(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal gpp gmp
(Intercept) 0.0141816000998105 36.1440747415747 -2.10254025489916 2.08996523974067 -72.1030954098997 35.9664003228797 0.000178448071658889 -2.50227302273224e-05 -0.000420737287739376 0.000202502695902254 -0.000439381638811245 0.000273676863803213 -3.01799332008662e-05 -0.000231077265382257 -7.73773143238061e-05 0.00010004266156895 -0.000289401438735555 -0.000321914822086052 2.55588898868898e-05 -0.000173345720350772 -0.000204452431126786 -0.000187670683692538 0.00024649996005085 2.19282606802967e-06 0.000165879655794469 0.000151912149944139 0.000193530379733419 0.000532099744923575 -0.000424002633042594 -0.000238545639704728
covarSEX 36.1440747415747 2902512.57696331 36139.317946907 -35985.8945175545 -5787433.62840434 2885468.09361155 -1.91850469745647 0.239726980620447 0.921948764696322 0.930711419026558 -2.76157107494567 0.0795103314269211 1.55152582393242 -0.50167647532139 -0.824821296161371 0.213507769046729 1.80939032837376 -1.19019205951748 0.999265546354749 0.848442891112826 0.504966939738819 -2.97314966684896 -0.808593104268706 -0.903850519828239 -0.861702613739846 0.698858160011463 4.13039003332144 -2.176584382303 -3.2776604681094 0.673615912682648
covarYOB -2.10254025489916 36139.317946907 1223.47495241042 -1218.2772338105 -72026.9312822846 35894.4759449566 -0.0289390759071948 0.0228628518805207 0.0546396977819486 -0.0732941106029364 0.0367308339929322 -0.0135612882670695 0.00134054627890974 0.0526982399994196 0.00631471785802193 -0.0298601258020258 0.10449494141867 0.0478481556339768 0.00526732205411052 0.03320554375036 -0.00162236083972581 -0.0543537149662892 -0.0387883157838275 -0.0180528543205268 -0.023560699020667 -0.0296318619767178 0.0355600787837815 -0.0808295201585239 -8.97088695525108e-05 0.00315391395921176
covarYOBsq 2.08996523974067 -35985.8945175545 -1218.2772338105 1213.11496281436 71721.9304308291 -35742.8664039869 0.0284035788641305 -0.022386817389086 -0.0540162080138326 0.0730476483274116 -0.0363925365242192 0.0132569235845192 -0.00110033973909689 -0.0523210797489992 -0.00615799583834349 0.0299101414661688 -0.103899070149032 -0.0476524021959106 -0.00497565426956671 -0.0332046710420591 0.0019401754135574 0.054273021198837 0.0384760526006138 0.0178818198008465 0.0233051776796815 0.0295436151957582 -0.0354948925892871 0.0805551471863105 0.00043159346840014 -0.00360157239550724
covarSEX_YOB -72.1030954098997 -5787433.62840434 -72026.9312822846 71721.9304308291 11539915.2573451 -5753571.96611618 3.81878478957091 -0.477830734226125 -1.82417389174182 -1.85745283484155 5.5110609237742 -0.163889730137788 -3.06317784620028 0.989431414385661 1.65340724929118 -0.426601006309374 -3.61351336838682 2.38208792028713 -1.974925154535 -1.69729646787474 -0.995497637916789 5.91388303721742 1.60567925628077 1.79603769374448 1.7152035153 -1.39490438821899 -8.2231046844256 4.31394581862113 6.5729809022105 -1.34198744860709
covarSEX_YOBsq 35.9664003228797 2885468.09361155 35894.4759449566 -35742.8664039869 -5753571.96611618 2868647.27481118 -1.90078223641386 0.238150104599751 0.902440667783776 0.926950121413013 -2.7500600896214 0.0844209315156032 1.51208550775426 -0.487834245610286 -0.8287548633649 0.21312239726926 1.80450103941417 -1.19209298092906 0.975919554958601 0.848983833327651 0.490692398503127 -2.94126451002951 -0.797156042570298 -0.892285265624111 -0.853667109751468 0.696087052358665 4.09356692259001 -2.13798116816731 -3.29567272511995 0.668590592249164
covarPC1 0.000178448071658889 -1.91850469745647 -0.0289390759071948 0.0284035788641305 3.81878478957091 -1.90078223641386 0.00388016719909351 -0.000679285504763318 0.000254826211956205 -0.00016204037354205 -0.000214163244791798 -2.26284428809885e-05 4.42007808964112e-05 -2.44502271557104e-06 3.98203422662942e-05 -6.5342586106497e-05 -8.24036165285438e-05 0.00046936077282244 3.32595085344193e-05 -0.000312939836003079 -0.00050520862437206 -0.000452418920620859 0.000142829052628918 2.77949464935089e-05 0.000137701100560293 -1.22024888679025e-05 -0.000200058689220223 6.55248319180685e-05 -0.000446483190983085 9.16919893780887e-05
covarPC2 -2.50227302273224e-05 0.239726980620447 0.0228628518805207 -0.022386817389086 -0.477830734226125 0.238150104599751 -0.000679285504763318 0.00343717128102153 0.000173088449638474 0.000293447737900858 -0.000186628892402931 -7.05792733870353e-05 -1.6545192144786e-05 0.000229306490447255 -3.34093840057646e-05 7.75954951751206e-05 1.61261402659386e-05 -9.10247797741829e-05 6.36524690133602e-06 -0.000108889664671381 -1.76184321368367e-05 -1.66367148750001e-06 4.78933788740376e-05 -5.96415686526351e-05 -8.65184563752805e-05 -5.38176315568407e-05 -7.83631392828558e-05 1.88006542755544e-05 -0.000210913005967226 0.000161183705517103
covarPC3 -0.000420737287739376 0.921948764696322 0.0546396977819486 -0.0540162080138326 -1.82417389174182 0.902440667783776 0.000254826211956205 0.000173088449638474 0.0039118977122934 7.15069833564339e-05 0.000546469419920078 2.36387790842168e-05 0.00025515330474505 -3.00480050225462e-05 -0.000509580103494601 0.000123095506251332 0.000180360023172125 3.96353721481586e-05 -0.000214620657722761 0.000164509938810208 1.09500504159794e-05 -3.6668153327332e-07 -0.000206819728710851 -0.000214947364198783 0.000200577262122508 6.71031999400721e-05 6.27191496095303e-05 -0.000420820812125242 0.000119844186682526 0.00056585420497871
covarPC4 0.000202502695902254 0.930711419026558 -0.0732941106029364 0.0730476483274116 -1.85745283484155 0.926950121413013 -0.00016204037354205 0.000293447737900858 7.15069833564339e-05 0.00408306819426904 0.000779710521740082 -4.18981811253941e-05 4.65107555860406e-05 -0.000334884359050273 0.000219601949966948 0.000110543359994479 9.48770645763944e-05 -0.000305358391235182 -5.15475488702343e-05 -6.73969336590913e-05 -7.29110390082514e-05 9.74951000807014e-05 -6.27713576284611e-05 -0.00018782162939516 -3.23916848760792e-05 -3.25347194647663e-05 0.00012404843794533 -0.00038409332250675 0.000374518347775189 0.000400932588497434
