 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.000414775592225424 7.949991213411062e-07 -5.810113066352075e-06 -8.966379162286194e-07 -3.06714743681002e-07 -1.5147573205958382e-06 2.0134772939319702e-07 1.0817860252172125e-06 -8.173629702955674e-07 1.2103977358759505e-06 -9.435929813389308e-08 -9.039482820736157e-07 2.453570746743711e-07 -1.7149189046422415e-07 -5.852304061640542e-07 -1.2465225155198922e-06 -1.44741107322316e-06 6.849841489904716e-08 2.0687881547126973e-07 1.0072664909440124e-06 4.3502215154365323e-07 7.885874631682238e-06
PC1 7.94999121341106e-07 1.2825087389067989e-06 -1.0911178065812e-06 7.084225638413559e-08 -5.6936527265456844e-08 -2.6081379763980532e-08 -3.0132183751655684e-08 7.99244412263497e-08 1.410922333759818e-07 -4.869392611047087e-08 7.829852876845015e-08 -7.779299411649515e-08 3.140163858064781e-07 3.85528076900973e-08 -1.9632259117518055e-07 -2.3780677957217316e-07 -1.7964965406879958e-07 -5.145587165795508e-09 7.021115718874609e-08 3.903682820505248e-08 3.1152343910044476e-08 -1.30096010108178e-06
PC2 -5.810113066352074e-06 -1.0911178065812e-06 2.8552103704482265e-05 4.759998253429372e-07 7.946211366126069e-07 -2.608540033684987e-07 -5.588549655829169e-07 1.084535710219332e-07 2.9372296388277595e-07 -2.4223830035494315e-08 -2.0413699121256828e-07 2.529915977166185e-07 -1.7080867348302224e-07 -9.679878249153445e-08 1.909075792692912e-07 7.458592512790539e-08 -2.5623278628471086e-07 2.0967613731467946e-07 1.0173258506770425e-07 -2.5688106853829893e-07 -1.0461028624705569e-07 -8.37441639544971e-07
PC3 -8.96637916228619e-07 7.084225638413562e-08 4.7599982534293693e-07 2.713434197598778e-06 6.802067066634427e-08 3.687132174478049e-07 -1.1067809211944138e-07 1.2382802886598074e-07 -5.7956253048951064e-08 -4.6678068537906376e-07 4.394908363523778e-08 2.4698578453534793e-07 6.88756921904568e-08 -2.1563819685824797e-07 -4.2960926999577804e-08 7.490110642419752e-08 2.714885792262284e-08 -1.494264439724816e-07 -1.3160746933023753e-07 1.1279721389992349e-07 1.1860940178067834e-07 1.06207928347535e-06
PC4 -3.0671474368100186e-07 -5.6936527265456824e-08 7.946211366126067e-07 6.802067066634427e-08 4.491640644931322e-06 4.807614561228608e-07 -3.053602970089233e-07 -9.125456813201419e-08 -4.0900942621885247e-07 3.489020371459388e-07 1.6307115673100717e-07 2.2329930352457447e-07 -2.698159730988009e-07 1.1187595086821095e-07 -1.1851768688980574e-07 -2.9488576602196956e-08 9.862119936800508e-08 -5.687921011105577e-08 -1.6347020815271925e-07 -9.228675177580703e-08 -2.159528538958971e-08 1.7356330276189954e-06
PC5 -1.5147573205958378e-06 -2.6081379763980548e-08 -2.608540033684988e-07 3.687132174478047e-07 4.807614561228609e-07 7.259138160222294e-06 6.997876047069859e-09 6.099614657055435e-07 2.6789216777640826e-07 -1.2607479395141376e-07 -1.0637019027488193e-08 -3.28019469521954e-07 3.232073936948062e-07 -2.2007955312368567e-07 -8.707145057938518e-08 1.7313009270988895e-07 -8.13429483326316e-09 2.745593957025974e-07 -1.429351740069037e-07 3.62685145122784e-08 2.3557696632682668e-07 -1.8732185124827282e-06
PC6 2.0134772939319524e-07 -3.013218375165574e-08 -5.58854965582917e-07 -1.1067809211944132e-07 -3.053602970089233e-07 6.99787604706978e-09 8.95133159607807e-06 2.66747937692945e-07 8.215437858313663e-08 2.980219219240781e-07 2.1103520739790987e-07 -2.72723410654553e-07 -8.436527414390934e-09 -2.9872413106891e-07 -1.8029430028870564e-07 -4.1781537594306483e-10 -6.836083472958325e-08 2.5987280601408126e-07 -5.79159620587958e-08 6.043912450055333e-08 -1.6001650669545553e-07 -2.7467450901646786e-07
PC7 1.0817860252172127e-06 7.992444122634971e-08 1.0845357102193288e-07 1.2382802886598074e-07 -9.125456813201433e-08 6.099614657055435e-07 2.66747937692945e-07 7.470674347799852e-06 3.80049942176354e-07 -7.113587724239894e-08 -7.479682709567854e-08 5.085922184221497e-07 2.09236195194978e-08 4.051166238818806e-07 -5.385655592536556e-08 -2.8306692437342683e-07 -5.991285563691379e-08 -1.527733008235676e-07 2.7529444238670257e-08 1.2631687750710513e-08 -1.134432246489181e-07 -3.322835247621662e-07
PC8 -8.173629702955667e-07 1.410922333759818e-07 2.9372296388277574e-07 -5.795625304895104e-08 -4.090094262188528e-07 2.678921677764082e-07 8.215437858313665e-08 3.8004994217635376e-07 7.338158522926247e-06 -1.1351916224499392e-07 1.8800764919228659e-07 -3.194076986984636e-07 3.346205672840587e-07 -1.3643186475778876e-07 1.016709475634549e-07 -2.1112805371117682e-07 1.1374637824898152e-07 2.3816249455098488e-07 9.120410860467534e-08 -2.3183251564697716e-07 1.2530344302242915e-07 -2.8999495218500823e-07
PC9 1.2103977358759492e-06 -4.8693926110470866e-08 -2.4223830035494083e-08 -4.6678068537906344e-07 3.4890203714593884e-07 -1.2607479395141394e-07 2.9802192192407784e-07 -7.113587724239882e-08 -1.1351916224499397e-07 7.232932301458582e-06 -1.6639730327949973e-08 -2.174255186866342e-07 -6.33914404270841e-08 -2.595098361585635e-07 6.00922890067548e-08 -5.360183641497239e-08 2.030083600130395e-07 1.5550104132332187e-07 -2.2847423717061594e-07 -1.4268131618933652e-07 -1.6970572908849456e-07 -8.746052846494383e-07
PC10 -9.435929813389242e-08 7.829852876845023e-08 -2.0413699121256855e-07 4.394908363523775e-08 1.6307115673100736e-07 -1.0637019027488266e-08 2.1103520739790995e-07 -7.479682709567842e-08 1.8800764919228667e-07 -1.6639730327950126e-08 6.395999649960388e-06 -3.771703911230337e-07 1.4558423899039934e-07 -1.8740651097037842e-07 -2.775650258165787e-07 -8.708263225271063e-08 -2.732254290766883e-07 1.3544584697412863e-07 3.0575804257833826e-07 1.9959478169353073e-07 2.1064055396930664e-08 5.408337140646334e-07
