 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.000405229707146188 6.865055776934995e-07 -3.1621153812384406e-06 -7.929363269572228e-07 9.252461661756517e-07 -2.0380376754424844e-07 1.2869537452665455e-07 1.7894386239974198e-06 8.239003978002681e-07 3.9203308358647885e-07 -5.103817594952864e-07 5.307041031647437e-07 -3.762183709665723e-07 8.344110136536673e-07 3.119813697534863e-07 -9.365073651797079e-07 -3.612261422382371e-07 -5.016753533847653e-07 5.73225982037349e-07 1.2879331150880458e-06 3.709186316609534e-07 1.0102829304030373e-06 -6.039688348305181e-06 -1.6749141288320014e-05 1.2767989546848195e-05
PC1 6.865055776934999e-07 1.415796022189264e-06 -1.0841741093023087e-06 -3.15558061291406e-08 -1.0045720637562555e-07 -1.958742549283577e-07 1.974219663022362e-08 1.2380008207486727e-07 1.489476352451804e-07 -7.233683901130685e-08 1.2975472675563237e-07 -7.536639378270846e-08 3.242015151282814e-07 -8.89227757349384e-08 -1.6069236894708774e-07 -3.293104598098993e-07 -2.4880507703389757e-07 -2.0576089548533097e-09 -2.2590370243360882e-08 9.434014930273218e-08 1.607815940083864e-08 -6.164328647417363e-07 -4.6306414774953445e-08 -4.860167943355502e-07 -2.6547671427218504e-06
PC2 -3.16211538123844e-06 -1.0841741093023087e-06 2.8465549293129915e-05 4.6719318749177553e-07 9.659669810940375e-07 -1.2997718636129546e-07 -4.62279136287868e-08 -2.38450572242282e-07 2.715500559739665e-07 1.2226310075666023e-08 -4.6059328824229286e-08 -7.962808204456935e-08 -2.273070010858305e-07 2.713295848115423e-07 -3.9881254822227043e-07 2.895364335417886e-07 -1.4620142369422391e-07 6.840251793409203e-07 7.979435915904654e-08 -3.008014144814573e-07 1.2629113826478983e-07 -3.540527045012618e-07 6.340708535707618e-06 -4.4883833741971725e-06 -6.514318711481994e-06
PC3 -7.929363269572234e-07 -3.1555806129140594e-08 4.671931874917757e-07 2.892460476841587e-06 8.038489348261245e-08 5.470461517877012e-07 2.2803483524980808e-08 1.3494834897410294e-07 -9.710727610870677e-08 -5.064449783004001e-07 2.8389013023523023e-08 1.4546956424390872e-07 1.3889636775748643e-07 -4.432510515011439e-07 -5.6301292707416165e-08 -5.692091273450528e-09 1.1580608286625047e-08 -1.3410220239035062e-07 -3.269066370350047e-07 2.0585606534612698e-07 7.509707791595111e-08 1.8604369463173755e-07 2.104609233132343e-06 -5.056267777093662e-07 2.7438411674607574e-06
PC4 9.252461661756523e-07 -1.0045720637562551e-07 9.659669810940375e-07 8.038489348261241e-08 5.091288660793665e-06 1.0516062526293762e-06 -3.282838094542289e-07 1.0529353480497817e-07 -8.143398026151835e-07 1.818323318080227e-07 1.897494389048633e-07 -3.145639317319216e-08 -4.379335836570282e-07 -2.0929048022708338e-07 -5.677662370148963e-08 -2.976410865170412e-08 6.997077806995511e-08 1.2883117038507474e-07 -1.6394181111310082e-07 -1.337540094986254e-07 1.2356561803486158e-08 1.1893003062897294e-06 -1.2181653914275341e-06 9.687290466992467e-07 5.14018315828191e-06
PC5 -2.0380376754424725e-07 -1.9587425492835766e-07 -1.2997718636129464e-07 5.470461517877013e-07 1.0516062526293766e-06 9.414547702478736e-06 1.6346584293561308e-07 7.833570098602312e-07 -5.024763120097824e-07 -1.8995089916878514e-07 -2.6988299875275114e-07 -6.550879694694101e-07 3.6621919994677697e-07 -5.819798014593727e-07 2.2180282839066137e-07 -3.0161453922078025e-08 -8.225888873343627e-08 4.285060805385235e-07 -1.5277298559322001e-07 3.160162361324187e-07 1.2724757645849176e-07 -1.065148236446213e-06 3.866886440494906e-06 5.910453237744524e-07 -7.531477583314453e-06
PC6 1.286953745266551e-07 1.9742196630223617e-08 -4.622791362878678e-08 2.2803483524980675e-08 -3.2828380945422885e-07 1.634658429356131e-07 9.213872989656304e-06 9.076746520518478e-09 8.484054413979342e-08 2.0225880553921633e-08 2.6513368549904902e-08 -1.6547943346900384e-07 1.1209295331103927e-07 -2.7276936408509234e-07 -3.822254963587117e-08 3.7638483804966605e-08 -2.9654090411882368e-08 2.8749808223983254e-07 -9.67726444851171e-08 -2.199075900440232e-08 -2.566395605471571e-07 -9.121753419082537e-07 1.920060541431266e-06 -2.3929356632047434e-06 1.2349485063880247e-06
PC7 1.7894386239974205e-06 1.238000820748674e-07 -2.384505722422815e-07 1.3494834897410291e-07 1.0529353480497803e-07 7.833570098602311e-07 9.076746520518605e-09 7.589531752472517e-06 4.400652045991241e-07 -1.5183588585658027e-07 -7.607405739369604e-08 5.749573548972485e-07 1.1429181161111494e-07 3.0406738197086093e-07 -3.6019271887924545e-08 -3.68355844618772e-07 7.473315010523431e-09 -3.875699215483746e-08 5.25650439388479e-08 9.010902987786995e-09 -1.720316430283915e-07 -1.4122610822166643e-06 7.752722133969883e-07 3.917163005666248e-06 1.3142546004917305e-06
PC8 8.239003978002666e-07 1.4894763524518043e-07 2.715500559739662e-07 -9.710727610870682e-08 -8.143398026151843e-07 -5.024763120097828e-07 8.484054413979352e-08 4.4006520459912394e-07 8.171788066161565e-06 1.5187988476758278e-07 2.1561688017256505e-07 -2.451858304495125e-07 2.4786318273692115e-07 -9.962280751676569e-09 -5.113946479800894e-08 -2.0713959371905124e-07 9.697003515541049e-08 8.54825074074376e-08 -1.473571530369134e-07 -2.3182481128704406e-07 1.6384566018063952e-07 -3.655629482399234e-07 1.5610035744789845e-07 -1.8632308637518043e-06 2.7150996654001786e-06
PC9 3.9203308358647864e-07 -7.233683901130685e-08 1.2226310075665866e-08 -5.064449783004007e-07 1.8183233180802263e-07 -1.899508991687853e-07 2.0225880553921484e-08 -1.5183588585658032e-07 1.518798847675829e-07 7.359439057442421e-06 -5.475371806000923e-08 -1.7759693244683504e-07 -1.3769256433446999e-07 -4.538807830100935e-09 -2.6352766028707144e-07 1.5482638621513388e-07 3.0203311413557395e-07 2.940832099033462e-07 -1.9798550706568295e-07 -1.7354873586907744e-07 -2.1808520999210833e-07 3.936226258720716e-07 4.63530769535375e-07 -1.8164220081148387e-08 4.738326573858757e-07
