 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0004145091625715065 8.079303158749926e-07 -5.7885286423056096e-06 -9.071991664888405e-07 -3.1774633880947143e-07 -1.5041270657152513e-06 1.8860909974688184e-07 1.0886719014671392e-06 -8.183934349150805e-07 1.2079855610456423e-06 -1.1156889177012457e-07 -8.847678447832295e-07 2.451895488567163e-07 -1.677943660159333e-07 -6.022434237650179e-07 -1.238146811637482e-06 -1.443670513796171e-06 6.792173504983845e-08 2.0652629778610134e-07 1.021831229598445e-06 4.253465397655033e-07 1.0324179964738917e-05 -3.643861334299471e-06 -2.3213505537737087e-06
PC1 8.079303158749934e-07 1.2887804932121757e-06 -1.0814676086217725e-06 6.404931683416804e-08 -6.256248567279037e-08 -2.0826353219674793e-08 -3.746191552350183e-08 8.300829883127634e-08 1.4021868190893253e-07 -5.018748302022292e-08 6.887600266311987e-08 -6.780158839236214e-08 3.1354294303664653e-07 4.037183720651323e-08 -2.0495279754921177e-07 -2.3400114313778377e-07 -1.7801104177380463e-07 -5.106393670614448e-09 6.97417034019946e-08 4.594732829662541e-08 2.6648908859364053e-08 -1.5851053187853496e-08 -1.7504644730293048e-06 -1.380521475263487e-06
PC2 -5.788528642305609e-06 -1.0814676086217725e-06 2.8573006971378518e-05 4.791692167342466e-07 7.936351208771324e-07 -2.517374253184749e-07 -5.658342830351511e-07 1.2386813927990647e-07 2.970377262313203e-07 -2.2487627820520614e-08 -2.157316929129588e-07 2.6117625587716687e-07 -1.6640895580415372e-07 -1.0085657577940015e-07 1.8045534362908206e-07 8.23131094776745e-08 -2.5310800374681934e-07 2.078072224282132e-07 1.0555234516352958e-07 -2.3813937474959006e-07 -1.1313066077171617e-07 6.91354917782964e-07 -4.415142204860344e-06 6.027192277230732e-07
PC3 -9.071991664888415e-07 6.4049316834168e-08 4.791692167342467e-07 2.7271640362751124e-06 7.810248784058303e-08 3.654252652719467e-07 -1.0177531443139592e-07 1.2904222755549157e-07 -5.3856099918138946e-08 -4.6214053012740355e-07 5.330921746944675e-08 2.340078905515009e-07 7.31702784610189e-08 -2.2183376442016388e-07 -3.4263994323434084e-08 7.389997521530134e-08 2.6494398201318162e-08 -1.508680898925846e-07 -1.276547169649028e-07 1.134692903681545e-07 1.2075634517389944e-07 -2.6099278488243056e-07 5.0078825880727066e-08 3.1094527078081153e-06
PC4 -3.1774633880947117e-07 -6.256248567279044e-08 7.936351208771323e-07 7.810248784058299e-08 4.496040386455037e-06 4.774838808455295e-07 -2.985678519962449e-07 -8.937025755893303e-08 -4.0659022279479235e-07 3.5176270205687623e-07 1.7060625568655261e-07 2.1353990360978496e-07 -2.672643772324615e-07 1.0813400428324288e-07 -1.1160149934113617e-07 -3.102919319875516e-08 9.783825753751936e-08 -5.761070005135591e-08 -1.6124735728410752e-07 -9.387427987690931e-08 -1.914453424325853e-08 6.676659419916648e-07 5.250595593325713e-07 2.0421146790776326e-06
PC5 -1.5041270657152507e-06 -2.0826353219674697e-08 -2.517374253184757e-07 3.654252652719468e-07 4.774838808455294e-07 7.260142494767913e-06 1.9670939636281907e-09 6.140037693830811e-07 2.6801225314337917e-07 -1.264560645701464e-07 -1.7326316305680943e-08 -3.214800251543865e-07 3.2358780012920573e-07 -2.19700706941082e-07 -9.33368559013342e-08 1.7626882306152926e-07 -6.860537818153876e-09 2.743105976703326e-07 -1.4257687283504558e-07 4.261259334887852e-08 2.3197705166092968e-07 -9.646177101138674e-07 -1.5774401271790004e-06 -6.485361228136955e-07
PC6 1.8860909974688e-07 -3.746191552350186e-08 -5.658342830351512e-07 -1.0177531443139597e-07 -2.985678519962449e-07 1.967093963627885e-09 8.957194107409002e-06 2.6540346533138645e-07 8.372744339431389e-08 3.002912720537719e-07 2.2075685280158417e-07 -2.835643139432309e-07 -7.062092684858762e-09 -3.016944387234484e-07 -1.71091690763861e-07 -3.828577182138692e-09 -6.981484667600031e-08 2.5959187328961976e-07 -5.664856552882416e-08 5.4840020696705934e-08 -1.558089695618598e-07 -1.623035605221359e-06 1.459464809404663e-06 1.8135031391320566e-06
PC7 1.0886719014671394e-06 8.300829883127635e-08 1.2386813927990657e-07 1.2904222755549157e-07 -8.9370257558933e-08 6.140037693830812e-07 2.6540346533138666e-07 7.477394348973848e-06 3.827956933241477e-07 -6.892773883996263e-08 -7.849919397455088e-08 5.096854295632716e-07 2.4321555075449193e-08 4.0198417728239085e-07 -5.7421999245251064e-08 -2.7926458556843294e-07 -5.846702133151672e-08 -1.5384677194065725e-07 3.039978471021204e-08 2.218114841004e-08 -1.1722213893784623e-07 1.346698818941429e-07 -2.2286029719584064e-06 1.033589146821745e-06
PC8 -8.183934349150795e-07 1.4021868190893255e-07 2.970377262313204e-07 -5.385609991813884e-08 -4.0659022279479193e-07 2.6801225314337917e-07 8.372744339431373e-08 3.8279569332414766e-07 7.337448780857056e-06 -1.1220174884639329e-07 1.8934407678962843e-07 -3.2186502562519154e-07 3.3604866375001603e-07 -1.3819357918924178e-07 1.0284897155502306e-07 -2.1057525251863764e-07 1.138129520940794e-07 2.3769956257885315e-07 9.248542135891125e-08 -2.2980593354082859e-07 1.2508783719502394e-07 -4.786366569058457e-07 -3.850293404033041e-07 8.217915990950984e-07
PC9 1.2079855610456442e-06 -5.018748302022291e-08 -2.2487627820520825e-08 -4.6214053012740386e-07 3.5176270205687623e-07 -1.2645606457014632e-07 3.0029127205377225e-07 -6.892773883996256e-08 -1.122017488463933e-07 7.232557964392767e-06 -1.4450953545669624e-08 -2.2087823196826755e-07 -6.209922056924192e-08 -2.616108600814858e-07 6.197174351981026e-08 -5.380425439796538e-08 2.0279834640002915e-07 1.5495327619921473e-07 -2.2701374485409275e-07 -1.4166387205716544e-07 -1.6938914050542277e-07 -1.1907821672418234e-06 -1.5971214279583545e-07 9.091089497784706e-07
