(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband
(Intercept) 0.0018676261152572 2.77282471130025 -0.0477488229166282 0.0473588269981487 -5.46267923140144 2.69094696885062 -4.03234794962573e-05 -3.7538671938809e-06 -0.000111804233721982 -4.56064010034768e-05 2.41587646497285e-05 2.13110963126955e-05 -3.38907826472136e-05 1.61296030798217e-05 9.63265970254138e-07 -1.47242662911534e-05 -1.42599544229332e-05 1.27273970126194e-06 3.03296362901242e-05 3.79581674583852e-05 2.67295018471437e-05 -3.02099601115307e-06 1.94318356232348e-05 -1.60757167797967e-05 -1.44733105582615e-06 1.49164706666961e-05 3.72205939523657e-06
covarSEX 2.77282471130025 301669.824512433 3735.3878495749 -3731.28617504441 -602373.192171964 300750.127557205 0.195095183334486 0.105699128409425 -0.406447342268803 0.0383887034175454 -0.241706474809858 0.129691951501282 -0.0726239726886598 -0.057864764719783 -0.136680721352812 0.279004669936323 -0.0970440177307749 0.0310636712853421 -0.046988477258576 -0.471826525209417 -0.272767843036583 -0.285837077021557 0.245756092800745 -0.185191364933736 0.175547973344691 0.26787853983215 0.0874530838679771
covarYOB -0.0477488229166282 3735.3878495749 125.575712250757 -125.437029384123 -7468.32783580287 3733.49917236644 0.00111799359695846 -0.00501997282783932 -0.00521412232952664 -0.00515087454414134 0.000102742131412293 0.00866290652005894 0.000736135805617069 0.00522969286374859 -0.00168483785564839 0.00520803058477024 -0.000185192815292293 0.00249175051389439 -0.000783216752272595 -0.00112047497223333 -0.0132377586732201 -0.0150514453338813 0.00704349956341584 0.00531707536549943 0.00446714137939952 -0.0032993923565905 -0.00312405167231565
covarYOBsq 0.0473588269981487 -3731.28617504441 -125.437029384123 125.301003174732 7460.27466019115 -3729.5468098132 -0.00115043222037972 0.00506880617370127 0.00536237941051812 0.00520512086817462 -0.000128514090305877 -0.00870625421850595 -0.000689817620311877 -0.00524248671124963 0.00173409903349344 -0.00517140151873651 0.000204880380645301 -0.00250537290756897 0.000781482140342318 0.00103916345618483 0.0132155302663101 0.0150571512117571 -0.00708222302015506 -0.00531109033763013 -0.00449168135167416 0.00330648640591635 0.00310633805512235
covarSEX_YOB -5.46267923140144 -602373.192171964 -7468.32783580287 7460.27466019115 1202842.49490329 -600562.578763706 -0.391522500690275 -0.210368666635479 0.816707119446119 -0.0754472787890334 0.485061620904655 -0.261990948898689 0.146751895357169 0.114365613752119 0.275793270490955 -0.555977152200383 0.192449230783013 -0.0593071616752226 0.0955040726186205 0.941588397887943 0.546694680521556 0.570686072952958 -0.49122730436457 0.369489802852986 -0.354458853790553 -0.535878451854989 -0.172643362112399
covarSEX_YOBsq 2.69094696885062 300750.127557205 3733.49917236644 -3729.5468098132 -600562.578763706 299858.976108016 0.196350782423985 0.104686198913382 -0.410347551765436 0.0370607880975477 -0.243374102359051 0.132338199950069 -0.0741715033644468 -0.0564939634611997 -0.139156953428024 0.277005519361523 -0.0954088099581268 0.0282689953131265 -0.0484941096492341 -0.469818358118105 -0.273921421703 -0.284871496316977 0.245537747665987 -0.184300447854846 0.178917072475532 0.268023319893072 0.0852046917469706
covarPC1 -4.03234794962573e-05 0.195095183334486 0.00111799359695846 -0.00115043222037972 -0.391522500690275 0.196350782423985 0.00149192303948819 -0.000248408270744317 0.000156223242772465 -8.76479952595647e-05 -2.24389600001836e-05 4.29462930975202e-06 4.2875709786768e-05 5.57244510036785e-05 -8.24284130316906e-06 3.46441500329999e-05 -3.00995457996799e-05 0.000175420565245944 -3.82282129047014e-06 -8.43874346707056e-05 -0.000156576109062095 -0.000128281032121235 2.17951095822069e-05 5.5818158809725e-05 4.44716803773176e-05 -1.21710485456119e-05 -9.57301704545677e-05
covarPC2 -3.7538671938809e-06 0.105699128409425 -0.00501997282783932 0.00506880617370127 -0.210368666635479 0.104686198913382 -0.000248408270744317 0.00132869012363253 5.05338238265776e-05 0.000118010927778993 -3.50058630772404e-05 -1.79715818348394e-05 4.94229635134906e-07 2.82446434720577e-05 -1.13573959132371e-05 -1.14372754458356e-07 1.78448305835364e-05 -3.75909553673584e-05 -7.42507285909342e-07 -4.10171977356102e-05 1.97848057366074e-05 -1.63975653460229e-05 3.81424062795036e-05 -2.00211763088039e-06 9.13341943628781e-06 5.36368297629017e-06 -2.17862804747512e-05
covarPC3 -0.000111804233721982 -0.406447342268803 -0.00521412232952664 0.00536237941051812 0.816707119446119 -0.410347551765436 0.000156223242772465 5.05338238265776e-05 0.00150857664712659 3.308307108524e-05 0.00010767659806444 -3.43948256801951e-06 4.08116674750305e-05 -2.50549733348216e-05 -0.000179259952559338 7.80111582519985e-06 8.9345946041547e-05 3.05269964105515e-05 -9.57816450557019e-05 2.11582934178094e-05 8.50502678474489e-06 -5.5971054831312e-06 -5.29705525571289e-05 -6.92587955787677e-05 5.53686503359095e-05 2.47662039022787e-05 4.79493133852272e-05
covarPC4 -4.56064010034768e-05 0.0383887034175454 -0.00515087454414134 0.00520512086817462 -0.0754472787890334 0.0370607880975477 -8.76479952595647e-05 0.000118010927778993 3.308307108524e-05 0.00142072542002887 0.000167398106551341 -5.47628276112647e-05 -1.10124250308592e-05 -0.000134702308874127 9.02848573893808e-05 4.39536827837263e-05 6.40516600167585e-05 -8.9122118849528e-05 1.6048918755706e-05 -4.66222627603336e-05 -1.46408901593594e-05 3.20833204740609e-05 1.23196913126214e-05 -4.55003953330365e-05 -3.31645386746785e-05 9.1608708689214e-06 5.02281879649906e-05
covarPC5 2.41587646497285e-05 -0.241706474809858 0.000102742131412293 -0.000128514090305877 0.485061620904655 -0.243374102359051 -2.24389600001836e-05 -3.50058630772404e-05 0.00010767659806444 0.000167398106551341 0.00145229696332312 1.18898663905971e-05 0.000139048614757365 2.24583370930769e-06 -1.67327867454515e-05 -2.67776980663022e-05 -8.78443322045153e-05 5.95912122099598e-05 -9.07987600623991e-05 5.84355116812545e-06 1.05804439116752e-05 -2.16177020415989e-05 8.23753087966872e-05 -3.05762789799398e-05 1.12159867671136e-05 2.29540568997046e-05 -3.99826336169828e-05
covarPC6 2.13110963126955e-05 0.129691951501282 0.00866290652005894 -0.00870625421850595 -0.261990948898689 0.132338199950069 4.29462930975202e-06 -1.79715818348394e-05 -3.43948256801951e-06 -5.47628276112647e-05 1.18898663905971e-05 0.0012310265494869 7.09867657616245e-06 1.1936323847977e-05 3.30552682440659e-05 4.04197353784156e-06 -5.13914498126891e-05 2.87935665230728e-06 -5.0394183058577e-05 2.81856196155063e-06 -1.1729877640476e-05 -3.56868956438572e-06 5.877817747242e-05 -1.78513479249455e-05 -3.06326017956584e-06 -3.2887583812097e-05 1.07806044157819e-05
covarPC7 -3.38907826472136e-05 -0.0726239726886598 0.000736135805617069 -0.000689817620311877 0.146751895357169 -0.0741715033644468 4.2875709786768e-05 4.94229635134906e-07 4.08116674750305e-05 -1.10124250308592e-05 0.000139048614757365 7.09867657616245e-06 0.00134749129896461 7.70147940128878e-05 -2.49417792478889e-05 -2.4351457166934e-05 0.000109209301225098 1.29326150402416e-05 9.99118622736598e-05 -2.35218864174256e-05 -4.98652262732065e-05 -2.9543069024688e-05 -1.18012753597683e-05 2.08660270132182e-05 -9.92515939409159e-06 -2.30131973293583e-05 3.42935206037513e-06
covarPC8 1.61296030798217e-05 -0.057864764719783 0.00522969286374859 -0.00524248671124963 0.114365613752119 -0.0564939634611997 5.57244510036785e-05 2.82446434720577e-05 -2.50549733348216e-05 -0.000134702308874127 2.24583370930769e-06 1.1936323847977e-05 7.70147940128878e-05 0.00138686491980488 6.93070442517201e-06 4.22278361991485e-05 -7.93933251603633e-05 2.51097280922686e-05 -7.38796737199591e-06 1.86966637422436e-05 -3.23572077878516e-05 2.34794901701909e-05 2.7595630261971e-05 -1.13276461465936e-05 -1.86186124504726e-05 3.25667588044218e-05 6.81628450617392e-06
covarPC9 9.63265970254138e-07 -0.136680721352812 -0.00168483785564839 0.00173409903349344 0.275793270490955 -0.139156953428024 -8.24284130316906e-06 -1.13573959132371e-05 -0.000179259952559338 9.02848573893808e-05 -1.67327867454515e-05 3.30552682440659e-05 -2.49417792478889e-05 6.93070442517201e-06 0.00137165770160517 -8.95686289412594e-06 -4.26288266050604e-05 -2.12184166913685e-05 -4.81772573681953e-05 -3.1876885383122e-05 9.02220494898879e-06 1.64242381164941e-05 4.91951186516936e-05 -6.01277940438472e-05 -4.23919753247754e-06 -2.11897947809456e-05 -1.22507054732715e-05
covarPC10 -1.47242662911534e-05 0.279004669936323 0.00520803058477024 -0.00517140151873651 -0.555977152200383 0.277005519361523 3.46441500329999e-05 -1.14372754458356e-07 7.80111582519985e-06 4.39536827837263e-05 -2.67776980663022e-05 4.04197353784156e-06 -2.4351457166934e-05 4.22278361991485e-05 -8.95686289412594e-06 0.00132534814465829 -7.02882519474315e-05 4.54456608782215e-05 -7.12991926923048e-05 -3.31924273773563e-05 -1.97849127146912e-05 -5.53071585841126e-05 1.65480350922621e-05 6.35163403272219e-05 4.26619944110032e-05 -3.60147008109209e-06 3.53871307295382e-06
covarPC11 -1.42599544229332e-05 -0.0970440177307749 -0.000185192815292293 0.000204880380645301 0.192449230783013 -0.0954088099581268 -3.00995457996799e-05 1.78448305835364e-05 8.9345946041547e-05 6.40516600167585e-05 -8.78443322045153e-05 -5.13914498126891e-05 0.000109209301225098 -7.93933251603633e-05 -4.26288266050604e-05 -7.02882519474315e-05 0.00138168567517306 -1.41135150359667e-08 -2.73347653089689e-05 -4.58863814514078e-05 2.0585811623249e-05 1.43953091244965e-05 6.86891141344652e-05 -1.19866057512859e-05 3.43011890806403e-05 5.60808466529814e-05 -4.86274004232315e-05
covarPC12 1.27273970126194e-06 0.0310636712853421 0.00249175051389439 -0.00250537290756897 -0.0593071616752226 0.0282689953131265 0.000175420565245944 -3.75909553673584e-05 3.05269964105515e-05 -8.9122118849528e-05 5.95912122099598e-05 2.87935665230728e-06 1.29326150402416e-05 2.51097280922686e-05 -2.12184166913685e-05 4.54456608782215e-05 -1.41135150359667e-08 0.00129471464743474 -2.99209128235159e-06 -1.72208897909959e-06 -1.6931720035417e-05 -4.24671058291556e-05 -1.53620346221109e-05 1.12169948885752e-05 -1.31758418517639e-05 -3.53159820803634e-05 5.18563841985589e-06
covarPC13 3.03296362901242e-05 -0.046988477258576 -0.000783216752272595 0.000781482140342318 0.0955040726186205 -0.0484941096492341 -3.82282129047014e-06 -7.42507285909342e-07 -9.57816450557019e-05 1.6048918755706e-05 -9.07987600623991e-05 -5.0394183058577e-05 9.99118622736598e-05 -7.38796737199591e-06 -4.81772573681953e-05 -7.12991926923048e-05 -2.73347653089689e-05 -2.99209128235159e-06 0.00127850992891437 -1.6834614052159e-05 6.5958873406072e-05 3.5496656437904e-05 2.06784193893119e-05 -5.10884777690399e-05 2.51385614533142e-05 8.791577379736e-06 -2.07873695421371e-05
covarPC14 3.79581674583852e-05 -0.471826525209417 -0.00112047497223333 0.00103916345618483 0.941588397887943 -0.469818358118105 -8.43874346707056e-05 -4.10171977356102e-05 2.11582934178094e-05 -4.66222627603336e-05 5.84355116812545e-06 2.81856196155063e-06 -2.35218864174256e-05 1.86966637422436e-05 -3.1876885383122e-05 -3.31924273773563e-05 -4.58863814514078e-05 -1.72208897909959e-06 -1.6834614052159e-05 0.00131160264406613 -1.30453494902515e-05 -1.56603298386322e-05 -1.46048973173384e-05 2.68438628754294e-05 2.92549456007903e-05 -1.50914556539649e-05 4.95334738907104e-05
covarPC15 2.67295018471437e-05 -0.272767843036583 -0.0132377586732201 0.0132155302663101 0.546694680521556 -0.273921421703 -0.000156576109062095 1.97848057366074e-05 8.50502678474489e-06 -1.46408901593594e-05 1.05804439116752e-05 -1.1729877640476e-05 -4.98652262732065e-05 -3.23572077878516e-05 9.02220494898879e-06 -1.97849127146912e-05 2.0585811623249e-05 -1.6931720035417e-05 6.5958873406072e-05 -1.30453494902515e-05 0.00132158137587691 4.32143668948384e-05 -5.5639981029435e-05 -5.16620835163042e-05 2.97386142104271e-05 3.30896583188834e-05 1.01729919697412e-08
covarPC16 -3.02099601115307e-06 -0.285837077021557 -0.0150514453338813 0.0150571512117571 0.570686072952958 -0.284871496316977 -0.000128281032121235 -1.63975653460229e-05 -5.5971054831312e-06 3.20833204740609e-05 -2.16177020415989e-05 -3.56868956438572e-06 -2.9543069024688e-05 2.34794901701909e-05 1.64242381164941e-05 -5.53071585841126e-05 1.43953091244965e-05 -4.24671058291556e-05 3.5496656437904e-05 -1.56603298386322e-05 4.32143668948384e-05 0.00132153394514155 -7.31793396640377e-06 -3.39303630649225e-05 -5.58868964132816e-05 -8.12545423266107e-06 -1.65734603212287e-05
covarPC17 1.94318356232348e-05 0.245756092800745 0.00704349956341584 -0.00708222302015506 -0.49122730436457 0.245537747665987 2.17951095822069e-05 3.81424062795036e-05 -5.29705525571289e-05 1.23196913126214e-05 8.23753087966872e-05 5.877817747242e-05 -1.18012753597683e-05 2.7595630261971e-05 4.91951186516936e-05 1.65480350922621e-05 6.86891141344652e-05 -1.53620346221109e-05 2.06784193893119e-05 -1.46048973173384e-05 -5.5639981029435e-05 -7.31793396640377e-06 0.00129202300940355 -1.46570826481724e-05 -3.76181394381362e-05 -2.17008368607853e-05 6.95715765494302e-06
covarPC18 -1.60757167797967e-05 -0.185191364933736 0.00531707536549943 -0.00531109033763013 0.369489802852986 -0.184300447854846 5.5818158809725e-05 -2.00211763088039e-06 -6.92587955787677e-05 -4.55003953330365e-05 -3.05762789799398e-05 -1.78513479249455e-05 2.08660270132182e-05 -1.13276461465936e-05 -6.01277940438472e-05 6.35163403272219e-05 -1.19866057512859e-05 1.12169948885752e-05 -5.10884777690399e-05 2.68438628754294e-05 -5.16620835163042e-05 -3.39303630649225e-05 -1.46570826481724e-05 0.00127108221120141 3.28832898770079e-06 1.81540917770255e-06 -1.08125585525275e-06
covarPC19 -1.44733105582615e-06 0.175547973344691 0.00446714137939952 -0.00449168135167416 -0.354458853790553 0.178917072475532 4.44716803773176e-05 9.13341943628781e-06 5.53686503359095e-05 -3.31645386746785e-05 1.12159867671136e-05 -3.06326017956584e-06 -9.92515939409159e-06 -1.86186124504726e-05 -4.23919753247754e-06 4.26619944110032e-05 3.43011890806403e-05 -1.31758418517639e-05 2.51385614533142e-05 2.92549456007903e-05 2.97386142104271e-05 -5.58868964132816e-05 -3.76181394381362e-05 3.28832898770079e-06 0.00130110134640681 3.03447065373836e-05 -5.55541085574881e-05
covarPC20 1.49164706666961e-05 0.26787853983215 -0.0032993923565905 0.00330648640591635 -0.535878451854989 0.268023319893072 -1.21710485456119e-05 5.36368297629017e-06 2.47662039022787e-05 9.1608708689214e-06 2.29540568997046e-05 -3.2887583812097e-05 -2.30131973293583e-05 3.25667588044218e-05 -2.11897947809456e-05 -3.60147008109209e-06 5.60808466529814e-05 -3.53159820803634e-05 8.791577379736e-06 -1.50914556539649e-05 3.30896583188834e-05 -8.12545423266107e-06 -2.17008368607853e-05 1.81540917770255e-06 3.03447065373836e-05 0.0012548157541981 3.33314754347218e-05
proband 3.72205939523657e-06 0.0874530838679771 -0.00312405167231565 0.00310633805512235 -0.172643362112399 0.0852046917469706 -9.57301704545677e-05 -2.17862804747512e-05 4.79493133852272e-05 5.02281879649906e-05 -3.99826336169828e-05 1.07806044157819e-05 3.42935206037513e-06 6.81628450617392e-06 -1.22507054732715e-05 3.53871307295382e-06 -4.86274004232315e-05 5.18563841985589e-06 -2.07873695421371e-05 4.95334738907104e-05 1.01729919697412e-08 -1.65734603212287e-05 6.95715765494302e-06 -1.08125585525275e-06 -5.55541085574881e-05 3.33314754347218e-05 0.00118299638569701
