 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.00031624050783508753 4.999667294300132e-07 -3.1493080825243464e-06 -6.078714011143627e-07 3.794943365536193e-07 1.2994791386645913e-08 4.739565712465802e-07 1.335361802787845e-06 7.745255329445465e-07 4.172280396271075e-07 -1.2988054667192568e-07 9.844248233333498e-07 -3.829436689166515e-07 9.728450987290236e-07 -5.983135008637814e-08 -8.975344605781142e-07 -4.82268565134074e-07 -7.754804931490327e-07 2.97754916584139e-07 1.2408985667196925e-06 9.888979938982981e-08 2.8630779606562777e-07 -7.31644788070521e-06 -1.2349061247479134e-05 8.11338704451017e-06
PC1 4.999667294300131e-07 1.128564754630195e-06 -1.041035876879913e-06 -2.481683859461228e-08 -1.0367831285821414e-07 -1.6474198705570484e-07 2.570150750033492e-08 1.0521554192216425e-07 1.3429880009145512e-07 -5.002595836335744e-08 1.2052118458546386e-07 -5.895591678115415e-08 3.102958217520455e-07 -7.946470144412467e-08 -1.5903418516971465e-07 -3.1800881739040127e-07 -2.47241232137491e-07 2.3987883577729836e-09 -1.7421980202308773e-08 8.607124265798124e-08 7.822366364438102e-09 -6.272084520693767e-07 -4.32099676540917e-08 -3.1502239531830813e-07 -1.961330999729668e-06
PC2 -3.1493080825243455e-06 -1.0410358768799126e-06 2.6792441582428176e-05 4.4640149371474947e-07 9.519079373551976e-07 -5.479823347788826e-08 -5.221068494270513e-08 -2.6549461486620097e-07 2.476947974616002e-07 -2.6970025056962103e-08 -8.786476115855504e-08 -1.3340104114517891e-07 -3.3086972953936487e-07 2.625588396810284e-07 -4.145125764893502e-07 2.278737024955233e-07 -8.608700253493786e-08 6.575377033906249e-07 5.2368429723555744e-08 -3.342256694902712e-07 1.0108991548884191e-07 -2.1134569786738893e-07 5.781019439231281e-06 -4.139782478149196e-06 -6.045570494621619e-06
PC3 -6.078714011143623e-07 -2.481683859461228e-08 4.464014937147495e-07 2.3530441862670286e-06 8.854313098865884e-08 5.126713466478724e-07 3.5076171551683994e-08 1.45239750164379e-07 -1.0395595091178095e-07 -4.851642489635128e-07 4.2947013798359656e-08 1.53379577898758e-07 1.200144231596867e-07 -4.207146811161668e-07 -5.4372588177024646e-08 7.619095489160557e-09 2.663892937126538e-08 -1.470004807340585e-07 -3.200032509742205e-07 2.169590665604609e-07 6.916370553914194e-08 -5.366136060620811e-10 1.8896614728224195e-06 -5.438488356624971e-07 2.1753059515802246e-06
PC4 3.7949433655361944e-07 -1.0367831285821414e-07 9.519079373551976e-07 8.854313098865878e-08 4.1806148813202694e-06 1.0211808897889924e-06 -3.0941318202722376e-07 1.0387316748615701e-07 -8.249050643107612e-07 1.748541486399918e-07 1.725659826792271e-07 -1.7563452506392237e-08 -3.9715335493481655e-07 -1.9805423905977874e-07 -8.71834698023858e-08 -4.2221192188111293e-08 9.786786890338658e-08 1.4786394440280217e-07 -1.8900977632170153e-07 -1.1757932075230886e-07 2.641321918305286e-08 1.2427153155121967e-06 -1.2323796423541622e-06 5.99606474586487e-07 4.3176573098661626e-06
PC5 1.2994791386645379e-08 -1.647419870557048e-07 -5.479823347788843e-08 5.126713466478723e-07 1.0211808897889926e-06 8.491050592020147e-06 1.677020246489089e-07 7.865925370879067e-07 -5.755282317281607e-07 -2.058242352654173e-07 -2.7892974411111536e-07 -6.743243471108017e-07 3.6653613899913086e-07 -6.017906927483278e-07 2.1438182303989842e-07 -2.5078747111111414e-08 -1.0495959985600779e-07 4.610785119123333e-07 -1.7221083462345933e-07 3.5676883978311643e-07 1.4564246386095326e-07 -6.649880653920935e-07 3.875253195450096e-06 4.774382349402481e-07 -7.002730302812563e-06
PC6 4.7395657124658087e-07 2.5701507500334903e-08 -5.2210684942705036e-08 3.5076171551684074e-08 -3.094131820272237e-07 1.6770202464890885e-07 8.487746008946481e-06 1.189153696928486e-08 8.240451962635138e-08 4.7505107537487184e-08 1.3680061987768633e-08 -1.560039668241648e-07 1.019529346095481e-07 -3.015824131589284e-07 -5.747756138547425e-09 1.4490214496632003e-08 -2.887954121746424e-08 2.7410276460364694e-07 -1.0057641952909905e-07 -2.6804670918959225e-08 -2.541465441396605e-07 -6.824888034568021e-07 1.2776002117935791e-06 -1.2633683580221048e-06 1.2703592991788557e-06
PC7 1.3353618027878451e-06 1.0521554192216424e-07 -2.654946148662012e-07 1.4523975016437896e-07 1.0387316748615708e-07 7.865925370879068e-07 1.1891536969284853e-08 6.989576930811997e-06 4.469294616692444e-07 -1.275705021682333e-07 -3.4474462171703495e-08 6.27152898622198e-07 1.1751660310777116e-07 3.4220232723176e-07 -9.572978548936504e-08 -3.586442400493078e-07 -1.7132629525090854e-08 -2.6027028651647776e-08 3.1189108815041674e-08 1.2564924271371113e-08 -1.5765882873197383e-07 -1.4562740784355764e-06 5.848405001675261e-07 3.4697899533652343e-06 1.4287433545795542e-06
PC8 7.745255329445471e-07 1.3429880009145507e-07 2.476947974616003e-07 -1.0395595091178095e-07 -8.249050643107609e-07 -5.755282317281605e-07 8.240451962635138e-08 4.469294616692443e-07 7.613711298341714e-06 1.826021794791432e-07 2.371447346253202e-07 -2.3982260723607107e-07 1.915573085158414e-07 7.945651949627343e-09 -5.123113950278778e-08 -1.9472864477586447e-07 9.175148348946573e-08 1.2571922507097955e-07 -1.5053521704648573e-07 -2.048826326121884e-07 1.9132268502622284e-07 -5.426656656015438e-07 1.7866801996006239e-07 -9.180187773115022e-07 2.2118100964135235e-06
PC9 4.1722803962710737e-07 -5.00259583633573e-08 -2.697002505696218e-08 -4.851642489635129e-07 1.7485414863999175e-07 -2.0582423526541733e-07 4.750510753748718e-08 -1.2757050216823328e-07 1.8260217947914316e-07 6.783579883206823e-06 -1.0232044610942869e-07 -1.6196317050386058e-07 -1.593416993720727e-07 -1.1121767881755459e-08 -3.0133392703711234e-07 1.2644256265350025e-07 2.4657992759803096e-07 3.170805612410806e-07 -1.5108097980855643e-07 -1.3984377299845429e-07 -2.3766449761558088e-07 4.3158859928652056e-07 4.909482404746305e-07 1.746685000033126e-08 2.141188401620174e-07
PC10 -1.298805466719264e-07 1.2052118458546378e-07 -8.786476115855524e-08 4.294701379835966e-08 1.7256598267922693e-07 -2.7892974411111526e-07 1.3680061987768603e-08 -3.4474462171703475e-08 2.3714473462532044e-07 -1.0232044610942854e-07 6.5610127639308945e-06 -2.2576434478903045e-07 2.49466954660699e-07 -3.1555924413989555e-07 -3.057124971009562e-08 -1.0063587532585724e-07 -3.4910591958846163e-07 1.8008036185514638e-07 2.168661658222346e-07 2.3270826385676538e-07 3.7638311704338253e-10 -2.4133088836523168e-08 -1.3497648144851022e-06 -3.2264454304437065e-07 4.4516673575190314e-06
PC11 9.844248233333494e-07 -5.8955916781154095e-08 -1.3340104114517902e-07 1.5337957789875811e-07 -1.7563452506392293e-08 -6.743243471108019e-07 -1.56003966824165e-07 6.271528986221979e-07 -2.39822607236071e-07 -1.6196317050386053e-07 -2.257643447890304e-07 6.3584556000128834e-06 -1.5415939667607012e-07 2.9244801251561165e-09 -3.360105415374933e-07 1.529588247593536e-07 1.5808734344790782e-07 1.4579908697332925e-07 -6.141458841683316e-08 2.8542862647720346e-07 2.009369788703857e-07 -9.404098532380003e-07 -2.59911267168094e-07 9.535924185049388e-07 -3.371753696124637e-06
PC12 -3.8294366891665194e-07 3.1029582175204556e-07 -3.3086972953936487e-07 1.200144231596869e-07 -3.971533549348166e-07 3.665361389991313e-07 1.0195293460954803e-07 1.1751660310777121e-07 1.915573085158416e-07 -1.5934169937207282e-07 2.4946695466069887e-07 -1.5415939667607007e-07 5.938984474251283e-06 1.13001201477127e-08 -7.652121882198107e-08 -1.6369245643895224e-07 -1.0109107781251355e-08 -5.957212635862889e-08 2.1434797050562395e-08 3.9220653533382784e-08 -9.891108552398252e-08 -6.38683167087092e-07 2.939230656246016e-06 -2.5614400037108247e-06 -5.906523457502094e-07
PC13 9.728450987290221e-07 -7.946470144412474e-08 2.6255883968102896e-07 -4.2071468111616676e-07 -1.9805423905977856e-07 -6.017906927483278e-07 -3.0158241315892847e-07 3.422023272317599e-07 7.945651949627289e-09 -1.1121767881755399e-08 -3.155592441398956e-07 2.9244801251563275e-09 1.1300120147712648e-08 6.010592233859948e-06 -1.8032876938382947e-07 4.882890029986279e-07 2.7314997241447613e-07 5.835240025809232e-08 -5.171288196997669e-08 -5.668677957067425e-09 1.9403084595828924e-08 -4.142994470645876e-07 -4.773077531695202e-06 4.565179645333138e-06 2.8545570494604375e-06
PC14 -5.983135008637781e-08 -1.5903418516971462e-07 -4.145125764893501e-07 -5.4372588177024494e-08 -8.718346980238562e-08 2.1438182303989868e-07 -5.747756138547373e-09 -9.57297854893649e-08 -5.123113950278789e-08 -3.013339270371127e-07 -3.0571249710095665e-08 -3.360105415374933e-07 -7.652121882198085e-08 -1.8032876938382944e-07 6.26448817554226e-06 -6.403796723716518e-08 -6.620104211735622e-08 -5.1301203360712725e-08 1.7361981181728342e-07 9.773793034790398e-08 -8.702708020773728e-08 3.1006892051017194e-07 -4.7785597224313275e-06 1.9948487798697406e-06 7.673505729316292e-06
