 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC12 -1.2602322897909741e-06 2.593550948787459e-07 -2.7884821208111093e-07 2.649633672880892e-08 -3.2823331900908617e-07 2.324965519292919e-07 -5.0665285175349656e-08 4.212372168469401e-08 -2.362744720461947e-09 -9.144663841174687e-08 7.521421160949414e-08 -9.168298879415153e-08 4.201134633745061e-06 7.757132742759285e-08 -8.716314416831024e-09 -2.1546850216270415e-07 -1.0304207850201968e-07 5.555660251716013e-08 -5.71582097705081e-08 6.867586854752306e-08 -5.659328278105832e-08 5.22281813726664e-07 -6.505671238214618e-08 1.4399388742618293e-06 -2.886262008678586e-06
PC13 7.602890741237223e-07 -3.665533861751944e-09 1.1515334652286224e-07 -1.8270662564486584e-07 -7.963919644556485e-08 -5.168863079648155e-07 -1.4983150240679984e-07 3.122139635347975e-07 7.427013038663851e-08 -1.1626281303109655e-07 -1.3863172079969218e-07 -3.518974070098863e-08 7.757132742759295e-08 3.9588843653147204e-06 -2.01838563925172e-07 2.757968548981542e-07 7.116377896706367e-08 4.9702629278949585e-08 -1.2066180517146624e-07 4.0574129956428624e-08 4.352943677064017e-08 -8.332699750668651e-07 -9.022960266186194e-07 5.749170585385924e-07 1.2753372499383859e-06
PC14 -1.162307755981486e-06 -1.6662983899058682e-07 -1.2384313706740416e-07 8.342681270522141e-08 -6.158560669659528e-08 2.517866829816158e-07 -5.699849286252563e-08 -1.1792409570500542e-07 8.656987918214343e-11 -1.9679711552158844e-07 -9.3029952292933e-08 -1.2052246326514652e-07 -8.71631441683093e-09 -2.0183856392517196e-07 4.387994312905811e-06 -2.257824497332323e-09 6.854289247617455e-08 -1.235858805439397e-08 5.128247312028449e-08 2.478314503009709e-08 -5.64695183994736e-08 5.821164778493942e-07 -3.9455444058773e-07 4.355173150166139e-06 -1.2581242909542024e-06
PC15 -8.946750021675948e-07 -2.4503502266787317e-07 4.9511472159504825e-08 -7.413737933724818e-08 -5.9590142416148927e-08 -4.269572216099488e-08 -2.2414705868603834e-08 -1.2921277061051236e-07 -1.2025365319444483e-07 2.2312403009255206e-08 1.373709229822681e-07 8.140909999978046e-08 -2.1546850216270415e-07 2.7579685489815413e-07 -2.2578244973323472e-09 4.283726392718858e-06 1.5223465080507934e-07 -2.785816370535102e-07 -7.32293672739748e-08 -5.837247246681259e-08 1.0831402657085865e-07 1.388998375316626e-07 1.0387938392003082e-06 -2.1457079745102454e-06 -7.971062925340055e-07
PC16 -5.677572961942286e-07 -2.284724936751451e-07 -7.533457133288588e-08 -3.710068942856249e-09 8.554749745332831e-08 -3.204091030962533e-08 -8.368544609436983e-08 -1.7665735584422478e-07 8.409144374520021e-08 9.68177059814277e-08 -5.145788106389174e-08 -9.424087492346313e-09 -1.0304207850201963e-07 7.116377896706354e-08 6.854289247617458e-08 1.5223465080507931e-07 4.357350807779553e-06 -1.6806476644431115e-07 1.6404573377550477e-08 -2.3352119289684743e-07 4.448335668453347e-08 3.4023411708779894e-08 -1.2466819875851012e-06 7.431873462862983e-07 -1.0140938337529616e-06
PC17 -2.2313885805316975e-08 5.564640179740197e-08 2.0228574033239034e-07 -1.1003342564740553e-07 -2.2234152065860955e-08 2.838700282156405e-07 2.1241028012831675e-07 -1.191562769001659e-07 5.363235593457131e-08 1.1787492192445555e-07 -6.483723271935063e-08 9.175452228808153e-08 5.5556602517160073e-08 4.970262927894965e-08 -1.2358588054393972e-08 -2.7858163705351036e-07 -1.6806476644431112e-07 3.964498958748257e-06 6.74681148439138e-08 -8.890259708952954e-08 1.5268598002779773e-09 1.628126266177795e-07 9.348926493474752e-07 4.7119498181265113e-07 -1.1681201390324625e-06
PC18 -2.733273534756816e-07 9.652490303363848e-09 -1.006402125157792e-07 -1.4149957620698106e-07 -1.2783220720678235e-07 -1.4315176087558096e-07 -1.4658625511746577e-07 8.757268052058175e-08 -1.4252463958732553e-07 -2.305422829743896e-07 1.2551541349198237e-07 -2.061836451339669e-08 -5.715820977050809e-08 -1.2066180517146624e-07 5.128247312028454e-08 -7.322936727397477e-08 1.640457337755057e-08 6.746811484391381e-08 3.953764278120305e-06 -5.118826521076372e-08 7.495260433258634e-08 5.502651034262135e-07 4.380535910885767e-08 -1.8110905048808405e-06 1.1659228904145842e-06
PC19 1.080878349158907e-06 7.707846865580639e-08 -1.4585272541602895e-07 1.4255363200572942e-07 -6.382676658172545e-08 9.53961854850161e-08 -5.470928679530473e-08 4.6038701939827015e-08 -1.3619895731334628e-07 -1.155078858301162e-07 1.8552540735683016e-07 1.1728560782585522e-07 6.8675868547523e-08 4.0574129956428716e-08 2.4783145030097077e-08 -5.837247246681248e-08 -2.3352119289684735e-07 -8.890259708952951e-08 -5.1188265210763645e-08 4.005524861894276e-06 2.222684290043702e-07 -9.337299990635374e-07 -2.012335939751193e-06 9.815145904031968e-07 2.564362096152197e-07
PC20 5.584585489531107e-07 -1.592422862488049e-08 -1.0011911383022874e-07 6.455992718013936e-08 -1.7552513817523716e-09 -2.30645715418463e-08 -1.3598267218032356e-07 -8.790216972700195e-08 1.6597876570053836e-07 -1.7335566730980655e-07 -8.295166384827722e-09 1.7377523572259868e-07 -5.6593282781058266e-08 4.352943677064016e-08 -5.6469518399473537e-08 1.0831402657085862e-07 4.448335668453357e-08 1.526859800277909e-09 7.495260433258634e-08 2.222684290043701e-07 3.6283897065909702e-06 2.510709287307421e-07 4.851592198909933e-07 -1.456556918613634e-06 5.728124073119989e-07
proband 1.7398993126123448e-06 -6.809299565095769e-07 -4.685411414785896e-07 3.0850455836184613e-07 5.915441078983604e-07 -1.0989460030647503e-06 5.05710589515312e-07 1.757227740376355e-07 1.0593709601149846e-06 -5.874890551357348e-07 2.9913556395997046e-07 -6.287563932143779e-07 5.222818137266637e-07 -8.332699750668652e-07 5.821164778493937e-07 1.3889983753166296e-07 3.402341170878149e-08 1.6281262661777936e-07 5.502651034262145e-07 -9.337299990635388e-07 2.5107092873074296e-07 0.00027272030833970637 -0.00014075989537388296 3.6729470694425434e-06 -1.6494069676592246e-05
paternal 2.0753396827677685e-05 3.9347198655477306e-07 -1.554094647546442e-06 -2.949249506753791e-06 -2.4782870886641177e-06 -3.59064581895346e-06 2.4908253664998145e-06 -5.57936148492914e-06 -2.309006263828304e-06 2.2187332034316606e-06 -1.0813136196289678e-06 7.713040370834353e-08 -6.505671238214871e-08 -9.022960266186245e-07 -3.9455444058772605e-07 1.038793839200308e-06 -1.2466819875851058e-06 9.348926493474755e-07 4.380535910885642e-08 -2.012335939751187e-06 4.851592198909928e-07 -0.00014075989537388328 0.0010495658609525483 -0.0007692102914522784 -0.0006109949779992443
gpp -3.5322731126594215e-05 -2.2411463894690297e-06 -1.9600818901986265e-06 1.3195016752132804e-06 2.0268188019212717e-06 4.707538563883393e-06 -1.1609859277325015e-06 2.0156511169056224e-06 2.8518368207347067e-06 -2.613734557111809e-06 2.9137286371336755e-06 -1.2340639333970436e-06 1.4399388742618284e-06 5.749170585385992e-07 4.355173150166133e-06 -2.1457079745102475e-06 7.431873462863005e-07 4.711949818126533e-07 -1.8110905048808382e-06 9.815145904031951e-07 -1.4565569186136338e-06 3.672947069442989e-06 -0.0007692102914522795 0.0017224965407869012 -0.00028448039018532783
gmp -1.1624539970450645e-05 5.774249369856171e-08 3.983587676371059e-06 4.659042133944343e-06 4.199753324243847e-06 2.1504286136845654e-06 -1.5338241765915653e-06 5.114651129130167e-06 -1.654963154152741e-07 -5.22739397425291e-07 -5.982367204609312e-07 -7.793111233135414e-07 -2.8862620086785806e-06 1.2753372499383886e-06 -1.2581242909542035e-06 -7.971062925340035e-07 -1.014093833752956e-06 -1.1681201390324655e-06 1.1659228904145821e-06 2.5643620961521326e-07 5.728124073119978e-07 -1.6494069676592138e-05 -0.0006109949779992438 -0.0002844803901853289 0.0014720459698495205
