 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0005212279904964938 1.59142965440855e-06 -2.722242002897861e-07 -2.1157349382249218e-07 4.903494029326753e-07 -8.012697237338033e-07 1.7279892789341849e-06 -1.5787103536824616e-07 1.353441045644949e-06 1.242767140321933e-06 3.2053643505337363e-07 4.074917811525607e-06 -2.836385374060848e-06 1.7241505320629156e-06 -1.74137629929312e-06 -2.2319351450764e-06 -2.1268383303048654e-06 -1.4125012913202862e-06 -6.502678209157081e-07 2.4100550671641323e-06 2.1518435296384735e-07 -9.428287465938437e-07 4.496379920965045e-05 -1.0251306214942599e-05 -5.120105430640478e-05 -3.725318205761857e-05 -2.7951093283907604e-05 1.0270035014926146e-05
PC1 1.5914296544085487e-06 1.8717305958855674e-06 -1.6700866907194354e-06 -1.7785930056916644e-07 -1.3262531030276393e-07 -2.819219535722532e-07 6.683847323732861e-08 1.1348015393064531e-07 4.431390981787452e-08 -6.645458284383895e-08 5.8941901987198514e-08 4.168278009206588e-09 5.560150942033426e-07 -1.3515273762792558e-07 -3.9417511041853375e-07 -6.31003996472387e-07 -5.373748993460574e-07 2.1056317576582496e-07 -6.89718323755596e-09 1.8845674521965095e-07 -7.339334057333217e-08 1.7714915749833765e-07 9.333338077493402e-07 -2.3327110743638078e-07 -5.768758718762326e-06 3.9742411223224146e-07 -3.106419294268127e-08 -4.52895201803011e-06
PC2 -2.722242002897891e-07 -1.670086690719437e-06 4.422770920137492e-05 9.924369862996992e-07 1.2607431995567172e-06 -3.272489409013194e-07 -1.6598711269234535e-07 -3.8794709359761247e-07 1.0807473711515093e-06 -2.3832354880336373e-07 4.5590614819034356e-07 -5.333102555969478e-07 -9.055137265096295e-07 4.7681639615403665e-07 -1.0273629023166988e-06 2.4712971411000887e-07 2.012869792287238e-08 8.074710425157886e-07 2.4794107327629877e-07 -5.042566120611187e-07 -2.338370440324792e-07 8.753614049034918e-08 7.509483522155888e-08 4.460012650833121e-06 -1.0344276966796197e-05 1.1991818652852611e-05 -5.887586912660509e-06 -9.960960680276996e-06
PC3 -2.1157349382249266e-07 -1.7785930056916642e-07 9.924369862996992e-07 3.734641741303565e-06 2.046097879046956e-07 1.0021445730121097e-06 -2.112146781610653e-09 4.212133074915181e-07 -1.1715304765061613e-07 -8.794226081359747e-07 1.0918752467146164e-07 2.5215434197853816e-07 7.477563721954653e-09 -5.692710864133433e-07 7.962967225344734e-08 -1.6345862316867603e-08 9.759574484894999e-08 -3.6666213093884033e-07 -4.6219122602528027e-07 3.8539096803599874e-07 1.0620184489109517e-07 -2.8807836094580023e-06 -4.055967652148682e-06 2.578903359908912e-06 4.301871856238109e-06 7.669450681883757e-06 -2.022254599036777e-06 5.822882719198231e-06
PC4 4.903494029326764e-07 -1.3262531030276398e-07 1.260743199556717e-06 2.0460978790469553e-07 7.019325361754732e-06 1.5756573540721173e-06 -3.2988639373572905e-07 2.440832983922008e-07 -1.1463253105172405e-06 3.6566273749749954e-07 2.420892638585496e-07 1.6508933372322094e-07 -8.406055477528391e-07 -4.0687326837694447e-07 -6.510927558266909e-08 -1.2886113767915403e-07 2.6519028878921822e-08 8.065778975722236e-08 -4.688206296097984e-07 -1.7890120140670928e-07 1.3964722158413257e-07 -1.0924469896880277e-06 -2.9847335749045084e-06 6.689976021576039e-07 2.0036171214075994e-06 1.1427521737341385e-05 -1.0460385976139718e-06 6.599363600269097e-06
PC5 -8.012697237338019e-07 -2.819219535722532e-07 -3.272489409013196e-07 1.0021445730121095e-06 1.5756573540721173e-06 1.4185647234686857e-05 2.984533534768864e-07 1.0716640845422273e-06 -8.013952245801819e-07 -4.0221681877779913e-07 -2.944252209639013e-07 -1.145424657153714e-06 4.521291412422887e-07 -1.0996524138807424e-06 5.313395067436825e-07 -1.6541186159886566e-07 -1.9733527332370722e-07 7.42664727386562e-07 -3.5842921735025673e-07 3.219907241232636e-07 1.9390462134523993e-07 -2.426402432992878e-06 -8.733358103071999e-06 7.4810213522270095e-06 9.55653362898802e-06 9.575922316851759e-06 -2.8049615681546553e-06 -1.0868594262904846e-05
PC6 1.7279892789341834e-06 6.683847323732868e-08 -1.659871126923449e-07 -2.1121467816106862e-09 -3.2988639373572937e-07 2.9845335347688613e-07 1.3667604519396258e-05 -1.1297141891652076e-07 3.011416155117182e-07 2.220310464850515e-07 1.9438627472185177e-08 -4.26371443541686e-07 1.8951487281926255e-07 -3.3108187105014354e-07 -1.7919805980408495e-07 -1.164096926017016e-08 -5.766869725230709e-08 2.3448289556076796e-07 -3.027899415210422e-07 -2.2795631315089583e-07 -5.346681608487346e-07 4.0343335044895286e-07 6.089084118215612e-06 -6.748676665994557e-07 1.2084215704966832e-06 -8.175789221984324e-06 6.250477599109087e-06 -5.331652812189493e-07
PC7 -1.5787103536824563e-07 1.1348015393064526e-07 -3.8794709359761173e-07 4.2121330749151816e-07 2.4408329839220076e-07 1.0716640845422277e-06 -1.1297141891652036e-07 1.1411567366255616e-05 8.062570441054705e-07 -2.9940307874217783e-07 -1.8455663593032765e-07 1.241023731366214e-06 1.3999879905280797e-07 4.871261763626636e-07 -1.807993305194546e-07 -3.551823297986321e-07 -3.4173310199490854e-07 -1.955532315006344e-07 1.1212968791323891e-07 1.1969393307694054e-07 -2.6445835526865375e-07 -1.7936173774912858e-06 -1.3553367128050303e-05 -3.8995115486411595e-06 5.274408668011582e-06 1.3295259852388463e-05 7.424922268087047e-06 4.84815057115454e-06
PC8 1.3534410456449478e-06 4.4313909817874364e-08 1.0807473711515104e-06 -1.1715304765061617e-07 -1.14632531051724e-06 -8.013952245801822e-07 3.011416155117182e-07 8.0625704410547e-07 1.2280214772568675e-05 3.4871448466917733e-07 1.655272021356936e-07 -7.691573335813695e-07 6.07576573513925e-08 2.7780112446318254e-08 -5.1676303258064224e-08 -5.692035576214057e-07 1.1884666544174364e-08 9.859838133761219e-08 -5.272389265562768e-07 -2.868428119022827e-07 3.0085114293651294e-07 1.4959889867990593e-06 -6.971022838904696e-06 -2.0426707506296436e-06 1.2143067193909515e-05 -3.44783295739904e-06 -4.340560834318047e-07 4.2748212227781e-06
PC9 1.2427671403219337e-06 -6.645458284383908e-08 -2.3832354880336415e-07 -8.794226081359748e-07 3.656627374974997e-07 -4.022168187777992e-07 2.220310464850518e-07 -2.994030787421779e-07 3.4871448466917706e-07 1.063357276987487e-05 -3.4507815912969494e-07 5.150965462636533e-08 -4.533141031490426e-07 -6.447705333391055e-08 -7.955313357800705e-07 2.8243949626068837e-07 4.7650945837328786e-07 6.285385697570263e-07 -1.9515297662722694e-07 -1.324388849883776e-07 -5.490031214450593e-07 -1.850641468364448e-06 7.830701120017745e-06 5.03412731373405e-06 -6.1119845168657475e-06 -2.6782764409064412e-06 -6.728754544280315e-07 -4.8046566980048325e-06
