(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal gpp gmp
(Intercept) 0.00841656161312115 -5.24731359981215 -1.30908662907752 1.29934681690565 10.4421241319648 -5.19580143824427 0.000260351262598667 -5.0244010595749e-05 -0.000205387509887908 0.000100156587442101 -0.000285938193957174 0.000146321988089348 5.14712721341531e-05 -0.000203774057993518 -7.59739457791257e-06 5.29203031661724e-06 -0.000150153094934945 -0.000149404156603056 -9.63240326206573e-07 -3.84808460506542e-05 -0.000159762318138557 -7.4610298339609e-05 7.53992308969831e-05 3.89665894150561e-06 0.000127437218739433 8.52507998320109e-05 0.000112412187044895 0.000130005050342272 -0.000327572152921507 2.03221246068187e-05
covarSEX -5.24731359981215 1170135.9556553 20731.7615981558 -20626.0931206857 -2330273.77761824 1160360.99421548 -0.84976195016866 0.628308426327179 0.0881164138200183 0.233111448319667 -1.24110808645247 0.70644584663941 0.946314983720044 -0.732339608845112 0.205099568437209 0.353551460276285 0.745409239267276 -0.438615063713764 0.503573928084493 -0.278342216553677 0.29200971886035 -1.63803334839802 -0.469992013539646 -1.29887832533942 -0.393815361907608 0.26844167412922 1.5298920626184 -0.427436849154385 -1.45422414187887 1.64188609481783
covarYOB -1.30908662907752 20731.7615981558 719.759937876667 -716.087012661445 -41283.5334072699 20555.7351395001 -0.0276963333031158 0.0181770939120426 0.0303142033762545 -0.0284801629383981 0.0288438947478901 0.00801641510675777 -0.00125772611899044 0.0247830705684199 0.00695734348432443 -0.00238240274673277 0.0515504538746133 0.0204985441137899 0.00755149663311247 0.0113777159595948 0.00326018358548531 -0.0432168437184822 -0.0153636891285337 -0.0196367217766687 -0.0135409069064573 -0.0161749526679532 0.0164616359277319 -0.00132792711702792 0.0139640125146742 -0.0284338260317844
covarYOBsq 1.29934681690565 -20626.0931206857 -716.087012661445 712.44196505275 41073.6310152922 -20451.4786093851 0.0272661426193526 -0.017874066896922 -0.0298879240737312 0.028437216634217 -0.0285435756837601 -0.00812092096045254 0.0014072619700194 -0.0245892665114465 -0.00683405400468356 0.00244463154890792 -0.0512333402977072 -0.0204289383297062 -0.00733196803947767 -0.0114325321731639 -0.00301415637019524 0.0431065464722907 0.0151735765168646 0.0195159365128659 0.0133727697202358 0.0161638002904493 -0.0164111192144617 0.00126859075377897 -0.0138193377837597 0.0283168817799663
covarSEX_YOB 10.4421241319648 -2330273.77761824 -41283.5334072699 41073.6310152922 4640697.66851044 -2310868.03344492 1.68688371671899 -1.24895211746606 -0.163331046988943 -0.461179240776439 2.47936235651742 -1.40814592362403 -1.86752372674966 1.45431154884613 -0.406496766117962 -0.701206594319284 -1.48798598332777 0.877332989754836 -0.993526867881305 0.555450319467116 -0.577187085264216 3.25515020754918 0.932064719707701 2.586589893662 0.782577452652048 -0.535749486055217 -3.03838530037972 0.834498316035249 2.92350860906476 -3.27547199789706
covarSEX_YOBsq -5.19580143824427 1160360.99421548 20555.7351395001 -20451.4786093851 -2310868.03344492 1150728.05521762 -0.837362352421279 0.620753975932879 0.0752860190355152 0.228153682302532 -1.23851946183243 0.701867545674767 0.921501136956447 -0.722113658694148 0.201427181483704 0.347725752772088 0.742762674579063 -0.438789475871965 0.490088447296367 -0.277159501027329 0.285268579026805 -1.61742971042588 -0.46212507649092 -1.28791579811426 -0.388827583597901 0.267306652844734 1.50885541071243 -0.407320774952601 -1.46939523007601 1.6339573148192
covarPC1 0.000260351262598667 -0.84976195016866 -0.0276963333031158 0.0272661426193526 1.68688371671899 -0.837362352421279 0.00269435835834629 -0.00044622463359119 -0.000113419787194556 -0.000115791271816224 -0.000132877080205849 -3.1996101404409e-06 2.91189859847169e-05 2.34887182580165e-05 1.53174112554775e-05 -2.35566543398606e-05 -6.44250123936224e-05 0.000340652331060303 -1.21066825013823e-05 -0.000228527803130896 -0.000350668752335568 -0.000301752798490871 8.20551644292144e-05 9.38016146766784e-06 0.000114589856827193 -3.8531132218381e-05 -0.000119105147558724 7.70854181179504e-05 -0.000401836580056025 2.45781887636423e-06
covarPC2 -5.0244010595749e-05 0.628308426327179 0.0181770939120426 -0.017874066896922 -1.24895211746606 0.620753975932879 -0.00044622463359119 0.00232912742702637 0.000140432040833255 0.000204880597160643 -9.50619500947408e-05 -4.29102365777859e-05 -2.83243046578176e-05 0.000127889794954743 -3.11366800926499e-05 2.03000713240341e-05 -4.41583640603702e-06 -6.98708295816237e-05 3.19108276703478e-05 -3.2525436588618e-05 1.43035588645335e-05 -1.93442009871419e-05 4.49287941330634e-05 -2.79805610801288e-05 -5.36884497122818e-05 -2.32403602579749e-05 -2.71942566340099e-05 -3.84420741263191e-05 -7.57132943950299e-05 0.000140340201645779
covarPC3 -0.000205387509887908 0.0881164138200183 0.0303142033762545 -0.0298879240737312 -0.163331046988943 0.0752860190355152 -0.000113419787194556 0.000140432040833255 0.00244923469229017 7.12764180445386e-05 0.000395753988001116 1.62976931362232e-05 0.00015174934066174 -4.30483426506338e-05 -0.00033383358943639 8.48118023185299e-05 0.00012525370933689 1.49046238232876e-05 -0.000158878775732859 5.97928360986129e-05 -5.61534213447337e-05 1.08265261162412e-05 -0.000109840425525661 -0.000125664640282919 0.000122466836454829 5.80641686353987e-05 4.25824987067654e-05 -0.000349065968844555 0.000135996732284469 0.000538797608232875
covarPC4 0.000100156587442101 0.233111448319667 -0.0284801629383981 0.028437216634217 -0.461179240776439 0.228153682302532 -0.000115791271816224 0.000204880597160643 7.12764180445386e-05 0.00276411239060876 0.000476907636081479 -4.51187804809989e-05 5.02124410039762e-05 -0.000226704458211583 0.000152611416071336 5.5742117293169e-05 8.21704067251858e-05 -0.000222970309041366 -4.8391103608604e-05 -4.7020800673224e-05 -3.44681905228335e-05 5.98023188908966e-05 -1.92594611820461e-05 -9.39561105801581e-05 -4.08681214756269e-05 -3.32120356645755e-06 6.08964636717292e-05 -0.000229543201764962 0.000174720296994438 0.000376663578927104
