 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0002177877434399269 3.371007369098133e-07 -2.1021551142937447e-06 -3.8627811798261835e-07 -4.1473675002966895e-07 -2.616797511951189e-07 1.240236229704882e-07 5.322581322805883e-07 7.384641227132769e-08 6.443531843362841e-07 1.2782125714218104e-07 1.5044986299566717e-07 -1.1155462261093616e-07 2.483574695629048e-07 -1.0663519819848379e-07 -4.176450693706142e-07 -2.4385483340564885e-07 1.4259320438666216e-07 -1.7089689162843426e-07 6.352111195529218e-07 1.732170965774316e-07 2.202888744398147e-07
PC1 3.371007369098135e-07 7.100932543476452e-07 -6.110490556979198e-07 4.355345605243536e-08 -7.780672144988741e-08 -1.9506042170316068e-08 4.42102702729531e-09 3.6560638053308934e-08 9.001612929237651e-08 -1.2926826606235216e-08 3.9170275227666704e-08 -3.665328997628053e-08 2.2758894761045517e-07 7.362121180807107e-09 -1.0569328631996325e-07 -1.6897992189284298e-07 -1.497108065366798e-07 3.119573415350281e-08 5.885745118308465e-08 2.5564721547628778e-08 1.0758373597330032e-08 -8.936406406719467e-07
PC2 -2.1021551142937455e-06 -6.110490556979198e-07 1.736862951483242e-05 2.0821118306280647e-07 5.654776143635977e-07 -2.088522515169288e-07 -8.536485977078009e-08 4.28198587099812e-08 8.990500305191679e-08 -3.714893234807318e-08 5.693448248260622e-09 6.23663736084702e-08 -2.1767216941786808e-07 -2.6058812479298442e-08 -1.7741075311322036e-07 7.691443082253638e-08 -1.7276789108632508e-07 1.76425195833556e-07 -1.8443950931384184e-08 -2.6561065529854313e-10 -9.374027696102615e-09 -9.714037136924248e-07
PC3 -3.8627811798261813e-07 4.355345605243535e-08 2.0821118306280647e-07 1.538256439442091e-06 3.384384072797291e-08 2.4394004298818426e-07 1.1369035976238857e-08 5.998185268548418e-08 -6.037118920341747e-08 -3.287905372648624e-07 4.174958275005859e-08 1.4222891488090045e-07 5.799703349584153e-08 -1.7629517085167984e-07 1.96188129408979e-09 1.2061662543280582e-08 1.190701582286681e-09 -1.130921234623467e-07 -1.3192765002228164e-07 1.117478409342708e-07 3.1424495593958316e-08 6.584688779451897e-07
PC4 -4.1473675002966853e-07 -7.780672144988741e-08 5.654776143635975e-07 3.384384072797291e-08 2.754325745075329e-06 4.46207105301638e-07 -1.884989481750964e-07 -2.760315739251511e-08 -3.626940977855155e-07 2.505450106463324e-07 8.464829150086215e-08 1.0553385855170946e-07 -1.976770527363123e-07 3.5119346704605075e-08 -1.0012870036261975e-07 -3.5529999817781516e-08 8.293409108754335e-08 -1.1939488978500214e-09 -1.0090917779823899e-07 -6.964584548262077e-08 8.788481285311605e-09 1.1587783130051957e-06
PC5 -2.6167975119511933e-07 -1.9506042170316054e-08 -2.088522515169289e-07 2.4394004298818426e-07 4.4620710530163823e-07 4.856917232946391e-06 6.151584387301626e-08 5.181483287008283e-07 1.6281283545127316e-08 -5.84063244824689e-08 -8.660958194105765e-08 -2.996198957213258e-07 1.7222935686700884e-07 -2.596848317081269e-07 1.4393179801895628e-08 6.826636329709759e-08 -7.018526226619477e-08 2.6807293636354654e-07 -1.1333495998428464e-07 8.074760541384138e-08 7.088275794090842e-08 -7.761572515694827e-07
PC6 1.2402362297048745e-07 4.421027027295353e-09 -8.536485977078004e-08 1.1369035976238895e-08 -1.8849894817509664e-07 6.151584387301632e-08 5.8494248637305155e-06 3.594473314828769e-08 6.2709289366613355e-09 1.1610800928641261e-07 -1.6098288227584097e-08 -1.427100999636877e-07 1.9107814022047862e-08 -1.939696302062516e-07 3.529720599357837e-09 -4.832191891280467e-08 -6.602965711831064e-09 2.455854065832274e-07 -6.263635724585031e-08 -4.2977650316653325e-08 -8.506868244427335e-08 -5.020145694519158e-08
PC7 5.32258132280588e-07 3.6560638053308934e-08 4.281985870998126e-08 5.998185268548418e-08 -2.7603157392515084e-08 5.181483287008282e-07 3.594473314828774e-08 4.824523961961697e-06 2.632114810610827e-07 -7.596371147884043e-08 -3.4214603135388146e-08 3.7589757476108416e-07 5.727253215554491e-08 3.1030744990074647e-07 -7.247200488425876e-08 -1.512223168735679e-07 -1.2604303977677696e-07 -1.1168036630130748e-08 7.388358312752936e-08 -6.718148432404031e-08 -1.010990447622324e-07 1.821747478813672e-07
PC8 7.38464122713276e-08 9.001612929237649e-08 8.990500305191671e-08 -6.037118920341749e-08 -3.6269409778551545e-07 1.628128354512747e-08 6.270928936661264e-09 2.632114810610826e-07 4.899008214178791e-06 2.8825083476564312e-08 1.7089316000126128e-07 -2.3416212005546725e-07 9.370900938783051e-08 -5.5756649269558724e-08 6.045061766735382e-08 -1.0033762024132211e-07 3.8303931081294316e-08 1.0001864941258184e-07 -4.75915763439976e-08 -4.4588115397135966e-08 8.805726367763634e-08 -1.1882134499996164e-08
PC9 6.443531843362844e-07 -1.2926826606235185e-08 -3.714893234807318e-08 -3.287905372648624e-07 2.5054501064633234e-07 -5.8406324482468906e-08 1.161080092864127e-07 -7.596371147884043e-08 2.882508347656432e-08 4.670016056825256e-06 -3.9516025567819276e-08 -1.3427166979970606e-07 -6.180854916742858e-08 -1.641144683747684e-07 -6.415918647803179e-08 2.024816730671731e-09 9.331055542040641e-08 1.353554591463421e-07 -1.5276697619120533e-07 -7.415544344164769e-08 -9.421110225025548e-08 -1.9907186960214797e-07
