 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0006837991568872204 2.22968197259948e-06 5.94358033499843e-07 -3.4123423233763304e-07 1.5280519059602634e-06 -1.5986615119700605e-06 1.5273126362899187e-06 6.457452814740832e-07 1.2217917984827279e-06 1.4265547270594643e-06 2.407592350865698e-07 3.7888123267638802e-06 -3.2208105776985628e-06 1.5334264837118582e-06 -1.7647078382265213e-06 -2.0976308760652845e-06 -2.2205939641904195e-06 -1.0050863727756624e-06 -2.2975767207731864e-07 2.8761762685239657e-06 5.882495454507886e-07 3.396916983143962e-06 6.326318403027749e-05 -9.309624895946068e-06 -7.230961179294461e-05 -5.896814466095642e-05 -3.6634149261186624e-05 1.2136154387785876e-05
PC1 2.2296819725994794e-06 2.3755924204994934e-06 -1.7962414705234358e-06 -2.3483353464535133e-07 -1.1573018134722302e-07 -3.431031895647889e-07 2.738802474392593e-08 1.429901867036687e-07 6.999691668422828e-08 -8.91175732590279e-08 7.746974819783776e-08 -2.705483773119895e-08 6.012350088298032e-07 -1.4279021409178018e-07 -4.216194061079772e-07 -6.748397647196138e-07 -5.462165080592746e-07 1.8233869592606338e-07 -4.917356373839961e-08 2.013152888628433e-07 -6.949150966432417e-08 4.834745751971315e-07 1.4571137509705635e-06 9.61349697524783e-08 -7.412363776035486e-06 6.494314885730155e-08 -7.298115097958044e-07 -5.775930660743891e-06
PC2 5.943580334998467e-07 -1.7962414705234354e-06 4.7805458977406564e-05 9.796934876886442e-07 1.3220453085386808e-06 -5.018803699166841e-07 -6.808624576079983e-08 -2.2327176544014356e-07 1.0508266943111773e-06 -2.993600903155877e-07 3.8737406336142057e-07 -4.916197884593899e-07 -8.123314006536743e-07 6.103303085782236e-07 -9.771518237325365e-07 3.917859101851106e-07 -2.9305636727875225e-08 8.07741591269231e-07 3.860892402423501e-07 -4.2641390957274484e-07 -2.720294281370518e-07 6.043935097170404e-08 -1.4173928589111985e-07 3.5457945791474417e-06 -1.1647375630090055e-05 1.3249681588402087e-05 -3.2588308965464086e-06 -1.0379836756618313e-05
PC3 -3.412342323376341e-07 -2.3483353464535136e-07 9.796934876886445e-07 4.645450685368922e-06 2.1070134618408658e-07 1.0690728228993564e-06 -7.562367031484893e-09 4.418038733263986e-07 -2.049414444447635e-07 -9.497492708372514e-07 1.256015962852671e-07 2.675219100669836e-07 2.8027912402887416e-08 -6.106903996013309e-07 1.2386391903008598e-07 -4.878956693514087e-08 1.3679285839244613e-07 -3.219971504625157e-07 -4.5107017813126383e-07 3.543910022787011e-07 1.0826145725861011e-07 -2.5678326920941877e-06 -4.857713120578601e-06 2.3746270498536096e-06 5.6739641426113545e-06 8.742646078369261e-06 -1.6885134164834927e-06 7.116257586346653e-06
PC4 1.528051905960264e-06 -1.1573018134722304e-07 1.322045308538681e-06 2.1070134618408666e-07 8.674038149135317e-06 1.6044917461855436e-06 -3.503577235351723e-07 2.21473280126918e-07 -1.2016394788494941e-06 4.5825348987051976e-07 2.578748113004697e-07 1.3768169197019767e-07 -9.308346913156991e-07 -4.626794109156668e-07 -7.096342720705109e-08 -1.0352452512270836e-07 -4.056380198153534e-08 -9.730018183690274e-09 -4.260376023007761e-07 -1.9278231659990007e-07 1.2086273494574376e-07 -1.2489850750343537e-06 -2.3153613373291398e-06 1.0488507356109504e-06 1.2058704830438256e-06 1.393333332903703e-05 -9.892457376490136e-07 8.271913453404358e-06
PC5 -1.5986615119700612e-06 -3.4310318956478883e-07 -5.018803699166844e-07 1.0690728228993569e-06 1.604491746185544e-06 1.5988704265042792e-05 3.7549699499614753e-07 1.0790447658495703e-06 -6.997012883892788e-07 -3.8946611000928245e-07 -2.3208221939652887e-07 -1.0915709964668186e-06 5.225500200890483e-07 -1.037281959624631e-06 5.266940397443347e-07 -1.5564422356200165e-07 -1.816504172681137e-07 7.169469176555316e-07 -3.6231092766469544e-07 2.533823891955462e-07 1.1604556468408746e-07 -2.9895286634075027e-06 -9.371970571125952e-06 7.48999160668513e-06 1.0480616330501527e-05 9.472215060846197e-06 -3.0550362043981766e-06 -1.1442666001574561e-05
PC6 1.5273126362899195e-06 2.7388024743926003e-08 -6.808624576080022e-08 -7.562367031485027e-09 -3.5035772353517243e-07 3.754969949961471e-07 1.5069898951706439e-05 -4.146535110262176e-08 3.750371090311502e-07 2.32285156426187e-07 9.917362977138319e-08 -4.7289814849130273e-07 2.295931623928385e-07 -3.2423697087586443e-07 -2.0412376542684868e-07 4.2469416030769506e-08 -1.0746761268363717e-07 2.6022650004520186e-07 -4.2325567666929465e-07 -2.0719060008037813e-07 -5.047732591349851e-07 5.212181808584636e-07 6.411421225982478e-06 -3.466028093050919e-07 1.044754822873967e-06 -8.217924413720001e-06 5.760559224655655e-06 -1.1381919383542763e-06
PC7 6.45745281474084e-07 1.429901867036684e-07 -2.232717654401439e-07 4.4180387332639866e-07 2.2147328012691825e-07 1.0790447658495692e-06 -4.146535110262183e-08 1.2661788119536598e-05 7.913676605827223e-07 -3.127462415690464e-07 -1.8819932472401752e-07 1.1610640270437775e-06 1.4840218311213825e-07 4.6637365017008783e-07 -1.2658998507308086e-07 -3.963221610033889e-07 -2.686144326995802e-07 -1.24632184569497e-07 1.1270990990433986e-07 9.497586688942767e-08 -2.649872065636529e-07 -1.958209833036248e-06 -1.5026833469088473e-05 -4.028167168118088e-06 6.4442136914149986e-06 1.463595139544016e-05 8.802518662396524e-06 4.8804985795321e-06
PC8 1.2217917984827275e-06 6.999691668422817e-08 1.0508266943111775e-06 -2.0494144444476345e-07 -1.2016394788494933e-06 -6.997012883892787e-07 3.7503710903115016e-07 7.913676605827216e-07 1.3500514295443007e-05 3.16523699779322e-07 8.11798047451368e-08 -7.543937918091336e-07 1.7750397514786772e-07 2.7816495886502606e-08 -9.154322458784016e-08 -5.36621298681042e-07 4.3031969222476073e-08 1.1173187971211153e-07 -4.805252523282149e-07 -3.2587681021434844e-07 2.724197580074192e-07 1.4203269648990788e-06 -7.541280361257618e-06 -2.1394211519918916e-06 1.2050449824556928e-05 -3.406969581840559e-06 -1.6891046758373469e-06 5.345356937168731e-06
PC9 1.4265547270594662e-06 -8.9117573259028e-08 -2.9936009031558733e-07 -9.49749270837251e-07 4.582534898705196e-07 -3.894661100092822e-07 2.3228515642618704e-07 -3.1274624156904675e-07 3.165236997793216e-07 1.1917424611223926e-05 -3.6012067718479675e-07 5.1780605472900866e-08 -4.820856616092568e-07 -8.418677695427656e-08 -7.793181878112041e-07 3.44274606938142e-07 5.459144044153234e-07 6.262938137057003e-07 -2.6116457031210025e-07 -1.8550830041970427e-07 -5.609719261568641e-07 -1.8265066989945771e-06 9.554978427303642e-06 5.826141211671101e-06 -7.875659817383498e-06 -3.4125702588484213e-06 -1.023569691336038e-06 -5.250396193610732e-06
PC10 2.4075923508656817e-07 7.746974819783757e-08 3.873740633614209e-07 1.2560159628526733e-07 2.5787481130047017e-07 -2.3208221939652844e-07 9.91736297713833e-08 -1.8819932472401744e-07 8.117980474513643e-08 -3.601206771847969e-07 1.2178042054930362e-05 -4.344033235221345e-07 1.2548087894207213e-07 -3.7372357002449987e-07 1.096263501665189e-08 2.330012833964424e-07 -1.9066807596245832e-07 -1.659865788225901e-07 2.404680887097016e-07 5.690281679542712e-07 -2.128925903139816e-07 7.443274144855762e-07 1.6139956674502122e-06 -1.1259354432991474e-07 5.127816545337666e-06 -5.648513483240924e-06 3.4989893511095445e-06 -1.3072033453969039e-06
PC11 3.788812326763882e-06 -2.705483773119913e-08 -4.916197884593897e-07 2.6752191006698384e-07 1.376816919701976e-07 -1.0915709964668186e-06 -4.72898148491303e-07 1.1610640270437772e-06 -7.54393791809133e-07 5.1780605472900727e-08 -4.3440332352213494e-07 1.1815588371138319e-05 -2.460597978507674e-07 6.0754683201960715e-09 -4.5169494578348815e-07 2.805124699028537e-07 2.930134173282838e-07 3.3184571340671495e-07 3.680842690357333e-08 5.755800768547274e-07 3.628629078819383e-07 -6.106061385790524e-07 -9.206843577156033e-07 -3.823200456196762e-06 -2.836366652182676e-06 2.1216299033350197e-07 1.463774056927536e-06 -2.668558552088505e-06
PC12 -3.2208105776985645e-06 6.012350088298031e-07 -8.123314006536745e-07 2.8027912402887274e-08 -9.308346913156991e-07 5.225500200890477e-07 2.295931623928386e-07 1.4840218311213825e-07 1.7750397514786764e-07 -4.820856616092565e-07 1.2548087894207234e-07 -2.460597978507672e-07 1.0429443000998431e-05 2.327287699577859e-07 -2.8882105590184358e-08 -5.85876591458804e-07 -1.7654889619486458e-07 3.063277139835199e-08 -1.8040120387026298e-07 1.0906688492011791e-07 -2.3400441862140072e-07 6.461628292539072e-07 3.367701852082072e-07 4.720714229684105e-06 3.0350145279128385e-06 -6.4949434718787544e-06 -2.436698828537741e-06 -1.896897816784294e-06
PC13 1.533426483711863e-06 -1.4279021409178005e-07 6.103303085782232e-07 -6.10690399601331e-07 -4.626794109156669e-07 -1.0372819596246312e-06 -3.242369708758645e-07 4.663736501700884e-07 2.7816495886502513e-08 -8.418677695427704e-08 -3.737235700244998e-07 6.0754683201959416e-09 2.3272876995778605e-07 1.0692925541422707e-05 -6.866774776370776e-07 1.0590468834770802e-06 5.784646633992945e-07 3.671451089073596e-08 -1.409126803927365e-07 -8.201940574833758e-08 -9.945210559154663e-09 -1.081932776460001e-06 1.990424442115217e-06 -1.163927972627803e-05 -5.167611701156152e-06 2.9531729839327805e-06 1.112023942725433e-05 7.897391025112747e-06
