(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband
(Intercept) 0.00165586216474467 0.668793312165609 -0.0473135445095935 0.0470993409980582 -1.35948213688487 0.690982946606983 2.19817336559293e-05 2.11163719432186e-05 -0.000122559679578828 -2.92791545401547e-05 -7.08436413759206e-06 2.47622427285628e-06 -2.94119023725471e-05 2.75092084243879e-05 -4.5624180545525e-05 -5.36381066479955e-06 9.38555735334932e-06 -3.17221340688811e-06 7.37302168233632e-06 4.18087023776676e-05 -2.10857900836679e-05 -3.23992058236344e-05 4.59776537523001e-05 -5.26603400800134e-06 2.79147794043686e-05 2.49216585950987e-05 5.49783147953396e-05
covarSEX 0.668793312165609 323629.675457535 4710.08002478847 -4709.83864285688 -648065.56327745 324483.962166877 0.490364658720434 -0.0947198607908415 -0.287143808885002 0.153430359151589 -0.0948707555670427 0.190787627052953 -0.361626665259617 0.35622987073898 -0.441432956358036 0.418012157045807 -0.168861677935029 0.163436041204088 -0.161983354303152 -0.178206369307621 -0.365150531060995 -0.455954807553572 0.0909804472372099 -0.027732568771605 0.191335684833748 0.234492539673323 -0.0617995643436265
covarYOB -0.0473135445095935 4710.08002478847 163.097393128394 -163.080264142596 -9427.21185262115 4717.82715584107 0.00759803720431352 -0.00917019076090448 0.00296928117418737 -0.0028762644547308 0.000812511601131581 0.00778586157220334 0.0033598452942767 0.00817658373471962 -0.00030663560770151 0.00359765043078721 -0.000821191765723536 0.00388797253163229 -0.00330350273679 0.0022282571850729 -0.0150408383482359 -0.0145922171583364 0.0105278171488851 0.00315639121603077 0.00199796809563713 -0.00654375415454567 -0.00523474915637219
covarYOBsq 0.0470993409980582 -4709.83864285688 -163.080264142596 163.06627986766 9426.90604895971 -4717.76261534359 -0.00771089699800883 0.00922920823726664 -0.00284236511171004 0.00291045932444089 -0.000815212566183476 -0.00781691822040768 -0.00334191385814567 -0.00816679673364019 0.000323898502991245 -0.00356537141502834 0.000831971816900462 -0.00391823503774762 0.00333488426956515 -0.00229933343668477 0.0150394299796234 0.0146132917462751 -0.0105720787658686 -0.00315342517423348 -0.00203518061884854 0.00656158799477652 0.00522560056234214
covarSEX_YOB -1.35948213688487 -648065.56327745 -9427.21185262115 9426.90604895971 1297769.45398569 -649800.161881037 -0.984215125334121 0.191567184634189 0.575993295720932 -0.30502926904211 0.191549392749868 -0.384367722705333 0.725672632776151 -0.715198719560427 0.886016037401443 -0.83391950739759 0.336237089956763 -0.323860290038858 0.326916700429769 0.35375308096964 0.732139786172797 0.911114377204457 -0.182349629234581 0.0541952847132252 -0.385331327073726 -0.468833887406342 0.126527892061938
covarSEX_YOBsq 0.690982946606983 324483.962166877 4717.82715584107 -4717.76261534359 -649800.161881037 325364.4049822 0.493864432600612 -0.0968644473094464 -0.288907145877809 0.151646487006505 -0.0966996572023157 0.193625069236304 -0.364110539709889 0.359024016065074 -0.444685932114942 0.415975432235685 -0.167367883503269 0.160474079167155 -0.164952626416941 -0.175582845685222 -0.367020258127049 -0.455212521874054 0.0914211714737863 -0.0264329270794153 0.19402547314784 0.234346393391205 -0.064723848756751
covarPC1 2.19817336559293e-05 0.490364658720434 0.00759803720431352 -0.00771089699800883 -0.984215125334121 0.493864432600612 0.00178634961547727 -0.000296288642110937 0.0002638681312059 -8.12361398485046e-05 -3.77681869884467e-05 -1.16547394931942e-05 3.2749392501124e-05 8.2425813493569e-05 -1.79994854521871e-05 2.95632102773936e-05 -4.12856060968752e-05 0.000219987148314435 3.4870001109194e-06 -9.8296955452588e-05 -0.000158054799061365 -0.000162358914740916 3.19358100164081e-05 5.44843491358047e-05 1.81882430792911e-05 1.31346137819155e-05 -0.000105047852462119
covarPC2 2.11163719432186e-05 -0.0947198607908415 -0.00917019076090448 0.00922920823726664 0.191567184634189 -0.0968644473094464 -0.000296288642110937 0.00159493093692675 4.84988059367705e-05 0.000140213371608861 -3.79142059985761e-05 -2.25817913452001e-06 1.03881888538369e-05 1.84440026939382e-05 8.48904558600061e-06 3.05575479048535e-06 1.60533257396583e-05 -3.87065019963016e-05 7.63504370978289e-06 -5.86047629807348e-05 1.3463607283129e-06 -1.91694756055293e-05 1.5400925174839e-05 6.89850144523751e-07 1.26544060841049e-05 -9.32807671601065e-06 -2.3646258192411e-05
covarPC3 -0.000122559679578828 -0.287143808885002 0.00296928117418737 -0.00284236511171004 0.575993295720932 -0.288907145877809 0.0002638681312059 4.84988059367705e-05 0.00185359015807303 2.12593211310685e-05 0.000144644281299331 6.3898638400857e-06 4.63006395045273e-05 -3.42965959965924e-05 -0.00020992303930681 1.11124035883774e-05 8.82796937685831e-05 3.74908667179321e-05 -0.000111692933532987 -2.21077109019341e-07 3.13658088099911e-05 3.9247432727491e-06 -8.82901227204531e-05 -0.000106857940579493 6.7583200986586e-05 1.20822881818927e-05 4.84086705188025e-05
covarPC4 -2.92791545401547e-05 0.153430359151589 -0.0028762644547308 0.00291045932444089 -0.30502926904211 0.151646487006505 -8.12361398485046e-05 0.000140213371608861 2.12593211310685e-05 0.0017722867828845 0.000195905372911985 -8.69707971729522e-05 -1.55583926571614e-05 -0.00017690984226148 0.00010850057698562 5.02365648985502e-05 4.33183240869406e-05 -9.19301694569536e-05 1.28469409000128e-05 -6.26140617680224e-05 -1.81110892144357e-05 3.87272089742164e-05 -1.01791066110566e-06 -6.44391723306285e-05 -3.13242061545546e-05 -1.00569147357529e-05 8.2534951451523e-05
covarPC5 -7.08436413759206e-06 -0.0948707555670427 0.000812511601131581 -0.000815212566183476 0.191549392749868 -0.0966996572023157 -3.77681869884467e-05 -3.79142059985761e-05 0.000144644281299331 0.000195905372911985 0.00179199387340668 1.20842898887985e-05 0.000179625074978877 1.50288287968798e-05 -1.67808005616036e-05 -2.66468206514528e-05 -0.000107474055774625 6.00786426340624e-05 -0.00010184114390144 -1.1723242598024e-05 2.11030356282132e-05 -1.92627021967599e-05 0.000104215636075148 -5.30378091531663e-05 3.88003642012784e-05 2.82524489381754e-05 -3.51638615322752e-05
covarPC6 2.47622427285628e-06 0.190787627052953 0.00778586157220334 -0.00781691822040768 -0.384367722705333 0.193625069236304 -1.16547394931942e-05 -2.25817913452001e-06 6.3898638400857e-06 -8.69707971729522e-05 1.20842898887985e-05 0.00151330477522759 2.28596455841966e-06 2.11808212201237e-05 3.71462146621211e-05 -7.82900719704172e-06 -4.09615205098974e-05 1.9380485462227e-05 -5.7281117593799e-05 -1.71846953319851e-05 -1.98563476463154e-05 -1.00692598653606e-05 7.47000664706859e-05 -1.21115564274012e-05 -9.03368711655817e-07 -2.74388310716255e-05 -7.40317470239464e-06
covarPC7 -2.94119023725471e-05 -0.361626665259617 0.0033598452942767 -0.00334191385814567 0.725672632776151 -0.364110539709889 3.2749392501124e-05 1.03881888538369e-05 4.63006395045273e-05 -1.55583926571614e-05 0.000179625074978877 2.28596455841966e-06 0.00167378696549278 8.31997902841825e-05 -7.96275939181497e-06 -1.64504851738682e-05 0.000137774603090728 1.75730230250076e-05 0.000117112491439626 -1.78282871806007e-05 -6.50728798414972e-05 -4.3902131364013e-05 -1.94076052795649e-05 1.76383910438291e-05 -1.47464408183218e-05 -6.3343497639966e-05 7.53810854479684e-06
covarPC8 2.75092084243879e-05 0.35622987073898 0.00817658373471962 -0.00816679673364019 -0.715198719560427 0.359024016065074 8.2425813493569e-05 1.84440026939382e-05 -3.42965959965924e-05 -0.00017690984226148 1.50288287968798e-05 2.11808212201237e-05 8.31997902841825e-05 0.00168363016407839 -4.28090548342935e-06 6.16607416715924e-05 -8.49204371073544e-05 2.02439367392831e-05 -2.08224354001003e-05 3.35637555096476e-05 -5.78797985139931e-05 8.47360328072588e-06 4.35546653872603e-05 -1.19451934062529e-06 -1.45119971695876e-05 3.82847502668208e-05 1.42792087609889e-06
covarPC9 -4.5624180545525e-05 -0.441432956358036 -0.00030663560770151 0.000323898502991245 0.886016037401443 -0.444685932114942 -1.79994854521871e-05 8.48904558600061e-06 -0.00020992303930681 0.00010850057698562 -1.67808005616036e-05 3.71462146621211e-05 -7.96275939181497e-06 -4.28090548342935e-06 0.0016805096313717 -1.15561413065328e-05 -6.28031013030023e-05 -2.52629443560462e-05 -6.54618656152677e-05 -2.8809948099628e-05 1.80045670810535e-05 3.70763438131829e-05 5.94149297053694e-05 -5.949048033686e-05 -3.7507790651469e-05 -2.85059973636075e-05 -9.0425657651046e-06
covarPC10 -5.36381066479955e-06 0.418012157045807 0.00359765043078721 -0.00356537141502834 -0.83391950739759 0.415975432235685 2.95632102773936e-05 3.05575479048535e-06 1.11124035883774e-05 5.02365648985502e-05 -2.66468206514528e-05 -7.82900719704172e-06 -1.64504851738682e-05 6.16607416715924e-05 -1.15561413065328e-05 0.00159776016902481 -9.31594819916325e-05 4.57070295551279e-05 -8.97938222503849e-05 -5.08645579362816e-05 -1.66701430444626e-05 -5.60036734534664e-05 2.77194691619473e-05 6.66681323063604e-05 6.50504031080121e-05 2.98937991340883e-05 -5.9325838312595e-06
covarPC11 9.38555735334932e-06 -0.168861677935029 -0.000821191765723536 0.000831971816900462 0.336237089956763 -0.167367883503269 -4.12856060968752e-05 1.60533257396583e-05 8.82796937685831e-05 4.33183240869406e-05 -0.000107474055774625 -4.09615205098974e-05 0.000137774603090728 -8.49204371073544e-05 -6.28031013030023e-05 -9.31594819916325e-05 0.00166839976279317 -2.31647954375827e-05 -3.02965404587108e-05 -3.98018096890619e-05 3.15343035743575e-05 1.76203732892154e-06 8.76442279729407e-05 7.79403139812554e-06 2.169056508339e-05 6.3360737370697e-05 -4.40572548008251e-05
covarPC12 -3.17221340688811e-06 0.163436041204088 0.00388797253163229 -0.00391823503774762 -0.323860290038858 0.160474079167155 0.000219987148314435 -3.87065019963016e-05 3.74908667179321e-05 -9.19301694569536e-05 6.00786426340624e-05 1.9380485462227e-05 1.75730230250076e-05 2.02439367392831e-05 -2.52629443560462e-05 4.57070295551279e-05 -2.31647954375827e-05 0.00159302355522289 1.48876207837004e-05 -2.57875472740557e-06 -3.0607934746304e-05 -5.68692213077778e-05 -1.48506066553784e-05 2.11916888004579e-05 -4.16484002722128e-05 -5.08308331095675e-05 -5.27613122089398e-06
covarPC13 7.37302168233632e-06 -0.161983354303152 -0.00330350273679 0.00333488426956515 0.326916700429769 -0.164952626416941 3.4870001109194e-06 7.63504370978289e-06 -0.000111692933532987 1.28469409000128e-05 -0.00010184114390144 -5.7281117593799e-05 0.000117112491439626 -2.08224354001003e-05 -6.54618656152677e-05 -8.97938222503849e-05 -3.02965404587108e-05 1.48876207837004e-05 0.00158332783668311 -3.33807709769602e-05 7.18217726748689e-05 4.17864028818682e-05 8.86759367514756e-06 -7.50310975209146e-05 3.20398998974606e-05 -1.6814650024142e-06 -2.37167273476957e-05
covarPC14 4.18087023776676e-05 -0.178206369307621 0.0022282571850729 -0.00229933343668477 0.35375308096964 -0.175582845685222 -9.8296955452588e-05 -5.86047629807348e-05 -2.21077109019341e-07 -6.26140617680224e-05 -1.1723242598024e-05 -1.71846953319851e-05 -1.78282871806007e-05 3.35637555096476e-05 -2.8809948099628e-05 -5.08645579362816e-05 -3.98018096890619e-05 -2.57875472740557e-06 -3.33807709769602e-05 0.00161460783769448 -3.03003214696858e-05 -3.47360756308955e-05 3.72479086350578e-06 3.80695448715354e-05 4.03272568780833e-05 -1.49378098340522e-05 5.83192144645479e-05
covarPC15 -2.10857900836679e-05 -0.365150531060995 -0.0150408383482359 0.0150394299796234 0.732139786172797 -0.367020258127049 -0.000158054799061365 1.3463607283129e-06 3.13658088099911e-05 -1.81110892144357e-05 2.11030356282132e-05 -1.98563476463154e-05 -6.50728798414972e-05 -5.78797985139931e-05 1.80045670810535e-05 -1.66701430444626e-05 3.15343035743575e-05 -3.0607934746304e-05 7.18217726748689e-05 -3.03003214696858e-05 0.00159124430943129 5.76412406752095e-05 -7.19964136301395e-05 -6.09263822850582e-05 4.64291496023768e-05 2.1891906285347e-05 -8.33183054191577e-06
covarPC16 -3.23992058236344e-05 -0.455954807553572 -0.0145922171583364 0.0146132917462751 0.911114377204457 -0.455212521874054 -0.000162358914740916 -1.91694756055293e-05 3.9247432727491e-06 3.87272089742164e-05 -1.92627021967599e-05 -1.00692598653606e-05 -4.3902131364013e-05 8.47360328072588e-06 3.70763438131829e-05 -5.60036734534664e-05 1.76203732892154e-06 -5.68692213077778e-05 4.17864028818682e-05 -3.47360756308955e-05 5.76412406752095e-05 0.00161272565639802 -1.23676829357282e-05 -3.0113983887334e-05 -3.30548451740326e-05 -3.59318637834527e-05 -1.80233028265455e-05
covarPC17 4.59776537523001e-05 0.0909804472372099 0.0105278171488851 -0.0105720787658686 -0.182349629234581 0.0914211714737863 3.19358100164081e-05 1.5400925174839e-05 -8.82901227204531e-05 -1.01791066110566e-06 0.000104215636075148 7.47000664706859e-05 -1.94076052795649e-05 4.35546653872603e-05 5.94149297053694e-05 2.77194691619473e-05 8.76442279729407e-05 -1.48506066553784e-05 8.86759367514756e-06 3.72479086350578e-06 -7.19964136301395e-05 -1.23676829357282e-05 0.00160720296461419 -2.38306242338008e-05 -2.83883410195213e-05 -9.15926895136997e-06 -5.50228715709024e-06
covarPC18 -5.26603400800134e-06 -0.027732568771605 0.00315639121603077 -0.00315342517423348 0.0541952847132252 -0.0264329270794153 5.44843491358047e-05 6.89850144523751e-07 -0.000106857940579493 -6.44391723306285e-05 -5.30378091531663e-05 -1.21115564274012e-05 1.76383910438291e-05 -1.19451934062529e-06 -5.949048033686e-05 6.66681323063604e-05 7.79403139812554e-06 2.11916888004579e-05 -7.50310975209146e-05 3.80695448715354e-05 -6.09263822850582e-05 -3.0113983887334e-05 -2.38306242338008e-05 0.0015319423464099 3.02108739576422e-05 9.25950134787317e-06 7.69943941709109e-06
covarPC19 2.79147794043686e-05 0.191335684833748 0.00199796809563713 -0.00203518061884854 -0.385331327073726 0.19402547314784 1.81882430792911e-05 1.26544060841049e-05 6.7583200986586e-05 -3.13242061545546e-05 3.88003642012784e-05 -9.03368711655817e-07 -1.47464408183218e-05 -1.45119971695876e-05 -3.7507790651469e-05 6.50504031080121e-05 2.169056508339e-05 -4.16484002722128e-05 3.20398998974606e-05 4.03272568780833e-05 4.64291496023768e-05 -3.30548451740326e-05 -2.83883410195213e-05 3.02108739576422e-05 0.00154915988507624 3.95623532033242e-05 -7.00826192872058e-05
covarPC20 2.49216585950987e-05 0.234492539673323 -0.00654375415454567 0.00656158799477652 -0.468833887406342 0.234346393391205 1.31346137819155e-05 -9.32807671601065e-06 1.20822881818927e-05 -1.00569147357529e-05 2.82524489381754e-05 -2.74388310716255e-05 -6.3343497639966e-05 3.82847502668208e-05 -2.85059973636075e-05 2.98937991340883e-05 6.3360737370697e-05 -5.08308331095675e-05 -1.6814650024142e-06 -1.49378098340522e-05 2.1891906285347e-05 -3.59318637834527e-05 -9.15926895136997e-06 9.25950134787317e-06 3.95623532033242e-05 0.00153910035953444 3.36383020036185e-05
