 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0005379692545657857 1.7979258784276634e-06 9.767782436466337e-07 -3.331812467260131e-07 1.7937390966130164e-06 -1.147910881196881e-06 6.982962064244433e-07 4.3777203208357954e-07 5.135931804360156e-07 9.624977907080248e-07 5.801705136517332e-08 1.7383823468590956e-06 -1.9897854600422036e-06 7.802606818581865e-07 -7.58001736090193e-07 -9.531188156459672e-07 -1.189697065535069e-06 -3.011152037939639e-07 2.3414330132948637e-08 1.6149810474050755e-06 5.190467375584222e-07 3.17453905157513e-06 5.276719528625428e-05 -3.819922406566193e-06 -5.6423211627754815e-05 -5.12368018999867e-05 -2.778825366398969e-05 9.554193871267536e-06
PC1 1.7979258784276646e-06 1.808998291910716e-06 -1.0279016511287466e-06 -1.6176867310205953e-07 -5.2167038892304554e-08 -2.0983428421720627e-07 9.623889266707519e-09 7.878329449143521e-08 5.6071395377170116e-08 -6.448240291575335e-08 4.655500995019127e-08 -2.7460046315990942e-08 3.5725487986859334e-07 -8.972162987893066e-08 -2.4455558254717373e-07 -3.818883067774342e-07 -2.9276493789543595e-07 8.941323498852437e-08 -3.483975833712291e-08 1.2104415975462097e-07 -4.1575607169700866e-08 2.940501009891326e-07 1.3914766161658368e-06 1.5547751225720842e-07 -5.8211993958293705e-06 -1.6017565070502734e-07 -8.689510531030314e-07 -4.37299896126949e-06
PC2 9.767782436466346e-07 -1.0279016511287468e-06 2.7537095482707553e-05 5.213861265444088e-07 6.900059952675141e-07 -3.5668980463720116e-07 -6.992486512491385e-08 6.665669111935842e-08 5.356289564767421e-07 -1.5377111641124493e-07 2.3119915100021443e-07 -2.584889111962751e-07 -3.8430761824562475e-07 3.446261883513491e-07 -5.389611080541127e-07 2.470418189003571e-07 2.4340628984765663e-08 4.916204830635971e-07 3.263919167462993e-07 -1.592667646058385e-07 -1.0296895987577774e-07 -2.636334793773038e-07 -3.311939725419944e-07 1.8677914700467277e-06 -6.948471233359181e-06 7.973810136681333e-06 -1.1076491875191944e-06 -6.596898403436602e-06
PC3 -3.331812467260132e-07 -1.617686731020595e-07 5.213861265444083e-07 3.4087893268165625e-06 1.0721075986296706e-07 6.150499555833933e-07 -1.8204194224386897e-08 2.4796635102821484e-07 -1.3823346991187403e-07 -5.484087514020152e-07 5.8566798238459434e-08 1.4753464819375767e-07 1.5909856160310798e-08 -3.460878284297257e-07 8.710881212766949e-08 -2.8981668057967766e-08 7.104943565396287e-08 -1.492345361050306e-07 -2.500269804155698e-07 1.6712138418617053e-07 6.803541174587716e-08 -1.298911486323052e-06 -3.522644382005846e-06 1.450935531589579e-06 4.212791737325213e-06 6.000492462481181e-06 -1.039343823517059e-06 5.2040569591160335e-06
PC4 1.793739096613016e-06 -5.2167038892304653e-08 6.900059952675137e-07 1.0721075986296695e-07 6.0529035077982415e-06 7.96163127885992e-07 -2.3080041419207607e-07 1.142572031010766e-07 -6.446252525725093e-07 2.602314438661482e-07 1.7838770127629103e-07 6.402848001903606e-08 -5.952530136275572e-07 -2.789565675780966e-07 1.0205079944801124e-08 -1.870222862731789e-08 -8.376051137868559e-08 -7.211297645880896e-08 -1.8040689446896609e-07 -1.010708943438842e-07 7.599044426462138e-08 -7.439905558137848e-07 -9.011690747194361e-07 7.197766867703129e-07 5.056457578845094e-07 9.513708189237347e-06 -5.177091526469283e-07 5.998835003312429e-06
PC5 -1.1479108811968763e-06 -2.098342842172061e-07 -3.5668980463720216e-07 6.150499555833927e-07 7.96163127885992e-07 9.753214396162664e-06 2.2823505635800387e-07 5.119582330954324e-07 -2.7200193955311923e-07 -2.122328082626856e-07 -3.756835444841673e-08 -4.7548554181148737e-07 3.1216047494974806e-07 -5.095910485525693e-07 2.706145190513948e-07 -9.776507239587661e-08 -7.76203856236297e-08 3.4686321261856416e-07 -1.671290416024647e-07 8.500218485914041e-08 4.377389663522426e-09 -2.265754452965957e-06 -5.079397345872995e-06 4.118545180696756e-06 6.181011372876689e-06 4.781147119366108e-06 -1.7933289375091076e-06 -6.624918308621774e-06
PC6 6.982962064244421e-07 9.623889266707516e-09 -6.992486512491408e-08 -1.8204194224387033e-08 -2.3080041419207618e-07 2.282350563580036e-07 8.943113732780354e-06 1.9104779511733917e-08 2.2368857091179234e-07 7.643669574951291e-08 8.042489228514071e-08 -2.893253885157431e-07 1.6837896308662235e-07 -1.6729704257480112e-07 -1.3521563430214764e-07 4.0985847566641485e-08 -4.7678036368255326e-08 1.7051259244089673e-07 -2.3062298493081132e-07 -8.422324903442132e-08 -2.9962981862840894e-07 2.9295945249447334e-07 3.826752559370456e-06 -6.674490920752386e-07 3.3702652260539973e-07 -4.563065762633096e-06 3.0108835499310677e-06 -4.2693199630381797e-07
PC7 4.377720320835796e-07 7.87832944914352e-08 6.665669111935826e-08 2.479663510282149e-07 1.1425720310107649e-07 5.119582330954324e-07 1.910477951173363e-08 7.539373386505971e-06 3.4114422692038343e-07 -1.6177050727037462e-07 -1.481761524395432e-07 5.43017755553827e-07 5.0085758815776986e-08 2.0379865026548483e-07 9.867478512957014e-10 -1.8312070226667596e-07 -9.537350876850322e-08 -3.033870104475504e-08 7.797483853286086e-08 1.3070616739421881e-08 -1.2765063376949216e-07 -9.927998058507917e-07 -9.000044102975824e-06 -1.98113789117254e-06 4.094872270728446e-06 8.492882923477522e-06 5.153549297611471e-06 2.6574210799092836e-06
PC8 5.135931804360153e-07 5.607139537717023e-08 5.356289564767424e-07 -1.3823346991187393e-07 -6.446252525725092e-07 -2.720019395531192e-07 2.2368857091179226e-07 3.411442269203836e-07 7.982183887094046e-06 1.5982008275098062e-07 -1.217010168441863e-08 -3.9770885410288804e-07 1.9521209088168324e-07 9.466897426134456e-09 -8.528011622093195e-08 -2.7352220959399387e-07 5.292643387440189e-08 3.873415928915479e-08 -2.6103256806933494e-07 -1.7833125208827579e-07 8.577044585884761e-08 7.193261180089254e-07 -4.36832757105339e-06 -8.192474388027159e-07 6.434601866644658e-06 -1.8757238147226164e-06 -1.824558071339741e-06 3.288053169332413e-06
PC9 9.62497790708025e-07 -6.448240291575344e-08 -1.5377111641124472e-07 -5.484087514020151e-07 2.6023144386614835e-07 -2.1223280826268602e-07 7.643669574951275e-08 -1.617705072703746e-07 1.5982008275098065e-07 7.157634429229278e-06 -1.979073776370764e-07 3.343145654125416e-08 -2.5092627552721197e-07 -5.1522860772931884e-08 -3.911038147331272e-07 1.9249700172708062e-07 3.4563626039076034e-07 3.4413485941566844e-07 -2.36560492656903e-07 -1.1715515146269987e-07 -2.792209809446986e-07 -8.967801217652269e-07 6.105480003314017e-06 3.3495362057172495e-06 -4.9747988119240395e-06 -2.374340663360921e-06 -7.076904140583168e-07 -3.186223911375905e-06
