 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.0004241705145768135 1.1160813097394706e-06 4.461440939378703e-08 1.770528478107934e-07 7.144999844685717e-07 -2.125016884621676e-06 8.285823373574125e-07 9.386415714970474e-07 -3.865920453692479e-07 1.6448023016114202e-06 -4.402742796831569e-08 1.1603212718723843e-06 -2.1131591508886885e-06 1.296430086314061e-06 -1.9735856905098397e-06 -1.4504303596832892e-06 -8.92384971627485e-07 5.0724897698771254e-08 -3.8981498017098263e-07 1.8778465497485125e-06 1.0320648355081601e-06 3.2251235420997753e-06 3.790803437745179e-05 -6.419592310138734e-05 -2.1480903604626806e-05
PC1 1.1160813097394708e-06 1.4631943947713866e-06 -1.190987551594167e-06 -1.3938143359553564e-07 -1.1053424376365581e-07 -1.619658401450675e-07 -8.493555216785882e-09 4.901020284715209e-08 4.0602363596436935e-08 1.2977269273302629e-08 -5.076693599931005e-09 -8.552195715916112e-08 4.4289472988115024e-07 -4.684544558495474e-09 -2.8440508849848716e-07 -4.172575061395999e-07 -3.787107835744108e-07 8.997363420514508e-08 1.9057087427005258e-08 1.3265430470442847e-07 -2.8099278866924763e-08 -1.1740637389156048e-06 7.797741445769318e-07 -4.023065953742042e-06 3.285988673028564e-08
PC2 4.461440939378467e-08 -1.190987551594167e-06 3.19109396557145e-05 5.281689495237083e-07 1.0380452342119364e-06 -6.407705780023365e-07 -2.379275751316863e-07 -1.695424860952707e-07 8.736565031152911e-07 -2.407307229741914e-07 1.6862790377485278e-07 -2.3214959513598917e-08 -4.5990805212979146e-07 1.8945136021769734e-07 -1.9753181538674435e-07 9.607528392679906e-08 -1.400688193515399e-07 3.4299278926306983e-07 -1.5362982406120785e-07 -2.3953238163138104e-07 -1.6434738970194705e-07 -8.659452358354769e-07 -2.666210867031926e-06 -3.622953172942085e-06 6.962738278828882e-06
PC3 1.7705284781079367e-07 -1.3938143359553558e-07 5.281689495237079e-07 2.94657656634023e-06 9.516498684073618e-08 7.985870190331284e-07 4.797573682876496e-08 2.9268834647981043e-07 -1.2275571675467871e-07 -6.918008052723463e-07 1.6323660257270447e-07 2.3829295784285771e-07 4.13471473171143e-08 -3.091170866948707e-07 1.574828942213461e-07 -1.3026219108743139e-07 -6.851587736143931e-09 -1.8259572532116968e-07 -2.3022316610521865e-07 2.3794703126618102e-07 1.0768402123680501e-07 5.303441444327671e-07 -5.1419126899601115e-06 2.4563248998783993e-06 7.943292680958225e-06
PC4 7.144999844685717e-07 -1.1053424376365585e-07 1.0380452342119366e-06 9.516498684073615e-08 5.682070659994162e-06 1.2265077789180307e-06 -1.2932668535131205e-07 1.2329919085894406e-07 -5.809187610315095e-07 4.169787683721044e-07 1.4502615103897406e-07 2.0500287481967515e-07 -5.614557209634031e-07 -1.2196621858309475e-07 -1.0138151955042822e-07 -8.854326927656323e-08 1.473374983389545e-07 -5.3256583081704965e-08 -2.041867023046597e-07 -1.0650141795976066e-07 -1.2226411260971586e-08 1.0224606206630869e-06 -4.218673540633081e-06 3.5381610208635923e-06 7.4329085798457636e-06
PC5 -2.125016884621675e-06 -1.619658401450674e-07 -6.407705780023367e-07 7.985870190331282e-07 1.2265077789180303e-06 1.0849174962210751e-05 3.057559596544816e-07 8.41931331701748e-07 -3.917521774218329e-07 -3.315170379230474e-07 -2.2402388135956677e-07 -7.271706323958807e-07 4.103679805964874e-07 -8.658961032007016e-07 4.295198114868893e-07 -7.009876803678638e-08 -5.154066730730149e-08 4.814570830133582e-07 -2.429977358748504e-07 1.4906641035311882e-07 -3.848773995029579e-08 -1.99965331792989e-06 -6.071735308705987e-06 8.204315380414385e-06 3.3679887383881814e-06
PC6 8.285823373574118e-07 -8.493555216785844e-09 -2.3792757513168634e-07 4.797573682876489e-08 -1.2932668535131213e-07 3.057559596544816e-07 1.0253772666416285e-05 1.9642091746517424e-08 5.702261133255738e-08 2.653594011042624e-07 1.0104793307962621e-07 -3.0934037624953265e-07 -8.108075805575416e-08 -2.6035025138620635e-07 -1.011409071442781e-07 -3.5462562345319216e-08 -1.4118713023840608e-07 3.706087248472902e-07 -2.624107029834404e-07 -8.61339961190204e-08 -2.3483534474268802e-07 8.010759205976887e-07 4.14209837423175e-06 -2.0379960650957675e-06 -2.2606281051849045e-06
PC7 9.386415714970473e-07 4.90102028471522e-08 -1.6954248609527105e-07 2.926883464798104e-07 1.23299190858944e-07 8.419313317017482e-07 1.964209174651748e-08 8.385589002705802e-06 3.512496194199332e-07 -2.623049920332113e-07 -1.198921944498339e-07 6.598652852305319e-07 8.11317465963828e-08 5.399582010826818e-07 -1.8712137633174198e-07 -2.2268074360366024e-07 -2.923766649536242e-07 -2.005334885445381e-07 1.4995763029526772e-07 7.918259339964958e-08 -1.4481824465667355e-07 3.176226407750998e-07 -9.740111735337134e-06 3.7087726953843384e-06 8.780840443258208e-06
PC8 -3.8659204536924874e-07 4.060236359643694e-08 8.736565031152909e-07 -1.2275571675467871e-07 -5.809187610315094e-07 -3.917521774218329e-07 5.702261133255741e-08 3.5124961941993317e-07 8.953090923072892e-06 2.7220405171708125e-07 1.1859344542144968e-07 -5.587893682743035e-07 8.318320753025267e-09 1.2609043534815656e-07 1.5968642406917702e-09 -1.9414815419097472e-07 1.4539437610618482e-07 8.299173146911891e-08 -2.4273053312018294e-07 -2.3972629782115477e-07 2.848799063260062e-07 1.783057122258738e-06 -3.907067039412949e-06 4.6773782811873e-06 -1.718756222656047e-07
PC9 1.64480230161142e-06 1.2977269273302555e-08 -2.4073072297419105e-07 -6.918008052723461e-07 4.169787683721045e-07 -3.315170379230474e-07 2.653594011042624e-07 -2.6230499203321133e-07 2.722040517170811e-07 8.032934610526897e-06 -3.0795669743377404e-07 -1.1407280837295504e-07 -1.4975182079074087e-07 -2.0559244431610304e-07 -3.365404739240477e-07 3.7662332970731525e-08 1.831746658202848e-07 1.9612402808006596e-07 -4.052040019842549e-07 -2.0001452057434312e-07 -2.895531683757833e-07 -1.010835043021653e-06 3.8317508593707675e-06 -4.59134909548071e-06 -8.596679959954288e-07
