(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal gpp gmp
(Intercept) 0.0120792091180082 16.6911535768866 -1.38844180604126 1.37840208504609 -32.9721923084449 16.2863810059383 0.000119310463273218 -3.56618569625424e-05 -0.000281425552754055 -2.61100398101675e-06 -0.00022918887429688 0.000181611081790707 -1.22545769354866e-05 -0.000175145664807979 -1.96297346851912e-05 1.03657838781842e-05 -0.00023710208293456 -0.000161473188850976 -2.24110965636189e-08 1.94153774378294e-05 -6.94300857952672e-05 -1.39995011405378e-05 7.61042412698951e-05 -2.51105894226706e-05 0.000107387283714104 0.000109964273587946 2.88313018716098e-05 0.000122864425647485 -0.000267173396716731 8.121192397322e-05
covarSEX 16.6911535768866 1488882.94020765 22495.8998114256 -22378.9791384236 -2962889.73225493 1474303.21384785 0.282141156367047 0.569453643222338 -0.306310524531564 -0.226099635075532 -1.3115961910169 0.862092519678227 1.35212781525495 -0.958047797844669 0.409348233322183 0.297109635512274 1.01355378454262 0.00536199801316045 -0.0634718192209759 -1.08235114488474 0.0678905878927193 -1.93523452989593 -0.185566980919068 -1.38256200706341 -0.302995207547233 -0.322861876204787 1.06829120569764 0.0697259582904776 -2.49013595366321 2.11748060517061
covarYOB -1.38844180604126 22495.8998114256 752.142378234046 -748.236225047391 -44791.273274626 22299.7481239901 -0.0198071008190665 0.0252374626901666 0.0235712110117995 -0.0356863261410734 0.037106527452518 0.00463764078087418 -0.00125339653468504 0.0229524122541282 0.00769624435686738 -0.00189638479466254 0.0642220479956843 0.0308674331121578 0.00243402461860484 0.0114679082394995 -0.000661669447904016 -0.0578325272342607 -0.01187189143685 -0.0164472916333009 -0.0132765225712951 -0.0333670989858125 0.0190195040284061 -0.0266147148011204 0.0226012727191315 -0.020223855512104
covarYOBsq 1.37840208504609 -22378.9791384236 -748.236225047391 744.359246435338 44559.0012427953 -22184.3715460794 0.0195895939451327 -0.0249097383536845 -0.0230792809735009 0.0356672610822886 -0.0368673725228635 -0.00479266035975333 0.00147152932299161 -0.0228017913656164 -0.00753108216647764 0.00197245112850881 -0.0637641660018817 -0.0307519512714731 -0.0022727808016973 -0.0115784899563466 0.000817563871568361 0.0576292807415912 0.0117187767216229 0.0163477546784601 0.01312965477492 0.0332438080455273 -0.0189615234091152 0.0265384574619929 -0.0225693917035617 0.0200332303198905
covarSEX_YOB -32.9721923084449 -2962889.73225493 -44791.273274626 44559.0012427953 5896252.61731213 -2933952.32411803 -0.563399251364231 -1.12891566979428 0.626350922658743 0.452305599026768 2.61970784558167 -1.7184893386559 -2.67445357408154 1.90330197567496 -0.809789937314012 -0.584661345737086 -2.02075362955095 -0.00569041763443334 0.134476488567263 2.15945460055312 -0.131223824845065 3.84890091496095 0.367839477288059 2.75435568127251 0.600553294220601 0.640921567485384 -2.12218759592756 -0.149586195062956 4.9847090719059 -4.23632991735074
covarSEX_YOBsq 16.2863810059383 1474303.21384785 22299.7481239901 -22184.3715460794 -2933952.32411803 1459942.19110413 0.281107012846139 0.559622625508931 -0.32004899372137 -0.226270530004524 -1.30831245979519 0.856584260820985 1.32262112171017 -0.945424848951 0.400514303821665 0.287626432746752 1.00739584956052 0.00034451378849383 -0.0709638890491339 -1.07720425917151 0.0634507566142458 -1.91398721688381 -0.182248941866889 -1.37198883952951 -0.297634116025509 -0.318179134904316 1.0541228429405 0.0796300270200754 -2.49480847022104 2.1193446007651
covarPC1 0.000119310463273218 0.282141156367047 -0.0198071008190665 0.0195895939451327 -0.563399251364231 0.281107012846139 0.00276099598202989 -0.000454842611905915 -3.23833452577336e-06 -0.00013107696129553 -0.000106981681123333 3.11889301012767e-05 7.35988303683534e-05 2.06802785271561e-05 3.11718742412338e-05 -1.20221234560466e-05 -5.67686508427393e-05 0.00037140112269363 -9.39894204458826e-06 -0.000239238876887375 -0.00036377645731524 -0.000326549437245354 0.000102726734694781 4.56543594548091e-05 0.000140968377343542 -2.62913576573173e-05 -0.000124839045215409 0.000100185152805655 -0.000398745511692441 -8.53587137461206e-06
covarPC2 -3.56618569625424e-05 0.569453643222338 0.0252374626901666 -0.0249097383536845 -1.12891566979428 0.559622625508931 -0.000454842611905915 0.00243930730522949 0.00013310265598805 0.000212586205167149 -0.00011330108935543 -5.67053238581477e-05 -2.38073734497687e-05 0.000159542415348698 -4.74570870804919e-05 3.56357643378568e-05 -7.04589211303393e-06 -0.000117818817958956 -3.71435493109844e-06 -4.84355301330413e-05 1.45463841927446e-06 2.13691604613784e-06 5.4459509350655e-05 -2.79995963877634e-05 -3.70254753978653e-05 -7.27890668160675e-06 -7.00624731112031e-05 -1.40609691096066e-05 -7.7198597042298e-05 0.000129107427568238
covarPC3 -0.000281425552754055 -0.306310524531564 0.0235712110117995 -0.0230792809735009 0.626350922658743 -0.32004899372137 -3.23833452577336e-06 0.00013310265598805 0.00262627994689967 9.59185389716848e-05 0.000377917998770095 4.43080606863595e-05 0.00014632556242455 -4.14401743181637e-05 -0.000385376526251087 7.60952224213697e-05 0.000156315187058791 9.86786060609162e-06 -0.000163215200830049 8.23223280184091e-05 -5.74232462253507e-05 -2.32469561453759e-05 -0.000111095476210662 -0.000152093038895741 0.000155767360250978 0.000101443337884421 4.62377511577525e-05 -0.000291106527229045 8.74460233002195e-05 0.000490476846433656
covarPC4 -2.61100398101675e-06 -0.226099635075532 -0.0356863261410734 0.0356672610822886 0.452305599026768 -0.226270530004524 -0.00013107696129553 0.000212586205167149 9.59185389716848e-05 0.00279316449670298 0.000525445494661072 -6.38652925063804e-05 6.67699187505974e-05 -0.000247064222077769 0.000154986453122512 6.29347615396995e-05 8.1416025347163e-05 -0.000232761980584271 -2.88968012657339e-05 -5.35772564430124e-05 -3.64790805130656e-05 7.08099523499436e-05 1.41371662017319e-05 -0.000108583936996811 -5.72304681115254e-05 6.24525048302583e-06 6.3235830222972e-05 -0.00027865340133803 0.000203430525515608 0.000432178208972111
