(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband maternal gmm gpm
(Intercept) 0.00545394846524571 -3.96192728477363 -0.893651013275128 0.888699237421827 7.8326087000147 -3.87131302342108 5.99715747385974e-05 2.18578718578064e-06 -0.000229502944360811 0.000140806458921986 -0.000119405867631173 7.33832135359595e-06 4.44462976225866e-05 6.82903732004234e-05 -0.000170740347513578 -0.000106972831731831 1.14612286291346e-05 -5.82101062659267e-05 0.00012601282687142 0.000102523117960995 -1.42572564704166e-05 -3.85723017037048e-05 0.000104423892393116 0.000140145217117966 0.00013800792617412 9.90028886391438e-05 0.000137884627019688 9.44705619992139e-05 0.000124021776845322 -0.000345414423599848
covarSEX -3.96192728477363 1235052.96479047 20056.0137353823 -19993.0363295057 -2465845.28543728 1231006.89480814 -0.261142357870216 -0.943292767358784 -0.386889341453117 -1.01511228231513 0.160948598520959 -0.00910259100019221 -0.321021161316702 1.86511460891863 -0.971492744810319 0.022171443267541 -0.142834970601128 0.557741958090674 1.03922246354402 -0.742479932435683 0.850251352873441 -0.61563261113984 -1.70916437788294 -0.101905433149671 0.413454698172317 -0.531300588490724 -0.361626227105606 1.31234583843734 -0.268992940166552 -0.27287934849927
covarYOB -0.893651013275128 20056.0137353823 690.498421859743 -688.336420051452 -40017.4934598817 19965.0392788241 0.0153631552282623 -0.0157574250310531 0.00822754886516616 -0.0736268612012626 0.0330468530641432 0.0267889903837934 -0.00950974741911263 0.034418248928323 -0.00647348435826004 -0.0025541322141701 -0.0110669639609264 0.0614844642276813 0.0088699480352922 -0.00666656818225134 -0.00535479703770723 -0.0339632110380327 -0.0283956927919448 -0.0205174101176675 -0.0115722439580317 -0.042672872591565 -0.0286689232513977 -0.0163987840222426 -0.01966074455309 0.105666510466407
covarYOBsq 0.888699237421827 -19993.0363295057 -688.336420051452 686.190714624508 39892.3815290072 -19902.8918941567 -0.0157511161572991 0.0158350449788672 -0.00817003867503595 0.0732346336794617 -0.0330178185010134 -0.0267867198245138 0.00935270976369471 -0.0342886514507561 0.00646500002801912 0.00271146603035845 0.0111136127459712 -0.0613499819729132 -0.00875163549957232 0.00649849661688545 0.00542811549527389 0.0340260244863767 0.0281120483470157 0.020369904902657 0.0113838748485108 0.0425849786448141 0.0285908757214641 0.0163355054155428 0.0195262356344566 -0.105431697864469
covarSEX_YOB 7.8326087000147 -2465845.28543728 -40017.4934598817 39892.3815290072 4923257.83741875 -2457840.76394289 0.501713498556534 1.88125241812454 0.770169846853451 2.01967182328796 -0.313829946676579 0.0163130113663366 0.643374096397016 -3.72693869257281 1.94131824477265 -0.0407413704522384 0.282063247656568 -1.103456387543 -2.06273599514937 1.47390966849543 -1.68152152061998 1.24067396741058 3.39890149348542 0.193919167073325 -0.833105854939895 1.05822866021258 0.727394713400551 -2.61601260289273 0.521929198694951 0.554324489236553
covarSEX_YOBsq -3.87131302342108 1231006.89480814 19965.0392788241 -19902.8918941567 -2457840.76394289 1227047.54694102 -0.240806026520253 -0.938192211715776 -0.38337624117545 -1.0047592470336 0.152874399153144 -0.00714915245074547 -0.322476618074867 1.86213974766553 -0.97005689198648 0.0185936954138036 -0.139229925564166 0.545894675898311 1.02373879407742 -0.731571034591711 0.831551787674076 -0.625039994030264 -1.69002002264407 -0.0920046429531422 0.419709597415006 -0.527075108078564 -0.365790997145238 1.30383861919613 -0.25296755779075 -0.281356134328271
covarPC1 5.99715747385974e-05 -0.261142357870216 0.0153631552282623 -0.0157511161572991 0.501713498556534 -0.240806026520253 0.00340650199509363 -0.000609380018331061 0.000216121073733024 -0.000134552677057 -0.000201071252956091 -3.0954845434469e-05 0.00013577021281496 0.000128863060163463 -7.17638002852151e-05 0.000111186582092087 -0.000109147656033196 0.000324093445311748 -8.93684128731511e-05 -0.000166935534985326 -0.000336554932495476 -0.000321200006392 -9.27767493922944e-06 -4.83604946115252e-05 6.95590483400865e-05 2.28057101727229e-05 -7.50090298537337e-05 -4.52649897424109e-06 -0.000308822677729068 -8.60012177951242e-05
covarPC2 2.18578718578064e-06 -0.943292767358784 -0.0157574250310531 0.0158350449788672 1.88125241812454 -0.938192211715776 -0.000609380018331061 0.00294293419455035 0.000125538719797716 0.000267686141337345 2.02746543163721e-06 9.98740734455661e-06 -6.54380601167686e-05 3.11197415729619e-05 6.91312727634364e-06 7.59398980592335e-06 1.03535891616523e-05 -7.68804082484897e-05 5.31180901871928e-05 -0.00013627555262137 1.03872530569541e-05 -1.54539084637662e-05 0.00013444075883419 2.76611115571027e-05 -6.00685462197487e-05 2.4353561550427e-05 -1.15554039104222e-05 0.000141506875896098 -0.000208111549507915 -7.70600883020558e-05
covarPC3 -0.000229502944360811 -0.386889341453117 0.00822754886516616 -0.00817003867503595 0.770169846853451 -0.38337624117545 0.000216121073733024 0.000125538719797716 0.00330573235900664 8.72674238272118e-05 0.000382822796078792 -1.02839925990429e-05 0.000116437786458489 -7.59666846593129e-05 -0.000372595400564485 -1.19038325273334e-05 0.000121904043458571 9.43983405405305e-05 -0.000331325744082271 -1.20066285712746e-05 5.07730309133392e-05 3.01333900265061e-05 -0.000130354282048481 -0.000318420989557747 0.000138985592078473 1.75939040682014e-05 -2.19461076541237e-05 0.000236901471050408 0.000184369471558979 -9.12614735898286e-05
covarPC4 0.000140806458921986 -1.01511228231513 -0.0736268612012626 0.0732346336794617 2.01967182328796 -1.0047592470336 -0.000134552677057 0.000267686141337345 8.72674238272118e-05 0.0033651580620019 0.000621311152516059 -0.00017073839898193 5.18694029693751e-05 -0.00048732407391283 9.36782272010011e-05 0.000102290225913116 -3.56388900746814e-05 -0.000196263211252206 -0.000119183417564087 -4.80917367704575e-05 -1.33671625004479e-05 6.72942589265095e-05 8.4308811006003e-05 -0.000144074015039115 -4.4468751389781e-05 4.80992360131536e-06 0.000117905724875245 -0.000122060277120296 0.000367767583589402 6.32918652326029e-05
