(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal
(Intercept) 0.00186800195667148 2.78638288762529 -0.0477958691375575 0.047406314691471 -5.48964911218134 2.70436114232515 -3.99781924374614e-05 -3.61040168580271e-06 -0.000112642500244565 -4.58923759151723e-05 2.40870491856964e-05 2.10279080474402e-05 -3.34353711541818e-05 1.60752109294105e-05 7.02185110472087e-07 -1.5326059876239e-05 -1.36705862749573e-05 7.19688906094045e-07 2.97585105282641e-05 3.75751235576457e-05 2.69522494231487e-05 -3.68701838281527e-06 1.96433375556037e-05 -1.60052241237168e-05 -1.31504262529795e-06 1.51338284392362e-05 1.73705603785922e-05 -1.49860051729288e-05 -1.13425848357431e-05
covarSEX 2.78638288762529 301917.01317842 3736.40022002597 -3732.30238826036 -602865.148830574 300994.947510675 0.181224337863985 0.0932064008254143 -0.387667550817924 0.0396056146154873 -0.239234448559355 0.137760720888059 -0.0787454700268491 -0.0598053554441744 -0.136212521942799 0.287640109336258 -0.119785751718948 0.0378077802931628 -0.0572389950191254 -0.466259673886555 -0.282620706347636 -0.285612632008298 0.253572508229751 -0.182539014424253 0.166737179918983 0.270457469957369 -0.218319825135247 0.319440505979024 0.286613728903256
covarYOB -0.0477958691375575 3736.40022002597 125.616573537955 -125.477835435581 -7470.34721422523 3734.50631545728 0.00117138566198597 -0.00506484406145962 -0.00464724651365778 -0.00494041868484423 0.000181648875181653 0.0086911163600362 0.00113633711028127 0.0054696752337951 -0.00160883549649494 0.00540051639393852 -0.000435198525687313 0.00289203632368676 -0.00107812092715624 -0.0012838883219305 -0.0133104339836975 -0.0148927060719999 0.00708037729380384 0.00533893226507983 0.00456869819181121 -0.00330751272509949 -0.0059086933475992 -0.00455902658243469 0.00956669865386369
covarYOBsq 0.047406314691471 -3732.30238826036 -125.477835435581 125.341755323233 7462.30179068083 -3730.55786266822 -0.00120129097809249 0.00511439254804631 0.00479260582946944 0.00499418742800633 -0.0002073382007458 -0.0087356201412266 -0.00108985007545039 -0.00548293448411185 0.0016573574961887 -0.00536519440495377 0.00045699280806408 -0.0029058987465976 0.00107684381067799 0.00120166787967771 0.0132885083444863 0.0148989755953175 -0.00711999993165903 -0.00533330358638382 -0.00459245140638401 0.00331459938322043 0.00592850257720781 0.00452343527327107 -0.00960622165729287
covarSEX_YOB -5.48964911218134 -602865.148830574 -7470.34721422523 7462.30179068083 1203821.59762354 -601049.828270543 -0.363754408970159 -0.185420014548005 0.77907745817897 -0.0778759790835698 0.480146985994512 -0.278211006783826 0.158966683699823 0.118198172516097 0.274856617597972 -0.573303898257939 0.237939700656085 -0.0728353642130866 0.115972960571909 0.930456341108213 0.566359018970502 0.570177345436295 -0.506833143228021 0.364159304161164 -0.336844350820191 -0.541013065409565 0.439732570885975 -0.638861514536962 -0.574797178774064
covarSEX_YOBsq 2.70436114232515 300994.947510675 3734.50631545728 -3730.55786266822 -601049.828270543 300101.45715607 0.182451251889706 0.0922284442573247 -0.39149479516573 0.0382726642476739 -0.240931162496439 0.140490102705423 -0.0802659449233132 -0.0583862733493148 -0.138688726852658 0.285698115742403 -0.118160899545672 0.0350540595690617 -0.0587142863505064 -0.464251924004875 -0.283734729601689 -0.284587610872447 0.253328884440909 -0.181622338500068 0.170111957470463 0.270579389879861 -0.22144325522273 0.319474455407168 0.288219481303774
covarPC1 -3.99781924374614e-05 0.181224337863985 0.00117138566198597 -0.00120129097809249 -0.363754408970159 0.182451251889706 0.00149888742665725 -0.000247133665533899 0.000153190573156165 -8.91039242066006e-05 -2.1299471577695e-05 1.74257454533348e-06 4.4868722440095e-05 5.66186307066139e-05 -9.16114819084997e-06 3.19353075715662e-05 -2.56570315097924e-05 0.000175112262834903 -4.41530890651739e-06 -8.77063482498193e-05 -0.000155289012010214 -0.000127065467870145 1.989479272052e-05 5.58181146134467e-05 4.76534116437471e-05 -1.21430453032068e-05 -1.4791878827251e-05 -0.000109434477045613 -5.53685503500705e-05
covarPC2 -3.61040168580271e-06 0.0932064008254143 -0.00506484406145962 0.00511439254804631 -0.185420014548005 0.0922284442573247 -0.000247133665533899 0.00132898333066695 4.87966006835736e-05 0.000117501595606529 -3.5590962990164e-05 -1.8264499168329e-05 4.58446376561906e-07 2.84004447242826e-05 -1.18457412612539e-05 -1.53828823881492e-06 1.90825177140949e-05 -3.74317300116101e-05 -6.40917677271707e-07 -4.14748063793995e-05 2.01884538400795e-05 -1.58639000033183e-05 3.75105100643595e-05 -2.26178872955276e-06 9.63355720920491e-06 5.27511056578103e-06 2.14156182240077e-06 -2.29373296304196e-05 -2.47389644442946e-05
covarPC3 -0.000112642500244565 -0.387667550817924 -0.00464724651365778 0.00479260582946944 0.77907745817897 -0.39149479516573 0.000153190573156165 4.87966006835736e-05 0.00151935152067393 3.60355446118918e-05 0.000107463237392544 -9.43048606482048e-07 4.43562013498529e-05 -2.21364505033707e-05 -0.000176350240638855 1.09154449733587e-05 8.48292935827026e-05 3.26200849858016e-05 -9.64948468384199e-05 2.31568653153571e-05 6.61061063966363e-06 -7.29835306004366e-06 -5.03013483482426e-05 -6.73246527102645e-05 5.3879414226592e-05 2.44741557811599e-05 -4.21444409680147e-05 3.68903344567329e-05 0.000140683456864749
covarPC4 -4.58923759151723e-05 0.0396056146154873 -0.00494041868484423 0.00499418742800633 -0.0778759790835698 0.0382726642476739 -8.91039242066006e-05 0.000117501595606529 3.60355446118918e-05 0.00142250624173112 0.000167538074822745 -5.34838880171873e-05 -1.04615708777329e-05 -0.000133754370274236 9.10552898410415e-05 4.53947585162043e-05 6.25537987157045e-05 -8.81279546217484e-05 1.57808997050494e-05 -4.57630931916323e-05 -1.50549074210676e-05 3.17107982712521e-05 1.30851274644797e-05 -4.47321325244419e-05 -3.38314071577811e-05 8.94748426973859e-06 1.97767301787767e-05 1.22785273307874e-05 4.76067163413396e-05
