 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.00034050724545422637 3.9984882997321207e-07 -3.0538094765818777e-06 -7.726789416467845e-07 2.480715321074606e-07 -4.971205825067601e-08 7.144609760289669e-07 1.3612649521488444e-06 9.139650693121765e-07 3.176565260752066e-07 -1.667824629706615e-07 6.09102037707554e-07 -5.454707931567982e-07 1.153862365253339e-06 7.217392994189679e-08 -1.0478383201711174e-06 -4.0373596042115224e-07 -6.820125370907757e-07 3.7626155120413724e-07 1.1158433275387332e-06 2.0584773160085167e-07 7.41009772040749e-07 -1.2395066643824366e-05 -6.829397561977829e-06 9.633584030444485e-06
PC1 3.998488299732122e-07 1.2185272957831968e-06 -1.0886255078542324e-06 -1.054147089364212e-08 -1.1633378605362708e-07 -1.6730689807785067e-07 3.62098644889375e-08 1.1010635586456663e-07 1.2608513451702485e-07 -7.22352096255971e-08 1.1793026635073098e-07 -4.8596327386270955e-08 3.298638467122719e-07 -8.385098722029492e-08 -1.667496749598323e-07 -3.093632304012187e-07 -2.368750941800757e-07 -3.230843057196103e-09 -5.138091593046964e-09 8.705592604258343e-08 3.3621491469139055e-09 -7.329671694236701e-07 -1.230960474166639e-07 -3.963645907522471e-07 -1.9535216187470944e-06
PC2 -3.053809476581879e-06 -1.088625507854232e-06 2.7738975896123004e-05 4.846838384285455e-07 9.374457805616563e-07 -1.15934319345124e-08 -8.549968743405568e-08 -2.6757113422354215e-07 2.3263104358656855e-07 -3.259791072482542e-08 1.0025156008736361e-08 -9.427957226761944e-08 -3.0279749540879367e-07 2.581075301619383e-07 -4.107413049000646e-07 2.7207323373908326e-07 -3.695887883818467e-08 6.995231800760456e-07 4.748328200524854e-08 -3.0611433194627834e-07 1.3489411932278758e-07 -4.4148836345096104e-07 5.86970692857461e-06 -3.830079720532827e-06 -6.291479105636249e-06
PC3 -7.726789416467841e-07 -1.0541470893642038e-08 4.846838384285455e-07 2.5469401083058517e-06 9.193941449016691e-08 5.111331045857016e-07 1.748644000642441e-09 1.2765110377242222e-07 -1.223076057853193e-07 -4.93650436418777e-07 5.534925980738775e-08 1.7414001067601777e-07 1.2104417721370645e-07 -4.566639239109915e-07 -4.9085872763287236e-08 3.4391514374724324e-08 6.1226987197723426e-09 -1.5761006739557018e-07 -3.3013465588786227e-07 2.3807964566223819e-07 6.429971086628077e-08 -4.4821771318521425e-08 2.072864037517285e-06 -3.934062442993852e-07 2.096062960388724e-06
PC4 2.480715321074595e-07 -1.1633378605362705e-07 9.374457805616567e-07 9.193941449016687e-08 4.507762208731201e-06 1.0961407483278568e-06 -3.339909491261559e-07 1.218769423854021e-07 -8.276118811761872e-07 1.740886371455767e-07 1.959781053932196e-07 -3.61831316048541e-08 -4.160854319065081e-07 -1.6608004407497818e-07 -6.65608118060053e-08 -2.48955191063199e-08 9.566450423955435e-08 1.1666943470339429e-07 -2.0354963448450577e-07 -1.3224522951590637e-07 1.0926019017370254e-08 1.4893817206821007e-06 -1.8503048923725474e-06 1.145612658669935e-06 4.691417602739201e-06
PC5 -4.9712058250674776e-08 -1.6730689807785072e-07 -1.1593431934512131e-08 5.111331045857016e-07 1.0961407483278572e-06 8.836664333896349e-06 1.5556898135823685e-07 8.097036060087046e-07 -5.687777301661136e-07 -1.873413336095989e-07 -2.471386112310325e-07 -6.912248786000701e-07 3.777359576337866e-07 -5.781124986640802e-07 2.216377598203207e-07 -4.1395199803373516e-08 -1.4879049681459468e-07 4.880864615767298e-07 -1.6257087923675489e-07 3.540072365788465e-07 1.545934199969241e-07 -7.340240973964934e-07 3.473645811843902e-06 4.08348724042051e-07 -6.5225354836106175e-06
PC6 7.144609760289662e-07 3.620986448893747e-08 -8.54996874340557e-08 1.7486440006424148e-09 -3.3399094912615597e-07 1.555689813582368e-07 8.900137164886887e-06 2.6976522647813097e-09 9.10285660230999e-08 3.969565615207263e-08 -2.0906811796560037e-08 -1.3756852502620831e-07 1.3742679721769425e-07 -3.2785772035541583e-07 3.05055896674961e-08 -4.428534370760209e-09 -1.811118816143037e-08 2.9776231838748457e-07 -6.78567904861644e-08 -1.513181956651538e-08 -2.7241780120731864e-07 -1.0428650248867727e-06 1.0848437760508393e-06 -1.3963239282312134e-06 1.4063030253505207e-06
PC7 1.3612649521488444e-06 1.1010635586456658e-07 -2.675711342235418e-07 1.2765110377242227e-07 1.2187694238540208e-07 8.097036060087051e-07 2.6976522647813627e-09 7.258105541722686e-06 4.455616581259436e-07 -1.4570111879556386e-07 -5.24230242977617e-08 6.17733330043934e-07 1.040088380773727e-07 3.66555412406283e-07 -8.628676889502122e-08 -3.394430496627063e-07 -1.2176967267932312e-08 8.02495987503535e-09 3.936215377244114e-08 -1.5006431674502428e-08 -1.5765835826850817e-07 -1.3576276302225384e-06 5.722525584021371e-07 3.4114808993501377e-06 1.3683097205050624e-06
PC8 9.139650693121777e-07 1.2608513451702496e-07 2.3263104358656832e-07 -1.223076057853193e-07 -8.276118811761872e-07 -5.687777301661132e-07 9.102856602309987e-08 4.4556165812594364e-07 7.93015648128989e-06 2.1061839722547543e-07 2.3543179049617096e-07 -2.709711024715054e-07 1.943111922933133e-07 3.234514086406732e-08 -4.582561932285982e-08 -1.942215494544527e-07 1.0342770845612742e-07 1.2614635529461393e-07 -1.8064287436709384e-07 -2.225388243543951e-07 2.0163641924022027e-07 -6.214250270492906e-07 -5.4605018786035515e-08 -9.389568813278095e-07 2.8841655995953927e-06
PC9 3.17656526075206e-07 -7.223520962559716e-08 -3.259791072482551e-08 -4.936504364187771e-07 1.7408863714557664e-07 -1.8734133360959887e-07 3.969565615207268e-08 -1.4570111879556383e-07 2.1061839722547543e-07 7.06326908289069e-06 -8.74171428730515e-08 -1.9555978813649244e-07 -1.689925815848799e-07 1.1131965147927944e-08 -3.195983087242885e-07 1.306714081028329e-07 2.7918022147919814e-07 3.265832325364939e-07 -1.5731333259650235e-07 -1.4747673455076452e-07 -2.3801642384583583e-07 5.773635240247808e-07 4.593709171186526e-07 -1.6329489734517435e-08 4.798540102454739e-07
PC10 -1.6678246297066048e-07 1.1793026635073106e-07 1.0025156008736173e-08 5.53492598073878e-08 1.9597810539321963e-07 -2.471386112310323e-07 -2.090681179655999e-08 -5.242302429776155e-08 2.3543179049617117e-07 -8.741714287305137e-08 6.81801269837662e-06 -2.2489333953636584e-07 2.8225049276642174e-07 -3.275533675290225e-07 -3.852322635874922e-08 -1.233248623880041e-07 -3.4383720983550745e-07 1.7648430021954547e-07 2.0399292798607374e-07 2.462343389359999e-07 -1.1919684258938459e-08 2.055656247208796e-07 -1.324819364527282e-06 -5.792536900772259e-07 5.16952622609187e-06
PC11 6.091020377075534e-07 -4.859632738627096e-08 -9.427957226761923e-08 1.7414001067601787e-07 -3.6183131604854084e-08 -6.912248786000702e-07 -1.3756852502620834e-07 6.177333300439344e-07 -2.709711024715051e-07 -1.955597881364926e-07 -2.2489333953636608e-07 6.630399334177778e-06 -1.6469261532279521e-07 -9.266565423405807e-09 -3.395938769934853e-07 1.8198262627432926e-07 1.420872566829542e-07 1.428151721883747e-07 -6.520761273843346e-08 3.120040418832035e-07 2.1148109395077718e-07 -1.0905019613384826e-06 -1.6323608021499043e-07 9.381970797420062e-07 -3.4894066520398457e-06
