 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0002163685039097701 3.5000372633774105e-07 -2.252944389743385e-06 -4.058208891734424e-07 -3.116719425946773e-07 -1.863462205963309e-07 1.0933539999712862e-08 5.170285344817934e-07 1.0930612785579762e-07 7.484312689586873e-07 4.7550167537679994e-08 2.1854110680268443e-07 -3.3388825654833756e-08 2.165498125905039e-07 -8.045922425904501e-08 -4.4908327465651323e-07 -2.672144015086153e-07 1.2970856958265984e-07 -2.0160242196594322e-07 6.762850761829967e-07 1.8013579752804102e-08 4.2381752084081075e-06 -6.8503532948126035e-06 -1.4132112577028198e-06
PC1 3.50003726337741e-07 7.096830614933031e-07 -6.079077183053316e-07 4.0021766667005965e-08 -7.544472143409583e-08 -2.334424357313451e-08 -1.9925726577023654e-09 3.5949783068696914e-08 8.965598097210434e-08 -1.7083828248411e-08 3.8024761138837823e-08 -2.8346375034047818e-08 2.225464930577634e-07 8.525360949339483e-09 -1.1042711084971942e-07 -1.729626618648884e-07 -1.5422046779175633e-07 2.5901538813790518e-08 5.3004394521454204e-08 3.598851821403241e-08 1.023608751883179e-08 -3.917293269144501e-08 -9.39837427547582e-07 -7.718348143653105e-07
PC2 -2.2529443897433866e-06 -6.079077183053318e-07 1.717531078479876e-05 2.020485200242777e-07 5.800959941340454e-07 -1.8119958214457926e-07 -9.823085141396107e-08 2.4080997101634833e-08 9.711548390409458e-08 6.611638234988013e-09 -1.9867310469934486e-08 6.65218897734709e-08 -2.0140421885608894e-07 1.0497361015357616e-08 -1.7067516943487078e-07 8.457480919234629e-08 -1.703215817145691e-07 1.7932927110893909e-07 -1.7069471777184926e-08 -2.629571932513686e-09 -2.2835805600742525e-08 7.283797310259283e-08 -1.2336070505649768e-06 -5.402587213326737e-07
PC3 -4.058208891734427e-07 4.002176666700598e-08 2.020485200242778e-07 1.5404807191959506e-06 3.6401414588162826e-08 2.4668134802075813e-07 2.6651883597469623e-08 7.038779318687237e-08 -5.37879549631698e-08 -3.231641929932186e-07 4.2114609324241156e-08 1.2847716526030763e-07 6.102127574446131e-08 -1.7677701342099114e-07 6.880296064339328e-09 1.902501213637149e-09 7.006016335805396e-09 -1.0747572161199694e-07 -1.358305538976476e-07 1.064149334332823e-07 3.7040588472662194e-08 -5.297278173868812e-07 4.980109392604484e-07 1.9494915607648276e-06
PC4 -3.1167194259467747e-07 -7.544472143409581e-08 5.800959941340453e-07 3.640141458816283e-08 2.6902009092288813e-06 4.315509077948487e-07 -2.0120817071687042e-07 -1.3469341035545075e-08 -3.72656745884228e-07 2.3732406954934917e-07 8.850252559340033e-08 9.232061587709838e-08 -1.9841759571187795e-07 2.1104054269421847e-08 -1.0190462533003441e-07 -3.22515569674942e-08 7.838440682884759e-08 1.4144898332622457e-08 -9.233460019784301e-08 -7.662688718000153e-08 -1.0163530757343383e-08 4.4425667662896177e-07 3.479101148547007e-07 1.1255890383042266e-06
PC5 -1.8634622059633126e-07 -2.334424357313451e-08 -1.8119958214457915e-07 2.466813480207582e-07 4.3155090779484876e-07 4.831205364747495e-06 5.512453145547643e-08 5.044309247147599e-07 -5.492566319391358e-09 -6.196108360212672e-08 -8.848576448623742e-08 -2.9886726027017915e-07 1.614073052175805e-07 -2.6453534911726946e-07 1.3554840163995189e-08 5.9479297457681175e-08 -6.061258336231943e-08 2.536369254459451e-07 -1.077991693661202e-07 9.163891365030791e-08 6.418301061676545e-08 -5.533700621702404e-07 -2.280729769265249e-07 -2.1786565200872654e-07
PC6 1.0933539999712758e-08 -1.9925726577023455e-09 -9.823085141396131e-08 2.6651883597469673e-08 -2.0120817071687047e-07 5.512453145547647e-08 5.771723179949059e-06 2.117686038144415e-08 -1.5266333823037e-09 1.0780186526843705e-07 -1.3525642955918573e-08 -1.4436586451583718e-07 2.40141943491838e-08 -1.994584607702297e-07 -1.0332715581791344e-08 -3.671681382033411e-08 -2.951426322330971e-08 2.4126251973577105e-07 -6.138094440983712e-08 -4.197769605051993e-08 -8.344527702671864e-08 -9.443100222108517e-07 1.0486883618204783e-06 9.580505778890335e-07
PC7 5.170285344817925e-07 3.5949783068696954e-08 2.40809971016348e-08 7.03877931868724e-08 -1.3469341035545128e-08 5.044309247147599e-07 2.1176860381444132e-08 4.784616906278816e-06 2.5129956093602167e-07 -6.524652486063407e-08 -3.054781969856348e-08 3.838993537104953e-07 7.509541608703224e-08 2.9392616562977095e-07 -5.645849339377938e-08 -1.6812626633419896e-07 -1.1827336555690122e-07 -2.7076286648529736e-08 6.735817774013973e-08 -4.3845620795129666e-08 -1.0815032048566193e-07 1.9464187405827758e-07 -1.7164393046989107e-06 1.6061028145753207e-06
PC8 1.0930612785579764e-07 8.965598097210434e-08 9.711548390409454e-08 -5.378795496316981e-08 -3.7265674588422797e-07 -5.492566319391348e-09 -1.5266333823036146e-09 2.512995609360215e-07 4.842243286581019e-06 5.895095273810661e-09 1.6556042594921494e-07 -2.323580022101796e-07 8.829088344971583e-08 -6.03632065881692e-08 5.771069417354682e-08 -1.0829810375842845e-07 3.324711662214721e-08 9.272260386832375e-08 -3.48290583896576e-08 -3.1623219155955076e-08 9.209746307133926e-08 9.408743258812285e-08 -9.351445986452616e-07 7.672865081408204e-07
PC9 7.484312689586877e-07 -1.7083828248411034e-08 6.6116382349880446e-09 -3.231641929932187e-07 2.3732406954934936e-07 -6.196108360212664e-08 1.0780186526843706e-07 -6.524652486063408e-08 5.895095273810556e-09 4.582785494555432e-06 -4.8138905388725904e-08 -1.487496347136431e-07 -5.4178725927793085e-08 -1.488971097506717e-07 -7.473263246177982e-08 8.483561132977756e-09 8.855580778567578e-08 1.3857952965426919e-07 -1.4779589250570428e-07 -6.115382106617232e-08 -8.102484771210293e-08 -4.6197890325177673e-07 -3.0099250080678993e-09 5.923773225204202e-07
