 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0006094195366638516 1.9368010126812602e-06 9.355407447099165e-07 -3.362451313844926e-07 1.5639019311014513e-06 -1.3658993022230085e-06 1.3480645304978681e-06 6.784212160700877e-07 1.1928619469025889e-06 1.2795958230631228e-06 2.4150452142395235e-07 3.1332920603649134e-06 -2.850652054772555e-06 1.2566791579590461e-06 -1.5859702351726218e-06 -1.6444636106489876e-06 -1.7510415581270346e-06 -7.415893853875949e-07 -2.6493393208779946e-07 2.4351418443439944e-06 4.439967882560871e-07 1.8039453250535992e-06 5.801128877473049e-05 -6.082024367475384e-06 -6.644929295400995e-05 -5.306252001004391e-05 -3.231007631792183e-05 1.1001181463585083e-05
PC1 1.9368010126812594e-06 2.1080526323152524e-06 -1.5230054922753758e-06 -1.9434451956698515e-07 -9.536703066824387e-08 -3.126341825974631e-07 3.6157479020260043e-08 1.130060036119435e-07 6.300737669843433e-08 -7.369164366508496e-08 6.408906387383451e-08 -1.835307920112608e-08 5.127812804948713e-07 -1.227574237488086e-07 -3.543673143150371e-07 -5.658567814373139e-07 -4.5061227154892353e-07 1.4402250402807329e-07 -3.5628548005623864e-08 1.803813582470353e-07 -5.0738592283925217e-08 3.7373054161615967e-07 1.5233469344423188e-06 6.96261620711011e-08 -6.748719641986353e-06 -3.3187667180769896e-08 -7.854663472845505e-07 -5.053709214873336e-06
PC2 9.3554074470992e-07 -1.5230054922753758e-06 4.0610206367706885e-05 8.034057871430579e-07 1.1073737260742068e-06 -4.272525124732597e-07 -1.2968396589187783e-07 -1.1351920006487467e-07 8.579929185657185e-07 -3.028765604130638e-07 3.472913800506451e-07 -4.1338552368232097e-07 -6.514353612472986e-07 5.753113348907924e-07 -9.14512823026755e-07 4.325522624800775e-07 3.3611491726077546e-08 6.694223940298896e-07 2.81531497347161e-07 -3.3672554183490105e-07 -2.571424887044956e-07 -3.825807583529235e-07 -2.7864634839086416e-07 3.2835792755598952e-06 -1.008944806916793e-05 1.1686314038862673e-05 -2.604358510665963e-06 -8.906453414174713e-06
PC3 -3.362451313844937e-07 -1.9434451956698507e-07 8.034057871430584e-07 4.121129229804057e-06 1.8192178109287463e-07 8.958983101530599e-07 -4.104746637653747e-09 3.8680187427009696e-07 -1.759282530087482e-07 -8.039452414900852e-07 9.936224567175763e-08 2.0888407135144262e-07 2.150884503755725e-08 -5.038931940276729e-07 1.4663153300118843e-07 -3.465348187980647e-08 1.289473385052407e-07 -2.7494186716974624e-07 -3.699563634391229e-07 3.0698933028612156e-07 8.098521504517479e-08 -2.209512352523592e-06 -4.220410050385536e-06 1.9200345762234387e-06 4.8448751745227726e-06 7.678150518645086e-06 -1.3146305934514245e-06 6.355776994071645e-06
PC4 1.563901931101451e-06 -9.536703066824388e-08 1.107373726074207e-06 1.8192178109287444e-07 7.584754576814807e-06 1.3231861915088517e-06 -3.118550329149588e-07 1.919893230269457e-07 -9.875819256629442e-07 3.9557661106153746e-07 2.109644737655813e-07 1.1757842914351489e-07 -8.105209993499184e-07 -3.8141346162128303e-07 -3.6307795471334694e-08 -6.36005963434505e-08 -5.1834336498701164e-08 -2.790079153428331e-08 -3.675058354474745e-07 -1.5341916512549994e-07 1.0431567308336531e-07 -1.223826367753506e-06 -1.8921923395441908e-06 1.2546516419457776e-06 1.161559881188337e-06 1.2214313460788363e-05 -6.892015681393706e-07 7.24072620825116e-06
PC5 -1.365899302223007e-06 -3.1263418259746294e-07 -4.272525124732599e-07 8.958983101530596e-07 1.3231861915088515e-06 1.3690642863618197e-05 2.941618779444506e-07 8.999169754386859e-07 -5.563142274241456e-07 -3.25934654385342e-07 -1.5775121311259545e-07 -9.237815333969448e-07 4.15238038324186e-07 -8.2287032416325e-07 4.3255000159686473e-07 -1.2046909136095192e-07 -1.505369701151299e-07 5.92578956005126e-07 -2.803484820727891e-07 1.8691769662498187e-07 8.61909259076079e-08 -2.5191389260083536e-06 -8.138162300548298e-06 6.144812031217313e-06 9.458078150867954e-06 7.436273965049933e-06 -2.664661042872018e-06 -9.423959485213345e-06
PC6 1.3480645304978702e-06 3.615747902026018e-08 -1.2968396589187785e-07 -4.104746637653634e-09 -3.118550329149588e-07 2.941618779444505e-07 1.2848246040614358e-05 -3.9409222088942725e-08 3.192061317379274e-07 1.941960915398508e-07 1.2524940486202881e-07 -3.9299056800135946e-07 1.634485913517069e-07 -3.2873183282937356e-07 -1.5815926583333295e-07 4.5724875009418766e-08 -1.0814863420141684e-07 2.0166588618984926e-07 -3.383158213497618e-07 -1.5713570266440157e-07 -4.3594550942156835e-07 3.454458459468493e-07 5.646406181012392e-06 -4.212974812478755e-07 5.792134768381571e-07 -6.920492018071169e-06 4.752885180349133e-06 -8.253190877557124e-07
PC7 6.784212160700874e-07 1.1300600361194333e-07 -1.13519200064875e-07 3.8680187427009685e-07 1.9198932302694583e-07 8.99916975438686e-07 -3.940922208894274e-08 1.075991538042376e-05 6.382251300655411e-07 -2.8754574992106097e-07 -1.741187274245112e-07 9.284217456080968e-07 9.752158006066977e-08 4.0912246070782475e-07 -6.695873487702961e-08 -3.036831126150504e-07 -2.0240534526574666e-07 -8.743071847332575e-08 9.961529660084826e-08 6.228197564411471e-08 -2.167070138114611e-07 -1.6651015678001584e-06 -1.2773874775086723e-05 -3.438595502240318e-06 5.462984743007595e-06 1.2529067352705685e-05 7.460436432591203e-06 4.211620381176284e-06
PC8 1.1928619469025893e-06 6.300737669843426e-08 8.579929185657191e-07 -1.7592825300874819e-07 -9.87581925662944e-07 -5.563142274241459e-07 3.1920613173792706e-07 6.382251300655418e-07 1.1512257359691086e-05 2.5611631220177474e-07 3.1895205222898816e-08 -5.89320206707051e-07 1.9110358475947784e-07 4.8841050027309265e-08 -8.48240716878317e-08 -4.7610920216323596e-07 6.755236984752249e-08 1.2239587146626862e-07 -4.237354846460101e-07 -2.4178615535725237e-07 2.3906913465702966e-07 1.04948605590274e-06 -6.239544946744009e-06 -1.479230001248272e-06 9.884511856506084e-06 -3.076481827729059e-06 -1.78380735295275e-06 4.6074570441454355e-06
PC9 1.279595823063122e-06 -7.369164366508524e-08 -3.0287656041306397e-07 -8.03945241490085e-07 3.9557661106153735e-07 -3.2593465438534176e-07 1.9419609153985077e-07 -2.875457499210609e-07 2.5611631220177474e-07 1.0163424704921214e-05 -2.989021763994398e-07 6.44058849898367e-08 -3.849138555998825e-07 -9.736610717529056e-08 -6.577516248549703e-07 2.8503917786048796e-07 4.6428464917389444e-07 5.052772947310658e-07 -2.2623635321500285e-07 -1.4726923404530046e-07 -4.4159928201714625e-07 -1.6110476344410828e-06 8.480346840472904e-06 5.042951062715444e-06 -6.44557171400527e-06 -3.599378480626068e-06 -8.910455692491583e-07 -4.42580991629463e-06
PC10 2.415045214239523e-07 6.40890638738345e-08 3.472913800506442e-07 9.936224567175786e-08 2.1096447376558123e-07 -1.577512131125956e-07 1.2524940486202881e-07 -1.7411872742451112e-07 3.1895205222899054e-08 -2.989021763994399e-07 1.0310744089575699e-05 -3.7214432917449745e-07 6.040141990282851e-08 -3.2294635303747456e-07 1.2105521683940134e-08 2.109001428080502e-07 -1.646640226505145e-07 -1.7461421249657537e-07 2.1403698152138868e-07 4.763805776276691e-07 -1.895705396392665e-07 5.772717711900928e-07 1.5177556882880423e-06 -2.237963893170417e-07 4.4874595616639256e-06 -4.846635069481693e-06 2.9863384894048227e-06 -9.005806682882507e-07
PC11 3.133292060364912e-06 -1.8353079201126224e-08 -4.1338552368232086e-07 2.0888407135144265e-07 1.1757842914351469e-07 -9.237815333969451e-07 -3.929905680013594e-07 9.284217456080962e-07 -5.893202067070512e-07 6.440588498983676e-08 -3.7214432917449787e-07 1.0058222498849568e-05 -1.9669793827622845e-07 1.0913973365606656e-08 -3.8361759366342976e-07 2.256337894377639e-07 2.563528269770268e-07 2.8155153786437695e-07 1.7697355487013316e-08 4.723656757097876e-07 3.2666750278765265e-07 -5.549324419411461e-07 -5.110079496599967e-07 -3.001068132422403e-06 -2.704313000665527e-06 2.00560206004827e-07 1.1172590397452806e-06 -2.3348767670804922e-06
PC12 -2.8506520547725546e-06 5.127812804948714e-07 -6.514353612472992e-07 2.1508845037557303e-08 -8.105209993499183e-07 4.152380383241861e-07 1.6344859135170663e-07 9.75215800606698e-08 1.9110358475947784e-07 -3.849138555998826e-07 6.040141990282859e-08 -1.966979382762284e-07 8.931268947439153e-06 1.91259309433579e-07 -5.62005714328773e-08 -5.299213640381591e-07 -1.1567846153110102e-07 2.1611232411372184e-08 -1.5678671368331819e-07 1.0860279042507921e-07 -2.0619197290200147e-07 5.715139729549019e-07 9.340835061886172e-08 3.971877515319445e-06 2.667533839423794e-06 -5.503048096925177e-06 -2.0926152062298386e-06 -1.7186693970382192e-06
PC13 1.2566791579590463e-06 -1.2275742374880862e-07 5.753113348907936e-07 -5.038931940276731e-07 -3.814134616212832e-07 -8.228703241632497e-07 -3.287318328293736e-07 4.0912246070782486e-07 4.884105002730941e-08 -9.736610717529051e-08 -3.2294635303747435e-07 1.0913973365606623e-08 1.9125930943357927e-07 9.12043812720896e-06 -6.04992937425851e-07 8.792901596415408e-07 5.083240085290702e-07 5.074002957922912e-08 -1.0412226381481286e-07 -6.928719223158099e-08 2.1449411023367235e-08 -8.470144534470466e-07 1.5284503706919882e-06 -9.792465052686118e-06 -4.649127519521379e-06 2.884399273148238e-06 9.010527026111763e-06 6.502966290084525e-06
