 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
PC10 2.506888759626996e-07 7.581160201486231e-08 3.4052847502853153e-07 1.1444217120513666e-07 2.3999718981172395e-07 -2.607689741822887e-07 8.817540569515031e-08 -1.642186020593825e-07 1.089092375964659e-07 -3.440357324062028e-07 1.1296238474859826e-05 -4.0713726293110335e-07 1.3323068839719626e-07 -3.593497646730728e-07 -1.375971212137127e-08 2.30390182680761e-07 -1.986468704296309e-07 -1.1108051540479792e-07 2.3881558555146153e-07 5.625465525485167e-07 -1.713599802676013e-07 5.446917942185939e-07 1.682233192328671e-06 7.874412047145007e-08 4.973847251578772e-06 -6.105146984475689e-06 3.2097404880339595e-06 -1.6507654690121663e-06
PC11 3.957101411950811e-06 -2.4706538781015023e-08 -4.791278163356136e-07 2.367280771105588e-07 1.5008386666862849e-07 -1.0513690838454776e-06 -4.278575938148073e-07 1.1330569931237582e-06 -7.098928719400538e-07 3.986312003519181e-08 -4.071372629311031e-07 1.0876870617061209e-05 -2.1175960529191207e-07 -1.3168446773998607e-08 -4.548124868730355e-07 2.5387327931083665e-07 2.59668969045268e-07 2.966033708441338e-07 1.9773597870300465e-08 5.577616360389475e-07 3.2444925812806056e-07 -7.504834790289352e-07 -9.089095312918913e-07 -3.712182134648935e-06 -2.7098878401093994e-06 1.232911488528313e-07 1.7255618030245602e-06 -2.2081273233117075e-06
PC12 -2.9521808687982887e-06 5.62063068409461e-07 -8.079799029396004e-07 4.024628159379032e-08 -8.553668689842871e-07 4.697522465959825e-07 1.7857167731274292e-07 1.3187125557986195e-07 1.438273061302904e-07 -4.4712145155416037e-07 1.3323068839719608e-07 -2.1175960529191215e-07 9.60303792442637e-06 2.4121235124880553e-07 -1.7109857592924972e-08 -5.262723691352796e-07 -1.4535360705834466e-07 3.197698704451217e-08 -1.5715521098094984e-07 8.87994041306425e-08 -2.1703149214305822e-07 5.466834897987304e-07 5.801879837718479e-07 4.545243529803951e-06 2.5183219739761513e-06 -6.354267712547106e-06 -2.483927284451795e-06 -1.9547530696479173e-06
PC13 1.448913513791933e-06 -1.304328112214371e-07 5.52050508928209e-07 -5.737488459468901e-07 -4.478422699538296e-07 -1.035619905947416e-06 -2.834670349773614e-07 4.4385755900151835e-07 3.418164739016413e-08 -8.446098825167624e-08 -3.593497646730733e-07 -1.3168446773998432e-08 2.412123512488056e-07 9.856616926910363e-06 -6.403040433008944e-07 9.814102041333683e-07 5.541709889187791e-07 2.607306011398459e-08 -1.3776116569968042e-07 -6.906644428443434e-08 -2.55879772174474e-08 -1.1001880697507644e-06 2.2696188975330527e-06 -1.140820693927824e-05 -4.801089720474134e-06 2.165697578366421e-06 1.1443719107732329e-05 7.676695414495497e-06
PC14 -1.7187089292633943e-06 -4.055785112836578e-07 -9.602496632489548e-07 9.766397171062466e-08 -7.992358179442997e-08 5.073598840546712e-07 -1.988248124951669e-07 -1.5788141174658507e-07 -8.765115141322481e-08 -7.446408717972692e-07 -1.3759712121371127e-08 -4.5481248687303575e-07 -1.7109857592925038e-08 -6.403040433008943e-07 1.064773615063642e-05 -1.1081627994783602e-07 1.7363664170762496e-07 -2.053304760487861e-07 1.006245535945559e-07 -7.043494077709812e-08 -9.688168761526178e-08 -9.544273014908462e-07 3.360455649136026e-06 -5.830806310518362e-06 6.770810107074344e-06 -7.55706657350985e-06 1.0944464653305247e-06 1.4684475144755676e-05
PC15 -1.9267041056798118e-06 -6.433322243551549e-07 3.195848672488818e-07 -3.701139304316212e-08 -1.3034848859173951e-07 -1.4208371858278103e-07 9.843297850682382e-09 -3.540958006223857e-07 -5.053956922431926e-07 2.994544420040365e-07 2.3039018268076108e-07 2.5387327931083655e-07 -5.262723691352793e-07 9.814102041333687e-07 -1.1081627994783599e-07 1.0204112123353997e-05 5.082796512314635e-07 -7.322229548425256e-07 1.1332328077957574e-08 -9.726934925182903e-08 8.601845575086454e-08 4.972129137278826e-07 3.4279117829021473e-06 -7.673397599779407e-06 -5.12995655120788e-06 -1.8737555549297323e-06 2.4811553892137173e-06 1.0270175028229725e-05
PC16 -2.2109912977221584e-06 -5.347929091832578e-07 -2.7397748244784426e-08 1.14450738783286e-07 -8.866510583700668e-09 -1.7076761280051483e-07 -1.0272023129596995e-07 -2.8394511464444957e-07 2.1446010631404854e-08 4.92125045975936e-07 -1.9864687042963067e-07 2.596689690452681e-07 -1.453536070583448e-07 5.541709889187785e-07 1.736366417076247e-07 5.082796512314636e-07 1.0192800734492706e-05 -3.7982200418067545e-07 -8.25106317159303e-08 -5.587096845592121e-07 1.0795567589631781e-08 1.1651333278941802e-06 -2.2974849564920123e-07 -6.211410719268234e-06 2.0647227098552971e-07 -5.721611071890169e-06 6.835488715485938e-06 -1.3195465933598918e-06
PC17 -1.1721125081828736e-06 1.843747751635505e-07 7.474582263744215e-07 -3.2353246331745125e-07 2.5278995216352387e-08 6.823928857822812e-07 2.3864445843887715e-07 -1.533360063434647e-07 1.0976869764982562e-07 6.101849528814793e-07 -1.1108051540479795e-07 2.966033708441337e-07 3.197698704451221e-08 2.607306011398468e-08 -2.0533047604878603e-07 -7.322229548425258e-07 -3.7982200418067524e-07 9.404301745572407e-06 3.4688265234949414e-07 -2.3894884813921104e-07 5.7143891444179505e-08 2.499670290506501e-07 1.0438915830698897e-06 3.62922371542157e-06 4.756834015081652e-07 -8.061440152835006e-08 -7.2858442853025545e-06 6.242110631818355e-07
PC18 -3.929961934046362e-07 -4.448331051997063e-08 3.499695285822449e-07 -4.440216926593645e-07 -4.2009964472820533e-07 -3.5112951474888897e-07 -3.8232504205476483e-07 1.00539236255409e-07 -4.651395828641155e-07 -2.0763434489173325e-07 2.3881558555146127e-07 1.9773597870300475e-08 -1.5715521098094973e-07 -1.3776116569968034e-07 1.0062455359455613e-07 1.1332328077957268e-08 -8.251063171593051e-08 3.4688265234949414e-07 9.110437316573717e-06 -1.423359468789225e-07 1.9009542976389512e-08 2.206944083627411e-06 8.310151279229866e-07 -9.949998434176886e-07 -6.065672384874055e-06 1.5070440380424365e-07 -6.691907481550724e-06 6.108122585826656e-06
PC19 2.5458371920016022e-06 1.8464126789978373e-07 -4.4487724418992295e-07 3.432052608952243e-07 -1.7334013301125743e-07 2.787310034025927e-07 -1.9295461805297012e-07 9.958469221269177e-08 -2.91852565815466e-07 -1.6690749432777376e-07 5.625465525485166e-07 5.577616360389475e-07 8.879940413064263e-08 -6.906644428443423e-08 -7.04349407770982e-08 -9.726934925182929e-08 -5.587096845592123e-07 -2.3894884813921083e-07 -1.423359468789223e-07 9.280781700501822e-06 4.217115511531329e-07 -2.436361790512366e-06 -6.824327997554337e-06 -9.261599868165313e-07 5.131092861933209e-06 3.1883145332589826e-06 6.62307418087813e-07 1.217961680130036e-06
PC20 4.942836530321199e-07 -6.348957475341045e-08 -2.6455254393840465e-07 9.80461769979842e-08 1.2083984498245142e-07 1.2251463711991908e-07 -4.667901985425005e-07 -2.722079651502994e-07 2.5431694088363523e-07 -5.360884929377895e-07 -1.7135998026760137e-07 3.244492581280605e-07 -2.1703149214305838e-07 -2.5587977217447247e-08 -9.68816876152621e-08 8.601845575086446e-08 1.0795567589631406e-08 5.714389144417951e-08 1.9009542976389777e-08 4.2171155115313286e-07 8.489261802552012e-06 9.145760014191046e-08 2.008075125005076e-06 7.55943988647972e-06 -2.51842014792168e-06 5.993373030227189e-07 -6.038744664698064e-06 -8.027298337611261e-06
proband 2.6359809724136132e-06 4.312392678239108e-07 1.727961925551849e-07 -2.5310008234882447e-06 -1.136363148043583e-06 -2.6191250434953346e-06 5.897390257208213e-07 -1.954425784243733e-06 1.35825616535135e-06 -1.756825609369303e-06 5.446917942185973e-07 -7.50483479028938e-07 5.466834897987275e-07 -1.1001880697507633e-06 -9.544273014908467e-07 4.972129137278829e-07 1.1651333278941794e-06 2.4996702905064964e-07 2.206944083627411e-06 -2.436361790512372e-06 9.145760014191023e-08 0.0008571599164609855 -0.0004094051882754046 -0.0004220855399674638 -8.95670443274895e-06 -8.071975897539694e-06 -2.313394588729861e-05 6.0293979722081965e-06
paternal 5.0799065638306564e-05 9.430568798798854e-07 -6.192158654821117e-07 -4.5439211327205004e-06 -2.552866100550397e-06 -8.779362089237127e-06 6.289947405931577e-06 -1.3553199815105799e-05 -7.119803830796549e-06 8.478034299536318e-06 1.682233192328669e-06 -9.089095312918851e-07 5.801879837718574e-07 2.269618897533052e-06 3.360455649136034e-06 3.4279117829021473e-06 -2.2974849564918548e-07 1.0438915830698897e-06 8.310151279229795e-07 -6.8243279975543135e-06 2.00807512500509e-06 -0.00040940518827540503 0.002610944960616352 0.0002268371607721983 -0.0018822942015703627 -0.0015180425398891675 1.0369449808374223e-05 -0.00017151845057892197
maternal -8.591985348563942e-06 -6.234701857500897e-08 3.786367455048572e-06 2.326917755831616e-06 9.36416043182672e-07 7.351299064202439e-06 -4.694856865447498e-07 -3.5851997453529013e-06 -1.6606126005716335e-06 5.261606402902735e-06 7.874412047144316e-08 -3.71218213464894e-06 4.545243529803943e-06 -1.1408206939278225e-05 -5.8308063105183684e-06 -7.673397599779412e-06 -6.211410719268237e-06 3.6292237154215637e-06 -9.949998434176941e-07 -9.261599868165303e-07 7.55943988647972e-06 -0.0004220855399674638 0.00022683716077219812 0.0027292315870081655 -5.8597023923241644e-05 -1.2705337657150991e-05 -0.0017295516759104701 -0.0018552953060623277
gpp -5.974205078264378e-05 -6.347949574378378e-06 -9.714938387901882e-06 4.8432327171034325e-06 1.3766525953122726e-06 9.63988841458702e-06 9.028160578392235e-07 5.16956785606718e-06 1.1908415007768021e-05 -6.6759280246857036e-06 4.973847251578773e-06 -2.709887840109402e-06 2.5183219739761454e-06 -4.801089720474132e-06 6.77081010707433e-06 -5.129956551207878e-06 2.0647227098552106e-07 4.756834015081635e-07 -6.0656723848740465e-06 5.131092861933189e-06 -2.5184201479216945e-06 -8.956704432748485e-06 -0.0018822942015703625 -5.8597023923242546e-05 0.004074729770405314 -0.000574370451278187 0.00010792394845677451 0.00010915036600919318
gmp -4.851765232459116e-05 3.284701329627736e-07 1.2231454427637218e-05 8.514061434627134e-06 1.2188467247024753e-05 9.206318433605679e-06 -8.210393489729348e-06 1.3594043121820145e-05 -3.5279398535193483e-06 -3.2606516367820836e-06 -6.105146984475691e-06 1.2329114885282228e-07 -6.354267712547119e-06 2.1656975783664173e-06 -7.557066573509853e-06 -1.8737555549297344e-06 -5.721611071890184e-06 -8.06144015283459e-08 1.5070440380424701e-07 3.188314533258963e-06 5.993373030227071e-07 -8.07197589753928e-06 -0.0015180425398891686 -1.2705337657150796e-05 -0.0005743704512781861 0.0034940096675080373 -8.813672814749609e-05 2.7126746787494244e-05
gpm -3.401174453500091e-05 -2.2270386349789326e-07 -3.6694740742160154e-06 -1.946239941290647e-06 -1.172461735803225e-06 -2.3703712799991316e-06 5.495346802368407e-06 7.89162170155185e-06 -1.0953028029616036e-06 -9.230083347136734e-07 3.209740488033962e-06 1.7255618030245782e-06 -2.4839272844517882e-06 1.1443719107732324e-05 1.0944464653305175e-06 2.481155389213729e-06 6.835488715485944e-06 -7.28584428530255e-06 -6.691907481550715e-06 6.623074180878227e-07 -6.038744664698074e-06 -2.313394588729822e-05 1.0369449808373469e-05 -0.0017295516759104736 0.0001079239484567745 -8.813672814749542e-05 0.004194619681926057 -0.0009474316255326534
gmm 1.3123052546590398e-05 -5.116044877513435e-06 -1.006793578014698e-05 6.624620050522862e-06 7.137316616017054e-06 -1.142556150414209e-05 -7.282269853526077e-07 4.7807915914256964e-06 4.27035542000833e-06 -4.903737523414745e-06 -1.6507654690121593e-06 -2.2081273233117193e-06 -1.9547530696479114e-06 7.676695414495478e-06 1.4684475144755698e-05 1.0270175028229721e-05 -1.3195465933598958e-06 6.2421106318184e-07 6.108122585826655e-06 1.2179616801300271e-06 -8.02729833761125e-06 6.029397972208121e-06 -0.00017151845057892108 -0.001855295306062325 0.00010915036600919203 2.712674678749409e-05 -0.0009474316255326575 0.004412188003864844
