 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal
pcs.V5 -1.4324869308080426e-07 -1.5133879229652709e-07 2.280285997957211e-09 -1.3001679549491855e-11 5.845743577249764e-07 -8.619069104360434e-08 2.581451760264546e-09 -2.0126476967922118e-11 -2.751033955728483e-08 3.321928470873259e-08 1.1581429774735839e-06 7.977604499405254e-09 2.6053921219488977e-09 -2.6129369829937818e-08 1.0895613757690884e-08 -1.0298402560937658e-08 1.0496140562488286e-08 1.444169175992534e-08 5.004743035205356e-09 6.345938155996426e-09 6.1496125854251655e-09 1.4124301140432983e-08 -3.4836182528265844e-09 -8.274984808134884e-09 -9.43789504083898e-10 9.038437688854036e-09 2.412217329645729e-09 -5.351749496817437e-09 -3.450586769474027e-08 -3.306674966849039e-07 2.7135347920204903e-08
pcs.V6 -5.9306098366272286e-08 2.3257189655599917e-07 -5.36873250947916e-09 3.73512915897388e-11 1.2783739903263152e-06 -3.530417252825306e-08 1.960904436912694e-10 7.372739850956297e-14 2.4840816595573024e-09 -3.772378583614357e-09 7.977604499405272e-09 1.1417203548642844e-06 1.0465685187933655e-08 -2.892704800110117e-09 1.06676865359446e-08 -1.4649048513780295e-08 2.5550716190117475e-08 -8.562298265414682e-09 -1.7752545952970783e-08 -1.0713671580363815e-08 1.1550269965340988e-08 3.5790985446732742e-09 2.515118749742839e-10 6.9659201335712405e-09 5.594052698315544e-09 6.231891957992363e-09 -3.012669018922576e-08 -9.240222427940788e-09 -5.243325344465418e-08 1.1525985918697971e-07 1.478840403198599e-07
pcs.V7 -9.807743473053812e-08 5.249415809239286e-08 -1.3927234955245623e-09 8.64912628447751e-12 -1.907506958664567e-06 1.0372581506391477e-07 -1.982938951667432e-09 1.5335486763569674e-11 5.7821947567592776e-09 1.8101381925735354e-08 2.6053921219489767e-09 1.0465685187933726e-08 1.2926328125437883e-06 5.685313616612358e-09 -1.3593644188811118e-08 -2.114903706769694e-08 -1.369421530811425e-09 -7.25631467930691e-09 1.847124720528071e-08 -7.676403416130818e-09 9.196245779154481e-10 -1.3515243380941936e-08 -2.4121071239664377e-08 -8.282453661347569e-10 2.401231717764719e-09 -1.3702016979932151e-08 -6.358787028837707e-09 -8.683352106316069e-09 4.455850974022047e-08 -2.738826986207097e-07 2.4519913466150873e-07
pcs.V8 8.08329429826125e-08 1.6180655701596344e-07 -4.4144339454708975e-09 3.658550301047388e-11 -1.1383857255940858e-06 8.600560218351797e-08 -2.214123256728389e-09 1.9238285016228555e-11 1.997151970082e-08 -2.3285055887193007e-08 -2.6129369829937778e-08 -2.8927048001100043e-09 5.685313616612385e-09 1.2787444947922561e-06 1.3819039319277974e-08 -7.70855293673201e-09 -9.661417401200774e-09 3.6369246595839555e-08 1.1868986089985122e-08 -2.604419963215976e-08 5.342286449602868e-09 6.951528222100161e-09 -5.318399995347605e-09 1.4836016453134267e-08 2.5545962913349986e-08 1.729910557394187e-08 6.286194248408905e-09 2.7554875761522097e-09 7.877023990249116e-08 4.287560222536827e-08 -3.667742166063546e-08
pcs.V9 -8.655328731455645e-08 1.3312312607118338e-07 -2.2924846552005368e-09 1.19283464395539e-11 2.51411723592148e-06 -9.775796981166702e-08 9.186977073104652e-10 -1.0330672516682391e-12 -1.3488541286939126e-08 -1.0074340320674608e-08 1.0895613757690893e-08 1.0667686535944526e-08 -1.3593644188811183e-08 1.3819039319277896e-08 1.266028664000299e-06 -1.5150123587710955e-08 9.505819021001164e-09 7.903414437686425e-10 1.551781201555876e-08 -1.3722188928831176e-08 -2.3108518828805914e-09 -6.50770126366225e-10 -2.214174644776919e-09 -9.406152676029766e-09 -1.865423685484254e-08 -1.1494545036882538e-08 -1.1699345802651505e-08 1.1902249414432927e-08 -2.733739942855898e-07 -4.130769435401615e-08 1.273127854659917e-07
pcs.V10 1.1554236741187152e-07 2.7687425591174223e-07 -6.192921148133706e-09 4.505012385649083e-11 2.9174864065585276e-06 -2.205244204962289e-07 5.109984987892969e-09 -3.9875713009362853e-11 6.672323990746639e-09 2.321451980463729e-08 -1.0298402560937691e-08 -1.464904851378034e-08 -2.1149037067697204e-08 -7.70855293673218e-09 -1.5150123587710855e-08 1.2658582701686187e-06 4.846586382179398e-10 1.5130752503991567e-08 9.07686297191586e-09 6.209753960268396e-09 -2.116000949275084e-08 1.0913804962448351e-08 4.306369365668578e-09 -5.617170686073581e-10 3.4046938578480458e-09 2.0487131955330125e-08 5.662507716545767e-09 -2.643570378225627e-09 -6.981432081247857e-08 -2.7923210093659972e-08 3.122980683783427e-08
pcs.V11 -6.446228044263421e-08 1.8581967498172692e-07 -4.318247452086859e-09 3.298399776033562e-11 -5.505897178772228e-09 -4.2752469745769303e-08 2.0631714959673254e-09 -2.2443430061188635e-11 7.294544640038469e-09 7.695396672276517e-09 1.0496140562488337e-08 2.555071619011749e-08 -1.369421530811641e-09 -9.661417401200934e-09 9.505819021001295e-09 4.846586382181843e-10 1.2374343598017048e-06 -2.0241448511422937e-09 3.1914647134930085e-09 -3.7251953117149306e-09 3.3207151494171253e-09 -5.6010849191666605e-09 1.2047328336241017e-08 2.1127575265147867e-08 8.218239808631955e-09 5.1228498309211395e-09 -1.868003946244049e-08 4.727890003579717e-09 2.4720774771842876e-07 -2.415865753973034e-07 -2.430676314752496e-07
pcs.V12 -9.128906802628462e-08 -4.917810046433482e-07 1.0919500073251724e-08 -7.53345320844316e-11 -4.296375270812743e-06 3.2757889489119845e-07 -7.097835130597017e-09 4.67223067942839e-11 1.1892918368416996e-09 -3.466806411081693e-10 1.4441691759925421e-08 -8.56229826541459e-09 -7.25631467930653e-09 3.6369246595839787e-08 7.903414437685024e-10 1.513075250399169e-08 -2.0241448511418743e-09 1.2375814256547837e-06 -6.9105078691684715e-09 -1.0239892256938931e-08 -5.131891318847165e-09 1.0482462754306357e-08 -9.553800980929245e-09 -1.2987585284155996e-08 -1.5087210299657756e-08 1.4011887031787045e-09 -1.4876919379787578e-08 1.8909460861608447e-08 9.439343827197912e-08 3.017778475042348e-08 -3.0274828560220565e-07
pcs.V13 -6.471795201180754e-08 -6.676151881009273e-08 1.5633189569679894e-09 -1.469680949096758e-11 -2.556766452818876e-06 1.5165154618977986e-07 -3.3074797285821348e-09 2.3887577902846893e-11 -4.474885610400016e-09 1.633418969899898e-08 5.004743035205435e-09 -1.775254595297073e-08 1.8471247205280804e-08 1.1868986089985171e-08 1.551781201555876e-08 9.07686297191597e-09 3.191464713493213e-09 -6.910507869168543e-09 1.2760727058227952e-06 5.129273434626651e-09 -1.1501575788301012e-08 4.131258671012153e-09 -1.9384915438869168e-08 -1.2366932546905785e-08 -2.5414385417301163e-08 1.1409991655404126e-09 7.969916941385002e-09 1.2042424879632707e-08 -1.4238496236882266e-07 -4.063807704196927e-08 8.992542533523743e-08
pcs.V14 -1.7274869809797583e-08 4.988971650401722e-08 -9.038107849916443e-10 4.765307800026947e-12 3.465460711855516e-06 -2.476524869572783e-07 5.254712563092411e-09 -3.5087236347343065e-11 1.8108495109414622e-08 -2.0737408791670156e-09 6.345938155996382e-09 -1.071367158036396e-08 -7.676403416131016e-09 -2.604419963215985e-08 -1.3722188928831183e-08 6.209753960268202e-09 -3.7251953117152648e-09 -1.0239892256938693e-08 5.129273434626653e-09 1.2509571567858632e-06 -3.0198063335070007e-09 -1.782660139417636e-08 8.296089839453826e-09 -1.649040084975808e-08 6.053285936147091e-10 -1.0819467911747424e-09 -1.2033249903808165e-08 -2.827877075187372e-09 2.2354696525155325e-08 -1.1062985162040032e-07 -9.839504061671446e-08
pcs.V15 -3.562800531023043e-08 -2.5845251628472256e-07 5.676435537703341e-09 -3.986009350773788e-11 1.7646669263630736e-07 -3.541314104468426e-08 1.1032779208256009e-09 -8.029043567300997e-12 -4.0193191745250965e-09 -5.46547160981814e-09 6.149612585425154e-09 1.1550269965340935e-08 9.1962457791549e-10 5.342286449602933e-09 -2.310851882880674e-09 -2.1160009492750933e-08 3.3207151494170984e-09 -5.131891318847051e-09 -1.150157578830099e-08 -3.019806333507117e-09 1.271493302973829e-06 -6.88622741964864e-09 4.408750069963011e-09 7.236933298739258e-09 8.520376734130066e-09 -7.386305684836486e-09 -2.505297416537189e-08 -4.252362393295252e-09 1.211004659427444e-08 8.998309210449792e-08 -1.5792197795218126e-07
pcs.V16 5.6915219781451955e-08 -1.8486612725007615e-07 3.133922770108234e-09 -1.4049524319811445e-11 -2.8250816068448928e-06 1.8222011516860746e-07 -2.803746794598793e-09 1.0626746123296626e-11 -2.0790003577310423e-08 1.1608688067344082e-08 1.4124301140433051e-08 3.5790985446734157e-09 -1.3515243380941815e-08 6.951528222100247e-09 -6.507701263661973e-10 1.0913804962448609e-08 -5.60108491916637e-09 1.048246275430602e-08 4.131258671012093e-09 -1.7826601394176295e-08 -6.886227419648759e-09 1.2485485441296305e-06 5.584444703935586e-09 5.762778355215315e-09 -1.2376976668673949e-08 -7.489640772398903e-09 -2.2064396636335578e-08 -9.123095536579765e-09 -3.892600300197e-08 -3.54649602098394e-07 4.890347776955634e-08
pcs.V17 -9.637606346553381e-08 -1.4892620738303164e-07 2.3085413826304e-09 -1.0601365989728012e-11 -4.43652783524902e-06 2.9470961003496085e-07 -6.34642050930151e-09 4.453117225604485e-11 -9.286919455540572e-09 1.101676868450308e-08 -3.4836182528265385e-09 2.5151187497450776e-10 -2.4121071239664122e-08 -5.318399995347447e-09 -2.2141746447768576e-09 4.3063693656688846e-09 1.204732833624146e-08 -9.553800980929608e-09 -1.93849154388692e-08 8.296089839453831e-09 4.40875006996284e-09 5.584444703935661e-09 1.277227580693858e-06 1.215458637047952e-08 1.4406505075321463e-09 5.298644896713583e-09 -9.126136401254011e-09 -2.2175825927204374e-08 -1.2711240074488455e-08 1.5623441675618156e-07 -1.3656840709979025e-07
pcs.V18 -7.230895993850509e-08 1.9182176174619168e-07 -3.5157600942437005e-09 1.974780479804528e-11 1.9187634613396484e-06 -5.4325562682243924e-08 -6.037810200325943e-10 1.5944728222285798e-11 -8.00635045330962e-09 4.195192601546611e-09 -8.2749848081349e-09 6.965920133571197e-09 -8.282453661347383e-10 1.4836016453134241e-08 -9.406152676029769e-09 -5.617170686075021e-10 2.112757526514777e-08 -1.298758528415578e-08 -1.2366932546905722e-08 -1.6490400849758126e-08 7.236933298739325e-09 5.762778355215323e-09 1.2154586370479556e-08 1.2500268662854833e-06 -5.16847627730919e-10 -4.8173853421900094e-09 -1.5567999244110164e-08 -2.1974182324046625e-10 6.855194681010315e-08 -1.2440070631218296e-07 -4.125259322463175e-08
pcs.V19 -1.2421837729336642e-08 1.1157719531503749e-07 -3.2747146462761834e-09 2.6777231948164774e-11 5.628990388804288e-07 -1.4677523791007076e-07 4.892836481539465e-09 -4.249540128633523e-11 1.0059746800818147e-09 2.7005155474807635e-09 -9.437895040839064e-10 5.594052698315557e-09 2.4012317177644404e-09 2.5545962913349844e-08 -1.865423685484241e-08 3.4046938578482236e-09 8.218239808631845e-09 -1.5087210299658127e-08 -2.5414385417301342e-08 6.053285936149819e-10 8.52037673413008e-09 -1.237697666867425e-08 1.440650507531799e-09 -5.168476277307691e-10 1.2523336316769743e-06 1.1029185461709558e-08 6.759878452009405e-09 3.6846317958383643e-09 1.1437002454050831e-07 2.522842704614348e-07 3.04731239736199e-07
pcs.V20 -2.3053837905518617e-08 -2.3894261044110976e-07 5.229473532753595e-09 -3.5827327729964804e-11 -3.429363940451071e-06 2.8901643286114696e-07 -7.436759585139714e-09 5.857338279671486e-11 -2.0070528742360037e-08 -5.648870635944909e-09 9.038437688854107e-09 6.231891957992486e-09 -1.3702016979931797e-08 1.7299105573942053e-08 -1.1494545036882624e-08 2.048713195533018e-08 5.122849830921522e-09 1.401188703178752e-09 1.1409991655405112e-09 -1.0819467911749368e-09 -7.386305684836594e-09 -7.489640772398633e-09 5.298644896713906e-09 -4.817385342190173e-09 1.1029185461709815e-08 1.2496810037879423e-06 6.210712641641586e-09 8.81971498866836e-09 -5.795123541412074e-08 -9.899520492801809e-08 8.525776965885774e-08
pcs.V21 6.841387203651892e-08 3.383910890598485e-07 -8.170311647840692e-09 6.160928321703955e-11 8.282018465904319e-06 -6.627124439400919e-07 1.5887687401358958e-08 -1.179096415142294e-10 1.1229948708094535e-08 4.3511257216977176e-10 2.4122173296455693e-09 -3.0126690189226085e-08 -6.3587870288383716e-09 6.286194248408562e-09 -1.169934580265145e-08 5.662507716545585e-09 -1.868003946244128e-08 -1.4876919379787722e-08 7.969916941384812e-09 -1.2033249903807808e-08 -2.5052974165371663e-08 -2.20643966363361e-08 -9.126136401254496e-09 -1.556799924410986e-08 6.7598784520088345e-09 6.210712641641512e-09 1.2612957597900705e-06 -1.642746508898539e-09 1.2287811845708386e-07 1.7148792687577077e-07 2.879655507165818e-08
pcs.V22 4.0231381306567777e-08 4.256196537170582e-07 -9.737910534318111e-09 6.973003927861377e-11 4.599989482947542e-06 -3.6390553308941494e-07 8.54078880885669e-09 -6.442324678601587e-11 8.32070886131955e-09 4.0072838154221855e-09 -5.351749496817485e-09 -9.240222427940853e-09 -8.683352106316558e-09 2.7554875761519214e-09 1.1902249414433148e-08 -2.6435703782255973e-09 4.7278900035792766e-09 1.8909460861608216e-08 1.2042424879632488e-08 -2.8278770751869815e-09 -4.2523623932951415e-09 -9.12309553658024e-09 -2.217582592720494e-08 -2.1974182324018746e-10 3.6846317958380756e-09 8.819714988668243e-09 -1.64274650889808e-09 1.262964863118741e-06 -1.7935880133481596e-07 2.5119555393693024e-07 1.7211098083424723e-07
proband 1.2820735705599547e-06 -6.783450920222982e-07 2.230958519689144e-08 -1.911244147445462e-10 -1.7744052349890066e-05 2.4284189155647224e-06 -8.114378046922569e-08 7.824938145863516e-10 9.43513872842965e-08 -6.224909720453429e-08 -3.450586769473884e-08 -5.2433253444653216e-08 4.4558509740223047e-08 7.877023990249168e-08 -2.7337399428559013e-07 -6.981432081247686e-08 2.4720774771843215e-07 9.439343827197852e-08 -1.423849623688227e-07 2.2354696525155064e-08 1.2110046594274265e-08 -3.8926003001968304e-08 -1.2711240074488045e-08 6.855194681010117e-08 1.14370024540511e-07 -5.795123541412261e-08 1.2287811845708312e-07 -1.7935880133481352e-07 0.000154668316132067 -9.430344545375107e-05 -8.376371862971508e-05
paternal 1.4669168644273737e-06 -3.1649536128889535e-06 7.786728976478407e-08 -5.890847684102077e-10 -4.505911599730551e-05 3.7773419580532028e-06 -9.542144614728048e-08 7.349861447287701e-10 6.356297170631214e-07 -6.289475983242696e-07 -3.306674966849044e-07 1.1525985918698049e-07 -2.7388269862070395e-07 4.28756022253714e-08 -4.130769435401804e-08 -2.792321009366211e-08 -2.4158657539729985e-07 3.017778475042836e-08 -4.063807704196613e-08 -1.106298516204057e-07 8.998309210449661e-08 -3.546496020983885e-07 1.5623441675618906e-07 -1.2440070631218545e-07 2.52284270461436e-07 -9.899520492801412e-08 1.7148792687576738e-07 2.511955539369269e-07 -9.430344545375103e-05 0.0001889706588555243 1.2441250824554354e-05
maternal -1.2200593094226094e-06 -2.1928799357122573e-06 4.1216501720695536e-08 -2.373410029707779e-10 -3.177885586982725e-05 2.0373295978219778e-06 -4.007945279497979e-08 2.6487047300620943e-10 3.291644449832943e-07 -6.542887084716624e-07 2.7135347920204857e-08 1.4788404031986075e-07 2.451991346615116e-07 -3.667742166063335e-08 1.2731278546599058e-07 3.122980683783384e-08 -2.430676314752472e-07 -3.027482856022049e-07 8.992542533523865e-08 -9.8395040616717e-08 -1.5792197795218272e-07 4.890347776955857e-08 -1.3656840709978678e-07 -4.1252593224632375e-08 3.0473123973620064e-07 8.525776965885876e-08 2.8796555071657032e-08 1.721109808342475e-07 -8.376371862971502e-05 1.244125082455431e-05 0.00017370701908477615
