 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V5 7.608841116332426e-07 -6.126301253045137e-06 1.7179146951174752e-07 -1.5331136014479187e-09 -5.6877435614736616e-05 5.996402813269045e-06 -1.9435967588527486e-07 1.9782102038574203e-09 -5.829881783008458e-08 3.2996854045023104e-08 3.2697467535485626e-06 4.861375428648016e-08 2.4858193886203614e-08 -5.502192945818214e-09 -2.4189776505268565e-08 -1.064422460638971e-07 1.3535274671490087e-08 9.437675893842236e-08 -3.548992753202564e-08 -4.487623901872681e-08 -1.5497701455268776e-08 -5.781005549974375e-08 -1.0887976866374686e-07 -1.5392189515564043e-07 9.815041954375543e-08 1.1422357640938034e-07 6.916158597451794e-08 3.677073811938525e-08 -1.2392587391887533e-06 -8.740885024211087e-07 -3.305866801372191e-06 -4.615157236792339e-06 5.029593951895249e-06 3.7129952782985472e-06 2.2349458370024654e-06
pcs.V6 -7.044518056903875e-06 2.839801926183164e-07 5.69000887129238e-10 -1.2309202555821147e-10 2.1772586889691546e-05 -2.1973930847587796e-06 7.039318709288404e-08 -6.843248410510001e-10 -2.5131437688240556e-08 1.0961848336531031e-08 4.861375428645546e-08 3.1326088858844543e-06 4.987345377150928e-08 1.0964178362351727e-07 4.999048648523296e-09 -1.0008592106442496e-07 1.067677222734744e-07 -7.630009481766229e-08 -6.844133104213544e-08 -8.088892145236902e-08 4.260820510326327e-08 9.148332852707485e-08 -5.769705239109349e-08 2.4338861553311765e-08 -3.043985135093763e-08 3.1525453580806205e-08 -1.1663926503325138e-07 3.610155865194528e-08 -6.252022521247346e-07 1.1117461779037102e-06 6.903347238603031e-07 2.2557450247901775e-07 2.4870478942614207e-08 4.984241433621401e-06 -2.6062053701632685e-06
pcs.V7 2.6901192720814375e-06 8.317666177497533e-07 -2.3646960182862906e-08 1.7470304769154267e-10 -5.965926180858973e-05 5.396865643946366e-06 -1.5910151128092998e-07 1.5132021396666968e-09 1.3313644882582427e-07 8.63390378073557e-08 2.485819388625099e-08 4.987345377151064e-08 3.7916989297311765e-06 6.220324130533525e-08 -5.003270871890842e-08 -1.343093903880484e-07 -1.598038216980715e-08 -1.1232681662310612e-07 -8.188345195778616e-08 -1.1803420314709874e-07 8.093010486319062e-08 -7.095578679974923e-08 -1.3935666370837706e-07 -5.60306901456211e-08 1.8382042800308786e-08 2.64260999408143e-08 -4.1851159816460315e-08 -3.031446833029641e-08 2.2932160503385367e-07 -1.373390493182581e-06 2.814428634657963e-06 2.1644389311953e-07 1.156270624997962e-06 -1.1013088138403334e-07 -2.5221399027364215e-06
pcs.V8 -1.3279216008586106e-05 -9.251111715803729e-08 4.853280967143699e-09 -1.0856151496279101e-10 0.00012444633523786514 -1.2206877707668301e-05 3.7131465203347384e-07 -3.5246074336814176e-09 8.826296956055545e-08 -1.8135650503692363e-08 -5.502192945954896e-09 1.0964178362352269e-07 6.22032413053129e-08 3.699002836575776e-06 1.0257303367310891e-07 9.407237987507975e-08 8.385107120406598e-08 2.503012322450608e-07 -5.956778298258133e-08 -2.1515195398961443e-07 -5.3159494448579614e-08 -7.78489401959397e-08 4.618631314916128e-08 9.248342690123467e-08 1.0921002300593185e-07 8.643243326998803e-08 -3.021341914403951e-08 -5.930960778457669e-08 2.393484994272984e-07 4.003402906012299e-06 1.6881086661548618e-06 -4.693908486157305e-06 -3.0136217849785734e-06 8.956727559439683e-07 -3.522539054661652e-06
pcs.V9 4.0519178990109775e-06 1.8437722793821816e-06 -3.888474987198651e-08 2.2792536889375735e-10 -1.9054044764665462e-05 2.4628981009214592e-06 -9.078556587074688e-08 1.0320302105172459e-09 9.200803072965272e-09 -9.985189824881262e-08 -2.4189776505230025e-08 4.99904864852178e-09 -5.0032708718903115e-08 1.0257303367310572e-07 3.627455324406828e-06 4.6659589405564894e-08 2.3582705779084416e-08 -4.5026911773925055e-08 -4.2444350057280145e-08 -1.7113693875721857e-07 -1.026204552970662e-08 -2.478247722734767e-08 4.9875869725649874e-08 -8.527445396230112e-08 -1.5980044197460556e-07 -1.1876201943675466e-07 -9.306853902017609e-10 -2.147679778997121e-09 -4.1336279958833864e-07 -3.4390112965611884e-07 -5.472384845857909e-07 -1.3781966501962502e-06 2.681909343207178e-06 3.038659414347828e-06 -1.7939827102869085e-06
pcs.V10 1.855560591689069e-06 3.70529408268282e-07 9.33814724079338e-10 -6.39507001093827e-11 1.9095511223087743e-05 -1.395107137744879e-06 2.8951043892433357e-08 -1.6507951201665786e-10 9.385111710524686e-08 3.2378766215832694e-09 -1.0644224606390403e-07 -1.0008592106442444e-07 -1.3430939038805e-07 9.407237987507692e-08 4.665958940556536e-08 3.82097838127669e-06 3.6630118107804146e-11 2.9587198107703792e-08 3.943433293484633e-08 -1.4609159444489196e-08 -5.855848770534252e-08 -8.952003985655839e-09 2.0548731967215409e-07 3.84533114792592e-08 9.6323391099916e-09 2.7477547135658094e-08 6.33747352494695e-08 -3.7991696501317233e-08 5.119210425105672e-07 2.1567645713691024e-06 3.33211527240225e-06 -2.850875876673448e-06 -9.686248576116588e-07 -1.3871078725187045e-06 -1.0100990807011173e-06
pcs.V11 -2.9329779624736083e-06 3.82434363976164e-07 -1.1131981659121038e-08 1.1469764059746396e-10 1.192719903685852e-05 -1.936412618645672e-06 8.05977217108123e-08 -9.453711411459042e-10 -9.303630619303554e-08 9.545376475273272e-08 1.3535274671466176e-08 1.0676772227347112e-07 -1.5980382169802707e-08 8.385107120404817e-08 2.3582705779090498e-08 3.663011810719689e-11 3.753550015623668e-06 1.1819290843290479e-07 6.007970965821086e-08 -9.0028025758127e-08 9.143919708853727e-08 -1.5791600437408017e-07 -5.302343759779484e-08 1.3077636204529122e-07 -1.2932993398116308e-07 9.190978669884885e-08 -8.229913378781937e-08 1.2371066571534732e-07 7.753436950037303e-07 -1.8496519837798171e-06 1.1894427259313734e-06 3.722283913947828e-06 -7.385079296979547e-07 -4.910190745482897e-06 1.8485096226866472e-06
pcs.V12 -2.649280679824515e-06 -4.218591981757896e-06 1.0892136450515586e-07 -8.489434596301918e-10 1.3552765818820508e-05 -1.5743586144317127e-06 5.930852659879466e-08 -6.906613419644778e-10 1.2076783641141346e-07 -4.900310786328415e-08 9.437675893836479e-08 -7.630009481764891e-08 -1.1232681662313594e-07 2.5030123224512406e-07 -4.5026911773940084e-08 2.9587198107708202e-08 1.1819290843292349e-07 3.6422341946836015e-06 -2.1049562365281448e-07 -2.1042798497993547e-08 2.7550108977086505e-08 -1.0544787446563147e-07 -6.614994920681066e-08 -1.1405430470234433e-07 -1.07061688813746e-07 -4.33069987208225e-08 -3.399688638267762e-08 5.417066414720148e-08 -4.6422326242566183e-08 3.12010052659371e-07 -1.7208993610887582e-07 6.150220093292446e-07 5.215697216281019e-07 -2.0194873114369273e-06 5.5005123363414574e-08
pcs.V13 -2.2821521229813712e-05 -5.338662915863536e-06 1.992224318352117e-07 -2.2746959352887214e-09 2.5211271627835397e-05 -1.2801961955212703e-06 -4.176725310590445e-09 4.6212900831544205e-10 -1.2031035543335263e-07 3.3247697279922764e-08 -3.548992753206241e-08 -6.844133104211725e-08 -8.188345195782253e-08 -5.9567782982501836e-08 -4.244435005730592e-08 3.943433293484877e-08 6.007970965823421e-08 -2.1049562365279256e-07 3.87837195003922e-06 -8.223731436542646e-08 7.20466552125355e-08 2.233345698722438e-08 -1.755200602597651e-07 -4.426758942940337e-08 -2.1915724346358027e-07 3.1169209647983186e-08 -4.78104183331208e-08 -1.7051130065730577e-08 -9.130128086903563e-07 -1.5669737414497107e-06 1.518863260387313e-06 3.4289257936274373e-06 -3.0152681568188126e-06 2.591492849114818e-06 -3.6835033520184842e-06
pcs.V14 -6.908586101719728e-06 1.705627979005863e-06 -4.9304053988927605e-08 4.285748676674953e-10 8.023935157096649e-05 -7.853154494851334e-06 2.3986668501592245e-07 -2.3001649619469774e-09 -2.6400773426125328e-08 -1.0989298440701111e-07 -4.487623901878017e-08 -8.088892145237835e-08 -1.1803420314708447e-07 -2.1515195398968148e-07 -1.7113693875720038e-07 -1.4609159444492556e-08 -9.002802575812971e-08 -2.1042798498044494e-08 -8.22373143654772e-08 3.6742930808673706e-06 -6.701612069942811e-08 6.431546000109258e-09 -4.3110736603234515e-08 -1.0814071786951973e-07 2.1337902481774077e-08 -8.980141522931074e-08 -1.0729115060094587e-07 8.736049686112327e-08 4.423151231470706e-07 2.2786562836227624e-07 -2.1273356057938776e-06 2.744435142666882e-07 -3.341270122086417e-06 2.837513699284102e-06 -4.2984372890557014e-07
pcs.V15 -3.1120868610147438e-06 -6.046936806801657e-07 9.646236753963005e-09 -2.4232633847749478e-11 7.580334294369864e-06 -1.5132465127043072e-06 6.56671842197275e-08 -7.962373954974561e-10 3.43229288989615e-08 -1.8618482838636646e-07 -1.549770145529593e-08 4.260820510326317e-08 8.093010486318868e-08 -5.3159494448580534e-08 -1.0262045529705382e-08 -5.8558487705342315e-08 9.143919708854077e-08 2.7550108977073823e-08 7.204665521251538e-08 -6.701612069941698e-08 3.7877829535694703e-06 -6.697459545348422e-08 -8.004398824837316e-08 -3.0875535018866725e-08 3.5066828194580346e-08 -1.7374040864235478e-07 -5.96511300988649e-08 -1.1730135834624634e-07 -5.402945062877399e-09 -7.356252531413107e-07 -5.615849032288622e-07 3.1083778539222514e-06 -1.9638883511243645e-06 -1.6455145847909883e-06 -1.381445651601658e-07
pcs.V16 1.0306835191237738e-07 -1.6995933955709183e-06 3.711785338788719e-08 -2.8715445331142005e-10 -3.7227757860182394e-05 3.217963490472919e-06 -8.659824682027378e-08 7.947060555680139e-10 -3.210054988546897e-08 8.64080373549075e-08 -5.781005549973121e-08 9.148332852707966e-08 -7.095578679975735e-08 -7.784894019590622e-08 -2.478247722735669e-08 -8.952003985654328e-09 -1.5791600437407655e-07 -1.0544787446561175e-07 2.2333456987239166e-08 6.431546000115108e-09 -6.697459545347832e-08 3.7555369145276555e-06 1.4671566836553262e-08 -4.1343014741265445e-08 -1.5408482977789805e-07 -6.594217217674552e-08 -1.6040195494490218e-07 -5.6477557231969746e-08 -1.3845122748055617e-06 -3.4109116101597278e-06 2.8140536166906844e-06 5.264574525983704e-06 -3.259307587615802e-07 -1.953771620597485e-06 -5.7009133951833e-07
pcs.V17 3.2751226181654955e-07 2.2398421197548653e-07 -2.341061120272692e-09 -2.1325344809092702e-11 -4.4335904632594144e-05 3.6908710481204575e-06 -1.0127435749942282e-07 8.370261421070863e-10 -1.449717561937838e-07 1.0142884272411712e-07 -1.0887976866370923e-07 -5.769705239109663e-08 -1.393566637083674e-07 4.6186313149155763e-08 4.987586972565115e-08 2.05487319672153e-07 -5.302343759780077e-08 -6.614994920679542e-08 -1.7552006025974716e-07 -4.311073660325579e-08 -8.004398824837475e-08 1.4671566836563118e-08 3.908126485632901e-06 1.2234687167103084e-07 2.2171319676310126e-07 7.328904207704204e-08 -4.499982395060287e-08 -2.3071164985178335e-07 6.867487597007338e-07 3.264124695664417e-07 -3.800956615539528e-07 -3.8796401585492325e-06 4.745614564400317e-06 5.365270501312095e-06 -4.672866285910351e-06
pcs.V18 5.147089380928449e-07 9.520726394310442e-07 -5.1770950178204874e-09 -1.355341851559474e-10 -6.531379020712203e-05 7.15122366605507e-06 -2.3583291995954874e-07 2.362361982088047e-09 3.451359525806965e-08 9.544840423860367e-08 -1.5392189515556044e-07 2.4338861553312698e-08 -5.6030690145617194e-08 9.24834269012536e-08 -8.527445396230754e-08 3.8453311479259874e-08 1.3077636204528256e-07 -1.1405430470230004e-07 -4.426758942934606e-08 -1.0814071786954868e-07 -3.087553501886476e-08 -4.134301474124956e-08 1.2234687167102113e-07 3.662692160118863e-06 -9.982050165893322e-08 2.4635749802224616e-08 -4.589163498303386e-08 1.3676221948830766e-07 -6.05301485158456e-07 1.1125228701511292e-06 -3.2007478056213936e-09 -8.660415471511506e-07 5.690954117592704e-07 -1.6817895881457353e-06 -1.332751545047038e-06
pcs.V19 6.761126716298009e-06 7.214729027660319e-07 -3.6866077450411565e-08 5.247706517850253e-10 -6.458508886229729e-06 -3.719493639085974e-07 3.759370494680035e-08 -6.161757817403072e-10 7.29681813431449e-08 1.1247024816735869e-07 9.815041954374804e-08 -3.0439851350942335e-08 1.838204280031663e-08 1.0921002300591283e-07 -1.598004419745985e-07 9.63233910999136e-09 -1.293299339811668e-07 -1.0706168881375901e-07 -2.1915724346359264e-07 2.1337902481768267e-08 3.506682819457519e-08 -1.540848297778981e-07 2.2171319676310637e-07 -9.982050165892012e-08 3.696611664537028e-06 1.3336984697063523e-07 1.4980027754822445e-07 -1.3010671846043809e-08 -2.5621739718597146e-07 3.36257238373209e-06 1.6641981779974937e-06 1.4261269438641665e-06 -4.756957603380823e-06 -1.1309572005716047e-06 1.3512316683205003e-06
pcs.V20 -1.266296276841092e-06 -3.598049023117016e-06 9.923943885187555e-08 -8.626128309179692e-10 -2.3946615523265306e-05 2.2543962408772376e-06 -6.992782168940985e-08 6.761078902854216e-10 -2.745896083927084e-08 5.070714380044599e-08 1.1422357640937406e-07 3.152545358081727e-08 2.6426099940793135e-08 8.643243327004793e-08 -1.1876201943677125e-07 2.747754713566104e-08 9.19097866988604e-08 -4.3306998720800346e-08 3.1169209647994746e-08 -8.980141522928484e-08 -1.7374040864234295e-07 -6.594217217675222e-08 7.328904207702607e-08 2.463574980218899e-08 1.333698469706397e-07 3.561822063415927e-06 1.3147800345141778e-07 1.6448716341292093e-07 -1.2981275317949456e-06 6.793593925734693e-07 6.287084536044869e-08 3.1065549935765103e-06 -1.6535830338602112e-06 5.337470928640347e-06 -2.8315334718444278e-06
pcs.V21 1.6818044197707076e-05 2.7450627165472367e-06 -1.0702125905518655e-07 1.3091824555095154e-09 3.1540125507023976e-05 -3.0670978699637025e-06 9.475931374110864e-08 -1.0151680344601678e-09 1.294000091901008e-07 -6.088725447608768e-08 6.916158597450446e-08 -1.1663926503325764e-07 -4.185115981645112e-08 -3.021341914407537e-08 -9.306853901897081e-10 6.337473524946956e-08 -8.229913378782641e-08 -3.3996886382703237e-08 -4.7810418333134726e-08 -1.0729115060095212e-07 -5.965113009887411e-08 -1.6040195494490371e-07 -4.499982395059419e-08 -4.5891634983013314e-08 1.498002775482215e-07 1.3147800345140987e-07 3.7621333232897986e-06 5.211133241020338e-08 2.385121824527521e-06 -1.338001080607892e-06 -1.3311379829618608e-08 -2.5897769654998222e-06 4.97216737286529e-06 -1.5514732373058055e-06 1.2144176935737355e-06
pcs.V22 -9.847252332308137e-06 -3.6323106447736845e-07 3.2738115171572524e-08 -4.95517233226859e-10 5.3933461942147484e-05 -4.855032239348027e-06 1.3450524544258847e-07 -1.175024408170724e-09 7.494921635312328e-08 3.090821264716165e-08 3.677073811934059e-08 3.610155865194675e-08 -3.03144683303023e-08 -5.9309607784583885e-08 -2.147679778995692e-09 -3.799169650131747e-08 1.2371066571535365e-07 5.4170664147179454e-08 -1.7051130065759492e-08 8.73604968611424e-08 -1.173013583462458e-07 -5.647755723197931e-08 -2.3071164985177832e-07 1.3676221948830313e-07 -1.301067184603632e-08 1.644871634129013e-07 5.2111332410213016e-08 3.702416741936746e-06 -1.41300485009503e-06 -3.4261933032751226e-07 -8.508645513203325e-07 3.5510693223411943e-06 -1.9151033454810324e-06 3.4316476879033735e-06 -7.399601651559128e-07
proband -8.82023910880085e-05 -1.5487399036750707e-05 5.557440182150778e-07 -5.6876542051017415e-09 7.188920894195951e-05 -6.9581032814707494e-06 2.3488871567580072e-07 -3.391654951643498e-09 4.346384518100964e-08 2.739242320043417e-08 -1.2392587391889232e-06 -6.252022521247097e-07 2.2932160503381026e-07 2.393484994273947e-07 -4.133627995883854e-07 5.119210425105591e-07 7.753436950037995e-07 -4.6422326242578856e-08 -9.130128086904926e-07 4.4231512314718425e-07 -5.402945062829683e-09 -1.3845122748055928e-06 6.867487597007339e-07 -6.053014851585559e-07 -2.5621739718590227e-07 -1.2981275317950064e-06 2.3851218245275806e-06 -1.4130048500950082e-06 0.0006161773883001435 -0.0003158805089747948 -0.0002992427769226035 -2.579799366420671e-05 3.2908878181873104e-05 2.133616382932087e-05 -9.251515327638941e-06
paternal 0.00015654980983152394 7.711413635248579e-05 -2.2036253074120637e-06 2.043347263223727e-08 0.00048177135905207624 -4.631056388807217e-05 1.3424940277895835e-06 -1.1562479080865337e-08 5.82357248090431e-07 3.5715179959535306e-06 -8.740885024210692e-07 1.11174617790355e-06 -1.3733904931822764e-06 4.003402906011392e-06 -3.439011296558448e-07 2.1567645713690728e-06 -1.8496519837800024e-06 3.120100526590126e-07 -1.5669737414498456e-06 2.2786562836191548e-07 -7.356252531415086e-07 -3.4109116101596443e-06 3.264124695666863e-07 1.112522870151681e-06 3.362572383731985e-06 6.793593925734368e-07 -1.3380010806080352e-06 -3.4261933032784043e-07 -0.00031588050897479595 0.002193688054882403 0.000184234076108932 -0.0014881616312759085 -0.0017666453668201793 -5.9589031691698936e-05 -4.430277822518775e-06
maternal 4.612654964359774e-05 1.8780164221927958e-06 -8.381383947485265e-09 -4.0955685792664005e-10 0.00041519168696571167 -4.414825934468376e-05 1.3207191797592241e-06 -1.038546881879954e-08 -3.3769316300647163e-06 2.672320496072973e-06 -3.3058668013724312e-06 6.903347238602502e-07 2.814428634658063e-06 1.68810866615442e-06 -5.472384845856649e-07 3.33211527240223e-06 1.1894427259313236e-06 -1.72089936109175e-07 1.5188632603870842e-06 -2.127335605793935e-06 -5.615849032289517e-07 2.8140536166906636e-06 -3.8009566155382773e-07 -3.200747805408337e-09 1.664198177997495e-06 6.287084536032153e-08 -1.331137982961363e-08 -8.508645513204614e-07 -0.00029924277692260494 0.00018423407610893418 0.001982659065319609 -0.00012688734359705733 2.0922858426005583e-05 -0.0015818887417885568 -0.001222209750260974
gpp 0.00016334030946123563 -0.00011693717387399911 3.128237226171075e-06 -2.8070043189140442e-08 -0.005775908734789852 0.0005418902767231015 -1.569225146676132e-05 1.4295857688994292e-07 4.349069453999103e-06 -7.387457849066888e-06 -4.6151572367877675e-06 2.2557450247911823e-07 2.16443893119704e-07 -4.693908486155341e-06 -1.3781966501968351e-06 -2.8508758766734435e-06 3.722283913947538e-06 6.150220093320786e-07 3.428925793630463e-06 2.7444351426512555e-07 3.1083778539225546e-06 5.264574525984621e-06 -3.87964015854998e-06 -8.660415471514951e-07 1.4261269438636562e-06 3.1065549935785664e-06 -2.589776965500652e-06 3.5510693223416483e-06 -2.57979936642027e-05 -0.0014881616312759373 -0.0001268873435970683 0.005866628010481096 -0.002857968333064572 0.00020650349075322666 -2.496949434785352e-05
