 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband
pcs.V13 -5.067041773479689e-07 5.735225363687624e-07 -9.957004017880595e-09 5.143091382703171e-11 -9.532248510959643e-06 5.744821299529383e-07 -1.1939890241205117e-08 8.067615632251482e-11 -5.335780583156764e-09 6.042178887734263e-09 2.769971378786073e-08 2.7582790322383054e-09 2.0089250913307398e-08 2.3376916875037304e-08 3.702837754997003e-08 3.5101770432332106e-08 2.3677663284592536e-08 -1.2656836352016925e-08 1.9911815646526462e-06 1.053178304973743e-08 -1.2664554891028986e-08 2.063564432061685e-08 -3.5999882285177154e-08 7.552278370766901e-09 -1.4298607987977911e-09 -1.716486593647078e-08 1.1191366901353721e-08 1.658868864391632e-08 -3.0909634985964e-08
pcs.V14 -4.863281685017529e-09 -1.5608388221902414e-07 3.90917653815821e-09 -3.123138119004886e-11 -6.972150922665648e-07 1.3776446530965974e-07 -4.425916141604103e-09 3.800738943600155e-11 2.299031423555834e-08 1.0258933635564882e-08 1.4734081302274693e-08 -1.1715995638712419e-08 -8.735712939044223e-09 -4.375908230925339e-08 -6.566712667922354e-09 1.90402150207436e-08 -2.003687290710963e-08 -7.350306561145383e-09 1.0531783049737849e-08 1.9900139880860534e-06 8.488110189554069e-09 -5.277416712083167e-09 3.290893745355193e-08 4.0663425249805927e-10 -2.044195757410722e-08 -2.1218897583842364e-08 -1.8915761611248772e-08 -2.9813517693393e-08 -1.1345191134735283e-07
pcs.V15 -1.4197941334296456e-07 4.844802324431888e-07 -8.642199791799642e-09 4.879758495658146e-11 1.3661157418752685e-05 -8.522314653200628e-07 1.7256642660466127e-08 -1.1192728189926861e-10 7.177674092255715e-09 -1.2088631625329536e-08 2.3580726901716974e-08 -1.8534098353797275e-08 -2.213523987287318e-08 1.6947146059339733e-08 9.862426109530683e-09 -2.3976381901446934e-08 -1.916065385125282e-08 -9.95277366397886e-09 -1.2664554891029005e-08 8.488110189554542e-09 1.999363301197884e-06 -8.144753760970759e-09 1.044413782285906e-09 1.685388585688622e-08 2.544225291564913e-10 1.2203833984221767e-09 -4.3152271567119976e-08 1.1526528913932772e-08 -1.1664693890412013e-08
pcs.V16 1.987410933696494e-07 -5.079796584043145e-07 9.216096623010575e-09 -5.123771215149997e-11 3.831992231917179e-06 -2.728477962148013e-07 6.777666779897529e-09 -5.3015297241517546e-11 -2.3427082814096397e-08 9.660485626042555e-09 2.5613020018302045e-08 7.97060291841169e-09 -1.1334402386467985e-08 5.360616964274518e-11 -6.3068906316444814e-09 1.3904303431727132e-08 8.801813560895242e-09 1.0972367582619321e-08 2.0635644320616393e-08 -5.277416712083136e-09 -8.144753760970373e-09 1.9702112556233854e-06 1.0793989425042463e-08 1.5408307082869283e-08 -2.281528957014445e-08 -1.2029224175456782e-08 -1.7904634849415455e-08 -1.575022122776218e-08 -2.3802356787087026e-07
pcs.V17 -6.564565025886966e-08 -1.1964016789741218e-06 2.1930284594673503e-08 -1.297078212868926e-10 -3.875441103541274e-05 2.2908176236367077e-06 -4.374812578697575e-08 2.707319221652903e-10 -1.4376681025220086e-08 2.8620853997314763e-09 1.5041604778451947e-09 -3.879535890131528e-09 -2.672846301144379e-09 -9.990121198108466e-09 6.4246199041064795e-09 5.923134367977917e-09 2.082728143375421e-08 -4.906396299363727e-10 -3.5999882285177815e-08 3.290893745355038e-08 1.0444137822866978e-09 1.079398942504376e-08 2.0164385115017255e-06 3.576401781220518e-08 -4.076276306052576e-09 -1.526767869746318e-08 -2.1341670736417304e-08 -4.231407829985607e-08 7.449964478551729e-08
pcs.V18 1.341206585983667e-07 -2.939988547461995e-07 5.547837859990329e-09 -3.528335706805052e-11 5.258646378978184e-06 -2.830384823338116e-07 4.126606562412595e-09 -1.3325067403554558e-11 -2.780440771275149e-08 5.4800973662433834e-09 -4.111072306942122e-09 4.042373650910004e-09 1.5559229064835502e-08 6.706740600985778e-09 -5.582726830996213e-09 2.5266088041871377e-09 2.84945463362307e-08 -7.418992422074814e-09 7.552278370767497e-09 4.0663425249829357e-10 1.6853885856885578e-08 1.5408307082868893e-08 3.5764017812206695e-08 1.940121784270612e-06 -1.0893469113913839e-08 -6.313841999890367e-09 -7.92439324092939e-09 -1.623906761560286e-08 7.37239308143722e-08
pcs.V19 -7.327902875123728e-07 2.083367795896083e-06 -4.156634690483178e-08 2.665635132002126e-10 -1.557705703726157e-06 5.865397753017372e-08 -4.5205168246362334e-10 -1.0192997595116e-12 -1.1954692650516792e-08 1.6046958838207256e-08 1.0368343785446322e-08 -4.555613426498442e-09 1.3241706482969034e-08 3.4973498713862644e-08 -3.132470911970255e-08 -7.447303213440171e-09 -2.852589680584505e-10 1.1805580441686373e-08 -1.4298607987976788e-09 -2.0441957574107234e-08 2.544225291564292e-10 -2.2815289570144612e-08 -4.076276306052458e-09 -1.08934691139144e-08 1.9572801352663655e-06 1.81249450377536e-08 -4.626976687597182e-09 1.4918702701289435e-08 6.417243858355982e-07
pcs.V20 -3.0905242916530196e-08 2.1867690566147862e-07 -3.535578070085826e-09 1.8612907383939515e-11 2.0787975584749395e-05 -1.142352804119842e-06 1.97066310599802e-08 -1.0790253018927169e-10 -2.5928962118035293e-08 1.1647620802493605e-08 8.563804537603773e-09 2.3113073689785904e-09 -4.027707230553466e-08 2.978225789136631e-08 -1.5746534383559768e-08 4.310163896808299e-08 5.605239991465051e-09 4.808980946296441e-09 -1.716486593647047e-08 -2.1218897583841745e-08 1.2203833984221922e-09 -1.2029224175457366e-08 -1.5267678697464142e-08 -6.31384199988968e-09 1.812494503775402e-08 1.9946446875653885e-06 1.1091361088635064e-08 1.2179425184993533e-08 -7.130743724224449e-08
pcs.V21 4.709096830558592e-08 5.6125432493439394e-08 -3.0418276458149447e-09 3.085062686253853e-11 -7.962106862562613e-06 2.901316269085135e-07 -2.152310464532732e-09 -7.406674810144672e-12 2.7187250334947467e-08 -1.4849740031070433e-08 -7.011451645359492e-10 -3.248225126427113e-08 -4.080830547562908e-09 2.8558115249199754e-08 -7.193170061150211e-09 -1.4952576548849575e-08 -2.8749370377148918e-08 -4.998570631067315e-08 1.1191366901352791e-08 -1.8915761611249063e-08 -4.315227156711895e-08 -1.790463484941508e-08 -2.1341670736419988e-08 -7.924393240929252e-09 -4.626976687597341e-09 1.1091361088636137e-08 1.9483372480486003e-06 -2.036712255990779e-08 3.9675201158926477e-07
pcs.V22 -3.18746081009665e-07 7.278146111755329e-07 -1.4378059112878033e-08 8.972070404306905e-11 -9.952487416832536e-06 6.934312114180138e-07 -1.5554185219941092e-08 1.0942408956186787e-10 1.8370054355028046e-10 -8.914702957213451e-09 -1.4607382497721808e-08 -1.1398387700682781e-08 5.493880018879025e-09 2.5420103803863466e-10 1.649635233477606e-08 -2.202336499556941e-08 2.711763096840073e-08 3.686069453984551e-08 1.6588688643916968e-08 -2.981351769339318e-08 1.1526528913932168e-08 -1.5750221227762094e-08 -4.231407829985388e-08 -1.6239067615603683e-08 1.4918702701288912e-08 1.217942518499245e-08 -2.0367122559907187e-08 2.004489470373128e-06 6.061239539261226e-08
proband 7.439603991298599e-07 -2.311801005067462e-06 6.20057674507082e-08 -4.87838855725393e-10 -6.859999805015837e-05 6.207461050489826e-06 -1.6387693715043563e-07 1.341995803910328e-09 7.626155960688106e-07 -8.051170740832336e-07 -1.7658938056240039e-07 1.646255334308006e-07 -1.2207871017700996e-08 1.8524570397763568e-07 -2.6855699998025666e-07 -1.7671154811907097e-07 -8.321460898179273e-08 1.387758469634568e-07 -3.0909634985951737e-08 -1.1345191134735352e-07 -1.1664693890424978e-08 -2.3802356787087127e-07 7.449964478555971e-08 7.372393081436317e-08 6.417243858355974e-07 -7.130743724226158e-08 3.9675201158927483e-07 6.061239539262018e-08 9.687554698085806e-05
