 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal
pcs.V5 -2.089489399912658e-07 -8.134495215031706e-08 1.1362281633896203e-09 -6.844922233145102e-12 5.071743541903311e-07 -4.063164077420715e-08 9.005076670301534e-10 -5.164073620872095e-12 -2.864729721059521e-08 2.9236599391655296e-08 1.031557602103188e-06 2.259593209591766e-09 -6.826660177795622e-10 -1.9091782329010245e-08 7.612208258913032e-09 -4.8785140952537104e-09 1.4982380442547104e-08 1.645684075892121e-08 8.468014607325245e-09 5.147595007149138e-09 8.526752754726605e-09 1.0748902295700354e-08 -1.1951327082067294e-08 -4.395972581372429e-09 1.928971640261605e-09 1.027109816832192e-08 8.24886814573611e-10 1.2818469514862983e-09 -3.0172215342057996e-08 -2.5001058904423796e-07 3.580395887799643e-08
pcs.V6 -1.3216480428869863e-07 1.6388390142004324e-07 -4.095404691295607e-09 3.005564447866482e-11 1.0266086915634757e-06 -4.4654564092358956e-08 7.813308873699055e-10 -6.123067297621748e-12 -1.8784884392841793e-09 -9.35305147754182e-10 2.2595932095916797e-09 1.0149934762027844e-06 4.5457885413809495e-09 -2.5945924138209243e-09 7.148071177298797e-09 -1.156629328378631e-08 1.9233007472807346e-08 -6.676882738756377e-10 -8.312199065196135e-09 -1.1525931546493539e-08 1.5824390466256437e-09 5.2050163140126955e-09 -3.8033489169939705e-09 5.015810180835656e-09 4.133930117867069e-09 4.133972226930608e-09 -2.3175300317224483e-08 -1.0960922549617198e-08 -9.778665790128813e-08 1.3078089321130623e-07 1.6580594524420416e-07
pcs.V7 -4.955525390722194e-08 4.5604449742357076e-08 -1.1613538931043438e-09 7.467372529272338e-12 -2.122506487852364e-06 1.2686289218138157e-07 -2.5256293646021134e-09 1.7864105424333274e-11 5.621053164335384e-09 1.4883027973268595e-08 -6.826660177795235e-10 4.545788541380759e-09 1.1474395738706036e-06 5.842046319608303e-09 -1.616254375845907e-09 -2.285942054661851e-08 3.4374820864790165e-10 -5.710680803684385e-09 1.3904023174539218e-08 -4.531570030207274e-09 -5.5270939647386006e-09 -3.3909475782877743e-09 -1.8053742854071746e-08 7.656179839220326e-09 2.430307259261478e-09 -2.054153025458619e-08 -7.856742712892354e-09 -1.305519773570956e-09 8.208060059391451e-09 -1.8345492527223482e-07 1.9625946636365457e-07
pcs.V8 6.176345943933798e-08 4.494321010603168e-08 -1.7267368874739928e-09 1.637903139928543e-11 -7.948025141720456e-07 1.3947658163651999e-08 4.0387093421568673e-10 -5.6893977241822704e-12 1.4209728955259752e-08 -2.3456100734613782e-08 -1.9091782329010258e-08 -2.594592413820914e-09 5.8420463196083695e-09 1.133320587947309e-06 1.5158361981667244e-08 -8.39371194846045e-09 -1.3497632433784286e-09 3.256936370615056e-08 7.34150313441794e-09 -2.3343990677039222e-08 2.9300847725869906e-09 6.534075217234951e-09 -6.988776096634589e-09 1.2481773249418444e-08 2.0496045806108628e-08 1.0232933117021484e-08 6.078082807929767e-09 -3.573938669536685e-10 4.6223824822945614e-08 -1.2099247528093609e-08 1.8269880829139474e-08
pcs.V9 -7.757660785234902e-08 1.1775248664222156e-07 -2.1391067537626348e-09 1.1934006155985899e-11 2.358918604030878e-06 -1.0441624457023658e-07 1.3039442843203463e-09 -3.928995543503426e-12 -6.336449649189711e-09 -8.289721994343548e-09 7.612208258912942e-09 7.148071177298837e-09 -1.6162543758458216e-09 1.515836198166729e-08 1.1088280637590596e-06 -5.898773481711591e-09 7.870083327630485e-09 2.2833315215951127e-09 1.1776765660557854e-08 -7.1746871752849775e-09 -4.500759184692733e-09 -1.1119778769596252e-08 1.8857159828069202e-09 -1.5150524662038276e-08 -2.1222334814850808e-08 -9.688609738331005e-09 -4.182712998829151e-09 7.193209375342262e-09 -1.8631225982497927e-07 -6.831842018776369e-08 3.983726506435501e-08
pcs.V10 5.7684225616908744e-08 9.803365861509825e-08 -1.6372297498184606e-09 8.806214951345974e-12 2.281430917949911e-07 8.998722469210434e-11 -6.444226345392354e-10 8.124644655421172e-12 1.0206035121411906e-08 2.1007941150403134e-08 -4.878514095253736e-09 -1.1566293283786385e-08 -2.2859420546618423e-08 -8.393711948460483e-09 -5.898773481711661e-09 1.125795067861238e-06 5.266544029377535e-10 1.1079937719247746e-08 9.882630207708631e-09 2.3742324801233445e-09 -1.8986092148928455e-08 7.0413923218400035e-09 3.6402377610772793e-09 7.048406038212067e-09 2.082149272726774e-09 1.6185637341885477e-08 -2.5647518064615602e-09 -7.255019913918556e-09 -4.313328009120567e-08 -1.5520625553500462e-10 -2.5477197643371802e-09
pcs.V11 -2.054874419242418e-09 1.0495151021850814e-07 -2.4077798553848123e-09 1.8810795201501783e-11 -3.598880531350842e-07 2.3385107203595676e-08 -8.880326126235145e-11 -3.3037796122166265e-12 7.352480026128296e-09 1.4941987300213109e-10 1.498238044254709e-08 1.923300747280732e-08 3.437482086479715e-10 -1.3497632433784313e-09 7.87008332763045e-09 5.266544029377636e-10 1.1092523707972928e-06 1.0018639986620711e-10 1.8009520992975997e-09 -6.779817436061625e-09 -7.790950904112101e-09 -5.241886760392877e-09 7.086204945672305e-09 5.477808908759031e-09 -1.7805032756085053e-09 5.478425898776245e-09 -1.5512965677972718e-08 8.739885249590067e-09 1.5617838661386453e-07 -1.856191540634255e-07 -1.6408992330632454e-07
pcs.V12 -9.809182574302163e-08 -3.0545627133078993e-07 6.7720082373905956e-09 -4.6497617379804517e-11 -2.785713701016621e-06 2.1765093634908224e-07 -4.781303178976243e-09 3.165369543572166e-11 -4.1927100168443637e-10 -4.805015691509574e-09 1.6456840758921386e-08 -6.67688273875829e-10 -5.7106808036847346e-09 3.256936370615049e-08 2.283331521595184e-09 1.1079937719247549e-08 1.0018639986607131e-10 1.115559404052639e-06 -1.341869291989856e-08 -4.023333609351267e-09 -3.808375010131887e-09 1.0479384340959475e-08 -7.272559700354201e-09 -8.259999062449496e-09 -9.717388242848753e-09 3.941434326754932e-09 -1.915948277593583e-08 1.545408855505839e-08 1.173467837943943e-07 4.048887574788105e-08 -2.388296133070267e-07
pcs.V13 -9.337532466120331e-08 -6.835879098907496e-08 1.876130206820966e-09 -1.7855531574279335e-11 -1.52819286828039e-06 9.07611922200097e-08 -2.19812595664404e-09 1.6785635634676444e-11 -5.750479268073802e-09 1.1548569720772753e-08 8.468014607325295e-09 -8.312199065196244e-09 1.3904023174539147e-08 7.341503134417895e-09 1.1776765660557848e-08 9.88263020770855e-09 1.8009520992975464e-09 -1.341869291989846e-08 1.1354924286795676e-06 1.6131683143361948e-09 -8.246653861326505e-09 6.911875192939497e-09 -1.5702812474009525e-08 -9.566775952395026e-09 -1.8556377728387717e-08 -7.014244202591948e-09 6.774045162119686e-09 1.0378096664457976e-09 -9.607526630212681e-08 -1.1585285591748636e-07 1.3598423037517683e-07
pcs.V14 -3.9862262827638845e-08 6.029163512044854e-08 -1.221088227681804e-09 6.951764924926986e-12 2.451729692110988e-06 -1.7315915427362843e-07 3.600042806695665e-09 -2.2817350804644465e-11 1.0553377179365164e-08 -5.3717894128604184e-09 5.147595007149054e-09 -1.1525931546493337e-08 -4.531570030207225e-09 -2.3343990677039146e-08 -7.1746871752849005e-09 2.374232480123478e-09 -6.779817436061513e-09 -4.023333609351632e-09 1.6131683143361395e-09 1.1194353617451777e-06 -6.587744042510842e-09 -2.6245975501737955e-09 1.2040023006232685e-08 -1.1734955449142944e-08 -2.3602808921419723e-09 -3.788650428913734e-09 -3.5957438994060614e-09 -1.0823528350726156e-08 -8.672137141982839e-10 -1.4265834767010743e-07 -8.980360972266085e-08
pcs.V15 -2.817249881154715e-08 -1.516068171848055e-07 3.260001277238194e-09 -2.279426807152081e-11 2.3774302642041578e-07 -5.901880418758868e-08 2.1017734224261346e-09 -1.8937015182886164e-11 -2.346358143494844e-09 -8.109461472971897e-09 8.526752754726641e-09 1.5824390466258478e-09 -5.52709396473876e-09 2.9300847725870403e-09 -4.500759184692585e-09 -1.8986092148928418e-08 -7.790950904112065e-09 -3.808375010132385e-09 -8.246653861326677e-09 -6.587744042510599e-09 1.1369980424463927e-06 -3.96461344896159e-09 -4.3456558262785065e-09 4.043609934020815e-09 5.592641866591142e-09 -1.0524114532214078e-08 -1.8196121908437696e-08 -2.3522828141338396e-09 -1.4903016936620598e-08 8.467202741669567e-08 -1.1718911952868745e-07
pcs.V16 1.2147462471819154e-08 -1.4326698618847432e-07 2.357113357547385e-09 -1.0196416071424883e-11 -1.444619947816407e-06 7.704415205513422e-08 -6.542204121351034e-10 -2.6351998746936797e-12 -1.576610379433631e-08 1.404134476018615e-08 1.0748902295700435e-08 5.205016314012726e-09 -3.3909475782879145e-09 6.534075217234938e-09 -1.1119778769596171e-08 7.041392321839965e-09 -5.241886760392896e-09 1.0479384340959315e-08 6.911875192939401e-09 -2.624597550173611e-09 -3.964613448961436e-09 1.112862244856476e-06 -9.299376947495089e-10 1.5565232355979467e-09 -1.5711349853369203e-08 -4.3204310790091216e-09 -1.3435655543104453e-08 -1.134078747511637e-08 -3.379031103173524e-08 -3.225779097082313e-07 3.256589833152455e-08
pcs.V17 -2.5787313337613928e-08 -2.061716018671092e-07 3.78024754127827e-09 -2.2066094195424094e-11 -3.6509931606715345e-06 2.3875206310056844e-07 -5.133521447582907e-09 3.5382584542464636e-11 -1.1932920591324455e-08 9.845962580616224e-09 -1.1951327082067148e-08 -3.80334891699426e-09 -1.805374285407194e-08 -6.9887760966346996e-09 1.885715982806875e-09 3.6402377610770667e-09 7.086204945672163e-09 -7.2725597003538615e-09 -1.570281247400952e-08 1.2040023006232852e-08 -4.345655826278055e-09 -9.299376947492593e-10 1.1395819503987183e-06 1.6545156332254365e-08 -1.3408986828060635e-09 -1.3286683521212025e-09 -7.87569356732529e-09 -1.9181357000431126e-08 -5.332803707920635e-08 1.4272630134016646e-07 -7.699720862480043e-08
pcs.V18 -2.9161720392544218e-08 2.265469218401276e-07 -4.364727164526687e-09 2.5173808287100073e-11 2.386686593788412e-06 -1.0262681043537095e-07 5.875922800976659e-10 8.571808640171436e-12 -7.09107748119175e-09 7.2758498282007255e-09 -4.395972581372547e-09 5.015810180835588e-09 7.656179839220511e-09 1.248177324941845e-08 -1.5150524662038382e-08 7.048406038212145e-09 5.477808908759059e-09 -8.259999062449237e-09 -9.566775952394892e-09 -1.1734955449143218e-08 4.043609934020598e-09 1.556523235597948e-09 1.6545156332254752e-08 1.1088018297866935e-06 -6.8704751575623546e-09 -5.810963743070155e-09 -1.2526358088551558e-08 -2.2845511214954333e-09 6.06914123118324e-08 -6.070150417810016e-08 -5.315844513170237e-08
pcs.V19 2.4236312678332323e-08 1.5109846735069345e-07 -4.004855248791579e-09 3.168200762960053e-11 -5.63945103092093e-07 -1.953080852218799e-08 1.244756771643906e-09 -1.2379032146899833e-11 1.9840399767584366e-10 2.3976477184688768e-09 1.928971640261552e-09 4.13393011786709e-09 2.4303072592616477e-09 2.0496045806108645e-08 -2.1222334814850894e-08 2.0821492727268337e-09 -1.7805032756084625e-09 -9.717388242848574e-09 -1.855637772838762e-08 -2.3602808921421944e-09 5.592641866590949e-09 -1.5711349853369217e-08 -1.3408986828057858e-09 -6.8704751575623306e-09 1.1176937388703465e-06 5.392183885081053e-09 2.514854749489463e-09 5.439635754113696e-09 1.0920012911976845e-07 1.5461842511584499e-07 2.8632236862971034e-07
pcs.V20 -9.918690743480641e-09 -1.7933362510953489e-07 3.993075769863906e-09 -2.7342940098935897e-11 -2.387124305852446e-06 1.9656698797361344e-07 -5.0682265837446425e-09 4.002705310484593e-11 -1.6011204104165706e-08 1.9253282202817166e-09 1.0271098168322041e-08 4.1339722269303275e-09 -2.0541530254586382e-08 1.0232933117021375e-08 -9.688609738331058e-09 1.618563734188527e-08 5.478425898776115e-09 3.941434326755228e-09 -7.014244202591939e-09 -3.788650428913594e-09 -1.0524114532213643e-08 -4.3204310790088966e-09 -1.3286683521212222e-09 -5.8109637430705135e-09 5.392183885080823e-09 1.120069761191299e-06 5.944532649817695e-09 1.4816452363625474e-08 -6.230072092786583e-08 -1.1201707051647493e-07 9.459509161587229e-08
pcs.V21 5.2500275679563024e-08 1.2178393912904734e-07 -3.2290954283626684e-09 2.5605299620386034e-11 3.6373511685478435e-06 -3.0863571533039596e-07 7.652553525892817e-09 -5.8134835231269324e-11 9.6788105605556e-09 -4.843681683380529e-09 8.248868145734259e-10 -2.3175300317224043e-08 -7.856742712892094e-09 6.078082807930028e-09 -4.182712998829039e-09 -2.5647518064612778e-09 -1.5512965677972497e-08 -1.9159482775936272e-08 6.774045162119629e-09 -3.5957438994064783e-09 -1.8196121908438288e-08 -1.343565554310482e-08 -7.875693567325304e-09 -1.2526358088550926e-08 2.514854749489931e-09 5.944532649817471e-09 1.1214982792196617e-06 5.947202337066934e-10 1.594620637748953e-07 1.9991603544705702e-07 7.903198428750517e-09
pcs.V22 -1.4663281092104332e-08 3.1103026716317027e-07 -7.083238226486534e-09 4.913402297240161e-11 5.267362324715308e-07 -4.4344764782947e-08 6.69577699090677e-10 -2.4227523654482948e-12 5.304964460517705e-09 1.903722004279195e-09 1.2818469514861521e-09 -1.0960922549617269e-08 -1.3055197735706282e-09 -3.5739386695368014e-10 7.193209375342097e-09 -7.255019913918484e-09 8.739885249590102e-09 1.5454088555058856e-08 1.0378096664460199e-09 -1.0823528350726576e-08 -2.3522828141341097e-09 -1.1340787475116325e-08 -1.9181357000430514e-08 -2.2845511214954718e-09 5.439635754113609e-09 1.481645236362604e-08 5.94720233705851e-10 1.125243252578109e-06 -1.0943533300264514e-07 1.4547320287741418e-07 1.763724590837097e-07
proband 5.482662660318053e-07 5.833982558843069e-07 -3.888838908662419e-09 -1.338105632770025e-11 -3.719549545364696e-06 1.234716974947142e-06 -4.831487578614159e-08 4.917137820109527e-10 3.0970699046095864e-08 -4.5437032763775765e-08 -3.017221534205751e-08 -9.778665790129139e-08 8.208060059391491e-09 4.622382482294463e-08 -1.8631225982498078e-07 -4.313328009120708e-08 1.5617838661386363e-07 1.1734678379439885e-07 -9.607526630212574e-08 -8.672137141989154e-10 -1.4903016936617908e-08 -3.379031103173251e-08 -5.3328037079203306e-08 6.069141231182878e-08 1.0920012911976566e-07 -6.230072092786334e-08 1.5946206377489302e-07 -1.0943533300265049e-07 0.00013611542416907524 -8.388382141164813e-05 -7.392674258107124e-05
paternal 1.2508380982768543e-06 -3.289053907581379e-06 7.60928372211511e-08 -5.605680841050757e-10 -5.157151335427669e-05 3.524246946174736e-06 -7.630913659631414e-08 5.271697444336287e-10 6.150808384177322e-07 -6.023635170621078e-07 -2.500105890442362e-07 1.3078089321130187e-07 -1.8345492527223725e-07 -1.2099247528095528e-08 -6.831842018776482e-08 -1.552062555382795e-10 -1.8561915406342794e-07 4.048887574788754e-08 -1.1585285591748566e-07 -1.4265834767010592e-07 8.467202741670202e-08 -3.2257790970822723e-07 1.4272630134016754e-07 -6.070150417810614e-08 1.5461842511584064e-07 -1.1201707051647347e-07 1.999160354470543e-07 1.4547320287740491e-07 -8.388382141164813e-05 0.00017233457534264867 9.108857846593673e-06
maternal -1.7741060560160371e-06 -2.900665966530189e-06 5.751982193219054e-08 -3.603605694567383e-10 -1.18765828703335e-06 -1.0771512452517454e-07 7.618342650692056e-09 -7.683263575830262e-11 3.647732249873029e-07 -5.826870560427127e-07 3.5803958877996945e-08 1.6580594524420562e-07 1.9625946636365187e-07 1.826988082913973e-08 3.9837265064356845e-08 -2.547719764337294e-09 -1.6408992330632472e-07 -2.3882961330703187e-07 1.3598423037517482e-07 -8.980360972265722e-08 -1.1718911952868588e-07 3.2565898331523106e-08 -7.699720862480647e-08 -5.3158445131700876e-08 2.863223686297117e-07 9.45950916158671e-08 7.903198428759426e-09 1.7637245908371116e-07 -7.392674258107134e-05 9.10885784659366e-06 0.0001568023155459476
