 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V5 1.4183752112179414e-06 -5.693255310059445e-06 1.5760510366017858e-07 -1.389158832438392e-09 -3.42516527376214e-05 4.037723033066366e-06 -1.4126138987416507e-07 1.525054359380251e-09 -5.8232830628974746e-08 8.123214935252919e-08 3.787797189975784e-06 5.604157582617587e-08 2.706568435256911e-08 -1.4908223476269707e-08 -1.1625092888212128e-08 -1.047626911629026e-07 5.706114581383925e-08 9.697332206865342e-08 -4.7359787938779225e-08 -4.941643662060277e-08 1.1063066966648664e-08 -6.242624386953714e-08 -1.3095952136781478e-07 -2.013665739859541e-07 1.1936045458211877e-07 1.0468536564670341e-07 9.037426098204229e-08 3.161256344195105e-08 -1.0514531500211344e-06 -1.6004280424615288e-06 -3.679743404684211e-06 -5.557995115206584e-06 6.013120986787332e-06 3.7262441438961496e-06 2.2890526146127547e-06
pcs.V6 -8.092091576624213e-06 2.1104037626238037e-08 7.3044377414033445e-09 -1.7656425420220223e-10 2.3235656895034316e-05 -2.397005655312755e-06 7.961952323856222e-08 -8.052113767968372e-10 -3.671081044542679e-08 3.320386857677608e-08 5.604157582616918e-08 3.6185803989092727e-06 7.828599792651268e-08 1.12965443157992e-07 7.71066119942028e-09 -1.1339201066309724e-07 1.3735943581002528e-07 -6.047312317797119e-08 -7.290155718998345e-08 -9.228539225045123e-08 2.7732139674958182e-08 7.546090594908777e-08 -6.880538762422204e-08 2.5782247963413668e-08 -3.8547541906147805e-08 1.7732146052194392e-08 -1.32372100414192e-07 3.615486876153369e-08 -6.763039352635654e-07 1.5510020718214867e-06 8.573481683276591e-07 -3.2821418666205595e-08 -3.7148286394617217e-07 5.22737440488122e-06 -2.8293348203081928e-06
pcs.V7 2.6976307829896037e-06 2.2339879699123613e-07 -1.1788498851103302e-08 1.183588192946875e-10 -6.178570371673894e-05 5.29521476987942e-06 -1.4802871651639362e-07 1.3405458109452801e-09 1.48455674575622e-07 7.492872731580803e-08 2.7065684352565094e-08 7.82859979265173e-08 4.404967069866946e-06 8.155608681108104e-08 -5.667060855863871e-08 -1.5627798549871192e-07 -8.677647918566372e-09 -1.1282900255140731e-07 -8.397226185456753e-08 -1.5640263567517473e-07 1.2201893360524882e-07 -7.877718111146529e-08 -9.406921226103809e-08 -4.283729550380144e-08 3.372455200181187e-08 1.002389573315851e-08 -3.6622371400240774e-08 -1.8206825686818445e-08 1.4738503722201567e-07 -1.3629872560813927e-06 3.0036333879388712e-06 -4.972395738250264e-07 8.577838228092211e-07 -7.26314029746102e-07 -1.8499930823057482e-06
pcs.V8 -1.8633656851791718e-05 -2.673906618534656e-06 8.123911737554268e-08 -8.332873192876467e-10 0.00012450514539375296 -1.2163271416368371e-05 3.68719836036535e-07 -3.4971281429448902e-09 1.1583509895282772e-07 -2.2995522216686214e-08 -1.4908223476281655e-08 1.129654431579892e-07 8.15560868110692e-08 4.276157203566963e-06 1.1113837498863937e-07 9.555140115713825e-08 8.794140320810832e-08 2.861393184108088e-07 -7.956313016712266e-08 -2.887402141717189e-07 -1.0486520514546893e-07 -4.965348328634782e-08 8.770418925542779e-08 9.252044304853081e-08 1.709605709978681e-07 1.1800365313771978e-07 -6.782662126179399e-09 -5.563600893091413e-08 -2.828533497207435e-07 5.015104750904513e-06 2.8230095335087454e-06 -4.664196599211358e-06 -4.1529233164858055e-06 1.7717212742241457e-06 -5.141279930471279e-06
pcs.V9 4.121570651089726e-06 1.1892654152745198e-06 -2.0355390067008798e-08 6.230435853421627e-11 -2.7833105512804453e-05 3.258062507971745e-06 -1.1403938924748892e-07 1.2515619795607418e-09 1.2101072929777085e-08 -1.0941610893045807e-07 -1.1625092888208945e-08 7.710661199420929e-09 -5.667060855863426e-08 1.1113837498863861e-07 4.143788067597913e-06 5.9428756289268174e-08 5.5813002141104875e-08 -7.805268886087222e-08 -4.4500229843124564e-08 -1.8701386532953123e-07 -4.0593190668830515e-08 -3.320966411171995e-08 2.749063493421034e-08 -8.630814545347466e-08 -1.6931086464511732e-07 -1.206984775926041e-07 1.119671070752208e-08 3.271234098169441e-08 -3.9619936587480243e-07 -1.476144039914071e-07 -9.540781165504572e-07 -1.2386581216722298e-06 2.124867191171729e-06 3.5337919224204007e-06 -1.8936243545509716e-06
pcs.V10 -1.5009087792323088e-06 -5.943556552599198e-07 3.031352218706912e-08 -3.4177643887666675e-10 1.749632847968774e-05 -1.3121151783720646e-06 3.11148037990206e-08 -2.432404266607221e-10 1.2417659960147425e-07 1.540189904869279e-08 -1.0476269116290372e-07 -1.133920106630972e-07 -1.5627798549871303e-07 9.555140115713876e-08 5.9428756289268505e-08 4.346669322177284e-06 2.3889971882823552e-08 4.3461838245631664e-08 3.122930730247031e-08 -1.2037396345212385e-08 -7.171768337632204e-08 -4.051445491236748e-08 2.1765141532986694e-07 3.651705988616044e-08 1.3677317923972456e-08 2.727640977069074e-08 7.538446043130401e-08 -4.0241322956305795e-08 3.6079287399612095e-07 2.219836423852924e-06 3.953866263212914e-06 -2.8342179875638457e-06 -1.322658413767909e-06 -7.000297228498655e-07 -1.9328670375816896e-06
pcs.V11 -3.887883948852433e-06 -7.72886562797746e-07 2.5581676124132218e-08 -2.450786830576865e-10 -5.330801114417525e-07 -6.197991826589229e-07 3.820061283706759e-08 -5.202060290280914e-10 -9.777437593290424e-08 1.1353102538850963e-07 5.7061145813833796e-08 1.373594358100254e-07 -8.677647918567135e-09 8.794140320810684e-08 5.581300214110502e-08 2.3889971882823158e-08 4.309946044460654e-06 1.5341081150036168e-07 5.115744428331882e-08 -8.626734331229845e-08 1.0648501997416214e-07 -1.814689963298308e-07 -6.216247948665765e-08 1.3429892445206185e-07 -1.334912057702167e-07 9.505532075402096e-08 -5.830608146937659e-08 1.3479920800326934e-07 1.4269431119953442e-06 -1.939830929162956e-06 1.4196443136688363e-06 3.4634849266662436e-06 -2.8906332715168144e-07 -6.394752278299696e-06 2.071073937273944e-06
pcs.V12 -1.6169639305035742e-06 -2.729171068896454e-06 6.7950014486135e-08 -4.811857546017233e-10 4.440424870809685e-05 -4.255116217401096e-06 1.3352648460333636e-07 -1.3574192139986507e-09 1.4534593058345873e-07 -2.4533071765883245e-08 9.697332206865215e-08 -6.047312317797198e-08 -1.1282900255141133e-07 2.861393184108082e-07 -7.805268886087146e-08 4.346183824563215e-08 1.5341081150036264e-07 4.196554057060096e-06 -2.872576764183346e-07 -3.1698294096362873e-08 2.49641973622881e-08 -1.2394442235358322e-07 -5.695241452800571e-09 -1.6450851168093816e-07 -1.1032137325463585e-07 -3.374874505162002e-08 -1.5016171766456763e-08 4.135940504547629e-08 -1.5258453039238314e-07 1.128105356093933e-06 3.026878580201863e-07 -4.519322184337905e-07 6.854675607776813e-07 -2.0035243438344705e-06 -4.098469122869659e-07
pcs.V13 -2.517932551271687e-05 -7.4738306908914205e-06 2.5939965078208956e-07 -2.8213263284384983e-09 3.0097432078401647e-06 7.746611592617246e-07 -6.388888326757813e-08 1.0115175171152109e-09 -1.2702010756519682e-07 2.7134396869078188e-08 -4.735978793879807e-08 -7.2901557189972e-08 -8.397226185457653e-08 -7.956313016708841e-08 -4.450022984313274e-08 3.1229307302473305e-08 5.115744428332542e-08 -2.8725767641832795e-07 4.471503549799262e-06 -9.19145877747266e-08 7.69459909702551e-08 3.7147467162071617e-08 -1.6273945842913628e-07 -5.6754187977973597e-08 -2.5976706104418906e-07 4.6328576641640025e-08 -8.251794329108371e-08 -3.940367032808328e-08 -1.15061940464108e-06 -1.981968075965722e-06 2.6348960555444835e-06 4.268284133101389e-06 -3.5477865812814357e-06 3.210418511424207e-06 -5.589027386965423e-06
pcs.V14 -7.404446125719576e-06 1.4901095943336914e-06 -4.291844606948917e-08 3.748313232687353e-10 7.541110429812027e-05 -7.443372473826385e-06 2.3160053409867366e-07 -2.2624301617536733e-09 -6.886500548240336e-08 -1.5996440120519698e-07 -4.941643662060577e-08 -9.228539225045548e-08 -1.5640263567518312e-07 -2.887402141717226e-07 -1.8701386532952943e-07 -1.2037396345212572e-08 -8.626734331230039e-08 -3.169829409636259e-08 -9.19145877747477e-08 4.23250855898031e-06 -5.755124612310753e-08 2.408516394525039e-08 -3.826963002476273e-08 -1.6293553786599877e-07 1.325997048755053e-09 -1.3374761807685935e-07 -1.150360555128184e-07 1.0170092770233267e-07 4.890093616553532e-07 1.9748845700804005e-07 -2.4284658090406234e-06 5.71483588776937e-07 -3.900252087709886e-06 2.0759807386263977e-06 6.439767626839942e-07
pcs.V15 -5.683643153549661e-06 -1.1419128541181193e-07 -1.4856753869930482e-10 3.055049392212152e-11 3.843701456596326e-05 -4.395000817693926e-06 1.4894762618692753e-07 -1.5539041893793751e-09 1.0122120547002601e-08 -1.7536166846081736e-07 1.1063066966642305e-08 2.7732139674957166e-08 1.2201893360524241e-07 -1.0486520514546717e-07 -4.059319066883114e-08 -7.171768337632202e-08 1.064850199741619e-07 2.496419736228927e-08 7.694599097024005e-08 -5.7551246123103834e-08 4.372020145711123e-06 -1.1046747283477565e-07 -7.943795501567663e-08 -2.8376024805311453e-08 2.772438508174301e-08 -2.1034518152555236e-07 -4.7142375496735533e-08 -7.926894343883808e-08 2.5620455081588126e-07 -4.6032964025690283e-07 -9.89040876694773e-07 4.1051667946395375e-06 -4.153853128395434e-06 -4.021155234863622e-06 1.5566405955045367e-06
pcs.V16 -1.8806293622286456e-06 -3.4958848944979367e-06 8.994032910509942e-08 -7.896205447635265e-10 -5.866262768706126e-05 5.26356735727807e-06 -1.4861343272684944e-07 1.3929257935532062e-09 -4.383481740329909e-08 6.947143745106505e-08 -6.242624386954184e-08 7.54609059490933e-08 -7.877718111146099e-08 -4.965348328634036e-08 -3.3209664111722934e-08 -4.051445491236721e-08 -1.814689963298275e-07 -1.2394442235358243e-07 3.7147467162083085e-08 2.4085163945255244e-08 -1.1046747283477006e-07 4.3358260152103785e-06 1.0372691049942563e-08 -3.7880916360850766e-08 -1.8161214875930819e-07 -7.31047407900876e-08 -1.9370807458842644e-07 -2.978031154485501e-08 -1.3821023329776857e-06 -4.16722374971573e-06 2.1195888349911725e-06 6.6432908753288136e-06 -4.1370905630606967e-07 -1.6417891459433444e-06 -2.961641710660743e-07
pcs.V17 -7.328110422007517e-07 8.530006267139623e-07 -1.511287837785288e-08 4.690027508328276e-11 -2.9879542122298943e-05 2.4689070817101752e-06 -6.866126238950558e-08 5.664605803140988e-10 -1.2638414381934105e-07 1.5000536843063733e-07 -1.3095952136781443e-07 -6.880538762422208e-08 -9.406921226103326e-08 8.770418925542278e-08 2.7490634934211e-08 2.1765141532986601e-07 -6.216247948665782e-08 -5.695241452802738e-09 -1.6273945842913273e-07 -3.826963002476491e-08 -7.943795501567725e-08 1.0372691049944777e-08 4.5245022675069224e-06 1.3865196182780592e-07 2.6301912271187066e-07 7.217289852012439e-08 -2.951596456811845e-08 -2.754713521775937e-07 4.2091840242095776e-07 -3.393712497620095e-07 -1.7835059548394046e-07 -3.410681995039647e-06 6.093505063479071e-06 7.2778454972267424e-06 -6.3767706889163025e-06
pcs.V18 7.981205690711573e-08 -3.986132002568859e-07 3.2596623731349435e-08 -4.719413891596852e-10 -8.254157943182783e-05 8.67960764676759e-06 -2.8082338586639707e-07 2.7994926864708298e-09 5.8213397517546896e-08 9.448559384385758e-08 -2.0136657398595058e-07 2.5782247963417076e-08 -4.283729550379066e-08 9.252044304852984e-08 -8.630814545347443e-08 3.651705988616003e-08 1.3429892445206206e-07 -1.645085116809409e-07 -5.675418797795161e-08 -1.6293553786600078e-07 -2.8376024805309044e-08 -3.7880916360844837e-08 1.386519618278036e-07 4.18105683227935e-06 -7.793160977916454e-08 1.5040088326772347e-08 -6.152362341855457e-08 1.390053667016477e-07 -5.834607208755784e-07 7.771701796012823e-07 3.2131206885377564e-08 -5.396785248886197e-07 1.3550137409038674e-06 -1.3846774873226808e-06 -2.2918325779726722e-06
pcs.V19 7.084452511817837e-06 6.261045582824385e-07 -3.605144422769845e-08 5.334302925940743e-10 2.569292850829717e-06 -1.1876862342990146e-06 5.991740838441764e-08 -8.046268813344598e-10 8.646557224994394e-08 1.3354624845248132e-07 1.193604545821217e-07 -3.854754190615042e-08 3.372455200181241e-08 1.7096057099786023e-07 -1.6931086464511528e-07 1.3677317923972097e-08 -1.3349120577021811e-07 -1.1032137325463673e-07 -2.597670610441909e-07 1.3259970487513999e-09 2.77243850817393e-08 -1.8161214875930726e-07 2.630191227118713e-07 -7.793160977915904e-08 4.218396126573762e-06 1.5633707962617064e-07 1.7006177193115104e-07 -2.8439970473041122e-08 -2.834863506014901e-07 3.7592954393043684e-06 1.7919259303313006e-06 1.3696190130906918e-06 -4.758528988929496e-06 -1.1725506056391627e-06 1.889540501698252e-06
pcs.V20 -1.8870887304743921e-06 -5.538563176917478e-06 1.4997046343519144e-07 -1.2790607213566015e-09 -3.916385808925652e-05 3.6324233039915305e-06 -1.0749122586547536e-07 9.937874942083098e-10 -3.3743441825309363e-09 6.346872935644849e-08 1.0468536564670414e-07 1.7732146052196427e-08 1.0023895733168618e-08 1.180036531377108e-07 -1.2069847759260058e-07 2.7276409770690033e-08 9.505532075402288e-08 -3.374874505162657e-08 4.632857664165428e-08 -1.3374761807686536e-07 -2.1034518152555423e-07 -7.310474079008041e-08 7.217289852012695e-08 1.504008832678246e-08 1.5633707962616577e-07 4.168880230040519e-06 1.912724608997336e-07 2.0786235843467162e-07 -1.6333538541101221e-06 1.5065205960725967e-07 7.058263637468116e-07 4.6379384412010535e-06 -1.5001627479590902e-06 5.717427360786319e-06 -4.049048568122093e-06
pcs.V21 1.8943513233857467e-05 3.6036586660402456e-06 -1.3676835556132094e-07 1.6328101302496886e-09 5.1915433844452334e-05 -4.9488035120821995e-06 1.510166377710955e-07 -1.5511048328220546e-09 1.6761263461992322e-07 -8.262461828544814e-08 9.037426098206e-08 -1.323721004142009e-07 -3.6622371400239695e-08 -6.782662126199275e-09 1.1196710707528204e-08 7.538446043130323e-08 -5.8306081469380405e-08 -1.501617176645914e-08 -8.25179432910834e-08 -1.1503605551283418e-07 -4.714237549674686e-08 -1.9370807458841664e-07 -2.951596456811514e-08 -6.15236234185376e-08 1.7006177193114916e-07 1.912724608997525e-07 4.330338176687933e-06 4.352763775812372e-08 2.8383559441189324e-06 -2.800452275433083e-06 -2.802226516650201e-07 -2.527471222909551e-06 6.8000254911502225e-06 -1.4705656723060033e-06 1.2794437037084857e-06
pcs.V22 -1.1259884608606827e-05 -1.3190454283372642e-06 6.002094804006392e-08 -7.43684366986213e-10 4.3591968979279034e-05 -3.8810606105127785e-06 1.060704272577052e-07 -9.247016749288664e-10 6.829489507313916e-08 -2.868010041840992e-08 3.161256344194407e-08 3.615486876153473e-08 -1.8206825686826253e-08 -5.5636008930905665e-08 3.271234098169325e-08 -4.02413229563048e-08 1.3479920800326987e-07 4.135940504547803e-08 -3.940367032809437e-08 1.0170092770233863e-07 -7.926894343883584e-08 -2.978031154486088e-08 -2.7547135217759353e-07 1.3900536670164374e-07 -2.8439970473039018e-08 2.078623584346708e-07 4.352763775813186e-08 4.238208858607883e-06 -1.1774994939965592e-06 3.1832812851564306e-08 -1.4736394454600242e-06 4.721321360624276e-06 -3.864574505902885e-06 4.00012512639099e-06 -8.225220396707051e-07
proband -7.321441986455134e-05 -4.269009857773383e-06 1.948581761802883e-07 -2.0276468172616786e-09 0.00010902195214137185 -1.4001152256214915e-05 5.483458820140168e-07 -7.2184778399913774e-09 -8.756355545137406e-07 1.816544154619112e-07 -1.0514531500211584e-06 -6.763039352635926e-07 1.4738503722206032e-07 -2.8285334972090254e-07 -3.961993658747655e-07 3.607928739961003e-07 1.4269431119953402e-06 -1.5258453039244196e-07 -1.1506194046411638e-06 4.890093616552869e-07 2.5620455081583515e-07 -1.382102332977653e-06 4.209184024209927e-07 -5.834607208754773e-07 -2.8348635060148143e-07 -1.6333538541100747e-06 2.838355944118924e-06 -1.1774994939966117e-06 0.0006644050002098138 -0.00034259856026704007 -0.0003292902761515078 -2.7411992379776915e-05 3.0148238003930942e-05 1.9801086997223474e-05 1.7657881026038798e-06
paternal 0.00010805006788654317 5.241448461626412e-05 -1.429229370221016e-06 1.2802420773101616e-08 0.00043006180642439143 -3.853194949689773e-05 1.0211809514847467e-06 -7.896391458679646e-09 3.2028845883206607e-07 3.792144380318123e-06 -1.600428042462319e-06 1.5510020718219723e-06 -1.3629872560825513e-06 5.015104750907113e-06 -1.4761440399214782e-07 2.2198364238531862e-06 -1.9398309291628043e-06 1.1281053560949062e-06 -1.9819680759661086e-06 1.9748845700964632e-07 -4.603296402559407e-07 -4.16722374971685e-06 -3.39371249762518e-07 7.771701795993287e-07 3.7592954393047055e-06 1.506520596064523e-07 -2.80045227543186e-06 3.1832812852356156e-08 -0.0003425985602670357 0.002559402971772484 0.0001969268904624073 -0.0017389996718384275 -0.00207121398346026 -5.5300259600882426e-05 -1.5792983009858142e-05
maternal 1.2471598518226469e-05 -6.613244231242183e-06 3.086067037506459e-07 -3.767521381998053e-09 0.0009304991360870345 -8.603425459292332e-05 2.39777225802074e-06 -1.9192739848924208e-08 -3.2381684482342026e-06 3.342693378937314e-06 -3.6797434046840816e-06 8.57348168327558e-07 3.0036333879388594e-06 2.8230095335085214e-06 -9.54078116550348e-07 3.953866263212905e-06 1.419644313668787e-06 3.026878580200958e-07 2.6348960555444077e-06 -2.4284658090407686e-06 -9.890408766949052e-07 2.1195888349912237e-06 -1.783505954838814e-07 3.213120688558673e-08 1.7919259303312595e-06 7.058263637469174e-07 -2.80222651664995e-07 -1.4736394454601246e-06 -0.0003292902761515068 0.0001969268904623879 0.002313917287260437 -0.00014599158840324376 3.6651362490115315e-05 -0.0018195034957569087 -0.0014619655059415714
gpp 0.00022343861976109388 -8.842747100259749e-05 2.230348060204529e-06 -1.931162278371927e-08 -0.006249412626872147 0.000581551519284268 -1.6695365381459415e-05 1.50524529772812e-07 5.072400358351304e-06 -8.226814407286284e-06 -5.557995115206775e-06 -3.282141866573086e-08 -4.972395738247179e-07 -4.664196599210493e-06 -1.2386581216725375e-06 -2.8342179875637737e-06 3.463484926666389e-06 -4.5193221843358573e-07 4.268284133102745e-06 5.71483588777457e-07 4.105166794640046e-06 6.643290875328714e-06 -3.410681995040014e-06 -5.396785248892805e-07 1.3696190130905597e-06 4.637938441200275e-06 -2.5274712229103295e-06 4.721321360624772e-06 -2.7411992379783826e-05 -0.0017389996718382983 -0.00014599158840324759 0.006781545962478575 -0.0032951110292292816 0.00021915948437068735 -4.768190347809777e-06
