 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband
pcs.V7 -1.1666381117888041e-07 1.4832685421278992e-07 -3.668182390935522e-09 2.6165372507107158e-11 -1.5650695965107142e-06 1.0344752946843943e-07 -2.2553955299177915e-09 1.7736743981459615e-11 8.666081195074779e-09 1.8528210248216096e-08 1.6851852052655358e-09 -1.7246114973483348e-09 1.4933770189055143e-06 5.489465155592178e-09 -1.0093309471781768e-08 -2.4839367131386466e-08 1.135320905678402e-08 -2.038908127740701e-08 1.6410883021670464e-08 -1.2325896696450053e-08 5.9145877754237175e-09 -5.700687337895772e-09 -1.517654295557802e-08 1.219859901644466e-08 8.38792250675039e-09 -2.0145705434427958e-08 -2.1194532594859766e-08 -5.172318734363583e-09 1.1318782207501028e-08
pcs.V8 7.292469911993625e-08 1.135766668136763e-07 -3.2023719920575005e-09 2.6503327118343984e-11 -7.471490786729854e-07 2.992527949320716e-08 -1.3686892570098825e-10 -1.6456050354219646e-12 1.8048347890127898e-08 -1.6847150411100863e-08 -2.6057351320584397e-08 2.3505023027996875e-09 5.489465155592035e-09 1.4942446938224485e-06 9.849737954491242e-09 -3.729892769779195e-09 -6.139120183402207e-09 3.8813390687677254e-08 2.2653009226379302e-09 -2.9694344070148173e-08 7.438348608924918e-09 1.0991161748186343e-09 -5.404987452251944e-09 1.1593758620925747e-08 2.7525297487930975e-08 1.1926009445655835e-08 7.450806660059794e-09 4.131847798389052e-09 2.1088194710649716e-08
pcs.V9 -3.630487240393758e-08 1.1008711294990593e-07 -2.0484019482671657e-09 1.2250895717182685e-11 1.3700480318527054e-06 -4.7799297487133395e-08 3.150114738114106e-10 7.479383577325625e-13 -5.1801071329191945e-09 3.3830401162983e-09 -2.7097275857083096e-09 1.7997846842067988e-08 -1.0093309471781982e-08 9.849737954491183e-09 1.4696154182529561e-06 -6.112174861730291e-09 1.260305423775299e-08 -3.7474325453054036e-09 8.864475733592868e-10 -1.4768094201989845e-08 3.554416900393433e-09 -1.0571508955650954e-08 1.2180345943543917e-08 -9.096945286929298e-09 -2.299338498077746e-08 -1.6795594363608288e-08 -5.83030803127285e-09 1.9410627199155192e-08 -1.7397886228832803e-07
pcs.V10 7.811170145932427e-08 3.3033073917726712e-09 3.138552799832538e-10 -2.9126303104707847e-12 -1.513713064523163e-06 1.2970385581136948e-07 -3.3917135306140313e-09 2.4918926731994067e-11 8.429595698945519e-09 1.7682945757167228e-08 -1.2045622340047922e-08 -1.3179776762849197e-08 -2.4839367131386337e-08 -3.729892769778942e-09 -6.1121748617301125e-09 1.4866672589963504e-06 2.5321884362671e-09 1.1764447605481042e-08 -2.2663385028569245e-09 -6.352936881074084e-09 -2.1105113550207058e-08 4.288265271342453e-09 1.3512488275805947e-08 8.235705721031306e-09 -2.912243652961764e-09 1.768068995950637e-08 1.2893004156823024e-09 -6.674856215720866e-09 -9.992758276461584e-09
pcs.V11 -5.8529742092945904e-08 7.540729123578473e-08 -1.6146368018190433e-09 1.2429277480723439e-11 -2.4908538700020684e-06 1.8254252088496208e-07 -3.7495070474061276e-09 2.2960647571280515e-11 6.143171605932433e-09 -5.208760519759162e-09 1.2955980616191459e-08 1.9627398053899865e-08 1.1353209056784137e-08 -6.1391201834018855e-09 1.2603054237753267e-08 2.532188436266941e-09 1.4595025177019132e-06 9.489015924929318e-09 3.680807783804728e-09 -1.919148785593633e-08 3.68842953733183e-09 -7.84297502428367e-09 7.56841422703555e-09 1.6754661123118944e-09 3.748089927950616e-09 8.850990415793422e-09 -1.9690181274912627e-08 2.81709043167536e-08 5.813533731047229e-08
pcs.V12 -4.8784135790885484e-08 -2.8047835246120307e-07 6.598297888045659e-09 -4.756757701901104e-11 -2.4006410601702687e-06 1.9195200727289998e-07 -4.402917838453642e-09 3.02775057229541e-11 9.954271494243261e-09 -4.148446137031147e-09 8.703040793249182e-09 -6.9069144815925665e-09 -2.0389081277406342e-08 3.8813390687677744e-08 -3.747432545305262e-09 1.1764447605481639e-08 9.489015924930332e-09 1.4568312096212027e-06 -2.7287282277589524e-08 -7.459145962829959e-09 -5.604220980537251e-10 5.432158110603701e-09 -1.370858405585236e-08 -5.962760299471318e-09 -6.452418896253483e-09 7.024698129974947e-09 -2.0283269815402818e-08 1.4105219740189803e-08 4.820436400777188e-08
pcs.V13 -2.717077054278252e-08 3.887514941112648e-08 -6.807926270659563e-10 2.0780956355457277e-12 8.679118364925766e-07 -8.014676431459087e-08 1.6767542877640263e-09 -1.050684012089041e-11 -9.073404373203889e-09 1.217112384204141e-08 1.559409933850863e-08 -1.0704887783054636e-08 1.6410883021670325e-08 2.2653009226377557e-09 8.864475733592127e-10 -2.2663385028569902e-09 3.680807783804577e-09 -2.728728227758925e-08 1.4767228472898462e-06 2.574582419116685e-09 -2.5357681531936613e-08 -8.138380765351104e-09 -2.63762627594029e-08 -1.2419865286737459e-08 -1.3578011922844508e-08 1.4128922516059672e-09 1.610621456264659e-08 5.278499938400752e-09 -8.538503919163655e-08
pcs.V14 -7.901271886969647e-08 2.1895909954039765e-08 -3.933816635122431e-10 6.991492202468496e-13 2.3669747898630286e-06 -1.7744863816470482e-07 3.841566576845017e-09 -2.549826123553783e-11 7.475574955649623e-09 -1.5473113955043394e-08 6.296995450423724e-09 -1.941219750526833e-08 -1.2325896696450359e-08 -2.969434407014852e-08 -1.4768094201990065e-08 -6.352936881074228e-09 -1.9191487855936742e-08 -7.459145962829416e-09 2.5745824191166985e-09 1.4727401731482206e-06 -4.012488704722081e-09 -6.841874196472688e-09 2.439781586426752e-09 -1.4055550719029025e-08 7.348666799821272e-10 -1.4324270173718073e-08 -3.872934975004079e-09 -1.851573965880062e-08 -1.0847314780414382e-07
pcs.V15 5.048802087636335e-08 -6.866504694586521e-08 1.391835745794374e-09 -9.465107062372331e-12 1.3007076444167727e-06 -1.2493607622266247e-07 3.3726981086139123e-09 -2.610973282273539e-11 -5.930922484076997e-09 4.105909005180409e-09 1.6268385632900666e-08 4.368166430695241e-09 5.9145877754236315e-09 7.438348608924673e-09 3.5544169003932194e-09 -2.1105113550206976e-08 3.6884295373317175e-09 -5.604220980530578e-10 -2.535768153193671e-08 -4.0124887047223394e-09 1.4825932867201915e-06 -1.1110450867234214e-08 -8.586917095915431e-09 -3.2039997442532593e-10 2.13995526047621e-09 -3.782678947831765e-09 -1.1840336905083435e-08 -6.062119451641164e-09 -5.14440912604398e-08
pcs.V16 5.5497037966508194e-08 -2.48346210230776e-07 5.1226320358760606e-09 -3.230987910576802e-11 -1.7742436389089928e-06 1.2575409921226534e-07 -2.3621231472088886e-09 1.3082507000222956e-11 -1.2329261647132546e-08 1.4729656842617695e-08 2.1107226783516465e-08 6.410213729947427e-09 -5.7006873378953455e-09 1.0991161748189118e-09 -1.0571508955650875e-08 4.288265271342815e-09 -7.84297502428304e-09 5.432158110603777e-09 -8.138380765351238e-09 -6.841874196473072e-09 -1.1110450867234673e-08 1.4600093059603225e-06 -2.124630882576784e-09 -1.890810011417471e-09 -1.9278111083763814e-08 -6.7297157346605726e-09 -8.067771612259199e-09 -1.4439056276945304e-08 -1.4193379120529513e-07
pcs.V17 -3.145324957287411e-08 -1.5026508215344037e-07 2.4103960125317336e-09 -1.2008239747948979e-11 -3.3063550914203804e-06 2.049508053954896e-07 -4.194263666041214e-09 2.8126348302487823e-11 -6.984100922112587e-09 1.0852249456593526e-08 -3.337159470158413e-09 2.7784327656947284e-09 -1.517654295557755e-08 -5.4049874522515505e-09 1.218034594354409e-08 1.3512488275806252e-08 7.568414227036178e-09 -1.370858405585273e-08 -2.637626275940299e-08 2.4397815864265883e-09 -8.586917095915833e-09 -2.124630882577086e-09 1.4911658796251326e-06 1.7502044871803196e-08 5.584268752300605e-09 8.545432958255532e-09 -4.800734854549934e-09 -2.3224970065700175e-08 2.0921199464263807e-08
pcs.V18 -4.153165984508882e-08 1.9939532242067557e-07 -4.178301512946671e-09 2.7536589590506653e-11 1.3537173140231392e-06 -6.416952063568009e-08 5.585854910343309e-10 3.001036724462371e-12 -1.7778056473482434e-08 5.69810496818521e-09 -4.325669335463578e-09 -1.5310639953324898e-09 1.219859901644428e-08 1.159375862092563e-08 -9.096945286929275e-09 8.235705721030949e-09 1.6754661123113755e-09 -5.9627602994716805e-09 -1.2419865286737254e-08 -1.4055550719028611e-08 -3.2039997442491296e-10 -1.8908100114176303e-09 1.750204487180278e-08 1.4687049123304846e-06 -4.720665645027622e-09 -4.796035724946411e-09 -1.1318328140068839e-08 3.703936517574331e-09 8.727083659811693e-09
pcs.V19 5.959182993405408e-09 1.5630541015522842e-07 -3.918470094738704e-09 3.0150524462891853e-11 1.0174036535121777e-06 -1.4994467807136094e-07 4.758257830908429e-09 -4.1300135443761916e-11 -1.2577635409951894e-11 6.349100974835764e-09 1.2392799850941526e-08 3.796850566839316e-09 8.387922506749973e-09 2.752529748793059e-08 -2.2993384980777623e-08 -2.912243652962081e-09 3.748089927949942e-09 -6.45241889625322e-09 -1.3578011922844407e-08 7.348666799823534e-10 2.139955260476583e-09 -1.927811108376359e-08 5.584268752300551e-09 -4.720665645028027e-09 1.4746841905382033e-06 9.698431477615757e-09 8.309067270422617e-09 9.066530977028081e-09 2.833197571459742e-07
pcs.V20 -3.7329899335153025e-08 -1.0891396484987153e-07 2.1939014783957444e-09 -1.420057189702381e-11 -1.1385520640765313e-06 8.035899421288853e-08 -1.9990423699515046e-09 1.6091523892087617e-11 -7.556921951255215e-09 -6.9522763371424935e-09 1.1449688453373763e-08 3.818848334993663e-09 -2.014570543442777e-08 1.192600944565603e-08 -1.6795594363608206e-08 1.7680689959506556e-08 8.85099041579374e-09 7.024698129974845e-09 1.4128922516059076e-09 -1.4324270173718197e-08 -3.7826789478319986e-09 -6.729715734660621e-09 8.545432958255623e-09 -4.796035724946248e-09 9.698431477615706e-09 1.46873418094632e-06 3.5451458251559833e-09 1.7128608294338064e-08 -7.11945012776264e-08
pcs.V21 1.690936156803426e-08 1.1240512382166974e-07 -3.015532567502706e-09 2.3910976814103788e-11 3.240534303544078e-06 -2.7771721125363726e-07 6.785159388714224e-09 -5.1445029926395144e-11 1.239043062255608e-08 -1.5898287851223997e-08 7.674142630604886e-09 -3.726722997274245e-08 -2.11945325948602e-08 7.450806660059218e-09 -5.830308031273253e-09 1.2893004156820706e-09 -1.9690181274913607e-08 -2.0283269815401898e-08 1.610621456264671e-08 -3.872934975004137e-09 -1.1840336905083096e-08 -8.06777161225858e-09 -4.800734854549802e-09 -1.1318328140069745e-08 8.30906727042234e-09 3.5451458251561686e-09 1.4594138443386183e-06 -1.0014481021636016e-08 2.139861936491227e-07
pcs.V22 -2.763055472618869e-08 2.896640088889351e-07 -6.746534471625192e-09 4.8241960138383833e-11 6.625504199367739e-07 -5.9398698925945446e-08 1.0911944401635261e-09 -6.076157694549012e-12 -2.8453634226096944e-10 -1.7976876527271364e-09 5.465597872197608e-09 -1.4142457459480863e-08 -5.1723187343640636e-09 4.131847798388888e-09 1.941062719915523e-08 -6.674856215721428e-09 2.8170904316752782e-08 1.4105219740189164e-08 5.278499938401043e-09 -1.851573965879991e-08 -6.062119451640575e-09 -1.4439056276945657e-08 -2.3224970065700847e-08 3.7039365175743757e-09 9.06653097702873e-09 1.71286082943378e-08 -1.0014481021634943e-08 1.46896644406054e-06 8.132051306138482e-09
proband -2.1382745727178552e-07 -1.2040530906433399e-06 3.538174731074833e-08 -2.925134631357978e-10 -2.7656743975586707e-05 2.8602782656620962e-06 -8.148600667576541e-08 7.017767701780593e-10 4.844882538963967e-07 -5.249625104470621e-07 -1.3706940698389308e-07 5.2790809233182375e-08 1.131878220750617e-08 2.108819471065652e-08 -1.7397886228832425e-07 -9.99275827645879e-09 5.813533731048084e-08 4.820436400776265e-08 -8.538503919163677e-08 -1.0847314780414435e-07 -5.1444091260444056e-08 -1.419337912053016e-07 2.0921199464260915e-08 8.727083659819518e-09 2.8331975714597807e-07 -7.11945012776291e-08 2.1398619364912116e-07 8.132051306150822e-09 6.680978438921114e-05
