 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V6 -1.9430880634480257e-05 -9.531650303098925e-06 2.597399946072916e-07 -2.3954262270563196e-09 -0.00012699052189345827 8.247340837925115e-06 -1.6226978774582766e-07 9.824510627414186e-10 -1.1321136666318444e-07 3.5788875875275694e-07 7.658548071715893e-09 6.233362779357495e-06 -8.575833777710053e-09 3.3511447858461137e-07 3.0551691899805505e-07 -3.9150274259742523e-07 4.5104374054376244e-07 -1.317832008130395e-07 1.3136748378623567e-07 -6.222070966803104e-08 -4.414806935612084e-08 4.982476516126819e-08 -3.679028865893597e-07 1.606765153466403e-07 -1.1812944310527467e-07 -9.033376824844924e-09 -2.4964089613682925e-07 3.2198908430056636e-07 2.105794411670968e-07 3.934617715355978e-06 4.366876946278047e-06 -7.836762049781062e-06 5.636460328878086e-06 -2.2469626276476777e-06 1.2570097603453928e-06
pcs.V7 1.779530383542808e-05 -5.555204693421984e-06 3.37841727807455e-08 4.270343879507642e-10 -0.0008780917144662415 6.0820419146598096e-05 -1.3832811097957376e-06 1.0313756598664188e-08 8.938031989742917e-08 -2.240943822179186e-07 -2.106639356031524e-07 -8.575833777800183e-09 7.769030458340961e-06 1.8317053922247208e-07 3.8438118992103044e-08 -3.0498300686909675e-07 2.3480548699741484e-07 -4.841556222286522e-07 -1.9642835732217575e-07 -4.6375542836613465e-07 2.2433657565618946e-07 -2.306693385038121e-07 -1.524202264570213e-07 -1.3083984995688013e-07 1.704018738259403e-07 1.2773281286773822e-07 9.25567949690932e-08 -1.9179013313630694e-08 -7.486170418627811e-07 -4.811571114853082e-06 1.7224941168081144e-06 3.611258832947917e-07 2.3943288535330756e-06 6.926657932232983e-06 -6.3917210914120185e-06
pcs.V8 -4.755389194389609e-05 -4.928353393144499e-05 1.2512402046495067e-06 -1.042860988598574e-08 -0.00042960306880056033 2.82882880545366e-05 -5.919115710472422e-07 3.919780199126189e-09 5.549740802307564e-07 -1.2441511227053928e-07 -1.0358252800286301e-07 3.3511447858460714e-07 1.831705392228499e-07 7.399773455032656e-06 8.59300247880792e-08 -6.397899911927949e-08 3.255438024961023e-07 4.431117781983717e-07 1.736825193083006e-07 -5.556310835647985e-07 -3.2251639262325075e-08 -2.6997501579990674e-07 -1.2655494617418384e-08 1.4055703598358567e-07 2.9644489536086515e-07 4.279230190620716e-07 8.117526174110713e-08 -1.597699088908732e-07 1.0344247096735322e-06 7.675482141527659e-06 7.133921454084429e-06 -2.1580220999384046e-05 1.0341020972916666e-05 9.84403218547508e-07 -9.919744933398415e-06
pcs.V9 6.0989199286604736e-06 1.4558063822442506e-05 -3.060892279329651e-07 1.9870086973373674e-09 0.00015539524604024442 -8.413032110194956e-06 1.1740994200987284e-07 -9.346705291453177e-11 -2.886826024260657e-07 -5.969672404554151e-08 -4.2813390939921494e-07 3.0551691899806383e-07 3.8438118992007044e-08 8.59300247881148e-08 7.692086294525708e-06 9.345655833491013e-08 4.120429147148244e-07 -2.3513667967715045e-07 -1.0700782810604147e-07 -4.745071726727447e-07 8.445610920435944e-08 3.3026435915983696e-08 1.833919637270294e-07 -6.722515229159521e-08 -5.45263028063599e-07 -2.6920441729434293e-07 -9.878132051934679e-08 1.5260848995801357e-07 -5.716187215269341e-07 -3.531311259339238e-06 1.6353036846254414e-06 8.764787255750427e-06 4.956091253749568e-07 7.913848214379123e-06 -4.166855898930325e-06
pcs.V10 1.442527158961084e-05 3.688341317231428e-05 -9.154614084327849e-07 7.444581316808857e-09 0.0011672901802817581 -8.670052943992932e-05 2.094932781044918e-06 -1.6494959988537997e-08 2.3162364686454305e-07 2.1153969672611813e-07 -2.3220135993449694e-07 -3.9150274259733237e-07 -3.049830068693786e-07 -6.397899911890293e-08 9.34565583348405e-08 7.882334901566447e-06 -4.031520792247388e-08 1.9728621577940983e-07 3.90345624726836e-07 3.6198927864485857e-07 1.2273794694963025e-07 5.994541066210274e-08 8.225165023887869e-07 -6.296625957121736e-09 2.482095132143602e-08 4.428833199274136e-07 1.2438464091683098e-07 -3.215989833204852e-07 1.3757795224707655e-06 -5.893292102611049e-06 3.1547765433052525e-06 1.7193089955921028e-05 -8.603866332012476e-06 -6.305586257788102e-06 5.324005193542933e-06
pcs.V11 -1.3631946710539683e-05 -1.9150085202181147e-06 6.110490848280694e-08 -6.176392469926375e-10 -0.0001154704687836169 5.032774499992654e-06 -3.314943001587425e-08 -4.163506987617542e-10 -4.5639137616879846e-07 1.8593411545116982e-07 -4.0588847265910345e-07 4.510437405437604e-07 2.3480548699744435e-07 3.2554380249609467e-07 4.1204291471482514e-07 -4.0315207922498154e-08 7.874326507748787e-06 -2.672417032753785e-08 4.4128171227816224e-07 -1.5749462015055904e-07 2.7893489358950845e-07 -3.43403412748729e-07 1.3214693462709994e-07 6.198082990623358e-07 -2.5611440750576023e-07 7.93469477632511e-08 -2.7093999893942345e-07 2.9108866605746984e-07 1.3130721774372462e-06 -3.779045705931526e-06 -1.1603639297402975e-06 2.2048384969655603e-05 -2.1148001907247958e-05 -1.172791947252943e-05 1.4239211590814386e-05
pcs.V12 -1.3748089174287865e-05 -2.650681976179536e-05 6.4902341362106e-07 -5.068015333568206e-09 0.0004646700142607489 -3.4181337028852e-05 8.305621898111679e-07 -6.694652513089453e-09 1.651424977471407e-07 -3.2765022497292403e-07 4.325584665035365e-07 -1.3178320081297803e-07 -4.841556222284352e-07 4.431117781986335e-07 -2.351366796772369e-07 1.9728621577899478e-07 -2.6724170327511436e-08 7.238992577642841e-06 -2.3674661171481114e-07 -4.313439488518609e-08 3.5118194519822524e-08 -4.0292872704826416e-07 -3.749510656886532e-08 -3.3343692860299574e-07 4.533628818876964e-08 1.9446528034698403e-07 -2.2160529065320002e-07 2.1610718232355906e-07 -9.14423915049264e-07 -4.959540701855066e-06 -2.981770383548584e-06 -2.5732001231724054e-06 1.5064213904659788e-05 -2.1512364918566325e-06 3.102766842563391e-06
pcs.V13 -5.6717397198535977e-05 -1.462990228692684e-05 5.411508941376374e-07 -5.993933399253865e-09 -0.00022126735805611648 1.66830110459736e-05 -4.4768596414743697e-07 4.1504404503929055e-09 1.2425605667223024e-08 1.0358198121187624e-07 9.56195350721497e-08 1.3136748378624808e-07 -1.9642835732200163e-07 1.73682519308366e-07 -1.0700782810607239e-07 3.9034562472661605e-07 4.412817122781691e-07 -2.367466117148985e-07 7.577976892741988e-06 -1.938008177019739e-08 5.059035280183415e-07 3.0775396278709696e-07 -3.450497966698221e-07 1.7264220434435615e-07 -2.452472872890038e-07 1.734735288809429e-07 -2.4233042848688485e-07 -8.783682192545467e-08 -1.2561676883605718e-06 -8.05195561065634e-06 -2.147878327278886e-06 1.0529236861618728e-05 2.014246219579343e-06 1.556560016169219e-05 -6.745832875948231e-06
pcs.V14 -2.580743004714781e-05 -1.1833366486761716e-05 2.7486805822781885e-07 -2.164704476363981e-09 0.00019276975675971397 -1.7542568873632183e-05 5.207673942321613e-07 -4.961575710943937e-09 -6.383348451765546e-08 -1.761078725113534e-07 -1.1794977836381506e-07 -6.222070966800084e-08 -4.63755428366046e-07 -5.556310835646688e-07 -4.7450717267278577e-07 3.6198927864467217e-07 -1.574946201505464e-07 -4.313439488517153e-08 -1.9380081770151504e-08 7.558505393263198e-06 2.3000151371631983e-07 -2.7012291072262105e-08 -2.0264932356563387e-07 -8.146713652632882e-08 -6.771332959476468e-08 -3.729335898482338e-07 -5.516589914143529e-07 1.660622837948453e-07 1.2279913577882118e-06 5.113692921696326e-07 -1.670639950835604e-06 8.153086498877977e-06 -1.6252939126554113e-05 -4.637753657116163e-07 1.9630078307941297e-06
pcs.V15 -1.008523598811872e-05 -7.028243821872292e-06 1.4907618106702828e-07 -1.0454297076196616e-09 0.00022850884056905315 -1.835286098535508e-05 4.854494510018015e-07 -4.20518905307208e-09 4.327380453076716e-07 -5.100210438802945e-07 1.4428252671419533e-07 -4.4148069356093926e-08 2.2433657565623938e-07 -3.225163926221288e-08 8.445610920432626e-08 1.2273794694949515e-07 2.789348935895186e-07 3.511819451985364e-08 5.05903528018386e-07 2.3000151371632857e-07 7.852914263040522e-06 -9.909846885230501e-08 3.607198371349381e-08 2.2227424234221854e-07 -1.2341231391507324e-07 -1.6854383000967579e-07 -4.5772383135720065e-07 -1.2761540417322475e-07 7.708446869723101e-08 -1.2019842521753276e-05 -7.237944427917277e-06 2.773545293577139e-05 -7.2113810692898944e-06 5.192015599059221e-06 2.8387360834084645e-07
pcs.V16 -3.196029421568092e-06 -3.099980744844521e-05 6.992773450914806e-07 -5.253991362075527e-09 -0.0005168669256458344 3.6993806367475894e-05 -8.748449465918703e-07 6.937624124994681e-09 1.4627701221088023e-07 1.4742890328733119e-07 -9.251089323735425e-08 4.9824765161231814e-08 -2.3066933850358692e-07 -2.699750158000537e-07 3.302643591600073e-08 5.994541066198399e-08 -3.4340341274873526e-07 -4.029287270485063e-07 3.077539627869951e-07 -2.701229107237544e-08 -9.90984688523931e-08 8.043115180004425e-06 -1.4822489253163538e-07 2.338131567869464e-07 -4.207979534648577e-07 -2.621388162131625e-07 -4.241361896477026e-07 8.710858542217495e-08 -3.6822576973495235e-06 -1.3651554241039416e-05 7.329425999462584e-07 6.822367088823971e-06 1.4991556020694411e-05 2.402517028706332e-07 2.4528694575912268e-06
pcs.V17 1.941871522147502e-05 2.0641410530876022e-05 -5.414207949496396e-07 4.573766167333357e-09 -0.0003465731276703678 2.3435926488373676e-05 -5.229039923530005e-07 3.7334583535894145e-09 -2.608623037994764e-08 3.494401533366565e-07 -2.859535974348262e-08 -3.6790288658940713e-07 -1.524202264572013e-07 -1.2655494617624569e-08 1.8339196372709774e-07 8.225165023891233e-07 1.3214693462708075e-07 -3.74951065688583e-08 -3.4504979666988907e-07 -2.0264932356561836e-07 3.6071983713521826e-08 -1.4822489253182898e-07 8.227525977240408e-06 2.6729724955139456e-07 6.453065878814591e-07 1.4603433565255664e-07 2.1769748464210992e-07 -5.774751233478376e-07 3.84045524272267e-06 4.336912746394352e-06 -1.819728846783055e-06 2.60481941690232e-06 -6.961525060445864e-06 -9.418203806791065e-06 1.1900966006255662e-05
pcs.V18 1.0995985812888883e-06 3.4965146251321656e-05 -8.067182182278018e-07 5.980197901189997e-09 0.000934333523895717 -6.454542973145183e-05 1.4368028242777116e-06 -1.0343052451295254e-08 2.6036392453350266e-08 -1.0787777941310226e-08 -3.492423810462807e-07 1.6067651534671032e-07 -1.3083984995715216e-07 1.4055703598387234e-07 -6.722515229164497e-08 -6.296625957060523e-09 6.198082990623513e-07 -3.334369286026381e-07 1.7264220434452503e-07 -8.146713652616534e-08 2.222742423423399e-07 2.3381315678701424e-07 2.6729724955110806e-07 7.013905381459109e-06 -2.3675059559939647e-07 1.8920591515668703e-07 -1.2086114607881672e-07 3.478593998480871e-07 -2.146710445020995e-06 -1.1621178343630118e-06 3.2218954896647274e-06 1.3494595289920856e-05 -3.9709921479057105e-06 -1.029365616150418e-05 -2.9746678401538062e-06
pcs.V19 -8.080336395641805e-07 -2.3456428506717418e-05 5.528427568620947e-07 -4.083385905923174e-09 0.00017155274054190582 -1.3447513893823156e-05 3.531613735346781e-07 -3.162956549622329e-09 -2.312352678503587e-08 3.990110697856836e-07 2.459260242097465e-07 -1.1812944310525143e-07 1.7040187382607794e-07 2.9644489536096573e-07 -5.452630280636407e-07 2.482095132122881e-08 -2.5611440750574657e-07 4.5336288188737386e-08 -2.4524728728898774e-07 -6.771332959478375e-08 -1.2341231391509725e-07 -4.207979534647422e-07 6.453065878814845e-07 -2.367505955995781e-07 7.431968955138207e-06 5.184205405640137e-07 2.9185619499884934e-07 -9.156086894873329e-08 3.3554422224561985e-06 9.149597932584774e-06 1.1674657472042978e-06 -1.0436438679504158e-05 1.6915336291222897e-06 -2.3267366881556315e-06 3.0070145591717602e-06
pcs.V20 -6.2831915933080775e-06 1.880760669358501e-05 -3.7043657683224994e-07 2.3165127949189794e-09 0.0005955555537387431 -3.998767813965753e-05 8.656634265496977e-07 -6.085789086093109e-09 -1.6143482067128036e-07 1.7803125413226455e-07 2.2574313519060692e-07 -9.033376824792709e-09 1.2773281286761815e-07 4.279230190622904e-07 -2.6920441729438724e-07 4.4288331992737416e-07 7.934694776326408e-08 1.944652803471921e-07 1.7347352888105886e-07 -3.729335898481407e-07 -1.6854383000961067e-07 -2.6213881621308065e-07 1.4603433565238742e-07 1.8920591515662506e-07 5.184205405641282e-07 7.531730356356321e-06 2.8563905895841903e-07 1.5124344988750388e-07 -3.4343982021231837e-06 -4.765044697802885e-06 -2.4044508484607076e-06 1.405428942923322e-05 7.614701948194461e-06 1.0269931581372621e-05 -8.076874437275058e-07
pcs.V21 6.192198833885762e-05 5.724465457235977e-05 -1.5088460954223366e-06 1.3168698919643915e-08 4.792386242879375e-05 -8.035580085370692e-06 2.9956256494851507e-07 -3.327309640377923e-09 3.637081216274251e-07 -4.436478446763912e-08 1.8287164490866063e-07 -2.496408961368672e-07 9.255679496861981e-08 8.117526174092738e-08 -9.878132051925801e-08 1.2438464091744084e-07 -2.709399989394455e-07 -2.2160529065297322e-07 -2.423304284868865e-07 -5.5165899141423e-07 -4.577238313570808e-07 -4.241361896479924e-07 2.1769748464193409e-07 -1.2086114607832997e-07 2.9185619499890805e-07 2.8563905895874704e-07 7.72963500187224e-06 -6.108224382556737e-08 6.701059327351099e-06 2.2893829360172274e-06 2.821905199261866e-06 -8.655927233831565e-06 3.924981362687857e-06 -3.174713683621133e-06 -4.410361012804158e-06
pcs.V22 -4.12065899687302e-05 -2.836786760432412e-05 8.181545611206943e-07 -7.604533022228288e-09 -0.00041065894522950914 3.1325456582309764e-05 -7.863988748396049e-07 6.476090609981655e-09 -2.6850751516652826e-07 -3.61380757544529e-07 -8.897971150035612e-08 3.2198908430055974e-07 -1.9179013313352408e-08 -1.5976990889088693e-07 1.5260848995799303e-07 -3.2159898332075304e-07 2.910886660574737e-07 2.1610718232335286e-07 -8.783682192550424e-08 1.660622837947444e-07 -1.2761540417331205e-07 8.710858542227038e-08 -5.774751233476752e-07 3.4785939984789135e-07 -9.156086894880896e-08 1.5124344988735144e-07 -6.108224382541571e-08 7.853313645682513e-06 -1.7156685101141678e-06 1.5205555619562754e-06 4.602325508434027e-06 1.2686270164119371e-05 -1.631477884349686e-05 -6.774240461562103e-06 2.3339509708787787e-06
proband -8.176634268855314e-05 2.5741702989121833e-05 7.898962842972447e-08 -5.258228358239222e-09 -0.005302855201968251 0.00042175031224711817 -1.0663698283110317e-05 8.465611356826485e-08 -1.2444422467557025e-06 -1.3452490304039488e-06 -2.5617124430774822e-06 2.1057944116656684e-07 -7.486170418629847e-07 1.0344247096713172e-06 -5.716187215263848e-07 1.3757795224726847e-06 1.3130721774370738e-06 -9.144239150503754e-07 -1.2561676883616518e-06 1.2279913577878014e-06 7.708446869702498e-08 -3.6822576973509444e-06 3.840455242723638e-06 -2.1467104450191936e-06 3.355442222455551e-06 -3.434398202122368e-06 6.701059327353805e-06 -1.7156685101158566e-06 0.001207357505883104 -0.0004894834217275839 -0.0006749910359518409 2.8735194821972586e-05 -0.00023695163097215558 0.00014656027645401632 4.528079335476413e-05
paternal 0.00045686671130933505 0.0008635648480845911 -2.0198587308693237e-05 1.5660397081371333e-07 -0.0028451159449527385 0.0002468251350170476 -6.463116396047367e-06 5.342627864130963e-08 -7.67075667542657e-07 6.418058225209062e-06 -9.269053365822367e-06 3.9346177153550216e-06 -4.81157111486048e-06 7.675482141523526e-06 -3.5313112593376145e-06 -5.893292102600329e-06 -3.7790457059319995e-06 -4.959540701852151e-06 -8.05195561065738e-06 5.11369292171384e-07 -1.2019842521751497e-05 -1.365155424104477e-05 4.336912746392257e-06 -1.1621178343544102e-06 9.149597932585526e-06 -4.7650446977974484e-06 2.289382936019118e-06 1.5205555619526272e-06 -0.0004894834217276252 0.005643321824393892 0.0005285911302958492 -0.00287191330985098 -0.006060201230937524 -0.0003378318839557956 -0.00029008541927860986
maternal 0.00043327915790445574 0.0009041171289463276 -2.187625000660542e-05 1.7343728654728313e-07 0.010035175757907175 -0.0007838346200987142 1.982504673652092e-05 -1.5954492926504029e-07 4.342194483856852e-06 1.0370376963799686e-05 -8.075813018643135e-06 4.366876946278626e-06 1.7224941168020191e-06 7.1339214540866274e-06 1.6353036846255534e-06 3.1547765433096066e-06 -1.1603639297402543e-06 -2.9817703835432135e-06 -2.1478783272766486e-06 -1.6706399508330656e-06 -7.237944427915234e-06 7.329425999451999e-07 -1.8197288467874238e-06 3.2218954896677373e-06 1.1674657472065752e-06 -2.404450848457953e-06 2.8219051992562837e-06 4.602325508435653e-06 -0.000674991035951878 0.000528591130295742 0.005221224452843809 -0.0002479822279376052 -0.00015370593746613819 -0.005246223231520411 -0.0026805072007258612
gpp 0.0001348042944749656 -0.007998778693945068 0.00018550886869022894 -1.4094900876609974e-06 -0.1211926429539969 0.008997391965259997 -0.000219594545338258 1.761506905568154e-06 2.8732618122757364e-05 -3.4639817939696915e-05 -1.6760636553348076e-05 -7.836762049789605e-06 3.611258833581239e-07 -2.1580220999418988e-05 8.764787255753893e-06 1.7193089955882325e-05 2.2048384969654397e-05 -2.5732001232370865e-06 1.0529236861593218e-05 8.153086498847286e-06 2.7735452935747127e-05 6.822367088827864e-06 2.6048194169538342e-06 1.349459528989737e-05 -1.0436438679534579e-05 1.4054289429207922e-05 -8.65592723375897e-06 1.2686270164098348e-05 2.8735194822377708e-05 -0.0028719133098496024 -0.0002479822279374139 0.04637221637973955 -0.039963998024881243 -5.0355695130496704e-05 0.00011408602842061534
