 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V5 1.1318192003242432e-06 -6.91773359712482e-06 1.9433210856997587e-07 -1.738568336184546e-09 -6.512429517751231e-05 6.9101179148406265e-06 -2.2476197249383912e-07 2.2976358544819953e-09 -5.812273401280096e-08 5.5712121509252525e-08 3.7000257232407432e-06 5.7024607147524386e-08 3.159561820471474e-08 -8.169072088338674e-09 -2.245734298895228e-08 -1.25530739909457e-07 1.775493159154309e-08 1.0885325644399756e-07 -4.346018514099224e-08 -5.546290867666464e-08 -2.0365935433340244e-08 -6.673381810094336e-08 -1.3251783079516283e-07 -1.8591290652273967e-07 1.0491618961330609e-07 1.253073682432953e-07 7.661700251633568e-08 4.8801248733457636e-08 -1.4658045135246166e-06 -1.0457990876073779e-06 -3.698824652343715e-06 -5.153177721985547e-06 5.785857797328176e-06 4.391647443669518e-06 2.2574966575518462e-06
pcs.V6 -7.796285344128947e-06 7.181926151924621e-07 -1.1896332769710467e-08 -1.769065176434359e-11 2.573893223105836e-05 -2.6148746747291314e-06 8.52370811753612e-08 -8.449606224697443e-10 -1.9273883055365174e-08 1.950105780090246e-08 5.702460714749635e-08 3.527653629875915e-06 3.953603511462923e-08 1.2542382825713756e-07 3.2654323822142262e-09 -1.1004720958586577e-07 1.2486514555888396e-07 -7.896226572178147e-08 -6.734230233184079e-08 -8.438076247559623e-08 4.452966368044508e-08 9.449448844990481e-08 -6.69977216400876e-08 4.9386899432779204e-08 -4.12886477446748e-08 3.227448083964207e-08 -1.29299406577395e-07 4.6941889418391546e-08 -7.150875524726333e-07 1.3023993432124865e-06 7.518716851640532e-07 -2.4790129802254697e-09 1.1450039750151426e-07 5.621956241747756e-06 -2.8039894279729334e-06
pcs.V7 2.8483495455985363e-06 7.956829104390232e-07 -2.164542011978992e-08 1.4083951947168446e-10 -7.182540315499853e-05 6.559103267539781e-06 -1.9459796345030638e-07 1.8608070536926581e-09 1.5169317438823184e-07 1.0354235279118393e-07 3.159561820477164e-08 3.953603511463204e-08 4.284134306579242e-06 6.524399634274525e-08 -4.980627159696505e-08 -1.5635248708582086e-07 -8.163253068335635e-09 -1.2864632701387238e-07 -7.641476334928027e-08 -1.4725193361194615e-07 8.144617265790071e-08 -7.023396997338959e-08 -1.5797156205023742e-07 -6.579448298780584e-08 2.8737712505429867e-08 2.591355819196582e-08 -4.6088251102746446e-08 -2.9523731961786718e-08 1.138367448681361e-07 -1.6732199600122522e-06 3.3536631908578918e-06 2.687164222608404e-07 1.4422995477248142e-06 -4.29914459015176e-07 -2.4826375264168983e-06
pcs.V8 -1.7490896134032753e-05 -6.895766124767103e-07 2.350601166979821e-08 -2.941295807205721e-10 0.00014497175905322948 -1.4268975814208096e-05 4.365483635937531e-07 -4.181073965838585e-09 1.0203770348823754e-07 -2.485140658305116e-08 -8.16907208849418e-09 1.2542382825714211e-07 6.524399634271973e-08 4.1740347200049745e-06 1.0938080568729631e-07 9.701140527104997e-08 1.0643621220772352e-07 2.806955687274809e-07 -7.195347345072474e-08 -2.4514930015062596e-07 -7.44980843648712e-08 -9.531860525663597e-08 6.00070742430325e-08 1.1382327336292364e-07 1.3024969373050643e-07 1.0911170216810741e-07 -4.080619017175418e-08 -6.836612521425281e-08 3.590524911809088e-07 4.676982610512714e-06 1.837661822305506e-06 -5.5080440268278585e-06 -3.5486726838790827e-06 5.293051548620794e-07 -3.492321201874693e-06
pcs.V9 4.436933808027255e-06 2.0272297705719997e-06 -4.0906195275743915e-08 2.1444523977208846e-10 -2.7223823001345876e-05 3.3641601147264848e-06 -1.2160236021399717e-07 1.3622190469459555e-09 1.2713408431693116e-08 -1.1508948610348303e-07 -2.2457342988897437e-08 3.2654323822082627e-09 -4.980627159694705e-08 1.0938080568726934e-07 4.087687671164132e-06 5.309524349674981e-08 3.2315173700459065e-08 -5.8330327808884385e-08 -5.122412201020478e-08 -1.9571291679677082e-07 -2.370075695169133e-08 -2.887550304530121e-08 7.498399830120125e-08 -8.00871543815562e-08 -2.0087006321524054e-07 -1.262091749404277e-07 3.7510127207579576e-09 -5.191517753242387e-09 -3.716756471643406e-07 -4.584778550149257e-07 -1.0416596952104976e-06 -1.653101240257976e-06 2.9784458231270994e-06 3.631931033983048e-06 -1.6010666565100152e-06
pcs.V10 -1.5974313863199442e-07 -1.6075750103751478e-07 1.902431454296027e-08 -2.468248561981257e-10 2.069884046174347e-05 -1.498105716210683e-06 3.2484713565288256e-08 -2.1808252629326547e-10 1.0484236582227286e-07 1.6714542825535725e-08 -1.2553073990946893e-07 -1.1004720958586567e-07 -1.563524870858224e-07 9.701140527104764e-08 5.309524349675268e-08 4.299380530078715e-06 -1.2002221941503088e-08 2.8865469621838427e-08 4.78825743201772e-08 -7.235535834468729e-09 -7.009094331187227e-08 -9.795031433046854e-09 2.3009562440719752e-07 4.8940699604605614e-08 1.1457258335275882e-08 3.6465928686308373e-08 6.658876410374592e-08 -4.061547187431624e-08 4.219427070716176e-07 2.5041627875618656e-06 3.780958842396037e-06 -3.0838253414898937e-06 -1.2835749286491023e-06 -1.555806859623633e-06 -1.2421960153582835e-06
pcs.V11 -2.664404087883634e-06 9.988226657093055e-08 -4.629902779745231e-09 7.355848943667903e-11 6.788034397077715e-06 -1.6304010317630235e-06 7.653653087999735e-08 -9.469039578625396e-10 -9.753471222929449e-08 1.1534913717172557e-07 1.7754931591521935e-08 1.248651455588825e-07 -8.163253068334298e-09 1.064362122077141e-07 3.231517370046602e-08 -1.2002221941503705e-08 4.237740950421464e-06 1.425295604545753e-07 5.263473424961999e-08 -9.824263264990979e-08 1.0127150599200241e-07 -1.8723656522663468e-07 -7.364486679112194e-08 1.5043419748577258e-07 -1.4596095928651258e-07 1.01601668764595e-07 -8.868343762105395e-08 1.308885121087369e-07 1.0102663282823558e-06 -2.2020695898691623e-06 1.3434905331380401e-06 4.3113601004048034e-06 -6.768567402490842e-07 -5.83411115841825e-06 2.1088914824652956e-06
pcs.V12 -3.864765881201257e-06 -5.079076441762314e-06 1.3280345747927386e-07 -1.0491367987173516e-09 1.6613139115988143e-05 -1.908467839133469e-06 7.170119704170256e-08 -8.42459304806939e-10 1.3285827167320867e-07 -5.1881859124797764e-08 1.0885325644392955e-07 -7.896226572176426e-08 -1.2864632701391264e-07 2.8069556872756264e-07 -5.833032780890257e-08 2.8865469621845435e-08 1.4252956045459097e-07 4.1159915380584195e-06 -2.38638069481987e-07 -2.8979286405600204e-08 3.092772183690163e-08 -1.185587860752726e-07 -6.010653391919279e-08 -1.3712202088405945e-07 -1.2245342695288642e-07 -4.5074063109336e-08 -5.4307861963371934e-08 7.252435808615979e-08 -4.966323257346081e-08 3.861033093225992e-07 -3.08683623554575e-07 4.919948112937935e-07 6.77207660445226e-07 -2.6682894742830412e-06 4.861254165467608e-07
pcs.V13 -2.7601888091189597e-05 -6.774717451064662e-06 2.5018819039795433e-07 -2.838173489238924e-09 2.8183943123332606e-05 -1.3501815217733116e-06 -1.156604740583973e-08 6.359141212583036e-10 -1.2530312193039394e-07 2.873602766312459e-08 -4.346018514107838e-08 -6.734230233180699e-08 -7.641476334935781e-08 -7.19534734505552e-08 -5.1224122010249564e-08 4.788257432019139e-08 5.2634734249649014e-08 -2.386380694819595e-07 4.384258393960958e-06 -8.618853364609965e-08 1.0131209522515678e-07 2.9465759240183332e-08 -1.973414849258591e-07 -5.0912751715325734e-08 -2.4680474101270465e-07 3.931255450536764e-08 -4.788158311477504e-08 -1.7101113933353574e-08 -1.133116629149684e-06 -1.785259915578427e-06 1.9105765802995957e-06 4.45377497443419e-06 -3.8133232443915143e-06 3.249033864537918e-06 -4.824040367545504e-06
pcs.V14 -8.166816786916591e-06 2.234882372115478e-06 -6.376044389054383e-08 5.46081665957062e-10 0.00010055732328942708 -9.808736795893218e-06 2.9771332158060986e-07 -2.829562144529497e-09 -2.6912156884300144e-08 -1.248746071004838e-07 -5.546290867674374e-08 -8.438076247560359e-08 -1.4725193361193993e-07 -2.451493001506773e-07 -1.9571291679673948e-07 -7.235535834472217e-09 -9.824263264991099e-08 -2.8979286405663606e-08 -8.618853364621685e-08 4.146896482870593e-06 -8.312995734456294e-08 1.0453900092688776e-08 -5.086175720769932e-08 -1.2363630063580965e-07 1.7266890147292763e-08 -1.0972640999296219e-07 -1.237032685117446e-07 1.1396904485625336e-07 5.05664563350185e-07 -4.599672148007851e-09 -2.507679271823957e-06 4.618299306542431e-07 -3.487871429286255e-06 2.9035848340929838e-06 2.9692435924227843e-08
pcs.V15 -3.4142609308070496e-06 -2.2991880311403754e-07 -2.5185000565697695e-09 1.0522128354714135e-10 1.6146117163019803e-05 -2.4470903032837394e-06 9.75294375607601e-08 -1.1456919694697306e-09 1.63656878253925e-08 -2.112007805250888e-07 -2.0365935433380223e-08 4.452966368044804e-08 8.144617265789152e-08 -7.449808436486018e-08 -2.370075695168891e-08 -7.009094331187132e-08 1.012715059920067e-07 3.0927721836885186e-08 1.0131209522511808e-07 -8.312995734454471e-08 4.254186754732868e-06 -7.478824097170323e-08 -9.444568182495963e-08 -2.265867757386698e-08 3.9999974023408066e-08 -1.933271468226102e-07 -6.351969877225712e-08 -1.3371539631614402e-07 1.1127360130762965e-07 -1.0590295054928715e-06 -7.7599994222799e-07 3.48159827675118e-06 -2.0094368598976205e-06 -2.313323619696455e-06 4.7551336032337183e-07
pcs.V16 -6.121143414144624e-07 -2.181763015465841e-06 5.017889358485742e-08 -4.086398493809316e-10 -4.2066741591954485e-05 3.6076203303936457e-06 -9.721551340464958e-08 9.004979270541696e-10 -3.2801985162349994e-08 1.1280500580498491e-07 -6.673381810092604e-08 9.449448844991078e-08 -7.023396997339941e-08 -9.531860525659993e-08 -2.8875503045316716e-08 -9.795031433044171e-09 -1.8723656522663127e-07 -1.1855878607524833e-07 2.9465759240222948e-08 1.0453900092701147e-08 -7.478824097169327e-08 4.237865431572315e-06 9.901784577750218e-11 -2.959895324443255e-08 -1.8315860197455449e-07 -7.271241684819039e-08 -1.7411232717690613e-07 -5.973044804896728e-08 -1.5055843576743498e-06 -3.951263730666113e-06 3.1534616880744507e-06 5.799189936297044e-06 -4.005040832424538e-09 -2.4242120130456253e-06 -5.606002568087989e-07
pcs.V17 7.183139434802749e-07 3.210568546190462e-07 -3.0773633564404692e-09 -3.1667984906100905e-11 -4.761627345755055e-05 4.110629436418791e-06 -1.175315927767528e-07 1.0144937748064383e-09 -1.654609531992026e-07 1.1851844239092326e-07 -1.325178307951179e-07 -6.699772164008994e-08 -1.579715620502271e-07 6.000707424302575e-08 7.498399830119576e-08 2.3009562440719606e-07 -7.364486679112524e-08 -6.010653391917215e-08 -1.9734148492581405e-07 -5.086175720771823e-08 -9.444568182495782e-08 9.901784578916288e-11 4.407877790894322e-06 1.4683740237481317e-07 2.3226007918638135e-07 7.960091319185813e-08 -4.917927219735935e-08 -2.6768933052018923e-07 8.372709556240199e-07 3.9074485274675286e-07 -3.5648779182603814e-07 -4.436560904256694e-06 5.6176278586863655e-06 5.862078352931593e-06 -5.324305340591291e-06
pcs.V18 9.134178253749569e-07 6.481981590831043e-07 7.599308582083223e-09 -2.8485024373844034e-10 -8.443147617422725e-05 9.171014047088426e-06 -3.0142413272835576e-07 3.0173521692551384e-09 5.654746965678386e-08 9.845718638476316e-08 -1.8591290652262627e-07 4.93868994327736e-08 -6.579448298778226e-08 1.1382327336290716e-07 -8.008715438157023e-08 4.8940699604602716e-08 1.5043419748576406e-07 -1.371220208840072e-07 -5.0912751715210636e-08 -1.2363630063585573e-07 -2.2658677573861765e-08 -2.9598953244404208e-08 1.4683740237481368e-07 4.109890528999229e-06 -1.0655798634725332e-07 3.3001061210198176e-08 -6.628903648878772e-08 1.5654711907012764e-07 -8.471624438326444e-07 1.4543405866793577e-06 1.133655645230828e-07 -9.98191207234974e-07 7.861266547044801e-07 -1.3655121977462176e-06 -2.1061422669045493e-06
pcs.V19 9.275714097512701e-06 1.4753384483548395e-06 -6.292252929283293e-08 8.149256210945471e-10 2.2870482321469318e-06 -1.3233920461530778e-06 6.974346517903011e-08 -9.611589534754059e-10 8.098242830083771e-08 1.3882589960790144e-07 1.0491618961330077e-07 -4.128864774468141e-08 2.8737712505443022e-08 1.3024969373047136e-07 -2.008700632152275e-07 1.1457258335273055e-08 -1.459609592865172e-07 -1.2245342695290447e-07 -2.468047410127303e-07 1.7266890147275504e-08 3.999997402339811e-08 -1.8315860197455128e-07 2.3226007918639154e-07 -1.0655798634722752e-07 4.185967212689462e-06 1.5749227181050203e-07 1.8051934311486355e-07 -3.625226729281732e-09 -2.919156375446346e-07 3.569886595617542e-06 1.7566589262022447e-06 2.051254006423143e-06 -5.404498097292129e-06 -1.1851549802390495e-06 1.63611622267156e-06
pcs.V20 -9.101797536568716e-07 -3.865442455886051e-06 1.0632331635711846e-07 -9.21390607019304e-10 -2.900907317425407e-05 2.739213106186826e-06 -8.499828966636734e-08 8.2163046793342e-10 -2.6651692935370977e-08 6.340384188155704e-08 1.2530736824328918e-07 3.2274480839655465e-08 2.5913558191938147e-08 1.0911170216818049e-07 -1.262091749404514e-07 3.6465928686314667e-08 1.0160166876460437e-07 -4.507406310930884e-08 3.9312554505403516e-08 -1.0972640999292306e-07 -1.9332714682259294e-07 -7.27124168482003e-08 7.960091319183698e-08 3.3001061210146083e-08 1.5749227181050478e-07 4.013446799633664e-06 1.4455514703702952e-07 1.919884462388408e-07 -1.4677724353581285e-06 8.079799321562755e-07 3.30774861300839e-07 3.979460987492142e-06 -2.1582496962114213e-06 6.145392740392417e-06 -3.630517942590613e-06
pcs.V21 2.1298501569222426e-05 3.5222926247372525e-06 -1.3492360330826627e-07 1.6307420600948995e-09 2.9222924727545706e-05 -2.8257663293177846e-06 8.769541850475849e-08 -9.701240695163745e-10 1.5214985487854087e-07 -6.683203932322644e-08 7.661700251634514e-08 -1.2929940657740922e-07 -4.608825110271685e-08 -4.0806190171831436e-08 3.751012720783399e-09 6.65887641037397e-08 -8.868343762106503e-08 -5.4307861963398986e-08 -4.788158311480802e-08 -1.237032685117875e-07 -6.35196987722766e-08 -1.7411232717689493e-07 -4.9179272197336807e-08 -6.62890364887309e-08 1.805193431148591e-07 1.4455514703703145e-07 4.251064483265005e-06 5.8964624528868464e-08 2.7876086178478707e-06 -1.4457785740456352e-06 3.6232278141901463e-08 -3.1940554477987583e-06 5.627914561549493e-06 -1.909693258346271e-06 1.566769949565691e-06
pcs.V22 -1.2020677857048021e-05 -8.667780591618184e-07 5.242586886536247e-08 -7.220299975646446e-10 5.506820176316342e-05 -4.901539176445195e-06 1.3362093007867638e-07 -1.1459782771774618e-09 8.835767333487716e-08 3.1839825270525786e-08 4.880124873339828e-08 4.69418894183971e-08 -2.9523731961803933e-08 -6.836612521423248e-08 -5.19151775323941e-09 -4.0615471874314136e-08 1.3088851210874392e-07 7.252435808613719e-08 -1.7101113933408283e-08 1.1396904485628446e-07 -1.3371539631614243e-07 -5.973044804898342e-08 -2.6768933052019204e-07 1.5654711907011933e-07 -3.62522672926709e-09 1.9198844623881317e-07 5.89646245288975e-08 4.198763841293752e-06 -1.6161648345021442e-06 -1.0811693398275144e-07 -6.346372138535242e-07 4.0497838053156275e-06 -2.6435992947449085e-06 3.771454304044682e-06 -1.1519646544244781e-06
proband -0.00010789337952914 -1.5923296269557068e-05 5.756517304340848e-07 -5.926270970644912e-09 5.6065300296833264e-05 -6.482193843715305e-06 2.6381601412401937e-07 -4.2283376933171135e-09 1.324808165168157e-07 -1.0358770662874028e-07 -1.4658045135247462e-06 -7.150875524726171e-07 1.1383674486809204e-07 3.5905249118099094e-07 -3.716756471643461e-07 4.2194270707162527e-07 1.0102663282823785e-06 -4.9663232573493584e-08 -1.1331166291497968e-06 5.056645633502627e-07 1.1127360130764377e-07 -1.5055843576743887e-06 8.372709556240094e-07 -8.471624438326887e-07 -2.9191563754459177e-07 -1.467772435358181e-06 2.7876086178479393e-06 -1.6161648345021404e-06 0.0007416235557001308 -0.0003814451678939665 -0.0003629216481761701 -2.6847682760620602e-05 3.753062713943938e-05 2.5788257287581527e-05 -7.093386759632146e-06
paternal 0.00018061116255412723 9.456587068226338e-05 -2.7471837413797104e-06 2.5814565919375365e-08 0.0008234190365050382 -7.900802021542845e-05 2.315513407554722e-06 -2.0680059304579733e-08 7.076956878209906e-07 4.185421903641605e-06 -1.045799087608044e-06 1.3023993432124713e-06 -1.673219960012288e-06 4.676982610512479e-06 -4.5847785501476856e-07 2.504162787561844e-06 -2.2020695898691284e-06 3.8610330932213053e-07 -1.7852599155793121e-06 -4.599672147901527e-09 -1.0590295054929634e-06 -3.951263730666219e-06 3.9074485274686123e-07 1.4543405866795676e-06 3.569886595617716e-06 8.07979932155965e-07 -1.4457785740452949e-06 -1.0811693398296234e-07 -0.00038144516789396837 0.002510366076338555 0.00022246988626969556 -0.001715261939763634 -0.0019880020936268806 -7.181512700595446e-05 -2.3919555544206387e-06
maternal 4.919384381053799e-05 1.061047958814361e-05 -2.8254319850431346e-07 2.2097443835111773e-09 0.0007605084870241862 -7.840592995600549e-05 2.353863621152245e-06 -1.9789116445614415e-08 -3.850324137228427e-06 3.2092142038841907e-06 -3.6988246523448162e-06 7.51871685164156e-07 3.3536631908575402e-06 1.8376618223059792e-06 -1.0416596952104738e-06 3.780958842396085e-06 1.3434905331381697e-06 -3.0868362355495306e-07 1.9105765802986597e-06 -2.5076792718233525e-06 -7.759999422279568e-07 3.1534616880741297e-06 -3.564877918261416e-07 1.1336556452284876e-07 1.756658926202497e-06 3.307748613003185e-07 3.6232278142451916e-08 -6.346372138534901e-07 -0.0003629216481761701 0.00022246988626969862 0.0022712013500975525 -0.00014425395558710681 1.920886232865483e-05 -0.0018092860122826161 -0.0013889026797246848
gpp 0.0001852126432431179 -0.000147876335850924 3.999582436201355e-06 -3.6048090965940784e-08 -0.0070990744697134855 0.0006657639086104209 -1.92685539722452e-05 1.753957336850294e-07 4.508809123468076e-06 -8.559649151621412e-06 -5.15317772197978e-06 -2.479012980002005e-09 2.6871642226093054e-07 -5.508044026825602e-06 -1.6531012402596054e-06 -3.083825341489708e-06 4.311360100404562e-06 4.919948112976653e-07 4.453774974442046e-06 4.618299306534683e-07 3.4815982767519886e-06 5.799189936298055e-06 -4.43656090425773e-06 -9.981912072371176e-07 2.0512540064216708e-06 3.979460987494948e-06 -3.194055447801844e-06 4.049783805317487e-06 -2.6847682760614964e-05 -0.00171526193976364 -0.00014425395558707171 0.006781441153577945 -0.0033407917636530367 0.00022947626828338238 -1.8049444133295804e-05
