 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V5 2.204254337925137e-06 -6.599597359680426e-06 1.783552434669246e-07 -1.5416743253280038e-09 -7.078255364158055e-05 7.080858933838236e-06 -2.199185093946442e-07 2.1715568660927187e-09 -8.048227873659193e-08 9.137914115864657e-09 3.639923820864327e-06 9.485159666578339e-08 3.759845140525107e-08 -3.570704399706436e-08 -2.201042361361439e-08 -1.2907850541556148e-07 1.180699572403165e-08 7.764703474389641e-08 -4.126722510873786e-08 -4.842283322163189e-08 -3.844289344065221e-08 -5.443047512858303e-08 -7.635791491030561e-08 -1.8265083432301182e-07 1.165624907286661e-07 1.232488858605561e-07 9.675867271491027e-08 -5.647674190435423e-09 -1.692759506271112e-06 -7.412526117728474e-07 -3.469807552224221e-06 -5.632364610129356e-06 4.997598229511265e-06 3.67729414912306e-06 2.4035697443820327e-06
pcs.V6 -8.23164016498233e-06 2.9581669221210613e-07 3.1984906220016336e-09 -1.6480254759777176e-10 1.9799036845230386e-05 -1.957576966386576e-06 6.722913027271709e-08 -7.076909074140902e-10 -1.976651176227433e-08 1.0602037365048454e-08 9.485159666578544e-08 3.4911718506270194e-06 5.517324073874952e-08 1.0834745828919444e-07 8.29988810906548e-09 -1.2837875927335306e-07 1.8429520417465708e-07 -1.4200824098026541e-07 -1.2218720195205277e-07 -4.24778214383173e-08 1.0216302434081691e-07 8.018888808061565e-08 -6.943659542753116e-08 5.339405012460355e-08 1.6928456500424168e-08 4.248030161598341e-08 -1.356569599671553e-07 5.1555572063894366e-08 -5.344260188230035e-07 1.0342839365974445e-06 9.481303776171907e-07 2.0068493214045045e-06 -1.8126836950782502e-06 6.0741648342056625e-06 -3.897742060463742e-06
pcs.V7 4.202070510179065e-06 3.074929589854358e-06 -9.07599335168775e-08 7.917789906833402e-10 -4.3921913163143654e-05 3.808581491697954e-06 -1.1062954503721317e-07 1.06229440873801e-09 1.6811202120068695e-07 7.604133273892086e-08 3.759845140522187e-08 5.517324073875636e-08 4.2583574834772436e-06 8.602751622600405e-08 -4.980662289395942e-09 -1.6108891464017752e-07 -7.232620973283288e-09 -1.2640363840146618e-07 -3.754300999492379e-08 -1.0380758606426507e-07 1.3852878132620928e-07 -8.318880885536108e-08 -1.8934740654147288e-07 -1.2642365730335735e-07 -6.766226773669814e-10 2.0229728090794506e-08 -2.209196308604918e-08 -6.014725672722211e-08 2.746016871182033e-07 -1.0416002109857725e-06 5.117598217078882e-06 -8.027544319425095e-07 1.1357019543250954e-06 -5.36964744623849e-07 -4.541816873786615e-06
pcs.V8 -1.7269655052066287e-05 -3.824882212742427e-07 2.0223456293668253e-08 -2.9196068184824194e-10 0.00013966544584964323 -1.3559570014013372e-05 4.125256068311443e-07 -3.9607915172561626e-09 1.2334959901768944e-07 -5.582017295334216e-09 -3.570704399696224e-08 1.0834745828916826e-07 8.602751622600514e-08 4.153583849929332e-06 9.207601903739288e-08 1.0246496423651232e-07 6.544843179559651e-08 2.837783295643415e-07 -1.3532759970282215e-08 -2.6727439407777635e-07 -7.549579984218415e-08 -1.1946794395330707e-07 6.03355801375526e-08 1.1085401888033502e-07 1.2766425311493405e-07 1.585143540086066e-07 -4.2291401185775677e-08 -4.282532559864587e-08 1.4008453926088777e-06 3.3326932910397786e-06 1.0705560127909825e-06 -5.650299207374398e-06 -9.742751894130775e-07 5.316651512416353e-07 -3.6531038957105154e-06
pcs.V9 8.712174310249647e-06 3.5173854492155098e-06 -9.235604682548748e-08 7.724815377843582e-10 -1.11965257297625e-05 1.7664336834964607e-06 -6.944188168550412e-08 8.223174100072922e-10 4.3837500889055765e-08 -1.727978934947466e-07 -2.2010423613641634e-08 8.299888109071965e-09 -4.980662289402032e-09 9.207601903741241e-08 4.158206936613725e-06 7.718154301350055e-08 1.219908844331998e-08 -3.923081761443769e-08 -4.8052937123263586e-08 -2.127734703255532e-07 -1.351667653874657e-08 1.714169335382449e-08 2.8634324488919068e-08 -8.228796458585887e-08 -2.147159827757706e-07 -1.0448608885322747e-07 -2.3624629319355405e-08 -2.710539969204307e-08 -6.476181457861108e-07 -6.784664458872133e-07 -5.490999755307335e-07 -1.5547749081567671e-06 2.916253629101946e-06 3.9354114836116305e-06 -1.6807618587524022e-06
pcs.V10 1.8744313013321667e-06 7.244250290890243e-07 -5.977074190530122e-09 -1.5063887920983597e-11 4.030570435164841e-05 -3.3689604525232173e-06 8.923563427985691e-08 -7.429126902120154e-10 6.391670263746598e-08 1.2037824313001728e-08 -1.2907850541553974e-07 -1.2837875927335867e-07 -1.6108891464017803e-07 1.0246496423651472e-07 7.71815430134949e-08 4.283959332299399e-06 3.1286473559166764e-08 1.0807006872911904e-07 1.735311706226973e-08 -3.6437608273118156e-08 -4.6652728710571056e-08 -4.058866152892371e-09 1.5524734425030593e-07 4.595095550462783e-08 -3.626908284051445e-09 1.5787149178185727e-08 5.362717324597631e-08 -2.3795823638907953e-09 1.0422755224487147e-06 1.7335820151449819e-06 3.052857766474498e-06 -4.4874051806996e-06 1.8906064708936758e-06 -1.7045681795629233e-06 -3.5199247181922923e-07
pcs.V11 -3.097454324866681e-06 7.294463522144491e-07 -1.9647624584692657e-08 1.9237320454264937e-10 2.4604065237025675e-05 -3.4813075727468895e-06 1.3309636282434483e-07 -1.4795241165908076e-09 -1.2676296109377136e-07 1.3219809870229962e-07 1.1806995724056184e-08 1.8429520417465178e-07 -7.232620973287066e-09 6.54484317956095e-08 1.21990884433122e-08 3.1286473559168286e-08 4.191253607259039e-06 1.1219039906365286e-07 -1.4791984473720961e-08 -1.0423922599877312e-07 1.4241088784279173e-07 -1.9992733498845977e-07 -4.207201362895843e-08 2.0146424508005284e-07 -1.2962701652059548e-07 7.845203694578745e-08 -1.038264899773329e-07 8.357103141271333e-08 1.2516268034739822e-06 -2.1010574975547286e-06 8.757099517838476e-07 2.8478158990197696e-06 -2.0457027155995264e-07 -5.49392482599044e-06 2.3213256870576552e-06
pcs.V12 -2.261084358016075e-06 -6.354505277101421e-06 1.5530942022827442e-07 -1.1198811398669401e-09 1.89711808454619e-05 -2.478835658653449e-06 1.0034500079524623e-07 -1.2197108026377702e-09 1.5591968159130615e-07 -9.058279649088398e-08 7.764703474392631e-08 -1.4200824098027058e-07 -1.2640363840146348e-07 2.837783295643375e-07 -3.923081761444319e-08 1.0807006872911571e-07 1.1219039906364957e-07 4.055416384177753e-06 -2.422902449652977e-07 -6.135392718192143e-08 3.7408592955946545e-08 -1.2501925917404603e-07 -8.778792306062393e-08 -1.3623795551669867e-07 -1.3291195112959977e-07 -6.535410090877242e-08 -5.843275196602393e-08 7.466981583711988e-08 2.6595409576508447e-07 -2.477294273967162e-07 -1.6566228395219276e-07 -4.182172555566017e-07 2.2856802838915358e-06 -1.9303801219510918e-06 -1.5066352190329276e-06
pcs.V13 -2.766579785934917e-05 -6.1622952752739925e-06 2.2708902695577042e-07 -2.6119490566424055e-09 2.3601740406450912e-05 -1.0425428895798853e-06 -1.729322455064151e-08 6.774688723068711e-10 -1.3046127002943296e-07 7.678591430393049e-08 -4.1267225108703646e-08 -1.2218720195206617e-07 -3.7543009994894804e-08 -1.3532759970367408e-08 -4.8052937123245335e-08 1.735311706225237e-08 -1.479198447374694e-08 -2.4229024496532694e-07 4.333338316335667e-06 -8.22666373605943e-08 3.9854822328242107e-08 1.131035420387712e-08 -1.7083887961304213e-07 -6.295211669178041e-08 -2.9361452676786485e-07 9.343576898205911e-08 -7.73675285741827e-08 -3.583192688275975e-08 -7.281330681066502e-07 -1.31677649616488e-06 1.3635382854836107e-07 2.862338205844062e-06 -3.0630466282275515e-06 4.7366986106618035e-06 -3.857506515023518e-06
pcs.V14 -8.31049473651189e-06 2.13281949697175e-06 -5.838479076152263e-08 4.76023725718272e-10 7.867583068883429e-05 -7.812619415126015e-06 2.4196463779599266e-07 -2.3536379095673954e-09 3.475883068473901e-08 -7.339360692743845e-08 -4.8422833221590184e-08 -4.247782143832713e-08 -1.0380758606427445e-07 -2.67274394077743e-07 -2.1277347032557065e-07 -3.643760827311207e-08 -1.0423922599877e-07 -6.135392718191031e-08 -8.226663736054806e-08 4.186972910216674e-06 -4.3214033116290854e-08 -6.234345737139453e-08 -9.758686520764078e-08 -1.0779761066480614e-07 8.088824721411926e-08 -1.0037809231019109e-07 -1.5427626490792842e-07 2.0313314691773148e-07 2.5559450126916997e-07 3.800992599327877e-08 -2.691995658508444e-06 6.310725147917515e-08 -1.7255085419378027e-06 4.272240601668572e-06 -6.709759694284759e-07
pcs.V15 -2.7994051109132925e-06 6.403374295610784e-07 -3.460109350996417e-08 4.577370080120003e-10 4.9617258640708774e-05 -5.677436672668869e-06 1.969024568716502e-07 -2.109763647352309e-09 4.625948358954208e-09 -2.1370403389698767e-07 -3.84428934406103e-08 1.021630243408078e-07 1.3852878132620412e-07 -7.549579984216825e-08 -1.3516676538759289e-08 -4.6652728710569647e-08 1.4241088784279045e-07 3.740859295595353e-08 3.985482232828285e-08 -4.321403311629871e-08 4.268545775204698e-06 -8.186799520907917e-08 -1.0123247966284901e-07 -4.540437974666893e-08 6.655036733537737e-08 -1.9850292598874143e-07 -9.977597413255013e-08 -9.13953445758469e-08 -7.012560462954907e-08 -2.2016947203867336e-06 6.427235376021689e-08 2.692005675821799e-06 1.0227786533660952e-06 -1.0954767187876066e-06 -2.14595365325121e-06
pcs.V16 -1.957260228725061e-06 -4.096601048447599e-06 1.0570943700409812e-07 -9.174612411531634e-10 -6.277344775574778e-05 5.630114779345135e-06 -1.567805136692222e-07 1.4652812057388408e-09 -6.107461444894905e-08 6.943499440085608e-08 -5.443047512860408e-08 8.018888808062103e-08 -8.318880885535185e-08 -1.1946794395334082e-07 1.7141693353838485e-08 -4.058866152898949e-09 -1.9992733498846636e-07 -1.2501925917405868e-07 1.1310354203853148e-08 -6.234345737140164e-08 -8.186799520909177e-08 4.177825413902299e-06 4.205717938391397e-08 -1.606097509669285e-08 -1.6399764864471696e-07 -2.9272574527655975e-08 -1.5130368133344603e-07 -8.342684876485901e-08 -1.4956609710724238e-06 -4.356247433937832e-06 2.1333359496181696e-06 8.87008604386959e-06 -1.6392552669277417e-06 -2.512441408362535e-07 -6.441970731476782e-07
pcs.V17 -1.2159750967757564e-06 1.670032074248262e-07 6.435095138562276e-09 -1.6312799088084434e-10 -3.9175652083965685e-05 3.2807052785343313e-06 -9.350325163768871e-08 8.157421018764921e-10 -1.8843436657348422e-07 7.407688596113391e-08 -7.635791491031841e-08 -6.943659542752904e-08 -1.8934740654146536e-07 6.033558013752794e-08 2.863432448892937e-08 1.5524734425030148e-07 -4.207201362896332e-08 -8.77879230606337e-08 -1.7083887961306249e-07 -9.75868652076467e-08 -1.0123247966285725e-07 4.2057179383914346e-08 4.388823903042009e-06 1.1283416689036384e-07 2.1118631436574107e-07 1.0908095749592949e-07 -4.2649708056636985e-08 -2.728250471405579e-07 9.274661626050286e-07 -1.0518495492194577e-06 -1.2424064166154621e-06 -2.4910202250213977e-06 6.122427327364469e-06 4.773069663964162e-06 -3.474455728174437e-06
pcs.V18 1.5317870992753793e-06 1.2751553982577304e-06 -1.0571849981471017e-08 -1.0389134556587344e-10 -6.829332034496973e-05 7.660984321765265e-06 -2.5501389469819337e-07 2.5619299662333377e-09 4.0952582900178496e-08 9.648741199776137e-08 -1.8265083432308406e-07 5.339405012462102e-08 -1.264236573033598e-07 1.1085401888034751e-07 -8.228796458584832e-08 4.5950955504632684e-08 2.0146424508006603e-07 -1.362379555166981e-07 -6.295211669184004e-08 -1.0779761066477656e-07 -4.540437974665159e-08 -1.6060975096721385e-08 1.1283416689034563e-07 4.068260585386063e-06 -9.092533310544232e-08 8.03331697762053e-08 -9.953408762830863e-08 1.5393605484312912e-07 -1.2624156121428865e-06 1.3533008680048556e-06 -3.162881913478535e-07 -1.7868607524617078e-06 1.4012180544161304e-06 -1.0131383248974337e-06 -1.2888130111737025e-06
pcs.V19 9.546910552410416e-06 6.726527276768391e-07 -4.4488646921356934e-08 6.964569533851888e-10 8.719554037345992e-06 -2.1464804645754085e-06 1.000739119627458e-07 -1.2928450852380238e-09 8.459647977650629e-08 1.5018150485843826e-07 1.1656249072868186e-07 1.692845650042296e-08 -6.766226773762671e-10 1.276642531149577e-07 -2.1471598277578105e-07 -3.6269082840480524e-09 -1.296270165205913e-07 -1.329119511295896e-07 -2.9361452676784177e-07 8.088824721412359e-08 6.655036733538441e-08 -1.6399764864471336e-07 2.111863143657415e-07 -9.092533310546248e-08 4.188667021965891e-06 1.842713615586206e-07 1.816593780164199e-07 4.295892980578705e-08 -7.90975389187839e-07 4.045908128775994e-06 1.4245790823722073e-06 6.27810084263584e-07 -2.887192692615665e-06 3.0991076184371814e-07 1.0556574136201517e-06
pcs.V20 -1.9567870604546684e-06 -4.796822671869394e-06 1.354000112241934e-07 -1.1955509923079155e-09 -4.326386076710996e-05 4.3077275910496125e-06 -1.3109196979248068e-07 1.2198854022329513e-09 -7.462424687702777e-08 6.689190431389885e-08 1.2324888586056343e-07 4.2480301615980406e-08 2.0229728090815503e-08 1.5851435400853267e-07 -1.0448608885320888e-07 1.5787149178169783e-08 7.845203694576842e-08 -6.535410090879333e-08 9.343576898204011e-08 -1.0037809231022391e-07 -1.9850292598877314e-07 -2.9272574527638435e-08 1.090809574959408e-07 8.033316977625722e-08 1.8427136155860728e-07 4.008718377925725e-06 1.2654842004186888e-07 1.622833138783688e-07 -1.6746328753947626e-06 6.268482149108097e-07 -5.602772934281278e-07 3.6919525866976203e-06 -1.4487376278212192e-06 7.866634397395888e-06 -4.12864005329624e-06
pcs.V21 2.2382980142691713e-05 4.61222911912686e-06 -1.6086008165149576e-07 1.8259982516570539e-09 4.3406525907161025e-05 -3.5699537857528608e-06 9.485329063151828e-08 -9.207622584747799e-10 1.320490102590431e-07 -4.013674391089055e-08 9.67586727149181e-08 -1.356569599671555e-07 -2.209196308606422e-08 -4.229140118573364e-08 -2.362462931937126e-08 5.3627173245985435e-08 -1.0382648997732192e-07 -5.843275196600319e-08 -7.736752857416489e-08 -1.542762649079136e-07 -9.977597413253145e-08 -1.5130368133344982e-07 -4.264970805664228e-08 -9.953408762834253e-08 1.816593780164295e-07 1.2654842004187722e-07 4.158670352976367e-06 7.292080169497023e-08 2.2007176357723175e-06 -1.8332831305402834e-06 7.043820521699461e-08 -3.54988523283087e-06 7.4202104769998335e-06 -2.082999344153449e-06 2.622495010715759e-06
pcs.V22 -1.1169862749147828e-05 9.204407795511084e-07 5.861116288377427e-09 -3.3292826334453494e-10 8.657806002486913e-05 -7.3632641409287e-06 1.956429235581018e-07 -1.6501576836657384e-09 8.25768251232543e-08 7.353856107663499e-08 -5.6476741903938025e-09 5.1555572063882885e-08 -6.014725672722345e-08 -4.2825325598635164e-08 -2.710539969205389e-08 -2.3795823638886215e-09 8.35710314127108e-08 7.466981583712451e-08 -3.5831926882723484e-08 2.0313314691772277e-07 -9.13953445758482e-08 -8.342684876484926e-08 -2.728250471405491e-07 1.539360548431175e-07 4.295892980577954e-08 1.6228331387840005e-07 7.292080169495622e-08 4.246649517158648e-06 -2.0184893865164263e-06 -2.2248814707674315e-07 -7.475297433507381e-07 4.255509310793321e-06 -1.6591463605682305e-06 2.6668321115269063e-06 4.3292367039716286e-08
proband -0.00011718475865844872 -1.1314890774758938e-05 4.5905554954641707e-07 -5.3622617667090444e-09 7.728002025741545e-05 -7.637902323890777e-06 2.6753693768662066e-07 -3.7786853967582925e-09 6.396641121918222e-07 -5.020868181397004e-07 -1.6927595062710971e-06 -5.344260188230133e-07 2.746016871181912e-07 1.4008453926089495e-06 -6.476181457861128e-07 1.0422755224487393e-06 1.2516268034739744e-06 2.659540957650515e-07 -7.281330681065531e-07 2.555945012691935e-07 -7.012560462954782e-08 -1.4956609710724513e-06 9.274661626050309e-07 -1.262415612142915e-06 -7.909753891878795e-07 -1.6746328753947518e-06 2.2007176357723243e-06 -2.0184893865163653e-06 0.0007697763391790443 -0.00039717976995159516 -0.00037707462829882516 -3.651731220062745e-05 5.232269188225322e-05 -5.567245589310421e-06 1.487444759792415e-05
paternal 0.00024007332759812272 0.00013032489717864078 -3.8017793762679655e-06 3.596857962622562e-08 0.0011021260397474713 -0.00010760830786983621 3.2530336538061873e-06 -3.028501969336591e-08 6.391116943332579e-07 4.3008179489675165e-06 -7.41252611773043e-07 1.0342839365975105e-06 -1.041600210986339e-06 3.3326932910416763e-06 -6.784664458876825e-07 1.733582015145399e-06 -2.101057497554259e-06 -2.4772942739616964e-07 -1.3167764961644264e-06 3.80099259941251e-08 -2.2016947203859166e-06 -4.3562474339383e-06 -1.0518495492197744e-06 1.3533008680035277e-06 4.04590812877634e-06 6.26848214910797e-07 -1.833283130539987e-06 -2.2248814707596994e-07 -0.00039717976995159407 0.002481369453816872 0.000246842215124558 -0.0016870591756546786 -0.001973180724786597 -8.199410590478543e-05 -1.669961609045345e-05
maternal 5.096381263021254e-05 -1.565731072364308e-05 3.2731488072585896e-07 -1.7874997286521182e-09 0.0004123784216592427 -5.716490981058851e-05 2.0118418409803387e-06 -1.9051928675485837e-08 -3.819372477912131e-06 3.4867096587051677e-06 -3.4698075522234957e-06 9.481303776169999e-07 5.117598217079009e-06 1.0705560127905137e-06 -5.490999755307367e-07 3.052857766474372e-06 8.757099517836267e-07 -1.6566228395230706e-07 1.363538285488179e-07 -2.6919956585088906e-06 6.427235375990489e-08 2.1333359496185257e-06 -1.2424064166152347e-06 -3.162881913476074e-07 1.4245790823719604e-06 -5.602772934276185e-07 7.043820521662984e-08 -7.4752974335101e-07 -0.00037707462829882527 0.00024684221512454583 0.002277389088207741 -0.00011457327433677933 -5.7710544192403225e-05 -0.001887481076156366 -0.0013190331762280405
gpp 0.00013611932609097004 -0.00019825331149262316 5.254999015746245e-06 -4.58746281647608e-08 -0.007692037816025926 0.000713008307856743 -2.037952787804887e-05 1.8283833609466508e-07 4.74573731250801e-06 -8.903746745095446e-06 -5.632364610133382e-06 2.0068493214055463e-06 -8.027544319420254e-07 -5.650299207376242e-06 -1.5547749081554362e-06 -4.487405180699918e-06 2.8478158990198005e-06 -4.1821725555743666e-07 2.862338205840253e-06 6.310725147975256e-08 2.6920056758215586e-06 8.870086043868668e-06 -2.49102022502208e-06 -1.7868607524598495e-06 6.278100842640786e-07 3.691952586694535e-06 -3.5498852328294836e-06 4.255509310793101e-06 -3.651731220062349e-05 -0.0016870591756546044 -0.00011457327433681153 0.007311511241509534 -0.003941010350747805 0.0001512931874127282 7.219496686299982e-06
