 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal gpp gmp
pcs.V5 5.901272370075709e-06 1.6626858703597306e-05 -3.804517481894918e-07 2.8851257556425743e-09 0.0005522807793368671 -3.843731237969452e-05 8.729298794275699e-07 -6.469202416550814e-09 1.4377126991983357e-07 2.615691344075165e-07 5.311398244497192e-06 -8.608904342022762e-09 -9.220014606257462e-08 -1.4267329262715453e-08 -3.237775161977779e-07 -8.54320694167245e-08 -1.5466870645734333e-07 3.0866366956365673e-07 1.378076466621811e-07 -1.4689449545824772e-07 1.437622161034268e-07 -4.004478670054356e-08 -4.4437524408958405e-09 -2.2093864564798772e-07 1.1680543971160128e-07 1.017226882353708e-07 1.393847680380511e-07 -5.934178689096695e-08 -2.25182491578564e-06 -3.245730690588258e-06 -2.500478189797652e-06 8.25470085533238e-06
pcs.V6 -3.3399348074129215e-06 -5.791614891603792e-06 1.2906628157800918e-07 -9.741176827262187e-10 -0.00014561136449317308 9.312023903267903e-06 -1.8534873998271652e-07 1.1629944928303774e-09 -6.93019006516803e-08 2.3001330123002547e-07 -8.608904341953094e-09 5.246626592022822e-06 -5.963885539667119e-08 1.434133079983895e-07 1.433532503779816e-07 -2.179017489904019e-07 3.6509732308130864e-07 9.824351924753235e-09 7.144891354877904e-08 2.4401069661925265e-08 -2.7908034638743448e-08 2.1462604246160137e-08 -3.3014921678047145e-07 1.1824279226434213e-07 -3.046247834300583e-09 5.53226332597172e-08 -1.5335267422877078e-07 1.9006782861597805e-07 7.10236241157054e-07 2.8503370813103217e-06 9.698692727569842e-07 -3.64434519779263e-06
pcs.V7 3.894549390224698e-07 -1.3246326727352589e-05 2.882734250304277e-07 -2.0432288595752457e-09 -0.0004263647174464287 2.968519173071944e-05 -6.758747170379048e-07 5.011746887159857e-09 3.9820010715670854e-08 -2.0343623533892483e-07 -9.220014606257577e-08 -5.96388553966172e-08 6.169297229413551e-06 1.0800197841274281e-07 -5.454595277749899e-08 -2.775286150913129e-07 1.4614077197334396e-07 -3.2824415197530354e-07 -5.396492804132005e-08 -3.47856663702974e-07 1.6599729004237295e-07 -3.936785925139418e-08 -2.1171372490753115e-07 -2.199959774525051e-08 1.0868554027134743e-07 7.157658054106772e-08 4.6576832899839346e-11 -4.121034881184872e-08 2.416837923247351e-08 -1.961250636772953e-06 2.3812327940545344e-07 1.661009257288568e-06
pcs.V8 -1.8774715953710905e-05 -1.2377092890197677e-05 3.2796013667860934e-07 -2.868211310518704e-09 -0.00017770934949049258 1.1498294160034986e-05 -2.366826662294434e-07 1.5399862956345591e-09 2.3429727284414512e-07 -1.8227315803870543e-07 -1.4267329262431252e-08 1.4341330799834055e-07 1.0800197841252073e-07 5.872250124210671e-06 1.117776265803967e-07 2.42697392185283e-08 2.737581546447966e-07 3.2369031677343784e-07 1.9968700786466206e-07 -2.52652871366816e-07 -5.846410959643367e-08 -1.4371449739918142e-07 -9.984065423891909e-08 2.9273317484552988e-08 2.762427067149602e-07 2.782701265673853e-07 8.415564257879556e-08 -1.6628747099599811e-07 1.043454091507204e-06 2.1750410752706765e-06 -4.2845449367068005e-06 1.7959613234783701e-06
pcs.V9 -8.247418423586965e-06 3.7311129593444077e-06 -4.55194004655536e-08 -7.599566038646555e-11 0.0001846167336770016 -1.2078014896976636e-05 2.47569570567235e-07 -1.5185473332384013e-09 -2.3781156847118628e-07 -4.049425649569171e-08 -3.237775161977246e-07 1.4335325037794621e-07 -5.4545952777541056e-08 1.1177762658028856e-07 6.14734845015699e-06 9.200455950196096e-08 2.2648492707000868e-07 -7.767820302572314e-08 -1.0464544400403217e-07 -3.0281620803542876e-07 1.1096947419295212e-07 -3.402893787605785e-08 1.6846613103023632e-07 -4.5710304506666285e-08 -4.5223416461970925e-07 -2.2896125237992717e-07 -1.1707171126037789e-07 6.118783100917674e-08 5.704953625686064e-07 -4.334502817690722e-07 -1.6197821219874128e-06 3.4188579341022564e-06
pcs.V10 -1.463796804829904e-06 1.1517085430737297e-05 -2.4488237262052134e-07 1.608993388334388e-09 0.00038588574727079633 -2.6128347341190154e-05 5.629310506668679e-07 -3.84353263334856e-09 1.5482335277005614e-07 2.663413642880686e-07 -8.543206941674747e-08 -2.1790174899044343e-07 -2.775286150912948e-07 2.4269739218341014e-08 9.200455950191644e-08 6.220428123001233e-06 3.1782176604564276e-08 1.916855455287918e-07 2.997190969574059e-07 2.003158443845828e-07 9.946152546639525e-08 6.56288143639799e-08 5.390285362876576e-07 -1.8619295907299806e-08 5.358167637097683e-09 2.2642947226603096e-07 3.173806760475846e-08 -2.2340435587634015e-07 4.035569047463209e-07 -4.0885772090510404e-06 4.080992629965707e-06 1.290199021955594e-06
pcs.V11 -4.370192773403292e-06 7.717515810147772e-06 -1.6233969744880265e-07 1.105374784016466e-09 -3.6138404473781744e-05 2.348756338627507e-06 -3.961537658840184e-08 1.207908331917458e-10 -3.930100920944902e-07 1.410176259815233e-07 -1.546687064575736e-07 3.6509732308136867e-07 1.461407719735243e-07 2.737581546448772e-07 2.264849270699347e-07 3.178217660440378e-08 6.2229995034254155e-06 3.158703503710838e-08 2.4983010826883537e-07 -9.692963756024668e-08 1.5930974949127798e-07 -1.4576329598826872e-07 8.353662968615035e-09 3.1318975429487294e-07 -1.5741786852959217e-07 1.3652281311181152e-07 -1.8148287722244953e-07 1.6638744639131553e-07 1.5546808797870557e-06 -3.199391775571939e-06 1.0744872679042224e-05 -8.849033257495112e-06
pcs.V12 -7.61207285177795e-06 -1.102005129396577e-05 2.993516233146381e-07 -2.59276376974001e-09 0.00015502585575731038 -9.902926994299142e-06 2.014152865155536e-07 -1.3154221056914535e-09 3.344366763713162e-08 -2.583289035467809e-07 3.086636695640935e-07 9.82435192462716e-09 -3.282441519756453e-07 3.2369031677323614e-07 -7.767820302559217e-08 1.9168554552909908e-07 3.158703503714877e-08 5.799144825238742e-06 -1.3927259528357254e-07 -4.157474729953406e-08 -2.307239645595238e-08 -2.226427577647518e-07 3.104688014516363e-08 -2.0515347867707912e-07 -3.0132009611731934e-08 1.4507802548518747e-07 -1.5775393282905554e-07 1.1896166661520974e-07 -9.92238892099768e-07 -2.399195856328369e-06 -8.133771615618515e-07 9.711658568868405e-06
pcs.V13 -2.1990480278513612e-05 1.1933478888681805e-05 -2.0153946257862567e-07 8.156450928647139e-10 4.8670143447118346e-05 -3.5245930911441232e-06 7.666058743168175e-08 -5.061308025343683e-10 5.420202792840387e-08 1.3803692878033607e-07 1.3780764666190415e-07 7.144891354883924e-08 -5.396492804110408e-08 1.9968700786470855e-07 -1.0464544400413179e-07 2.997190969572166e-07 2.498301082688793e-07 -1.3927259528370277e-07 6.0344952439700325e-06 -6.471433463549724e-08 3.1335365704803854e-07 1.9485002968109353e-07 -1.9183585259235443e-07 3.329265509727867e-08 -2.097357668836838e-07 1.66411494100234e-07 -1.9098613318570966e-07 3.4489354072774722e-09 5.785047100997051e-07 -4.917129216827647e-06 5.843529398918267e-06 -9.246040996749064e-08
pcs.V14 -1.2867556337241638e-05 -2.0238652573125618e-05 4.748473671931554e-07 -3.6688735430271506e-09 -0.00047195387570980307 3.2126103631088876e-05 -6.979049668375343e-07 4.818065245239226e-09 -3.244742755631102e-09 -4.2906023654182754e-08 -1.4689449545806688e-07 2.4401069661938156e-08 -3.4785666370311486e-07 -2.5265287136663203e-07 -3.028162080353239e-07 2.003158443846876e-07 -9.692963756044695e-08 -4.1574747299121594e-08 -6.471433463570507e-08 6.051874767022144e-06 1.644881743975605e-07 -1.0183357376892576e-07 8.553329319284969e-08 -7.457940874019604e-08 -3.2844999479788985e-08 -3.2951321694452116e-07 -3.1715886519948486e-07 4.5206015074376484e-08 1.0001164575957022e-06 2.4636023810763122e-06 3.3635733206181656e-06 -1.1727894155911712e-05
pcs.V15 2.3164022218137813e-06 7.575799503080281e-06 -2.0141080210684945e-07 1.736984150117405e-09 -5.53767337283098e-06 -7.035207912801246e-07 5.134425842465196e-08 -7.404639745723908e-10 1.8067133782981845e-07 -3.2230294891104595e-07 1.4376221610324683e-07 -2.7908034638699263e-08 1.6599729004251462e-07 -5.8464109596384475e-08 1.1096947419289077e-07 9.946152546627007e-08 1.5930974949128833e-07 -2.3072396456003648e-08 3.133536570480161e-07 1.6448817439771006e-07 6.2444187310565955e-06 1.7333442169808906e-08 6.347975637516837e-08 2.1601965854581424e-07 3.104455782957861e-08 -1.7720128350196485e-07 -2.005661656993635e-07 -8.728543861477662e-08 -1.372675025981905e-06 -3.6661314163588247e-06 8.272065282454604e-06 -6.831579665834431e-07
pcs.V16 1.1395525005891143e-05 6.347861306886969e-06 -2.05093094190071e-07 1.973920428518369e-09 -0.00018374777825239235 1.1859721788755215e-05 -2.456819575297211e-07 1.6755651329359653e-09 8.778868777606496e-08 1.6406882350464034e-07 -4.0044786700879454e-08 2.1462604246265222e-08 -3.936785925113126e-08 -1.437144973989922e-07 -3.402893787615183e-08 6.562881436374103e-08 -1.4576329598832815e-07 -2.2264275776469789e-07 1.948500296809607e-07 -1.0183357376858623e-07 1.7333442169746682e-08 6.339730352220186e-06 -9.552543790684611e-08 5.38902219373786e-08 -2.8215161177109956e-07 -1.178593036019637e-07 -2.3087901834247225e-07 1.0702524835279627e-07 -1.3553517492272765e-06 -6.432003349456823e-06 2.861520874184235e-06 5.5866364341252785e-06
pcs.V17 1.0002928130281643e-05 3.1837512315490393e-06 -1.1234918535847723e-07 1.1529141923000457e-09 -0.0003517431586936904 2.4548293684211532e-05 -5.598479483493445e-07 4.111136564367836e-09 4.5597922511648026e-08 1.6255952860021832e-07 -4.443752441326522e-09 -3.301492167803219e-07 -2.1171372490719573e-07 -9.984065423861235e-08 1.6846613103013004e-07 5.390285362873473e-07 8.353662968488689e-09 3.104688014533015e-08 -1.9183585259258427e-07 8.553329319332235e-08 6.347975637504923e-08 -9.55254379069207e-08 6.357432280533194e-06 1.1549982770245036e-07 3.808240155578385e-07 1.0158890309339438e-07 1.3125912974968257e-07 -3.9624855573153033e-07 1.917308591026904e-06 4.192955712434349e-06 1.6492210151158332e-06 -6.864179531773387e-06
pcs.V18 -3.842771060634771e-06 1.0621018531156995e-05 -2.2959681445875876e-07 1.53112063751178e-09 0.0004724679913393822 -3.180274109939065e-05 6.845422299125882e-07 -4.7124707748234914e-09 3.846250937159977e-08 -8.60563377423564e-08 -2.2093864564790019e-07 1.1824279226426452e-07 -2.199959774531866e-08 2.927331748429399e-08 -4.571030450668346e-08 -1.8619295907221822e-08 3.1318975429506104e-07 -2.0515347867742058e-07 3.3292655097520007e-08 -7.457940874041746e-08 2.1601965854596737e-07 5.389022193763048e-08 1.1549982770275005e-07 5.771200210106259e-06 -2.0398745726330228e-07 1.5934106510834663e-07 -1.0678653098910735e-07 2.521365314978717e-07 -1.3675911942981154e-06 -3.3109250509479353e-06 -2.661247261184627e-06 1.2158145604948469e-05
pcs.V19 -5.3417970064994045e-06 -1.5863104780604763e-05 4.040569457553712e-07 -3.2226179314669823e-09 -0.00016025593049995206 1.197140948746357e-05 -2.8176419350363877e-07 2.018428599433344e-09 -6.76669427941476e-08 1.7125949890474108e-07 1.1680543971189287e-07 -3.0462478343527865e-09 1.0868554027111888e-07 2.7624270671496004e-07 -4.522341646195947e-07 5.358167637293042e-09 -1.574178685296751e-07 -3.0132009611523325e-08 -2.0973576688372836e-07 -3.28449994799812e-08 3.10445578295253e-08 -2.8215161177129644e-07 3.8082401555752307e-07 -2.0398745726303168e-07 5.8701187621108444e-06 3.1327059599108386e-07 1.8444425359707413e-07 -7.135113165892785e-08 2.0001492082595935e-06 3.8662689855706873e-07 -1.7839567254251752e-06 4.92918146015526e-06
pcs.V20 -7.043916852027193e-06 2.410668690991104e-05 -5.198251484735275e-07 3.584599648238361e-09 0.00044555142299378814 -3.0112071096897377e-05 6.564548492364776e-07 -4.6412734651150195e-09 -6.028680049435551e-08 9.306229249136186e-08 1.0172268823506253e-07 5.532263325973863e-08 7.157658054130901e-08 2.7827012656724817e-07 -2.2896125238007342e-07 2.2642947226583582e-07 1.3652281311201277e-07 1.4507802548475172e-07 1.6641149410041738e-07 -3.295132169444083e-07 -1.7720128350181918e-07 -1.1785930360159108e-07 1.0158890309393707e-07 1.5934106510802007e-07 3.1327059599093907e-07 6.213533014677027e-06 1.9161745060324602e-07 1.6115343928305524e-07 -1.2662866175490354e-06 -5.965451772911027e-06 1.0082013830191605e-05 5.604874201605652e-06
pcs.V21 1.7774276361064133e-05 1.130600928817574e-05 -3.055142298247757e-07 2.7565853109447303e-09 -5.210720782376793e-05 2.9037592364794736e-06 -5.336480641151818e-08 2.6743998227460205e-10 3.8518948774545587e-07 3.3760565476974586e-08 1.3938476803769543e-07 -1.533526742286774e-07 4.6576833179189263e-11 8.415564257892056e-08 -1.170717112604931e-07 3.1738067604510415e-08 -1.8148287722245313e-07 -1.5775393282911327e-07 -1.9098613318578277e-07 -3.171588651991732e-07 -2.0056616569938188e-07 -2.3087901834238342e-07 1.3125912974987498e-07 -1.0678653098939877e-07 1.844442535972058e-07 1.9161745060292904e-07 6.103034499223454e-06 -7.463922562833437e-08 3.7311543193991198e-06 2.0514097991335746e-06 -1.0713123885368854e-05 8.87241654110422e-06
pcs.V22 -7.225736519946081e-06 2.7485382646959923e-05 -6.000393368193099e-07 4.176989045078068e-09 0.0002488085150346577 -1.824963548389105e-05 4.3464558200549005e-07 -3.3668016597045273e-09 -1.6308786224382184e-07 -1.5951925982018282e-07 -5.9341786891484675e-08 1.9006782861607196e-07 -4.121034881144319e-08 -1.6628747099598718e-07 6.118783100897826e-08 -2.2340435587668614e-07 1.6638744639145521e-07 1.1896166661485466e-07 3.448935407348043e-09 4.5206015074717666e-08 -8.728543861469007e-08 1.0702524835313241e-07 -3.962485557309857e-07 2.5213653149739707e-07 -7.13511316589175e-08 1.6115343928278964e-07 -7.46392256281109e-08 6.232897141082086e-06 2.851042513459592e-07 -4.1924056373605603e-07 6.551311436810975e-06 -6.766211082500375e-06
proband -0.0001035063548565058 -0.00021325247433973924 5.321318695900196e-06 -4.3288457407912857e-08 -0.007135351146187722 0.000518385490794967 -1.2198765230093016e-05 9.330741780504648e-08 1.6464480220536205e-06 -1.4340579429195837e-06 -2.251824915786501e-06 7.102362411581715e-07 2.416837923311947e-08 1.043454091511216e-06 5.704953625690549e-07 4.035569047454401e-07 1.554680879784064e-06 -9.922388920942418e-07 5.785047100959647e-07 1.000116457598734e-06 -1.3726750259842838e-06 -1.3553517492314375e-06 1.9173085910217596e-06 -1.367591194297645e-06 2.000149208263669e-06 -1.2662866175537663e-06 3.7311543193944966e-06 2.851042513387123e-07 0.0006205738656707749 -0.00028337546226774984 -5.2972389305028814e-05 -1.8111630381694872e-05
paternal 0.00010127281778306603 0.00012185211766788945 -2.8015905607358095e-06 2.2735686519409704e-08 0.0014052212132013235 -9.080097297191145e-05 2.087218411262389e-06 -1.6609360993326356e-08 3.0409439314355373e-06 3.2054320635095735e-06 -3.245730690590877e-06 2.850337081310751e-06 -1.9612506367708998e-06 2.1750410752706706e-06 -4.334502817700453e-07 -4.088577209052744e-06 -3.199391775571232e-06 -2.3991958563301794e-06 -4.917129216827243e-06 2.463602381078003e-06 -3.666131416358402e-06 -6.432003349455111e-06 4.192955712437201e-06 -3.3109250509502744e-06 3.8662689855707635e-07 -5.965451772912308e-06 2.0514097991347083e-06 -4.192405637360308e-07 -0.00028337546226771254 0.0033822217499862323 -0.00159452824669289 -0.0036500550853540894
gpp -0.0006524927848315598 -0.002289571507302693 5.1770916248543685e-05 -3.8583831840361634e-07 -0.02793165403183232 0.001861933203894627 -3.9907519417694005e-05 2.734903103432757e-07 1.1653236493556096e-05 -1.673941003693772e-05 -2.50047818975591e-06 9.698692727500612e-07 2.3812327937276557e-07 -4.284544936704901e-06 -1.6197821219707806e-06 4.080992629993462e-06 1.0744872679028602e-05 -8.133771615286419e-07 5.843529398909981e-06 3.3635733205922286e-06 8.272065282445602e-06 2.8615208741535723e-06 1.6492210150676207e-06 -2.6612472611454862e-06 -1.7839567254227307e-06 1.008201383020988e-05 -1.0713123885390792e-05 6.551311436805501e-06 -5.297238930561468e-05 -0.001594528246692904 0.02148049314760732 -0.018022584869195727
gmp 0.0006905397060648712 0.002236733975124708 -5.148417677314722e-05 3.8812693738195477e-07 0.028987435301009227 -0.001985214764024962 4.3577598108620844e-05 -3.0674974795490206e-07 -4.52311606878347e-06 6.559887103517055e-06 8.254700855295189e-06 -3.6443451977869236e-06 1.6610092573177262e-06 1.7959613234744952e-06 3.418857934086916e-06 1.2901990219309482e-06 -8.84903325748114e-06 9.71165856883536e-06 -9.246040995804021e-08 -1.1727894155889877e-05 -6.831579665739474e-07 5.586636434155291e-06 -6.864179531727132e-06 1.2158145604912731e-05 4.929181460150848e-06 5.604874201591668e-06 8.872416541126606e-06 -6.766211082491429e-06 -1.811163038116747e-05 -0.003650055085354058 -0.018022584869196008 0.024694334291608725
