 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V16 -3.755820178817109e-07 -1.7096524579562404e-06 3.9695682041278574e-08 -3.297721678446383e-10 -3.405917713058565e-05 2.977259139401334e-06 -8.228189548028016e-08 7.8075799576359e-10 -1.850755904467898e-08 8.674666958952031e-08 -4.832506404058979e-08 6.56200036032812e-08 -5.7134105432114094e-08 -7.42364678030509e-08 -2.6403887281262336e-08 -7.463475760452088e-09 -1.5996165471060765e-07 -8.965593721471162e-08 3.2402489566593125e-08 1.9322573693864227e-08 -7.029269405051532e-08 3.5270940091824147e-06 3.6432511473691423e-09 -2.3572521677870692e-08 -1.5362745991167244e-07 -5.55272688088523e-08 -1.420002641893588e-07 -3.480496964892273e-08 -1.1677688321460377e-06 -3.221887698673422e-06 2.570397163202489e-06 4.430394455368825e-06 4.923098471023217e-07 -2.2449100782631268e-06 -3.9294049520535246e-07
pcs.V17 -2.7536983732461056e-07 1.7889344435232098e-07 7.414121405884141e-10 -6.641351244288467e-11 -3.533504215836318e-05 2.997867965714045e-06 -8.452598665029594e-08 7.193112220280622e-10 -1.3139678513440262e-07 1.0116120023757347e-07 -1.0547031088724808e-07 -6.907365066329906e-08 -1.2316537055991196e-07 4.907663857693757e-08 5.2837609149531045e-08 1.8723904624749877e-07 -5.845170774769994e-08 -4.542272660719087e-08 -1.4374314895741299e-07 -3.170414540270825e-08 -8.551045594190138e-08 3.6432511473677808e-09 3.6651693227222184e-06 1.1248520905732475e-07 2.0135876339186355e-07 6.442766937979839e-08 -4.682527822851358e-08 -2.052294302599988e-07 5.120924623027155e-07 2.0257589583851703e-07 -1.145335135126141e-07 -3.403292093660937e-06 4.734422127923506e-06 4.6138872552176096e-06 -4.2069158299393765e-06
pcs.V18 6.443378155450794e-07 4.385399637782467e-07 8.394731456122463e-09 -2.5078676129771627e-10 -6.928623518296314e-05 7.500112488369068e-06 -2.458217037959736e-07 2.4613734854412316e-09 3.8076656894108154e-08 8.261882572182182e-08 -1.5386779166401472e-07 3.4382867866370906e-08 -5.0188668534471874e-08 9.301035481384089e-08 -6.461760277330507e-08 3.787634946215442e-08 1.3106404024030256e-07 -1.080796488431272e-07 -3.877849016764035e-08 -1.0289999374756042e-07 -3.0406889692430876e-08 -2.3572521677871132e-08 1.1248520905733008e-07 3.4240052397824317e-06 -9.185064737834877e-08 2.966772996561621e-08 -6.273696311568732e-08 1.247084866130142e-07 -6.77531957839842e-07 1.2055197690565345e-06 1.4175071801611352e-07 -8.396690661937531e-07 6.737918052288955e-07 -8.776884532199432e-07 -2.15193584218985e-06
pcs.V19 6.938622040704478e-06 1.0085465516034768e-06 -4.4829740103620156e-08 5.971420972401331e-10 6.211951184496532e-08 -9.043726823763134e-07 5.219730132759219e-08 -7.454473317698535e-10 6.36859514072066e-08 1.0800872246230738e-07 8.58653920894099e-08 -3.355639532956452e-08 2.460707684450537e-08 1.0812074258541548e-07 -1.683083202970022e-07 4.290687539161322e-09 -1.2225058952930278e-07 -1.0572272743336293e-07 -2.0403367251468923e-07 1.6856406869851832e-08 3.3049272130547505e-08 -1.5362745991166733e-07 2.0135876339186633e-07 -9.185064737834112e-08 3.4973291559015056e-06 1.298506222793787e-07 1.3878796714363786e-07 -8.57265911108935e-09 -2.776615792916599e-07 2.9869877248090205e-06 1.2528855791806406e-06 1.5627526086839176e-06 -4.5790493973319e-06 -8.603727795493535e-07 1.4755533064845172e-06
pcs.V20 -7.439380953683748e-07 -3.117166995142872e-06 8.577442410421072e-08 -7.417176891679295e-10 -2.345113169127188e-05 2.2734585741573764e-06 -7.064085002127337e-08 6.772892647343271e-10 -1.920616542285254e-08 4.527728535589456e-08 1.0893987664666568e-07 1.6256446700584613e-08 2.214067278336553e-08 9.003199616747508e-08 -1.1017450164598692e-07 2.8224307947845783e-08 8.181166661997975e-08 -2.7413248270089186e-08 2.828395479462992e-08 -8.766240159680496e-08 -1.6897720819303116e-07 -5.5527268808857004e-08 6.442766937979446e-08 2.9667729965608025e-08 1.298506222793735e-07 3.352339592232913e-06 1.1139093134621278e-07 1.54755916177275e-07 -1.1684752435309518e-06 2.8451699116689995e-07 1.456700032702973e-07 3.678857753273324e-06 -1.6408467864370081e-06 5.751232127402194e-06 -3.503049534181196e-06
pcs.V21 1.704951264024905e-05 2.676054727511749e-06 -1.0469092016875436e-07 1.2808464080634497e-09 2.8042225509863228e-05 -2.637879958202235e-06 7.979190594912619e-08 -8.50820866166211e-10 1.314731689091446e-07 -5.277401464620331e-08 7.125452367105127e-08 -1.0830873377589382e-07 -4.259074384382147e-08 -1.8322074679355986e-08 2.174459272051096e-09 4.599187256869689e-08 -7.220813828571576e-08 -4.662395313536895e-08 -3.456844673750653e-08 -9.373784589140197e-08 -5.065276036461756e-08 -1.4200026418934906e-07 -4.682527822850547e-08 -6.273696311566683e-08 1.3878796714364056e-07 1.113909313462178e-07 3.5420951553924133e-06 5.4440518657663356e-08 2.0688689412128756e-06 -1.3225602173474246e-06 1.0753241342717764e-07 -2.9927558671123658e-06 5.100101631403503e-06 -1.7508865894792862e-06 1.5688565126725301e-06
pcs.V22 -9.444682451710426e-06 -6.945958759228662e-07 4.161501170027781e-08 -5.725006588864798e-10 3.9535483299964665e-05 -3.452750748278444e-06 9.2554934221329e-08 -7.877274245038487e-10 6.719153151973226e-08 2.6300151761683028e-08 4.12383709199483e-08 4.0181346003840387e-08 -3.342911006092784e-08 -5.795110967387703e-08 -5.142135883260011e-09 -3.693287301421256e-08 1.004406750276911e-07 4.908736889811969e-08 -2.9353013021581257e-08 8.698847541771387e-08 -1.0496674839422406e-07 -3.480496964892554e-08 -2.0522943026000273e-07 1.2470848661301137e-07 -8.572659111085337e-09 1.5475591617726626e-07 5.444051865767587e-08 3.4940705900041953e-06 -1.1887063224343015e-06 -8.705285228980156e-08 -5.904635571300313e-07 3.4853801077026164e-06 -2.5761753853141344e-06 2.77799077551211e-06 -6.243927190462557e-07
proband -8.12368762068902e-05 -7.259093800504e-06 2.948660597095299e-07 -3.1398808787206104e-09 0.000157165403524631 -1.5905364149049972e-05 5.349304475622827e-07 -6.441971426224437e-09 3.078234058460146e-08 -6.213726226350095e-08 -1.1149578081564016e-06 -6.730776353105483e-07 1.0722557994754364e-07 1.897372401908453e-07 -3.4811793911553456e-07 3.622286017511776e-07 7.403143561601442e-07 1.794279297225968e-08 -7.937155858922836e-07 4.499933265339711e-07 8.437903767635559e-08 -1.1677688321459947e-06 5.120924623027446e-07 -6.775319578397099e-07 -2.776615792916754e-07 -1.1684752435309361e-06 2.0688689412128713e-06 -1.1887063224343517e-06 0.0005848561771834899 -0.0003027020380109056 -0.00028645472530559955 -1.751852812107094e-05 3.007418090788198e-05 2.026643081558829e-05 -5.054451011664344e-06
paternal 0.0001129641480060688 5.979738491175711e-05 -1.719734000270012e-06 1.609910299831575e-08 0.0005616351415579068 -5.433994171016661e-05 1.6152602482487209e-06 -1.4591001853702088e-08 3.779294517995181e-07 3.5690839926928266e-06 -8.15060066993294e-07 1.1270881694286285e-06 -1.3896141129812406e-06 4.034968713589018e-06 -5.200610944265619e-07 1.9738055598798203e-06 -1.5024712223352186e-06 1.630844114263192e-07 -1.756102712391265e-06 1.521629464706002e-07 -9.357221774698981e-07 -3.221887698673589e-06 2.0257589583833383e-07 1.2055197690561172e-06 2.9869877248092e-06 2.845169911666651e-07 -1.3225602173470413e-06 -8.70528522897151e-08 -0.0003027020380109035 0.002098720043011193 0.0001778139841044082 -0.0014517859609415559 -0.0016622942164507136 -6.138646200394969e-05 2.0476379452411664e-06
maternal 3.695022329147935e-05 6.021886945089544e-06 -1.5607511222877694e-07 1.209620355219158e-09 0.0005421063700795745 -5.749559406486325e-05 1.7722158780434402e-06 -1.5315015853189398e-08 -3.4479758705291654e-06 2.7295604142548848e-06 -3.1486756782763916e-06 6.824596962033317e-07 2.736641415602567e-06 1.8171720272952132e-06 -8.381540887652656e-07 3.2546147576563453e-06 1.143356432912807e-06 -2.0669906936354527e-07 1.4754537605298971e-06 -2.072316709245355e-06 -7.019692815606966e-07 2.5703971632025865e-06 -1.1453351351254364e-07 1.417507180163663e-07 1.2528855791806704e-06 1.4567000327029694e-07 1.0753241342725095e-07 -5.904635571301835e-07 -0.0002864547253055985 0.00017781398410440295 0.0018994621160593592 -0.0001177105864478833 1.1500359808978907e-05 -0.001513432262502563 -0.0011737152660438953
gpp 0.00018142557393972212 -9.090406449228941e-05 2.35676489727866e-06 -2.0699100829297164e-08 -0.0054710118931514656 0.0005118398089917511 -1.4764188192102431e-05 1.3370490431121284e-07 3.7551383345767216e-06 -7.119468724183456e-06 -4.20723334540936e-06 -1.306511645960666e-07 1.8776240162386765e-07 -4.404203498662458e-06 -1.2560292910677404e-06 -2.3057249000122328e-06 3.151067556568315e-06 6.631120026349141e-07 4.052981332088361e-06 4.0710236004060117e-07 3.2769128689144098e-06 4.4303944553684024e-06 -3.403292093661114e-06 -8.396690661948604e-07 1.5627526086832974e-06 3.678857753273795e-06 -2.9927558671135923e-06 3.4853801077036104e-06 -1.7518528121076108e-05 -0.001451785960941526 -0.00011771058644789248 0.0057359203790738255 -0.0028450339748105507 0.00018132773872324732 -5.928129566472577e-06
