 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband maternal gpm gmm
pcs.V5 5.331546849307707e-07 -8.637040756738227e-07 1.998120330488157e-08 -1.4269871742106113e-10 4.391761325966882e-06 -3.777141104636043e-07 9.789451010127795e-09 -8.068756268894592e-11 -7.883998654099559e-08 3.4112072394306123e-08 2.271447629174882e-06 -1.3980431599459562e-08 1.0385546583633271e-08 -2.781936428962008e-08 2.712368796144059e-09 -3.7606726687918416e-08 2.41592407698172e-08 1.6815243317858844e-08 7.452503988547585e-09 -2.0657104642594705e-09 -2.103777104981811e-08 -1.9613829502741928e-08 -6.245229580294126e-08 -4.8008148029299276e-08 5.06347270385924e-08 5.471905478365496e-08 6.945879153350976e-08 3.300637052890877e-08 -7.688421642590027e-07 -4.602875390089035e-07 6.69520260366785e-07 5.32390829873426e-07
pcs.V6 7.18021095213903e-07 1.4897551010029424e-06 -4.1400428856467595e-08 3.583787545802161e-10 1.4283839524099888e-05 -1.2396379266400146e-06 3.5614381637946136e-08 -3.266692473596883e-10 6.829952697797139e-09 1.4790138168071434e-08 -1.3980431599462447e-08 2.2438003171852675e-06 6.178070156935123e-09 1.6504136466136955e-08 1.294460947165286e-08 -4.7241919747299534e-08 2.5159572658702938e-08 -4.837274635666712e-08 -2.088485346042237e-08 -4.591220723177878e-08 8.826702189026711e-09 2.265721779100133e-08 -1.4585593854205295e-08 2.1499022848632043e-08 1.458513247210964e-08 1.7360486026721763e-08 -6.757481817915738e-08 4.840711305722172e-09 7.384563483124863e-08 8.354156819558855e-07 3.706536441638461e-07 -9.390857254604274e-07
pcs.V7 9.746439239863287e-07 2.9593899102189087e-08 -3.325757607798058e-09 4.934022439344011e-11 -1.9792415866644106e-05 1.6202966686525952e-06 -4.200889241004745e-08 3.4023027936776433e-10 4.800512681383075e-08 2.270180893518274e-08 1.0385546583635385e-08 6.1780701569314484e-09 2.6242814371906696e-06 5.887770728318735e-10 -2.7171010581680926e-08 -8.412966846939637e-08 1.311523306336386e-09 -5.6423058720878885e-08 1.1053294329459325e-08 -4.84031741513613e-08 1.0165536497436358e-08 -4.442998199002673e-08 -9.444782329428882e-08 -3.173239620339721e-08 -6.933650286666135e-09 -1.7122234575557456e-08 -1.7483686930975456e-08 -1.1509356235293293e-09 -3.587446932384539e-08 1.439598605295034e-06 -4.1260608956489087e-07 -8.112221551173215e-07
pcs.V8 -9.671326318302246e-07 -1.1649995268368987e-07 2.099051417698183e-09 -2.146809222618056e-11 2.4529456518397973e-05 -2.4120873940665683e-06 7.002759935998823e-08 -6.062435177255144e-10 4.533168130179202e-08 -2.8929263228097067e-08 -2.7819364289623255e-08 1.6504136466143715e-08 5.88777072831569e-10 2.5759659083870373e-06 8.295758036910615e-08 1.7424366111718572e-08 4.0751428279110726e-08 1.1571511197302775e-07 -2.1353300775284478e-08 -1.2780015567393695e-07 -7.770912805707562e-09 1.4722612898556775e-08 9.376932700978586e-10 7.005254444259598e-08 5.619934357473843e-08 5.049907650205807e-08 -2.7139457060073396e-08 4.685624548609177e-09 -6.667634569377752e-09 6.014073343014053e-07 6.654868941711489e-07 -1.1221705318813147e-06
pcs.V9 2.07915723706887e-06 1.2495900537564117e-06 -3.3423387609673075e-08 2.800585695664815e-10 -1.5117701781411469e-05 1.7130669121346852e-06 -5.5635869104180795e-08 5.494905570684954e-10 4.606768766502452e-08 -3.912019569613935e-08 2.712368796145758e-09 1.2944609471643774e-08 -2.717101058167607e-08 8.295758036909931e-08 2.512723826120266e-06 1.6411679188825616e-08 1.7873296024880288e-08 -3.0490058087908715e-08 -6.0791566183206415e-09 -7.3109777033764e-08 -8.737452714607594e-09 -3.097823622409436e-08 -9.4641577653258e-10 -3.9974164062210286e-08 -5.351475585598394e-08 -2.31657828352008e-08 -2.266833861659344e-08 4.06867916631973e-08 -8.105753055749764e-07 2.3587869138567923e-07 8.554058203328907e-07 -4.361853668991337e-07
pcs.V10 2.260505395780502e-09 7.438851759838701e-07 -1.6785219838305717e-08 1.2068720633073933e-10 6.314910444754416e-06 -4.816643379366572e-07 1.1058015610965353e-08 -8.715978593423107e-11 6.446541779040337e-08 1.6325673011841162e-08 -3.7606726687919435e-08 -4.724191974729953e-08 -8.412966846939522e-08 1.7424366111716273e-08 1.6411679188828895e-08 2.5144962616547913e-06 3.024331566016068e-08 4.0611194334622643e-08 4.145803794671066e-08 1.8378380271911734e-08 -1.1616014755905603e-08 -3.2401224390489142e-09 4.3573613570135504e-08 4.055599742288901e-08 -2.4308287426050512e-08 2.409064119724005e-08 5.591216387608175e-09 7.761453159575301e-09 1.3232108782091732e-07 8.496507382584407e-07 -3.3500363081649514e-07 -8.050589297916019e-07
pcs.V11 -4.749687536223329e-07 4.022096994137119e-07 -1.1921079059674591e-08 1.131138361424993e-10 -3.28598212032041e-06 1.1049239654876435e-07 3.5557932640416978e-09 -9.053335130343939e-11 -2.2360789781894386e-08 -6.140768364886451e-09 2.4159240769817002e-08 2.5159572658703328e-08 1.3115233063362987e-09 4.075142827911104e-08 1.7873296024880344e-08 3.02433156601609e-08 2.5076327483891224e-06 3.9638515559926844e-08 1.562864197178028e-08 -5.121583621988712e-08 5.147301234825325e-08 -7.329071562687806e-08 -2.257957784269516e-09 3.785718285495189e-08 -1.6003305581010093e-08 3.084822645598707e-08 -3.415187114680722e-08 2.6069312447572322e-08 2.7092347814186284e-07 -4.341728166945519e-07 -3.6361942139029223e-07 8.173898395712459e-07
pcs.V12 -2.9535645628115472e-08 -1.7808454089773597e-06 4.34060668344584e-08 -3.2065207293822954e-10 -1.4469387650166104e-05 1.1222749695967374e-06 -2.4648527188151372e-08 1.555813957497987e-10 2.4247036568935712e-08 -2.1553847385364038e-08 1.6815243317861068e-08 -4.837274635666551e-08 -5.642305872088298e-08 1.1571511197303419e-07 -3.0490058087917006e-08 4.0611194334623504e-08 3.963851555992716e-08 2.477546284352053e-06 -7.746367543008939e-08 3.3569030879106573e-09 -6.866628500219948e-09 -7.737461849750179e-09 -6.262477821815755e-08 -3.5341951982084927e-08 -7.899340456376387e-08 -5.543520430508244e-09 -3.191194378001813e-08 3.853539977575371e-08 2.610843266685019e-07 -6.721070230845792e-07 7.937461109211501e-07 -3.5328084341411826e-07
pcs.V13 -3.6558080925927086e-08 7.117905411314309e-07 -2.071978599107936e-08 1.7900415865095204e-10 1.445320413010513e-05 -1.3115139074714052e-06 3.462313348986326e-08 -2.8302411583766094e-10 -3.979699866301238e-08 4.506563350069707e-08 7.452503988545388e-09 -2.0884853460420724e-08 1.1053294329460957e-08 -2.1353300775287502e-08 -6.079156618314408e-09 4.145803794671116e-08 1.5628641971780047e-08 -7.746367543009199e-08 2.5404504827846145e-06 -1.4912379415846143e-08 3.469126166552352e-08 -2.3267891186602877e-09 -4.88330222854461e-08 -2.9507275703867107e-08 -6.914416618633562e-08 3.0204537639005645e-08 2.590197567695707e-08 -2.4367916515215116e-08 -3.8887417981304303e-07 6.439563050526292e-07 2.8148654552970225e-07 -8.895865760411304e-07
pcs.V14 -1.344561312944103e-06 4.470855982668188e-07 -1.1274354470369894e-08 8.006619640253786e-11 2.2283364417446946e-05 -2.0591892306617905e-06 5.867424277923979e-08 -5.175471015238408e-10 -1.0815185936593412e-08 -7.256132884727936e-08 -2.0657104642626096e-09 -4.591220723177466e-08 -4.8403174151360476e-08 -1.2780015567394023e-07 -7.310977703375618e-08 1.8378380271913064e-08 -5.121583621988743e-08 3.3569030879055586e-09 -1.4912379415844744e-08 2.5621799314626616e-06 -3.4810793595205397e-08 -3.002790354107302e-09 -5.587442915486201e-09 -6.642286891333518e-08 3.2765506045210197e-08 -5.1885487672615725e-08 -4.0455064004025426e-08 2.3330169580622466e-08 -3.3517670880903683e-07 -3.8845565752103987e-07 1.0554686618814625e-06 -6.316318843745345e-07
pcs.V15 -1.5353290586631338e-07 -5.253234980063573e-07 1.0995297289528127e-08 -7.63389842634688e-11 -1.222093319052607e-06 -2.8763107728327085e-08 1.9622992180786542e-09 -1.1186069011853246e-11 2.510025408060533e-08 -4.901687331147392e-08 -2.1037771049817733e-08 8.82670218902827e-09 1.0165536497434694e-08 -7.77091280570489e-09 -8.737452714609718e-09 -1.1616014755905057e-08 5.147301234825336e-08 -6.8666285002209245e-09 3.469126166552496e-08 -3.481079359520315e-08 2.5574512941410676e-06 -3.504784900833798e-08 -2.992083333478537e-08 1.7184324069782319e-09 2.4142895024919755e-08 -6.675216808708462e-08 -3.073998619550357e-08 -3.728542693641485e-08 3.8455185935296945e-09 -4.962393518100766e-07 -2.451831702900398e-07 6.138191115754651e-07
pcs.V16 1.2907889677896015e-06 6.918339323511802e-08 -8.254071726368578e-09 1.1509853086263521e-10 7.803630462335683e-07 -1.443360993614658e-07 6.370883833874166e-09 -5.347624474552703e-11 -1.7573405145056706e-08 4.653740501477418e-08 -1.9613829502742315e-08 2.2657217791001673e-08 -4.4429981990026434e-08 1.4722612898556298e-08 -3.097823622409312e-08 -3.2401224390487823e-09 -7.329071562687812e-08 -7.737461849750669e-09 -2.3267891186601756e-09 -3.0027903541075107e-09 -3.5047849008338184e-08 2.4892777867332406e-06 -1.5148183059079655e-08 -8.3195995780183e-09 -5.525309098126548e-08 -2.284904845122002e-08 -3.589804628294448e-08 2.2422580830895646e-08 -6.193808833162499e-07 7.787062687465888e-07 -1.3254124772311846e-06 3.2647097159234656e-07
pcs.V17 1.2787000438282417e-06 3.5536588354962987e-07 -1.2780877179348127e-08 1.2806089898430353e-10 -1.5219506779257837e-05 1.1163187749482662e-06 -2.771794950130661e-08 2.2172980018913982e-10 -3.604030340362077e-08 4.691323366949218e-08 -6.245229580294016e-08 -1.4585593854209014e-08 -9.444782329428727e-08 9.376932700967429e-10 -9.464157765340325e-10 4.357361357013429e-08 -2.2579577842694617e-09 -6.262477821815374e-08 -4.883302228544839e-08 -5.5874429154888035e-09 -2.9920833334784263e-08 -1.514818305908003e-08 2.5889870168334326e-06 5.696658945523275e-08 4.6387833767875926e-08 4.402587948453887e-08 -2.3328858464565027e-09 -8.761364156371929e-08 4.0616723904990107e-07 -6.503259914636512e-07 1.725063576900708e-06 -1.268725629942133e-06
pcs.V18 2.0349500818553392e-07 1.0317982106333525e-06 -2.064723709654909e-08 1.2242360555919998e-10 -3.890257228438169e-06 7.704603680794459e-07 -3.120218329677017e-08 3.3701847659220715e-10 1.5745648949872334e-08 1.5605639218637774e-08 -4.800814802929824e-08 2.149902284862718e-08 -3.1732396203395e-08 7.005254444259285e-08 -3.997416406221034e-08 4.055599742288723e-08 3.7857182854951724e-08 -3.5341951982080744e-08 -2.9507275703870253e-08 -6.642286891333905e-08 1.7184324069794247e-09 -8.319599578018933e-09 5.696658945523327e-08 2.4965896830165827e-06 -3.1085204234554127e-09 -1.3218154208262549e-08 -3.665731698628928e-08 1.5487590279076744e-08 -1.6415242848242533e-07 8.747851896011416e-07 -8.234974661334434e-07 -1.2450915544786314e-06
pcs.V19 -1.9779401078305417e-06 -1.3612932074003309e-06 3.9137230429735564e-08 -3.490034943652332e-10 5.772764627843025e-06 -6.958361128012675e-07 2.287484084341302e-08 -2.290393972175143e-10 1.8616358724985473e-08 4.3085575426955056e-08 5.06347270385918e-08 1.4585132472113193e-08 -6.933650286667958e-09 5.6199343574740786e-08 -5.351475585598407e-08 -2.4308287426049166e-08 -1.6003305581010037e-08 -7.899340456376671e-08 -6.914416618633325e-08 3.27655060452132e-08 2.414289502491892e-08 -5.5253090981264926e-08 4.63878337678754e-08 -3.108520423455611e-09 2.5398775753524022e-06 2.8189356892058343e-08 6.784351615907522e-08 7.216398574367217e-09 4.1788139260558234e-07 8.188406206414565e-07 -1.586541562238261e-06 9.428809605141205e-07
pcs.V20 -5.847099680897125e-07 -1.614511218347525e-07 2.7087658878753374e-09 -1.1342504165449307e-11 1.2093158981670601e-05 -1.2844717648666202e-06 4.0538761344242915e-08 -3.9317526714640494e-10 -1.4531817338798464e-08 -5.919291889582812e-09 5.471905478365305e-08 1.7360486026726014e-08 -1.7122234575558174e-08 5.0499076502058655e-08 -2.3165782835197303e-08 2.4090641197241586e-08 3.084822645598701e-08 -5.5435204305125695e-09 3.020453763900785e-08 -5.1885487672613714e-08 -6.675216808708623e-08 -2.2849048451219577e-08 4.4025879484539623e-08 -1.3218154208260748e-08 2.818935689205696e-08 2.432615860701223e-06 5.8849660599824335e-08 7.109337540564576e-08 -3.855426347512163e-07 3.2077414559554223e-07 1.144718047159466e-06 -7.140055885679104e-07
pcs.V21 -1.3900068675818105e-06 -1.239080265348415e-06 3.748685670742965e-08 -3.422509496715162e-10 2.922964363433232e-06 -2.5300084905108907e-07 6.474568849416586e-09 -6.198780930206278e-11 4.2058126876236095e-08 -3.1495868699018126e-08 6.945879153351034e-08 -6.757481817915338e-08 -1.7483686930979275e-08 -2.713945706006732e-08 -2.2668338616597882e-08 5.591216387609541e-09 -3.415187114680685e-08 -3.191194378002091e-08 2.5901975676960585e-08 -4.0455064004020026e-08 -3.073998619550381e-08 -3.589804628294383e-08 -2.3328858464587448e-09 -3.665731698629193e-08 6.7843516159077e-08 5.8849660599827975e-08 2.5950464214478796e-06 4.7893074525618534e-08 8.964852232104598e-07 -5.404328468095887e-07 7.037035252382632e-08 4.3657317380143687e-07
pcs.V22 -2.299091353799641e-06 3.055622751586567e-07 -5.178332380985135e-09 1.38711962367675e-11 2.3798172810817754e-05 -2.255563341255731e-06 6.522103921606747e-08 -5.961357011745108e-10 6.608520386991034e-09 5.799805568983434e-09 3.3006370528905534e-08 4.840711305727785e-09 -1.150935623529479e-09 4.68562454860764e-09 4.068679166320461e-08 7.76145315957713e-09 2.6069312447572087e-08 3.853539977574742e-08 -2.4367916515212555e-08 2.3330169580623674e-08 -3.7285426936417465e-08 2.242258083089605e-08 -8.76136415637173e-08 1.548759027908044e-08 7.216398574364316e-09 7.109337540564453e-08 4.789307452561276e-08 2.5350755766371966e-06 -4.279233044860617e-07 -4.0543208090660686e-07 1.8433581198228684e-06 -3.440599972878448e-07
proband 2.1365168343515285e-05 -6.595996615836698e-07 8.866123286094658e-09 2.695102772156793e-10 -9.577468546220587e-05 9.462333984491225e-06 -2.700718872805826e-07 2.2166734912134764e-09 9.91147686857455e-07 -7.268633547940696e-07 -7.688421642589919e-07 7.384563483122987e-08 -3.5874469323844176e-08 -6.6676345693736e-09 -8.105753055750007e-07 1.3232108782091197e-07 2.709234781418646e-07 2.610843266685222e-07 -3.8887417981305145e-07 -3.351767088090435e-07 3.84551859353849e-09 -6.193808833162507e-07 4.0616723904989366e-07 -1.641524284824361e-07 4.178813926055886e-07 -3.855426347512132e-07 8.964852232104792e-07 -4.2792330448606234e-07 0.00020830982991043806 -0.0001095772120281143 1.8542226960238126e-05 -5.85818219131126e-06
maternal 1.7647316466456276e-06 6.042029860881585e-06 -1.7613552293284707e-07 1.52494551498845e-09 0.00033023822960472575 -2.9822293136792387e-05 8.558615134732084e-07 -7.559074874321749e-09 -7.213265038391026e-07 2.7884581481632934e-09 -4.602875390089582e-07 8.354156819559235e-07 1.439598605295078e-06 6.014073343013145e-07 2.3587869138583582e-07 8.496507382584526e-07 -4.3417281669455894e-07 -6.721070230846372e-07 6.439563050526259e-07 -3.884556575210788e-07 -4.962393518101114e-07 7.787062687465869e-07 -6.503259914635934e-07 8.747851896012226e-07 8.18840620641398e-07 3.207741455954837e-07 -5.404328468096727e-07 -4.054320809066762e-07 -0.00010957721202811392 0.0008532367707410767 -0.0006897773414470678 -0.0005045396592526737
gpm -6.321457596673417e-05 -3.581367980673289e-05 9.438734540739519e-07 -8.40951860413779e-09 -0.00039401209871261524 3.905597414661732e-05 -1.1316041243351839e-06 1.0059165657551818e-08 1.803318392530928e-06 -1.3579464939603392e-06 6.695202603668821e-07 3.7065364416384797e-07 -4.126060895650252e-07 6.654868941713696e-07 8.554058203325756e-07 -3.3500363081649604e-07 -3.63619421390279e-07 7.937461109212009e-07 2.814865455297576e-07 1.0554686618816108e-06 -2.451831702899884e-07 -1.3254124772311749e-06 1.725063576900579e-06 -8.234974661336123e-07 -1.5865415622381352e-06 1.144718047159612e-06 7.037035252396183e-08 1.843358119823061e-06 1.8542226960237377e-05 -0.0006897773414470665 0.0020476496194640533 -0.0007628888831621967
gmm 1.9215783865441378e-07 2.1554556949343124e-05 -5.761334582942713e-07 5.054009702032004e-09 6.305468294401331e-05 -1.265840189018042e-05 4.5597591007060096e-07 -4.688150931790021e-09 1.0449509716491022e-06 -5.244743145161538e-07 5.32390829873392e-07 -9.390857254604097e-07 -8.112221551172885e-07 -1.122170531881353e-06 -4.3618536689904126e-07 -8.050589297915926e-07 8.173898395712425e-07 -3.5328084341415267e-07 -8.895865760411303e-07 -6.316318843745606e-07 6.138191115754448e-07 3.2647097159234847e-07 -1.268725629942097e-06 -1.2450915544785802e-06 9.428809605140807e-07 -7.140055885679432e-07 4.3657317380138356e-07 -3.4405999728787787e-07 -5.858182191311223e-06 -0.0005045396592526735 -0.0007628888831621974 0.0018121712508295039
