 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal gpp gmp
pcs.V5 3.272635374221009e-06 -2.3351983807761504e-06 5.7026331241220564e-08 -4.146309906130656e-10 -3.6356536714155863e-07 2.445884031383868e-07 -1.1038736548254879e-08 1.2775958154957964e-10 -2.2344432930100827e-08 8.383496978184711e-08 3.1077994338757936e-06 3.627489378056999e-08 2.3308379819566856e-08 3.046368465482413e-08 -3.462811060650001e-08 -7.192856228719569e-08 9.315959956008359e-08 1.0611350161414632e-07 -1.7850955610998483e-08 -4.264148637075054e-08 4.572108056781092e-08 -3.728961010320728e-08 -7.322071028505773e-08 -1.0788037152143796e-07 4.846174579301572e-08 5.5960204683249523e-08 6.327381348323517e-08 1.555249599822334e-08 -7.854322641540585e-07 -7.766640341905263e-09 -3.447344385951868e-06 2.492816415276606e-06
pcs.V6 -7.087884827309199e-07 1.1999367736608272e-06 -3.328456780325861e-08 2.7529650459561933e-10 1.9182075844608372e-05 -1.7671578685477996e-06 5.2398745486778e-08 -4.789848456306733e-10 -3.8923020117709545e-08 7.528842334044297e-09 3.627489378056004e-08 3.0339202005364885e-06 2.2586691372662217e-08 2.839643432473956e-08 -9.843507463357866e-09 -9.21853484432845e-08 1.1491322920120974e-07 -6.36115846818575e-09 -5.2730933630882414e-08 -2.950926036470896e-08 2.6260737498429452e-08 4.954349829014285e-08 -1.0985866497918483e-07 1.9766757487421572e-08 -3.483273867464418e-09 1.2104674538248943e-08 -9.934726868051454e-08 1.0642786066814275e-10 -2.0379911699409368e-07 1.0822427660163358e-06 -3.78835367733904e-07 -8.259026903233648e-07
pcs.V7 7.925446198110334e-07 -8.224141334889168e-07 1.6631893501366235e-08 -9.925305154423024e-11 -3.425869032249983e-05 2.7727275030057404e-06 -7.153363765254479e-08 5.803032312100835e-10 8.670740773908081e-08 1.906986664835898e-08 2.330837981958192e-08 2.2586691372658878e-08 3.5465842177689e-06 3.927762973589766e-08 -5.608109127947096e-08 -1.5231835753174743e-07 -6.481565044128638e-09 -8.114176252817873e-08 -2.4447703796775905e-08 -9.956528207968957e-08 8.172855488373084e-08 -2.6927945478540287e-08 -9.317389079252545e-08 3.781141025590291e-09 1.9635485869936023e-08 1.8128442584823996e-08 -4.633174294427651e-08 -1.2338157031370436e-08 4.5969257590731044e-07 -1.209973474855274e-06 1.3610654864936666e-07 1.357674444270326e-06
pcs.V8 -1.0696358108156263e-05 -1.7920879631916395e-06 5.67092203940455e-08 -5.97793611965413e-10 5.895789340944148e-05 -5.61000841227047e-06 1.653861401114103e-07 -1.5227939467662477e-09 4.5746013189652145e-08 -5.9172651768276606e-08 3.046368465478743e-08 2.83964343247669e-08 3.927762973586968e-08 3.4265785388973956e-06 9.807686950859952e-08 6.681183046996075e-08 5.6984309890240527e-08 2.011786137551943e-07 -1.4076156107540357e-08 -1.3709654588772003e-07 -8.556988059170354e-08 4.46188890545875e-09 1.878533332020527e-08 2.8398123117066223e-08 1.4985554734458866e-07 8.669573945380953e-08 1.3567102887549522e-08 -4.8761630185116594e-08 -2.2340192452969874e-07 2.176685748312263e-06 -6.051372316539969e-07 -3.1347137936657948e-06
pcs.V9 -3.108477587443587e-06 1.3003072301186326e-07 1.148763356528146e-08 -2.4780989755176357e-10 -6.65613220934002e-06 9.8635314948552e-07 -3.825727195263738e-08 4.464224601109603e-10 -1.955342685206753e-08 -6.146652625459577e-08 -3.462811060649261e-08 -9.843507463359802e-09 -5.608109127947066e-08 9.807686950861184e-08 3.353670313192221e-06 4.4045591523080685e-08 1.1165215914253346e-08 -2.5779126056582303e-08 -5.788134406579501e-08 -1.2192767876212443e-07 -2.632918486446496e-08 -3.042948980673376e-08 4.3240352999919716e-08 -8.00544581712295e-08 -1.5892090314372184e-07 -1.0760858039338815e-07 -3.9978702701383813e-08 1.3436944016666038e-08 -3.306393358848668e-07 5.911527093914848e-07 -1.9274613340714365e-06 1.710247827785803e-06
pcs.V10 -2.889360110503462e-06 -1.6753881088101247e-06 6.323900403621901e-08 -6.910351943124392e-10 -2.741809161814252e-05 2.8960034439974632e-06 -9.513177926130599e-08 9.720122375573746e-10 7.78870716896214e-08 5.306934198947939e-08 -7.192856228717767e-08 -9.218534844328456e-08 -1.5231835753175365e-07 6.681183047000921e-08 4.404559152307749e-08 3.4922044873178585e-06 2.2165096308922165e-08 3.807884075014601e-08 -1.3755071135244036e-08 -8.813558568473355e-09 -5.226634835768332e-08 -1.093210042042225e-08 1.7706586496875536e-07 3.4750210916869316e-08 3.104684100318318e-08 2.5161251406654775e-09 3.874665374160336e-08 -6.259247845906922e-08 6.638210204091547e-07 8.130348164486175e-07 1.1605449858048738e-07 -1.7252151555155947e-06
pcs.V11 -2.0677622805985104e-06 -1.1903216630920407e-06 3.5660105528176004e-08 -3.161387100166871e-10 -8.184322730819169e-06 4.4844340576054996e-07 -2.0294459925034224e-09 -8.674241670370015e-11 -9.271913848809319e-08 8.715394632350608e-08 9.315959956008366e-08 1.1491322920121493e-07 -6.481565044136384e-09 5.698430989025957e-08 1.1165215914249953e-08 2.2165096308913284e-08 3.441196136453303e-06 1.1752990996574408e-07 2.3924319027161437e-08 -2.4249370906708764e-08 3.547306708288159e-08 -8.158468612488834e-08 -4.333630625752946e-08 2.8304181241467042e-08 -9.55654159475896e-08 7.283674257218874e-08 -4.5381968792652114e-08 8.00065428144489e-08 1.0592740753100482e-06 -1.1705818536962109e-06 2.1543586191742055e-06 -5.865730212788704e-07
pcs.V12 -4.390734967650302e-06 -3.605492411296887e-06 1.0787025514778452e-07 -1.006659813982523e-09 -3.7401031471653007e-06 5.728607224696162e-07 -2.1285071982393207e-08 2.2481366728301194e-10 1.2362005697256247e-07 -3.666603927794835e-08 1.0611350161414797e-07 -6.361158468173049e-09 -8.114176252819874e-08 2.0117861375524473e-07 -2.5779126056591597e-08 3.8078840750123354e-08 1.1752990996574442e-07 3.393328725091596e-06 -1.9444910177757928e-07 -3.0345198065962276e-08 2.8177605419570583e-08 -6.292443657053578e-08 -1.4162380193326009e-08 -9.531942419239186e-08 -9.864448534103306e-08 -1.2650413572475175e-08 9.38096368689046e-09 2.619907776247914e-08 -7.397844905467687e-08 6.673934628334744e-07 7.230075758374867e-07 -9.039005071919606e-08
pcs.V13 -1.1473836889050042e-05 -2.671627635427408e-06 9.395637646240242e-08 -1.0194447183832632e-09 1.6688405184988026e-05 -1.3775260178962487e-06 3.229795168552262e-08 -2.2316497163996657e-10 -8.491064709033898e-08 5.079237315094332e-08 -1.785095561100781e-08 -5.273093363086606e-08 -2.4447703796797415e-08 -1.4076156107506601e-08 -5.7881344065804915e-08 -1.3755071135273578e-08 2.392431902715626e-08 -1.9444910177759368e-07 3.530475035900778e-06 -8.111523716175125e-08 1.8690947325411332e-08 3.3410866651722036e-08 -8.315254398235681e-08 -5.1297389434626284e-08 -2.0226230568534985e-07 7.927226110867217e-09 -1.0608124510303106e-07 -8.02203509776939e-09 -2.405199702058729e-07 -1.6865534207004913e-06 6.128965470952815e-07 -3.0261413152273906e-07
pcs.V14 -5.00686716456423e-06 4.4409201578505587e-07 -1.0538740006919522e-08 7.371161908016651e-11 5.1670806024075634e-05 -4.864813010609394e-06 1.4514696558090973e-07 -1.3750069957323997e-09 -3.159759354680999e-08 -7.55666116178185e-08 -4.264148637078026e-08 -2.9509260364697698e-08 -9.956528207969645e-08 -1.3709654588776e-07 -1.2192767876212674e-07 -8.813558568493384e-09 -2.4249370906723905e-08 -3.034519806600174e-08 -8.111523716178963e-08 3.365109814772303e-06 -1.4489781620682686e-08 -3.5133517265437776e-08 3.976283792879534e-08 -1.0919922793749198e-07 3.555569526128165e-08 -8.367224742686657e-08 -4.4945053365305455e-08 2.943732662049346e-08 2.479352395810109e-07 4.4935483056509007e-07 3.58877051018975e-07 -2.3683718079740006e-06
pcs.V15 -1.38233529586224e-06 2.2111145389415554e-07 -1.1270785306166042e-08 1.4713364166889913e-10 1.8697503067565704e-05 -2.1072932175036394e-06 7.217810123754463e-08 -7.713738062300181e-10 -1.9346541650595512e-08 -1.2372458716918275e-07 4.572108056779661e-08 2.6260737498434604e-08 8.172855488372806e-08 -8.55698805917237e-08 -2.632918486446569e-08 -5.226634835769215e-08 3.547306708287437e-08 2.8177605419551842e-08 1.8690947325392827e-08 -1.4489781620683717e-08 3.5037815689227343e-06 -4.318061614003512e-08 -2.5509898856590975e-08 4.856357677742756e-09 5.1797340322914675e-08 -1.6914172631063078e-07 -1.3726537543807713e-08 -6.528362357344133e-08 -5.414028393497101e-07 5.71077311075488e-07 1.9357793247102766e-06 -2.7236660419044895e-06
pcs.V16 1.603593045035036e-06 -9.65308786752281e-07 1.863461621906588e-08 -1.2471801360243925e-10 -3.067384468942303e-05 2.5748021557683302e-06 -6.9566651852641e-08 6.340164399551647e-10 -1.2455208762758747e-08 5.040028006530646e-08 -3.728961010319293e-08 4.954349829014042e-08 -2.692794547854136e-08 4.461888905488587e-09 -3.0429489806734793e-08 -1.0932100420417807e-08 -8.158468612488114e-08 -6.292443657051729e-08 3.3410866651743106e-08 -3.513351726542893e-08 -4.3180616140031564e-08 3.469384880726645e-06 -2.1905487730576124e-08 -7.188112126255907e-08 -1.015037216473569e-07 -4.4321166703007816e-08 -1.3621691374237433e-07 -7.111368754800215e-10 -4.779268584864052e-07 -3.029587572378886e-06 3.4330774824231036e-06 4.378060952843152e-07
pcs.V17 4.4101493827822655e-06 1.7533442070081207e-06 -5.423970015537789e-08 5.246694591880696e-10 -1.507292258780091e-05 1.314201055029587e-06 -3.7000193817702194e-08 2.9634994831638874e-10 -5.234651151444687e-08 1.1832591989735011e-07 -7.322071028504883e-08 -1.0985866497919467e-07 -9.317389079251361e-08 1.8785333320193197e-08 4.3240352999924964e-08 1.7706586496877288e-07 -4.333630625752489e-08 -1.4162380193313383e-08 -8.315254398235138e-08 3.976283792877629e-08 -2.5509898856600534e-08 -2.190548773056441e-08 3.5574629885045058e-06 7.135092816393536e-08 1.993648238605191e-07 7.580204144305601e-08 1.8507300782952752e-08 -1.8732588114013672e-07 2.0188680515289153e-07 5.072178373577456e-07 -2.2364887053345125e-06 2.200830356530133e-06
pcs.V18 -1.7192682607398063e-06 -3.7337050615547395e-07 2.162573548015048e-08 -2.9808419990418143e-10 -2.8201494172213438e-05 3.0924505943692917e-06 -1.0477514174951225e-07 1.087278244873621e-09 4.478509646077051e-08 4.010484874162335e-08 -1.078803715214172e-07 1.976675748741485e-08 3.781141025593169e-09 2.839812311709829e-08 -8.005445817122887e-08 3.4750210916880824e-08 2.8304181241477703e-08 -9.531942419236465e-08 -5.129738943459845e-08 -1.091992279374881e-07 4.8563576777438806e-09 -7.18811212625548e-08 7.135092816392089e-08 3.3795085034282845e-06 -1.0366819982916594e-07 1.835903137743131e-08 -6.197672896382784e-08 9.64961199551558e-08 -5.427731252936069e-07 -1.6625165286142036e-07 -4.021283892898579e-07 1.8406248404990842e-06
pcs.V19 -5.57561074055737e-07 -2.75669314904081e-06 6.626437444906905e-08 -4.6182601430241494e-10 -1.2139163399825944e-05 4.153503190970113e-07 6.695814109794185e-09 -2.5300880272148245e-10 4.0063033212691283e-08 4.081662443517341e-08 4.8461745793013384e-08 -3.483273867452823e-09 1.9635485869919757e-08 1.4985554734462466e-07 -1.5892090314372946e-07 3.104684100316325e-08 -9.556541594759051e-08 -9.864448534103718e-08 -2.0226230568534226e-07 3.555569526131296e-08 5.179734032292996e-08 -1.0150372164737259e-07 1.9936482386051107e-07 -1.0366819982918842e-07 3.388089571766859e-06 1.0137900173164562e-07 1.1414917704796129e-07 -1.721976420601413e-08 5.544994229533064e-07 4.3921575231185824e-07 3.052067063593033e-06 -2.656059825666939e-06
pcs.V20 -4.26347233852692e-06 -4.07814381127366e-06 1.1192794395572318e-07 -9.893450582076769e-10 -3.8354332464909e-05 3.440037084222862e-06 -9.834360948625116e-08 8.901189346491745e-10 6.857806333922553e-10 3.479259723008768e-08 5.59602046832658e-08 1.2104674538261575e-08 1.8128442584799475e-08 8.669573945390381e-08 -1.0760858039339996e-07 2.5161251406441362e-09 7.283674257219783e-08 -1.2650413572454848e-08 7.927226110909347e-09 -8.367224742681007e-08 -1.6914172631060442e-07 -4.43211667030298e-08 7.580204144302774e-08 1.8359031377395185e-08 1.0137900173166762e-07 3.4257501397708258e-06 1.0143743479527465e-07 1.203425969020199e-07 -4.4804822012139337e-07 -7.762990723221166e-07 3.528224860554326e-06 -1.5977930808846061e-06
pcs.V21 6.890033312365723e-06 -5.6738851480183565e-08 -1.2580817640120017e-08 2.579336896809362e-10 1.2625291608864923e-06 -7.539434222535763e-09 -3.81659319133159e-09 4.049568688349995e-11 1.0006644008190243e-07 -1.1424007347344661e-08 6.327381348323588e-08 -9.934726868051694e-08 -4.6331742944273585e-08 1.356710288754404e-08 -3.997870270138218e-08 3.874665374160782e-08 -4.5381968792651644e-08 9.380963686892342e-09 -1.060812451030307e-07 -4.494505336531116e-08 -1.3726537543810651e-08 -1.362169137423717e-07 1.850730078295359e-08 -6.197672896382329e-08 1.1414917704796172e-07 1.0143743479528127e-07 3.501247878214719e-06 9.585800549056968e-09 1.7773203107275804e-06 -8.110353277553324e-07 -2.125960775052548e-06 3.594494773347287e-06
pcs.V22 -4.384958204573457e-06 1.0380849838049088e-06 -1.550248143366311e-08 2.2687425179302146e-11 4.300940969848225e-05 -3.954748437365836e-06 1.1230785750342303e-07 -1.0097790695803e-09 1.7568465117780734e-08 2.835802620360116e-09 1.555249599819991e-08 1.0642786067464978e-10 -1.2338157031372141e-08 -4.8761630185155425e-08 1.3436944016665943e-08 -6.259247845908067e-08 8.00065428144374e-08 2.619907776244879e-08 -8.022035097801003e-09 2.943732662048652e-08 -6.528362357344398e-08 -7.111368754832839e-10 -1.873258811401199e-07 9.649611995515776e-08 -1.7219764206038957e-08 1.2034259690198026e-07 9.585800549061199e-09 3.3892097991564798e-06 3.6611732776880095e-08 -1.7810282223089288e-07 1.6494994113224632e-06 -9.441338662524102e-07
proband -5.7957765739473444e-05 -2.6808510954632356e-05 7.50351491351716e-07 -6.81107003056606e-09 5.383903646783867e-05 -7.054011022129246e-06 2.6001523187068415e-07 -2.712020909521048e-09 1.4379968242333467e-07 -7.893262436233728e-07 -7.854322641541335e-07 -2.0379911699395177e-07 4.596925759071257e-07 -2.2340192452937804e-07 -3.3063933588495506e-07 6.638210204089046e-07 1.0592740753100135e-06 -7.397844905478842e-08 -2.4051997020586144e-07 2.4793523958134325e-07 -5.414028393495432e-07 -4.779268584865877e-07 2.0188680515283793e-07 -5.427731252938532e-07 5.544994229532591e-07 -4.480482201217253e-07 1.7773203107275766e-06 3.6611732777154355e-08 0.00033825546564108855 -0.00017073995110078704 -1.2726708006963891e-05 4.676684188315799e-06
paternal 6.0190544040460514e-05 -1.3166368973273045e-06 -1.6999171844301326e-08 1.1579455440505836e-09 1.486727120216631e-05 -5.777228495610639e-07 1.3067293990026766e-08 -2.1219466017517645e-10 7.955269460728077e-07 3.6140874956955304e-06 -7.766640341891457e-09 1.0822427660163229e-06 -1.209973474855269e-06 2.1766857483122267e-06 5.911527093915081e-07 8.130348164486485e-07 -1.1705818536962266e-06 6.673934628334915e-07 -1.6865534207004802e-06 4.493548305650545e-07 5.71077311075457e-07 -3.029587572378874e-06 5.072178373577484e-07 -1.662516528613775e-07 4.3921575231183675e-07 -7.762990723220818e-07 -8.110353277553209e-07 -1.781028222308864e-07 -0.0001707399511007877 0.0015519513287620885 -0.0011386236034053754 -0.001172164317464452
gpp -3.384924738860872e-05 2.4206459012046432e-05 -4.894138983300739e-07 2.416613735327261e-09 -0.00027494464149020303 3.083814843744866e-05 -8.899482955228927e-07 7.3333459150863595e-09 2.0636893808687185e-06 -6.377213466805384e-06 -3.4473443859516788e-06 -3.788353677340727e-07 1.3610654864955663e-07 -6.051372316540978e-07 -1.9274613340713493e-06 1.1605449858078842e-07 2.1543586191743067e-06 7.230075758377468e-07 6.128965470954239e-07 3.5887705101868607e-07 1.9357793247101343e-06 3.433077482423298e-06 -2.2364887053345468e-06 -4.021283892896407e-07 3.0520670635932107e-06 3.528224860554858e-06 -2.1259607750525827e-06 1.6494994113221888e-06 -1.2726708006962155e-05 -0.0011386236034053722 0.004245606311362996 -0.0019556013264825454
gmp 7.736836689548054e-06 -3.376090524759698e-05 7.176250294790915e-07 -4.689648227756473e-09 -4.909722139368946e-05 -9.956153533816819e-06 4.732951216350517e-07 -5.224115347622102e-09 1.7867621200885137e-06 -3.089074034892038e-06 2.4928164152764826e-06 -8.259026903231896e-07 1.3576744442701175e-06 -3.1347137936654534e-06 1.7102478277856812e-06 -1.7252151555159087e-06 -5.865730212789082e-07 -9.039005071936658e-08 -3.026141315227618e-07 -2.3683718079736033e-06 -2.723666041904282e-06 4.378060952841028e-07 2.2008303565300908e-06 1.8406248404987778e-06 -2.656059825667e-06 -1.5977930808850512e-06 3.594494773347294e-06 -9.441338662521268e-07 4.67668418831628e-06 -0.0011721643174644552 -0.0019556013264825406 0.0041840547208076015
