 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal
pcs.V5 -2.1973263616196178e-07 -9.012654837458882e-08 1.3104957237505712e-09 -8.078600662290163e-12 6.612105055911015e-07 -4.923186846737093e-08 1.0136610155589446e-09 -5.359782928648914e-12 -3.035960857442552e-08 3.1204814829765487e-08 1.1009571448656868e-06 3.048831828704995e-09 -1.2680498937607985e-09 -2.0048404946899973e-08 7.622233021393862e-09 -5.784529678187365e-09 1.4947385378557975e-08 1.7008825701876025e-08 9.534051017229568e-09 5.415417526955712e-09 8.77571941366231e-09 1.1636087643924396e-08 -1.2723082517532448e-08 -4.9706916859819774e-09 1.7015561381356698e-09 1.0869072571676801e-08 9.158706564526245e-10 1.5413472315544055e-09 -3.088004197815991e-08 -2.6517990229453475e-07 3.493407783197248e-08
pcs.V6 -1.3214323214378336e-07 1.763646688035546e-07 -4.405690226728262e-09 3.236086574034563e-11 1.3917271023845091e-06 -6.917063414309992e-08 1.3168025290383535e-09 -9.965027558694842e-12 -2.515114673223826e-09 -9.403931724568209e-10 3.048831828705008e-09 1.08333310852965e-06 5.526929937338165e-09 -2.0827661547291076e-09 7.871777811079454e-09 -1.1923797453146412e-08 2.0811301607055153e-08 -7.422126783211665e-10 -9.221540591325142e-09 -1.2472409676755833e-08 8.715481582503572e-10 5.410403359844734e-09 -3.100059959140265e-09 5.2621970846150116e-09 3.5081194556891393e-09 4.888879890418765e-09 -2.5269663142174076e-08 -1.1596136431866358e-08 -1.0635499195369841e-07 1.3941231211125743e-07 1.766062965681896e-07
pcs.V7 -5.57085968463297e-08 4.421319980521171e-08 -1.1363214280838142e-09 7.260514563889693e-12 -2.3026721033730106e-06 1.371300106423476e-07 -2.7095547520087683e-09 1.90429443716937e-11 6.202008260654868e-09 1.619083323762411e-08 -1.2680498937608611e-09 5.526929937338252e-09 1.2251567914711024e-06 5.5096991065266315e-09 -1.8516580895410574e-09 -2.4053432180717678e-08 1.4371286010017095e-09 -6.361239007786432e-09 1.448835575917414e-08 -4.6675740305514005e-09 -4.786604034533535e-09 -4.200819715371365e-09 -1.9615676363824395e-08 8.71596404474782e-09 3.5279500213786815e-09 -2.179538831738183e-08 -9.030986849142599e-09 -2.082273747893123e-09 -2.2370162648217504e-09 -1.840013506017893e-07 2.1342438517682425e-07
pcs.V8 6.300333064699025e-08 5.3212525257231365e-08 -1.961311446501671e-09 1.8332565927874143e-11 -8.675521617257537e-07 1.6001468406814717e-08 3.7906840062108915e-10 -5.370452583162795e-12 1.472428382200156e-08 -2.4894483214607824e-08 -2.0048404946899913e-08 -2.0827661547290807e-09 5.509699106526536e-09 1.2101928871627656e-06 1.7177227863984868e-08 -7.707552052917941e-09 -8.900904160017239e-10 3.4575844912219314e-08 8.074579564414848e-09 -2.5259704472486814e-08 3.5369054269691003e-09 7.1498161251651954e-09 -7.453462526814764e-09 1.4612967517754014e-08 2.090429230230146e-08 1.0829087859366449e-08 7.065689897242459e-09 -5.898923957166383e-10 5.190197199150053e-08 -1.3965181184177338e-08 1.6626421048117167e-08
pcs.V9 -8.502346999432468e-08 1.2924367451623108e-07 -2.3671118399964274e-09 1.334880242665717e-11 2.5252817473965268e-06 -1.1647046269682791e-07 1.577208877145557e-09 -5.8571784450567955e-12 -6.413874058827138e-09 -8.382549970015462e-09 7.622233021393922e-09 7.871777811079424e-09 -1.8516580895411248e-09 1.717722786398482e-08 1.1854492746214335e-06 -5.788072791711867e-09 9.901169603824357e-09 2.3944335702563312e-09 1.2106072848066206e-08 -7.866153693745113e-09 -4.6397407490464326e-09 -1.1399566899793448e-08 2.210023960283093e-09 -1.5390264973200204e-08 -2.333821039420525e-08 -1.0670431985096552e-08 -4.809035754472115e-09 7.014913335519458e-09 -2.0545973894329445e-07 -7.148831997117988e-08 4.42351422488607e-08
pcs.V10 5.733309496245173e-08 9.768238748091916e-08 -1.5699953193053079e-09 8.066245134123157e-12 -4.542627594297472e-08 2.0025417256088864e-08 -1.1239961897377666e-09 1.1624364324171324e-11 1.036190998740138e-08 2.24956706100963e-08 -5.784529678187371e-09 -1.192379745314637e-08 -2.4053432180717754e-08 -7.707552052917902e-09 -5.7880727917118e-09 1.2018891612808895e-06 1.5869139553093612e-09 1.1495374395430838e-08 1.0137340208369878e-08 2.6194380916353243e-09 -2.0228750655951706e-08 7.363278730153552e-09 4.264732493718486e-09 7.086665232529107e-09 1.6088878765734683e-09 1.7128872714038044e-08 -2.718493861994083e-09 -8.349252252343251e-09 -4.1591506845263873e-08 -6.251646677328611e-09 -1.4635354844974654e-09
pcs.V11 9.732799160762775e-10 1.1657279847123703e-07 -2.6728983682512923e-09 2.079660472954647e-11 -5.357116714678525e-07 3.299043002498595e-08 -2.573620578081172e-10 -2.382205559659955e-12 7.64860662375561e-09 -2.089219937826567e-11 1.494738537855797e-08 2.0811301607055193e-08 1.4371286010016369e-09 -8.900904160016909e-10 9.901169603824405e-09 1.5869139553093405e-09 1.1843504508479036e-06 -2.9892416834776293e-10 1.8352230220512956e-09 -7.3819267025684e-09 -8.213089219827613e-09 -6.6081229501931e-09 7.3438412221888884e-09 6.552670287751202e-09 -2.0703356611735768e-09 5.314411697927311e-09 -1.597869127143349e-08 8.693781823670772e-09 1.706614789168801e-07 -1.8345014772512873e-07 -1.7936888971053617e-07
pcs.V12 -1.0209338328858992e-07 -3.1904128182030664e-07 7.074065093904585e-09 -4.8629177036718115e-11 -2.6633235006163593e-06 2.0963107661128067e-07 -4.60337546303556e-09 3.0376174535211497e-11 3.4311927119891776e-10 -5.176859445515449e-09 1.7008825701875853e-08 -7.42212678321123e-10 -6.361239007786136e-09 3.4575844912219486e-08 2.3944335702562547e-09 1.1495374395431007e-08 -2.9892416834761496e-10 1.190565091598673e-06 -1.4481864941742775e-08 -4.058653218402448e-09 -4.495771391762004e-09 1.0773167203113454e-08 -8.077491263610938e-09 -9.450526370943523e-09 -1.0784527435693161e-08 4.319951989624683e-09 -1.992349373754459e-08 1.7426421709914988e-08 1.2475276744706585e-07 4.6837298074871525e-08 -2.551865208620128e-07
pcs.V13 -9.8503947207416e-08 -7.264311502838939e-08 1.9773088666446574e-09 -1.8751330971485865e-11 -1.2827471928910853e-06 6.877721541747741e-08 -1.6307858333261097e-09 1.2323267274703402e-11 -5.0661611198079976e-09 1.1721600561493117e-08 9.534051017229505e-09 -9.221540591325131e-09 1.4488355759174236e-08 8.074579564414888e-09 1.2106072848066176e-08 1.0137340208369926e-08 1.83522302205135e-09 -1.4481864941742795e-08 1.2123882881304428e-06 2.3185244395446643e-09 -8.819437079768768e-09 7.564292442998987e-09 -1.7069384254615456e-08 -9.695396833491234e-09 -1.939109557888468e-08 -7.308181646644104e-09 8.092031548008735e-09 1.5656171032354702e-09 -9.916450975001531e-08 -1.235138523051249e-07 1.3690831480933844e-07
pcs.V14 -4.606529867261615e-08 6.752460365534972e-08 -1.3509911606874623e-09 7.579100559985349e-12 2.545698216008302e-06 -1.8226064582645005e-07 3.816321996450824e-09 -2.4369412535533087e-11 1.1118528563650976e-08 -5.42085876717395e-09 5.4154175269557994e-09 -1.247240967675594e-08 -4.667574030551448e-09 -2.525970447248692e-08 -7.866153693745158e-09 2.619438091635237e-09 -7.3819267025684845e-09 -4.058653218402152e-09 2.3185244395447553e-09 1.1948900090834495e-06 -7.530834282075798e-09 -2.429416117612485e-09 1.2467665081936071e-08 -1.3267019467947926e-08 -2.6202205913918172e-09 -3.729969648015199e-09 -3.5179489464907263e-09 -1.1117083073607601e-08 6.055829336316962e-09 -1.5509385411337276e-07 -9.45898202806377e-08
pcs.V15 -2.1100301561883654e-08 -1.5644243201003961e-07 3.358203274633219e-09 -2.3543112319480055e-11 2.08975493550919e-07 -6.188311150871015e-08 2.2457781042841544e-09 -2.0319717259799254e-11 -2.0658051619671065e-09 -8.495563778410796e-09 8.775719413662362e-09 8.715481582502662e-10 -4.7866040345334725e-09 3.5369054269690358e-09 -4.639740749046548e-09 -2.0228750655951723e-08 -8.21308921982764e-09 -4.495771391761661e-09 -8.819437079768676e-09 -7.530834282075944e-09 1.2121287979337793e-06 -4.216615652264372e-09 -4.960656511817194e-09 4.828751695784717e-09 6.172180974515747e-09 -1.12523068882833e-08 -1.895823829033003e-08 -3.0391462658301126e-09 -8.824915563707667e-09 9.23909512612327e-08 -1.3180348821014604e-07
pcs.V16 1.911490332179523e-08 -1.5263708192668263e-07 2.507900700035117e-09 -1.0840947693969935e-11 -1.4743136989751591e-06 7.830755223363095e-08 -6.59496532925206e-10 -2.628610180548109e-12 -1.5987161763375448e-08 1.4804700593684512e-08 1.1636087643924375e-08 5.410403359844724e-09 -4.200819715371302e-09 7.149816125165227e-09 -1.1399566899793455e-08 7.3632787301536084e-09 -6.608122950193068e-09 1.0773167203113439e-08 7.564292442998989e-09 -2.429416117612542e-09 -4.216615652264439e-09 1.189049076402458e-06 -6.792376324733953e-10 1.8344328249936383e-09 -1.684058701342547e-08 -4.534535999313963e-09 -1.2902116939600347e-08 -1.1165292774269938e-08 -3.2377979631600874e-08 -3.3962909272124704e-07 3.226608385537202e-08
pcs.V17 -3.079448850173761e-08 -2.0768691822206114e-07 3.74755067482163e-09 -2.160087253139329e-11 -3.5882540886204376e-06 2.3274776199967212e-07 -5.005501472731075e-09 3.470167488149394e-11 -1.2522175557638915e-08 9.835824178784716e-09 -1.2723082517532585e-08 -3.100059959140128e-09 -1.9615676363824236e-08 -7.4534625268146e-09 2.210023960283119e-09 4.264732493718635e-09 7.343841222189017e-09 -8.077491263611224e-09 -1.706938425461553e-08 1.246766508193597e-08 -4.960656511817471e-09 -6.792376324734403e-10 1.2155247412268463e-06 1.7750083770870835e-08 -1.285395815432842e-09 -2.349970189743124e-09 -7.724616567666024e-09 -2.036133157663892e-08 -5.216777819640006e-08 1.5410286744484755e-07 -7.758328770447388e-08
pcs.V18 -2.939968550579786e-08 2.3626081532723997e-07 -4.532412742205036e-09 2.60472853888589e-11 2.4753346881224127e-06 -1.0470117399843402e-07 5.105378419886297e-10 1.0054347135530608e-11 -8.198313664536854e-09 8.286597170181915e-09 -4.970691685981945e-09 5.262197084615013e-09 8.71596404474773e-09 1.4612967517753952e-08 -1.5390264973200155e-08 7.0866652325290554e-09 6.552670287751162e-09 -9.450526370943561e-09 -9.695396833491222e-09 -1.3267019467947828e-08 4.828751695784792e-09 1.8344328249936275e-09 1.7750083770870726e-08 1.1840700961436606e-06 -8.32385317209151e-09 -6.273418514838586e-09 -1.3481462488901758e-08 -2.9896942794037226e-09 6.249834184353457e-08 -7.603960659835593e-08 -4.912917196115228e-08
pcs.V19 2.899675909380964e-08 1.532079198429959e-07 -4.0869452963593965e-09 3.2549407179043354e-11 -8.968042593746647e-07 -2.2485484933840845e-09 9.970561998391507e-10 -1.1516072188311836e-11 -2.0141061670975532e-10 3.246231419961204e-09 1.701556138135747e-09 3.508119455689169e-09 3.527950021378506e-09 2.0904292302301424e-08 -2.333821039420517e-08 1.6088878765734106e-09 -2.0703356611736165e-09 -1.0784527435693355e-08 -1.9391095578884754e-08 -2.6202205913916166e-09 6.172180974515872e-09 -1.684058701342552e-08 -1.2853958154330807e-09 -8.323853172091457e-09 1.1936334774905237e-06 6.279810799540256e-09 1.874570619150241e-09 5.5861320930806584e-09 1.2417170851767817e-07 1.554311831332827e-07 2.996142650806355e-07
pcs.V20 -1.9160792408124716e-08 -1.843240768403964e-07 4.067656659482654e-09 -2.7722532125268972e-11 -2.387958338455734e-06 1.9488847422998648e-07 -5.035054083732657e-09 3.992670678347815e-11 -1.6660435131592823e-08 1.1464307113210265e-09 1.0869072571676665e-08 4.888879890418854e-09 -2.1795388317381643e-08 1.082908785936659e-08 -1.0670431985096532e-08 1.712887271403818e-08 5.314411697927437e-09 4.319951989624479e-09 -7.308181646644133e-09 -3.729969648015329e-09 -1.1252306888283585e-08 -4.534535999313991e-09 -2.34997018974307e-09 -6.273418514838513e-09 6.279810799540478e-09 1.194921364887357e-06 7.305804681175538e-09 1.6263835273674743e-08 -6.363165734080884e-08 -1.1774390027423942e-07 1.002376799315696e-07
pcs.V21 5.4685334608434496e-08 1.0960020976110407e-07 -2.948166602418673e-09 2.3723924503498402e-11 3.8103898421702818e-06 -3.2409103845484244e-07 8.084477293355683e-09 -6.194498148862336e-11 9.846097354764327e-09 -4.490757004224826e-09 9.158706564527333e-10 -2.526966314217437e-08 -9.03098684914253e-09 7.065689897242315e-09 -4.809035754472275e-09 -2.7184938619942787e-09 -1.5978691271433532e-08 -1.9923493737543802e-08 8.092031548009029e-09 -3.517948946491137e-09 -1.8958238290329698e-08 -1.2902116939600244e-08 -7.724616567665616e-09 -1.3481462488902343e-08 1.8745706191500053e-09 7.305804681175884e-09 1.1961016704837735e-06 -7.61651466904082e-11 1.7076766937501958e-07 1.9797712987603217e-07 5.458400430406372e-09
pcs.V22 -1.2999318030060898e-08 3.285231200390956e-07 -7.49182792296543e-09 5.2043496671296213e-11 5.869651047619441e-07 -4.528107813343169e-08 5.99183226312015e-10 -1.4222304550561455e-12 5.4236275638543785e-09 1.5854203366756618e-09 1.541347231554442e-09 -1.1596136431866308e-08 -2.0822737478933236e-09 -5.898923957166451e-10 7.014913335519566e-09 -8.349252252343326e-09 8.693781823670734e-09 1.7426421709914703e-08 1.5656171032353781e-09 -1.1117083073607353e-08 -3.0391462658299587e-09 -1.1165292774270013e-08 -2.0361331576639238e-08 -2.9896942794036858e-09 5.586132093080691e-09 1.6263835273674426e-08 -7.616514669002436e-11 1.2019696481953359e-06 -1.1551453762579772e-07 1.5303332710878985e-07 1.9250488369601713e-07
proband 5.849318306489895e-07 6.023460090734561e-07 -3.623885167073432e-09 -1.853689754355625e-11 -9.100139102870577e-06 1.6783055623243638e-06 -5.959462452653768e-08 5.823199477343914e-10 3.185404924477238e-08 -4.900226551691621e-08 -3.088004197816049e-08 -1.0635499195369657e-07 -2.23701626482244e-09 5.190197199150198e-08 -2.0545973894329233e-07 -4.159150684526334e-08 1.7066147891688117e-07 1.2475276744706005e-07 -9.916450975001671e-08 6.055829336319059e-09 -8.824915563708571e-09 -3.2377979631602165e-08 -5.2167778196403855e-08 6.249834184353597e-08 1.2417170851768008e-07 -6.36316573408127e-08 1.7076766937502884e-07 -1.1551453762579433e-07 0.00014458604443020942 -8.90848636705349e-05 -7.841373869325947e-05
paternal 1.3039919710804577e-06 -3.6449556158725014e-06 8.448486629233556e-08 -6.221155952821317e-10 -5.27491160779581e-05 3.641634040839247e-06 -7.934583413181354e-08 5.497401628465033e-10 6.533294721902244e-07 -6.335170272405319e-07 -2.651799022945372e-07 1.3941231211125942e-07 -1.8400135060178698e-07 -1.3965181184174711e-08 -7.148831997117955e-08 -6.251646677326376e-09 -1.8345014772512672e-07 4.683729807486742e-08 -1.2351385230512625e-07 -1.5509385411337435e-07 9.239095126122887e-08 -3.3962909272124773e-07 1.5410286744484752e-07 -7.603960659835442e-08 1.5543118313328697e-07 -1.1774390027424054e-07 1.9797712987602608e-07 1.5303332710879507e-07 -8.908486367053478e-05 0.0001828293487495056 9.94532603546118e-06
maternal -1.8708422858173484e-06 -2.9973025804909137e-06 5.925111713210046e-08 -3.7003949668168535e-10 1.3113969902541191e-06 -2.7173446084309757e-07 1.1047477029480816e-08 -9.887099293947726e-11 3.842087313449219e-07 -6.187852569287892e-07 3.493407783197131e-08 1.7660629656818835e-07 2.1342438517682788e-07 1.6626421048116945e-08 4.423514224885797e-08 -1.4635354844965832e-09 -1.7936888971053593e-07 -2.551865208620068e-07 1.3690831480934054e-07 -9.458982028064271e-08 -1.3180348821014845e-07 3.2266083855373326e-08 -7.75832877044674e-08 -4.9129171961153446e-08 2.9961426508063545e-07 1.0023767993157557e-07 5.458400430390182e-09 1.9250488369601638e-07 -7.841373869325943e-05 9.945326035461362e-06 0.00016656470545409042
