 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal
pcs.V6 1.8519618490406507e-08 1.5951447887005707e-07 -3.6958834486538063e-09 2.617813044911106e-11 1.9810204609612412e-06 -1.2588705878639602e-07 2.873287259094438e-09 -2.2818175260523508e-11 7.455823271173146e-10 -1.95357175752789e-09 6.682110042281561e-09 1.3549377012543888e-06 -1.6623672340103317e-09 2.3423548460712095e-09 1.795007018137571e-08 -1.3159305113091038e-08 1.9295180030172587e-08 -7.23262268242034e-09 -1.0581379480520708e-08 -1.9762505994936183e-08 4.15584625612801e-09 6.192435152601942e-09 2.880699585201078e-09 -1.699711371552689e-09 4.335201729052851e-09 3.795305064934742e-09 -3.7052812191725955e-08 -1.3845864431594271e-08 -5.8061311253440843e-08 1.1891082092632166e-07 2.3633072103725475e-07
pcs.V7 -1.1972879392437808e-07 1.5151535239465043e-07 -3.762244472947733e-09 2.6973511452006496e-11 -1.522683545627489e-06 1.0066453748922813e-07 -2.195602682838916e-09 1.7355177504749584e-11 8.272075281802182e-09 1.8567723151217505e-08 2.082381002006805e-09 -1.6623672340105134e-09 1.4932809151997715e-06 5.522586572640588e-09 -1.00453425540604e-08 -2.479553292676385e-08 1.1421570395135794e-08 -2.0617271938355195e-08 1.6709093293199562e-08 -1.222166182647591e-08 5.71489410538595e-09 -5.207333003825035e-09 -1.5535831971905443e-08 1.2295923633722589e-08 8.485638902454835e-09 -1.9852244476933312e-08 -2.1450189745178675e-08 -5.175620374250935e-09 3.425729356514597e-08 -1.9501480056576948e-07 1.4769901056984193e-07
pcs.V8 7.274316875123668e-08 1.1401302813620345e-07 -3.214625162780148e-09 2.6606326348675674e-11 -7.393791338319148e-07 2.9414775365427113e-08 -1.2632285559726882e-10 -1.712581025242829e-12 1.7953323012833792e-08 -1.677323773990318e-08 -2.600545763385572e-08 2.3423548460712413e-09 5.522586572640566e-09 1.4937876557936487e-06 9.845068710102438e-09 -3.728063602160512e-09 -6.13278773844209e-09 3.879966194875065e-08 2.2934665742637126e-09 -2.96325576141426e-08 7.423061753145564e-09 1.165158594101781e-09 -5.4462504328111745e-09 1.1591491730751871e-08 2.751432062476647e-08 1.1959978250696332e-08 7.421134757299593e-09 4.125614531546564e-09 2.8577948030185015e-08 -2.6653019653656827e-08 5.3428787962927375e-09
pcs.V9 -3.607905518495951e-08 1.1174920281736954e-07 -2.0898214893010187e-09 1.2572659282690238e-11 1.3847626789017439e-06 -4.871989754890208e-08 3.3244564073557e-10 6.516940658878261e-13 -5.518274567675015e-09 3.727996066039858e-09 -2.588954197375134e-09 1.7950070181375556e-08 -1.0045342554060316e-08 9.845068710102422e-09 1.4691973900515832e-06 -6.090077295133924e-09 1.2725636658649363e-08 -3.7346582877978595e-09 9.574528766502079e-10 -1.4626756522380678e-08 3.5727598943345522e-09 -1.042664580198734e-08 1.208722670672605e-08 -9.020033146935101e-09 -2.3101217898630984e-08 -1.672096052148621e-08 -5.9045004156667174e-09 1.9329541162689808e-08 -1.431421860801793e-07 -6.841722561954314e-08 -2.479712468592634e-08
pcs.V10 7.772327017980583e-08 3.4793870933940436e-09 3.081211047664582e-10 -2.8626559863165044e-12 -1.5107166491563e-06 1.2945402216526488e-07 -3.385448881536611e-09 2.4875756275521146e-11 8.450556856639942e-09 1.761427673917943e-08 -1.2022180747812612e-08 -1.3159305113091215e-08 -2.479553292676394e-08 -3.728063602160496e-09 -6.090077295134077e-09 1.4862255599673687e-06 2.5182562816543773e-09 1.1722480928716189e-08 -2.242386224024005e-09 -6.372544151946217e-09 -2.1101179061663227e-08 4.311134542470147e-09 1.3469725790165732e-08 8.22705100007871e-09 -2.884909558082909e-09 1.7709131226504616e-08 1.2794311319419145e-09 -6.6514319727184384e-09 -1.308414035908841e-08 -9.474025059810819e-09 2.141933650266928e-08
pcs.V11 -5.649757612952775e-08 8.0046904736391e-08 -1.723452787236023e-09 1.3240606025982181e-11 -2.457727473589801e-06 1.8054362170218931e-07 -3.71425958661991e-09 2.2779781079394434e-11 5.042421733318807e-09 -3.998428134265702e-09 1.3229365500229517e-08 1.9295180030172435e-08 1.1421570395135702e-08 -6.132787738442115e-09 1.27256366586492e-08 2.518256281654315e-09 1.4593705935319546e-06 9.676069282195534e-09 3.6779897827604004e-09 -1.882954317569496e-08 3.793235391367364e-09 -7.44367801459593e-09 7.344063946243471e-09 1.8315583192533407e-09 3.334449688323058e-09 8.985755436669413e-09 -1.9959221477874308e-08 2.793485119232399e-08 1.624048432095001e-07 -1.7257432044558975e-07 -1.5248775985416053e-07
pcs.V12 -4.5209250289820216e-08 -2.789959940317245e-07 6.5753828231867905e-09 -4.746172094043446e-11 -2.4091925670567525e-06 1.926601732947548e-07 -4.4234013612057445e-09 3.043792400134626e-11 9.387797822261933e-09 -3.2411809877072487e-09 8.654123124022665e-09 -7.23262268242032e-09 -2.0617271938355443e-08 3.879966194875063e-08 -3.7346582877980705e-09 1.1722480928715911e-08 9.676069282195282e-09 1.4566943866770463e-06 -2.7446925770164254e-08 -7.2313623569806145e-09 -3.39845062883737e-10 5.41442970845835e-09 -1.3590395779739134e-08 -5.868920711260908e-09 -6.8243313473912595e-09 6.915877930366332e-09 -2.036666711074329e-08 1.3864403722826012e-08 1.125546424656446e-07 -1.7619926795053886e-09 -2.1489279148305265e-07
pcs.V13 -2.9787269302629583e-08 4.04547783572888e-08 -7.327730777538115e-10 2.5494142145731712e-12 8.928492364829591e-07 -8.174064522181134e-08 1.7107417743569692e-09 -1.071696813806633e-11 -9.231122706566536e-09 1.2076643430848005e-08 1.5844394828461154e-08 -1.0581379480520701e-08 1.6709093293199595e-08 2.2934665742636873e-09 9.574528766502761e-10 -2.2423862240239126e-09 3.6779897827604765e-09 -2.7446925770164277e-08 1.4765009305714666e-06 2.6608936680074736e-09 -2.559965072672796e-08 -7.821653362832102e-09 -2.660188014423966e-08 -1.2389913581151063e-08 -1.344992855477674e-08 1.6361075336625045e-09 1.5978866294055916e-08 5.356400333304269e-09 -8.229198459249179e-08 -1.2249472726942027e-07 1.3098015268199103e-07
pcs.V14 -7.700504323285217e-08 2.724935540793786e-08 -5.216633642175337e-10 1.6742303132493406e-12 2.401985547711062e-06 -1.7942152255795015e-07 3.873527112317932e-09 -2.5637132055136238e-11 6.213648345555955e-09 -1.4126126204020302e-08 6.681072706446321e-09 -1.9762505994936054e-08 -1.222166182647581e-08 -2.9632557614142564e-08 -1.4626756522380483e-08 -6.372544151946137e-09 -1.8829543175694953e-08 -7.231362356980895e-09 2.660893668007547e-09 1.4727349175770385e-06 -3.915542199514607e-09 -6.36662791470176e-09 2.1935610803779383e-09 -1.3849496814365293e-08 2.661318465431372e-10 -1.4176930241396615e-08 -4.236368181906054e-09 -1.8808609825741432e-08 7.456870068367197e-09 -2.0853774573308103e-07 -1.503539380716928e-07
pcs.V15 5.348897639951561e-08 -6.880384826900803e-08 1.409206928038633e-09 -9.67262150445132e-12 1.284198757450121e-06 -1.2376911441252012e-07 3.344634839091989e-09 -2.5916992183852496e-11 -6.167021816457607e-09 4.655899635348404e-09 1.6142050249996364e-08 4.155846256128157e-09 5.714894105386001e-09 7.423061753145566e-09 3.5727598943347413e-09 -2.1101179061663184e-08 3.793235391367328e-09 -3.398450628839868e-10 -2.5599650726727874e-08 -3.915542199514548e-09 1.4823650772812709e-06 -1.1321046227749758e-08 -8.476483511599136e-09 -3.288721126172373e-10 1.879847837203588e-09 -3.900089656051314e-09 -1.1735788219069392e-08 -6.191702494125408e-09 -1.9149583907551594e-08 5.9206932812798734e-08 -1.7735024671294946e-07
pcs.V16 5.398103304086588e-08 -2.3963067216655414e-07 4.89557839327716e-09 -3.0492677926536084e-11 -1.695051374626656e-06 1.207875218039692e-07 -2.264700473596211e-09 1.252000616863934e-11 -1.3918426250669965e-08 1.6017738182414445e-08 2.1897007801771123e-08 6.192435152602092e-09 -5.207333003825278e-09 1.1651585941017817e-09 -1.0426645801987413e-08 4.311134542469844e-09 -7.443678014596253e-09 5.4144297084581064e-09 -7.82165336283201e-09 -6.366627914701421e-09 -1.132104622774946e-08 1.4605400569825015e-06 -2.778544080001676e-09 -1.6112363801212454e-09 -1.9570650408831455e-08 -6.270495801681989e-09 -8.654334791698642e-09 -1.4662894313794292e-08 -9.342422585395848e-09 -4.0057132263016067e-07 1.5729548988605297e-08
pcs.V17 -2.9810169187117834e-08 -1.559982911054862e-07 2.5630773103769673e-09 -1.3248247825382683e-11 -3.3644218625381914e-06 2.0862039165807987e-07 -4.267313923596996e-09 2.8555655786649e-11 -6.0010685353039475e-09 1.0139646419123547e-08 -3.871193420383821e-09 2.880699585201147e-09 -1.553583197190572e-08 -5.4462504328112125e-09 1.2087226706725836e-08 1.3469725790165401e-08 7.344063946243131e-09 -1.359039577973921e-08 -2.660188014423958e-08 2.1935610803782534e-09 -8.476483511598837e-09 -2.7785440800014837e-09 1.4912484432269772e-06 1.7304442086631383e-08 5.695662563903888e-09 8.188802926850368e-09 -4.425877722247395e-09 -2.3103845736292333e-08 -5.969018785626699e-08 2.80603652193041e-07 -5.251094790580961e-08
pcs.V18 -4.083812644748775e-08 2.0234432423505496e-07 -4.250212398210128e-09 2.8088614026003645e-11 1.3742796316968432e-06 -6.537297323728054e-08 5.799524955297346e-10 2.8914499225549403e-12 -1.8432641607135368e-08 6.361293648998817e-09 -4.1140229133224265e-09 -1.6997113715528771e-09 1.229592363372272e-08 1.1591491730751899e-08 -9.020033146935113e-09 8.227051000078926e-09 1.8315583192535886e-09 -5.868920711260635e-09 -1.238991358115117e-08 -1.3849496814365598e-08 -3.288721126174509e-10 -1.6112363801211614e-09 1.7304442086631637e-08 1.4683766176894228e-06 -4.932683196421137e-09 -4.683751238937845e-09 -1.1507712585374557e-08 3.571628399980233e-09 6.883843635745501e-08 -1.2201455374579236e-07 -6.162850033890733e-08
pcs.V19 1.3503234694483114e-09 1.5104949327623106e-07 -3.805866519356844e-09 2.93690065422406e-11 9.953258925890125e-07 -1.487429067326466e-07 4.74262226730814e-09 -4.1256318040909945e-11 1.3663003417254766e-09 4.607416500929282e-09 1.2174945746830844e-08 4.335201729052982e-09 8.485638902454999e-09 2.7514320624766466e-08 -2.3101217898630746e-08 -2.884909558082817e-09 3.334449688323129e-09 -6.824331347391522e-09 -1.3449928554776656e-08 2.661318465431474e-10 1.879847837203488e-09 -1.957065040883185e-08 5.695662563903577e-09 -4.932683196420818e-09 1.474929637504332e-06 9.659665399363416e-09 8.588934944995471e-09 9.458698845898049e-09 1.450893519160072e-07 1.4547237937772338e-07 2.9788411889180825e-07
pcs.V20 -3.9025593316692e-08 -1.0521138475241929e-07 2.0918218143198253e-09 -1.3353560984027113e-11 -1.097145835815287e-06 7.772743911797015e-08 -1.9454896014535366e-09 1.576852499755305e-11 -8.156656834770484e-09 -6.601719936751449e-09 1.1827501160066408e-08 3.795305064934751e-09 -1.9852244476933438e-08 1.1959978250696329e-08 -1.6720960521486308e-08 1.7709131226504513e-08 8.985755436669333e-09 6.915877930366367e-09 1.6361075336624923e-09 -1.4176930241396551e-08 -3.900089656051229e-09 -6.2704958016818725e-09 8.188802926850412e-09 -4.683751238937957e-09 9.659665399363534e-09 1.4685810786046957e-06 3.304050917809968e-09 1.707190310007474e-08 -2.5967192185122242e-08 -1.9268178826299447e-07 7.013413686032533e-08
pcs.V21 1.6843943001424554e-08 1.0675943373162977e-07 -2.8725731216559457e-09 2.2786498368094837e-11 3.191159368572835e-06 -2.7459578358426563e-07 6.7242956715724265e-09 -5.109247341313508e-11 1.3527296919265197e-08 -1.6948896920355608e-08 7.222169219748689e-09 -3.7052812191726034e-08 -2.1450189745178226e-08 7.421134757299605e-09 -5.904500415666387e-09 1.2794311319421449e-09 -1.9959221477874123e-08 -2.036666711074353e-08 1.5978866294056038e-08 -4.236368181906572e-09 -1.1735788219069533e-08 -8.654334791699377e-09 -4.425877722248051e-09 -1.150771258537418e-08 8.588934944995268e-09 3.304050917809896e-09 1.4593813528967015e-06 -9.83610647914013e-09 1.151308062164065e-07 2.461647967728814e-07 4.857283078054238e-08
pcs.V22 -3.022908797465294e-08 2.859947221298523e-07 -6.664908678275636e-09 4.7656973721397606e-11 6.416095475524818e-07 -5.8190966089385445e-08 1.07212850213867e-09 -5.9888596368044225e-12 6.097399364285739e-10 -2.875691280473377e-09 5.318349716561167e-09 -1.3845864431594523e-08 -5.175620374250679e-09 4.1256145315465795e-09 1.9329541162689804e-08 -6.651431972718183e-09 2.7934851192324357e-08 1.3864403722826346e-08 5.356400333304138e-09 -1.880860982574182e-08 -6.191702494125681e-09 -1.4662894313794148e-08 -2.3103845736292012e-08 3.5716283999802133e-09 9.458698845897622e-09 1.70719031000749e-08 -9.836106479140696e-09 1.468768763672125e-06 -7.927923876152516e-08 1.0715528904017318e-07 1.7122620806315161e-07
proband 4.512126449262989e-07 4.078713146810006e-07 -2.6571149363439703e-09 -7.186174722218494e-12 -1.719269465989306e-05 2.2484388770375285e-06 -7.108454943853544e-08 6.514545122183049e-10 1.0444922133367712e-07 -1.1049152764681077e-07 -3.1150563982442984e-08 -5.806131125344486e-08 3.425729356514381e-08 2.857794803018517e-08 -1.431421860801831e-07 -1.3084140359088539e-08 1.6240484320950067e-07 1.1255464246565102e-07 -8.229198459249371e-08 7.456870068365447e-09 -1.914958390755134e-08 -9.342422585388825e-09 -5.969018785625976e-08 6.883843635744955e-08 1.4508935191600444e-07 -2.5967192185119698e-08 1.1513080621639794e-07 -7.927923876153244e-08 0.00010239830804624338 -6.038295176505779e-05 -5.041775896643151e-05
paternal 3.95918288073756e-07 -3.691436136966473e-06 9.549757682457617e-08 -7.620942921294141e-10 -3.313390658059662e-05 2.0524075776026837e-06 -3.971188580042928e-08 2.257880046927447e-10 7.108030334975205e-07 -6.062830317720788e-07 -3.277360712858959e-07 1.1891082092632224e-07 -1.9501480056577202e-07 -2.6653019653657287e-08 -6.841722561954516e-08 -9.474025059813942e-09 -1.72574320445593e-07 -1.7619926795058818e-09 -1.2249472726942014e-07 -2.0853774573307762e-07 5.9206932812801295e-08 -4.005713226301581e-07 2.8060365219304084e-07 -1.2201455374579485e-07 1.4547237937772684e-07 -1.9268178826299502e-07 2.461647967728847e-07 1.0715528904016972e-07 -6.038295176505788e-05 0.00017113729172851341 6.040969017860293e-06
maternal -2.6981095161917147e-06 -1.173238489022241e-06 1.7992416930315632e-08 -8.201792213599708e-11 3.020621574766879e-06 -3.1138285572221746e-07 1.0917006752421802e-08 -9.224697670773471e-11 4.602790404584918e-07 -6.969471755701656e-07 2.1518078794461466e-08 2.3633072103725642e-07 1.4769901056984199e-07 5.342878796292931e-09 -2.479712468592569e-08 2.1419336502668628e-08 -1.5248775985416177e-07 -2.1489279148305532e-07 1.3098015268199188e-07 -1.5035393807169124e-07 -1.773502467129489e-07 1.5729548988603282e-08 -5.251094790581198e-08 -6.162850033890622e-08 2.978841188918104e-07 7.013413686032443e-08 4.8572830780548676e-08 1.7122620806315352e-07 -5.041775896643154e-05 6.040969017860262e-06 0.00016305201774206835
