 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband
pcs.V13 -9.089531718794366e-08 -6.820384736947426e-08 1.8812330517902284e-09 -1.7950510002659457e-11 -1.5654936639149937e-06 9.348317153250184e-08 -2.2619108164042285e-09 1.7248437929229088e-11 -5.636231877428764e-09 1.1642871887986652e-08 8.24994260843613e-09 -8.36065763425538e-09 1.3592383493275306e-08 7.317306271987673e-09 1.1695076321398684e-08 9.889239046311634e-09 1.805927341733642e-09 -1.3164271970150354e-08 1.1348909055831156e-06 1.5880460985812975e-09 -8.074767892684138e-09 6.6598857991040606e-09 -1.5520658213383475e-08 -9.56348864174901e-09 -1.8700833615260073e-08 -7.184647303384159e-09 6.907040489588684e-09 9.781852359955308e-10 -8.926666496744258e-08
pcs.V14 -3.976282108914315e-08 5.6159888943029526e-08 -1.1305134102291718e-09 6.31803663947616e-12 2.4092212274476884e-06 -1.7034333998090888e-07 3.5416576211785124e-09 -2.2425460703841456e-11 1.1243641952624846e-08 -6.158424711018471e-09 4.972379467577876e-09 -1.1327475340689183e-08 -4.572060705316687e-09 -2.3332396473821106e-08 -7.203849808175192e-09 2.3780289625636278e-09 -7.001452050570885e-09 -4.1172992301851705e-09 1.588046098581304e-09 1.1188779218802301e-06 -6.570160557814489e-09 -2.863573820536961e-09 1.2119483954564603e-08 -1.181168787600195e-08 -2.0821586885426723e-09 -3.82479018432591e-09 -3.435346173536289e-09 -1.0618893264580111e-08 -1.068483199900949e-07
pcs.V15 -3.0297802825590785e-08 -1.5212803550884244e-07 3.2646301545611332e-09 -2.2778955029770303e-11 2.639722793940544e-07 -6.095361740549021e-08 2.1477897181988995e-09 -1.9274761956407108e-11 -2.393391280340546e-09 -8.248741760461242e-09 8.685533175123606e-09 1.6377807344775938e-09 -5.273152187350514e-09 2.9514886304305632e-09 -4.433335578958418e-09 -1.8988980605126395e-08 -7.831715696128402e-09 -4.013010190313369e-09 -8.074767892684152e-09 -6.570160557814517e-09 1.136472984903785e-06 -3.765593354582732e-09 -4.482921581889359e-09 4.027351391443178e-09 5.734498308882244e-09 -1.0391800150723756e-08 -1.829368833174578e-08 -2.2913311199464564e-09 -2.7781922385021475e-08
pcs.V16 1.5029833883326115e-08 -1.4843955793559512e-07 2.479771634552921e-09 -1.1120343730624455e-11 -1.5406364040457938e-06 8.365696095497498e-08 -7.988957493676898e-10 -1.6289829183282747e-12 -1.4722271454067423e-08 1.3082577098190253e-08 1.0266254896646424e-08 5.399428155596572e-09 -3.798678832641584e-09 6.506666401540518e-09 -1.1266361830942156e-08 7.048648300307174e-09 -5.534329356846182e-09 1.0640378495524782e-08 6.6598857991040515e-09 -2.863573820536976e-09 -3.765593354582785e-09 1.1118500253152866e-06 -6.420849642638097e-10 1.4616839251716088e-09 -1.5503571340690988e-08 -4.556984615068855e-09 -1.3064078694099701e-08 -1.1122703738619016e-08 -1.6871786415755729e-07
pcs.V17 -2.782869839682376e-08 -2.049047438002285e-07 3.7459862761897035e-09 -2.1780891399100485e-11 -3.6073161357610425e-06 2.3567727316867392e-07 -5.06428300550174e-09 3.489265379917137e-11 -1.2267456119799992e-08 1.0043330938289308e-08 -1.172428840704428e-08 -3.827440119393979e-09 -1.7785092870896012e-08 -6.9660588258039785e-09 1.9580179221449576e-09 3.629331135197858e-09 7.159123436142448e-09 -7.428610228076584e-09 -1.5520658213383475e-08 1.2119483954564605e-08 -4.48292158188941e-09 -6.420849642638236e-10 1.1390295864944023e-06 1.6568196401456655e-08 -1.3246760838694646e-09 -1.1869780157272007e-09 -8.041437658823842e-09 -1.9207433623555027e-08 -2.1508428627107874e-08
pcs.V18 -2.9280020563447515e-08 2.2453301307777264e-07 -4.320976520632156e-09 2.486972963465469e-11 2.369929302371967e-06 -1.015234018877375e-07 5.650398909241739e-10 8.72223214895442e-12 -6.762866534877889e-09 6.887350235620691e-09 -4.468504888165124e-09 5.118474932491574e-09 7.65575771557349e-09 1.2475540004811082e-08 -1.516155905706584e-08 7.043536726996753e-09 5.36190015851733e-09 -8.325586768802303e-09 -9.563488641749034e-09 -1.1811687876001814e-08 4.027351391443277e-09 1.4616839251715544e-09 1.656819640145648e-08 1.1083754152972928e-06 -6.725629014414024e-09 -5.816648813705897e-09 -1.2454223419425566e-08 -2.1797355038159645e-09 8.95103814186609e-09
pcs.V19 2.6395094505916807e-08 1.5883396702726413e-07 -4.166901150715794e-09 3.276416491426232e-11 -5.224724269482994e-07 -2.199906741269979e-08 1.288235472605125e-09 -1.2633458033381677e-11 -9.444302391408983e-10 3.920134708994205e-09 2.056990650536937e-09 3.739494045691488e-09 2.2243792174676903e-09 2.0466380724747765e-08 -2.1231185059362017e-08 2.088207481640966e-09 -1.3406864795642844e-09 -9.321059490524688e-09 -1.8700833615260043e-08 -2.0821586885427356e-09 5.734498308882204e-09 -1.550357134069104e-08 -1.324676083869427e-09 -6.725629014414002e-09 1.116675299970362e-06 5.304891150970005e-09 2.335377755730123e-09 5.00595496057808e-09 3.080542795585469e-07
pcs.V20 -7.901501015381414e-09 -1.7970604670131058e-07 4.008110488680645e-09 -2.749531572831832e-11 -2.4224046515661974e-06 1.9911137477593488e-07 -5.126899006335372e-09 4.044868845833469e-11 -1.5834778080720458e-08 1.8961279432937936e-09 1.0075311849473748e-08 4.11639304886797e-09 -2.0789701010978206e-08 1.0214441379380126e-08 -9.758604137094323e-09 1.618667994533091e-08 5.4549328076720216e-09 4.115396649576836e-09 -7.18464730338415e-09 -3.824790184325913e-09 -1.039180015072379e-08 -4.556984615068846e-09 -1.1869780157271663e-09 -5.816648813705725e-09 5.304891150969944e-09 1.1195553538371582e-06 6.073929501769968e-09 1.4802774357279276e-08 -7.210302185224914e-08
pcs.V21 5.1032095373694e-08 1.2550929873166884e-07 -3.3154215364519055e-09 2.6242404682715266e-11 3.696263490944594e-06 -3.126550813383727e-07 7.7396010733562e-09 -5.873575792323321e-11 8.966478780483075e-09 -4.15005818476188e-09 1.1099688047521254e-09 -2.331787426388981e-08 -7.635976498190177e-09 6.092899464757714e-09 -4.102040374578384e-09 -2.5726891444106937e-09 -1.529931873844327e-08 -1.921112879398708e-08 6.90704048958852e-09 -3.435346173536001e-09 -1.8293688331745703e-08 -1.3064078694099898e-08 -8.041437658824262e-09 -1.2454223419425723e-08 2.335377755730153e-09 6.073929501769672e-09 1.1208873827284599e-06 4.3734290268509186e-10 2.555608912961702e-07
pcs.V22 -1.3727185799102907e-08 3.167226995131006e-07 -7.2042496409204194e-09 4.9954901153210566e-11 5.683200580362234e-07 -4.6967524068923e-08 7.204153895552205e-10 -2.745995615257376e-12 4.430662881293713e-09 3.013987172959743e-09 1.4425763009006438e-09 -1.1247422291171512e-08 -1.376920160398765e-09 -3.749730205981679e-10 7.195501310236841e-09 -7.253514111393437e-09 9.052688214758618e-09 1.567331420309641e-08 9.781852359955351e-10 -1.0618893264580028e-08 -2.291331119946434e-09 -1.1122703738619132e-08 -1.920743362355518e-08 -2.179735503815886e-09 5.005954960578068e-09 1.4802774357279205e-08 4.3734290268509853e-10 1.1245583958541327e-06 3.6370912938409505e-08
proband 3.397146891888325e-07 -2.2300966273094954e-06 5.6936366789847316e-08 -4.3327440021260615e-10 -2.8133536160895995e-05 2.8189742827293243e-06 -8.026502999816388e-08 7.01657719816752e-10 4.779855098372099e-07 -5.83421700207522e-07 -1.3004059670216105e-07 3.6480553626691336e-08 1.0496592593769375e-08 4.8768506218146605e-08 -2.0022931556530629e-07 -4.4356370950736345e-08 -2.772847505671866e-09 2.9911470026957776e-08 -8.926666496744294e-08 -1.0684831999009353e-07 -2.778192238502101e-08 -1.687178641575572e-07 -2.150842862710885e-08 8.951038141868174e-09 3.080542795585458e-07 -7.21030218522504e-08 2.5556089129617714e-07 3.637091293841004e-08 6.437681401954008e-05
