 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal gpp gmp
pcs.V5 2.844027307318881e-06 -2.1925844822402895e-06 5.487860263715195e-08 -4.1340995046461185e-10 -5.006103901397188e-06 6.532304930842041e-07 -2.288885191816173e-08 2.387968738209868e-10 -2.0250717720572083e-08 6.824233306934786e-08 2.591981584705173e-06 2.8626072626016178e-08 2.117749617103334e-08 2.6019479874140622e-08 -3.139690326612267e-08 -6.246912274011758e-08 7.800091506369989e-08 8.63734721360475e-08 -9.72309977145597e-09 -3.740160242530299e-08 3.627434236003215e-08 -2.8105449572093133e-08 -5.82262400523891e-08 -8.583878287735184e-08 4.353669376958767e-08 4.5487023282394385e-08 5.091699720694257e-08 1.847069020992639e-08 -6.557276324301781e-07 -1.0051890470752753e-07 -2.9323292277400744e-06 2.327808098882846e-06
pcs.V6 -6.011204479673501e-07 9.639359831443765e-07 -2.6290726186311252e-08 2.1323514257350076e-10 1.3927439313555654e-05 -1.270540320380707e-06 3.7460693230369515e-08 -3.4044866067789594e-10 -3.29978336412709e-08 2.438719537612452e-09 2.862607262602019e-08 2.5296515022731374e-06 1.7009186730581547e-08 2.4030003415390415e-08 -8.516572731494198e-09 -7.606427325083076e-08 9.611110640101656e-08 -5.1917759362435985e-09 -4.2464774301870655e-08 -2.552895401592788e-08 2.0824271224215804e-08 4.490512775514236e-08 -9.063147750199765e-08 1.693296301971862e-08 -1.9181182011196446e-09 1.320855591981332e-08 -8.348629452483096e-08 3.172828497826556e-09 -1.7724727261432894e-07 9.03742510707056e-07 -1.757328099559031e-07 -8.052755375155015e-07
pcs.V7 5.320085301376448e-07 -7.279317839048288e-07 1.5087639833451105e-08 -9.547095610235241e-11 -2.9152270574983962e-05 2.3634442383482634e-06 -6.115846378181728e-08 4.982325831216595e-10 7.638425040136266e-08 2.0098529330169928e-08 2.1177496171024347e-08 1.7009186730583907e-08 2.9609311872274606e-06 3.2727198297632756e-08 -4.0562726482072373e-08 -1.250958335302877e-07 -5.544358589238438e-09 -6.824214452658498e-08 -2.0045480581825174e-08 -7.650271214290594e-08 6.870628633339843e-08 -2.0386119695323483e-08 -7.622638685892153e-08 6.93474009593568e-09 1.3473401750577945e-08 1.7792442241730928e-08 -4.0247791872067853e-08 -1.2363636019462396e-08 3.6020001864336347e-07 -9.656391457573514e-07 2.380553600754651e-07 9.992973065345084e-07
pcs.V8 -8.88954297230464e-06 -1.4047176908818507e-06 4.533964351740617e-08 -4.855466569380898e-10 4.9525561071923694e-05 -4.695962895581823e-06 1.379415404196717e-07 -1.2654868713394784e-09 3.789097837791653e-08 -5.3339076659593896e-08 2.6019479874162807e-08 2.4030003415379347e-08 3.2727198297643436e-08 2.8649892846413435e-06 7.988637082694674e-08 5.7584198045236964e-08 4.23373895149861e-08 1.6666687606609037e-07 -1.4422730849861759e-08 -1.152119124555544e-07 -7.066458948206249e-08 1.3624882024112765e-09 1.3586596036406028e-08 2.403005563056644e-08 1.3049249939135814e-07 7.071460783900891e-08 1.135817380869122e-08 -3.8948965519068876e-08 -2.0932677605294145e-07 1.7677413759214034e-06 -7.41963596625931e-07 -2.2592149134438585e-06
pcs.V9 -2.596349168529875e-06 2.4905908122991427e-07 5.644418158999051e-09 -1.7221895279740988e-10 -4.693706397652052e-06 7.297126009146746e-07 -2.879358625325131e-08 3.403870571428428e-10 -2.0318206162521806e-08 -5.135518311406031e-08 -3.1396903266123484e-08 -8.51657273149564e-09 -4.056272648206879e-08 7.98863708269363e-08 2.7947398369621386e-06 3.766872209810076e-08 6.432219136976752e-09 -2.807536781161401e-08 -5.240483823711715e-08 -1.0431666064580888e-07 -1.4627453932712654e-08 -2.749885283504601e-08 3.946146422523752e-08 -6.477935946709684e-08 -1.3124156749196496e-07 -8.492713479172212e-08 -3.524130497562983e-08 1.0060659479420912e-08 -3.307995096202955e-07 5.970548378499909e-07 -1.677887802645286e-06 1.4053336484048906e-06
pcs.V10 -2.416410073730584e-06 -1.5630713687046683e-06 5.750351858164951e-08 -6.171518792567586e-10 -2.302254246756272e-05 2.4455578126118045e-06 -8.050149750416481e-08 8.213558244100224e-10 5.954127088789485e-08 3.9590562842300236e-08 -6.246912274012365e-08 -7.606427325083251e-08 -1.2509583353028003e-07 5.7584198045209575e-08 3.766872209809867e-08 2.921549206067321e-06 1.649548712201113e-08 2.9764891103301108e-08 -1.2155399488209808e-08 -6.7259789332053716e-09 -4.254648641760991e-08 -1.0119423103526467e-08 1.471580558917341e-07 2.9077760592308124e-08 2.7639762285485396e-08 -1.0059558764031784e-09 3.285488150224896e-08 -5.323122894434358e-08 5.805912923581022e-07 5.688272593511675e-07 -5.49252009491183e-08 -1.0596729202899555e-06
pcs.V11 -1.6643436618759796e-06 -9.058924993478834e-07 2.7192126576593684e-08 -2.3875160291966624e-10 -8.003033118349127e-06 4.5099275399797456e-07 -2.756402013846207e-09 -7.47666490342705e-11 -7.741906245256154e-08 7.310876697042973e-08 7.800091506369976e-08 9.611110640101518e-08 -5.544358589235738e-09 4.2337389514979705e-08 6.4322191369772776e-09 1.649548712201372e-08 2.8801896367757925e-06 9.886070428454964e-08 2.6467229214612683e-08 -2.1905660319430255e-08 3.010520900979581e-08 -6.940016089694497e-08 -3.6070889968485667e-08 2.703876577339389e-08 -8.076446541181434e-08 6.046201145315478e-08 -4.2265025343865505e-08 7.276121053072319e-08 8.397045469669138e-07 -9.490378369523463e-07 2.072642028830044e-06 -7.12079026845536e-07
pcs.V12 -3.6264396060512883e-06 -2.856044335518877e-06 8.61385799790617e-08 -8.104810544031432e-10 -2.5198771671489246e-06 4.454848465623831e-07 -1.7621146439317277e-08 1.9480929658863225e-10 1.0042416647624379e-07 -3.032148025569779e-08 8.637347213605093e-08 -5.1917759362510555e-09 -6.82421445265709e-08 1.666668760660591e-07 -2.8075367811611167e-08 2.9764891103314287e-08 9.886070428455024e-08 2.8301233004293848e-06 -1.5868148866360107e-07 -2.7805774023989854e-08 2.408471094804605e-08 -5.5181501499507565e-08 -1.1846467574690115e-08 -7.628193484065376e-08 -8.10956120128888e-08 -7.458491711811604e-09 7.913683610532983e-09 2.6134020302592757e-08 -1.0909069622236948e-07 5.446359356811515e-07 4.869720104853719e-07 1.752738869183005e-07
pcs.V13 -8.951598931472297e-06 -2.050128283731216e-06 7.279433431405982e-08 -7.94227353146899e-10 1.4536610601523903e-05 -1.2184622093181897e-06 2.9182917527791256e-08 -2.060247048278768e-10 -7.132480839145427e-08 4.4408836138799284e-08 -9.72309977144723e-09 -4.2464774301878166e-08 -2.0045480581814146e-08 -1.4422730849877489e-08 -5.240483823711214e-08 -1.2155399488193951e-08 2.646722921461498e-08 -1.5868148866359059e-07 2.9436075163670357e-06 -6.869814000611854e-08 1.389075951418644e-08 2.6688322742080904e-08 -7.014477004106369e-08 -4.517697502478399e-08 -1.7160443543738158e-07 4.361799415883653e-09 -8.846709123416117e-08 -4.981370133317258e-09 -2.0183219605894116e-07 -1.2704185420781986e-06 5.2539297810041824e-08 -3.147666432580284e-08
pcs.V14 -3.752889551315738e-06 6.521332917677454e-07 -1.7557119913707534e-08 1.4794691358057554e-10 4.736399090717672e-05 -4.462286558981744e-06 1.331670818700388e-07 -1.2610358614820655e-09 -2.8916816000834276e-08 -6.280147450187281e-08 -3.74016024252859e-08 -2.5528954015932457e-08 -7.65027121429064e-08 -1.1521191245553179e-07 -1.0431666064580164e-07 -6.725978933190415e-09 -2.190566031942487e-08 -2.7805774023961856e-08 -6.86981400060964e-08 2.811571379190496e-06 -1.038282597533287e-08 -3.1123902663613193e-08 3.206423418496501e-08 -8.983726948751294e-08 3.0355104200325664e-08 -6.550625735409267e-08 -4.1215206118394475e-08 2.2193160121237318e-08 1.5491679708522093e-07 3.945303622580112e-07 3.4351009231857094e-07 -2.0333737537630126e-06
pcs.V15 -9.522648584249456e-07 1.227775181168731e-07 -7.81686254974602e-09 1.1021316459093372e-10 1.45959148976221e-05 -1.6485847126194231e-06 5.643628446209787e-08 -6.037119175696678e-10 -1.625450083208518e-08 -1.0479652022321264e-07 3.6274342360038165e-08 2.082427122421443e-08 6.87062863333976e-08 -7.06645894820521e-08 -1.4627453932710067e-08 -4.2546486417604996e-08 3.0105209009798e-08 2.4084710948056566e-08 1.3890759514194882e-08 -1.038282597533123e-08 2.921441391716201e-06 -3.733084735311648e-08 -1.8705583704011816e-08 9.771350422288705e-09 4.032576609024782e-08 -1.3566534736672297e-07 -1.546222662497664e-08 -5.709881084828637e-08 -4.5534341644693784e-07 5.642781571556289e-07 1.442403493878631e-06 -2.149401160495001e-06
pcs.V16 1.5079058960782913e-06 -5.986433486148564e-07 9.178330355058424e-09 -4.198822787334227e-11 -2.225793556439508e-05 1.821485806811345e-06 -4.795117206424795e-08 4.302406104579074e-10 -1.0170072385832659e-08 4.383080527172607e-08 -2.8105449572100224e-08 4.4905127755144585e-08 -2.0386119695324032e-08 1.3624882024042608e-09 -2.7498852835049138e-08 -1.0119423103533244e-08 -6.940016089694715e-08 -5.518150149951884e-08 2.6688322742072983e-08 -3.1123902663611585e-08 -3.7330847353115244e-08 2.8961923780911725e-06 -2.1018226622134966e-08 -6.485318221247062e-08 -8.526602100081703e-08 -3.643016476233342e-08 -1.0965760241259192e-07 -2.521452652087726e-09 -3.8837838091141384e-07 -2.5615258822906674e-06 3.2207067395929556e-06 1.8300004631111134e-09
pcs.V17 3.990575584386257e-06 1.5165857293450925e-06 -4.732728744636332e-08 4.630503887667178e-10 -9.66367267572921e-06 8.484272413140082e-07 -2.4044887710740514e-08 1.862967849350255e-10 -4.55119936730804e-08 9.541652755446933e-08 -5.822624005239558e-08 -9.063147750199157e-08 -7.62263868589307e-08 1.358659603642165e-08 3.946146422523345e-08 1.4715805589172141e-07 -3.6070889968487294e-08 -1.1846467574697057e-08 -7.014477004106222e-08 3.2064234184983866e-08 -1.870558370400425e-08 -2.101822662214198e-08 2.9727471623684984e-06 6.095873426502488e-08 1.618022571884495e-07 6.794277720013178e-08 1.0509595902864761e-08 -1.626263784405146e-07 1.9442057206421436e-07 3.730878803097308e-07 -1.92023568548338e-06 1.9760498106335754e-06
pcs.V18 -1.0859688129836128e-06 -1.1083545134218979e-07 1.1519330752813257e-08 -1.8259949842647388e-10 -2.0692125854242312e-05 2.2864620901183974e-06 -7.812705986429296e-08 8.164708908289352e-10 3.8059637417024805e-08 3.632458830046705e-08 -8.58387828773605e-08 1.6932963019721056e-08 6.934740095936055e-09 2.4030055630554247e-08 -6.477935946710106e-08 2.9077760592300014e-08 2.7038765773390824e-08 -7.628193484066864e-08 -4.517697502479596e-08 -8.983726948751314e-08 9.771350422289703e-09 -6.485318221246958e-08 6.095873426503499e-08 2.820669019537422e-06 -8.829071855534703e-08 1.71807043260872e-08 -5.108490823729466e-08 8.26621685073848e-08 -4.643870120440193e-07 -2.5593047864748117e-07 -1.476797740386052e-07 1.522322339877844e-06
pcs.V19 -3.2686830683483695e-07 -2.2649235251481908e-06 5.4290473744035475e-08 -3.7636134783256697e-10 -8.761860136090602e-06 2.3598444111503564e-07 8.11945958339143e-09 -2.2730662734328762e-10 3.305502781867429e-08 3.1921301388859093e-08 4.3536693769588374e-08 -1.918118201122268e-09 1.3473401750582888e-08 1.3049249939134795e-07 -1.3124156749196388e-07 2.7639762285490187e-08 -8.076446541181387e-08 -8.109561201288846e-08 -1.7160443543738475e-07 3.03551042003162e-08 4.0325766090244027e-08 -8.526602100081332e-08 1.6180225718845132e-07 -8.829071855534216e-08 2.8263577741946055e-06 7.875567354046827e-08 1.019298578676473e-07 -1.52281981390092e-08 5.09492436846685e-07 3.348871297511742e-07 2.5476857945360123e-06 -2.24166701772985e-06
pcs.V20 -3.1742946163991844e-06 -3.3459417925572613e-06 9.088677420026539e-08 -7.947947831765721e-10 -2.9304092996793598e-05 2.61455400600186e-06 -7.451628363018502e-08 6.752751051201765e-10 -2.7711176666548824e-10 2.8763389650068375e-08 4.548702328238681e-08 1.3208555919812476e-08 1.7792442241736966e-08 7.071460783898192e-08 -8.492713479172498e-08 -1.0059558764051063e-09 6.046201145315176e-08 -7.45849171182695e-09 4.361799415866052e-09 -6.550625735410629e-08 -1.3566534736672731e-07 -3.6430164762326994e-08 6.794277720014564e-08 1.7180704326094127e-08 7.875567354046283e-08 2.8650943394391563e-06 7.936302178990806e-08 9.706949816824895e-08 -3.973191983973308e-07 -4.4125101783722186e-07 2.7094479198942763e-06 -1.3929771698321856e-06
pcs.V21 5.410452427303078e-06 -2.434833013746734e-07 -4.4839950574953754e-09 1.5708527956492315e-10 -2.39267017173635e-06 2.9796996846553556e-07 -1.1810986730458466e-08 1.1014944357292492e-10 7.929702605292276e-08 -1.646779530867954e-08 5.0916997206938905e-08 -8.348629452482861e-08 -4.0247791872070474e-08 1.1358173808695403e-08 -3.524130497563104e-08 3.2854881502244114e-08 -4.2265025343866094e-08 7.913683610529216e-09 -8.846709123416102e-08 -4.1215206118388506e-08 -1.546222662497404e-08 -1.0965760241259412e-07 1.050959590286562e-08 -5.108490823729763e-08 1.0192985786764614e-07 7.936302178990303e-08 2.92565194753996e-06 1.2677293248278232e-08 1.5177596011219232e-06 -7.336870990722793e-07 -1.2906012179339898e-06 2.6258726092673157e-06
pcs.V22 -3.819931306439556e-06 8.469467876873404e-07 -1.1916357057224775e-08 3.869196618882168e-12 3.441732109916311e-05 -3.178548510585233e-06 9.028541476432944e-08 -8.084024871154026e-10 1.758924361296254e-08 7.0452508635892475e-09 1.8470690209939625e-08 3.172828497822234e-09 -1.236363601946127e-08 -3.8948965519056925e-08 1.0060659479426576e-08 -5.32312289443309e-08 7.27612105307268e-08 2.6134020302613016e-08 -4.981370133303032e-09 2.219316012123352e-08 -5.7098810848289494e-08 -2.5214526520869012e-09 -1.626263784405267e-07 8.266216850738703e-08 -1.5228198139002603e-08 9.706949816826177e-08 1.2677293248274809e-08 2.8319112156266897e-06 9.136333402692074e-09 -2.0528311717200926e-07 1.2655156247173782e-06 -5.736332741979588e-07
proband -4.634837356045833e-05 -2.0830503505712254e-05 5.814187982356605e-07 -5.278668592047955e-09 5.97729223260357e-05 -7.178671454395927e-06 2.4999665942323043e-07 -2.513611493765052e-09 1.4321331430104245e-07 -6.595234150177973e-07 -6.557276324301438e-07 -1.7724727261433982e-07 3.6020001864337104e-07 -2.0932677605291607e-07 -3.3079950962029206e-07 5.805912923581246e-07 8.397045469669214e-07 -1.0909069622232455e-07 -2.0183219605891982e-07 1.549167970852068e-07 -4.553434164469434e-07 -3.8837838091140834e-07 1.9442057206418477e-07 -4.6438701204401623e-07 5.094924368467058e-07 -3.9731919839729404e-07 1.517759601121925e-06 9.136333402689472e-09 0.0002834255216361024 -0.00014145673122901818 -1.5653335323945278e-05 7.5828883632301e-06
paternal 5.927356787561691e-05 -1.0774111659928192e-06 -1.8353370622454855e-08 1.0469670987107274e-09 -2.494689699613266e-05 2.7388849726096785e-06 -8.755988722975356e-08 8.786839316618432e-10 5.641427859210136e-07 2.9788051260561332e-06 -1.0051890470746572e-07 9.037425107069218e-07 -9.656391457571165e-07 1.7677413759209085e-06 5.970548378500717e-07 5.688272593514236e-07 -9.490378369523164e-07 5.446359356811842e-07 -1.2704185420783184e-06 3.945303622575441e-07 5.642781571554507e-07 -2.561525882290488e-06 3.73087880309831e-07 -2.5593047864722796e-07 3.3488712975117864e-07 -4.4125101783695695e-07 -7.336870990722397e-07 -2.052831171723409e-07 -0.0001414567312290187 0.0012772606140085505 -0.0009108534322422858 -0.0009961845765058053
gpp -5.0037002744340896e-05 1.4434470144075949e-05 -2.137665452372722e-07 1.1335843704280936e-12 -0.00028971818049728444 2.8939642330988876e-05 -7.720082662332621e-07 5.9232898289280074e-09 1.924675279744428e-06 -5.122036093127204e-06 -2.9323292277402125e-06 -1.7573280995579941e-07 2.380553600753212e-07 -7.419635966257978e-07 -1.6778878026453485e-06 -5.492520094931781e-08 2.072642028829986e-06 4.869720104851926e-07 5.253929780998023e-08 3.4351009231881155e-07 1.4424034938787173e-06 3.220706739592856e-06 -1.920235685483324e-06 -1.4767977403872096e-07 2.547685794535923e-06 2.7094479198940447e-06 -1.290601217933987e-06 1.2655156247175431e-06 -1.5653335323944946e-05 -0.0009108534322422872 0.0034299386640036598 -0.0015710438577184078
gmp 1.0762312463725051e-05 -2.4721409264565078e-05 4.7204986428034083e-07 -2.5394328322297094e-09 0.0001101771129186645 -1.9537627249069253e-05 6.683540666203636e-07 -6.684031531048787e-09 1.431526133460595e-06 -2.6733903660511223e-06 2.3278080988828585e-06 -8.052755375154224e-07 9.992973065343491e-07 -2.2592149134434045e-06 1.4053336484048362e-06 -1.059672920290111e-06 -7.120790268455308e-07 1.7527388691837858e-07 -3.147666432562446e-08 -2.0333737537626514e-06 -2.1494011604948605e-06 1.830000462983201e-09 1.9760498106334276e-06 1.5223223398776372e-06 -2.241667017729794e-06 -1.392977169832325e-06 2.625872609267274e-06 -5.736332741977047e-07 7.582888363230102e-06 -0.000996184576505805 -0.001571043857718408 0.0034592181642783674
