 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband maternal gpm gmm
pcs.V5 2.3348885336018546e-07 -1.6794384334386446e-06 3.198189727312014e-08 -1.4790216537561698e-10 9.895077793224223e-05 -8.86061902369847e-06 2.51252266927342e-07 -2.2497354217129624e-09 2.48857840000712e-08 3.336613269443149e-07 4.582177134235232e-06 2.416164196274755e-07 5.4472960907765515e-08 -1.3962880808829382e-07 -1.231778067320473e-07 -1.1459448839261728e-07 -4.4338853000750584e-08 2.7279276921250534e-08 -4.0057085042746566e-08 7.877352215048892e-08 -3.5824858282284945e-08 5.430969804615584e-08 -1.7948736980449753e-07 1.0567111925804289e-07 5.1425733651222446e-08 -2.5418849474936878e-08 1.7100633168544847e-07 -2.619739213053027e-08 -1.6878913154382442e-06 -1.3933036771904144e-06 6.848193668992302e-07 1.8298445664271593e-06
pcs.V6 8.090930983104134e-07 5.0429278955648495e-06 -1.456954977826038e-07 1.3115757469833687e-09 7.941576670259343e-05 -7.848463377772747e-06 2.3949132967645024e-07 -2.270925096035994e-09 3.816187708292784e-08 8.037635019415207e-08 2.416164196274889e-07 4.436818460162939e-06 1.8027987471600294e-08 1.601372028941386e-07 -6.826879009207885e-08 -2.7412306755449707e-07 1.9603243257976816e-07 -9.97633095694134e-08 4.3552537141371375e-08 -1.1147398502481401e-07 -1.752354166172996e-07 4.09122946123587e-08 -2.896972874839754e-08 1.3151076765710666e-07 5.4927917540153933e-08 8.979379518628453e-08 6.523074201403617e-09 3.684937451756123e-08 -3.644679003856811e-07 2.5547991298176096e-07 9.748897142004319e-07 9.581197062576673e-07
pcs.V7 5.282737337291061e-06 2.980895467381507e-06 -8.551374356909192e-08 7.682128691809074e-10 9.607806708744015e-06 -6.213038987179158e-07 7.65751132680608e-09 2.9532919925443774e-11 6.339446989035427e-08 2.74996205566966e-07 5.4472960907775514e-08 1.8027987471613585e-08 5.395751144572124e-06 -1.895352924547405e-07 -2.2316739810060397e-07 -4.108335234842261e-07 -5.554230624567609e-08 -8.029446105798643e-08 1.0106854444456519e-07 -1.739521116615935e-07 -7.021255168959202e-08 -2.804158470410418e-07 -2.051927345867042e-07 6.575250101264892e-08 1.816112984375116e-07 -5.1467251193939196e-08 8.403503902701565e-08 -1.0645072018873766e-07 -9.390295390781449e-07 1.2354390828547862e-06 -3.072139759181783e-07 5.875359899526656e-07
pcs.V8 -2.0627423477358782e-06 2.8841501760978873e-06 -7.18223959851567e-08 5.683376651939106e-10 5.403018677620666e-05 -5.0794541363580915e-06 1.4615232099964088e-07 -1.3121160276575729e-09 5.9415410226214e-08 -5.1634942387973324e-08 -1.3962880808829602e-07 1.6013720289412959e-07 -1.895352924547486e-07 5.133699263141149e-06 2.970014317079008e-07 4.9566338981347726e-08 -6.2821397084301685e-09 3.1784643074252033e-07 2.9704883023283072e-08 -2.17308877263788e-08 8.426688880812646e-09 -4.38259065911315e-08 -1.2222745499774807e-07 6.628753995085362e-08 4.947809228402086e-08 1.5065527951479838e-07 -7.614896117260031e-08 -1.0397049534939357e-07 9.270073214468512e-08 2.778189382668575e-06 -1.473782879585338e-06 -1.0416341292105128e-06
pcs.V9 3.536094413488663e-06 -2.0993014813905564e-06 4.881650924469099e-08 -3.7288576482962343e-10 -0.00012667469766536324 1.1958311836113023e-05 -3.4585304273383876e-07 3.129808911541707e-09 -5.817567757601889e-08 -3.2529799155001253e-07 -1.2317780673204693e-07 -6.826879009205793e-08 -2.2316739810058926e-07 2.970014317079012e-07 5.170046501800525e-06 2.3243850740448395e-07 1.6973791961915023e-07 -2.5759488672906133e-07 -9.998753678862756e-08 -1.2708078533666805e-07 -3.042885814411719e-08 2.6145520573861755e-08 -7.466264056933496e-08 -6.6103179454548805e-09 -7.481535157733794e-08 5.431471968327397e-08 -9.317145443108204e-08 -8.630444002893216e-08 -2.965482798153336e-06 -1.0839839663631952e-06 3.821197060944089e-06 5.508751064536324e-07
pcs.V10 -9.188033498574799e-07 -1.033073006414435e-06 3.2316670177164225e-08 -3.068640123060896e-10 -4.563201916208749e-05 4.2056552817034356e-06 -1.2117572020387868e-07 1.0597418491661605e-09 6.97310987080589e-08 5.910997042677018e-08 -1.1459448839261876e-07 -2.7412306755449236e-07 -4.1083352348422073e-07 4.956633898134614e-08 2.3243850740448652e-07 5.233635623563368e-06 1.6056633638603247e-07 1.4714857205049703e-07 1.933208927680159e-08 1.5489716140454938e-07 -1.0668208971458947e-08 1.1774111510693362e-07 -2.3809841497587197e-08 2.600625849697648e-07 3.4775479048792654e-08 1.5172191835067623e-07 6.362645666819511e-08 -3.6548472543349714e-08 6.260148125387763e-08 8.85674678920258e-08 7.860844419260894e-07 -6.656805650279356e-07
pcs.V11 -4.5496810180174384e-07 3.0588097815701146e-07 -1.458985658807347e-08 1.832013990910367e-10 4.7343083757029474e-05 -4.33776867555157e-06 1.2554032330235715e-07 -1.1544861639327166e-09 -1.2000692038496877e-07 -1.3636340014739587e-07 -4.433885300075121e-08 1.9603243257976049e-07 -5.554230624568196e-08 -6.282139708429952e-09 1.697379196191504e-07 1.605663363860335e-07 5.181298281597772e-06 1.9682213554972545e-08 2.682689358174233e-07 -1.8270078765380635e-08 -1.248748214497515e-07 -1.675977412300314e-07 1.64695671844711e-07 1.1203721304725915e-07 1.0289772989196991e-07 4.838282950967328e-09 -1.3075468478669162e-07 6.620405494402822e-08 5.157811139737453e-07 -1.1677133218984428e-06 -2.846529202547505e-06 2.478579961445992e-06
pcs.V12 1.4027783548516361e-06 -2.825207031248092e-06 6.29227806399019e-08 -4.0024310492706235e-10 3.120653100216543e-05 -2.9042020224973917e-06 8.888149569053282e-08 -8.877190931435452e-10 -2.0199506985202193e-08 -1.228915270531074e-07 2.727927692124759e-08 -9.976330956942314e-08 -8.029446105798918e-08 3.178464307425179e-07 -2.5759488672905387e-07 1.471485720504995e-07 1.9682213554970368e-08 4.886015689916648e-06 -6.867599541645829e-08 -8.330672995888162e-09 -6.086336729971749e-08 -8.874309406512327e-08 -8.022233911584299e-08 -8.290544485167725e-08 -1.3578106267274547e-07 -9.983434164835332e-08 -7.06883762213338e-08 8.85487461421846e-08 2.406279815522796e-07 -2.7824744860768933e-06 7.757434036515924e-07 1.3120086881323701e-06
pcs.V13 -1.3207284002597359e-06 2.4956782915598543e-06 -7.20957065485864e-08 6.47013083508645e-10 0.00011625283284516524 -1.028330853529171e-05 2.833485160868209e-07 -2.4640825134393598e-09 -1.3751897565880551e-07 6.944796507918793e-08 -4.0057085042742675e-08 4.355253714136341e-08 1.0106854444455331e-07 2.9704883023288803e-08 -9.998753678863743e-08 1.933208927680034e-08 2.6826893581742714e-07 -6.86759954164524e-08 4.937249846976094e-06 -5.1390426295140685e-08 2.836019631249836e-07 1.8241170616624882e-07 -6.159940820918092e-09 1.8120645860726617e-07 -8.13821033755484e-08 3.80918184815862e-07 -3.978928079600075e-09 -5.648221211658913e-08 -2.8959366526383233e-07 1.8061024254147048e-06 1.0514361262458678e-06 -3.1692402964157137e-06
pcs.V14 -7.552147092662861e-06 -9.172482207560093e-08 8.173671372036212e-09 -1.1645878919042814e-10 8.999604897349157e-05 -8.682979270171158e-06 2.580139170113574e-07 -2.366576749839374e-09 -2.1578372353576888e-07 -1.313339404988373e-07 7.877352215048366e-08 -1.1147398502483548e-07 -1.7395211166160497e-07 -2.1730887726381956e-08 -1.2708078533666276e-07 1.5489716140455396e-07 -1.827007876538313e-08 -8.330672995884828e-09 -5.1390426295153014e-08 5.382334647992677e-06 -1.0194083872264768e-07 -6.424475432950673e-08 -1.2247768603741045e-07 1.593567804302641e-08 2.1346162441065856e-07 -1.7346059240643187e-07 7.131770995784606e-09 7.417285212738518e-08 -8.434817402149291e-07 1.8961831389189505e-06 2.1704292927600003e-06 -5.618468359911282e-06
pcs.V15 1.3158947831114907e-06 4.1675201228161114e-06 -1.072484040980338e-07 8.504003733750844e-10 4.669474183516132e-05 -3.862439948228078e-06 9.500705525061023e-08 -6.956939085361123e-10 9.055352797136217e-08 -4.161862091750388e-08 -3.582485828227949e-08 -1.7523541661729386e-07 -7.021255168959604e-08 8.426688880819551e-09 -3.042885814412939e-08 -1.0668208971462322e-08 -1.2487482144974718e-07 -6.086336729971455e-08 2.836019631249897e-07 -1.0194083872263684e-07 5.14846378275079e-06 1.1378746100894397e-07 -6.45446313724411e-08 1.2569763671452388e-07 -1.0532195766578022e-07 -2.1672137064037823e-07 -6.975148394646659e-08 6.947270887745741e-10 4.843274371686308e-07 -1.6447269698810904e-06 -6.694325567429278e-07 1.4756135243414636e-06
pcs.V16 5.281854574660396e-06 3.75747079340378e-06 -1.2702383747634838e-07 1.256891275805157e-09 -3.294856397434282e-06 -9.351831693856624e-07 6.18388151363118e-08 -7.295359703613566e-10 9.719231519133236e-08 1.473422046369186e-07 5.430969804617835e-08 4.0912294612377614e-08 -2.8041584704104683e-07 -4.3825906591117614e-08 2.6145520573830087e-08 1.1774111510692354e-07 -1.6759774123001956e-07 -8.87430940651136e-08 1.8241170616627124e-07 -6.424475432947989e-08 1.137874610089475e-07 5.160290605938489e-06 -2.081874638712379e-07 1.1020248661501289e-08 -9.599269217626262e-08 9.862862406408311e-08 -5.123864860617311e-08 1.5981774988338665e-07 -1.2881451502429247e-06 1.4699508934349567e-06 -1.8657953787275837e-06 -4.825936890585229e-08
pcs.V17 -3.7088099950261033e-06 -1.4824586631162837e-06 3.623383704648597e-08 -3.2257739958406995e-10 5.163948128253272e-06 -1.2549365713602722e-06 4.125279521254502e-08 -3.9422389872564184e-10 -5.6832517844189516e-08 3.900130505540378e-08 -1.7948736980449925e-07 -2.896972874840263e-08 -2.051927345867058e-07 -1.2222745499774942e-07 -7.46626405693329e-08 -2.3809841497586188e-08 1.646956718447102e-07 -8.02223391158423e-08 -6.159940820920342e-09 -1.2247768603741113e-07 -6.45446313724429e-08 -2.0818746387124326e-07 5.304045362062593e-06 1.1798149747870036e-07 1.2996710656361726e-07 -7.407519138218411e-08 -1.7877922543738908e-07 -1.228615007417898e-07 2.211766608639042e-06 -1.3495207664047523e-06 -1.5803591066655966e-06 1.190439711999006e-06
pcs.V18 -3.451461620275955e-07 1.973722648307069e-06 -3.9239389692845336e-08 2.1179161414671947e-10 -1.5231055830021132e-05 1.311335234915437e-06 -4.202321180118384e-08 4.3538399288198265e-10 2.9559836872924417e-08 7.662604047846579e-08 1.056711192580428e-07 1.3151076765711002e-07 6.575250101264964e-08 6.628753995085397e-08 -6.6103179454571544e-09 2.600625849697641e-07 1.120372130472597e-07 -8.290544485167745e-08 1.8120645860726763e-07 1.593567804302691e-08 1.256976367145242e-07 1.1020248661505367e-08 1.179814974787005e-07 5.093921335675157e-06 -1.3086535823807296e-08 5.571469532048827e-08 -2.279564212796664e-07 -6.160031110960331e-08 -5.958959510806688e-07 4.086634862481669e-06 -3.276762980706891e-06 -6.947631516415143e-06
pcs.V19 -3.7231475283319717e-06 -7.763455044935513e-06 2.111905502514481e-07 -1.7779271824439658e-09 -4.1951799977053485e-05 3.1565846212911494e-06 -7.828613493108826e-08 5.851074170898559e-10 3.125828467218744e-08 2.2687152174123306e-07 5.142573365120826e-08 5.492791754013369e-08 1.81611298437516e-07 4.947809228400612e-08 -7.481535157731055e-08 3.4775479048801184e-08 1.0289772989196002e-07 -1.3578106267274952e-07 -8.138210337556625e-08 2.1346162441063604e-07 -1.0532195766578515e-07 -9.599269217626398e-08 1.299671065636133e-07 -1.3086535823806089e-08 5.208624395486994e-06 -8.327384954013531e-08 2.4478892951100713e-07 1.381698143341785e-07 1.8262652408992302e-06 -1.127198977476143e-08 -1.2327149746736213e-06 2.9738184020040262e-06
pcs.V20 -4.116164841013321e-06 7.498102966761332e-07 -1.076314763153433e-08 2.065599959635211e-11 1.0058666718458709e-05 -1.2930736580567945e-06 4.7779810211339347e-08 -5.169911052887217e-10 -1.0295739571595145e-07 6.511515279312223e-08 -2.5418849474939674e-08 8.979379518627885e-08 -5.146725119394258e-08 1.506552795147967e-07 5.4314719683275525e-08 1.5172191835067763e-07 4.838282950966519e-09 -9.983434164835208e-08 3.809181848158584e-07 -1.734605924064318e-07 -2.167213706403818e-07 9.862862406407699e-08 -7.407519138218353e-08 5.571469532048773e-08 -8.327384954012791e-08 4.958671435588823e-06 4.023807721857771e-08 8.641074826573327e-08 -6.034538720613895e-07 4.860662376847724e-07 3.819570364038489e-06 -2.5562312374681038e-06
pcs.V21 -7.893248266321915e-07 -3.5448856816255073e-06 1.0151603767663551e-07 -9.10385612063525e-10 -6.981736373446336e-06 5.250832773830936e-07 -1.949094201667256e-08 2.538429833125467e-10 9.047252617222557e-08 -1.025361201258747e-07 1.7100633168543664e-07 6.523074201391778e-09 8.403503902701812e-08 -7.614896117260809e-08 -9.317145443106379e-08 6.362645666820087e-08 -1.3075468478669834e-07 -7.068837622133858e-08 -3.9789280796125215e-09 7.131770995770189e-09 -6.975148394646873e-08 -5.123864860617453e-08 -1.7877922543739205e-07 -2.2795642127966463e-07 2.447889295110063e-07 4.023807721857417e-08 5.2580263956981275e-06 -9.590658631944876e-08 2.47994471718185e-06 -1.8842807845716709e-06 8.723040914020016e-07 2.112368695474416e-06
pcs.V22 -5.923536538880129e-06 -1.974978748702828e-06 4.531287122268068e-08 -3.6311526511495824e-10 6.423568934513342e-05 -7.427052738489488e-06 2.354556625142817e-07 -2.231155537034297e-09 -3.005229602804239e-09 -7.368181695485126e-09 -2.6197392130536025e-08 3.684937451753823e-08 -1.0645072018874862e-07 -1.0397049534939816e-07 -8.630444002892365e-08 -3.654847254334472e-08 6.620405494402481e-08 8.854874614218786e-08 -5.648221211660242e-08 7.417285212738431e-08 6.947270887634906e-10 1.5981774988336057e-07 -1.2286150074178917e-07 -6.160031110960429e-08 1.3816981433419985e-07 8.641074826573212e-08 -9.590658631943395e-08 5.133312069444213e-06 -1.7758185076229312e-06 3.1007498601977918e-06 1.8457396012402354e-06 -3.690828066369733e-06
proband -1.8190201400771955e-05 1.0313261223588231e-05 -2.3065253199944042e-07 2.3073291152522798e-09 -0.0005284459981601574 5.211407997210283e-05 -1.4913634261175774e-06 1.2747895410979525e-08 2.327750059495317e-06 -1.151810345430228e-06 -1.6878913154381423e-06 -3.6446790038553937e-07 -9.390295390781059e-07 9.270073214471689e-08 -2.965482798153469e-06 6.260148125383341e-08 5.157811139737852e-07 2.4062798155230014e-07 -2.895936652637225e-07 -8.4348174021486e-07 4.843274371686749e-07 -1.2881451502427864e-06 2.2117666086390624e-06 -5.958959510806866e-07 1.8262652408991533e-06 -6.034538720613757e-07 2.4799447171817903e-06 -1.7758185076228537e-06 0.00045913457987747035 -0.00024801523877206297 1.7195395715358512e-05 2.6217847739862805e-05
maternal -4.099888808092031e-05 -1.1909452782687741e-05 3.066564620391091e-07 -3.0454837029863003e-09 0.0006526236755982677 -5.626928086977497e-05 1.5466649482451712e-06 -1.272570559150126e-08 -2.2984289288112283e-07 3.804467161008561e-07 -1.393303677190594e-06 2.5547991298163814e-07 1.2354390828547085e-06 2.7781893826685624e-06 -1.0839839663631287e-06 8.85674678920519e-08 -1.1677133218984487e-06 -2.7824744860768636e-06 1.806102425414653e-06 1.8961831389189727e-06 -1.6447269698811533e-06 1.4699508934347813e-06 -1.3495207664047453e-06 4.08663486248167e-06 -1.1271989774652562e-08 4.860662376847708e-07 -1.8842807845715838e-06 3.1007498601977973e-06 -0.0002480152387720634 0.00185396817920022 -0.0014230715142262793 -0.0011863948506251984
gpm -3.982040812581706e-05 5.156625696754917e-05 -1.0204803425316937e-06 5.7000238274852545e-09 -0.00014400580787942476 4.473699576294241e-05 -1.6515154343347187e-06 1.603080859889613e-08 2.682096880629532e-06 -1.105030479402537e-06 6.848193668995955e-07 9.748897142007004e-07 -3.0721397591801614e-07 -1.473782879585258e-06 3.82119706094374e-06 7.860844419260093e-07 -2.8465292025474743e-06 7.757434036515268e-07 1.0514361262460154e-06 2.170429292759994e-06 -6.694325567427527e-07 -1.8657953787273442e-06 -1.5803591066656394e-06 -3.276762980706865e-06 -1.2327149746737912e-06 3.8195703640384946e-06 8.723040914018604e-07 1.8457396012401937e-06 1.719539571535976e-05 -0.0014230715142262817 0.00430514447178975 -0.001674141504267641
gmm -4.896122020929773e-05 -3.6686891067902794e-05 6.727316656201053e-07 -3.5888650891035398e-09 -0.0005496623339995068 1.196180343456894e-05 2.569203387780938e-07 -5.8333321966708595e-09 2.046667336298655e-06 -1.86542887564194e-06 1.8298445664269566e-06 9.58119706257396e-07 5.875359899525766e-07 -1.041634129210654e-06 5.508751064540153e-07 -6.65680565027826e-07 2.4785799614459018e-06 1.3120086881323682e-06 -3.1692402964159518e-06 -5.618468359911425e-06 1.4756135243413003e-06 -4.825936890595087e-08 1.1904397119990195e-06 -6.947631516415156e-06 2.973818402004132e-06 -2.55623123746813e-06 2.1123686954744917e-06 -3.6908280663698e-06 2.62178477398623e-05 -0.0011863948506251958 -0.0016741415042676444 0.004056282645926719
