 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal
pcs.V7 -1.0095732403638832e-07 3.9691610487156485e-08 -1.1461085363015861e-09 7.631110055172703e-12 -3.5479248958609367e-06 2.2994485873601573e-07 -4.821217370997174e-09 3.451089328384964e-11 9.188817882771466e-09 1.7110959534318134e-08 1.6076153695392378e-09 1.1707356905677655e-08 1.6202923616517392e-06 1.06405123421758e-08 -4.89551051444238e-09 -3.0799325019597237e-08 3.62479570948523e-09 -9.199108607152087e-09 1.4490420373746236e-08 -2.152292383466942e-09 -3.517651445632474e-10 -6.081549053838182e-09 -1.6868857656669953e-08 1.1190086196031279e-08 7.018149960423771e-09 -2.7571828571735148e-08 -1.4091239026072396e-08 6.286451253458385e-09 2.073095972319837e-08 -2.7484270126781445e-07 2.1560949008445208e-07
pcs.V8 7.595183033752709e-08 5.907398200093488e-08 -2.4046709895748744e-09 2.3282579902156992e-11 -6.69745405043399e-07 -1.1946733524402669e-08 1.2325714953351493e-09 -1.2654572469698398e-11 1.7178677385920318e-08 -3.104358807202062e-08 -2.7126369265816193e-08 -4.072094822943139e-09 1.0640512342175687e-08 1.6038017368956503e-06 1.6635241049901888e-08 -9.580453938610324e-09 -1.2127123755876057e-09 4.0140971899117787e-08 5.65060787834338e-09 -3.6928211371032045e-08 7.843925673083122e-10 1.5884113123168353e-08 -8.73183353303358e-09 1.3850758379316655e-08 3.1386125927546226e-08 1.1679112536589237e-08 8.801205915947103e-09 6.036991525811781e-09 4.1610323473972294e-08 -2.9018051198716826e-08 4.659045188921885e-08
pcs.V9 -6.434600162341055e-08 1.1100700552912387e-07 -1.9222141106571595e-09 1.0556737779786138e-11 3.0537196750845716e-06 -1.469211632901142e-07 2.2691369735341075e-09 -1.17180310165461e-11 -9.339669774290874e-09 -9.77761525346288e-10 6.346777738441608e-09 9.913781165679987e-09 -4.895510514442427e-09 1.6635241049901875e-08 1.5805384769908064e-06 -5.355988210924653e-09 1.3236540878129037e-08 4.178489103757022e-10 9.660726870492767e-09 -9.853524241142932e-09 -3.1849005744109723e-09 -1.3676717265180082e-08 3.676608837424734e-09 -2.1457647146345118e-08 -2.4343286985204118e-08 -1.1634959834919878e-08 -5.51881939464118e-09 1.6912944591779677e-08 -1.8931853794747143e-07 -7.108899075503752e-08 -3.4657254761494212e-09
pcs.V10 8.575071951674241e-08 5.400477159525438e-08 -3.3700861502565065e-10 -1.2238243562488637e-12 -7.833842439954478e-07 9.085981009674385e-08 -2.858531165662463e-09 2.318823188825753e-11 1.3696218540439887e-08 3.0113676538730256e-08 -6.743015153997366e-09 -1.4045742990768067e-08 -3.0799325019597144e-08 -9.580453938610289e-09 -5.355988210924632e-09 1.5872407441104681e-06 9.664630811771945e-09 1.4206965288154582e-08 7.452888503603933e-09 -6.188783994622995e-10 -2.6866985881425374e-08 3.2666894893582026e-09 9.542476414935598e-09 1.0035363509063733e-08 6.20539384312765e-10 1.7795011928240807e-08 -1.1387796180708844e-09 -8.755552708401214e-09 -5.019873788582369e-08 -1.1877214433695095e-08 2.3175196688137905e-08
pcs.V11 -3.684425143540517e-08 1.0520794319792826e-07 -2.3460857746932037e-09 1.7954574290982123e-11 -2.0405492150138025e-06 1.5087954336911435e-07 -2.986501703432898e-09 1.721307159777868e-11 4.6918703635743366e-09 -2.0252068928685816e-09 2.4584794841374733e-08 2.8514739166480247e-08 3.6247957094851693e-09 -1.212712375587538e-09 1.3236540878129133e-08 9.664630811771876e-09 1.5669214199764963e-06 6.991584782492278e-09 6.788474185879071e-09 -1.1630152857211143e-08 -6.472366697994208e-09 -4.9830956428724805e-09 8.796752504794605e-09 6.0430693644928095e-09 -2.3662238202251596e-09 7.1625105416436904e-09 -1.633462828831589e-08 2.114368574098324e-08 2.3069539885207092e-07 -2.0750771343869305e-07 -2.412240205576449e-07
pcs.V12 -1.111017530893649e-07 -3.701469086823425e-07 8.368604967700563e-09 -5.868425124156795e-11 -2.3042041747621217e-06 1.8839911717470723e-07 -4.1820164178431445e-09 2.7416921673895444e-11 1.6892541270823943e-09 -2.882759635272946e-09 1.139681431724715e-08 8.779457749569364e-10 -9.199108607151807e-09 4.0140971899117866e-08 4.1784891037556e-10 1.4206965288154654e-08 6.9915847824925104e-09 1.5725639350246204e-06 -2.8638409998495183e-08 -4.115035828003307e-09 -4.185979725557984e-09 7.099490811667602e-09 -7.380948812634128e-09 -1.3219028709501681e-08 -1.3883268885955031e-08 2.5379406970727396e-09 -2.057324842054348e-08 1.9759593490292044e-08 1.5813954745736686e-07 5.5150343673942394e-08 -2.7300273572873605e-07
pcs.V13 -1.2038532885154192e-07 -7.568356145665193e-08 2.1705788097173334e-09 -2.0779141257220665e-11 -1.2451816215208815e-06 7.96219755789105e-08 -2.0714831098411242e-09 1.631391490585688e-11 -8.498490071735207e-09 1.0371463433966687e-08 1.1680510433461094e-08 -1.3999499348875568e-08 1.4490420373746375e-08 5.650607878343388e-09 9.660726870492711e-09 7.452888503603941e-09 6.788474185879161e-09 -2.863840999849517e-08 1.6105353549388564e-06 1.2701763274195007e-09 -1.7305774082279974e-08 4.741715422370663e-09 -2.160562756234385e-08 -1.4017875313808798e-08 -2.2134272447367987e-08 -5.9705608059841694e-09 6.8193544911107e-09 3.215243901367647e-09 -1.4845701701727603e-07 -1.5549269961932992e-07 2.172199351554194e-07
pcs.V14 -6.279825386204257e-08 -3.5990930973164346e-09 4.044001425778546e-10 -5.387148462007202e-12 2.4057309423668787e-06 -1.559996232253089e-07 3.0651478193376745e-09 -1.8809715830844675e-11 8.10509062890198e-09 -1.026449295331818e-08 8.328152081886562e-09 -1.3422667533390147e-08 -2.152292383466939e-09 -3.69282113710321e-08 -9.853524241142962e-09 -6.18878399462267e-10 -1.163015285721118e-08 -4.115035828003113e-09 1.270176327419565e-09 1.5862684438883812e-06 -9.371628954391334e-09 -2.1956541093942745e-09 1.3820599907052926e-08 -1.8598590805393296e-08 -4.661054460009247e-09 -1.2302572865013442e-08 -5.782721388819304e-09 -1.3920847364171536e-08 5.149576243959056e-08 -2.4345398451722423e-07 -1.62432817799615e-07
pcs.V15 -2.0967293326923125e-08 -1.309745979472382e-07 2.8374699241496986e-09 -2.056063829256014e-11 1.637100928237258e-06 -1.7406133206924531e-07 4.883376724508013e-09 -3.883414420098224e-11 -4.833114580749215e-09 -3.925943630276837e-09 1.5645806308626967e-08 -2.969505352506523e-10 -3.5176514456333875e-10 7.843925673082532e-10 -3.1849005744110245e-09 -2.6866985881425317e-08 -6.472366697994295e-09 -4.185979725557801e-09 -1.7305774082279887e-08 -9.371628954391323e-09 1.607797651811999e-06 -9.373090674990981e-09 -1.1289401268504108e-09 6.965524116880932e-09 5.533296813166932e-09 -1.1404873421797612e-08 -2.105583598843634e-08 -2.1270687217343408e-09 1.8947402601897327e-08 8.145414290763133e-08 -2.0172553070924258e-07
pcs.V16 4.103872903550172e-08 -1.8947044422460133e-07 3.226197814493631e-09 -1.5765213257665565e-11 -1.3995393279126606e-06 6.954743115757945e-08 -4.4829458883985694e-10 -3.861392708991207e-12 -2.0184597552475393e-08 2.2158028060526567e-08 1.4397238015955794e-08 6.700409789064183e-09 -6.081549053838054e-09 1.5884113123168366e-08 -1.3676717265180186e-08 3.2666894893582477e-09 -4.983095642872405e-09 7.099490811667617e-09 4.7417154223706925e-09 -2.1956541093943692e-09 -9.373090674991097e-09 1.5855481198113947e-06 3.22830276928034e-09 -4.810049005723556e-09 -2.0560263490346468e-08 -8.238841343898729e-09 -1.628618424479196e-08 -1.2174023424243394e-08 3.139079450773698e-08 -5.215740375907059e-07 -6.460370837422121e-08
pcs.V17 -3.8783791933111137e-08 -2.023248502108178e-07 3.5227914900362026e-09 -1.9585913008047863e-11 -4.3581141874405475e-06 2.8543041913914096e-07 -6.208694766431025e-09 4.366437825320121e-11 -6.920637809643787e-09 1.6505914061868194e-08 -1.208953075271781e-08 1.5631776741397004e-09 -1.6868857656669665e-08 -8.731833533033496e-09 3.6766088374246e-09 9.542476414935634e-09 8.796752504794656e-09 -7.380948812634528e-09 -2.1605627562343912e-08 1.3820599907053142e-08 -1.1289401268505456e-09 3.2283027692802886e-09 1.6131308316510435e-06 2.4292348503404947e-08 7.2616490774133046e-09 1.9011817107792315e-10 -9.363332923960394e-09 -2.9710127669153355e-08 -4.869526540914271e-08 2.048364842090589e-07 -8.36407827701157e-08
pcs.V18 -4.55852469122522e-08 2.006937975917951e-07 -3.795090161368618e-09 2.1833865473568215e-11 1.5565978208183113e-06 -6.17080376870742e-08 -1.135549839179222e-10 1.2642933335461136e-11 -1.112765658791614e-08 7.767767013561728e-09 -7.1850312265281425e-09 1.731584494029059e-09 1.1190086196031206e-08 1.3850758379316629e-08 -2.145764714634503e-08 1.0035363509063691e-08 6.043069364492722e-09 -1.3219028709501715e-08 -1.4017875313808791e-08 -1.8598590805393193e-08 6.9655241168810505e-09 -4.810049005723561e-09 2.4292348503405e-08 1.5693217245829852e-06 -7.138320570464918e-09 -1.2810122248833876e-08 -1.1956450212967007e-08 -2.3807050592399497e-09 7.762498607192469e-08 -9.29708214135043e-08 -3.8944328429679194e-08
pcs.V19 6.564545603349937e-09 1.5777756556494105e-07 -4.255674412307955e-09 3.4136142234594206e-11 1.2199747439901476e-06 -1.739029035095195e-07 5.144501817208448e-09 -4.202253972062488e-11 4.447143907764604e-09 6.551452908304465e-09 1.1343223677891285e-08 3.4964576643550423e-09 7.018149960423591e-09 3.1386125927546146e-08 -2.4343286985204065e-08 6.205393843127505e-10 -2.3662238202253072e-09 -1.3883268885954934e-08 -2.2134272447367918e-08 -4.6610544600091695e-09 5.5332968131670214e-09 -2.0560263490346408e-08 7.2616490774133914e-09 -7.138320570464974e-09 1.5737304497350062e-06 1.3872420168546092e-08 4.510196261446269e-09 6.9242339276748186e-09 1.624615640144965e-07 2.1754027794937232e-07 4.1130421652353595e-07
pcs.V20 3.3207384768648962e-09 -2.981688032583276e-07 6.217173403961383e-09 -4.0808943037107965e-11 -3.858400337660871e-06 2.921006113896072e-07 -7.13009668408277e-09 5.444113738306026e-11 -1.0604108573023103e-08 8.667839915887827e-10 1.4184871728726321e-08 6.416544143426402e-09 -2.7571828571734486e-08 1.1679112536589356e-08 -1.163495983492024e-08 1.7795011928240942e-08 7.1625105416441735e-09 2.5379406970728533e-09 -5.9705608059841215e-09 -1.2302572865013849e-08 -1.140487342179798e-08 -8.238841343898694e-09 1.9011817107892207e-10 -1.2810122248834066e-08 1.3872420168545855e-08 1.5819499013363656e-06 1.624759344166595e-08 2.1209375451679117e-08 -1.1154499196023263e-07 -1.1938583742282341e-07 1.4889971802318197e-07
pcs.V21 4.0335139160584296e-08 1.3026603699757202e-07 -3.4151049742120334e-09 2.7024010180853844e-11 3.0247550455252e-06 -2.591168612925367e-07 6.425665483606405e-09 -4.895070475660217e-11 1.3030103023364934e-08 -1.1936700295892405e-08 7.070910014581172e-10 -3.223899104831279e-08 -1.4091239026072986e-08 8.801205915946942e-09 -5.518819394640843e-09 -1.138779618071014e-09 -1.6334628288316288e-08 -2.05732484205436e-08 6.819354491110636e-09 -5.782721388818928e-09 -2.1055835988436055e-08 -1.6286184244792055e-08 -9.363332923960254e-09 -1.1956450212966954e-08 4.510196261446426e-09 1.6247593441665872e-08 1.578844245962427e-06 -3.0605315320705927e-09 1.6464743857728467e-07 2.581351547758471e-07 1.7422712348115616e-08
pcs.V22 -3.190502442203029e-08 3.255979822885023e-07 -7.596299054232816e-09 5.392985194051001e-11 1.0968609917868543e-06 -1.0059189708316122e-07 2.0818238913051565e-09 -1.336787312836017e-11 1.9371522559025842e-09 -8.113762270308446e-09 -5.453516958058422e-10 -1.2978782785410619e-08 6.2864512534582295e-09 6.036991525811736e-09 1.6912944591779783e-08 -8.755552708401232e-09 2.114368574098313e-08 1.9759593490292014e-08 3.2152439013676606e-09 -1.3920847364171403e-08 -2.1270687217342614e-09 -1.2174023424243404e-08 -2.9710127669153378e-08 -2.3807050592399104e-09 6.9242339276748384e-09 2.120937545167896e-08 -3.060531532070627e-09 1.584463073736358e-06 -1.2437565975560573e-07 2.1515898460377726e-07 1.9388498261080923e-07
proband 4.1150268253121437e-07 4.596253566071418e-07 -6.866178546275666e-10 -3.6832278860707174e-11 -1.8516937804889734e-05 2.5383744980003644e-06 -8.148849924051498e-08 7.587273056814302e-10 2.2992435800648534e-08 -8.355899198735766e-08 -1.8342833861539945e-08 -1.0970231390521397e-07 2.0730959723200574e-08 4.1610323473973214e-08 -1.8931853794747085e-07 -5.019873788582389e-08 2.3069539885207293e-07 1.581395474573643e-07 -1.4845701701727717e-07 5.149576243958931e-08 1.89474026018967e-08 3.1390794507735577e-08 -4.8695265409152074e-08 7.762498607192624e-08 1.6246156401449718e-07 -1.115449919602323e-07 1.6464743857729137e-07 -1.2437565975560493e-07 0.000154062756038668 -9.486742763750548e-05 -8.119084043254047e-05
paternal 1.3617793647039377e-06 -4.607444520752451e-06 1.1288728631408429e-07 -8.667952417926764e-10 -5.8013923827530034e-05 3.8932517761387694e-06 -8.514697996501378e-08 5.889657121555251e-10 8.33992632558773e-07 -6.927804310000108e-07 -4.084304421483981e-07 1.8863728759075083e-07 -2.7484270126780804e-07 -2.901805119871614e-08 -7.108899075504005e-08 -1.1877214433692818e-08 -2.075077134386884e-07 5.515034367394313e-08 -1.5549269961932997e-07 -2.434539845172279e-07 8.145414290762657e-08 -5.215740375907068e-07 2.048364842090707e-07 -9.29708214135031e-08 2.1754027794936922e-07 -1.1938583742282876e-07 2.581351547758381e-07 2.151589846037776e-07 -9.486742763750543e-05 0.00021800172314770418 8.578826128273786e-06
maternal -2.1351969695255833e-06 -2.0372825116261786e-06 3.7507437973660174e-08 -2.1694018074489964e-10 1.9251703866653004e-05 -1.461827837520043e-06 3.509907242404372e-08 -2.4859687714220576e-10 5.353076534259823e-07 -8.275963427071039e-07 3.1213790818572474e-09 2.34336419891559e-07 2.1560949008445256e-07 4.659045188921821e-08 -3.4657254761506996e-09 2.31751966881384e-08 -2.4122402055764505e-07 -2.730027357287328e-07 2.1721993515542047e-07 -1.624328177996153e-07 -2.017255307092434e-07 -6.460370837421965e-08 -8.36407827701093e-08 -3.894432842968081e-08 4.1130421652353415e-07 1.4889971802318615e-07 1.7422712348110064e-08 1.9388498261080748e-07 -8.119084043254048e-05 8.578826128273834e-06 0.00020079605420565588
