 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal
pcs.V5 -1.9559995572708803e-07 -6.286292315008346e-08 7.321589406713051e-10 -4.268223714603581e-12 2.107587124987051e-06 -1.547472980520013e-07 3.4937776154183753e-09 -2.376193009646105e-11 -2.625763037443463e-08 4.309695968387428e-08 1.2031362596754335e-06 3.2261901462887016e-09 1.5225133622307533e-09 -2.2952520337474863e-08 7.76006954785557e-09 -5.988403196238015e-09 1.950212473790542e-08 1.2272910362138054e-08 9.285981987264844e-09 8.021819907558261e-09 1.1903743094459176e-08 1.2819549905398464e-08 -1.2187438281651716e-08 -5.443520132385162e-09 8.043507840071153e-09 1.1204115512279122e-08 -9.55541969411524e-10 1.0017958134815318e-09 -7.579373596653357e-09 -3.375308841021998e-07 7.278432429638207e-09
pcs.V6 -1.200724669089609e-07 2.0831190902743824e-07 -5.192171003306448e-09 3.8599421618282705e-11 1.4093010715325256e-06 -7.71726320252403e-08 1.6259349153903995e-09 -1.3023729462228182e-11 -5.905592486529669e-09 -4.664301338893817e-10 3.2261901462888733e-09 1.1840659338695744e-06 9.617716508458068e-09 -2.9008022500071804e-09 8.145546776522745e-09 -1.3284703140731431e-08 2.400515691841226e-08 2.1118922100662363e-10 -1.0213134935635217e-08 -1.0207977462644832e-08 -4.2205231807230273e-10 6.182037419893418e-09 2.0063298183361697e-09 3.41048263216928e-09 3.672511875470245e-09 5.70144870918956e-09 -2.73263840709139e-08 -1.1205681283861262e-08 -1.1172759129424242e-07 1.7380929646724474e-07 2.0472525009596903e-07
pcs.V7 -7.488835646898468e-08 3.939729470930721e-09 -1.9348073212929952e-10 8.037993056757861e-14 -3.332413968868426e-06 2.1570201237145968e-07 -4.5321747587087866e-09 3.253994260722288e-11 8.864072888486234e-09 1.4641539237610023e-08 1.5225133622310803e-09 9.61771650845844e-09 1.3340577236822102e-06 9.2459399957014e-09 -4.030870439745774e-09 -2.6361458674058997e-08 2.484562325671241e-09 -7.291287288654847e-09 1.2373310896017353e-08 -7.181377511109238e-10 2.5327534683799586e-10 -5.87072252960026e-09 -1.391622459126607e-08 1.0772865389317854e-08 5.859280364789326e-09 -2.0977902416819612e-08 -9.451751957706882e-09 3.157942373738015e-09 -7.492090851983933e-09 -2.225838120340361e-07 2.0920889044030417e-07
pcs.V8 6.652629514273722e-08 4.0406845566407814e-08 -1.8246213998729942e-09 1.8180366425010142e-11 -6.992757192295866e-07 -4.629147346061204e-09 9.409976261001655e-10 -9.790089744952883e-12 1.539721198750406e-08 -2.898272547162173e-08 -2.2952520337475e-08 -2.9008022500073686e-09 9.245939995701461e-09 1.3169557252823854e-06 1.3634782137198603e-08 -8.565644453592876e-09 -2.0484045210683298e-09 3.363052446011732e-08 4.64472261486437e-09 -2.9130659597171203e-08 8.742769994010107e-11 1.3448981785544745e-08 -8.541790091617754e-09 1.1955326506861945e-08 2.573508104630369e-08 1.0335840909215356e-08 8.139939911533308e-09 4.7657960833889144e-09 4.407798213519661e-08 -2.8920152604778155e-08 3.820032309311339e-08
pcs.V9 -6.868281186910748e-08 8.625996985285565e-08 -1.4127779090966215e-09 7.200092940316116e-12 2.91241341712849e-06 -1.4216706325105093e-07 2.243368121348025e-09 -1.1906926367643336e-11 -8.212033294024335e-09 -1.7822777073259924e-09 7.760069547855552e-09 8.145546776522677e-09 -4.030870439745965e-09 1.3634782137198685e-08 1.2943404927780836e-06 -4.557404396202301e-09 1.029122738710945e-08 5.981412027305403e-10 9.381466689103298e-09 -7.453927498235554e-09 -2.346693048767453e-09 -1.2158137999331436e-08 1.8497356838051504e-09 -1.9413760605914475e-08 -2.1986270185167086e-08 -8.837671233923587e-09 -5.724566291699274e-09 1.4228445773791886e-08 -1.7867356020951299e-07 -4.558153094952003e-08 4.217510810995551e-09
pcs.V10 7.484800321724449e-08 5.95974678884588e-08 -5.57720693714611e-10 6.211305946443045e-13 -2.2773881605831707e-08 3.389158011682319e-08 -1.5645966726029277e-09 1.4293066563965566e-11 1.2640904883200298e-08 2.627284808133481e-08 -5.988403196237837e-09 -1.3284703140731248e-08 -2.6361458674059046e-08 -8.565644453592924e-09 -4.557404396202155e-09 1.3050502436662721e-06 5.789971697510249e-09 1.1742033927455502e-08 8.705231136565706e-09 1.1340905852312737e-09 -2.2884113592648232e-08 4.792094993958658e-09 7.1061266859096375e-09 7.691660092965364e-09 2.7574622484743406e-09 1.6028183462454818e-08 -2.2254776551311032e-09 -8.50204906439229e-09 -3.622538735918247e-08 -1.7386494165501972e-08 1.4940113808151666e-08
pcs.V11 -2.3569118924989957e-08 8.686771807877891e-08 -1.9458281323169828e-09 1.509450181521758e-11 -2.0302124084142937e-06 1.5330892132106235e-07 -3.150497877978059e-09 1.9176169170065837e-11 5.494160521821694e-09 -6.246222230820934e-10 1.9502124737905647e-08 2.4005156918412532e-08 2.4845623256711945e-09 -2.048404521068378e-09 1.029122738710959e-08 5.78997169751027e-09 1.28496110886783e-06 4.0934374534159394e-09 5.3306167092430875e-09 -7.370278333084574e-09 -7.124132731942184e-09 -3.4166782134386617e-09 8.082635805361624e-09 5.360622291134008e-09 -2.3623157679007928e-09 5.228628366936575e-09 -1.3705011056634439e-08 1.6216571314610957e-08 2.1681105880937465e-07 -1.8455171944434574e-07 -2.3105137397101933e-07
pcs.V12 -1.0078725193793962e-07 -3.2981585477287634e-07 7.362579519787057e-09 -5.083871868752951e-11 -2.1306735091207286e-06 1.731954772810625e-07 -3.805314242614851e-09 2.459697668631876e-11 9.289373785267245e-10 -1.681686272241114e-09 1.227291036213821e-08 2.111892210069303e-10 -7.291287288654652e-09 3.3630524460117236e-08 5.98141202730605e-10 1.1742033927455621e-08 4.0934374534161164e-09 1.2930090496467692e-06 -2.0951443065346837e-08 -5.359055646126872e-09 -2.199235476809748e-09 5.529191038546902e-09 -4.265939457884824e-09 -1.1902236979084726e-08 -1.1444814365946544e-08 1.9929524614198833e-09 -1.8747467662668218e-08 1.8580953758426847e-08 1.3582059464357168e-07 6.75973068686284e-08 -2.550887379396273e-07
pcs.V13 -1.1543827370608694e-07 -7.079105495717317e-08 2.0299258537596084e-09 -1.949825894639042e-11 -1.4918738603533513e-06 9.845622330764797e-08 -2.448170373732882e-09 1.8656266146449994e-11 -5.4933359354833685e-09 9.837571209104063e-09 9.285981987265083e-09 -1.0213134935634977e-08 1.2373310896017293e-08 4.644722614864341e-09 9.381466689103435e-09 8.705231136565686e-09 5.330616709243069e-09 -2.0951443065346976e-08 1.3233676695494241e-06 1.2610651625640573e-09 -1.3784795905199851e-08 6.225608746656815e-09 -1.812168371719267e-08 -1.2066149528004312e-08 -1.9511131356490003e-08 -5.658387665066369e-09 5.818070950652875e-09 1.401996687687987e-09 -1.2478033228826807e-07 -1.3046040021723556e-07 1.8330641113790575e-07
pcs.V14 -4.3881477064675986e-08 9.65214588971552e-10 2.3012638326524484e-10 -3.5014172243307445e-12 2.1919568945617426e-06 -1.413581194498436e-07 2.799165986995077e-09 -1.7437348375264567e-11 8.560394600324885e-09 -8.106162801164939e-09 8.02181990755813e-09 -1.0207977462645063e-08 -7.18137751111003e-10 -2.9130659597171137e-08 -7.453927498235645e-09 1.1340905852311823e-09 -7.370278333084668e-09 -5.359055646126795e-09 1.261065162563963e-09 1.302583372464316e-06 -6.760866160689529e-09 -2.1621030412059567e-09 1.3490112318880326e-08 -1.533628631188158e-08 -4.69360015995248e-09 -7.862116963999333e-09 -6.595626645075544e-09 -1.171421279552736e-08 3.9349328816631984e-08 -1.8282096112050493e-07 -1.388833479358434e-07
pcs.V15 -3.165676931240716e-08 -1.207862177690061e-07 2.5710603756604153e-09 -1.83829168601666e-11 1.2953401733631625e-06 -1.4588396419860166e-07 4.198923463070208e-09 -3.4095754867279416e-11 -4.1108928552755836e-09 -5.119192034318161e-09 1.1903743094458816e-08 -4.2205231807274574e-10 2.5327534683810707e-10 8.74276999401602e-11 -2.346693048767735e-09 -2.2884113592648215e-08 -7.124132731942117e-09 -2.1992354768094367e-09 -1.378479590519987e-08 -6.7608661606897085e-09 1.3199702625063724e-06 -7.4354317942630165e-09 -1.5964684325639538e-09 7.493375378986062e-09 4.206601237400139e-09 -8.813579310039644e-09 -2.0100119566136278e-08 -2.118793671095084e-09 1.556245632813637e-08 7.794356594217007e-08 -1.628625946818221e-07
pcs.V16 3.8676841461502826e-08 -1.5271378751323105e-07 2.434798684742062e-09 -1.0269933324190363e-11 -1.1161670684804097e-06 4.670738201352477e-08 1.0595391966133329e-10 -8.084876429623382e-12 -1.7797264547235686e-08 1.767532571304591e-08 1.281954990539831e-08 6.18203741989331e-09 -5.870722529600056e-09 1.344898178554471e-08 -1.2158137999331577e-08 4.792094993958746e-09 -3.4166782134384892e-09 5.5291910385470904e-09 6.225608746656912e-09 -2.1621030412061353e-09 -7.435431794263267e-09 1.302189329125571e-06 1.8022660259797594e-09 -3.416355025004495e-09 -1.7426335992470596e-08 -6.831571710813644e-09 -1.4501066590659832e-08 -1.0986149041212305e-08 2.6232261454347523e-08 -4.424240252626071e-07 -3.4342273167937055e-08
pcs.V17 -2.9756306533430715e-08 -1.8035545891072492e-07 3.1748852525881056e-09 -1.7843736649562095e-11 -3.5425646712143193e-06 2.3662792895912272e-07 -5.266162607429746e-09 3.7791150517796786e-11 -6.9533075641492345e-09 1.3702123365580835e-08 -1.2187438281651381e-08 2.006329818336641e-09 -1.3916224591265993e-08 -8.541790091617877e-09 1.8497356838053344e-09 7.106126685909735e-09 8.082635805361752e-09 -4.265939457885008e-09 -1.8121683717192534e-08 1.3490112318880387e-08 -1.59646843256421e-09 1.8022660259794606e-09 1.326460260692566e-06 2.1826102516208734e-08 3.7118583552887454e-09 -2.4560250993733313e-10 -8.857919438143695e-09 -2.5690654834650365e-08 -4.458840653415806e-08 1.7069494038454796e-07 -7.946678458012559e-08
pcs.V18 -3.7927479286108304e-08 1.7323087782774397e-07 -3.16340931383705e-09 1.715935332153948e-11 1.4991796202186552e-06 -5.5959698299658614e-08 -2.1133443931936042e-10 1.2874528237224434e-11 -8.361788166484064e-09 7.586533237612189e-09 -5.44352013238493e-09 3.4104826321694684e-09 1.0772865389317616e-08 1.1955326506861968e-08 -1.9413760605914293e-08 7.691660092965207e-09 5.360622291133799e-09 -1.1902236979084985e-08 -1.2066149528004451e-08 -1.533628631188133e-08 7.493375378986368e-09 -3.4163550250044987e-09 2.1826102516208337e-08 1.2888136786532156e-06 -6.19891408458053e-09 -1.037428945521684e-08 -1.137747040254857e-08 -3.517084042674318e-09 7.020044195235292e-08 -7.852358861393196e-08 -3.647906123990857e-08
pcs.V19 2.0445939875390803e-08 1.58787065081811e-07 -4.163795634334141e-09 3.2800124210602174e-11 9.506475551495812e-07 -1.3985264812441775e-07 4.0764235298866755e-09 -3.272816138080859e-11 3.5429042819983702e-09 5.927187690911657e-09 8.043507840070862e-09 3.6725118754698025e-09 5.859280364789278e-09 2.5735081046303795e-08 -2.1986270185167288e-08 2.757462248474292e-09 -2.3623157679008643e-09 -1.1444814365946388e-08 -1.95111313564901e-08 -4.693600159952544e-09 4.206601237400317e-09 -1.742633599247038e-08 3.7118583552887794e-09 -6.198914084580837e-09 1.292866358697013e-06 9.453385218863496e-09 4.334581668031582e-09 4.3378501501603696e-09 1.3315209365074632e-07 1.7141903033783373e-07 3.6274244698619004e-07
pcs.V20 4.270131796508497e-09 -3.05596021012434e-07 6.552189382292129e-09 -4.417537834590433e-11 -4.023590247853033e-06 3.0964411804246464e-07 -7.579227974225553e-09 5.781835953396112e-11 -1.1035758765836913e-08 3.3770001959405308e-09 1.1204115512279729e-08 5.701448709190152e-09 -2.0977902416819493e-08 1.0335840909215118e-08 -8.837671233923673e-09 1.6028183462455023e-08 5.228628366936759e-09 1.9929524614198254e-09 -5.658387665066087e-09 -7.86211696399963e-09 -8.813579310040084e-09 -6.83157171081425e-09 -2.456025099373578e-10 -1.0374289455216022e-08 9.453385218863391e-09 1.3029912111334558e-06 1.305219732428102e-08 1.7481290463426104e-08 -1.0161599839174236e-07 -7.238551124865871e-08 1.1563820143713003e-07
pcs.V21 3.8395800606993105e-08 1.284845960490402e-07 -3.3110510467424804e-09 2.5871737235485756e-11 2.5369590904207853e-06 -2.214484559514673e-07 5.555460471267931e-09 -4.249196062541048e-11 1.0847665934682624e-08 -9.345105955905228e-09 -9.555419694122986e-10 -2.7326384070914713e-08 -9.45175195770628e-09 8.139939911533582e-09 -5.724566291700071e-09 -2.225477655131153e-09 -1.3705011056634121e-08 -1.8747467662667596e-08 5.818070950653069e-09 -6.595626645076057e-09 -2.0100119566136327e-08 -1.4501066590659295e-08 -8.857919438142974e-09 -1.1377470402549251e-08 4.334581668031374e-09 1.3052197324281946e-08 1.2985721110130819e-06 -1.8304096680332504e-09 1.5568295956664108e-07 1.9924671051068624e-07 2.070806709153105e-09
pcs.V22 -1.648545180812633e-08 2.9256600269013013e-07 -6.853012707137889e-09 4.8889759225780236e-11 7.215073322731591e-07 -7.506674922398052e-08 1.6248627710027444e-09 -1.0885767543595116e-11 2.572036652785547e-09 -5.966828333478032e-09 1.001795813481637e-09 -1.1205681283861333e-08 3.1579423737376615e-09 4.765796083389005e-09 1.4228445773791977e-08 -8.502049064392424e-09 1.6216571314610666e-08 1.858095375842662e-08 1.4019966876877953e-09 -1.1714212795527166e-08 -2.1187936710946857e-09 -1.0986149041212227e-08 -2.5690654834650795e-08 -3.5170840426744427e-09 4.337850150160678e-09 1.748129046342558e-08 -1.8304096680327832e-09 1.3047123749920532e-06 -1.0802783220249833e-07 1.7433974334745332e-07 1.6805379622756036e-07
proband 4.162096103441963e-07 4.5975483923021053e-07 -1.9139828586250872e-09 -1.9805299123153436e-11 -1.537690807562153e-05 2.171651897272716e-06 -7.048129459853311e-08 6.574585340869049e-10 5.002758845341328e-09 -6.852989140728301e-08 -7.579373596647243e-09 -1.1172759129423392e-07 -7.492090851985449e-09 4.407798213519535e-08 -1.7867356020950875e-07 -3.622538735918316e-08 2.1681105880937386e-07 1.3582059464356697e-07 -1.247803322882676e-07 3.9349328816635095e-08 1.5562456328136303e-08 2.623226145434374e-08 -4.458840653416193e-08 7.020044195235798e-08 1.331520936507494e-07 -1.0161599839175804e-07 1.5568295956663861e-07 -1.0802783220249211e-07 0.0001437015719843045 -8.860638967673088e-05 -7.669205292414611e-05
paternal 1.4069152090678362e-06 -4.09049817690185e-06 9.818000092294335e-08 -7.432112084376188e-10 -5.280663848351875e-05 3.5636641186612358e-06 -7.803047629923601e-08 5.443142341706891e-10 7.051860797624635e-07 -5.929337058457909e-07 -3.3753088410219723e-07 1.738092964672499e-07 -2.2258381203403093e-07 -2.892015260478174e-08 -4.558153094951835e-08 -1.7386494165497992e-08 -1.84551719444341e-07 6.759730686863008e-08 -1.304604002172316e-07 -1.8282096112050688e-07 7.794356594216156e-08 -4.4242402526261166e-07 1.7069494038455383e-07 -7.852358861392563e-08 1.7141903033782772e-07 -7.238551124864778e-08 1.9924671051067716e-07 1.7433974334745708e-07 -8.860638967673076e-05 0.00018864925490759535 9.624037164519144e-06
maternal -1.743277856379947e-06 -2.0509779254771936e-06 3.8854273788847855e-08 -2.3339297485679935e-10 1.4245112493837528e-05 -1.1157802172349207e-06 2.725028000094275e-08 -1.9278346282153668e-10 4.351833142645962e-07 -6.820078267222647e-07 7.278432429635992e-09 2.0472525009596606e-07 2.0920889044030552e-07 3.820032309311404e-08 4.217510810993802e-09 1.4940113808151584e-08 -2.310513739710186e-07 -2.5508873793962504e-07 1.8330641113790567e-07 -1.3888334793584504e-07 -1.62862594681822e-07 -3.434227316793506e-08 -7.946678458012368e-08 -3.647906123991108e-08 3.627424469861884e-07 1.1563820143713878e-07 2.070806709154634e-09 1.680537962275582e-07 -7.669205292414608e-05 9.624037164519173e-06 0.00017282957562399923
