 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal gpp gmp
pcs.V5 2.9312048950305204e-06 -3.102923435179819e-06 8.069076495086956e-08 -6.517163492091549e-10 -2.385778891407405e-05 2.399589628088669e-06 -7.538642699776492e-08 7.467351888795334e-10 -5.246508964559036e-08 3.933775824065246e-08 3.0871569010200125e-06 4.29960333438741e-08 1.230009120615314e-08 3.299296719701021e-08 -2.7526610358481403e-08 -6.54438612786946e-08 8.207159191804081e-08 1.1064732835496504e-07 -5.277851244635641e-09 -4.488029724392986e-08 3.383136921198535e-08 -3.134675662942111e-08 -5.814484452703941e-08 -8.867685397561202e-08 4.2022063403318696e-08 6.428312916128558e-08 5.1454806360600306e-08 1.8171313762736945e-08 -6.210089173529489e-07 -4.158192959577396e-08 -2.9748268430229156e-06 2.0246578032255973e-06
pcs.V6 -7.246498643038485e-07 1.3521567038652705e-06 -3.694340186331476e-08 3.049511793867362e-10 2.94360209240889e-05 -2.7473002753004597e-06 8.125004941900182e-08 -7.442696719317933e-10 -4.389512040391053e-08 7.74698017874608e-09 4.299603334387974e-08 3.0220180600042965e-06 -1.2593996376976022e-09 3.265085495357861e-08 -8.299399137888307e-09 -7.836473298822936e-08 1.0477946445674432e-07 -1.2444972989549171e-08 -3.779905369247073e-08 -4.339922488921584e-08 3.518274942273714e-08 5.417098557817217e-08 -1.1183629790072864e-07 3.15383172758822e-08 -7.70367910300083e-09 1.980416122155581e-08 -1.0065296485736951e-07 6.944071584019943e-09 -9.174073668076073e-08 6.520813464405342e-07 2.73263721510464e-07 -7.815556190888185e-07
pcs.V7 1.1758027927762547e-06 -2.781949119489578e-07 4.267162632016165e-09 -1.8131140310795084e-11 -3.8579809283384174e-05 3.338741459395116e-06 -9.258784286210666e-08 8.135368343398755e-10 7.333337252643648e-08 3.640888715544312e-08 1.2300091206142445e-08 -1.2593996376940027e-09 3.5204488586301385e-06 3.675684932400715e-08 -4.961073362380805e-08 -1.325945000742039e-07 -2.9381859154288893e-09 -8.696929948716667e-08 -1.6386898412940685e-08 -1.0700277893807444e-07 7.382697843999459e-08 -2.2527715190109868e-08 -1.3919726671755542e-07 -4.871711081188395e-09 5.057975212086679e-09 2.7489183339955156e-08 -4.006683242196675e-08 -4.732580504576155e-08 4.736308045663941e-07 -1.3085395134054454e-06 5.672062672368926e-07 1.4820008003288234e-06
pcs.V8 -1.0047105097370902e-05 -1.2351815769629104e-06 4.296320398644107e-08 -4.918333433029088e-10 5.045994755231948e-05 -4.820869251504268e-06 1.427025958575846e-07 -1.313297801819127e-09 3.897812128548248e-08 -3.501831404168565e-08 3.299296719703173e-08 3.265085495356698e-08 3.67568493240143e-08 3.4093858273154006e-06 8.652813453855615e-08 7.497897698411413e-08 6.240893952038489e-08 1.992028272418245e-07 -6.5097781565625644e-09 -1.069997956559962e-07 -5.315695317631621e-08 -2.4656369736956246e-08 6.481814884383333e-09 3.7122988157945635e-08 1.3470072075355526e-07 7.653881112863316e-08 6.3962227928906305e-09 -5.1551775887388557e-08 -1.3680418687277385e-07 1.932624395407938e-06 -8.138404622959665e-07 -2.7975961651933692e-06
pcs.V9 -3.3925168685818696e-06 2.091909142999413e-07 1.1695284725281384e-08 -2.709296992583888e-10 -1.0338800327580899e-05 1.3846555210007735e-06 -5.1374811824276876e-08 5.81461700713714e-10 -2.9547959126223087e-08 -6.557498906926872e-08 -2.7526610358481496e-08 -8.299399137889643e-09 -4.961073362380614e-08 8.652813453855079e-08 3.3550067514707484e-06 3.562680198967099e-08 6.117378728815965e-09 -2.8892828210377796e-08 -5.62936694682898e-08 -1.2221878511813294e-07 -6.963321731155845e-09 -4.273829239945702e-08 5.224552908246364e-08 -7.244854549630282e-08 -1.6280451280348125e-07 -1.1344350212011356e-07 -3.789086807468123e-08 -5.4180259849932076e-09 -4.819462256206337e-07 4.965804170115584e-07 -2.3853674942514355e-06 2.1360176900466956e-06
pcs.V10 -2.2061658372001024e-06 -1.1883632393936004e-06 4.877469280709095e-08 -5.530959589669774e-10 -2.2905108304953823e-05 2.4550853547259005e-06 -8.172291494914934e-08 8.391380834918832e-10 6.508903066072745e-08 3.7807547658054703e-08 -6.5443861278696e-08 -7.836473298823183e-08 -1.3259450007419875e-07 7.497897698410128e-08 3.562680198967052e-08 3.5180502034059386e-06 -3.438938848585172e-09 3.324701718738185e-08 2.033025125631774e-09 -1.3331178825015228e-08 -6.304666114133275e-08 7.696213348011072e-09 1.7581502810066503e-07 4.056588416994936e-08 2.9719623282671375e-08 1.3318733308134404e-08 4.1766878126815126e-08 -5.0929249281174257e-08 6.59800752951173e-07 8.182480447553932e-07 -8.479826151700245e-08 -1.3480448179090085e-06
pcs.V11 -2.008216443723447e-06 -8.636989452813935e-07 2.4501611229782478e-08 -2.0101891201559705e-10 -4.693581829237139e-06 5.10434940939254e-09 1.443007537049199e-08 -2.6931988289614957e-10 -9.201596380577149e-08 7.679846576682896e-08 8.20715919180429e-08 1.0477946445674156e-07 -2.9381859154248787e-09 6.240893952037938e-08 6.11737872881705e-09 -3.4389388485829256e-09 3.440416405290689e-06 1.1203588861535937e-07 4.089999096901178e-08 -4.104692626788104e-08 3.419652451711965e-08 -9.245332189638982e-08 -4.477868688985842e-08 5.1610519910916775e-08 -1.006492890971415e-07 7.841385245057761e-08 -6.337206931887517e-08 7.081103143588082e-08 8.913892872798259e-07 -1.3031596502231411e-06 2.496929835269815e-06 -6.682947792160051e-07
pcs.V12 -4.699090520666532e-06 -3.7154316024562968e-06 1.1099880842961643e-07 -1.0341397435947137e-09 -6.3893387393199455e-06 7.104751523612987e-07 -2.273904229445525e-08 2.1479144328580137e-10 1.2177847933559131e-07 -5.836209145358088e-08 1.1064732835497581e-07 -1.2444972989561637e-08 -8.696929948715049e-08 1.9920282724179836e-07 -2.8892828210374454e-08 3.3247017187390345e-08 1.1203588861535898e-07 3.3951993756830335e-06 -1.6531207481889647e-07 -3.488916137133821e-08 2.7829670022171517e-08 -6.247126056616818e-08 -4.3654929068745184e-08 -6.554694719216633e-08 -9.650615408226881e-08 -5.4387114922815394e-09 -4.230951603626569e-09 4.659306651701026e-08 -2.037105203089122e-07 3.477301187384417e-07 1.3337154284369183e-06 -3.015283562207306e-07
pcs.V13 -1.026414605807462e-05 -2.0463178010611434e-06 7.85228064845586e-08 -8.988222762723379e-10 2.070618536877894e-05 -1.6309366997743109e-06 3.4978488131341015e-08 -1.9870709180795333e-10 -1.0958677957214527e-07 6.53865763995956e-08 -5.277851244618119e-09 -3.779905369248369e-08 -1.6386898412928423e-08 -6.509778156577283e-09 -5.629366946828532e-08 2.0330251256430234e-09 4.089999096901409e-08 -1.6531207481888336e-07 3.510371330296701e-06 -9.380932383034536e-08 1.5476628962507894e-08 1.7965565800857436e-08 -8.419516929962788e-08 -2.996329878186419e-08 -1.954970864162538e-07 8.215965234593055e-09 -7.783968613064271e-08 -7.810072064212891e-09 -2.7642309208524876e-07 -1.4829620362938941e-06 5.58952801643128e-08 -6.859738564089713e-08
pcs.V14 -4.043868025022039e-06 1.1089916638265922e-06 -3.079684402634581e-08 2.6307760264227993e-10 6.39479806166436e-05 -5.97912492581623e-06 1.7492857104733344e-07 -1.620718597197195e-09 1.0366180594098078e-09 -4.6974183431448126e-08 -4.488029724391095e-08 -4.3399224889222344e-08 -1.070027789380745e-07 -1.0699979565598381e-07 -1.2221878511812815e-07 -1.333117882500513e-08 -4.1046926267875e-08 -3.4889161371309575e-08 -9.380932383032208e-08 3.3682872107586294e-06 -2.2605975785958715e-08 -3.0421187397071385e-08 2.1276531372819962e-08 -9.402029981894498e-08 4.458787953951133e-08 -7.545174758872596e-08 -3.509707919533292e-08 3.310244670230708e-08 1.9264696906514815e-07 3.978493102855739e-07 5.770811870647236e-07 -2.276875833151609e-06
pcs.V15 -9.436563586448696e-07 -7.220124217321963e-07 1.3311661318535303e-08 -5.090791100855065e-11 -1.0443225701808177e-07 -4.7650199190150175e-07 2.85607731169833e-08 -4.0780637690380627e-10 -7.464471607819877e-09 -1.3243130568636763e-07 3.3831369211986044e-08 3.518274942273685e-08 7.382697843999501e-08 -5.315695317631582e-08 -6.9633217311557e-09 -6.304666114133233e-08 3.4196524517120065e-08 2.78296700221731e-08 1.547662896250892e-08 -2.2605975785958394e-08 3.4781667906920658e-06 -2.7402795047604606e-08 -5.071434340265731e-08 -1.4625130709050172e-08 6.334640131919997e-08 -1.580241456918383e-07 -1.7268055161082006e-08 -8.909176654730538e-08 -5.293126313989169e-07 3.643683708743787e-07 1.6924585727367522e-06 -1.5736118869625608e-06
pcs.V16 2.8268702743987606e-06 2.1913714681476243e-07 -1.8744003714356046e-08 2.541006715399915e-10 -8.438155817105078e-06 3.657197295629523e-07 -1.2643560894221378e-10 -5.511664441362475e-11 -1.5564615116610067e-09 6.78836219159508e-08 -3.1346756629425635e-08 5.417098557817513e-08 -2.252771519011213e-08 -2.4656369736953787e-08 -4.273829239945776e-08 7.696213348008597e-09 -9.245332189639055e-08 -6.247126056617176e-08 1.796556580085685e-08 -3.0421187397066455e-08 -2.7402795047604524e-08 3.4352546464950895e-06 -1.5984431781981013e-08 -6.75153151926829e-08 -9.4639316395212e-08 -4.483556382726501e-08 -1.2258824928986446e-07 -2.482213531490067e-09 -3.2318036507269783e-07 -2.962426844723546e-06 3.5990856858833487e-06 9.570573077830915e-08
pcs.V17 4.624401801805461e-06 1.3987961528003003e-06 -4.554041735718848e-08 4.5896278719140233e-10 -2.2453658295008125e-05 1.945135358924458e-06 -5.363799507460649e-08 4.3283839279145766e-10 -7.548189906362293e-08 9.675975591525698e-08 -5.814484452705514e-08 -1.1183629790071668e-07 -1.391972667175672e-07 6.481814884396726e-09 5.2245529082458474e-08 1.7581502810065386e-07 -4.477868688986052e-08 -4.3654929068757486e-08 -8.419516929962868e-08 2.1276531372841178e-08 -5.0714343402655746e-08 -1.5984431781981136e-08 3.5271489649766856e-06 5.5829904370132924e-08 1.8457953986141858e-07 8.004877263821426e-08 8.380785093176883e-10 -1.7070154389417666e-07 2.398801809029994e-07 7.077791167753568e-07 -2.302512014147904e-06 1.7633200937862732e-06
pcs.V18 -6.807415626339126e-07 1.0647741374536516e-06 -1.8522701335897702e-08 5.3420312948294725e-11 -1.5598688469004702e-05 2.0111775820697994e-06 -7.445558835597492e-08 8.14163354392852e-10 2.140688921303642e-08 3.109571989281782e-08 -8.867685397561996e-08 3.15383172758877e-08 -4.87171108119409e-09 3.712298815795011e-08 -7.244854549630563e-08 4.05658841699438e-08 5.1610519910914955e-08 -6.554694719217448e-08 -2.996329878186681e-08 -9.402029981893642e-08 -1.4625130709049325e-08 -6.751531519268273e-08 5.5829904370136034e-08 3.3675981299469376e-06 -1.208633906735403e-07 2.712409673259044e-08 -6.903183509541484e-08 1.2214999627033494e-07 -5.619691888014075e-07 -2.6133406865060337e-07 -2.6072215502791837e-07 1.653817066685597e-06
pcs.V19 -3.942793481507644e-07 -2.369047008816931e-06 5.7157778820748115e-08 -4.007481816772269e-10 -1.8210270390063526e-05 9.812896259330275e-07 -1.0230566293942842e-08 -8.934281091052584e-11 3.0137048986916715e-08 4.012025458925156e-08 4.2022063403317286e-08 -7.70367910300259e-09 5.057975212091387e-09 1.3470072075354597e-07 -1.6280451280348146e-07 2.9719623282671173e-08 -1.0064928909714251e-07 -9.650615408227424e-08 -1.9549708641626197e-07 4.458787953950446e-08 6.334640131919955e-08 -9.463931639520989e-08 1.8457953986142512e-07 -1.208633906735372e-07 3.4063725277485096e-06 9.840822557586385e-08 1.1538426488188965e-07 -1.7932295126558514e-08 3.8900051326912715e-07 3.762955126962244e-07 3.229185850919464e-06 -2.881866302160365e-06
pcs.V20 -3.6391823845789583e-06 -3.1318624136138655e-06 8.88418672528526e-08 -8.08805149116621e-10 -2.967578383741203e-05 2.8356738833779267e-06 -8.574524871809929e-08 8.133638095736033e-10 -1.5558465204581653e-08 2.9417709054683983e-08 6.428312916128255e-08 1.9804161221553126e-08 2.7489183339961125e-08 7.653881112861679e-08 -1.1344350212011536e-07 1.3318733308132808e-08 7.841385245057541e-08 -5.438711492292949e-09 8.21596523457611e-09 -7.545174758873729e-08 -1.5802414569183852e-07 -4.4835563827260685e-08 8.004877263822876e-08 2.7124096732596228e-08 9.840822557586375e-08 3.3886037841230936e-06 7.101833549195727e-08 1.1011058169776818e-07 -2.56542905100911e-07 -6.388525405402658e-07 2.840925838268e-06 -1.6651879714449494e-06
pcs.V21 6.64544315684101e-06 -1.1599933256598987e-07 -1.106337561607413e-08 2.475142452435044e-10 3.490358193736496e-06 -2.7217390882422057e-07 5.18673447551612e-09 -5.7738054824246125e-11 9.524268538928844e-08 -4.644238831202112e-09 5.145480636059796e-08 -1.006529648573671e-07 -4.006683242196917e-08 6.39622279289307e-09 -3.789086807468264e-08 4.176687812681252e-08 -6.337206931887534e-08 -4.230951603628478e-09 -7.783968613064296e-08 -3.509707919532918e-08 -1.7268055161081758e-08 -1.225882492898643e-07 8.380785093166505e-10 -6.903183509541636e-08 1.1538426488188835e-07 7.101833549195364e-08 3.4861624305831793e-06 1.6487679860921563e-08 1.7253556488264126e-06 -4.7481437286140623e-07 -1.7181314633781253e-06 2.9072954556566405e-06
pcs.V22 -5.274322066590554e-06 5.002061836624454e-07 4.222580443575399e-09 -1.9428837985517818e-10 3.584056157490228e-05 -3.1130724243834453e-06 8.28341027213626e-08 -6.900296668242474e-10 2.6632726970918318e-08 4.649468084547222e-08 1.817131376274956e-08 6.9440715840150445e-09 -4.732580504576053e-08 -5.15517758873837e-08 -5.418025984990832e-09 -5.0929249281168e-08 7.081103143588438e-08 4.659306651702726e-08 -7.81007206420107e-09 3.310244670230389e-08 -8.909176654730528e-08 -2.482213531492395e-09 -1.7070154389418783e-07 1.2214999627033038e-07 -1.7932295126553412e-08 1.1011058169777698e-07 1.6487679860919704e-08 3.395388058768818e-06 -1.3164191994375694e-07 -4.5958720884981236e-07 9.302118002867172e-07 -3.352457461558631e-08
proband -5.1221392799761e-05 -2.4706766419757866e-05 6.710216335764711e-07 -5.945420868099774e-09 7.63975357875278e-05 -8.977018725076245e-06 3.1132567598829676e-07 -3.1391905386584923e-09 5.677861710364743e-07 -7.205184632690141e-07 -6.210089173528877e-07 -9.17407366808039e-08 4.736308045664405e-07 -1.3680418687283243e-07 -4.81946225620627e-07 6.598007529512029e-07 8.913892872798356e-07 -2.037105203088671e-07 -2.7642309208525887e-07 1.9264696906507416e-07 -5.293126313989184e-07 -3.231803650726893e-07 2.3988018090299876e-07 -5.619691888014096e-07 3.8900051326915744e-07 -2.5654290510086696e-07 1.7253556488264141e-06 -1.3164191994380927e-07 0.0003316042054555049 -0.00016802027652557358 -1.4729036274659469e-05 1.3301810983354553e-05
paternal 8.453128650401652e-05 4.6111236322155554e-06 -1.6399826617614465e-07 2.3485329806377984e-09 -4.820439943903008e-05 6.853859321354025e-06 -2.479601419550048e-07 2.7363978185638238e-09 9.086737689510943e-07 3.807324735526905e-06 -4.1581929595861376e-08 6.520813464405999e-07 -1.3085395134055102e-06 1.9326243954080497e-06 4.965804170115075e-07 8.182480447553146e-07 -1.3031596502231144e-06 3.4773011873839013e-07 -1.4829620362939047e-06 3.978493102856771e-07 3.6436837087441545e-07 -2.9624268447235323e-06 7.077791167753494e-07 -2.6133406865066134e-07 3.762955126962271e-07 -6.388525405403546e-07 -4.748143728614144e-07 -4.59587208849766e-07 -0.00016802027652557328 0.001533794216049399 -0.0011029437634369583 -0.0011933791347242691
gpp -9.316062485373175e-05 2.2641550620423e-06 1.090789271442796e-07 -2.917251126238121e-09 -0.0001773279512543742 1.9310589262534475e-05 -4.6537828056122726e-07 2.4735291807212766e-09 2.3605139809386196e-06 -6.551489572270398e-06 -2.974826843022676e-06 2.7326372151016974e-07 5.672062672372688e-07 -8.138404622965454e-07 -2.3853674942512817e-06 -8.47982615167325e-08 2.4969298352697797e-06 1.3337154284369332e-06 5.589528016410422e-08 5.770811870640719e-07 1.6924585727366827e-06 3.5990856858833936e-06 -2.3025120141476443e-06 -2.6072215502765335e-07 3.2291858509195437e-06 2.8409258382683296e-06 -1.7181314633781168e-06 9.302118002864094e-07 -1.4729036274660209e-05 -0.0011029437634369605 0.004180125547239747 -0.0019223271920448435
gmp 1.50763376925766e-05 -2.6884758791191435e-05 5.200730080164083e-07 -2.8865514865343795e-09 -9.16983914310718e-05 -7.144856496133024e-06 4.078348174970678e-07 -4.7304356414146725e-09 1.2145485697967483e-06 -3.6345940443177507e-06 2.0246578032254495e-06 -7.815556190886517e-07 1.4820008003286256e-06 -2.7975961651931253e-06 2.1360176900466287e-06 -1.3480448179091536e-06 -6.682947792160354e-07 -3.0152835622077913e-07 -6.859738564081261e-08 -2.2768758331512374e-06 -1.5736118869625595e-06 9.570573077827565e-08 1.7633200937861512e-06 1.6538170666854974e-06 -2.881866302160463e-06 -1.6651879714451453e-06 2.90729545565666e-06 -3.352457461542342e-08 1.3301810983354012e-05 -0.0011933791347242665 -0.0019223271920448483 0.004172975734905009
