 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal
pcs.V5 -3.457760768196462e-07 3.0719757081632406e-07 -6.5507397667569065e-09 4.046024626784559e-11 6.269670633842727e-06 -3.473076479668302e-07 6.069079558709448e-09 -3.2394510710065586e-11 -4.311630329850267e-08 6.219916097751326e-08 1.7826841695532988e-06 5.896439312638025e-09 -1.202016549059387e-08 -4.583327034584591e-08 2.915973619378402e-09 -1.3124736403524995e-09 -3.469942012404246e-09 2.720496034670839e-08 3.400436611395327e-08 1.708185128375974e-08 2.666780238681807e-08 2.301237389160624e-08 -4.238744513510538e-09 -4.1834227697934875e-09 6.663468201516002e-09 7.383051095894323e-09 -2.182949097327346e-09 -1.5920121140490117e-08 -6.010172550966841e-09 -4.813179428593844e-07 -2.4402581383428236e-08
pcs.V6 1.852504545875396e-08 -6.733338685555384e-07 1.1587839687632182e-08 -6.503116615913458e-11 -2.3281291546038582e-05 1.4471476125907631e-06 -2.841682220320555e-08 1.7686128049707306e-10 -1.0535818703790439e-08 1.4913990160308225e-08 5.896439312636157e-09 1.7740274165432255e-06 8.390669028687938e-09 5.589518302037855e-09 3.470746050294756e-08 -1.6292633715683576e-08 6.93472381698443e-08 8.624022610549817e-09 2.307399015815792e-09 -9.002565430844334e-09 -1.724037970737692e-08 4.563929437219317e-09 -3.943792301999832e-09 2.8589975995334145e-09 -2.2681513107220407e-09 5.789890212655012e-09 -3.0660874202506856e-08 -1.1373642376219064e-08 -3.4867643751257126e-09 2.0015079175840658e-07 1.9995775669884314e-07
pcs.V7 -9.36263037256215e-08 -1.1417264607236843e-08 -1.1276042777446054e-09 1.2078288122541627e-11 -9.102347779146932e-06 5.063628335062195e-07 -9.326258125751949e-09 5.938114914857754e-11 -4.233685410613247e-09 1.1112964157045676e-08 -1.2020165490594833e-08 8.390669028689045e-09 2.0032748941372538e-06 1.4574938557384811e-08 5.954509484151897e-09 -3.08064630312625e-08 8.616590952499104e-09 -8.752886331055607e-09 1.9773275257775912e-08 -9.193572140725738e-09 -1.984842418738188e-08 -1.3495871337508436e-08 -5.91062988546656e-09 1.4763928332500058e-08 9.26558110599364e-09 -4.05703657284895e-08 -4.993283248503131e-09 5.9787514700882296e-09 2.1109286722049367e-08 -5.254936187524554e-07 4.6281692537787736e-07
pcs.V8 -8.28514667783827e-08 2.3066727825407424e-07 -6.5565517109546546e-09 5.448387014444371e-11 -2.2689798980480334e-05 1.3513778668449436e-06 -2.5568121994800538e-08 1.5677406353948538e-10 4.040617959979594e-08 -4.521544456243651e-08 -4.583327034584862e-08 5.589518302041668e-09 1.4574938557385124e-08 1.9823431483503556e-06 7.186334231251995e-09 -2.5327792059819528e-08 -3.267955619251092e-09 3.4478810770739174e-08 2.4913647543961783e-08 -3.96291947900741e-08 1.9886946947102942e-08 3.0219510636501144e-09 -1.5302905892508463e-08 1.1876475518977796e-08 3.6476162422410765e-08 3.034722793139404e-08 2.9321107685946977e-08 -8.79631460180405e-10 -1.5367432357895068e-08 3.0099964235502717e-07 2.265763806738898e-07
pcs.V9 3.0895953580660845e-07 9.6002320443597e-08 -1.735827292371898e-09 9.787986241653205e-12 4.3872121623475766e-05 -2.6173533836777353e-06 5.0508748277627355e-08 -3.1626411614647903e-10 -3.378367512036434e-08 -4.466870285647459e-09 2.915973619383222e-09 3.4707460502941815e-08 5.954509484151878e-09 7.186334231253653e-09 1.9790588435731077e-06 -9.614540245420623e-10 3.530564583060034e-08 6.709209631482635e-09 3.912866100220236e-08 -6.501368262607662e-09 1.3366117644082276e-08 -5.277868146313463e-09 4.670402832110871e-09 -3.2997509710743276e-09 -3.4289986862489347e-08 -1.669612598724326e-08 -7.693414330310633e-09 1.767552610388979e-08 -2.7264562362598747e-07 -1.5295215408501371e-07 1.847702460446923e-07
pcs.V10 4.855903272834543e-07 -3.993542905406771e-07 8.11110453922124e-09 -5.2594832181900384e-11 1.5283070622695005e-05 -9.19104968210662e-07 1.7272720823931906e-08 -1.055201664974126e-10 3.606316657307879e-09 4.873806486065461e-08 -1.312473640350119e-09 -1.6292633715688102e-08 -3.080646303126342e-08 -2.5327792059821285e-08 -9.61454024537483e-10 1.9759736489187486e-06 1.4240969437776503e-08 3.2523351935711244e-08 4.156729414178092e-08 1.7199360513842757e-08 -2.8912234164229944e-08 1.3894810793866476e-08 4.294507790404765e-09 4.975182190470547e-09 -1.9652740502795736e-09 4.656893417409806e-08 -1.35129815169355e-08 -1.9402710143532842e-08 -1.757476668053909e-08 -3.0804556664528904e-07 -1.3695274479372897e-07
pcs.V11 -5.307933650880832e-08 5.654361421970917e-07 -1.1310714871836305e-08 7.499130696868552e-11 8.65514951701296e-06 -4.932562789648932e-07 9.694776923434636e-09 -6.401041876629141e-11 8.442445218650931e-09 -6.80689670489794e-10 -3.4699420124039574e-09 6.934723816984593e-08 8.61659095250004e-09 -3.267955619248289e-09 3.5305645830595414e-08 1.4240969437773908e-08 1.964933141733833e-06 -1.4596039101705062e-08 2.4207778735691783e-08 -1.571728856176454e-08 -2.129204921498686e-08 1.1571439912886152e-08 1.943829089869264e-08 2.95124695764291e-08 -2.191302503943964e-09 4.5832264028180825e-09 -2.747457125300113e-08 2.30501117876401e-08 2.1255820228380687e-07 -4.836072410621838e-07 -2.2076934317126046e-07
pcs.V12 -2.2832242426310635e-07 4.918340077432285e-07 -8.183315381330457e-09 4.36450167325996e-11 2.4854009542373578e-05 -1.485748221216431e-06 2.8751383404839057e-08 -1.802644415642261e-10 -2.0022793568902443e-08 -9.549196837921948e-09 2.7204960346711058e-08 8.624022610546742e-09 -8.752886331055534e-09 3.447881077074033e-08 6.7092096314822994e-09 3.252335193570847e-08 -1.4596039101702364e-08 1.9455000474598365e-06 -1.3979495647812824e-08 -8.026827730420576e-09 -1.0370512280015562e-08 1.3123420226457978e-08 1.656636142551799e-09 -1.0293949386693653e-08 1.0465665543099903e-08 5.073217207272967e-09 -4.7911014360157273e-08 3.6940951251016474e-08 1.6271836164130842e-07 3.669319214261145e-07 -5.006865327583806e-07
pcs.V13 -5.882680258662206e-07 5.571332820605206e-07 -9.593375178566289e-09 4.8672110074682294e-11 -1.4261474887151019e-05 8.665958092751645e-07 -1.7654211693469558e-08 1.1588258264887253e-10 -2.262880782728756e-09 4.6382018372074125e-09 3.400436611395192e-08 2.3073990158163003e-09 1.9773275257775475e-08 2.4913647543959954e-08 3.9128661002204814e-08 4.156729414178321e-08 2.4207778735690552e-08 -1.3979495647811552e-08 1.990253598565046e-06 1.0999989541481378e-08 -1.1702267242995411e-08 2.4082865237992367e-08 -3.5120842451077e-08 4.156588892980142e-09 3.2605924826515416e-09 -1.3527544223125367e-08 1.427401859951414e-08 1.3407185887603812e-08 -9.48044936654597e-08 -1.4398823359591153e-07 3.544571669544965e-07
pcs.V14 2.2135489076033972e-08 -3.086293476448992e-07 6.972303110390395e-09 -5.0914890002195144e-11 -8.002991531619973e-06 6.195404455358257e-07 -1.4484084980963586e-08 1.0518936046276917e-10 2.202598941068784e-08 1.1088670894524033e-08 1.7081851283758988e-08 -9.002565430844324e-09 -9.193572140726188e-09 -3.962919479007578e-08 -6.501368262605082e-09 1.719936051384457e-08 -1.571728856176529e-08 -8.026827730419151e-09 1.0999989541481312e-08 1.989383432250602e-06 1.3547920849341399e-08 -3.974296503491105e-09 3.401099229693658e-08 -1.3511575863839027e-09 -2.244828288581075e-08 -1.6826126201850028e-08 -2.3088888728932497e-08 -2.8568431680123282e-08 5.150105732134158e-09 -3.537509384163347e-07 7.96182412313714e-08
pcs.V15 -1.2838715680151224e-07 5.736721018835566e-07 -1.0356307462037074e-08 5.981669639875565e-11 1.6685275199512413e-05 -1.0185249153701523e-06 2.0239907947552708e-08 -1.2951442516839478e-10 7.741295503551402e-09 -8.968341146472513e-09 2.666780238681917e-08 -1.724037970737585e-08 -1.984842418738075e-08 1.9886946947106582e-08 1.3366117644076334e-08 -2.891223416423374e-08 -2.129204921498609e-08 -1.0370512280018798e-08 -1.1702267242994438e-08 1.3547920849341917e-08 1.9945358565610286e-06 -3.6304773112308153e-09 3.617091727325085e-09 1.932763236915591e-08 -6.45270351195467e-09 -1.6080573656790246e-09 -4.6838548243208803e-08 1.1594810078401942e-08 5.297273178528652e-09 1.4491937348576927e-07 -3.0320862038446905e-07
pcs.V16 2.4235138571995587e-07 -4.708912477560086e-07 7.960835710013299e-09 -3.9587288414666055e-11 7.918045696074067e-06 -5.624715652570528e-07 1.3292786059476672e-08 -9.947498180297085e-11 -2.608647170417456e-08 9.07979698615418e-09 2.3012373891607882e-08 4.563929437215418e-09 -1.3495871337509381e-08 3.021951063648113e-09 -5.2778681463087755e-09 1.3894810793867259e-08 1.1571439912888177e-08 1.3123420226460617e-08 2.408286523799005e-08 -3.974296503492857e-09 -3.6304773112276157e-09 1.9621961531652933e-06 8.569437362236804e-09 1.6708624673768477e-08 -2.5661816217838484e-08 -1.295775200859137e-08 -1.813414616086277e-08 -1.541658326757608e-08 2.353162538507017e-08 -5.832283184245219e-07 -1.1485630218193788e-07
pcs.V17 -6.97566021971158e-08 -1.39626404712744e-06 2.591731881239039e-08 -1.5486545975276147e-10 -4.9524984891602324e-05 2.997004672673154e-06 -5.8544981577584054e-08 3.700896357001271e-10 -1.4305552729150505e-08 5.652573111214557e-09 -4.238744513514302e-09 -3.9437923020003126e-09 -5.910629885468979e-09 -1.5302905892516536e-08 4.670402832123656e-09 4.294507790414472e-09 1.943829089868942e-08 1.6566361425588757e-09 -3.5120842451078294e-08 3.401099229693636e-08 3.6170917273231964e-09 8.569437362245087e-09 2.005392797997339e-06 3.366193406444685e-08 -9.316525056652043e-09 -1.539929818921095e-08 -2.261184123045037e-08 -3.814098684239678e-08 3.619391084224029e-08 2.617782804693557e-07 -1.256374264283683e-07
pcs.V18 1.570490462101137e-07 -2.272496295296532e-07 4.365728507542803e-09 -2.911082970256369e-11 7.460646701638123e-06 -4.0261951178544827e-07 5.993062889526799e-09 -2.1367428250163772e-11 -2.5827009444927435e-08 8.386184631895809e-09 -4.1834227697926165e-09 2.858997599531948e-09 1.4763928332499831e-08 1.1876475518977468e-08 -3.2997509710731733e-09 4.975182190470178e-09 2.9512469576430012e-08 -1.0293949386692879e-08 4.1565888929794874e-09 -1.3511575863845304e-09 1.9327632369157146e-08 1.6708624673768083e-08 3.366193406444372e-08 1.9248547592054265e-06 -1.0958162477811726e-08 -4.584493375258985e-09 -7.153620117006934e-09 -1.4592803489856126e-08 5.717059386636613e-08 -3.9010360711449865e-08 1.4151268862498561e-08
pcs.V19 -7.326545090798354e-07 2.267479538584668e-06 -4.5233480666021126e-08 2.9015676796509624e-10 4.557871087741875e-06 -3.314626765199753e-07 7.595353966019357e-09 -5.4919563085289393e-11 -7.834301375314018e-09 1.2067961389334327e-08 6.663468201514292e-09 -2.268151310714061e-09 9.265581105996526e-09 3.647616242241906e-08 -3.4289986862504494e-08 -1.965274050285575e-09 -2.1913025039463526e-09 1.0465665543090943e-08 3.260592482656172e-09 -2.2448282885807225e-08 -6.4527035119599924e-09 -2.5661816217842523e-08 -9.31652505663578e-09 -1.0958162477814066e-08 1.94783195801265e-06 1.6345261482642433e-08 -3.7316521585713074e-09 1.1228263631522021e-08 2.883985566894875e-07 5.18685694282208e-07 4.0056332785917694e-07
pcs.V20 -2.0430008529489044e-08 5.437610343475883e-08 -4.5044156712421764e-10 2.797568145036466e-13 1.883409421283027e-05 -1.0234173490816135e-06 1.7409070836144517e-08 -9.40869620084342e-11 -3.0823312535942407e-08 7.69123109825873e-09 7.383051095896126e-09 5.78989021265346e-09 -4.057036572848932e-08 3.034722793139525e-08 -1.6696125987244362e-08 4.6568934174095715e-08 4.583226402819733e-09 5.073217207272612e-09 -1.3527544223125767e-08 -1.682612620185065e-08 -1.6080573656772182e-09 -1.2957752008593437e-08 -1.539929818921477e-08 -4.584493375259612e-09 1.6345261482648203e-08 1.9949134925926575e-06 1.2781885724148156e-08 1.2869143436701534e-08 -1.1284384018171741e-07 2.192382193339274e-08 6.985426351622586e-08
pcs.V21 5.511677169117576e-08 1.0533398482024385e-07 -4.0690858721557366e-09 3.7406868532989625e-11 -2.5228249956162685e-06 -7.858641656598873e-08 5.735756683361793e-09 -6.081713203693461e-11 2.9086027783903498e-08 -1.5961200266961287e-08 -2.1829490973274306e-09 -3.066087420250649e-08 -4.99328324850291e-09 2.932110768594758e-08 -7.693414330311823e-09 -1.3512981516935763e-08 -2.7474571253001103e-08 -4.7911014360158114e-08 1.4274018599514053e-08 -2.3088888728932308e-08 -4.683854824320889e-08 -1.813414616086335e-08 -2.2611841230449706e-08 -7.153620117007145e-09 -3.7316521585707805e-09 1.2781885724147812e-08 1.9395269122064148e-06 -1.6674364977932517e-08 2.1193572988918406e-07 6.090881133463115e-07 -4.7449417215125544e-08
pcs.V22 -3.3436345592079546e-07 6.859315746878377e-07 -1.335140282893371e-08 8.167619935333565e-11 -1.0674554281184078e-05 7.248501872386428e-07 -1.6004287627889617e-08 1.1188828769485568e-10 6.516942678538565e-10 -6.615040180581446e-09 -1.5920121140492357e-08 -1.1373642376213614e-08 5.978751470089522e-09 -8.796314601773693e-10 1.767552610388292e-08 -1.940271014353412e-08 2.305011178763737e-08 3.694095125101255e-08 1.3407185887607017e-08 -2.8568431680120817e-08 1.1594810078397576e-08 -1.5416583267576343e-08 -3.8140986842385244e-08 -1.459280348985681e-08 1.1228263631516742e-08 1.2869143436698394e-08 -1.6674364977933228e-08 2.0023259779803394e-06 -2.3952297721603603e-07 1.75125037878913e-07 5.368067000105822e-07
proband 7.392276338858704e-10 1.4807644905517433e-06 -2.1437885164318912e-08 9.77923879123148e-11 -0.00011777522677419697 8.756601275043907e-06 -2.067297439972355e-07 1.5711378061074876e-09 -1.6875857979915386e-08 -9.841594832027235e-08 -6.010172550979461e-09 -3.4867643751205622e-09 2.1109286722045062e-08 -1.536743235791358e-08 -2.726456236259616e-07 -1.7574766680518193e-08 2.1255820228379485e-07 1.6271836164132255e-07 -9.480449366545743e-08 5.150105732135715e-09 5.297273178518194e-09 2.3531625385094455e-08 3.619391084225397e-08 5.7170593866372684e-08 2.8839855668943724e-07 -1.128438401817246e-07 2.1193572988918292e-07 -2.395229772160682e-07 0.0001906657123882731 -0.00012036854090848754 -0.00010237036855121343
paternal 6.7144913430405215e-06 -1.282017814656376e-05 2.602823353203407e-07 -1.7329433825455637e-09 -5.411191947552155e-05 2.9448033918230787e-06 -5.635926402552684e-08 3.6224055393196856e-10 1.2444543532243623e-06 -9.049365711704463e-07 -4.813179428593772e-07 2.001507917583643e-07 -5.254936187524725e-07 3.0099964235498e-07 -1.529521540849243e-07 -3.080455666452521e-07 -4.836072410621717e-07 3.669319214261656e-07 -1.4398823359593866e-07 -3.537509384163531e-07 1.449193734857969e-07 -5.832283184244985e-07 2.61778280469268e-07 -3.9010360711435405e-08 5.18685694282203e-07 2.1923821933433333e-08 6.090881133463128e-07 1.7512503787887813e-07 -0.00012036854090848774 0.00032236912129136397 -3.347162217747944e-05
maternal -3.943807713676548e-06 -3.1250651610093437e-06 7.35555036879752e-08 -5.035937361509204e-10 1.104970637952901e-05 1.4655011104449741e-06 -6.132310279583097e-08 5.799320446278108e-10 7.928671111566827e-07 -9.862633872683843e-07 -2.4402581383426403e-08 1.999577566988345e-07 4.6281692537787307e-07 2.2657638067387758e-07 1.8477024604471585e-07 -1.3695274479371992e-07 -2.2076934317125948e-07 -5.006865327583658e-07 3.544571669544938e-07 7.961824123136765e-08 -3.0320862038446497e-07 -1.1485630218192958e-07 -1.2563742642838497e-07 1.4151268862502596e-08 4.0056332785917017e-07 6.985426351623867e-08 -4.744941721512672e-08 5.368067000105707e-07 -0.00010237036855121354 -3.3471622177479417e-05 0.00029927570972111195
