 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband maternal gpm gmm
pcs.V5 7.113086515648469e-07 -9.24832433342763e-07 2.08037664292633e-08 -1.4349927188709638e-10 4.173325924331025e-06 -3.84976048333704e-07 1.0157958428258428e-08 -8.384267192585556e-11 -9.071927083805328e-08 3.0202730865194196e-08 2.4340879977914236e-06 -7.606379912659062e-09 1.2345710863430708e-08 -2.9110414209126906e-08 6.30510290314362e-09 -3.929022530061029e-08 3.284937583980243e-08 8.434675590326467e-09 2.6127406305968413e-09 -5.2160702303196405e-09 -1.4236502421692667e-08 -1.3623384046108082e-08 -6.144127043099375e-08 -5.360285097135272e-08 6.222066709348995e-08 5.7120690065979293e-08 7.619497692763304e-08 3.17224696793458e-08 -8.485428111803999e-07 -4.4431740084985795e-07 7.765209280920062e-07 6.200947924378179e-07
pcs.V6 9.008373482608377e-07 1.5728654435718736e-06 -4.3343023617610616e-08 3.7252398700302043e-10 1.4471802708004366e-05 -1.1997367252837019e-06 3.3182730132422444e-08 -2.9476222180529443e-10 9.079628469178871e-09 2.2178720001045622e-08 -7.606379912656915e-09 2.400604636258246e-06 6.942077096107776e-09 1.1436071797274228e-08 1.0695229222481496e-08 -4.741742761821025e-08 2.6879883140548103e-08 -4.64500794672682e-08 -1.1349662832324565e-08 -4.78096345533027e-08 2.991415062081105e-09 1.8479597123936638e-08 -1.848858512441584e-08 3.112140059609852e-08 1.5169340545169686e-08 1.2030019092023365e-08 -7.578402188444798e-08 7.380027737966809e-09 7.69997761933315e-09 8.998504269448802e-07 4.7531517204053964e-07 -1.0518254078813373e-06
pcs.V7 1.0299846997903296e-06 1.4512155061706282e-07 -6.460041949909968e-09 7.45004281059454e-11 -2.1160361800576373e-05 1.767155876504968e-06 -4.661605984047527e-08 3.8536035013191583e-10 4.727333120356704e-08 2.2781126724151705e-08 1.2345710863428423e-08 6.942077096112349e-09 2.7963403848323392e-06 1.5549508393977301e-09 -1.913273458937907e-08 -8.068002970595335e-08 4.48554075778354e-09 -5.657743654743424e-08 1.7093006052440827e-08 -5.759434765714878e-08 1.0569793229308701e-08 -4.392399014179431e-08 -9.792888894430639e-08 -3.5026866292146326e-08 -9.120408209887733e-09 -1.9742290743376108e-08 -1.9887174659730144e-08 -1.2758767881376966e-09 -8.148430826733967e-08 1.479872491223045e-06 -2.445695128207974e-07 -9.988543280947965e-07
pcs.V8 -1.2041565521935682e-06 -2.2891982276796992e-07 5.9388961023454295e-09 -6.033318410087229e-11 2.047709906602222e-05 -2.0443805453234496e-06 5.993190055352406e-08 -5.216306913571999e-10 4.8221129843127705e-08 -2.6165861498396836e-08 -2.9110414209124484e-08 1.1436071797267422e-08 1.5549508393995865e-09 2.7378721030656618e-06 8.123584675388838e-08 1.5180446664765656e-08 4.425041659455445e-08 1.2414341933450992e-07 -1.8015664409714693e-08 -1.2744495518437166e-07 -7.116133582002277e-09 1.0591055940548334e-08 -3.8100187656489206e-11 7.542235854726436e-08 7.554729160463265e-08 4.8222017621028115e-08 -2.390650999026552e-08 8.737487343560106e-09 -1.6340012173033197e-08 6.992682279482866e-07 3.9526841863226446e-07 -1.1383711650583016e-06
pcs.V9 2.083243874651177e-06 1.3178733876238443e-06 -3.536829078426914e-08 2.992435361521367e-10 -1.3932004692859585e-05 1.5807180875034823e-06 -5.112915942811744e-08 5.019974022628816e-10 4.598380665189597e-08 -4.142061662740757e-08 6.30510290314187e-09 1.0695229222488286e-08 -1.9132734589382893e-08 8.123584675389108e-08 2.675228973074843e-06 1.7893723150638903e-08 2.58019401359602e-08 -4.350508430644755e-08 -6.318095072325153e-09 -7.80200282939717e-08 -8.374350309527232e-09 -3.952438165714354e-08 2.8359481000931663e-09 -3.44194983185619e-08 -5.57344187737687e-08 -2.182136596638841e-08 -2.285937288772987e-08 4.672837189748486e-08 -8.869514043648728e-07 2.5994100255338205e-07 8.466372164881537e-07 -4.2117987847224993e-07
pcs.V10 -2.074602175782864e-07 5.298924945250478e-07 -1.035914784803225e-08 6.13854867978608e-11 1.8676876923550023e-06 -8.835738085324686e-08 3.52250607923192e-10 2.0943384954782686e-12 6.966605052816355e-08 1.593858258901746e-08 -3.929022530061026e-08 -4.741742761821067e-08 -8.068002970595333e-08 1.518044666476561e-08 1.7893723150638807e-08 2.675968944416999e-06 3.186391020549627e-08 4.576329531322125e-08 3.497171342838693e-08 1.4184375136769252e-08 -2.046863396864598e-08 -1.1283995178247883e-08 4.6641681846901574e-08 4.4370656477878946e-08 -3.004700471232634e-08 2.8227123659126266e-08 7.372632720479059e-09 1.244304911995723e-08 1.0955196101977779e-07 9.084781516324947e-07 -4.923834722470813e-07 -6.746398089473173e-07
pcs.V11 -3.559381976588336e-07 4.057988153189689e-07 -1.189108853377837e-08 1.1129356145178965e-10 -5.176858779438949e-06 2.9471027257553343e-07 -2.0513454600685708e-09 -3.60552393840578e-11 -2.490762860476706e-08 -1.1938684564490063e-08 3.284937583980272e-08 2.687988314055062e-08 4.485540757780777e-09 4.4250416594557575e-08 2.5801940135958118e-08 3.186391020549657e-08 2.673734960340263e-06 5.068424190103085e-08 1.821567232230726e-08 -5.80109699208037e-08 5.614083761819649e-08 -8.651018696440295e-08 -4.900572516194648e-09 4.581524578342014e-08 -1.4543069847569957e-08 2.651676443312109e-08 -3.269590655653279e-08 2.2076215294744153e-08 3.2251972675177553e-07 -4.2767810259379696e-07 -2.391231339787587e-07 5.889023861380171e-07
pcs.V12 1.1276762040728895e-08 -1.8417900734616255e-06 4.5575457316049135e-08 -3.427625180179277e-10 -1.7761744390965096e-05 1.4194437459648532e-06 -3.3037177570828705e-08 2.2921556579860463e-10 3.0872180601762174e-08 -2.4748335613070826e-08 8.434675590324243e-09 -4.645007946726687e-08 -5.6577436547430496e-08 1.2414341933450407e-07 -4.350508430644117e-08 4.5763295313221034e-08 5.068424190103367e-08 2.6456797404810077e-06 -8.618768930873192e-08 2.852479274147836e-09 -2.0216709797214435e-09 -1.5208410912502375e-08 -5.628255942693596e-08 -3.1972450388576266e-08 -7.848999662422872e-08 -6.279163321112882e-10 -3.740456172955005e-08 4.2274169797614434e-08 2.2249831266878858e-07 -6.556862345791014e-07 6.380449097036921e-07 -3.25037064845924e-07
pcs.V13 2.5060615356514394e-07 7.080580604325865e-07 -2.0797626053662907e-08 1.8117812512478558e-10 1.2393892691662525e-05 -1.0981797364559484e-06 2.7788667866721478e-08 -2.1586317291336134e-10 -4.2371879673622905e-08 4.193648310619717e-08 2.612740630598337e-09 -1.134966283232608e-08 1.709300605243927e-08 -1.8015664409711606e-08 -6.318095072328859e-09 3.4971713428387093e-08 1.8215672322305487e-08 -8.61876893087311e-08 2.7125881943610773e-06 -1.7428394816144447e-08 4.020157143539287e-08 -2.0606953387582237e-09 -4.608104430515226e-08 -2.5208124738247966e-08 -8.03227753909661e-08 3.226861026926853e-08 3.0753740840777684e-08 -3.631544034970964e-08 -3.9875605803626143e-07 6.073380292944354e-07 4.355703591258355e-07 -9.298507468140567e-07
pcs.V14 -1.3159190640847449e-06 3.426626586805965e-07 -8.624591166742325e-09 5.866964920662486e-11 2.1986433830285473e-05 -2.02010268122294e-06 5.734267030795145e-08 -5.033258470703935e-10 -5.183551404116796e-09 -7.272365934336801e-08 -5.2160702303167595e-09 -4.780963455330795e-08 -5.7594347657149284e-08 -1.2744495518436888e-07 -7.80200282939768e-08 1.4184375136769343e-08 -5.8010969920807064e-08 2.8524792741519383e-09 -1.7428394816146187e-08 2.74115801013607e-06 -2.6105469869919485e-08 -7.577963685941013e-09 -8.96817622051747e-09 -6.902224639231664e-08 3.5741048251106594e-08 -6.666359171067742e-08 -3.405094639662498e-08 2.1093657380633935e-08 -3.0649928865652964e-07 -4.7175320502263315e-07 1.26712517885183e-06 -8.981519698996406e-07
pcs.V15 -4.322491393735034e-07 -7.505290812278746e-07 1.7488742826404918e-08 -1.3392077301049934e-10 -3.3279695480149648e-06 1.4999916836946277e-07 -2.4682349653881793e-09 2.1044331045332453e-11 2.291650913696665e-08 -4.86388619427487e-08 -1.423650242169292e-08 2.991415062080775e-09 1.0569793229309929e-08 -7.11613358200379e-09 -8.374350309525906e-09 -2.0468633968646055e-08 5.614083761819698e-08 -2.021670979720833e-09 4.020157143539239e-08 -2.6105469869920815e-08 2.728413060981643e-06 -3.669563850431847e-08 -4.0654418483977244e-08 8.185231313021362e-10 2.7448290175181354e-08 -6.902447852959636e-08 -2.3274245078001314e-08 -3.0442644756924916e-08 2.088524338463218e-08 -4.841580780967789e-07 -3.6252395338329637e-07 7.45388321556335e-07
pcs.V16 1.1611334220923968e-06 -1.1236483279928432e-07 -3.2265889922426144e-09 7.127702034220045e-11 8.775028265622878e-07 -1.6615117889890953e-07 7.047368083878445e-09 -5.824495363538096e-11 -1.6397562752399235e-08 5.369909182426174e-08 -1.3623384046108125e-08 1.8479597123935596e-08 -4.392399014179317e-08 1.0591055940547088e-08 -3.952438165714246e-08 -1.1283995178247802e-08 -8.651018696440318e-08 -1.5208410912501594e-08 -2.0606953387589413e-09 -7.577963685942444e-09 -3.669563850431846e-08 2.6511124898859577e-06 -1.7754507502399392e-08 -1.869140742355202e-08 -5.39938333500315e-08 -2.4975425872394666e-08 -3.2545282100920854e-08 2.913231623718918e-08 -5.626216105783283e-07 8.164603329641933e-07 -1.2992903638205366e-06 1.7273937889146455e-07
pcs.V17 1.1451869645394033e-06 4.30172732395721e-07 -1.4693950989691837e-08 1.4272319771165254e-10 -1.0980097840933058e-05 7.440895716100534e-07 -1.7458957619244642e-08 1.330029322531015e-10 -3.7309026471866334e-08 5.311561315147659e-08 -6.144127043099456e-08 -1.8488585124414063e-08 -9.792888894430667e-08 -3.81001876570962e-11 2.8359481000945787e-09 4.6641681846901706e-08 -4.90057251619376e-09 -5.628255942693773e-08 -4.608104430515166e-08 -8.968176220517063e-09 -4.065441848397776e-08 -1.7754507502399905e-08 2.7574518324284335e-06 5.464395134989441e-08 4.896562255672424e-08 4.550801118333743e-08 -1.6572833718276754e-09 -8.460054326601811e-08 4.802410922436433e-07 -7.100561594227461e-07 1.8396846437646747e-06 -1.4193298268180942e-06
pcs.V18 2.659119987300578e-07 1.093413454454966e-06 -2.1883584423708216e-08 1.299692315460907e-10 -2.443782963931591e-06 6.542249272220636e-07 -2.8272664999651952e-08 3.155050060212107e-10 1.5398478635427094e-08 1.4488828522592567e-08 -5.360285097135286e-08 3.1121400596103625e-08 -3.502686629215136e-08 7.542235854726967e-08 -3.441949831856545e-08 4.437065647787891e-08 4.5815245783420666e-08 -3.197245038858125e-08 -2.5208124738244363e-08 -6.902224639231036e-08 8.185231313014484e-10 -1.8691407423552366e-08 5.464395134989227e-08 2.6508551416191643e-06 1.875641978629554e-10 -1.2095134833847152e-08 -5.0581201981190204e-08 1.9946523870508158e-08 -1.2510842623033425e-07 8.628653896376094e-07 -8.463095185424472e-07 -1.4113776295414006e-06
pcs.V19 -1.8085306698257981e-06 -1.2841985967916507e-06 3.690737507369482e-08 -3.298988850567933e-10 6.782636244162832e-06 -7.567606111042429e-07 2.3545284156630684e-08 -2.239855418184034e-10 2.136208733328448e-08 4.134599557884259e-08 6.222066709349063e-08 1.5169340545165497e-08 -9.120408209884616e-09 7.554729160462963e-08 -5.573441877376741e-08 -3.004700471232648e-08 -1.4543069847570835e-08 -7.848999662422445e-08 -8.032277539096873e-08 3.5741048251102445e-08 2.7448290175182115e-08 -5.399383335003108e-08 4.896562255672542e-08 1.875641978617876e-10 2.7107204424728345e-06 3.262308568094237e-08 6.915532385811244e-08 4.39604873433884e-09 3.538417642962943e-07 8.21377875373095e-07 -1.4285061664188808e-06 9.3424086192299e-07
pcs.V20 -2.315279892754301e-07 -1.4592756993183543e-07 2.3071886048947165e-09 -6.5730798114120555e-12 8.788318581535479e-06 -9.439039428196391e-07 3.029014160228109e-08 -2.9833475754152006e-10 -1.0849052968157799e-08 -7.445677782429488e-09 5.712069006598017e-08 1.2030019092019716e-08 -1.9742290743374265e-08 4.822201762102694e-08 -2.1821365966388533e-08 2.822712365912634e-08 2.6516764433119762e-08 -6.279163321080594e-10 3.22686102692666e-08 -6.666359171067985e-08 -6.902447852959558e-08 -2.4975425872394106e-08 4.550801118333819e-08 -1.2095134833849167e-08 3.262308568094322e-08 2.5903446112862537e-06 6.451457221200261e-08 6.903214188475823e-08 -4.622366821015662e-07 3.9627240853211535e-07 9.7027846303174e-07 -6.407741475528846e-07
pcs.V21 -1.5604734208370084e-06 -1.1988459700254669e-06 3.677565964980763e-08 -3.3859869240893203e-10 7.802865441637468e-06 -6.561066016914482e-07 1.7037093868735135e-08 -1.5194900300084267e-10 4.7793245504582045e-08 -3.3458441733030014e-08 7.619497692763334e-08 -7.578402188445229e-08 -1.988717465972643e-08 -2.3906509990269255e-08 -2.2859372887727893e-08 7.372632720478766e-09 -3.2695906556533324e-08 -3.740456172954554e-08 3.0753740840774884e-08 -3.405094639662972e-08 -2.3274245078000454e-08 -3.25452821009206e-08 -1.6572833718264386e-09 -5.058120198119071e-08 6.915532385811196e-08 6.451457221200136e-08 2.760361857867808e-06 4.580821604891605e-08 8.180319307873268e-07 -4.865498265247922e-07 3.5230677575632427e-08 5.357346690178073e-07
pcs.V22 -2.18759096438007e-06 2.689782802683019e-07 -3.4913588382052745e-09 -4.6428487108769826e-12 2.2848653450670675e-05 -2.1169446903459055e-06 5.998649468118305e-08 -5.400213441411821e-10 4.086415806978448e-09 9.283233522233051e-09 3.172246967934858e-08 7.3800277379613824e-09 -1.2758767881377796e-09 8.73748734356324e-09 4.67283718974797e-08 1.2443049119957299e-08 2.2076215294740467e-08 4.227416979761937e-08 -3.6315440349711647e-08 2.1093657380633336e-08 -3.0442644756923394e-08 2.913231623719066e-08 -8.460054326601904e-08 1.9946523870501573e-08 4.396048734342996e-09 6.903214188476018e-08 4.580821604892066e-08 2.704760324718064e-06 -4.497058698502272e-07 -3.8411361080181783e-07 1.9405594652044593e-06 -4.6720438031606384e-07
proband 2.1013531179627068e-05 7.994229778156175e-07 -2.894191878831984e-08 5.814457867993595e-10 -5.258526195943639e-05 5.990391060946083e-06 -1.792590812151538e-07 1.4484834717978323e-09 1.0701184064039172e-06 -6.994263490369127e-07 -8.48542811180412e-07 7.699977619346825e-09 -8.14843082673334e-08 -1.6340012173049354e-08 -8.869514043648493e-07 1.0955196101977854e-07 3.225197267517857e-07 2.2249831266877643e-07 -3.987560580362578e-07 -3.0649928865653546e-07 2.0885243384627486e-08 -5.626216105783335e-07 4.80241092243646e-07 -1.2510842623031003e-07 3.5384176429627793e-07 -4.622366821015773e-07 8.180319307873092e-07 -4.497058698502342e-07 0.0002134060632747658 -0.00011160940826526328 2.0060508065872354e-05 -8.384275765021564e-06
maternal 6.833923141703828e-07 1.1023256593660952e-05 -3.138988589714828e-07 2.6645466295396652e-09 0.00040368034468524146 -3.7057666154745984e-05 1.0635801469742127e-06 -9.362564023656944e-09 -7.442113723140624e-07 -6.936196234128492e-08 -4.443174008498033e-07 8.998504269448034e-07 1.4798724912230175e-06 6.99268227948364e-07 2.5994100255327845e-07 9.084781516324983e-07 -4.2767810259386107e-07 -6.556862345790493e-07 6.07338029294419e-07 -4.717532050226038e-07 -4.841580780967602e-07 8.164603329642215e-07 -7.100561594227579e-07 8.628653896374935e-07 8.213778753731707e-07 3.962724085321762e-07 -4.865498265247058e-07 -3.8411361080178136e-07 -0.00011160940826526366 0.0009007454137355354 -0.0007334785024948657 -0.0005281390801075987
gpm -6.216009814385295e-05 -3.8487241192738083e-05 1.0212858093864526e-06 -9.083594232009645e-09 -0.0005357716233765166 5.148151650135435e-05 -1.4713003588826446e-06 1.2956778272800293e-08 1.8004583130142734e-06 -1.3387133808307687e-06 7.76520928091932e-07 4.7531517204060677e-07 -2.4456951282071145e-07 3.9526841863209976e-07 8.466372164883374e-07 -4.923834722470946e-07 -2.391231339786563e-07 6.380449097036742e-07 4.355703591258252e-07 1.2671251788517306e-06 -3.625239533833133e-07 -1.2992903638205783e-06 1.8396846437647105e-06 -8.463095185422798e-07 -1.4285061664190057e-06 9.702784630316356e-07 3.523067757549707e-08 1.9405594652043504e-06 2.0060508065873062e-05 -0.0007334785024948701 0.002107824843105745 -0.0007519308070354033
gmm -1.4228823074368795e-06 1.3543154451334227e-05 -3.6575724910854244e-07 3.35912901107558e-09 -1.7705448311006831e-06 -6.630663082339165e-06 2.9442408227452824e-07 -3.375557488775335e-09 1.2631419748891242e-06 -5.150177003228353e-07 6.20094792437831e-07 -1.051825407881322e-06 -9.988543280948414e-07 -1.138371165058237e-06 -4.211798784723108e-07 -6.746398089473089e-07 5.889023861379935e-07 -3.250370648459537e-07 -9.298507468140361e-07 -8.981519698995879e-07 7.453883215563331e-07 1.7273937889147652e-07 -1.419329826818112e-06 -1.411377629541438e-06 9.342408619230276e-07 -6.407741475528554e-07 5.357346690178414e-07 -4.672043803160124e-07 -8.384275765021603e-06 -0.0005281390801075948 -0.0007519308070354095 0.00187137472830996
