 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal gpp gmp gpm gmm
pcs.V5 4.4211013941772733e-07 -4.123967919175702e-06 1.1624118417421981e-07 -1.0419368533820938e-09 -2.4138497835461208e-05 2.8591701522668453e-06 -1.0019238628673975e-07 1.0858924057684706e-09 -3.6109142732417705e-08 7.468859666051296e-08 2.5772781105493956e-06 3.197716102265089e-08 2.320203559920265e-08 -1.1495256405129784e-08 -1.8215819253104904e-08 -9.161093370179363e-08 2.5585919960523255e-08 5.983766127458001e-08 -2.839314103081967e-08 -5.815635272738862e-08 9.13957063212669e-09 -3.3528669208586574e-08 -1.0616166632823019e-07 -1.2883407363732003e-07 8.501971983201078e-08 7.807062928181627e-08 6.750401090437885e-08 4.103983418303102e-08 -1.0075643553582181e-06 -9.63353444070715e-07 -2.355826112085891e-06 -3.935802241846953e-06 4.348258448848911e-06 2.7119604411595416e-06 1.2355658934783082e-06
pcs.V6 -6.059622448828389e-06 -4.0902369417703407e-07 1.8939427296557927e-08 -2.6442437953052214e-10 4.504116716738284e-06 -4.832403873693004e-07 1.8770330499817342e-08 -2.0629192150068667e-10 -1.300218462675379e-08 1.976498404271761e-08 3.1977161022641466e-08 2.4411842870916065e-06 3.9696017718641906e-08 7.740933970859751e-08 4.451085970007836e-09 -8.622392938487438e-08 9.855936592498604e-08 -3.6566725108074516e-08 -5.593776155528584e-08 -6.068786135419321e-08 1.8093269578409198e-08 6.054103281934934e-08 -5.265500330654663e-08 2.511499501366308e-08 -2.9193660156393444e-08 1.8256743352353864e-08 -7.995480487763231e-08 1.9192841257759168e-08 -4.6008565671915734e-07 9.194982345594639e-07 6.158397007537028e-07 -3.4239237138339e-07 9.974026388368476e-08 3.379970346556817e-06 -1.716040492759581e-06
pcs.V7 1.070121154842881e-06 -1.3166538894587718e-07 3.2615965320478536e-09 -5.587867225203599e-11 -5.316950484068404e-05 4.732245065877681e-06 -1.3717159438155183e-07 1.2836098952103044e-09 1.1436888810832072e-07 6.738006264715653e-08 2.3202035599235453e-08 3.969601771864605e-08 2.9793590300168285e-06 3.687335746495264e-08 -1.689164532789201e-08 -1.2489498406120719e-07 -4.648717696935954e-09 -8.249543545142857e-08 -6.94454985918294e-08 -1.1852113049983106e-07 7.032914027438106e-08 -5.784034612964381e-08 -9.503775590792892e-08 -1.2615609636818044e-08 3.573874913596236e-08 -1.3352706901915735e-08 -2.5038721294032433e-08 -1.3859212569313917e-08 1.4494266523028632e-07 -7.872692722286495e-07 2.2156471492730443e-06 -6.639578078110322e-07 9.027462770280689e-07 -1.4622587196338481e-06 -5.529087250322933e-07
pcs.V8 -1.3043273002795861e-05 -1.484158607500436e-06 4.473865282837615e-08 -4.631760345485691e-10 9.284837597743404e-05 -9.163361465631099e-06 2.797628594419821e-07 -2.6720122391377252e-09 9.615102071502273e-08 -2.4449693659454016e-08 -1.1495256405206323e-08 7.740933970859149e-08 3.6873357464943604e-08 2.876905745819622e-06 7.168520040562695e-08 5.4802397517401236e-08 7.079420963701501e-08 2.2056899504020702e-07 -7.053343570027285e-08 -2.1364963210978164e-07 -8.03268570709358e-08 -5.891754176242349e-08 5.464235282572277e-08 5.867091963097116e-08 1.2729263594923737e-07 8.298772843125128e-08 -1.9454470972293474e-08 -3.0239865914348255e-08 -3.5998487448394456e-08 3.5472734425257867e-06 1.4466714269595316e-06 -3.658836049036063e-06 -2.384340013903663e-06 1.448593637243133e-06 -2.9579262798996437e-06
pcs.V9 2.161910040876772e-06 3.5362565499624287e-07 -1.8674835290273345e-09 -6.521523479164758e-11 -1.6942008754476004e-05 2.120482759474073e-06 -7.676928952707518e-08 8.677785752986752e-10 1.1579603387440377e-08 -8.486299484660213e-08 -1.8215819253088297e-08 4.451085970009917e-09 -1.6891645327893914e-08 7.168520040563634e-08 2.8089129530537635e-06 2.943944343950106e-08 2.0290077024276295e-08 -5.404025955117122e-08 -2.5346324233093132e-08 -1.2501212518649684e-07 -2.648223044207594e-08 -1.4140917484940313e-08 2.435432933268374e-08 -6.554277563167401e-08 -1.2410318420572513e-07 -7.782854923652455e-08 -8.002229822264157e-09 2.40927156727404e-08 -4.6247696738887675e-07 6.452475149590993e-08 -5.62140299472847e-07 -1.0430556378852667e-06 1.615016517561312e-06 2.5228390356776217e-06 -1.2977898533373595e-06
pcs.V10 -1.2741687053819885e-06 -1.275357081388515e-06 4.8902636774007684e-08 -5.133396944089622e-10 -1.190946825781313e-06 5.100744628816204e-07 -2.448427235797688e-08 2.9631016971030415e-10 7.573117233708564e-08 1.8442235972461116e-08 -9.161093370179748e-08 -8.622392938487201e-08 -1.248949840612165e-07 5.480239751742243e-08 2.9439443439496176e-08 2.9697711829417264e-06 2.9547861583563025e-09 2.0964446635699066e-08 3.54841335995191e-08 1.4316145192246948e-08 -4.6218322058213604e-08 -8.537532794378443e-09 1.4025575008371423e-07 3.663791855396914e-08 3.0952010931370557e-10 2.1215860909896806e-08 3.743589813389324e-08 -5.276480249256568e-08 2.432202772346314e-07 1.2586945435262126e-06 2.5570676130399937e-06 -1.7040134141570872e-06 -6.704359768534419e-07 -6.38152325825848e-07 -1.3878718655733145e-06
pcs.V11 -2.5209792567451825e-06 -6.144571819701082e-07 1.8186016990437875e-08 -1.563815687561545e-10 -6.455726996369658e-06 -1.0067192249563786e-08 1.9097324439688936e-08 -3.392563139674853e-10 -7.132837805428382e-08 9.156653246284632e-08 2.558591996051755e-08 9.855936592498608e-08 -4.648717696936951e-09 7.07942096370146e-08 2.0290077024275812e-08 2.954786158354571e-09 2.916912813295688e-06 1.00178416421901e-07 2.254125688288255e-08 -6.100612635356938e-08 5.8604286893553835e-08 -1.1488153823536535e-07 -4.9395736984499535e-08 1.019852811533823e-07 -9.136354400671644e-08 6.391504392005478e-08 -4.884588469707171e-08 8.354730081797241e-08 1.0127661636615177e-06 -1.9065039865240459e-06 7.308110649133168e-07 2.8249325349625135e-06 3.318134419516904e-07 -4.4779580207046365e-06 1.6442037457716707e-06
pcs.V12 -1.4923226288141312e-06 -2.3722198672288116e-06 5.8190838217599015e-08 -4.1105383526546823e-10 2.903275175161115e-05 -2.883745452559108e-06 9.380437659388525e-08 -9.82591876609356e-10 1.0465579328934455e-07 -3.4468342338143094e-08 5.983766127455052e-08 -3.65667251080745e-08 -8.249543545143648e-08 2.2056899504021948e-07 -5.404025955117824e-08 2.0964446635691558e-08 1.0017841642190376e-07 2.8502970922334923e-06 -1.9763205743433338e-07 -1.6264199212818464e-08 2.5493401669025556e-08 -9.58772724978063e-08 -6.091540709356054e-09 -1.3301456906482055e-07 -8.174689128308548e-08 -2.3390032108085156e-08 -3.691227110984797e-08 4.917261898747269e-08 -5.35554408600469e-08 6.401668715752482e-07 -2.682912559060787e-07 -3.6919484816491466e-07 6.222303507486432e-07 -1.498160374630846e-06 1.8724617475886683e-07
pcs.V13 -2.046168229394913e-05 -6.099992210748175e-06 2.1182999628174335e-07 -2.304306587443176e-09 4.7027359770963114e-07 7.896057031102829e-07 -5.546861033278047e-08 8.487160468285077e-10 -8.594349287155042e-08 1.7148730869653134e-08 -2.8393141030839894e-08 -5.593776155527777e-08 -6.944549859186045e-08 -7.053343570020383e-08 -2.5346324233109176e-08 3.5484133599518017e-08 2.2541256882887377e-08 -1.9763205743431122e-07 3.022575306862447e-06 -5.567235786455819e-08 6.056367081282137e-08 4.150213919862187e-08 -1.3253380524467896e-07 -3.870014416311023e-08 -1.9031239145817072e-07 3.2976229491070105e-08 -5.3811855621727526e-08 -4.0204657432399766e-08 -8.575735946132011e-07 -1.326582447858726e-06 1.8344554727667465e-06 3.1095438818262348e-06 -2.659899961081948e-06 2.0104419129489084e-06 -3.5195495824463597e-06
pcs.V14 -4.146104784586677e-06 2.3820349569631984e-06 -6.755006164520553e-08 5.868174055280102e-10 7.028576412739213e-05 -6.798751818356911e-06 2.0545804708179405e-07 -1.9418692487519828e-09 -6.275181674215923e-08 -1.0622130449767038e-07 -5.815635272742901e-08 -6.068786135420196e-08 -1.1852113049982005e-07 -2.1364963210981922e-07 -1.2501212518649321e-07 1.431614519223389e-08 -6.10061263535734e-08 -1.626419921283886e-08 -5.567235786460484e-08 2.858126242647888e-06 -4.223666456637064e-08 1.304759889815876e-08 -3.255755648643928e-08 -1.0948221294165631e-07 -5.181431614696433e-09 -8.75234591848101e-08 -8.693162106477011e-08 7.042696162946731e-08 5.411686079100701e-07 -7.054163296765048e-10 -1.720125360395879e-06 3.084262609469748e-07 -2.358671135223655e-06 1.6460781332132933e-06 -3.1304452370273664e-09
pcs.V15 -1.560763552778657e-06 2.0991534542675597e-07 -1.3334441571519206e-08 1.9081977276624342e-10 2.6683682977766795e-05 -3.098299892104689e-06 1.068555095508272e-07 -1.1346746422452564e-09 4.673323947976864e-09 -1.4489471300869248e-07 9.139570632103791e-09 1.8093269578405645e-08 7.032914027438393e-08 -8.032685707094991e-08 -2.6482230442075553e-08 -4.621832205822062e-08 5.8604286893552405e-08 2.5493401669015822e-08 6.056367081279775e-08 -4.2236664566365994e-08 2.9490523516094486e-06 -6.767422700840159e-08 -5.0210275916627036e-08 -9.663593347696484e-10 2.2959368468922765e-08 -1.487791328207682e-07 -5.962579627418015e-08 -7.132074340738379e-08 -6.425686702222028e-08 -4.1611138279595604e-07 -1.8845332486149268e-07 2.0144675149575534e-06 -1.6072088928317354e-06 -2.3665293235747808e-06 3.3895119440192443e-07
pcs.V16 -1.3605047762215003e-06 -2.5085477335647444e-06 6.59470344304259e-08 -5.921854767350627e-10 -3.908501687078827e-05 3.5681305440154724e-06 -1.0310434741871598e-07 9.968734851688656e-10 -3.8716185061936786e-08 7.665166402832244e-08 -3.352866920856596e-08 6.054103281935445e-08 -5.784034612964898e-08 -5.891754176240444e-08 -1.4140917484941821e-08 -8.537532794371471e-09 -1.1488153823536303e-07 -9.587727249779682e-08 4.1502139198647257e-08 1.3047598898158633e-08 -6.767422700839943e-08 2.9240430446355006e-06 -2.5237926438196816e-09 -2.7605796305259236e-08 -1.2343093486678707e-07 -3.266231710315028e-08 -1.3644181353604118e-07 -3.1851888802558057e-08 -1.1249330249455176e-06 -2.5382469645084e-06 1.856714846753065e-06 4.0406613159263395e-06 -3.595748685049474e-07 -1.8085480788943654e-06 1.1180391133780461e-07
pcs.V17 4.4146130278358906e-07 5.050164552187317e-07 -6.473984865974231e-09 -1.0100451270590579e-11 -2.2502858677670234e-05 2.047591911549655e-06 -6.246299012959154e-08 5.66785306657636e-10 -1.0260017601551651e-07 9.817226123217313e-08 -1.0616166632821587e-07 -5.2655003306545235e-08 -9.503775590792775e-08 5.4642352825724146e-08 2.4354329332685074e-08 1.4025575008371804e-07 -4.939573698449924e-08 -6.091540709353436e-09 -1.325338052446668e-07 -3.2557556486445466e-08 -5.0210275916629035e-08 -2.5237926438168332e-09 3.053868687295024e-06 1.069782214872672e-07 1.6484023031963982e-07 4.541757719799552e-08 -2.9763780603386104e-08 -1.9724920138435717e-07 5.247909132343386e-07 -5.843913611781624e-08 -4.2084918765200316e-07 -2.8272337928438235e-06 4.378537692608386e-06 4.838539916908956e-06 -3.854449339021562e-06
pcs.V18 -3.935575730244495e-07 -7.278249865111306e-07 3.809014782767577e-08 -4.843765102437838e-10 -7.612058181239589e-05 7.777970575212314e-06 -2.449947181319306e-07 2.3826574109137794e-09 4.934684522841691e-08 7.769389244459347e-08 -1.288340736372713e-07 2.5114995013671458e-08 -1.2615609636827269e-08 5.8670919631005685e-08 -6.554277563167537e-08 3.6637918553984185e-08 1.019852811533849e-07 -1.330145690647994e-07 -3.870014416305966e-08 -1.0948221294166163e-07 -9.663593347679095e-10 -2.7605796305257592e-08 1.0697822148726147e-07 2.8570186792466022e-06 -6.538206024001257e-08 -6.465454291186833e-09 -5.3386005179919404e-08 9.03585221670965e-08 -2.9720995937822955e-07 5.210245533201442e-07 -1.952200658088746e-08 -4.476760949058248e-07 6.904391217030712e-07 -1.0846076727815122e-06 -1.6004947815561821e-06
pcs.V19 6.135409231607932e-06 9.1135885609845e-07 -3.974396421043642e-08 5.234059463429853e-10 7.870938531660516e-06 -1.4312996594825446e-06 6.069005576908451e-08 -7.556219341559814e-10 6.840545056048468e-08 9.587127399767975e-08 8.501971983200123e-08 -2.9193660156395426e-08 3.573874913596433e-08 1.272926359492292e-07 -1.24103184205725e-07 3.0952010931013e-10 -9.136354400671674e-08 -8.174689128309041e-08 -1.9031239145818151e-07 -5.181431614695562e-09 2.295936846892253e-08 -1.2343093486678672e-07 1.648402303196406e-07 -6.538206024001297e-08 2.8455491291317767e-06 1.241733650651585e-07 1.1830991717676996e-07 -9.696693229865467e-09 -2.301222604896144e-07 2.240018987515644e-06 1.232534305457202e-06 1.5364330898741288e-06 -3.2968196518125834e-06 -7.346552169487143e-07 1.1333408096223584e-06
pcs.V20 -2.206990923927721e-06 -4.458204800415804e-06 1.230428873467674e-07 -1.0684768853143711e-09 -2.8512724165588027e-05 2.7772889476702405e-06 -8.4781529733835e-08 7.958232408757566e-10 -8.859317272460203e-09 4.198822617549023e-08 7.807062928182165e-08 1.8256743352360995e-08 -1.3352706901932107e-08 8.298772843129308e-08 -7.782854923653285e-08 2.1215860909900723e-08 6.391504392005928e-08 -2.3390032108069675e-08 3.297622949108738e-08 -8.752345918479086e-08 -1.4877913282075638e-07 -3.266231710316016e-08 4.541757719798849e-08 -6.465454291209341e-09 1.2417336506516268e-07 2.8205919039812967e-06 1.2222144267705687e-07 1.4013866013244918e-07 -1.4180156634372752e-06 1.1076217541576545e-08 6.94477921443081e-07 3.823570112385403e-06 -1.0682837038078999e-06 3.5906641370921987e-06 -2.3326968170096463e-06
pcs.V21 1.4571913898027684e-05 2.659365386851092e-06 -1.0190594356790885e-07 1.2288425566590652e-09 2.537440432149405e-05 -2.544495092700665e-06 8.226383760888122e-08 -9.178711293165004e-10 1.1419818030944884e-07 -5.4717032386536196e-08 6.750401090437919e-08 -7.995480487763727e-08 -2.5038721294014014e-08 -1.9454470972333817e-08 -8.002229822256229e-09 3.7435898133891364e-08 -4.8845884697073654e-08 -3.691227110986192e-08 -5.3811855621733045e-08 -8.693162106479265e-08 -5.962579627419233e-08 -1.3644181353602747e-07 -2.9763780603378573e-08 -5.338600517989367e-08 1.1830991717676332e-07 1.2222144267706327e-07 2.9203702424504693e-06 3.437870724895839e-08 2.0468088453018993e-06 -1.7241636887473272e-06 -2.877261423073708e-07 -2.1990921767785192e-06 4.67310675870135e-06 -1.2035584466691508e-06 1.4011310747963002e-06
pcs.V22 -7.415229281093646e-06 -4.2334425443108837e-07 2.7034053900555102e-08 -3.8545156526479886e-10 3.665386957328841e-05 -3.3708964692150807e-06 9.387527915193113e-08 -8.209533412572082e-10 5.319813854829934e-08 -1.542246631456235e-08 4.103983418300149e-08 1.91928412577572e-08 -1.385921256931961e-08 -3.023986591434318e-08 2.409271567273619e-08 -5.276480249257349e-08 8.354730081797207e-08 4.9172618987469776e-08 -4.0204657432426004e-08 7.042696162948495e-08 -7.132074340737727e-08 -3.185188880256762e-08 -1.972492013843586e-07 9.035852216708017e-08 -9.696693229861591e-09 1.4013866013243148e-07 3.4378707248973737e-08 2.8795508086354435e-06 -1.0710901723927373e-06 -4.816483066493255e-08 -7.303748807878732e-07 2.942264681437442e-06 -1.936961356387572e-06 2.819768510944368e-06 -8.611404032911887e-07
proband -4.994899909011541e-05 9.313191214273223e-06 -1.8643094455651972e-07 1.1884571431337743e-09 0.00014875036543418086 -1.4955828779401364e-05 4.894706847821717e-07 -5.685238693805605e-09 -6.304595060439965e-07 9.014307843346046e-08 -1.0075643553582296e-06 -4.6008565671919673e-07 1.4494266523042214e-07 -3.59984874487224e-08 -4.624769673887956e-07 2.4322027723462196e-07 1.0127661636614792e-06 -5.355544086018976e-08 -8.575735946132738e-07 5.411686079099097e-07 -6.425686702232752e-08 -1.1249330249454425e-06 5.247909132344047e-07 -2.972099593780092e-07 -2.3012226048967276e-07 -1.418015663437272e-06 2.0468088453018913e-06 -1.0710901723928515e-06 0.0005247935066167111 -0.0002705647628250545 -0.0002600923456526454 -2.3141993189336957e-05 2.600546001772433e-05 6.804818077663961e-06 1.3347607229086237e-05
paternal 9.931923540988645e-05 3.209350764164503e-05 -9.526843300742642e-07 9.23765777039386e-09 0.00017871651852192837 -1.8723365253301617e-05 5.474290713582196e-07 -4.516143635558483e-09 3.4044454216273145e-07 2.4700165473542318e-06 -9.633534440715487e-07 9.194982345595643e-07 -7.872692722294789e-07 3.547273442527475e-06 6.452475149537451e-08 1.2586945435259826e-06 -1.9065039865238646e-06 6.401668715758371e-07 -1.326582447859346e-06 -7.05416328384297e-10 -4.1611138279522695e-07 -2.5382469645090314e-06 -5.843913611821098e-08 5.210245533185362e-07 2.2400189875161134e-06 1.107621754101234e-08 -1.7241636887466887e-06 -4.816483066444271e-08 -0.00027056476282505165 0.001743704026859654 0.00016032075444562586 -0.0011942522799293271 -0.0013691814812401215 -3.438084135408823e-05 -2.275973149972773e-05
maternal -1.9378554382122254e-06 6.096602048814595e-07 5.770652147402402e-08 -1.2510842590271536e-09 0.0008541948101208681 -8.05381931171157e-05 2.2915582509282598e-06 -1.9024474305893205e-08 -1.9035569743512852e-06 2.282760912472292e-06 -2.355826112086544e-06 6.158397007536485e-07 2.215647149272944e-06 1.4466714269596023e-06 -5.621402994729409e-07 2.557067613039817e-06 7.308110649133108e-07 -2.68291255906135e-07 1.8344554727661735e-06 -1.7201253603955347e-06 -1.884533248613547e-07 1.8567148467528912e-06 -4.2084918765203413e-07 -1.9522006581219284e-08 1.232534305457289e-06 6.944779214427388e-07 -2.877261423070036e-07 -7.303748807879047e-07 -0.00026009234565264357 0.0001603207544456132 0.001563404530359705 -9.980206908244203e-05 1.1314778493736838e-05 -0.0012163757314221635 -0.0009747476431308421
gpp 0.00013432226813161918 -9.19714408012012e-05 2.4589970477862868e-06 -2.201194120355199e-08 -0.004822501662837866 0.00045059775129504057 -1.2986539225202877e-05 1.1774367029233054e-07 3.096098893161835e-06 -5.6964969372275095e-06 -3.9358022418431e-06 -3.4239237138311253e-07 -6.639578078099659e-07 -3.6588360490373565e-06 -1.0430556378845058e-06 -1.704013414156009e-06 2.8249325349625135e-06 -3.6919484816489756e-07 3.1095438818296716e-06 3.0842626094437705e-07 2.0144675149564773e-06 4.040661315927629e-06 -2.8272337928434233e-06 -4.476760949030774e-07 1.536433089873459e-06 3.823570112387705e-06 -2.199092176780858e-06 2.942264681437313e-06 -2.314199318935189e-05 -0.0011942522799292588 -9.980206908245015e-05 0.004547521499613307 -0.0021526338954998524 0.00015911371569818987 -8.536297321716673e-06
