 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband maternal gpm gmm
pcs.V5 1.1718658256617737e-06 4.7693104177274685e-06 -1.0801166232449988e-07 8.036542521828379e-10 0.00019476951947720343 -1.3603675836974682e-05 3.0839034724601777e-07 -2.273101295658376e-09 -1.0118393444616505e-07 1.6688685168449896e-07 3.7659451850281665e-06 -7.223299132600735e-08 -7.906467454887212e-08 -5.152975815588026e-08 -6.803326068809238e-08 -8.146345369515145e-08 -1.0818015052502165e-07 9.260093738167821e-08 2.0250342444475684e-08 1.1622733939695207e-08 1.7844600412908157e-08 -7.626680840176072e-09 -4.9743727061657455e-08 -8.904719648306326e-08 9.98254357961654e-08 9.830189345622428e-08 1.571439501185563e-07 1.827061367720308e-08 -1.1502642773262503e-06 -1.5102691095054557e-06 2.1642370576479413e-06 4.4764872431926365e-07
pcs.V6 2.245852703408233e-06 -1.7157475584030361e-06 2.089193613685006e-08 -2.4785165057249978e-11 -0.00010992491377211512 7.088706879563664e-06 -1.4409439429223427e-07 9.293173695048552e-10 -1.6036594544689434e-09 1.9015693749392694e-07 -7.223299132600627e-08 3.919259676255924e-06 -5.490502197594128e-08 4.5214568519749984e-08 1.28657687402324e-07 -1.0890878950556423e-07 1.7322386349868768e-07 -9.801661533014535e-08 8.261254105474918e-08 -6.6296967072556815e-09 -6.192764470225746e-08 -1.583493644203176e-08 -7.652302489552382e-08 3.755834825951823e-08 1.689891114553488e-08 -2.1818928050399326e-08 -1.1730985189901323e-07 7.54716532195868e-08 7.181818197439713e-07 1.937118234664903e-06 -1.4588995851498867e-06 -3.4138519506877553e-07
pcs.V7 2.0237416351185577e-06 -1.2345431791372959e-05 2.6086621711776883e-07 -1.7834039367083256e-09 -0.00021452970902134828 1.454689569869397e-05 -3.2179114629058286e-07 2.3131115740778257e-09 1.4108681886883707e-08 -7.109452476365241e-08 -7.906467454892582e-08 -5.490502197591834e-08 4.641174618642152e-06 3.948140000032751e-08 -1.941035547329662e-08 -1.1708862242862456e-07 5.670354839737999e-08 -1.2519477321644527e-07 9.412397715424273e-09 -1.5526498235545097e-07 -1.81914985114917e-08 -1.3324067700396635e-07 -6.964760372753491e-08 -9.402538478907812e-08 3.866367283515297e-08 -6.36657918112337e-09 7.203890785764175e-08 4.9560015587475645e-08 -6.724706968575006e-07 2.7145728379625613e-06 -9.982686116840884e-07 -2.2599892125019232e-07
pcs.V8 -1.067299750064677e-06 -7.561342277920202e-06 1.7503834818129636e-07 -1.3206843155331542e-09 -0.00011062394863522279 7.164718426111565e-06 -1.508451939803788e-07 1.0624135301884833e-09 2.2083412980673082e-07 1.4303571077281366e-09 -5.1529758155929066e-08 4.521456851977217e-08 3.9481400000349775e-08 4.4735330737371216e-06 8.415095018040494e-08 -3.6848101122117384e-08 1.289289560119952e-07 1.5230862963822998e-07 4.6458687961262476e-08 -3.0974215010992464e-07 -6.341234176875742e-09 1.2880596415552169e-08 1.3863235706226158e-08 1.0445849160876634e-07 8.995306086588074e-08 2.1384420660303806e-07 1.7240246804206534e-08 -4.264597803321941e-10 3.7109355444602457e-07 3.007634737129789e-06 -1.5382423047787848e-06 -2.2694180425113104e-06
pcs.V9 3.721035543402383e-06 7.024855142969105e-06 -1.6403152129522847e-07 1.2409041284978933e-09 8.373175848791102e-05 -4.14360786377282e-06 5.5034320736796544e-08 -1.059945881186322e-10 -1.5626916691203764e-08 -5.5073890430914984e-09 -6.803326068801789e-08 1.2865768740229103e-07 -1.9410355473359297e-08 8.41509501803786e-08 4.4302725670668375e-06 7.550976788937043e-08 1.3890250653722744e-07 -8.495551072693653e-08 4.673911714990711e-08 -1.0815034212222681e-07 6.766775980252283e-08 -4.420666713053451e-08 -1.8911056782478526e-08 -4.265617470736161e-08 -1.2211830551823435e-07 -6.821105700997443e-08 -1.3813148154308124e-07 7.262110537496318e-08 -1.488364863273542e-06 2.3336284698550533e-06 4.2137902615903424e-07 -1.9048752540541641e-06
pcs.V10 2.803843842979715e-07 5.132967932455052e-06 -1.2040364730427677e-07 9.000262710547211e-10 0.00011739848667615466 -8.350511457972789e-06 1.9093394830226766e-07 -1.420840277486265e-09 1.075617149542147e-07 6.303997787631515e-08 -8.146345369513201e-08 -1.0890878950557335e-07 -1.1708862242861082e-07 -3.6848101122096903e-08 7.55097678893283e-08 4.381512099460104e-06 6.099258270487458e-08 1.2246434335915852e-07 1.4323972343003432e-07 1.4612657980055257e-07 1.8181351263904515e-08 2.6853568180470138e-08 1.3182630309821495e-07 4.37801749350997e-08 -1.1450297391027786e-07 1.800147997163481e-07 -7.22441748204335e-08 -6.148847837136646e-08 -1.2672965983980157e-07 1.4701191523652526e-06 -3.421908598795956e-06 1.0947961863665855e-06
pcs.V11 -6.971824801907186e-07 7.292420190663744e-06 -1.6507468753869963e-07 1.2158390541539345e-09 -8.449800389637095e-05 5.944796918247258e-06 -1.3148541491830355e-07 9.247637325488171e-10 -1.489144784422481e-07 1.1663840391353304e-08 -1.0818015052494206e-07 1.7322386349865377e-07 5.6703548397277257e-08 1.2892895601193364e-07 1.3890250653727696e-07 6.099258270493239e-08 4.499106487455215e-06 -3.3592959250695864e-08 1.5810817783840884e-07 -9.446952404911346e-08 5.4434841115640726e-08 -1.0664619717243832e-07 1.2809248146444707e-07 1.7403383178212643e-07 -3.237217443747578e-08 5.408207581765245e-08 -1.0424376100308015e-07 4.3549211580440616e-08 -1.578753639709822e-07 -2.5850085246701105e-06 -1.9736189338901724e-07 4.947027294138043e-06
pcs.V12 -5.801138751403467e-07 -1.2104531137342253e-06 3.665048026487262e-08 -3.018318950030101e-10 0.00020102220744812845 -1.388850481244584e-05 3.1527623086354457e-07 -2.350686600117791e-09 2.0126379355772353e-08 -9.987528463614401e-08 9.260093738162606e-08 -9.801661533012393e-08 -1.2519477321633862e-07 1.5230862963830655e-07 -8.495551072702411e-08 1.2246434335910619e-07 -3.3592959250754335e-08 4.270832830682135e-06 -1.0983977862108192e-07 -2.683585792960319e-09 1.6540278178225794e-08 -8.046321711845093e-08 -6.129629504914573e-08 -9.465106500523567e-08 -2.7307767028990474e-08 5.4070212368339135e-08 -1.198666386440356e-07 1.3346394802573128e-07 6.934218559609987e-07 -1.5014081624544979e-06 1.6014349272054756e-06 -8.223886544678224e-07
pcs.V13 -7.4085373128449e-07 6.181062756366901e-06 -1.4406153578661522e-07 1.0784064848699217e-09 -9.051648390611777e-05 5.5296984647040175e-06 -1.1210555150524231e-07 7.510535046330699e-10 -4.4608192779994935e-08 7.970237581833945e-08 2.025034244453431e-08 8.261254105472479e-08 9.412397715345404e-09 4.645868796121366e-08 4.673911714994899e-08 1.4323972343007828e-07 1.5810817783841445e-07 -1.0983977862104237e-07 4.292673104204781e-06 4.2635476501752676e-08 1.437656018357211e-07 1.3450363101808707e-07 -6.281866972611831e-08 8.963989710274287e-08 -6.014075752677068e-08 3.993378191408821e-08 5.694911811563843e-09 -5.9590999452900275e-08 -3.644279189968366e-07 2.524806821523562e-07 3.2972613477252057e-06 -2.6044791695674214e-06
pcs.V14 -2.3694523108530083e-06 -1.7313322959224242e-06 4.228593355006124e-08 -3.4694229672459153e-10 -2.8063489296784268e-05 1.6690094836111724e-06 -2.7351588275662373e-08 1.0948633787144081e-10 -1.2591545046662458e-08 -3.2394337240720765e-08 1.1622733939677282e-08 -6.629696707247621e-09 -1.5526498235543887e-07 -3.0974215010992045e-07 -1.0815034212222301e-07 1.4612657980054334e-07 -9.446952404909761e-08 -2.6835857929839617e-09 4.263547650176568e-08 4.549300444801138e-06 6.298082549564554e-08 -1.4225825605827286e-08 3.401001967074754e-08 -4.739446857337418e-08 2.706576391119098e-08 -1.4045484669904707e-07 -1.4070452953860263e-07 3.828414255731029e-09 -1.8428716882569514e-07 7.785180646171062e-07 -2.1634824188533252e-07 -1.461754595756057e-06
pcs.V15 -4.6027237801951027e-07 5.188301925127522e-06 -1.1189599106930534e-07 7.854448042795925e-10 0.0001961103822607483 -1.3298251671010341e-05 2.9182245881454304e-07 -2.068602424259035e-09 1.5838378298377077e-07 -1.2736572414543088e-07 1.784460041291508e-08 -6.192764470226145e-08 -1.8191498511448748e-08 -6.3412341768330266e-09 6.76677598024538e-08 1.8181351263890503e-08 5.4434841115562925e-08 1.6540278178281924e-08 1.4376560183566333e-07 6.29808254956618e-08 4.418142592056782e-06 -7.152163297398274e-08 -3.949849140295772e-08 9.054811392896942e-08 -1.808213646097743e-08 -9.337512509257808e-08 -1.213773100708141e-07 -1.6170487131158736e-08 9.646214562292505e-08 -2.7197891996759603e-06 2.1539962426462414e-06 1.9193423489427124e-06
pcs.V16 1.4839795768146428e-06 -5.126974882349619e-06 1.0032596017615429e-07 -6.207566643579199e-10 0.00010852437725153286 -8.320437424547772e-06 2.0497420866045428e-07 -1.5893000179434445e-09 2.7268320417333053e-08 2.3801833296063363e-08 -7.626680840245274e-09 -1.583493644200215e-08 -1.332406770038565e-07 1.288059641562189e-08 -4.420666713060196e-08 2.6853568180412904e-08 -1.0664619717246688e-07 -8.046321711848411e-08 1.345036310180715e-07 -1.4225825605807536e-08 -7.152163297405323e-08 4.3205379179158355e-06 -1.5193324656455662e-08 3.337577024397579e-08 -6.605320076701017e-08 -1.0708367016365008e-07 -9.832856368755328e-08 1.0440477149645799e-07 -5.34275025465557e-07 -6.36568096990766e-07 -1.5052356610080065e-06 2.553242778798582e-06
pcs.V17 2.529246799328559e-06 3.1903645526883254e-06 -8.970264115273541e-08 7.744762889223901e-10 -0.0002655194846946043 1.7704895465499604e-05 -3.859690956643775e-07 2.7443594285761678e-09 -9.287028308564155e-09 1.171406229303499e-07 -4.974372706158263e-08 -7.652302489555453e-08 -6.96476037276745e-08 1.3863235706127457e-08 -1.891105678237046e-08 1.318263030982857e-07 1.280924814645133e-07 -6.129629504913386e-08 -6.281866972607507e-08 3.40100196707177e-08 -3.949849140287879e-08 -1.519332465648701e-08 4.614660900667167e-06 1.3399065635913926e-07 1.4753217440928044e-07 6.072932612219699e-08 6.482112064985329e-08 -2.275100658001702e-07 1.2885027474237593e-06 -1.7624534565650076e-06 -1.768500551309238e-06 3.88329265197496e-06
pcs.V18 -1.0203230368043644e-06 2.846059430565307e-06 -5.093313997213118e-08 2.645883432808292e-10 0.00022651848068061918 -1.5062949765303014e-05 3.199193209931842e-07 -2.1841545368608174e-09 7.438436346494063e-09 -2.15739805220161e-08 -8.904719648307162e-08 3.7558348259520614e-08 -9.402538478901727e-08 1.044584916088204e-07 -4.265617470743976e-08 4.3780174935074486e-08 1.7403383178204954e-07 -9.465106500519287e-08 8.96398971026872e-08 -4.739446857335523e-08 9.054811392895405e-08 3.33757702440409e-08 1.3399065635907526e-07 4.204915439781177e-06 -3.714586268617914e-08 3.0543504203608535e-08 -4.0721415460694676e-08 -6.281209008628332e-09 -2.7624568812725387e-07 2.757103324214743e-06 -2.6800061139213247e-06 -3.542063533635945e-06
pcs.V19 -2.9186101568556666e-06 -5.2352873987890755e-06 1.3155831533144333e-07 -1.0591446218336613e-09 3.5753595598027225e-05 -3.004139142271744e-06 7.963011407526897e-08 -6.79528799041375e-10 -2.720369459464373e-08 1.551861323148984e-07 9.98254357960974e-08 1.6898911145564626e-08 3.866367283523273e-08 8.995306086592627e-08 -1.2211830551826696e-07 -1.1450297391032449e-07 -3.237217443746464e-08 -2.7307767029048033e-08 -6.014075752675743e-08 2.7065763911202227e-08 -1.8082136461043236e-08 -6.60532007670422e-08 1.4753217440934765e-07 -3.714586268624606e-08 4.359099696767773e-06 9.420444219726961e-08 1.3782307336512967e-07 1.7916308993948088e-08 2.2851411485282882e-06 5.984217986020486e-07 -2.6226779351218868e-06 1.926714354387253e-06
pcs.V20 -5.398687800687464e-07 5.645984998744133e-06 -1.250674746997208e-07 9.077117332441154e-10 0.00013716487863513858 -9.559118354414654e-06 2.2041902104587902e-07 -1.682704876025166e-09 -6.064937665077031e-08 9.529841050413988e-08 9.830189345623795e-08 -2.1818928050405622e-08 -6.3665791810991256e-09 2.138442066030657e-07 -6.821105701002418e-08 1.8001479971634267e-07 5.4082075817589925e-08 5.4070212368389943e-08 3.993378191404105e-08 -1.4045484669903582e-07 -9.33751250925704e-08 -1.0708367016359138e-07 6.072932612212715e-08 3.054350420362792e-08 9.420444219732071e-08 4.316677016626444e-06 7.807590151534958e-08 1.0730735757903527e-08 -3.713646362838949e-07 -1.362867207224983e-07 1.2157652654121238e-06 6.942501558854485e-07
pcs.V21 -2.370299044237184e-06 -7.829082375954947e-06 1.857230097596056e-07 -1.4262946844314923e-09 1.7241757373391514e-05 -2.1238282281274554e-06 6.611943867036804e-08 -6.19379191973653e-10 1.4007785570633487e-07 -5.73996613190412e-08 1.571439501184712e-07 -1.1730985189897674e-07 7.203890785773672e-08 1.724024680425934e-08 -1.381314815431153e-07 -7.224417482048982e-08 -1.0424376100305932e-07 -1.198666386441119e-07 5.694911811585315e-09 -1.407045295385904e-07 -1.2137731007089507e-07 -9.832856368760062e-08 6.482112064994379e-08 -4.072141546077885e-08 1.3782307336512372e-07 7.807590151528647e-08 4.513510164178646e-06 5.3497469565419334e-08 1.9687346243156753e-06 -7.483087025897685e-07 1.1059738052503188e-06 -7.869610987996107e-07
pcs.V22 -4.69997785113517e-06 2.349106380773576e-06 -3.649346662435535e-08 1.3685928653584297e-10 4.0010598950605304e-05 -3.323625021770996e-06 8.896244340572061e-08 -7.756292480970086e-10 -1.2657482449201563e-07 -9.437736749231608e-08 1.8270613677189234e-08 7.547165321959426e-08 4.9560015587502896e-08 -4.2645978031305125e-10 7.262110537494055e-08 -6.148847837137957e-08 4.3549211580427745e-08 1.3346394802572908e-07 -5.9590999452907475e-08 3.828414255737209e-09 -1.617048713117446e-08 1.0440477149646742e-07 -2.2751006580016963e-07 -6.281209008641935e-09 1.791630899396125e-08 1.073073575789081e-08 5.349746956543865e-08 4.558876952550999e-06 -7.916850501775488e-07 1.9442603498462696e-06 -8.74744483838995e-07 -1.7743739957824183e-07
proband 4.6827976032869304e-05 2.4452059227680363e-05 -6.186127409067342e-07 5.399640290928262e-09 -0.0013881327963421062 0.00010437621172414903 -2.5121467553251856e-06 1.9233810390445986e-08 2.1499924362198134e-06 -7.870362191027202e-07 -1.1502642773256473e-06 7.181818197437145e-07 -6.724706968585022e-07 3.710935544453353e-07 -1.4883648632728324e-06 -1.267296598392731e-07 -1.57875363970619e-07 6.934218559612063e-07 -3.6442791899661664e-07 -1.8428716882589933e-07 9.646214562355016e-08 -5.342750254656744e-07 1.2885027474235954e-06 -2.7624568812671404e-07 2.2851411485278935e-06 -3.7136463628336174e-07 1.968734624315117e-06 -7.916850501774828e-07 0.0003465306395694199 -0.00018926185543779284 5.06603476813461e-05 -1.8558140095194235e-05
maternal 5.842016708299224e-06 1.771215970466095e-05 -3.7911626926874205e-07 2.6815779473356524e-09 -0.0013248264720971464 8.036130618612702e-05 -1.5088418687505162e-06 8.925256017414194e-09 4.3452108541530324e-07 7.312584637847907e-07 -1.5102691095049627e-06 1.9371182346647e-06 2.7145728379618117e-06 3.007634737129275e-06 2.3336284698555484e-06 1.4701191523656666e-06 -2.5850085246698707e-06 -1.501408162454299e-06 2.5248068215250927e-07 7.785180646169579e-07 -2.719789199675464e-06 -6.365680969907913e-07 -1.7624534565651912e-06 2.7571033242151866e-06 5.984217986017832e-07 -1.362867207220747e-07 -7.483087025901565e-07 1.944260349846283e-06 -0.00018926185543779368 0.0018488191860798033 -0.001791096083413292 -0.001006491369055201
gpm -0.00015230249709553427 -0.0003429136545170626 8.65127284574133e-06 -7.075565062012373e-08 0.008943523975262 -0.0005532029757476239 1.1027748432422142e-05 -7.079939478539023e-08 3.539672434563659e-06 -8.917199022701745e-07 2.164237057643524e-06 -1.4588995851480446e-06 -9.982686116779453e-07 -1.5382423047747777e-06 4.213790261555279e-07 -3.421908598799395e-06 -1.9736189339000745e-07 1.6014349272028792e-06 3.2972613477247716e-06 -2.163482418842321e-07 2.153996242641863e-06 -1.5052356610086966e-06 -1.7685005513065026e-06 -2.680006113925422e-06 -2.6226779351204354e-06 1.2157652654085045e-06 1.1059738052525548e-06 -8.747444838394421e-07 5.066034768135956e-05 -0.0017910960834132824 0.00741349455259064 -0.004113589642671683
gmm 4.933928528280589e-05 0.0002704805345952548 -6.948398813669281e-06 5.726838544482629e-08 -0.005144158736201672 0.00031363825285592785 -6.13523665298439e-06 3.816230127020844e-08 -4.1166658029169516e-08 -3.8076369898839636e-06 4.476487243221705e-07 -3.413851950699996e-07 -2.2599892125403457e-07 -2.2694180425137346e-06 -1.9048752540521819e-06 1.094796186368753e-06 4.947027294138313e-06 -8.223886544658544e-07 -2.6044791695674358e-06 -1.4617545957567022e-06 1.9193423489455643e-06 2.553242778799353e-06 3.8832926519727965e-06 -3.542063533633195e-06 1.92671435438661e-06 6.942501558877665e-07 -7.869610988006693e-07 -1.7743739957789484e-07 -1.8558140095205267e-05 -0.0010064913690552115 -0.004113589642671657 0.006307612456899934
