 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal gpp gmp
pcs.V11 -2.0998254924991975e-06 -1.3166627038331085e-06 3.855358622558415e-08 -3.393332621004939e-10 -1.377394094061894e-05 9.23566683897293e-07 -1.4156791659753202e-08 9.204549543862808e-12 -8.711396156288604e-08 9.974414649116113e-08 6.229054336336948e-08 1.0586710569410488e-07 -4.320369825408954e-09 6.51643556881554e-08 -7.564787905698929e-09 2.325141651388686e-09 2.892204114867601e-06 9.235732823793557e-08 2.506189866806571e-09 -1.4564859978521238e-08 2.3841753615370343e-08 -6.367355298907188e-08 -4.793640567067632e-08 3.644698509617649e-08 -8.563391448927187e-08 5.409911228850793e-08 -4.3758982730618105e-08 5.684286427787125e-08 8.865296031328075e-07 -1.2481889836207986e-06 2.0626708570184812e-06 -2.4649881907021135e-07
pcs.V12 -4.7087198249946685e-06 -4.443623057713479e-06 1.2820053014038747e-07 -1.1619239672029046e-09 -1.2974107467534891e-05 1.3238805297815939e-06 -3.9978584029730324e-08 3.675571888938087e-10 1.1254345457825944e-07 -4.398214454759005e-08 1.0048860591299061e-07 1.6004545652581504e-09 -7.131806536249179e-08 2.0036430830087948e-07 -1.5558324948814134e-08 2.3764856203884806e-08 9.235732823793264e-08 2.858347399586346e-06 -1.623851857517511e-07 -2.953378838794508e-08 2.2895098604234926e-08 -6.145611605104566e-08 -3.75462957439526e-09 -1.1242950729444461e-07 -8.536800393595004e-08 -1.0255459063329385e-08 -1.8906671057412928e-08 4.781661019962247e-08 -3.2906395258954393e-07 7.496645077066661e-07 5.068893649211602e-07 4.6954793312534706e-08
pcs.V13 -1.3005071624626816e-05 -2.9099405374239445e-06 1.0304985852083934e-07 -1.1266515283584828e-09 1.8378169923184968e-05 -1.5228359401132928e-06 3.595261440515684e-08 -2.5008519205026237e-10 -6.081911985112961e-08 4.226396096572314e-08 -1.1302014484835772e-08 -5.096514985227721e-08 -2.991709448680857e-08 -2.242826517052499e-08 -4.6118577770948655e-08 -3.685428955302803e-09 2.5061898667935924e-09 -1.6238518575178858e-07 2.957923164924007e-06 -5.927796900982423e-08 2.70473602414283e-08 5.365476076554264e-08 -9.041520752383169e-08 -4.1370486280946246e-08 -1.7532702704137196e-07 1.6822495716677792e-08 -8.830185458670763e-08 -2.3599149495976843e-08 -2.1462150702558718e-07 -1.7594354647919302e-06 1.620583031829357e-06 -8.949898235048305e-07
pcs.V14 -4.505034985900765e-06 1.4745499881240144e-06 -3.823168812535806e-08 2.9662685125284147e-10 5.893156677935695e-05 -5.537997205221973e-06 1.6258888138504952e-07 -1.4979855420986121e-09 -2.8527861848488442e-08 -5.8091937407312374e-08 -5.986689223531516e-08 -1.924900640765125e-08 -9.858445016779939e-08 -1.3966630299778804e-07 -1.0839649907277298e-07 1.410657099673499e-08 -1.4564859978539426e-08 -2.953378838801485e-08 -5.927796900988993e-08 2.82456060055359e-06 -1.8220004744445066e-08 -3.868905196992769e-08 3.73332981482864e-08 -9.176015422275853e-08 2.319305093759578e-08 -5.929452259593417e-08 -5.538783110672847e-08 3.737208978210651e-08 2.817060094258696e-07 1.707017292502757e-07 4.865229932156391e-07 -1.8203714523452997e-06
pcs.V15 -3.836934721829203e-07 1.2657728228038397e-07 -1.1557042592974887e-08 1.7729719702281517e-10 1.4570343908401171e-05 -1.7614680295185135e-06 6.359616704979457e-08 -7.070606990530727e-10 -1.5412621105813125e-08 -1.4427427290823454e-07 3.9929585205598075e-08 2.9084887977367213e-08 6.976782847576784e-08 -9.095218626339209e-08 -3.035519602082068e-08 -4.846256163546308e-08 2.384175361536412e-08 2.2895098604211748e-08 2.704736024140844e-08 -1.822000474444221e-08 2.947292997906829e-06 -1.9481826260001898e-08 -2.1840708585342876e-08 2.8376120163750792e-08 5.482235976589963e-08 -1.500730889402597e-07 -4.6639743918884006e-08 -7.229203148430267e-08 -6.733291400221118e-07 6.627204305595627e-07 9.685258702652496e-07 -1.903108474727655e-06
pcs.V16 1.4916815451222407e-06 -1.0853766654679672e-06 2.289734532533693e-08 -1.6907778392179254e-10 -2.9132435406540458e-05 2.4324407438402998e-06 -6.632688249750223e-08 6.199603273269618e-10 -1.6700237105232174e-08 7.710155769710686e-08 -2.5950941304308157e-08 4.4418612376977053e-08 -3.763271992399785e-08 -9.416101595748954e-09 -1.1899448210360775e-08 1.2451692054572391e-08 -6.367355298906478e-08 -6.145611605101763e-08 5.3654760765571065e-08 -3.868905196992425e-08 -1.948182625999973e-08 2.9038235496827228e-06 -3.340301957505041e-08 -5.6789239059673756e-08 -9.979606439902723e-08 -1.7603057235389457e-08 -1.1660615539396141e-07 -2.0036829147051075e-08 -3.944205063442967e-07 -2.3939004717896255e-06 2.114046272236121e-06 6.425251851604644e-07
pcs.V17 3.525257735911298e-06 9.926686248518203e-07 -2.825828220306021e-08 2.5728371299368554e-10 -2.3537700437480334e-05 2.336106984618922e-06 -7.324041065712197e-08 6.773526658334492e-10 -7.289246946829684e-08 9.777645117795184e-08 -9.654584408383437e-08 -9.496097173430627e-08 -1.1135132497096762e-07 1.044504245019923e-08 4.5586938232696656e-08 1.4503101116524963e-07 -4.7936405670665064e-08 -3.7546295743570434e-09 -9.041520752381195e-08 3.733329814825649e-08 -2.1840708585351505e-08 -3.340301957503666e-08 2.9886320862747637e-06 8.215738287332008e-08 1.447166370910061e-07 6.088154592070068e-08 -2.1554786539311768e-09 -1.7731972189677567e-07 3.649459932165239e-07 6.553164097680117e-07 -2.7557383410972963e-06 2.2552890069521044e-06
pcs.V18 -1.984685146085943e-06 -3.728888644181819e-07 2.4381344153059726e-08 -3.4306710515852633e-10 -3.7097680146933356e-05 3.9730625347426725e-06 -1.3099183454377368e-07 1.3211911962889485e-09 4.744640372391381e-08 5.526873609752707e-08 -9.445653085423168e-08 3.2390116837832765e-08 1.9824454519584385e-08 2.579374536404521e-08 -8.627803019114478e-08 3.4612448138621637e-08 3.6446985096190756e-08 -1.1242950729439263e-07 -4.1370486280903126e-08 -9.176015422276921e-08 2.8376120163749214e-08 -5.678923905966707e-08 8.215738287330343e-08 2.8668327980698146e-06 -1.0850973493740568e-07 3.821361308974554e-09 -7.016972004728097e-08 8.147267371595305e-08 -4.897889386790283e-07 6.757315823645298e-08 -7.183817588837395e-07 1.501121975428701e-06
pcs.V19 -4.971286183256942e-07 -2.6055560837802505e-06 6.447630206867413e-08 -4.618343620490744e-10 -1.41507969457674e-05 6.534216196594697e-07 -1.2897820721133641e-09 -1.7821178715017749e-10 2.905954634737346e-08 4.486707639713973e-08 3.831866440378771e-08 -1.2683330638861995e-08 2.5650115660071473e-08 1.297658571106621e-07 -1.5297837495270842e-07 2.589258090033798e-08 -8.563391448927458e-08 -8.53680039359536e-08 -1.7532702704135306e-07 2.319305093763561e-08 5.4822359765912924e-08 -9.979606439904308e-08 1.44716637090986e-07 -1.0850973493743516e-07 2.8354145536558616e-06 9.890697243910371e-08 1.0393336436534101e-07 -3.932694278687687e-09 5.308279205368042e-07 -8.667059377461227e-08 3.328445934848225e-06 -2.31849523580133e-06
pcs.V20 -5.398813868236385e-06 -4.314889849825258e-06 1.2136026635955308e-07 -1.0957535001816223e-09 -3.543813113503044e-05 3.2617629795512667e-06 -9.510036528938338e-08 8.700742962126088e-10 -9.656216998227908e-09 3.7927725595909445e-08 5.434611261034025e-08 1.7226799410033272e-08 -3.441865815564016e-09 8.367749309014312e-08 -8.199206699101837e-08 9.286172335460602e-09 5.4099112288511826e-08 -1.0255459063304533e-08 1.68224957167351e-08 -5.9294522595872335e-08 -1.5007308894023778e-07 -1.760305723541308e-08 6.08815459206558e-08 3.821361308923622e-09 9.89069724391214e-08 2.8727324958506615e-06 7.944614644598526e-08 1.0273378395103309e-07 -4.556937718128762e-07 -1.054956432820893e-06 4.19364894628624e-06 -1.616605262542884e-06
pcs.V21 7.69310525767109e-06 5.632282609754972e-08 -1.5483420464602454e-08 2.8876941980248905e-10 -8.07979836097642e-06 8.676215168807967e-07 -2.9024559876501612e-08 2.6079546154550463e-10 1.0209243478546506e-07 -6.15831867215911e-09 6.330197025717895e-08 -7.517409167295322e-08 -3.3847524267602345e-08 -1.0175101120318473e-08 -5.307300793980524e-08 2.3519423101654568e-08 -4.3758982730611176e-08 -1.890667105739128e-08 -8.830185458669296e-08 -5.538783110674145e-08 -4.6639743918887513e-08 -1.1660615539395496e-07 -2.155478653932944e-09 -7.01697200472732e-08 1.0393336436535263e-07 7.944614644600959e-08 2.9346873759975017e-06 1.726398521445058e-08 1.6749892158908843e-06 -6.477246413830716e-07 -2.941010088704573e-06 3.928775613875474e-06
pcs.V22 -3.716865322547844e-06 1.4712124046033031e-06 -2.960968908129987e-08 1.5986470984420135e-10 4.4522302502782424e-05 -4.180695890852216e-06 1.2045315452381778e-07 -1.0896302522972656e-09 3.141445182804173e-08 6.708600086720006e-09 3.011777424735323e-08 -3.954193807667024e-09 -1.1053088096094731e-08 -3.568265321736206e-08 7.851113260083562e-09 -8.685047427971537e-08 5.684286427785768e-08 4.7816610199569504e-08 -2.3599149496029925e-08 3.737208978210145e-08 -7.229203148430655e-08 -2.003682914705156e-08 -1.7731972189675073e-07 8.147267371596509e-08 -3.93269427871823e-09 1.0273378395098774e-07 1.7263985214461566e-08 2.874646560245273e-06 -9.09551426446312e-08 -2.0637447092264557e-07 1.5513885649998111e-06 -6.505228800245707e-07
proband -5.678960659597799e-05 -1.1058251429413125e-05 3.164881910174122e-07 -3.1692607516890198e-09 0.00021466115996875986 -2.0551695630777177e-05 6.091017525451552e-07 -5.528783290628873e-09 2.515013632891072e-07 -7.937298129205243e-07 -8.883148550644526e-07 -6.72589233452663e-08 5.517656975736409e-07 -1.3351049966968272e-07 -3.4029915847851677e-07 5.434966894724914e-07 8.86529603132711e-07 -3.2906395258987607e-07 -2.1462150702575262e-07 2.817060094261383e-07 -6.733291400220323e-07 -3.9442050634442063e-07 3.649459932165181e-07 -4.897889386791804e-07 5.308279205366311e-07 -4.5569377181327047e-07 1.6749892158908627e-06 -9.095514264440892e-08 0.00033519409309500504 -0.00017119108922220223 -6.31197683669655e-06 -7.298673380312099e-07
paternal 4.877186964430111e-05 -6.481662585867111e-06 1.1176759771265115e-07 1.1577619352238502e-10 3.2175638748588726e-05 -3.4694185278774424e-06 1.397572524835884e-07 -1.767539863353015e-09 5.462592515513019e-07 3.254586336972927e-06 -1.2449241444002585e-07 9.659150532990846e-07 -1.0913327623225657e-06 1.951382619953337e-06 9.230476855231712e-07 4.667055891417047e-07 -1.2481889836208715e-06 7.49664507706558e-07 -1.759435464791841e-06 1.707017292506438e-07 6.627204305596624e-07 -2.3939004717897885e-06 6.553164097678732e-07 6.757315823621165e-08 -8.667059377469344e-08 -1.0549564328211351e-06 -6.477246413831307e-07 -2.0637447092236134e-07 -0.00017119108922220084 0.0013349747346302582 -0.0010035596889678272 -0.0009588878795375634
gpp -3.108733550129638e-06 1.5250115405600549e-05 -2.9283709293599174e-07 1.1740032776149614e-09 -0.0006502508395875954 6.630679191198209e-05 -1.9264826178328283e-06 1.692631054721478e-08 1.4272298324364088e-06 -5.70341300766217e-06 -3.1068901160877907e-06 -9.511253711193665e-07 -3.4514196014537314e-07 -5.04180254522057e-07 -1.987754004726865e-06 2.853552090914127e-07 2.0626708570187955e-06 5.068893649221419e-07 1.6205830318299614e-06 4.865229932150801e-07 9.685258702651429e-07 2.1140462722363926e-06 -2.7557383410974323e-06 -7.18381758883512e-07 3.3284459348488047e-06 4.193648946287316e-06 -2.941010088704611e-06 1.551388564999332e-06 -6.311976836696439e-06 -0.0010035596889678192 0.003648953174551996 -0.001670221097599023
gmp -1.789509190397157e-06 -2.1805145526514862e-05 4.407910524096165e-07 -2.66078422568874e-09 0.00018049968736637943 -3.256423584446148e-05 1.1407443550445408e-06 -1.1312667382486757e-08 1.842355358928035e-06 -3.03478645526852e-06 2.6849878738295757e-06 -3.5553748662402776e-07 1.7001843018364602e-06 -2.542905265677521e-06 1.183580902739111e-06 -1.2916679395509993e-06 -2.4649881907033846e-07 4.695479331201245e-08 -8.949898235052406e-07 -1.8203714523452334e-06 -1.9031084747276643e-06 6.425251851604336e-07 2.255289006952285e-06 1.501121975428741e-06 -2.3184952358016147e-06 -1.6166052625433531e-06 3.928775613875521e-06 -6.505228800244878e-07 -7.29867338032128e-07 -0.0009588878795375696 -0.001670221097599016 0.003504492231964206
