 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal gpp gmp
pcs.V5 2.399662481661654e-06 -2.626785497774369e-06 6.886015025927432e-08 -5.598945364183517e-10 -2.1329412287577696e-05 2.1386791907857176e-06 -6.669522135449611e-08 6.551397883389876e-10 -2.872595247533674e-08 2.8660922377601113e-08 2.4823423445550275e-06 2.3525081865863317e-08 1.479998520664922e-08 3.199171502811591e-08 -2.6813932735981028e-08 -5.6079532034164114e-08 5.8041127102896485e-08 9.344808224868408e-08 -7.921569552122956e-09 -2.9786096647134214e-08 2.8667034281837172e-08 -3.0002863426973374e-08 -4.727937226747421e-08 -7.7437467579662e-08 3.274552582913391e-08 4.65011244736266e-08 4.1960114916719595e-08 1.8503344571982156e-08 -5.456587715582337e-07 6.135017253031877e-08 -2.4929493029429567e-06 1.870113434248746e-06
pcs.V6 -4.591275126033747e-07 1.2187284081698866e-06 -3.3334038531444695e-08 2.7572853970429296e-10 2.1811078051816846e-05 -2.046554894063776e-06 6.061630857510469e-08 -5.540300008078838e-10 -3.388031177820432e-08 8.069923679105544e-09 2.3525081865857388e-08 2.445695666618375e-06 -2.145387557468555e-09 2.2919257933371572e-08 -6.218140052279332e-09 -6.288958825962268e-08 7.950923094245224e-08 -9.186359372528112e-09 -3.6990534750534574e-08 -3.329454793891117e-08 3.0315056353775693e-08 4.8625283376042105e-08 -9.008431648120328e-08 2.7301870243321672e-08 -4.005897629385431e-09 1.5391554737888083e-08 -8.365988110318283e-08 -6.262053998966532e-10 -8.446638341570931e-08 4.735410319703771e-07 3.1937618359557567e-07 -5.295926219426759e-07
pcs.V7 7.76287342419991e-07 -4.622218440495546e-07 9.780148339123816e-09 -6.635768272312722e-11 -2.963907408553926e-05 2.5494326882960377e-06 -7.037802867284548e-08 6.142400841245272e-10 6.442111912826828e-08 2.590513941546568e-08 1.4799985206666732e-08 -2.1453875574785517e-09 2.8457926923522404e-06 3.093859376731575e-08 -5.0106804265283305e-08 -1.137184082060948e-07 -1.2204172163409523e-08 -6.97383590890434e-08 -2.614947195729176e-08 -7.364204633636667e-08 5.098835380669816e-08 -1.0108418870237955e-08 -1.1228960098720097e-07 -1.1277492750448173e-08 -1.5011483309149829e-09 2.1838337644775017e-08 -3.590507833681009e-08 -2.891404102648597e-08 4.4508247790177806e-07 -1.2484582687988643e-06 5.961037524438269e-07 1.1874025285101041e-06
pcs.V8 -7.92178172096865e-06 -9.77884637593906e-07 3.339500338832741e-08 -3.795711617783646e-10 4.3883780878150004e-05 -4.131800240107685e-06 1.2096127263987474e-07 -1.103523786934176e-09 3.18285110353876e-08 -3.2531762567428086e-08 3.199171502806497e-08 2.291925793340898e-08 3.093859376729149e-08 2.765774025918064e-06 7.81586052815331e-08 5.801232278004063e-08 4.4552438101703625e-08 1.6048085698321012e-07 -1.6194355172734225e-08 -9.029169640653167e-08 -4.803329092659863e-08 -1.464209031596492e-08 7.020687307805376e-09 2.2496621083151247e-08 1.0162751337787305e-07 6.216343777761284e-08 6.762175962880026e-09 -4.69992062980363e-08 -1.0600724857244503e-07 1.5355467674285399e-06 -7.744186328410081e-07 -2.3384267600944785e-06
pcs.V9 -2.6443334437720922e-06 2.591773315605954e-07 6.161587016299801e-09 -1.8499465664952765e-10 -9.169747357427942e-06 1.1785898982167191e-06 -4.25849169984079e-08 4.740334194778437e-10 -2.0450307101391422e-08 -4.7196331185063826e-08 -2.6813932735970043e-08 -6.218140052285416e-09 -5.010680426528347e-08 7.8158605281548e-08 2.7172855884911385e-06 3.1676713751994525e-08 1.0829334810047367e-09 -1.1293448570529662e-08 -5.143686321822348e-08 -9.297754683718085e-08 -1.2378028234791963e-08 -3.058611447917782e-08 4.5635675914171404e-08 -6.088300906288118e-08 -1.2714896659071589e-07 -9.648227839104766e-08 -2.0032414203036477e-08 -9.777670335570977e-09 -3.073823557478367e-07 3.78701411686824e-07 -1.7386302914559365e-06 1.6908983536979029e-06
pcs.V10 -1.8732514500679017e-06 -7.73624314378009e-07 3.39668816965982e-08 -3.9755209680710055e-10 -1.1492103467759696e-05 1.3298524930010335e-06 -4.714567704936822e-08 5.077246236493081e-10 4.9570039770541196e-08 2.513314574410845e-08 -5.607953203416396e-08 -6.288958825961829e-08 -1.1371840820610778e-07 5.801232278007823e-08 3.167671375198696e-08 2.830865101926242e-06 4.042644272917445e-09 2.363020095311222e-08 -8.453285431258996e-10 -6.808035243587737e-09 -4.2326316989144746e-08 1.0496421732724632e-08 1.4211394782130503e-07 3.3101734981124816e-08 2.3519945442123518e-08 3.3488099472698918e-09 3.092137559477691e-08 -4.52773945356689e-08 5.527217797428761e-07 7.867827739623346e-07 -1.7331026333132764e-07 -1.134323376268479e-06
pcs.V11 -1.438674054808842e-06 -6.226438486857942e-07 1.756279375313909e-08 -1.4199400149850835e-10 -4.864462319409576e-06 8.79109625285787e-08 9.24786874970985e-09 -1.9346710010125038e-10 -7.354234367679213e-08 6.921165751986152e-08 5.804112710288846e-08 7.950923094245918e-08 -1.2204172163416245e-08 4.4552438101712796e-08 1.0829334810003754e-09 4.042644272911789e-09 2.784985751498538e-06 8.760230184897445e-08 3.6144831661521905e-08 -3.9765875890763654e-08 2.8743821641214484e-08 -7.093196341852847e-08 -3.7254371363479645e-08 3.973125140943708e-08 -8.540152495656568e-08 6.69746311132581e-08 -5.966106311408399e-08 6.333733915129567e-08 6.585278590155051e-07 -1.0339088008510272e-06 2.0082913941206215e-06 -5.868432967392226e-07
pcs.V12 -3.452816416578293e-06 -3.087023457622551e-06 9.029686352010468e-08 -8.264684541538845e-10 -7.5032601888126474e-06 7.261557755621779e-07 -2.0983618264875896e-08 1.8628250160687607e-10 9.543667728996917e-08 -4.771360022846642e-08 9.344808224866093e-08 -9.186359372504026e-09 -6.973835908907531e-08 1.604808569832707e-07 -1.1293448570549129e-08 2.3630200953095245e-08 8.760230184897956e-08 2.7362856661866376e-06 -1.3214414406156028e-07 -3.860471335436892e-08 1.8903202285329357e-08 -4.6348373631746165e-08 -4.494127108074115e-08 -6.706578287027908e-08 -7.846718490332492e-08 -7.575566940969854e-09 1.891493172132066e-09 3.4140834197396655e-08 -1.7053256964691486e-07 2.1395763938939878e-07 1.1095804172472433e-06 -9.563417339459183e-08
pcs.V13 -8.348676558761909e-06 -1.7330475184991304e-06 6.52067429053717e-08 -7.368659522023006e-10 1.9018133973333756e-05 -1.5605535913923972e-06 3.617156293345863e-08 -2.3794616349767557e-10 -8.516106735315335e-08 5.463058480645177e-08 -7.921569552161637e-09 -3.699053475050119e-08 -2.6149471957325332e-08 -1.6194355172689405e-08 -5.1436863218243854e-08 -8.453285431544183e-10 3.614483166152224e-08 -1.3214414406158572e-07 2.840703951217956e-06 -7.567094103921634e-08 1.9994393184557967e-08 8.287038916629628e-09 -7.540303228655342e-08 -2.5822136798074742e-08 -1.5979362117594882e-07 2.009491933397509e-09 -7.163096832542996e-08 3.7169774868303505e-09 -2.1207026066680452e-07 -1.0979717252781596e-06 3.227502486217477e-07 -3.0610112042468004e-07
pcs.V14 -3.3551633394093085e-06 6.903612558914592e-07 -1.749625753965283e-08 1.36431674561589e-10 4.813564636989117e-05 -4.435724898518356e-06 1.2811675898278843e-07 -1.1762394526576861e-09 -2.6482082636451417e-10 -3.9228249076695983e-08 -2.9786096647166984e-08 -3.329454793889216e-08 -7.364204633636789e-08 -9.029169640657404e-08 -9.297754683718164e-08 -6.8080352436118886e-09 -3.9765875890775975e-08 -3.860471335442701e-08 -7.567094103927602e-08 2.734947123494835e-06 -2.536582887473089e-08 -2.9926591408739394e-08 1.915062896582846e-08 -8.430523111418624e-08 3.848532599615544e-08 -5.8247874279656245e-08 -2.8841726679849058e-08 2.3752036314364574e-08 1.1843243663325257e-07 3.3114133047326875e-07 2.45153050830574e-07 -1.7299005193951515e-06
pcs.V15 -6.338286075319827e-07 -2.977426910492069e-07 2.72087069320884e-09 2.7322350017603546e-11 8.439507068784566e-07 -4.7361231613476305e-07 2.526109589068605e-08 -3.4393866985402255e-10 -2.6886189222837174e-09 -1.0854403086601698e-07 2.8667034281829264e-08 3.0315056353780835e-08 5.0988353806696235e-08 -4.8033290926603286e-08 -1.237802823479317e-08 -4.232631698915013e-08 2.8743821641212215e-08 1.8903202285318114e-08 1.999439318454755e-08 -2.536582887472757e-08 2.7987953262440386e-06 -2.096746897740853e-08 -3.5470084284276367e-08 -1.1728159495852614e-08 4.4855298925599206e-08 -1.244061715684691e-07 -2.3305801899309918e-08 -7.98642589134755e-08 -4.5189240306166743e-07 3.4476623313348967e-07 1.4713643823709324e-06 -1.467480015398702e-06
pcs.V16 2.1703629824191083e-06 5.061869295743823e-08 -1.1596025565659302e-08 1.743584117810346e-10 -1.0269849572281541e-05 6.122114345971772e-07 -8.691195728334443e-09 2.5130736001082427e-11 2.5090042384310933e-09 4.977321605042038e-08 -3.0002863426965446e-08 4.8625283376035375e-08 -1.0108418870231305e-08 -1.4642090315972343e-08 -3.0586114479174105e-08 1.0496421732730598e-08 -7.093196341852805e-08 -4.634837363173991e-08 8.287038916630775e-09 -2.992659140875101e-08 -2.0967468977410203e-08 2.775414833573097e-06 -7.645464221470268e-09 -5.136264964914068e-08 -7.681874883036796e-08 -3.045455546140907e-08 -9.793752826992884e-08 -1.7513682452543447e-08 -2.5398124264310453e-07 -2.408350271652423e-06 2.8146838907768827e-06 2.2116343021924122e-07
pcs.V17 3.9372173764687376e-06 1.3132461730911857e-06 -4.245354083158464e-08 4.227657807325757e-10 -1.8956995770327305e-05 1.6084793652268953e-06 -4.411059668495993e-08 3.568033089864562e-10 -6.213221793232792e-08 8.099784554475832e-08 -4.7279372267443965e-08 -9.008431648122766e-08 -1.122896009871793e-07 7.020687307783871e-09 4.563567591418463e-08 1.421139478213273e-07 -3.725437136347778e-08 -4.4941271080715095e-08 -7.54030322865435e-08 1.9150628965789763e-08 -3.547008428428248e-08 -7.645464221471426e-09 2.854500759208765e-06 5.11103165387167e-08 1.5528304144671725e-07 5.9161264320683174e-08 -1.6313793235268652e-09 -1.471677480211634e-07 1.8691489442786783e-07 6.0404777358369e-07 -2.138009860939269e-06 1.6826084298349995e-06
pcs.V18 -4.4069938869775003e-07 9.861391443911142e-07 -1.8255869674754284e-08 7.024855796993325e-11 -1.206217586336875e-05 1.5931801982760633e-06 -5.981923465814607e-08 6.601960838309424e-10 1.2642790316613026e-08 3.0035101908705575e-08 -7.743746757963426e-08 2.730187024330104e-08 -1.1277492750433646e-08 2.249662108314675e-08 -6.088300906287255e-08 3.310173498114445e-08 3.9731251409441576e-08 -6.706578287024851e-08 -2.582213679805457e-08 -8.430523111421162e-08 -1.1728159495855673e-08 -5.136264964914354e-08 5.111031653870785e-08 2.724635308406692e-06 -1.0362705588168932e-07 2.1905278498603618e-08 -5.738384111362977e-08 8.944425411489879e-08 -4.82888735496159e-07 9.039313926754937e-09 -3.4447117035863134e-07 1.2030307405278543e-06
pcs.V19 -2.6529184860714734e-07 -2.0914482207454805e-06 5.104896857388694e-08 -3.6530884449039737e-10 -1.79914816561593e-05 1.0791009545815479e-06 -1.6241350481812357e-08 -2.2107216550005522e-12 2.2722569028458477e-08 3.018693102457351e-08 3.2745525829118364e-08 -4.005897629369489e-09 -1.501148330936262e-09 1.0162751337791517e-07 -1.2714896659072907e-07 2.351994544211277e-08 -8.540152495656204e-08 -7.84671849033238e-08 -1.5979362117593053e-07 3.8485325996194746e-08 4.485529892560713e-08 -7.681874883037254e-08 1.552830414466991e-07 -1.03627055881711e-07 2.763074898285118e-06 7.450249643926998e-08 9.385336258703406e-08 -1.701423575235691e-08 3.764690506149143e-07 3.260785371339647e-07 2.46076792088943e-06 -2.203632477638651e-06
pcs.V20 -2.907282237465417e-06 -2.493821533891243e-06 7.017250748879374e-08 -6.365640181441204e-10 -2.4588880561041244e-05 2.29029290451034e-06 -6.836930998239285e-08 6.436019640404236e-10 -3.4872690841590444e-09 1.7116731352812798e-08 4.6501124473620385e-08 1.5391554737899958e-08 2.1838337644749113e-08 6.216343777767953e-08 -9.648227839106359e-08 3.3488099472652186e-09 6.697463111326751e-08 -7.575566940946906e-09 2.009491933442204e-09 -5.824787427960872e-08 -1.244061715684581e-07 -3.0454555461418906e-08 5.9161264320646494e-08 2.1905278498568376e-08 7.450249643928522e-08 2.7318830313777598e-06 5.8717380182159753e-08 8.43755557459668e-08 -2.0723592179940658e-07 -5.34517839515187e-07 2.449095489504513e-06 -1.337996344238112e-06
pcs.V21 5.4955170951513225e-06 2.3668776109060184e-07 -1.888301169544851e-08 2.910932438336613e-10 5.193081278837486e-06 -4.735596176064815e-07 1.2409038160021934e-08 -1.2663801958763215e-10 7.903828133871922e-08 1.4340966547881337e-10 4.196011491672273e-08 -8.365988110318732e-08 -3.5905078336802165e-08 6.762175962861906e-09 -2.0032414203031614e-08 3.0921375594779455e-08 -5.966106311408612e-08 1.8914931721277094e-09 -7.163096832544035e-08 -2.8841726679863934e-08 -2.3305801899312936e-08 -9.793752826992654e-08 -1.6313793235177422e-09 -5.7383841113620436e-08 9.38533625870317e-08 5.871738018216275e-08 2.828314404872792e-06 1.68629052221212e-08 1.3441916516378415e-06 -2.2008857479899493e-07 -1.730602403671621e-06 2.3526368038205237e-06
pcs.V22 -4.138160823772186e-06 5.184962695461043e-07 -5.444425001979803e-10 -1.177008170826401e-10 3.105307661881658e-05 -2.7854471506768752e-06 7.599594919809344e-08 -6.447967061670835e-10 2.648045453030273e-08 3.767595371032211e-08 1.850334457195912e-08 -6.262053998816874e-10 -2.891404102649109e-08 -4.699920629805369e-08 -9.77767033557429e-09 -4.52773945356863e-08 6.333733915128912e-08 3.414083419736135e-08 3.716977486797361e-09 2.3752036314372564e-08 -7.986425891347583e-08 -1.751368245253721e-08 -1.471677480211432e-07 8.944425411490972e-08 -1.7014235752380868e-08 8.437555574593402e-08 1.6862905222130327e-08 2.750879458704156e-06 -1.1551743354474761e-07 -3.32736163734402e-07 1.0502609883579365e-06 -1.1270774821758534e-07
proband -4.387562909935314e-05 -2.1617492414600448e-05 5.971859820012806e-07 -5.358305597003689e-09 4.769282376141491e-05 -5.630216960396556e-06 1.9504339891442603e-07 -1.96240960388707e-09 4.66532277419905e-07 -5.90550726986479e-07 -5.456587715585637e-07 -8.44663834154158e-08 4.4508247790146614e-07 -1.0600724857198586e-07 -3.073823557480244e-07 5.527217797426383e-07 6.585278590155154e-07 -1.7053256964709625e-07 -2.1207026066674054e-07 1.1843243663381065e-07 -4.518924030615698e-07 -2.539812426431322e-07 1.8691489442773448e-07 -4.828887354963738e-07 3.764690506147767e-07 -2.0723592179977388e-07 1.344191651637927e-06 -1.155174335444319e-07 0.00026424169152241303 -0.0001338012702546061 -1.3615309119036943e-05 1.007689548755901e-05
paternal 6.611910260303712e-05 1.1656858809110725e-05 -3.4890118852904924e-07 3.724529371690907e-09 2.0470598365211382e-05 -5.511963838203876e-07 -7.099076918259872e-09 3.053225782951973e-10 7.166430620284989e-07 3.1019083962594236e-06 6.135017253057345e-08 4.7354103197016456e-07 -1.2484582687986437e-06 1.5355467674281755e-06 3.787014116869936e-07 7.867827739625273e-07 -1.033908800851072e-06 2.1395763938951763e-07 -1.0979717252782121e-06 3.3114133047285455e-07 3.447662331333821e-07 -2.4083502716524235e-06 6.040477735837937e-07 9.039313926972417e-09 3.260785371339997e-07 -5.345178395149211e-07 -2.2008857479905962e-07 -3.327361637346142e-07 -0.00013380127025460666 0.0012358067727515217 -0.0008930533672006938 -0.000953474659660629
gpp -6.038732826838983e-05 5.348105608103812e-07 1.2965897241941126e-07 -2.6868660947629883e-09 -0.00010888757737908573 1.4122259358874388e-05 -3.903033138007559e-07 2.731320181269343e-09 1.7399603535392431e-06 -5.3131420269197175e-06 -2.4929493029429812e-06 3.193761835956296e-07 5.961037524437051e-07 -7.74418632840676e-07 -1.7386302914560117e-06 -1.7331026333133892e-07 2.008291394120668e-06 1.1095804172473723e-06 3.227502486219832e-07 2.4515305083079124e-07 1.471364382370985e-06 2.8146838907768365e-06 -2.138009860939457e-06 -3.4447117035881514e-07 2.460767920889522e-06 2.4490954895045212e-06 -1.730602403671631e-06 1.0502609883580845e-06 -1.3615309119034685e-05 -0.0008930533672006976 0.0033732726071207435 -0.001548082638778736
gmp 3.831451974494456e-06 -2.895593317971951e-05 6.222449555023584e-07 -4.122436351160034e-09 -0.00017021996629693447 2.8670253848271836e-06 9.440397462222833e-08 -1.882489786975404e-09 9.651928368891747e-07 -2.895547760722188e-06 1.8701134342484336e-06 -5.295926219424267e-07 1.187402528509869e-06 -2.3384267600941024e-06 1.6908983536976956e-06 -1.1343233762687237e-06 -5.868432967391606e-07 -9.563417339476332e-08 -3.061011204246813e-07 -1.729900519394684e-06 -1.4674800153985611e-06 2.2116343021925994e-07 1.6826084298349216e-06 1.2030307405276048e-06 -2.2036324776386924e-06 -1.3379963442384415e-06 2.352636803820605e-06 -1.127077482173669e-07 1.0076895487558957e-05 -0.0009534746596606258 -0.001548082638778742 0.0033448553747117368
