 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal
pcs.V5 -1.9899680606606923e-07 -6.256123853951928e-08 4.947471995098358e-10 -1.4843894998203281e-12 4.464263755362866e-07 -4.033624213081765e-08 1.0005064120182548e-09 -6.255366700378547e-12 -2.488588377701567e-08 4.825144176646164e-08 1.3027477876841704e-06 4.264685777061513e-09 -2.858811958081367e-10 -2.814718480599131e-08 1.338782437444076e-08 -5.256198140752493e-09 1.9685003257580613e-08 1.6848319665129974e-08 4.59249590523318e-09 3.866406344919405e-09 1.140907814123985e-08 1.2785782629335333e-08 -1.921991496694851e-08 1.6034969294124204e-09 2.7077815756297033e-09 1.5082288860990483e-08 -3.596123381028795e-10 -5.5185221587639757e-11 -3.700795410396601e-08 -3.5416058787408453e-07 3.178106618214164e-08
pcs.V6 -1.2709914080782284e-07 2.2858336823958972e-07 -5.416984547496231e-09 3.821262434041115e-11 1.1063541514322584e-06 -2.6417121022958543e-08 -5.737487356662736e-11 1.9485077734089666e-12 -6.400518979037804e-09 -9.134085954772269e-09 4.264685777061581e-09 1.281406224487321e-06 6.103860330172581e-09 1.1580431420502697e-09 6.165651748371312e-09 -1.4006654686814572e-08 2.6702887562672014e-08 -3.047574465956636e-09 -1.0502625299422566e-08 -1.2558209805307379e-08 -6.3494365726863e-10 2.4946121156323258e-09 -4.083818234911313e-09 1.790118534039067e-09 1.1528894803476302e-09 4.565594357482206e-09 -2.8469039214244365e-08 -1.4266987152297135e-08 -8.357824325964231e-08 1.6319617357375687e-07 2.080559199862351e-07
pcs.V7 -7.867011840548918e-08 3.6840683445466764e-08 -8.715637847087846e-10 4.044762813411795e-12 -3.791212399389699e-06 2.5624037674455616e-07 -5.595898035098162e-09 4.1449236565621025e-11 1.1966039272904053e-08 1.876885851565795e-08 -2.858811958080622e-10 6.103860330172446e-09 1.442964475520756e-06 2.2891101105601254e-09 -5.448390877158675e-09 -2.565373227889799e-08 2.708263442943418e-09 -6.704225243982461e-09 1.3993523250749585e-08 -8.21693032676364e-09 -8.711486463578302e-09 -6.460744067043041e-09 -2.3317106122654057e-08 1.0172041045444538e-08 3.029737323997653e-09 -2.191167353297928e-08 -1.276445974408067e-08 -7.51863157518781e-10 1.0470912000498115e-08 -2.5427532161179447e-07 2.711212386049365e-07
pcs.V8 5.036844235673278e-08 5.5445499695041244e-08 -2.326898729685109e-09 2.269383720101434e-11 -1.8522612605720584e-06 8.069887337021542e-08 -1.0187134859166681e-09 4.6037165722534224e-12 1.6690102124383544e-08 -3.486188936277789e-08 -2.8147184805991272e-08 1.1580431420501748e-09 2.289110110560104e-09 1.4355251275070895e-06 1.5650272137685773e-08 -1.1514224972481397e-08 -6.53089590049411e-09 3.96705815251184e-08 8.099512172917708e-09 -3.02049516320273e-08 7.873457095055787e-09 8.741775572174418e-09 -7.2259136216148575e-09 9.620788593156223e-09 2.5410059030723456e-08 1.255732830826374e-08 7.461057884679745e-09 -4.90571058840005e-10 6.065173771803678e-08 6.238798415251106e-08 2.0626055583567333e-08
pcs.V9 -8.998526755571943e-08 1.456905801320993e-07 -2.5450204343464015e-09 1.3467240441856135e-11 2.788223489850334e-06 -1.1737413627703055e-07 1.3686386332568667e-09 -3.105379016158871e-12 -7.666721902256427e-09 -5.661817713536682e-09 1.3387824374440762e-08 6.165651748371419e-09 -5.4483908771585836e-09 1.5650272137685843e-08 1.399242891219246e-06 -7.473621197163935e-09 1.1087700500940988e-08 4.354884616690551e-09 1.5057420280502738e-08 -8.918073445856404e-09 -9.790646661800764e-09 -1.0643399993273215e-08 5.56770374442484e-09 -1.9526410488751157e-08 -2.7225119424256227e-08 -1.2069635563683065e-08 -4.84263753598238e-09 9.827661906056928e-09 -2.560906711710517e-07 -4.514727498691354e-08 4.409759588754564e-08
pcs.V10 8.070305966056754e-08 1.563269869308852e-07 -2.7511384461342752e-09 1.5782318198123657e-11 7.130665303358068e-07 -2.0770674688929516e-08 -5.006880988162544e-10 8.508246184623341e-12 1.3493030054841999e-08 3.2361310162246085e-08 -5.256198140752471e-09 -1.4006654686814531e-08 -2.5653732278897863e-08 -1.1514224972481311e-08 -7.47362119716396e-09 1.4173170285440337e-06 1.3040947570785913e-09 1.0765566894961614e-08 7.755402102420638e-09 1.6794950969704292e-09 -1.7233796525728295e-08 8.759804878548782e-09 8.056069532166526e-09 1.0429539155253149e-08 2.930892729178005e-09 2.203606763819217e-08 4.754521261517003e-10 -8.621271124878733e-09 -5.258180331690318e-08 -1.8495617822041868e-08 3.979737289138906e-08
pcs.V11 1.290599460314781e-09 1.8690579085203777e-07 -4.342824988999226e-09 3.327173846583169e-11 -5.6009075848556345e-08 -7.402113949134413e-09 7.339915342923464e-10 -9.709471821349349e-12 9.632221728456314e-09 1.1661208263788312e-09 1.9685003257580683e-08 2.6702887562671994e-08 2.7082634429434403e-09 -6.5308959004940566e-09 1.1087700500940908e-08 1.3040947570785624e-09 1.3999060846992524e-06 3.0455077597881993e-09 6.335467738562032e-09 -1.1352401631973747e-08 -5.504175697143256e-09 -6.007566556663696e-09 2.2057558901958538e-09 1.3336402504961734e-08 -1.1028842367407064e-09 3.28966412624599e-09 -1.8429399685862328e-08 1.49455101688456e-08 2.0831033543197334e-07 -2.667703175514709e-07 -1.8286673392928284e-07
pcs.V12 -1.0592650095806146e-07 -3.441429487990341e-07 7.70166305161329e-09 -5.3451098177948264e-11 -2.894841232059315e-06 2.1991178912018558e-07 -4.80870425788066e-09 3.1899909786884974e-11 -1.0537496962720299e-09 -7.79045522029802e-09 1.684831966512993e-08 -3.0475744659567415e-09 -6.704225243982567e-09 3.9670581525118275e-08 4.354884616690597e-09 1.076556689496157e-08 3.0455077597881236e-09 1.4000783462590555e-06 -1.5808428402503504e-08 -4.600162213647272e-09 -5.218758353571788e-09 1.1484494495188362e-08 -9.622601192975154e-09 -1.2405442321038688e-08 -1.1088922836343263e-08 4.97885845313521e-09 -2.325324459615039e-08 2.2402246312793118e-08 1.8191438764465822e-07 3.2859778336843e-08 -3.283870335184604e-07
pcs.V13 -1.5756579607416546e-07 -8.344443961490105e-08 2.250724293160712e-09 -2.1348486017817536e-11 -1.710755321554964e-06 9.96976439554646e-08 -2.461432344576715e-09 1.892251403956076e-11 -1.3383787048642122e-08 1.0087063189682358e-08 4.5924959052331606e-09 -1.0502625299422594e-08 1.3993523250749684e-08 8.099512172917718e-09 1.5057420280502728e-08 7.755402102420638e-09 6.335467738561991e-09 -1.5808428402503422e-08 1.4363578705991576e-06 4.527383550095191e-09 -9.540513904938701e-09 7.827739859374022e-09 -2.1914478622326522e-08 -8.158087122040943e-09 -1.9983833721278818e-08 -6.105759424240811e-09 1.201734132450278e-08 5.704470056082807e-09 -1.3756765224991293e-07 -7.853493185043721e-08 1.345506864271294e-07
pcs.V14 -5.430138979989665e-08 6.01759575982531e-08 -1.137360505738487e-09 5.892635512455067e-12 2.971645610333175e-06 -2.0303647741913025e-07 4.321353930546773e-09 -2.9065941265402046e-11 1.0746851030674513e-08 -6.650042775995404e-09 3.866406344919371e-09 -1.2558209805307243e-08 -8.216930326763627e-09 -3.020495163202723e-08 -8.918073445856371e-09 1.6794950969705047e-09 -1.1352401631973686e-08 -4.600162213647345e-09 4.5273835500952685e-09 1.4185677795916669e-06 -1.20559581179446e-08 -2.439897313114107e-09 1.2803788456093551e-08 -1.3849991434177482e-08 -1.8075842837345382e-09 -9.941590539849331e-09 -4.927397819603502e-09 -1.2038474570744512e-08 1.1460039767822677e-08 -2.1332086968710543e-07 -1.1022217343163638e-07
pcs.V15 -2.748017659377818e-08 -1.5104214117825268e-07 2.9693376720737734e-09 -1.9283742439711893e-11 2.457170846757188e-07 -8.506686177239867e-08 3.1598399042520844e-09 -2.916578347009625e-11 2.501854210709117e-09 -6.7541249031431066e-09 1.140907814123981e-08 -6.349436572686177e-10 -8.711486463578459e-09 7.873457095055696e-09 -9.790646661800691e-09 -1.7233796525728252e-08 -5.504175697143269e-09 -5.218758353571891e-09 -9.540513904938667e-09 -1.2055958117944476e-08 1.4303043591866667e-06 -4.7727531946161766e-09 -3.1224885184309964e-09 1.0489879514511431e-08 8.225888915593866e-09 -1.6293213978254617e-08 -2.3803283408869622e-08 -1.4122656812157389e-09 -1.2096624748671982e-08 7.976908881726812e-08 -1.4940358867440921e-07
pcs.V16 6.516178140974512e-09 -2.1522411167464298e-07 3.899706304398689e-09 -2.0315546633848433e-11 -1.893537306193176e-06 1.1187849732353805e-07 -1.5179740861665304e-09 4.389938263612292e-12 -1.7118227783230383e-08 2.0846078227113543e-08 1.2785782629335292e-08 2.4946121156322033e-09 -6.460744067043107e-09 8.741775572174325e-09 -1.0643399993273202e-08 8.759804878548718e-09 -6.007566556663803e-09 1.1484494495188467e-08 7.827739859374045e-09 -2.439897313114079e-09 -4.7727531946160905e-09 1.4085243311777556e-06 -8.612505095591646e-10 2.24354541502518e-09 -1.726794998027284e-08 -5.750168609432477e-09 -1.2646155410793403e-08 -1.3306713927838234e-08 -9.334977458213828e-09 -4.1085017378540637e-07 -5.107169829671197e-09
pcs.V17 -2.622498550820145e-08 -3.0916035579545204e-07 5.87950127814925e-09 -3.5692137391593804e-11 -6.361252201926785e-06 4.323027392041107e-07 -9.537179745048877e-09 6.709685949633037e-11 -1.225080102865565e-08 1.1918195158158118e-08 -1.921991496694853e-08 -4.08381823491162e-09 -2.3317106122653968e-08 -7.225913621614803e-09 5.5677037444244905e-09 8.056069532166281e-09 2.205755890195646e-09 -9.622601192974755e-09 -2.1914478622326664e-08 1.280378845609329e-08 -3.1224885184307987e-09 -8.612505095589999e-10 1.4306437982236838e-06 2.0514283703864224e-08 2.2265485322257377e-09 -1.728666385301094e-09 -5.92965250247333e-09 -2.453913201318273e-08 -8.982964199531071e-08 2.204416512660943e-07 -7.266715684273037e-08
pcs.V18 -6.952324300715241e-08 2.7680295932292e-07 -5.360581422197719e-09 3.1099452558134336e-11 2.59755429861556e-06 -1.0681256798009512e-07 4.738809747347628e-10 1.0560512378187073e-11 -1.5705879307689406e-09 2.0953839980969372e-08 1.6034969294124934e-09 1.790118534039189e-09 1.0172041045444643e-08 9.620788593156359e-09 -1.952641048875119e-08 1.0429539155253177e-08 1.3336402504961875e-08 -1.2405442321038781e-08 -8.158087122040964e-09 -1.3849991434177517e-08 1.0489879514511361e-08 2.2435454150252333e-09 2.051428370386434e-08 1.4009444855053173e-06 -1.0175546952081416e-08 -6.70396715750759e-09 -1.6380309116734955e-08 -3.509589406219868e-10 6.35105486919796e-08 -1.4463442474258473e-07 -3.2724358998980623e-08
pcs.V19 5.1375501079190195e-08 2.2997067464547e-07 -6.173821344506716e-09 4.949878533739271e-11 -6.54272819046257e-07 -4.487682282736654e-08 2.2979113308704417e-09 -2.2484647062443658e-11 -4.757414274230052e-10 4.012962573082623e-10 2.7077815756297814e-09 1.1528894803476031e-09 3.0297373239975898e-09 2.5410059030723536e-08 -2.7225119424256256e-08 2.930892729177957e-09 -1.1028842367407327e-09 -1.1088922836343215e-08 -1.9983833721278788e-08 -1.8075842837345618e-09 8.225888915593946e-09 -1.7267949980272725e-08 2.2265485322258725e-09 -1.0175546952081552e-08 1.4107177421151167e-06 7.438371458332328e-09 3.814150524599107e-09 8.032311264459937e-09 1.0637749382231462e-07 1.9352458065307502e-07 3.595787638085817e-07
pcs.V20 -2.9740326984983292e-08 -2.27041517088021e-07 5.140354425754076e-09 -3.640926692029266e-11 -4.210644846765914e-06 3.3937440599402635e-07 -8.680246306019319e-09 6.885029506766851e-11 -1.553837355928567e-08 5.261323393034357e-09 1.5082288860990516e-08 4.565594357482034e-09 -2.191167353297921e-08 1.255732830826366e-08 -1.2069635563683111e-08 2.2036067638192065e-08 3.289664126245902e-09 4.97885845313538e-09 -6.10575942424088e-09 -9.941590539849374e-09 -1.629321397825451e-08 -5.750168609432468e-09 -1.7286663853014218e-09 -6.703967157507591e-09 7.438371458332277e-09 1.4098507530077142e-06 1.1574232511332655e-08 1.9730746349665016e-08 -6.963607864262133e-08 -1.465735178967998e-07 1.6802785139402508e-07
pcs.V21 4.384450438834711e-08 1.6044257521020348e-07 -4.043555290415922e-09 3.096934162454851e-11 5.6122912606407776e-06 -4.6242613845330325e-07 1.1236140469592775e-08 -8.400861170715498e-11 1.1631958955307054e-08 -1.071269076784257e-08 -3.5961233810295814e-10 -2.846903921424415e-08 -1.2764459744080791e-08 7.461057884679775e-09 -4.842637535982245e-09 4.7545212615188e-10 -1.8429399685862268e-08 -2.3253244596150608e-08 1.2017341324502889e-08 -4.927397819603398e-09 -2.3803283408869774e-08 -1.2646155410793456e-08 -5.929652502472786e-09 -1.638030911673494e-08 3.814150524599063e-09 1.1574232511332407e-08 1.411338009442636e-06 -7.022926166128248e-09 1.850599672660218e-07 2.5336175925641325e-07 1.3814757199115233e-08
pcs.V22 -9.414768986842492e-09 3.45405318585462e-07 -7.77946959249112e-09 5.3568933468328634e-11 2.3016027529860967e-07 -2.736698550827817e-08 3.449786823104053e-10 -7.582019101201327e-13 1.2202105884110016e-08 7.0585865448861745e-09 -5.518522158753749e-11 -1.4266987152297123e-08 -7.518631575187207e-10 -4.905710588398881e-10 9.827661906056845e-09 -8.621271124878777e-09 1.4945510168845655e-08 2.2402246312793177e-08 5.704470056082807e-09 -1.2038474570744591e-08 -1.4122656812157304e-09 -1.3306713927838083e-08 -2.4539132013182454e-08 -3.509589406221449e-10 8.03231126446002e-09 1.9730746349665075e-08 -7.022926166128358e-09 1.4173567182625602e-06 -1.4498303257591248e-07 2.0666387941867244e-07 2.1773662906652456e-07
proband 8.898500552366531e-07 2.0279079970589202e-07 5.887325727525054e-09 -8.72593819924842e-11 -9.848679762612206e-06 2.030119293100882e-06 -7.293880329130122e-08 7.104201862997864e-10 5.409760930850294e-08 -5.291045216283227e-08 -3.7007954103965725e-08 -8.357824325964243e-08 1.0470912000499993e-08 6.065173771803722e-08 -2.560906711710519e-07 -5.2581803316903825e-08 2.0831033543197334e-07 1.8191438764465978e-07 -1.3756765224991348e-07 1.1460039767821385e-08 -1.2096624748672394e-08 -9.334977458213668e-09 -8.982964199529998e-08 6.351054869197964e-08 1.0637749382231544e-07 -6.963607864262003e-08 1.8505996726602311e-07 -1.4498303257591197e-07 0.00016398862334653346 -0.00010114402764745557 -8.827140458600987e-05
paternal 1.1973512495920208e-06 -3.991362555032926e-06 9.375685208202613e-08 -6.987793756940463e-10 -7.049725959485711e-05 4.657305119790587e-06 -9.868302197660715e-08 6.685467283664204e-10 7.18565721187104e-07 -7.844228196194792e-07 -3.541605878740845e-07 1.6319617357375473e-07 -2.542753216117953e-07 6.238798415250939e-08 -4.514727498691338e-08 -1.8495617822042808e-08 -2.6677031755147174e-07 3.285977833684321e-08 -7.853493185043898e-08 -2.1332086968710453e-07 7.976908881727012e-08 -4.108501737854076e-07 2.2044165126607813e-07 -1.4463442474258362e-07 1.9352458065307447e-07 -1.465735178968024e-07 2.5336175925641033e-07 2.0666387941867149e-07 -0.00010114402764745563 0.00021042568996347327 1.1752016017009722e-05
maternal -2.012828764136383e-06 -3.382274086959515e-06 6.720966979569273e-08 -4.1988967623060873e-10 -2.813390935567191e-06 1.0565945793545523e-07 2.277615525320371e-09 -3.372567858674702e-11 4.624562436685357e-07 -7.042764118010226e-07 3.1781066182140935e-08 2.0805591998623396e-07 2.711212386049356e-07 2.0626055583566032e-08 4.4097595887546e-08 3.979737289138916e-08 -1.828667339292839e-07 -3.2838703351846016e-07 1.3455068642712994e-07 -1.1022217343163555e-07 -1.4940358867440874e-07 -5.107169829671766e-09 -7.266715684273504e-08 -3.272435899898012e-08 3.5957876380857967e-07 1.6802785139402468e-07 1.381475719911619e-08 2.1773662906652344e-07 -8.827140458600983e-05 1.1752016017009695e-05 0.00019161981103340907
