 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband maternal gpm gmm
pcs.V5 9.990570948254781e-08 -7.687514350573155e-07 1.8771895061180926e-08 -1.446846399914895e-10 7.387348931310689e-06 -6.299691913685417e-07 1.6437317373037044e-08 -1.327810954185132e-10 -5.1263264318521074e-08 6.935954918316005e-08 1.6956211396055145e-06 -1.9343985778947257e-08 1.109756249589707e-08 -2.4245239914726728e-08 8.423868610461778e-09 -3.606264407842968e-08 2.8523118780317884e-08 1.4517539802480892e-08 -1.5381566744452205e-09 -9.316875817178296e-09 -9.22615484473126e-09 -2.568180834364192e-09 -6.431767174292745e-08 -4.2948424462384345e-08 3.9572382034060996e-08 3.7958224353550646e-08 5.146674707595443e-08 3.643427412532503e-08 -7.08545479055606e-07 -9.77250013608644e-08 3.2949164817473916e-07 1.615724776521131e-07
pcs.V6 5.777979483701382e-07 1.200776392323597e-06 -3.337708864872609e-08 2.8913475900172475e-10 7.290037857968147e-06 -5.951702847625618e-07 1.728310277310659e-08 -1.6186373669918727e-10 7.289418753200182e-09 1.789838720265464e-08 -1.9343985778947992e-08 1.6605323117697217e-06 6.216497149074244e-09 1.8577428972883317e-09 8.414913677195067e-09 -3.530905228043583e-08 2.430448045437807e-08 -3.6841696359943384e-08 -1.810077791269213e-08 -2.1013447942365325e-08 2.561481474692079e-09 1.154704876077096e-08 -1.4611838530535689e-08 2.04676070195244e-08 1.2041617987824525e-08 1.5182091181379475e-08 -5.048286244772136e-08 2.6485427133057085e-11 3.7480833136462394e-08 6.847405710513989e-07 1.5169217589450166e-07 -6.4823035278944e-07
pcs.V7 7.837859047808755e-07 -1.6119588357093023e-07 3.0328361447204317e-09 -1.7915575879330992e-11 -2.268446805613814e-05 1.9212927596682474e-06 -5.2056678182212944e-08 4.485206234925744e-10 3.960797591946252e-08 1.8317867032812117e-08 1.1097562495897325e-08 6.216497149072312e-09 1.958034725912907e-06 -2.2424265686157016e-09 -7.60660680515122e-09 -7.779980331014983e-08 2.897522265128893e-09 -4.0132398832674454e-08 7.891478063245764e-09 -4.3997440605718755e-08 1.648445794367081e-08 -3.294605401854967e-08 -7.05752581732903e-08 -1.1621989824369237e-08 2.6142508440241714e-09 -2.7882993093213666e-08 -1.508260830946194e-08 1.2697368727056465e-08 -1.1738466312268716e-07 1.3141764197980776e-06 -7.48959682226047e-07 -4.035460612533995e-07
pcs.V8 -7.52199265821857e-07 -2.5278033867690784e-07 5.845135144291953e-09 -5.1923426164920137e-11 1.9482739189396414e-05 -1.9227023392190727e-06 5.5141098606484413e-08 -4.696378830408735e-10 4.4233479786090806e-08 -2.6437418842730382e-08 -2.424523991472704e-08 1.8577428972909983e-09 -2.2424265686165627e-09 1.8992698893216935e-06 6.192976231446051e-08 6.4751289568671275e-09 4.2926849255937754e-08 9.048190225521085e-08 -2.989361618579624e-08 -1.255628551211574e-07 -2.3282797379086904e-08 9.808382199586542e-09 7.914445284881546e-09 4.829152901432239e-08 5.813643129616568e-08 4.675743397592796e-08 -2.486255219017781e-08 6.13912510356727e-09 4.6571410266121664e-08 5.040770341964369e-07 7.062898509782215e-07 -1.169378567487955e-06
pcs.V9 1.556804819641243e-06 6.433507543118613e-07 -1.8309107336954305e-08 1.5885468310634557e-10 -1.3158277924114126e-05 1.480323627058964e-06 -4.800559197643649e-08 4.7899464743577e-10 3.595206854211257e-08 -4.177101365770942e-08 8.42386861046298e-09 8.414913677193994e-09 -7.606606805153228e-09 6.192976231446333e-08 1.8414062765682329e-06 1.3798001199560937e-08 1.4789782627669693e-08 -3.01638580521222e-08 1.1598219141077847e-08 -4.575461386651946e-08 -9.862639897139091e-09 -1.9302195895567e-08 -9.908533607228569e-09 -3.3097425561490744e-08 -4.128320335716077e-08 -5.807497709098973e-09 -2.0681965847141955e-08 4.4128722450618744e-08 -6.339875061694243e-07 1.074351808273869e-08 8.127301459564145e-07 -1.3307111184729737e-07
pcs.V10 4.973211213209947e-07 9.400647061177002e-07 -2.365544275579011e-08 1.9539890420614114e-10 7.50010403613082e-06 -5.783035017636322e-07 1.4897953384696039e-08 -1.3603536458536006e-10 5.352829967732535e-08 2.8401488729418373e-08 -3.606264407843085e-08 -3.530905228043636e-08 -7.77998033101462e-08 6.475128956862912e-09 1.3798001199563643e-08 1.8635295277631577e-06 1.7502462749435368e-08 2.7255534091827593e-08 3.4651201648453456e-08 2.796127750479694e-08 -1.1213859958451021e-08 -5.7997312533814045e-09 2.7114359314997527e-08 2.783683444251916e-08 -1.709880778509651e-08 2.108127967597181e-08 -4.197996145344587e-09 -1.209708435334875e-08 2.1526133186593963e-08 6.650511075797742e-07 6.454784897539067e-08 -1.071819470829069e-06
pcs.V11 -1.6039529866299868e-07 7.361400053935941e-08 -2.415376571213558e-09 2.5151722525405406e-11 -1.0386065488676345e-05 8.269641826290368e-07 -1.9036247258379627e-08 1.3161891781110583e-10 -1.7652232401915852e-08 2.6755081387904857e-09 2.8523118780318576e-08 2.4304480454377882e-08 2.8975222651270233e-09 4.292684925594012e-08 1.4789782627668643e-08 1.7502462749434498e-08 1.8495618845893707e-06 3.4680190764879345e-08 9.057821377520126e-10 -3.463199797852452e-08 2.5094138022210078e-08 -5.115410708985986e-08 -6.469354335159751e-09 2.840632052005511e-08 -1.0232078300541135e-08 2.307006654429462e-08 -1.6310615628318908e-08 1.1186584462560203e-08 4.2295056614006023e-07 -3.908603074524318e-07 -6.790032576459353e-07 7.844874917395226e-07
pcs.V12 -9.161902278245049e-08 -1.2211228923427467e-06 2.8821894891784376e-08 -2.0450525361379985e-10 -8.748170750105319e-06 6.39603450568638e-07 -1.2074012752944855e-08 5.253713058283079e-11 2.0991641072435103e-08 -1.786831563670428e-08 1.4517539802481339e-08 -3.6841696359943576e-08 -4.0132398832675924e-08 9.048190225521282e-08 -3.0163858052123263e-08 2.725553409182708e-08 3.46801907648792e-08 1.8323045451568808e-06 -6.80630175638099e-08 -2.025702557881463e-09 4.828067948197832e-10 -1.2792811659413085e-08 -2.9141263841229217e-08 -5.305085631535341e-08 -6.727714235968206e-08 -6.419189199059644e-09 -3.738289419243918e-08 3.072177249915351e-08 2.918511763905605e-07 -6.287143810879595e-07 6.242038749393649e-07 -3.110684359412951e-07
pcs.V13 -3.735886833283603e-08 4.3834929931104993e-07 -1.3554739385665063e-08 1.195780001284485e-10 6.6493426803814145e-06 -6.589363653356779e-07 1.8022621296485725e-08 -1.494109510147991e-10 -2.787861347742415e-08 3.274788189975744e-08 -1.5381566744455654e-09 -1.8100777912691586e-08 7.891478063246353e-09 -2.989361618579737e-08 1.1598219141077842e-08 3.4651201648454555e-08 9.057821377515931e-10 -6.80630175638103e-08 1.8772456811576472e-06 -4.022932098080383e-09 3.784424001142449e-08 1.5584251440117786e-08 -3.094724116579194e-08 -2.6578406590791275e-08 -7.092294884785191e-08 2.739373997342578e-08 2.3793508022272228e-08 -3.280772799435566e-08 -4.682253851935468e-07 7.231932019108512e-07 2.3814759002313466e-07 -8.030842833486521e-07
pcs.V14 -1.1256324346315266e-06 3.6716647760537953e-07 -9.222720007297145e-09 6.614554479037341e-11 2.1936229761679986e-05 -2.022600417788679e-06 5.801978677026487e-08 -5.142317778469467e-10 -1.7807144788502056e-08 -6.420341408563104e-08 -9.316875817178854e-09 -2.1013447942363363e-08 -4.3997440605718424e-08 -1.2556285512115965e-07 -4.575461386652059e-08 2.7961277504800614e-08 -3.463199797852637e-08 -2.025702557882866e-09 -4.022932098080059e-09 1.904407320651486e-06 -1.9575937482598794e-08 4.695230479085878e-09 -3.418476345626034e-10 -6.641944138974123e-08 1.710086789907629e-08 -4.699339259904061e-08 -3.6814238010836454e-08 1.6647807347690702e-08 -1.2771039691440272e-07 -3.691271319025139e-07 6.88646950755053e-07 -4.145263082437976e-07
pcs.V15 -1.500578671058389e-07 -5.206597401091683e-07 1.2508183314393253e-08 -9.90774752716906e-11 1.4159022608118049e-06 -2.1048811182476983e-07 5.648802501467742e-09 -3.3105692593908904e-11 9.457856606172198e-09 -4.103828945893871e-08 -9.226154844730717e-09 2.5614814746931017e-09 1.648445794366871e-08 -2.3282797379084645e-08 -9.86263989714125e-09 -1.1213859958449922e-08 2.509413802220906e-08 4.828067948189701e-10 3.7844240011425384e-08 -1.9575937482596247e-08 1.889494125410637e-06 -3.146741883532352e-08 -2.5168325302674e-08 1.3376562090408648e-08 1.541488767240228e-08 -5.82539430149734e-08 -3.413264402561731e-08 -2.5885458072689992e-08 -4.564745496034031e-08 -1.509059733178222e-07 -3.983728643060884e-07 2.289174861415882e-07
pcs.V16 8.285266929077007e-07 -2.332102279670254e-08 -3.774780895286192e-09 5.859534612036658e-11 1.2416674063469413e-06 -1.4894655040386176e-07 4.779954521920099e-09 -2.4067297472549515e-11 -1.499169603077571e-08 4.0268539425040144e-08 -2.5681808343644567e-09 1.1547048760771194e-08 -3.2946054018549386e-08 9.808382199586192e-09 -1.9302195895567e-08 -5.799731253381139e-09 -5.115410708985983e-08 -1.2792811659413151e-08 1.5584251440117743e-08 4.695230479085799e-09 -3.1467418835323796e-08 1.840809411266009e-06 -1.439339302669624e-08 -7.288650453897552e-09 -4.307988280574571e-08 -1.3421936865634628e-08 -3.2514121108273923e-08 2.5401736466365918e-08 -5.480522366633355e-07 4.772782740767351e-07 -1.126186219652077e-06 5.840891375782199e-07
pcs.V17 1.081304633308827e-06 7.158668047133618e-07 -2.0441178603450248e-08 1.7955466655605245e-10 -5.225314529230372e-06 3.465367915806942e-07 -8.56600005619804e-09 6.783072344751222e-11 -3.376040520449425e-08 5.2047619782724814e-08 -6.431767174292796e-08 -1.4611838530536398e-08 -7.057525817328896e-08 7.914445284879948e-09 -9.908533607226835e-09 2.7114359314996494e-08 -6.46935433515878e-09 -2.9141263841228555e-08 -3.0947241165792564e-08 -3.418476345644636e-10 -2.5168325302673898e-08 -1.4393393026696455e-08 1.9240152830653217e-06 5.7632863550859165e-08 2.7641302457610803e-08 2.212551641617195e-08 4.612354733876172e-09 -7.931293473909987e-08 3.4226933385739234e-07 -6.068401901334508e-07 1.4617759046654615e-06 -8.574035385754913e-07
pcs.V18 5.02126262474035e-07 4.997137958905933e-07 -7.204546246851758e-09 1.792462764186723e-11 -1.0537971584378795e-05 1.3156440910864197e-06 -4.559258363415136e-08 4.582238955498682e-10 2.2074618165198832e-08 8.124131378788438e-09 -4.294842446238401e-08 2.046760701952278e-08 -1.1621989824368504e-08 4.82915290143225e-08 -3.309742556148856e-08 2.783683444251602e-08 2.8406320520057122e-08 -5.305085631535183e-08 -2.657840659079205e-08 -6.6419441389743e-08 1.3376562090410382e-08 -7.288650453897641e-09 5.7632863550858073e-08 1.8531906182837928e-06 -2.1478144659999333e-09 -2.3703488506108407e-08 -3.817315311293979e-08 2.6387418393269296e-10 -8.406667998959032e-08 6.8644376257061e-07 -3.8709574824319163e-07 -1.3849169591508164e-06
pcs.V19 -1.4548479160622552e-06 -1.3311047541518268e-06 3.849141780372621e-08 -3.4443701131783543e-10 5.7760644777910765e-06 -6.014508757773776e-07 1.7331693497843126e-08 -1.5398526031516533e-10 1.7189134377603472e-08 4.847293952260281e-08 3.957238203406223e-08 1.2041617987826833e-08 2.6142508440194883e-09 5.813643129617088e-08 -4.1283203357166015e-08 -1.7098807785093886e-08 -1.0232078300543579e-08 -6.727714235968383e-08 -7.092294884784983e-08 1.7100867899082092e-08 1.54148876724022e-08 -4.3079882805745075e-08 2.7641302457610764e-08 -2.1478144660040068e-09 1.873953647830721e-06 2.9203918270892047e-08 5.263743091141999e-08 6.332197894666088e-09 3.489216622379101e-07 6.167608606987374e-07 -1.2511514846451259e-06 8.216984993879743e-07
pcs.V20 -5.260523909521945e-07 -3.0678148709045337e-07 6.489851594322478e-09 -4.404594188680807e-11 7.930763520761918e-06 -8.261300615278822e-07 2.5804829105029445e-08 -2.483803256210215e-10 -1.229502800081472e-08 1.3823389125831447e-08 3.795822435355069e-08 1.518209118138069e-08 -2.7882993093214636e-08 4.6757433975928514e-08 -5.807497709100756e-09 2.10812796759738e-08 2.307006654429331e-08 -6.419189199060633e-09 2.7393739973426433e-08 -4.6993392599039086e-08 -5.825394301497433e-08 -1.3421936865634413e-08 2.2125516416172543e-08 -2.370348850610888e-08 2.9203918270889956e-08 1.809481607033136e-06 5.053873043572968e-08 5.5172258823181494e-08 -2.677160252041316e-07 4.101893439082602e-07 8.335728737970127e-07 -8.427676564036683e-07
pcs.V21 -1.1449926682468592e-06 -1.1269724101683684e-06 3.398446612128708e-08 -3.093821440553689e-10 2.1930106947392428e-07 1.705218148022292e-08 -1.6837238876209827e-09 1.613667114436277e-11 3.897835706452444e-08 -2.64760883483078e-08 5.1466747075955366e-08 -5.0482862447720525e-08 -1.5082608309464762e-08 -2.48625521901744e-08 -2.0681965847144853e-08 -4.197996145343877e-09 -1.6310615628319914e-08 -3.7382894192439735e-08 2.379350802227329e-08 -3.681423801083335e-08 -3.413264402561682e-08 -3.251412110827356e-08 4.612354733875736e-09 -3.817315311294245e-08 5.263743091142136e-08 5.0538730435731185e-08 1.910763763043066e-06 4.093719333959343e-08 6.23301745054605e-07 -4.0557682964417776e-07 2.771199054316255e-07 1.4834189068123789e-07
pcs.V22 -1.971137361892042e-06 9.112044017892624e-08 -4.733336178061188e-11 -2.5332943277067504e-11 2.0067114622272573e-05 -1.9023997986882118e-06 5.447157394194021e-08 -4.910661060788929e-10 9.75098524432586e-10 -1.3183002017256703e-08 3.643427412532472e-08 2.6485427135317255e-11 1.269736872705581e-08 6.139125103566661e-09 4.4128722450616474e-08 -1.2097084353344728e-08 1.1186584462557876e-08 3.072177249915162e-08 -3.280772799435477e-08 1.6647807347692075e-08 -2.588545807269226e-08 2.5401736466366216e-08 -7.931293473909836e-08 2.638741839330575e-10 6.332197894660911e-09 5.517225882318044e-08 4.093719333959033e-08 1.886112617928881e-06 -2.774198964058195e-07 -3.052260748728018e-07 1.05990638279001e-06 -8.518231428906515e-09
proband 1.869285473029133e-05 3.3264784085464297e-06 -9.500972199926006e-08 1.0555968322584534e-09 -7.87481179616657e-05 8.033859351497503e-06 -2.3190565569912088e-07 1.9212824608057773e-09 7.615934834402795e-07 -6.395894020821928e-07 -7.085454790556085e-07 3.7480833136447346e-08 -1.1738466312267205e-07 4.657141026610921e-08 -6.339875061694035e-07 2.1526133186572443e-08 4.2295056614007606e-07 2.918511763905738e-07 -4.6822538519355576e-07 -1.277103969144261e-07 -4.564745496033211e-08 -5.480522366633382e-07 3.422693338573881e-07 -8.406667998958283e-08 3.489216622379284e-07 -2.677160252041343e-07 6.233017450546192e-07 -2.7741989640583704e-07 0.00017427370863135546 -9.50275091953164e-05 8.78287392903639e-06 3.6975726825560472e-06
maternal 9.643684193663378e-08 7.920517152634063e-06 -2.1950578037063092e-07 1.8541205840022053e-09 0.0003958277920849259 -3.5629567315641195e-05 1.0030904015439893e-06 -8.730729973141337e-09 -3.7770805912122234e-07 2.3698657523194652e-07 -9.772500136086249e-08 6.847405710514461e-07 1.3141764197980661e-06 5.040770341964397e-07 1.074351808268504e-08 6.650511075798502e-07 -3.908603074524802e-07 -6.287143810879968e-07 7.231932019108713e-07 -3.6912713190245563e-07 -1.509059733178609e-07 4.772782740767407e-07 -6.06840190133431e-07 6.864437625706048e-07 6.167608606986494e-07 4.1018934390825214e-07 -4.055768296442336e-07 -3.0522607487277093e-07 -9.502750919531623e-05 0.0006667461740784653 -0.0005077170384982634 -0.00042079926717666574
gpm -2.933534937612536e-05 -2.4554312883976942e-05 6.145991544686458e-07 -5.125011144564218e-09 -0.0003332874892832435 3.100307809769631e-05 -8.536665908039768e-07 7.177382166273241e-09 1.482575263886004e-06 -1.2795063584785655e-06 3.294916481747599e-07 1.516921758944714e-07 -7.489596822260981e-07 7.062898509782957e-07 8.127301459563891e-07 6.45478489753339e-08 -6.790032576459143e-07 6.242038749393956e-07 2.3814759002313852e-07 6.88646950755042e-07 -3.9837286430604084e-07 -1.1261862196520745e-06 1.461775904665437e-06 -3.8709574824325696e-07 -1.2511514846450155e-06 8.335728737970554e-07 2.771199054316767e-07 1.0599063827900214e-06 8.782873929036195e-06 -0.0005077170384982625 0.0016922786312492345 -0.0007273124616246798
gmm -1.3402360013647284e-05 1.575183997539366e-05 -4.013469761144867e-07 3.205879310588891e-09 3.0380932294969594e-06 -3.577231475019415e-06 1.3700148729889634e-07 -1.3747789542776108e-09 3.918242914117321e-07 -3.808175373988252e-07 1.6157247765207968e-07 -6.48230352789453e-07 -4.035460612533254e-07 -1.1693785674880554e-06 -1.3307111184721368e-07 -1.0718194708290737e-06 7.844874917395473e-07 -3.1106843594129314e-07 -8.030842833486774e-07 -4.145263082438638e-07 2.289174861415646e-07 5.840891375782107e-07 -8.574035385754715e-07 -1.3849169591507285e-06 8.216984993879168e-07 -8.427676564037151e-07 1.4834189068122372e-07 -8.518231428972828e-09 3.697572682556254e-06 -0.000420799267176667 -0.0007273124616246788 0.001554715496064081
