 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband paternal maternal
pcs.V5 -3.000841586685104e-07 2.556623054524728e-07 -5.351376401943855e-09 3.1949268905626074e-11 6.632214794290216e-06 -3.7011374210395084e-07 6.448871173378357e-09 -3.3933744888237284e-11 -4.598800616579302e-08 5.250072074657982e-08 1.7818818798782853e-06 7.257297205723408e-09 -1.6204993983173667e-08 -4.6174768332045757e-08 9.866321080007998e-10 -4.6957794174201e-10 -5.825194107139697e-09 2.9462970228208604e-08 2.7775015648439416e-08 1.522534753641562e-08 2.3457690305701127e-08 2.6520873905758316e-08 1.1122501482148136e-09 -3.973251842836817e-09 9.354628146591266e-09 8.517672389755294e-09 -1.6391638890543796e-09 -1.4989781818058845e-08 2.548028455700149e-08 -4.7090262722051557e-07 -4.970509186709541e-08
pcs.V6 3.935210341585352e-08 -5.503978489937345e-07 9.253437636719312e-09 -5.037656586560428e-11 -1.8571585813185523e-05 1.13514259344213e-06 -2.17781323041274e-08 1.3130514991111465e-10 -5.2288625513574944e-09 1.86492534969116e-08 7.257297205723389e-09 1.7798203075242333e-06 6.922936522210199e-09 5.344956340544371e-09 3.702443728637092e-08 -1.8484644891811134e-08 6.50563990379581e-08 3.374616128505232e-09 2.92499054765193e-09 -1.183478895022612e-08 -1.8648926273337833e-08 7.471119277285607e-09 -3.7719433667653016e-09 3.998552822270309e-09 -3.834115554881e-09 2.3621033668945686e-09 -3.197885991778169e-08 -1.0825159967468082e-08 1.745219517704776e-08 1.7365459948648006e-07 2.1778801878979917e-07
pcs.V7 -1.089670214407022e-07 1.4754089641842377e-07 -4.356438111533142e-09 3.3446366093649344e-11 -3.973824773698303e-06 1.7688282729834358e-07 -2.5676851248561934e-09 1.4789818801992013e-11 -5.231061549452927e-09 7.954183652174872e-09 -1.620499398317408e-08 6.92293652221126e-09 2.0037920437051586e-06 1.6641736284578377e-08 2.459106143198585e-09 -2.561801334082556e-08 1.1512340917577246e-08 -9.279763418819009e-09 2.0798843023106234e-08 -8.09846623760544e-09 -2.255968421440637e-08 -1.064788987404596e-08 -3.1383322683233093e-09 1.5567001884317607e-08 1.3018591691081631e-08 -4.010848351652318e-08 -4.8315868350529155e-09 5.894977163180963e-09 1.1023181810443857e-08 -4.7304675767395744e-07 4.442139805283721e-07
pcs.V8 -1.057136557340658e-07 1.5671897969473094e-07 -4.8308490466353314e-09 4.182578752661484e-11 -2.2205850538127882e-05 1.3288534533307337e-06 -2.52493747413791e-08 1.5506587909201781e-10 4.2142884787164584e-08 -4.058309540636739e-08 -4.6174768332047014e-08 5.344956340548185e-09 1.6641736284577705e-08 1.9871814366741275e-06 3.6795614133513147e-09 -2.6511860012012434e-08 -4.127590879559291e-09 2.9634962913657116e-08 2.3477575842077312e-08 -4.384751548987234e-08 1.674450198746231e-08 -5.155451964900577e-10 -9.891371825865362e-09 6.590644419903265e-09 3.556961978940934e-08 2.972228275899452e-08 2.892191269245264e-08 7.641681585289094e-10 2.4637735287481616e-08 2.2322387477878505e-07 2.0173401688148895e-07
pcs.V9 3.4323846123464694e-07 -1.979352291279876e-07 4.127534992363932e-09 -2.7742276705190163e-11 3.356955993190194e-05 -1.9540501034958074e-06 3.660966145374372e-08 -2.2151433396124752e-10 -3.500406542237248e-08 -1.2734229124082438e-09 9.866321080023855e-10 3.7024437286366214e-08 2.4591061431996876e-09 3.679561413352269e-09 1.97587455778061e-06 -5.07714230961708e-09 3.691728429372456e-08 5.214265029359336e-09 3.7227143464326285e-08 -6.363742538843613e-09 9.6194026977448e-09 -6.255132851834181e-09 6.201897687948961e-09 -5.637192676960259e-09 -3.111466133485375e-08 -1.5637195634607214e-08 -7.404254409067764e-09 1.662933090223483e-08 -2.928550150401338e-07 -1.2769678055478864e-07 2.056825914101579e-07
pcs.V10 4.947685936448361e-07 -4.219275155116336e-07 8.385531153135072e-09 -5.3119795462484575e-11 1.255338685226991e-05 -7.518597781069965e-07 1.3988135812207228e-08 -8.463854161000276e-11 4.1865148292241675e-09 4.6309274168769617e-08 -4.695779417416365e-10 -1.8484644891812094e-08 -2.561801334082505e-08 -2.6511860012011074e-08 -5.077142309618492e-09 1.9762116491255117e-06 1.1015610274060384e-08 3.04722431943708e-08 3.510002118980526e-08 1.9338630433709023e-08 -2.3920292684658315e-08 1.4672344636959222e-08 5.6132268777245695e-09 2.6147487574561518e-09 -8.186330646591781e-09 4.2959365558941056e-08 -1.563817676553664e-08 -2.235320873664877e-08 -1.3590603896167586e-08 -3.4326557379151593e-07 -7.945787689139977e-08
pcs.V11 -8.345881059148405e-08 5.138970560138375e-07 -1.0202438665093718e-08 6.701859832583502e-11 6.188911884142215e-06 -3.428382275242055e-07 6.560784035659418e-09 -4.246657592611342e-11 5.8663793852581314e-09 -1.5109623199598957e-09 -5.82519410714024e-09 6.505639903795973e-08 1.1512340917577828e-08 -4.127590879556222e-09 3.6917284293720325e-08 1.1015610274059038e-08 1.969386849503854e-06 -1.3482831684660172e-08 2.3540102164075705e-08 -1.9410710860691024e-08 -1.905826870288602e-08 9.770512198053712e-09 2.05216391764158e-08 2.8586935146032225e-08 -1.4247522860727823e-09 5.527577897557708e-09 -2.9523281457564405e-08 2.6262438760724387e-08 1.6422422761441658e-07 -4.1918372814146297e-07 -2.3191145622875478e-07
pcs.V12 -2.8070310286621215e-07 4.3417819658530824e-07 -6.832235082141755e-09 3.382123932236977e-11 1.9991759060340982e-05 -1.1610440232454751e-06 2.19244016288748e-08 -1.3519743428549913e-10 -1.4354243372576311e-08 -1.0385066049141134e-08 2.9462970228208296e-08 3.3746161285062892e-09 -9.279763418817811e-09 2.9634962913662244e-08 5.2142650293527535e-09 3.0472243194369184e-08 -1.3482831684658819e-08 1.9455907213882957e-06 -1.3253022259817679e-08 -7.639944806972221e-09 -9.523221675273182e-09 1.0698531083306579e-08 -1.1594704596970501e-10 -7.473066659532155e-09 1.1561867289039856e-08 4.687772539862737e-09 -4.938182723215275e-08 3.6099886444199e-08 1.9076801451799527e-07 2.993253435785538e-07 -4.663879062821821e-07
pcs.V13 -5.135963563997908e-07 5.754487347395469e-07 -9.988289226211024e-09 5.1647216461790734e-11 -9.428008499846616e-06 5.705072094982676e-07 -1.1894652164662611e-08 8.057721557040869e-11 -5.028566244905078e-09 5.363090055304647e-09 2.7775015648438748e-08 2.9249905476538197e-09 2.0798843023106036e-08 2.347757584207768e-08 3.7227143464325365e-08 3.510002118980444e-08 2.354010216407432e-08 -1.3253022259820206e-08 1.984649974799051e-06 1.0693011950560865e-08 -1.2908118562350023e-08 2.081126639636842e-08 -3.605496906503058e-08 7.530348713896203e-09 -1.2167276668695693e-09 -1.7084653284503923e-08 1.0866119614589689e-08 1.6996199928004138e-08 -8.66989239204305e-08 -1.9516467451752593e-07 3.636647086423076e-07
pcs.V14 -1.1545886358050609e-08 -1.4099607368509078e-07 3.594442773426173e-09 -2.908306255873246e-11 -7.078061305455177e-07 1.3871800708321388e-07 -4.448203718231443e-09 3.817749483871292e-11 2.155386990531446e-08 1.1257928491517803e-08 1.5225347536415868e-08 -1.1834788950226516e-08 -8.098466237605643e-09 -4.3847515489873337e-08 -6.363742538842281e-09 1.9338630433709327e-08 -1.9410710860691126e-08 -7.639944806972027e-09 1.069301195056058e-08 1.983212370391094e-06 8.457920284448228e-09 -4.577727608460497e-09 3.255815689942612e-08 4.452187511457054e-10 -2.0942527897116284e-08 -2.113721284850087e-08 -1.9471520003163337e-08 -2.996720088356338e-08 1.1968518266789453e-08 -3.5101087994472404e-07 3.258068447639487e-08
pcs.V15 -1.3856828136639118e-07 4.844982348219135e-07 -8.647274038433259e-09 4.882442648523059e-11 1.3577600891481327e-05 -8.48373989528178e-07 1.7198351442959806e-08 -1.1166669615674706e-10 6.7261791459651265e-09 -1.1342618361985757e-08 2.3457690305701133e-08 -1.8648926273337952e-08 -2.255968421440558e-08 1.6744501987465086e-08 9.619402697741407e-09 -2.3920292684658917e-08 -1.905826870288472e-08 -9.523221675272187e-09 -1.290811856234866e-08 8.457920284447985e-09 1.992421731103352e-06 -8.122693402665228e-09 1.139241852633135e-09 1.6794228818652924e-08 1.923589506599927e-11 1.1318030047952414e-09 -4.292995896627163e-08 1.1114918716619087e-08 5.0022990096027147e-08 7.423169864224885e-08 -2.499801020836734e-07
pcs.V16 1.8761416960645985e-07 -4.783083631748276e-07 8.601691329937846e-09 -4.7120637392920504e-11 3.7836193343714207e-06 -2.6977309941380644e-07 6.713196104968581e-09 -5.257062773362439e-11 -2.6302291960140416e-08 1.1972962943400961e-08 2.652087390575902e-08 7.471119277283282e-09 -1.0647889874046052e-08 -5.155451964918318e-10 -6.255132851831344e-09 1.4672344636960608e-08 9.770512198054809e-09 1.0698531083309232e-08 2.081126639636757e-08 -4.577727608460903e-09 -8.122693402663418e-09 1.9643320783865016e-06 1.028776157089479e-08 1.5536756549757265e-08 -2.3999451451180127e-08 -1.2054507886530588e-08 -1.9044586017119138e-08 -1.6415717740759276e-08 3.910447290311759e-08 -6.038550340545829e-07 -1.1293381120074003e-07
pcs.V17 -5.964385074302691e-08 -1.2028891496568538e-06 2.2071192470506054e-08 -1.307126487996075e-10 -3.8685684971308826e-05 2.2862030499100206e-06 -4.365249956966549e-08 2.7009156618749696e-10 -1.3596758860868628e-08 2.4262026539093393e-09 1.1122501482152276e-09 -3.771943366766124e-09 -3.1383322683256357e-09 -9.891371825874446e-09 6.201897687960588e-09 5.613226877727248e-09 2.0521639176412784e-08 -1.1594704597119567e-10 -3.605496906503503e-08 3.2558156899426835e-08 1.1392418526343484e-09 1.0287761570899813e-08 2.0093832109525534e-06 3.556335713695564e-08 -3.812236995287922e-09 -1.5262233872396376e-08 -2.0863840958602247e-08 -4.2144122038733416e-08 1.3290506102240527e-08 2.4859563116300675e-07 -1.0046932653563092e-07
pcs.V18 1.322403239982813e-07 -2.893477575637082e-07 5.454492356447122e-09 -3.468283606701508e-11 5.187078093182287e-06 -2.785273162416373e-07 4.036005924460158e-09 -1.2740373877222584e-11 -2.8092895777713635e-08 5.820367419774007e-09 -3.973251842836085e-09 3.998552822268293e-09 1.5567001884317508e-08 6.590644419901681e-09 -5.63719267695781e-09 2.6147487574572213e-09 2.8586935146033227e-08 -7.473066659529879e-09 7.53034871389566e-09 4.452187511453532e-10 1.6794228818654407e-08 1.5536756549757255e-08 3.5563357136951334e-08 1.933055115169026e-06 -1.1065516254678908e-08 -6.309299459153029e-09 -8.07378538165423e-09 -1.6287999264414483e-08 1.1395643576026035e-07 -8.062989308742318e-08 -2.4813500378009184e-08
pcs.V19 -7.254076185838713e-07 2.052359229904668e-06 -4.092096885913793e-08 2.622588554010242e-10 -1.4148053291373523e-06 5.148388543823991e-08 -3.3361757566583866e-10 -1.6515250090103208e-12 -8.480323294912627e-09 1.2877148685201204e-08 9.35462814658834e-09 -3.834115554872061e-09 1.3018591691082943e-08 3.5569619789419885e-08 -3.111466133486889e-08 -8.186330646597722e-09 -1.4247522860755648e-09 1.1561867289030801e-08 -1.2167276668645239e-09 -2.0942527897115083e-08 1.9235895059165132e-11 -2.3999451451182476e-08 -3.812236995269556e-09 -1.1065516254680772e-08 1.951752881428771e-06 1.8113060641454495e-08 -3.620221332332234e-09 1.5987254058047225e-08 2.9500407256577654e-07 5.082920835527371e-07 4.0420432379729633e-07
pcs.V20 -3.0102148618370144e-08 2.1448863219920415e-07 -3.4522588253203657e-09 1.8092401349689514e-11 2.0724568746847195e-05 -1.1385989181944621e-06 1.9637691910337686e-08 -1.0749932349278275e-10 -2.572703531438484e-08 1.1436630108556864e-08 8.517672389755797e-09 2.3621033668932906e-09 -4.0108483516522414e-08 2.9722282758996687e-08 -1.5637195634609577e-08 4.295936555894089e-08 5.527577897559714e-09 4.68777253986508e-09 -1.708465328450253e-08 -2.113721284850139e-08 1.131803004796042e-09 -1.2054507886532566e-08 -1.526223387239992e-08 -6.309299459154805e-09 1.8113060641463253e-08 1.9875526460820785e-06 1.1095865226933703e-08 1.2234824721740908e-08 -9.309036487174517e-08 5.989980317157306e-09 5.382337333818484e-08
pcs.V21 5.8259205892009426e-08 3.057972870923843e-08 -2.511139148260468e-09 2.7270936921750722e-11 -7.921716028991933e-06 2.876124351156209e-07 -2.1034742508974224e-09 -7.72070972856217e-12 2.9529519566766625e-08 -1.6553243570808456e-08 -1.6391638890547852e-09 -3.197885991778101e-08 -4.831586835053009e-09 2.892191269245269e-08 -7.404254409067996e-09 -1.563817676553671e-08 -2.952328145756498e-08 -4.938182723215358e-08 1.086611961458932e-08 -1.9471520003163158e-08 -4.2929958966272026e-08 -1.9044586017118814e-08 -2.0863840958600563e-08 -8.073785381653916e-09 -3.6202213323340424e-09 1.1095865226933206e-08 1.94246133969876e-06 -1.9812349323355365e-08 1.7423586961799188e-07 5.755050346480541e-07 -8.648688002605225e-09
pcs.V22 -3.2068446788183694e-07 7.139082456814814e-07 -1.4075619099034286e-08 8.76612416372255e-11 -9.764131454904938e-06 6.839998426160136e-07 -1.5396035049276604e-08 1.0858261918104383e-10 2.4706609711217332e-09 -1.1306964704290384e-08 -1.4989781818060073e-08 -1.0825159967464066e-08 5.8949771631809164e-09 7.641681585312397e-10 1.662933090223095e-08 -2.235320873665085e-08 2.626243876072217e-08 3.6099886444194244e-08 1.6996199928005197e-08 -2.996720088356264e-08 1.111491871661602e-08 -1.6415717740758783e-08 -4.2144122038724695e-08 -1.6287999264414146e-08 1.5987254058041776e-08 1.223482472173798e-08 -1.981234932335495e-08 1.998370754679327e-06 -1.920884768271114e-07 1.7087871317935337e-07 5.128411930569554e-07
proband -2.309893440351974e-07 3.4430359283040135e-06 -5.900298608479794e-08 3.266037666046686e-10 -9.035279661210951e-05 7.233040844471814e-06 -1.8004112514500955e-07 1.4238270968007002e-09 1.3041291645031298e-08 -1.2029904123431875e-07 2.5480284557000513e-08 1.7452195177055878e-08 1.1023181810438165e-08 2.4637735287463706e-08 -2.928550150401138e-07 -1.3590603896167816e-08 1.6422422761440298e-07 1.907680145179784e-07 -8.669892392043732e-08 1.1968518266792407e-08 5.0022990096020364e-08 3.9104472903132385e-08 1.3290506102262062e-08 1.139564357602725e-07 2.950040725657108e-07 -9.309036487174592e-08 1.742358696179898e-07 -1.9208847682713056e-07 0.0001721432394027987 -0.00010915378639202469 -9.097300161264326e-05
paternal 6.370697477002966e-06 -1.3478358903596313e-05 2.7584610129497283e-07 -1.8446952929700724e-09 -1.1270711770623556e-05 7.199184112072224e-08 8.079820523238615e-09 -1.1163716712297481e-10 1.2259371206599902e-06 -8.690431586482026e-07 -4.709026272205091e-07 1.7365459948646267e-07 -4.7304675767396146e-07 2.23223874778764e-07 -1.2769678055475812e-07 -3.4326557379150317e-07 -4.1918372814145783e-07 2.993253435785716e-07 -1.9516467451753445e-07 -3.5101087994472383e-07 7.423169864226214e-08 -6.038550340545798e-07 2.485956311629729e-07 -8.062989308741832e-08 5.082920835527385e-07 5.9899803171756855e-09 5.755050346480456e-07 1.7087871317934268e-07 -0.00010915378639202468 0.0003132598483018868 -3.5833988726690535e-05
maternal -4.145491517716192e-06 -1.4020038807357133e-06 3.7418181959931414e-08 -2.633575048946543e-10 7.205544688131868e-05 -2.9171748825441407e-06 3.642266967103142e-08 -1.1125233697247924e-10 7.427119403882967e-07 -9.469051002718605e-07 -4.9705091867091654e-08 2.1778801878978933e-07 4.442139805283727e-07 2.0173401688148684e-07 2.056825914101633e-07 -7.945787689139718e-08 -2.3191145622874745e-07 -4.663879062821697e-07 3.6366470864230905e-07 3.2580684476391815e-08 -2.4998010208366596e-07 -1.1293381120074318e-07 -1.0046932653565477e-07 -2.4813500378012797e-08 4.042043237973175e-07 5.382337333819213e-08 -8.648688002604195e-09 5.128411930569568e-07 -9.097300161264338e-05 -3.5833988726690494e-05 0.000289228574227758
