 intercept age age2 age3 sex agesex age2sex age3sex pcs.V3 pcs.V4 pcs.V5 pcs.V6 pcs.V7 pcs.V8 pcs.V9 pcs.V10 pcs.V11 pcs.V12 pcs.V13 pcs.V14 pcs.V15 pcs.V16 pcs.V17 pcs.V18 pcs.V19 pcs.V20 pcs.V21 pcs.V22 proband maternal gpm gmm
pcs.V13 6.131418308121204e-08 4.368808051777039e-07 -1.4490187725491585e-08 1.3453864816785578e-10 9.028081318806124e-06 -8.404590908245805e-07 2.196125780683618e-08 -1.7602089700077142e-10 -3.844128857298544e-08 3.54324992054632e-08 -1.177450363493405e-09 -2.3773950033666256e-08 1.438302095224331e-08 -2.8760387842392297e-08 -1.7618754302905247e-09 3.535997576164174e-08 8.162861865319618e-09 -9.215026835882985e-08 2.668762761027627e-06 -1.684427122824585e-08 3.9583145058959794e-08 8.424771636164036e-09 -3.886761855265404e-08 -4.0568092763657244e-08 -8.084185401310957e-08 3.4041729611310055e-08 2.103092391777759e-08 -4.061274750315674e-08 -5.619154250900024e-07 8.610686726290092e-07 5.212068622539531e-07 -1.110299611567654e-06
pcs.V14 -1.5607533304636678e-06 1.4890427890924955e-07 -2.385927730061551e-09 -2.665894107634484e-13 1.9499035894598574e-05 -1.7804065370702296e-06 5.093023462820429e-08 -4.5142792166085056e-10 -1.7909252121518248e-08 -8.556373769085393e-08 4.905331376930457e-09 -3.8125627393991245e-08 -5.377891991026026e-08 -1.504877867143271e-07 -6.8109193171869e-08 1.8517419150127412e-08 -4.737298335756677e-08 -2.7393428583470318e-11 -1.6844271228245596e-08 2.682918805207536e-06 -2.985268454193443e-08 -2.5770146601795388e-09 -1.3995039775041789e-09 -8.896237704802328e-08 2.86613518020804e-08 -7.097810292584092e-08 -4.11933578904384e-08 2.0003382778752668e-08 -2.5256421627304893e-07 -4.841862866622508e-07 9.561240553027018e-07 -5.741904568738793e-07
pcs.V15 -3.7831821477497257e-07 -3.7578394587272135e-07 7.632357705556667e-09 -5.1983059078042287e-11 6.427225779612402e-06 -7.334612768102968e-07 2.156231288635238e-08 -1.8034717536156285e-10 1.3899578181695946e-08 -4.302401402848281e-08 -9.009742940203352e-09 7.572597991270162e-10 2.8382912629898323e-08 -2.8416207148251655e-08 -1.551140386468513e-08 -1.8935022592627837e-08 4.433508359870673e-08 -2.0495887207436563e-09 3.958314505896031e-08 -2.985268454193308e-08 2.6782743166676105e-06 -4.737959501463371e-08 -2.368966758044296e-08 4.460900465036643e-09 2.6343849555967752e-08 -6.98819386031052e-08 -2.429699612813842e-08 -1.9979981276581243e-08 3.010017432424341e-08 -4.73681186556675e-07 -6.093044158913602e-07 7.391826657538976e-07
pcs.V16 1.2183928165168854e-06 1.2795709834966244e-08 -6.357955646689507e-09 9.316398897411413e-11 1.126174141027294e-06 -1.7746002519476068e-07 6.758072198686684e-09 -4.8489103656814576e-11 -2.237487424090033e-08 4.344045582304604e-08 -1.3444747741262009e-08 1.4049729214576883e-08 -4.684067429713847e-08 2.8883301613803783e-08 -2.9397049980919012e-08 -1.5155327217600244e-08 -7.067782811715168e-08 -1.5485344107817963e-08 8.424771636164678e-09 -2.577014660177741e-09 -4.737959501463302e-08 2.6102522687063326e-06 -1.6025220402495134e-08 -1.4673501851168798e-08 -6.11789680104501e-08 -2.3347924685568255e-08 -4.249432344715869e-08 3.925694421262731e-08 -5.320804949291253e-07 6.14212589964627e-07 -1.2616897270088352e-06 2.8258601570875195e-07
pcs.V17 1.060564795490101e-06 7.508324669040069e-07 -2.253307449598113e-08 2.0243071418139578e-10 -8.217746038283613e-06 5.14831519446442e-07 -1.1488921598516681e-08 8.391508390127253e-11 -3.2415601073304096e-08 5.681262323357516e-08 -7.474307501374595e-08 -1.0117697507489346e-08 -7.393105720335609e-08 8.367899283062533e-09 -6.1486208973959354e-09 4.1925768076580096e-08 4.475222057195774e-09 -3.870551190056498e-08 -3.8867618552654586e-08 -1.3995039775055907e-09 -2.3689667580443004e-08 -1.6025220402494592e-08 2.7207890288317447e-06 6.548353864228672e-08 4.656570052047435e-08 3.870199804185962e-08 1.1731201710598448e-08 -1.0038519681890946e-07 4.171480901854262e-07 -7.140652411091853e-07 1.965964428470802e-06 -1.463495175006628e-06
pcs.V18 3.911183642390373e-07 8.327011984487918e-07 -1.496638115995565e-08 7.433926467137367e-11 -4.893624359380379e-06 8.65071059034608e-07 -3.460448426771778e-08 3.750020167237379e-10 2.5990365456868866e-08 1.721284757592624e-08 -6.510282235684639e-08 2.283932712455861e-08 -3.151091940516384e-08 7.024558519886805e-08 -4.5474339031306946e-08 4.521466825877474e-08 3.805892606617785e-08 -5.329427534896507e-08 -4.056809276366008e-08 -8.896237704803037e-08 4.460900465034528e-09 -1.4673501851168176e-08 6.548353864228822e-08 2.6039586697839708e-06 8.123689305678382e-09 -2.164305655219564e-08 -4.407534708201092e-08 9.595776936217061e-09 -9.234252598542775e-08 8.900052744306352e-07 -6.646010724051652e-07 -1.6432845220925595e-06
pcs.V19 -1.9740687603951113e-06 -1.5584256654351357e-06 4.457354085987422e-08 -3.960021442705447e-10 9.458317553574055e-06 -9.529671778398472e-07 2.766331053283472e-08 -2.4957601015250475e-10 2.4944989696373013e-08 5.223449896159461e-08 6.48125294743765e-08 1.843727506835588e-08 -2.0831616845984357e-09 8.108918378806391e-08 -5.10721900461558e-08 -2.937372122900546e-08 -1.126262735304655e-08 -8.305474875850949e-08 -8.084185401310912e-08 2.8661351802082064e-08 2.6343849555967375e-08 -6.117896801045135e-08 4.656570052047474e-08 8.123689305681927e-09 2.644360635752559e-06 3.137714370215829e-08 7.336763756387411e-08 6.759094503829134e-09 4.4551114663122144e-07 8.669398425246234e-07 -1.6185043433652552e-06 9.627752222452008e-07
pcs.V20 -3.9721409960462995e-07 -6.439589885132707e-07 1.4318524495473457e-08 -9.844565613211844e-11 5.5416191955330834e-06 -7.225160069534443e-07 2.5812076245610538e-08 -2.7231362609390524e-10 -6.186486522301493e-09 8.95482679667964e-09 5.677223006548749e-08 1.4378507475480963e-08 -2.230299133193696e-08 5.373147997615108e-08 -1.309689860015095e-08 1.5339277547140904e-08 2.789778266766324e-08 -5.744960380778675e-09 3.404172961131114e-08 -7.097810292583793e-08 -6.98819386031047e-08 -2.3347924685569033e-08 3.870199804185927e-08 -2.1643056552193846e-08 3.137714370215944e-08 2.5634605993668347e-06 8.158798503813811e-08 7.927968702457753e-08 -4.138096472320348e-07 4.978791212467008e-07 1.2268231701827245e-06 -1.1245936630296775e-06
pcs.V21 -1.6043375721689292e-06 -1.4902883921950727e-06 4.4667869397956164e-08 -4.0257002086779464e-10 4.456406172509247e-06 -3.493035681843006e-07 8.957907020737251e-09 -8.64542284906276e-11 5.165891714692262e-08 -4.152669704037236e-08 7.000068468860051e-08 -7.317097136748105e-08 -1.610660430617726e-08 -2.689849012853266e-08 -2.2243717588457978e-08 7.363901078223229e-09 -1.8328336979761705e-08 -3.328971180445903e-08 2.1030923917777798e-08 -4.119335789043734e-08 -2.4296996128138662e-08 -4.2494323447159437e-08 1.1731201710598499e-08 -4.4075347082009185e-08 7.336763756387425e-08 8.158798503813755e-08 2.710235120004733e-06 4.7136735277279066e-08 8.149519651325251e-07 -6.309764429470032e-07 4.5145795033330987e-07 2.1376477747861437e-07
pcs.V22 -2.349981314844097e-06 1.1858852322867757e-07 2.3987128307019266e-11 -3.333349009586658e-11 2.2102952716917245e-05 -2.060864156457207e-06 5.819910366181113e-08 -5.201408147633308e-10 -3.0038595729858395e-09 -1.3737488093832511e-08 3.661282339848271e-08 4.903514862099274e-09 1.6903816343150306e-08 1.597426935279245e-08 5.482667043908388e-08 1.779090017701142e-09 2.8241502957196685e-08 3.217955154113119e-08 -4.0612747503156606e-08 2.0003382778753072e-08 -1.9979981276582672e-08 3.9256944212625275e-08 -1.0038519681890774e-07 9.595776936225356e-09 6.759094503827068e-09 7.927968702457398e-08 4.7136735277277584e-08 2.653515067802572e-06 -3.6038290666187304e-07 -5.688600002165911e-07 1.6726512737898282e-06 -3.380806167506733e-08
proband 2.260947368751817e-05 2.3271088424335845e-06 -6.714791535549996e-08 8.80826327060209e-10 -0.00010234730724242115 1.0640782834176616e-05 -3.133442697512386e-07 2.652341086350265e-09 8.967258104868052e-07 -6.7687222395942e-07 -8.475610515071115e-07 2.510884825132423e-08 -2.0066007019756275e-07 -1.2724240447322982e-07 -7.890204584405756e-07 6.413988442488241e-08 4.555230127418463e-07 3.109508782692289e-07 -5.619154250900045e-07 -2.525642162730527e-07 3.0100174324250566e-08 -5.320804949291146e-07 4.1714809018541933e-07 -9.234252598547095e-08 4.4551114663122933e-07 -4.138096472320181e-07 8.149519651325298e-07 -3.603829066618767e-07 0.00021521564839356678 -0.00011493511548802201 1.5288767979106863e-05 -9.278458700521429e-07
maternal -1.861553054881056e-06 7.2350224577832e-06 -1.9521509822400334e-07 1.563357401865302e-09 0.00045385341444350403 -4.0750949521629286e-05 1.1428482599359646e-06 -9.889990769482781e-09 -5.142378723661639e-07 1.2319220880744614e-07 -3.752497654425833e-07 9.327267593642527e-07 1.561582185974403e-06 8.374636135380137e-07 1.0307496832015869e-07 9.038582230522259e-07 -4.0639842968624455e-07 -7.114128892419064e-07 8.61068672629032e-07 -4.841862866622081e-07 -4.736811865566859e-07 6.142125899645941e-07 -7.140652411091611e-07 8.900052744307639e-07 8.669398425246064e-07 4.978791212466576e-07 -6.309764429470197e-07 -5.688600002165541e-07 -0.00011493511548802185 0.0009045814487428488 -0.000713144407898993 -0.0005552738912261353
gpm -4.7177579238591444e-05 -2.9586382643687295e-05 7.549085801023339e-07 -6.494556825002247e-09 -0.0004073391902686318 3.852082085894455e-05 -1.0736414154020427e-06 9.150529159801951e-09 2.006109854955313e-06 -1.5947531669152245e-06 5.440341806467146e-07 2.3226771831232522e-07 -7.321642217319471e-07 6.676441882956655e-07 1.0241904799491008e-06 -1.6848148848298995e-07 -5.411645473678127e-07 8.331017959928689e-07 5.21206862253959e-07 9.561240553027414e-07 -6.093044158913155e-07 -1.2616897270088043e-06 1.9659644284707564e-06 -6.64601072405336e-07 -1.618504343365184e-06 1.226823170182804e-06 4.51457950333352e-07 1.6726512737898765e-06 1.528876797910622e-05 -0.0007131444078989919 0.002236834149142951 -0.0009086430280767515
gmm -1.046729641401475e-05 1.504754805622519e-05 -3.966836691878252e-07 3.3940565423355143e-09 -2.9319933062476222e-05 -2.4368113235584465e-06 1.4456139117610218e-07 -1.7812909298530046e-09 5.8306776207748e-07 -6.733963062817606e-07 4.154289882974301e-07 -9.203365166892377e-07 -5.526986766276512e-07 -1.4020449356142716e-06 -4.0954197748393493e-07 -1.045121416592057e-06 7.241129346786067e-07 -3.8756707594528776e-07 -1.1102996115676933e-06 -5.741904568739835e-07 7.39182665753849e-07 2.8258601570874104e-07 -1.463495175006604e-06 -1.6432845220924712e-06 9.627752222451377e-07 -1.1245936630297366e-06 2.137647774785908e-07 -3.380806167516812e-08 -9.278458700517976e-07 -0.0005552738912261367 -0.0009086430280767507 0.002053784419175402
