 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0005255637339791044 -4.8521961737859724e-08 -2.3844206196245094e-05 1.118806891657838e-06 -5.024287628962361e-07 1.6481732706847982e-06 2.825736870619408e-06 8.714479273602653e-07 2.89195355452217e-07 1.9742046223124375e-06 -4.1002122959676857e-07 1.5668380469431014e-06 -4.36182660988164e-07 -7.67147811187227e-07 -1.474561134020439e-06 -2.053910095140286e-06 3.464059507635343e-07 -2.5091642090129614e-06 -7.224965725424074e-07 1.1774475849152085e-06 -1.207666748359714e-06 8.036064615072708e-06
PC1 -4.852196173785956e-08 1.8515499880845816e-06 -1.5302645149779366e-06 -2.4718465143853834e-07 -8.778376939545358e-08 -2.113449119984194e-07 1.162261767928643e-07 2.2188690744275292e-08 4.156320443479849e-08 4.7995478116009766e-08 1.4515194567173716e-07 3.972396702061674e-08 6.275949566993064e-07 -1.067198607425999e-07 -2.7576354979087126e-07 -6.962894215116196e-07 -6.320665209844888e-07 2.7158884471487754e-07 4.668305831019016e-08 1.86408652581228e-07 4.492696310932201e-08 2.9208568230827543e-06
PC2 -2.384420619624509e-05 -1.5302645149779368e-06 4.5776158904050336e-05 9.470796634951619e-07 1.455307861085564e-06 -6.345299024484108e-07 -4.268729057089983e-07 -7.087770568744343e-07 1.1599454553366943e-06 -2.686030121592911e-07 -1.3072413040165246e-07 -1.8982072697845808e-07 -1.2915489083308797e-06 8.417697052543953e-07 -1.182117357949832e-06 5.818291828302621e-08 1.129949892206354e-07 6.311554879679256e-07 1.1188060050368888e-07 -6.899201227341625e-07 -3.7702065749065355e-07 -1.3263226584360483e-06
PC3 1.1188068916578385e-06 -2.4718465143853834e-07 9.470796634951619e-07 3.7223486567253446e-06 2.0890751994620233e-07 1.1681810298862878e-06 6.095836128236065e-08 5.437368637987874e-07 -1.4868765656408263e-07 -9.801378285808469e-07 -6.554673620367474e-08 4.541699232134339e-07 8.776655485889902e-08 -7.428420979907623e-07 9.157978874828104e-08 -5.652467543791268e-08 2.5669077358056676e-07 -4.926526111707291e-07 -5.25153663699664e-07 4.683386055127959e-07 1.32625893293233e-07 1.3598026082555499e-06
PC4 -5.024287628962367e-07 -8.778376939545367e-08 1.455307861085564e-06 2.0890751994620257e-07 7.0421188888371224e-06 1.7531665758614734e-06 -3.3257924911792187e-07 2.0926902126924696e-07 -1.2688248458790794e-06 3.896849542367534e-07 3.0601245032349625e-07 3.08697155763567e-07 -8.837959649457187e-07 -5.873507931350839e-07 -2.2363765573525306e-08 -6.720094872158667e-08 7.664174737862225e-08 1.0077957687310494e-07 -5.106589507137456e-07 -1.5342211010401452e-07 1.4444278020009185e-07 4.713210768010703e-06
PC5 1.6481732706847982e-06 -2.1134491199841932e-07 -6.345299024484104e-07 1.1681810298862887e-06 1.7531665758614723e-06 1.4688965501299398e-05 3.3257844901692156e-07 1.1689548119295401e-06 -9.397580062186146e-07 -6.330073668877117e-07 -5.536851727327996e-07 -9.691603502720303e-07 4.0829876844635947e-07 -1.4177335348779826e-06 5.405720914043612e-07 1.179306154728047e-07 -7.636303917219965e-09 7.240465424048062e-07 -2.3361055176377255e-07 3.3955228057147656e-07 -4.023038035675608e-08 1.0791099874695924e-06
PC6 2.82573687061941e-06 1.162261767928644e-07 -4.268729057089986e-07 6.095836128236085e-08 -3.325792491179215e-07 3.3257844901692193e-07 1.4207593282736001e-05 -1.5052070970077598e-07 2.1521969532830846e-07 2.563556575646531e-07 4.164920412759877e-08 -3.449827887448682e-07 -1.643366727858339e-07 -1.9331403471959308e-07 -2.3731893376797198e-07 -1.5959223079651538e-07 -9.041996269975951e-08 2.661157499360812e-07 -4.005546709260722e-07 -2.2079699652123784e-07 -4.773292279034969e-07 -1.0544399752727286e-07
PC7 8.714479273602653e-07 2.218869074427526e-08 -7.08777056874434e-07 5.437368637987872e-07 2.0926902126924696e-07 1.1689548119295393e-06 -1.5052070970077588e-07 1.2154513099836383e-05 1.0042840093013281e-06 -2.2112203405374342e-07 -1.0173129940803906e-07 1.3806659326271394e-06 3.37956999653337e-07 2.869109351976449e-07 -4.867681917328417e-07 -5.565175844583502e-07 1.8939293547804506e-08 -4.903547844989362e-07 8.202094687506064e-08 1.0476050901154908e-07 -4.1976856977638357e-07 -2.160991693365944e-06
PC8 2.8919535545221645e-07 4.156320443479843e-08 1.1599454553366949e-06 -1.486876565640827e-07 -1.2688248458790799e-06 -9.397580062186148e-07 2.1521969532830843e-07 1.0042840093013281e-06 1.3776870745030958e-05 4.3925475882009954e-07 5.385619191949546e-07 -8.405930600996191e-07 2.3827518963205872e-07 -1.2954771027318943e-07 -4.990733117176731e-07 -4.950362782698415e-07 4.1508859664737466e-07 1.1285071228831114e-07 -7.875865656947379e-07 -1.733447150603951e-07 1.2516679954135415e-07 3.374311396062856e-06
PC9 1.974204622312437e-06 4.799547811600987e-08 -2.686030121592915e-07 -9.80137828580847e-07 3.896849542367534e-07 -6.330073668877109e-07 2.5635565756465315e-07 -2.2112203405374417e-07 4.392547588200994e-07 1.1510411215985232e-05 -2.8464166230842786e-07 3.552168797268269e-08 -4.0816504172341753e-07 1.0635141706740466e-07 -8.496175859058545e-07 3.8858769617606487e-07 2.460450302231205e-07 5.559043438537904e-07 -4.2598423444391876e-07 -1.994328176724849e-07 -7.402861370334255e-07 1.1989002046341617e-06
