 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.000751698990306426 -2.93006886370165e-08 -2.386057507551448e-05 1.635356353664898e-06 1.1676161329002333e-06 1.357663721443045e-07 2.0740541092116795e-06 1.951470810367376e-06 -6.615135445943864e-07 2.4964016212493476e-06 -1.4178130872571915e-06 7.160331066207463e-07 6.55297502962378e-08 -2.0910026634048428e-06 -1.9696690534471278e-06 -1.967010997427137e-06 1.48950986489692e-06 -1.4837940367063885e-06 -7.136829799665717e-07 1.0157253203374484e-06 -9.142567221377218e-07 8.09711255398062e-06 1.5044691708270796e-05 1.246458632050306e-05 1.296285425911071e-05 4.1229000190181e-05 4.970749859861363e-05 -0.0001137791912832863
PC1 -2.9300688637015683e-08 2.570989145349409e-06 -1.5990220016558042e-06 -3.676165241713977e-07 -1.465808052452999e-08 -2.423351618489564e-07 8.420332341193561e-08 1.0358717882161772e-07 1.0179330827809723e-07 2.9066549489143633e-08 1.7343069227404428e-07 5.3566966547616324e-08 6.916081423670041e-07 -1.2453141682164e-07 -2.6664483911822895e-07 -7.217249259443126e-07 -6.353505665565506e-07 2.024769737947914e-07 6.565771551105406e-08 2.2107684287157342e-07 5.646588116369574e-09 -6.464078310105379e-07 4.426625332704529e-06 1.652748276288435e-06 -2.2469808738282117e-06 7.886962595187771e-07 5.169877810259996e-06 3.6700048250170877e-06
PC2 -2.3860575075514476e-05 -1.599022001655803e-06 4.901609412492159e-05 8.463192772660122e-07 1.4081276347201993e-06 -6.729794173250251e-07 -6.20398932037297e-07 -5.401293385966415e-07 1.0530075279992058e-06 -4.4970880837596784e-07 -1.595173770889629e-08 -4.675565263503481e-08 -1.0369908264164155e-06 9.848812362548157e-07 -1.2401628254582255e-06 2.2573537483252344e-07 1.4352565990813705e-07 7.317951301637111e-07 8.196353842431664e-08 -5.203839229976599e-07 -3.36854832326002e-07 -2.419266495340305e-06 -6.766309606134012e-06 -1.386041888726617e-06 2.0851300513031276e-05 6.306295078929804e-06 -6.457793336953066e-06 4.3179980508981144e-06
PC3 1.6353563536648972e-06 -3.6761652417139754e-07 8.463192772660126e-07 4.911827351791802e-06 1.4866372830377064e-07 1.2525250608405313e-06 1.3326930596918422e-08 5.117043555299527e-07 -1.9776406600344252e-07 -1.0544891588361512e-06 -9.400683475529992e-08 4.21445820526835e-07 1.0355303641235046e-07 -7.684212104359759e-07 1.4146637966332926e-07 -2.5733118453815243e-08 2.9232117950271453e-07 -4.085386947365937e-07 -5.251027635349404e-07 4.6308571419671966e-07 1.4078346198218772e-07 2.4222649224787076e-06 1.975220704660556e-06 -1.989141632014482e-06 2.4865635004283143e-06 -7.961221239693553e-06 1.7714462123410697e-06 -1.932959840303197e-06
PC4 1.1676161329002346e-06 -1.4658080524529949e-08 1.4081276347201989e-06 1.4866372830377056e-07 9.297498538075432e-06 1.7008261553089972e-06 -4.659869886724863e-07 2.2867791582661677e-07 -1.278768593853553e-06 5.451175959381462e-07 3.833404098503383e-07 3.365850350349643e-07 -9.742150923327694e-07 -6.458627045373231e-07 4.465662640394976e-08 -8.02540053067406e-09 9.732762808006732e-08 -6.303543899120867e-08 -4.4563054677919484e-07 -8.568599981682563e-08 9.830603149353497e-08 3.545566902991797e-06 -8.204019883255725e-07 2.655101736733288e-06 -1.4097881791049728e-06 3.955276775685714e-06 8.854230018981123e-06 -6.975079433170643e-06
PC5 1.357663721443071e-07 -2.423351618489564e-07 -6.729794173250247e-07 1.2525250608405315e-06 1.700826155308998e-06 1.7005228507645905e-05 3.8474534426750534e-07 1.1752880048663782e-06 -7.591833912922891e-07 -5.375873856415688e-07 -3.9057572745995324e-07 -9.074670180026678e-07 5.701597767029935e-07 -1.211349096408516e-06 4.978545172636564e-07 1.0564242049731683e-07 -3.70130707429252e-08 7.322338714734808e-07 -8.209052560635983e-08 2.0169885174143425e-07 -1.7884147129408393e-07 -3.46803524115766e-06 5.477782621027791e-06 4.123704885783393e-07 -1.1638926880299e-05 8.941818336549289e-08 1.3465500687809815e-05 3.2459705241062266e-06
PC6 2.0740541092116774e-06 8.42033234119356e-08 -6.20398932037297e-07 1.3326930596918306e-08 -4.659869886724866e-07 3.84745344267505e-07 1.5931920730982404e-05 -7.06439946137292e-08 2.79668708288171e-07 2.349407828494985e-07 1.4058821400370775e-07 -4.0686934591873603e-07 -1.0511517959599313e-07 -1.9335192743966788e-07 -2.1377719356191833e-07 -1.3148840122778957e-07 -1.612102273334103e-07 2.813413211110251e-07 -3.782903789904e-07 -2.185639331502953e-07 -5.561860401048259e-07 3.167792388217059e-06 -3.0079549627953954e-06 -2.7351829689479892e-06 -6.168833831973563e-06 3.071883268679995e-06 -5.051939679395837e-06 7.258735381709239e-06
PC7 1.951470810367376e-06 1.0358717882161775e-07 -5.401293385966412e-07 5.117043555299524e-07 2.2867791582661693e-07 1.1752880048663782e-06 -7.064399461372917e-08 1.3618232675796465e-05 9.420578558049026e-07 -2.5957345598059186e-07 -1.1158031012438094e-07 1.200434744776025e-06 3.526418174086731e-07 2.6901129762444824e-07 -3.3393181758112246e-07 -5.250942343483076e-07 1.523671739896453e-07 -4.325929983048345e-07 1.1606441764320018e-07 3.4222957426552244e-08 -5.101328803370214e-07 -7.289720287044712e-06 4.935435203235267e-06 5.074226990580751e-06 -4.891849759204644e-06 -2.0074914965799896e-06 3.8597269058943865e-06 2.5781905775476023e-07
PC8 -6.615135445943887e-07 1.0179330827809732e-07 1.0530075279992058e-06 -1.9776406600344258e-07 -1.2787685938535526e-06 -7.591833912922891e-07 2.796687082881712e-07 9.420578558049015e-07 1.5124760032406596e-05 3.196070633042175e-07 3.669063325640429e-07 -8.020875683218603e-07 4.6555866023072177e-07 -5.726186449251947e-08 -5.196594767468609e-07 -5.310355207830598e-07 3.962316145603368e-07 1.1707389422295323e-07 -7.878697459128516e-07 -2.008994714107477e-07 1.2321111632612963e-07 3.3060127119287215e-06 9.556415851741387e-07 2.714872730815093e-06 3.358800531588803e-06 -4.811773067086976e-06 -7.950279398633771e-06 5.2639015431646335e-06
PC9 2.4964016212493472e-06 2.9066549489143465e-08 -4.4970880837596784e-07 -1.054489158836151e-06 5.451175959381464e-07 -5.375873856415693e-07 2.349407828494987e-07 -2.5957345598059196e-07 3.196070633042175e-07 1.308947297004587e-05 -2.1990932371352543e-07 -2.2756845969656647e-08 -3.621332204188128e-07 8.827403460893836e-08 -8.554863013344316e-07 4.5121026803500506e-07 4.4589879063940515e-07 4.734223996901165e-07 -4.963645869946891e-07 -2.2877561621270024e-07 -7.631520102212043e-07 9.422565591120731e-07 -3.648683207634137e-06 7.711814495463916e-06 -9.019016680240124e-06 7.365957688913377e-06 5.900474071815985e-06 -8.30584827125715e-06
PC10 -1.4178130872571905e-06 1.7343069227404407e-07 -1.5951737708896116e-08 -9.400683475529994e-08 3.8334040985033827e-07 -3.905757274599531e-07 1.4058821400370757e-07 -1.1158031012438098e-07 3.669063325640428e-07 -2.1990932371352477e-07 1.2994112229210938e-05 -5.431060133834394e-07 -8.091210908676692e-08 -3.0178215391114426e-07 -4.859806181654273e-08 2.412318108099165e-07 -3.668204014667623e-07 5.314477992685696e-08 2.1096335444337584e-07 4.883333899962036e-07 1.0208589764847105e-07 1.0357433518413973e-06 -6.449928150227469e-07 3.277804941472571e-06 1.5163931497143128e-07 -2.2360719844015157e-06 -1.9860807427783633e-06 1.143757436727947e-06
PC11 7.160331066207478e-07 5.356696654761636e-08 -4.6755652635034246e-08 4.214458205268346e-07 3.365850350349642e-07 -9.074670180026676e-07 -4.068693459187359e-07 1.2004347447760245e-06 -8.020875683218603e-07 -2.275684596965651e-08 -5.431060133834396e-07 1.283605226128419e-05 4.1053020477058515e-08 -1.7549672382790305e-07 -4.956137529254488e-07 3.162763660121155e-07 2.656264629957909e-07 4.59020112377841e-07 5.7810111610656093e-08 6.492355554383184e-07 2.4058345720373434e-07 -3.5237741648195756e-08 5.2802656296874534e-06 -5.695769904324777e-06 -5.61756577334573e-06 2.472687412191013e-06 1.141345169371623e-05 1.9577644200609112e-06
PC12 6.552975029623838e-08 6.91608142367004e-07 -1.0369908264164157e-06 1.035530364123505e-07 -9.742150923327692e-07 5.701597767029938e-07 -1.051151795959925e-07 3.526418174086728e-07 4.6555866023072146e-07 -3.621332204188125e-07 -8.09121090867668e-08 4.105302047705849e-08 1.1801237460249781e-05 4.937222373787068e-08 -6.321539605645867e-08 -5.34013559193502e-07 3.235181566463636e-07 -2.1265766257992176e-07 -1.8387063419534508e-07 -1.3009349370246045e-07 -6.377573612512406e-07 2.8863390262000587e-06 4.289759647960112e-07 4.2772819101696145e-06 4.646749790502119e-06 4.801117096117339e-06 5.6101745889192686e-06 -6.518973188156106e-06
PC13 -2.091002663404844e-06 -1.2453141682164008e-07 9.848812362548165e-07 -7.68421210435976e-07 -6.45862704537323e-07 -1.2113490964085155e-06 -1.9335192743966777e-07 2.6901129762444793e-07 -5.7261864492519586e-08 8.827403460893848e-08 -3.017821539111439e-07 -1.7549672382790371e-07 4.937222373787062e-08 1.2058380061640395e-05 -7.061441950456018e-07 1.0181698093371262e-06 2.787101099596795e-07 1.6403569705997148e-07 -7.484476802118079e-08 4.991125719820183e-09 1.6937128471403897e-07 -2.7283674656140174e-07 -3.4550374958952335e-06 3.7493788841769156e-06 6.5496629987076435e-06 -1.5902705818243017e-06 1.4076559294644868e-06 1.129384050916162e-06
