 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0006285900973345942 5.749057961373855e-08 -2.3887956202822397e-05 1.360292502621085e-06 2.436752869930103e-07 7.596484468870228e-07 2.5295367283727723e-06 1.5375102509861092e-06 -1.1814506686595666e-07 2.339214087844078e-06 -9.493764398464029e-07 1.1166992765090056e-06 -3.69173400395878e-07 -1.3565417603685825e-06 -1.5968037239997057e-06 -1.9431742760688923e-06 7.029380633206094e-07 -2.1552783119515667e-06 -7.461207473090759e-07 1.2311567243357678e-06 -1.0638403519281965e-06 1.0900215766817794e-05
PC1 5.7490579613739497e-08 2.1529474484201304e-06 -1.6064543567616366e-06 -2.9556095235686175e-07 -6.86253605302238e-08 -2.6902900514853407e-07 9.28468166736412e-08 7.077304843001673e-08 6.275921244258967e-08 1.3403360480277839e-08 1.6870252491741015e-07 2.431394115738906e-08 6.528614881428992e-07 -1.2892363908282456e-07 -2.827089362426232e-07 -7.233136075998496e-07 -6.307058643193393e-07 2.479603078173143e-07 4.7200962830824053e-08 1.9686999676094563e-07 3.223610823390446e-08 2.936273642262363e-06
PC2 -2.3887956202822397e-05 -1.6064543567616366e-06 4.754492250424645e-05 9.362579103808008e-07 1.422381026056713e-06 -5.840620678101773e-07 -4.7182819690554305e-07 -6.295248000887332e-07 1.174913674242509e-06 -3.230514405673582e-07 -7.033934932585197e-08 -8.827404975334804e-08 -1.1763927596954456e-06 8.928284137025815e-07 -1.1039681124517717e-06 5.5489189419332024e-08 1.1448638842798209e-07 7.040388454463084e-07 1.361613799785289e-07 -5.860078984130403e-07 -3.4241672859713605e-07 -1.43003280579824e-06
PC3 1.3602925026210853e-06 -2.955609523568616e-07 9.362579103808004e-07 4.25556072911312e-06 1.9560118268760163e-07 1.218480229198982e-06 4.608988221339063e-08 5.004534836579012e-07 -2.0652482692464119e-07 -9.771348377377892e-07 -7.849945104019452e-08 4.5540513734249445e-07 7.862109200607582e-08 -7.678104415048137e-07 9.872141568868734e-08 -3.849554809145954e-08 2.7345535154327845e-07 -4.409957983667255e-07 -5.386984586432847e-07 4.5185462700425636e-07 1.2396980201141632e-07 1.4473627864592503e-06
PC4 2.4367528699301094e-07 -6.862536053022378e-08 1.4223810260567126e-06 1.9560118268760182e-07 8.132982051082062e-06 1.7405009123500855e-06 -3.8472508457123096e-07 2.3984252259334007e-07 -1.295210936279152e-06 4.59046058710254e-07 3.5196729972121355e-07 2.963345641655952e-07 -9.393089219053324e-07 -6.341253962563797e-07 4.576655824159262e-09 -3.877391704069918e-08 8.580760246883977e-08 -4.810061782177567e-09 -5.014296683919005e-07 -1.3556221026069938e-07 1.1109635979137686e-07 4.7398863962367825e-06
PC5 7.596484468870226e-07 -2.6902900514853407e-07 -5.840620678101769e-07 1.2184802291989825e-06 1.7405009123500857e-06 1.5870558530675573e-05 3.613844784463809e-07 1.0858334758922097e-06 -8.939446509576733e-07 -6.111134508842245e-07 -5.068137016307974e-07 -9.780383171462684e-07 5.048076222858983e-07 -1.3386086011450514e-06 5.366897463263179e-07 1.0781392085335392e-07 -4.623629125709837e-08 7.7502333985892e-07 -2.2423699777124207e-07 2.767110445325909e-07 -7.858097062284432e-08 4.070681757478641e-07
PC6 2.5295367283727723e-06 9.284681667364119e-08 -4.718281969055425e-07 4.608988221339075e-08 -3.847250845712309e-07 3.6138447844638077e-07 1.5145315658811894e-05 -1.1861499749066698e-07 2.702323347806044e-07 2.363305361056155e-07 7.877480583585252e-08 -3.513376879978501e-07 -1.0588194032255716e-07 -1.7713620165994435e-07 -2.2828802955838748e-07 -1.5282634342022027e-07 -8.807348353363967e-08 2.73913752500346e-07 -4.245634303488795e-07 -2.2725155048498773e-07 -4.914815404769564e-07 4.960412724304072e-07
PC7 1.5375102509861115e-06 7.077304843001683e-08 -6.29524800088734e-07 5.004534836579011e-07 2.3984252259333996e-07 1.0858334758922097e-06 -1.1861499749066686e-07 1.291319288792814e-05 9.84882429869056e-07 -2.5372775744641087e-07 -1.2383290809282531e-07 1.3372407489697995e-06 3.830699407907677e-07 2.725569627672561e-07 -4.2890093210266693e-07 -5.356971459175131e-07 4.716346982883516e-08 -4.776889146358472e-07 5.3503628297589595e-08 8.050427888022407e-08 -4.785686006226569e-07 -2.9644142003021665e-06
PC8 -1.1814506686595748e-07 6.275921244258976e-08 1.1749136742425085e-06 -2.0652482692464166e-07 -1.295210936279152e-06 -8.939446509576737e-07 2.7023233478060423e-07 9.848824298690558e-07 1.4509005918130362e-05 4.143263723421204e-07 4.633015701359932e-07 -8.284306530826796e-07 3.2674581842111827e-07 -1.2341986561616235e-07 -5.098646446579172e-07 -4.641516745228985e-07 3.954995084661385e-07 1.0108894647018605e-07 -7.975166596179874e-07 -2.2762330966900135e-07 1.3485655677624117e-07 3.940610878171413e-06
PC9 2.339214087844078e-06 1.3403360480277647e-08 -3.230514405673576e-07 -9.77134837737789e-07 4.590460587102542e-07 -6.111134508842236e-07 2.3633053610561568e-07 -2.5372775744641114e-07 4.1432637234212e-07 1.227581561031137e-05 -2.3238773379890008e-07 -9.340598834574151e-09 -4.343288132255587e-07 1.0768782703409637e-07 -8.741448035599555e-07 4.25040564683405e-07 3.5176136353386373e-07 5.078448936906749e-07 -4.7559987963244486e-07 -2.4226754659319015e-07 -7.633564707365388e-07 1.6043806944408503e-06
PC10 -9.493764398464038e-07 1.6870252491740994e-07 -7.033934932585163e-08 -7.849945104019457e-08 3.5196729972121323e-07 -5.068137016307975e-07 7.877480583585215e-08 -1.238329080928255e-07 4.6330157013599284e-07 -2.3238773379889986e-07 1.2630950963955615e-05 -4.944492562234915e-07 5.561248703132944e-09 -3.0711774460458897e-07 -8.674994465949189e-08 2.0082917665848474e-07 -3.7305627432579546e-07 1.2019810803324543e-07 2.1291860225685206e-07 4.7064905996300703e-07 1.5228944339977566e-07 1.7328168309228738e-06
PC11 1.1166992765090062e-06 2.4313941157389064e-08 -8.827404975334812e-08 4.5540513734249477e-07 2.9633456416559504e-07 -9.78038317146268e-07 -3.5133768799785023e-07 1.3372407489697997e-06 -8.284306530826794e-07 -9.340598834574034e-09 -4.944492562234914e-07 1.215146416204663e-05 -3.893974880774801e-09 -2.1617536286641357e-07 -5.314970541153521e-07 4.0539815787854533e-07 2.4194388045732346e-07 4.392106845652415e-07 -1.251618649424571e-08 6.73359318898128e-07 1.8944146355564297e-07 2.0175534050896866e-06
