 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0009972641830640627 -3.1160493835984474e-06 -5.365273563920614e-05 1.6916780026124195e-06 8.699796347762359e-07 3.594421081885494e-07 8.657725512994598e-06 1.3388250847856323e-06 1.2814535906949045e-06 3.967128896496087e-06 -5.964077668002547e-07 4.769653708729598e-06 8.020998801393497e-07 -5.213354027254648e-06 -3.0292637399951305e-06 3.9376009097041935e-07 7.592416229114693e-06 -1.9490302319434524e-06 -1.3844907765021548e-07 1.5710482146291027e-06 -4.929290398978402e-06 5.095864291886372e-06 3.45172626743631e-05 3.733643306266399e-05 -4.856729822669229e-05 4.282783680956e-05 5.512790870297641e-05 -0.00016034934130728027
PC1 -3.1160493835982793e-06 3.759234384758186e-06 -2.8867740741153873e-06 -3.508598605674968e-07 -2.2081420463768238e-07 -4.1980326136805197e-07 2.931796965021143e-07 -2.193148939026779e-07 6.421036942383405e-08 1.7925533220579027e-07 3.5144019240467543e-07 -4.442177897626661e-08 1.329324558647165e-06 -2.7546135195692624e-07 -2.9123496955493614e-07 -1.4568036779831114e-06 -1.3363894604946979e-06 5.655459521150441e-07 -5.000216987780138e-08 4.414771801887449e-07 4.338701289975853e-08 7.882039730586322e-08 5.889907417782384e-06 -1.9384053625921223e-06 -3.448400980617612e-06 3.919995274644799e-06 8.486364113611195e-06 9.931241953727578e-06
PC2 -5.36527356392062e-05 -2.886774074115385e-06 9.110427438448678e-05 2.0403426307138514e-06 2.431934459848666e-06 -1.8538967115016332e-06 -9.123679321188621e-08 -1.6812888639679228e-06 2.042884288700953e-06 -5.46585923424681e-07 -9.87332252991473e-08 3.222752409874074e-07 -2.8492183526035337e-06 2.4429964219004703e-06 -7.466661622113338e-07 6.848197667122315e-09 -1.2377666851206935e-06 1.7063952990331013e-06 6.780739980027948e-07 -7.464615431883146e-07 -1.433430567828736e-06 1.5042028971246015e-06 -1.8380746384421005e-05 -1.419448736598947e-06 4.215707655539624e-05 -1.1506680228101165e-05 -1.593426087713239e-05 2.1611744447228404e-05
PC3 1.6916780026124068e-06 -3.5085986056749675e-07 2.0403426307138523e-06 7.912408428678507e-06 1.8306341160371287e-07 2.8232795458700108e-06 8.586021869869458e-08 1.533944470837263e-06 -2.3274484322780095e-08 -1.5261645499221192e-06 -2.193588469121761e-07 6.620562387291844e-07 1.489276440049648e-07 -1.837711367360481e-06 -4.5752753532906574e-07 -4.1885216846915397e-07 9.236606449326906e-07 -1.210869232125038e-06 -1.08857878861533e-06 8.555782504308131e-07 4.112234827879329e-07 3.902478421074311e-06 3.3911416579120815e-06 -5.542917812153324e-07 1.8100380711345473e-06 -1.5080967001049538e-05 -8.020194431903403e-07 -1.7158359762444196e-06
PC4 8.699796347762344e-07 -2.2081420463768243e-07 2.431934459848667e-06 1.830634116037131e-07 1.2963411344420712e-05 3.500055964181577e-06 -4.83647340927772e-07 5.855681220879933e-07 -2.910117947008872e-06 1.257905596487284e-06 5.392758458127829e-07 1.2858375466732877e-06 -1.951023978437446e-06 -7.277765181450362e-07 -1.5280474006296354e-07 6.968864696014155e-07 3.282431198625175e-08 3.4214236996327047e-07 -5.149308248213899e-07 -4.03536049095071e-07 -1.713530207498826e-07 1.9548728473286e-06 4.3077104343913765e-06 8.569577561526144e-06 -9.724314471288669e-06 5.468405697411361e-06 2.001348585307042e-05 -1.1525783353091868e-05
PC5 3.594421081885815e-07 -4.198032613680519e-07 -1.8538967115016332e-06 2.82327954587001e-06 3.5000559641815764e-06 2.998329226536136e-05 1.581912374212864e-06 4.482418510656699e-06 -1.1445636551254399e-06 -1.1240141019356832e-06 -4.009435641873321e-07 -1.222502604519353e-06 5.694594086921213e-07 -2.374422635142039e-06 2.7244988552122404e-07 8.536619649604108e-07 1.6048180402262207e-08 1.0033489732149114e-06 -2.581603603192536e-07 1.4385913465305642e-07 -2.58874710909093e-07 -9.672062839755018e-06 2.33664442338937e-05 1.0436400607787255e-05 -3.9366082808893927e-05 -2.7374270679180633e-06 1.6284633778602057e-05 8.732589465644906e-06
PC6 8.657725512994602e-06 2.931796965021154e-07 -9.123679321188549e-08 8.586021869869465e-08 -4.836473409277714e-07 1.5819123742128645e-06 2.74911966611969e-05 -5.288125861909824e-07 -6.222726133216281e-07 7.648259280212027e-07 -1.7490194370449392e-07 1.4180188681041733e-07 -9.276637069447334e-07 -4.2542768887551935e-07 2.048745871986541e-07 -2.074116677213866e-08 -5.342832907902103e-07 1.3900159304374692e-06 -7.247887239494968e-07 -1.2577463518957635e-06 -6.388115236966788e-07 1.1168909353285732e-05 -8.015559848189169e-06 -8.878258510484754e-06 -1.4180551978587786e-05 -1.0315978444129987e-06 9.780196747081136e-06 6.656410389774915e-06
PC7 1.3388250847856486e-06 -2.1931489390267776e-07 -1.6812888639679243e-06 1.5339444708372622e-06 5.855681220879937e-07 4.4824185106567e-06 -5.288125861909817e-07 2.4476640515984104e-05 1.7923122850988265e-06 -9.109423170008077e-07 9.144238460654287e-08 2.8878444763486126e-06 1.271772840439058e-06 8.882497264597836e-07 -9.271542658046797e-07 -9.692363987935268e-07 5.180585803698565e-07 -9.189899338205688e-07 3.81228455743182e-07 -4.1447683913992583e-07 -8.402652980889348e-07 -2.0929896799117862e-05 1.9522639766147174e-05 2.2743654977423432e-05 -1.5986857848775094e-05 -7.698230476214607e-06 -4.736325326554017e-06 -1.0060251023005869e-05
PC8 1.281453590694896e-06 6.421036942383394e-08 2.042884288700955e-06 -2.3274484322780317e-08 -2.910117947008871e-06 -1.1445636551254384e-06 -6.222726133216289e-07 1.7923122850988277e-06 2.7805621470741136e-05 1.9628454390536088e-07 1.4011471678782094e-06 -1.6947834027309862e-06 7.983289299796589e-07 -8.87418274462382e-07 -6.167814813786986e-07 -7.645139807644933e-07 7.686874152010727e-07 -3.796265309353826e-07 -2.3193808220750224e-06 4.7527027260239504e-07 3.216932162608929e-07 3.2673519203338287e-06 1.8553078068295239e-07 2.0225968848340937e-06 5.134095974636781e-06 -4.414048067505181e-06 -1.872699346975834e-05 1.1341612229211548e-05
PC9 3.967128896496087e-06 1.7925533220579037e-07 -5.465859234246803e-07 -1.526164549922119e-06 1.2579055964872845e-06 -1.1240141019356838e-06 7.648259280212027e-07 -9.109423170008084e-07 1.9628454390536043e-07 2.1600728164823533e-05 -1.347442301578259e-06 2.9257268356472605e-07 -7.375867050300547e-07 2.751017616270881e-07 -1.5638926113527788e-06 8.88004474691513e-07 1.5384943158528809e-07 1.5124998362810158e-06 -5.008228744413511e-07 -4.4199254148598484e-07 -1.7479116302032552e-06 5.022745695245383e-06 -7.65055587105626e-06 1.3682276783378483e-05 -1.4523186603004781e-05 7.3655585196170705e-06 1.713445122665136e-05 -2.1409654402755774e-05
