 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0007668345559302545 -5.5144677612068563e-08 -2.3234551935336297e-05 1.802635865633667e-06 1.3749238772970393e-06 -1.9964612827807213e-07 1.7971065873160007e-06 2.129548039631364e-06 -5.437642516048006e-07 2.4984699735564156e-06 -1.5376572335640542e-06 7.196483945661719e-07 5.741969691423951e-08 -2.091248463508597e-06 -1.5980816820324033e-06 -2.0808796271306156e-06 1.3639923640277478e-06 -1.5261107559809766e-06 -7.695041545528575e-07 1.1908977183988143e-06 -7.720592059505553e-07 7.586232224822327e-06 1.3851746454467509e-05 1.3362251312390667e-05 2.093626857220072e-05 3.8514879489164836e-05 4.061584906405279e-05 -0.00010829961725258576
PC1 -5.514467761206962e-08 2.581761031387746e-06 -1.6203379831988393e-06 -3.587128589907023e-07 -2.4168089766933307e-08 -2.423463874182077e-07 6.15195820120272e-08 1.1924291545486195e-07 6.756366455488637e-08 5.404654056918862e-09 1.899545598101872e-07 3.688239424594021e-08 6.876118721450979e-07 -1.1700817359806191e-07 -2.5777134859778893e-07 -7.108622612008237e-07 -6.170885505256431e-07 2.0222330222080808e-07 5.4641559170101437e-08 2.0298933549062469e-07 -1.2136640417006222e-08 -6.927979589758217e-07 4.500379397934711e-06 1.6920665350817867e-06 -2.3637230912928645e-06 8.505325453787739e-07 4.9207672545007044e-06 3.326052538803348e-06
PC2 -2.3234551935336297e-05 -1.6203379831988406e-06 4.8345978927128445e-05 8.675282876106089e-07 1.3559533824159045e-06 -6.417157902080797e-07 -5.140558527714694e-07 -5.900133319259446e-07 1.1088213651605303e-06 -4.187060787709789e-07 -4.117905573131204e-08 1.5396109155135157e-09 -9.68374904419549e-07 9.504443575537029e-07 -1.0474484860228242e-06 8.588761563423493e-08 9.403338621494504e-08 7.425765141260403e-07 1.0889702562635126e-07 -5.07651126914732e-07 -3.034707475881965e-07 -1.8241949724030947e-06 -8.020677213557384e-06 -1.9463477085584935e-06 2.2216945738531453e-05 7.026742818272811e-06 -7.385948455782527e-06 5.192419127452357e-06
PC3 1.8026358656336654e-06 -3.5871285899070223e-07 8.675282876106089e-07 4.9391531651672106e-06 1.492527051431513e-07 1.2010024820617192e-06 5.42872714189834e-09 4.7559994450322006e-07 -2.2515875103239862e-07 -1.0157471837558916e-06 -8.879649485691143e-08 4.5004315264321043e-07 5.036353804087471e-08 -7.769925275801946e-07 9.938148989479753e-08 -3.707546174644675e-08 2.891941851092639e-07 -3.768320505875437e-07 -5.303857590322507e-07 4.3103429690158646e-07 1.3981125038450607e-07 2.4043101984825707e-06 1.7219936434156083e-06 -1.9811717113596982e-06 2.768893328710438e-06 -7.270576792209345e-06 1.296097715941634e-06 -1.6723843663458574e-06
PC4 1.3749238772970427e-06 -2.4168089766933376e-08 1.3559533824159045e-06 1.4925270514315133e-07 9.292474115575996e-06 1.6764612164813787e-06 -4.3175732966870974e-07 2.4099173521901147e-07 -1.3172757890052372e-06 5.608670995684574e-07 3.8854387651022823e-07 2.848738437812132e-07 -9.695352491746974e-07 -6.355678416575476e-07 4.7224656460637796e-08 1.3258836405666362e-08 1.0103402562704033e-07 -7.730692774426754e-08 -4.4077569736711114e-07 -1.035872470360902e-07 7.701627642827728e-08 3.6200025920608633e-06 -9.108186192040178e-07 2.106567888433e-06 -9.773767936459195e-07 3.89877758787521e-06 8.276356851454377e-06 -6.466618080152299e-06
PC5 -1.996461282780703e-07 -2.423463874182074e-07 -6.417157902080799e-07 1.2010024820617188e-06 1.676461216481378e-06 1.683201750960618e-05 3.8464735021757684e-07 1.0508971749381403e-06 -7.802251012563401e-07 -5.307960463411514e-07 -4.0480544284574256e-07 -8.442175920838917e-07 6.005833801253314e-07 -1.1982565720303065e-06 5.110528702484586e-07 8.905529728412896e-08 -3.756855907835266e-08 7.585751691560147e-07 -1.451438763549245e-07 2.0913436711362071e-07 -1.7502676305396215e-07 -3.6287960761734555e-06 5.345044234631411e-06 3.8867070630914566e-07 -1.1019781738670793e-05 -5.1725888631340984e-08 1.3677217488874776e-05 2.8010643577754256e-06
PC6 1.7971065873159992e-06 6.151958201202725e-08 -5.140558527714687e-07 5.4287271418982565e-09 -4.3175732966870953e-07 3.8464735021757684e-07 1.578141036652415e-05 -1.0474635230868179e-07 2.984821716427854e-07 2.338593119161335e-07 1.2234548952273956e-07 -3.8341252960424554e-07 -6.290410551790173e-08 -1.7399204770091484e-07 -2.1194920967113497e-07 -1.1549540778108354e-07 -1.0240919547628348e-07 2.816598031996752e-07 -4.3271596943943144e-07 -2.4069305663419023e-07 -5.255089653505811e-07 3.1933781187592484e-06 -2.618261302910704e-06 -2.31176508175043e-06 -7.178723838946916e-06 2.97691160619881e-06 -4.677164485191538e-06 7.086172529281573e-06
PC7 2.129548039631363e-06 1.1924291545486195e-07 -5.900133319259454e-07 4.755999445032205e-07 2.409917352190115e-07 1.0508971749381401e-06 -1.0474635230868178e-07 1.3499524566301584e-05 9.83239694938198e-07 -2.489103699481864e-07 -1.1175725659850438e-07 1.2384078351844643e-06 4.0500757958415617e-07 2.5530066885813205e-07 -3.313647521701938e-07 -5.4775956107052e-07 1.4875945053039293e-07 -4.1876615094193716e-07 7.218653009183102e-08 5.189200487285943e-08 -5.280559669810532e-07 -6.972576057784783e-06 4.418615370793902e-06 4.8449736952646505e-06 -4.358973157804574e-06 -1.6113555367291503e-06 2.9860342895320325e-06 8.161261825259935e-07
PC8 -5.437642516048022e-07 6.756366455488621e-08 1.1088213651605307e-06 -2.2515875103239852e-07 -1.3172757890052372e-06 -7.802251012563405e-07 2.9848217164278577e-07 9.832396949381984e-07 1.4952078438951826e-05 3.240438592744705e-07 3.9746307075731133e-07 -8.255157217179551e-07 4.0739217330912535e-07 -1.0243013299398358e-07 -5.008431783531805e-07 -4.656009749440796e-07 3.973767683044341e-07 6.426656430013597e-08 -7.7747323972752e-07 -2.58072487142761e-07 1.3128045714768698e-07 3.3851556775523975e-06 1.2044187079296617e-06 3.0157732718767516e-06 3.6858355540763456e-06 -4.705988032701714e-06 -8.437268447994532e-06 4.753842969989708e-06
PC9 2.4984699735564156e-06 5.4046540569188745e-09 -4.187060787709792e-07 -1.015747183755892e-06 5.608670995684576e-07 -5.307960463411515e-07 2.3385931191613376e-07 -2.489103699481866e-07 3.240438592744704e-07 1.2947801809914433e-05 -1.7722125961426764e-07 -5.920237434621231e-08 -4.095943185949164e-07 1.3843526919238977e-07 -8.50759789284719e-07 4.701438875377787e-07 4.5714017158673476e-07 4.414032173507176e-07 -5.135898208817187e-07 -2.4863676415510676e-07 -7.839031625543963e-07 9.96044859034769e-07 -3.2667535113849183e-06 7.66864840307302e-06 -1.0276154669129564e-05 6.91574578187788e-06 6.269756726723794e-06 -8.148047084191027e-06
