 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0011932965814893588 4.6832915517228684e-07 -4.561501695094657e-05 1.513136554862513e-06 8.317965972395541e-07 2.0322644858179715e-06 5.261764569766086e-06 2.6050748220095484e-06 -2.397141445665452e-06 3.0093861196441293e-06 -1.954827620326988e-06 -4.0911056943678973e-07 -1.551049104286167e-06 -7.804504242957134e-07 -3.1503428863401503e-06 -3.368370091665965e-06 -8.024986046400778e-07 -2.683547100460549e-06 -2.52596907649514e-07 -1.1998218451839494e-06 -2.61358889591071e-06 1.848149884751917e-05 6.439726008435385e-05 8.457911471818554e-07
PC1 4.6832915517228763e-07 3.997798227830218e-06 -2.7133296435250664e-06 -4.409982794324323e-07 1.2749739109860865e-07 -3.3232961318981525e-07 -1.177089274941733e-08 2.4103898112671163e-07 3.8129179098475487e-07 -2.4964021160532145e-09 3.1818192281117703e-07 -3.967343183243827e-08 1.2636161591978687e-06 -3.7831815161847617e-07 -5.992541952992914e-07 -1.37603854598615e-06 -8.621816849018554e-07 2.0440883176665326e-07 2.2981890948260408e-07 5.359228847076159e-07 2.9604040780811135e-07 -1.068572769771391e-06 6.23901774533855e-06 5.831992010874179e-06
PC2 -4.5615016950946576e-05 -2.713329643525066e-06 8.08253753708744e-05 2.25651990467921e-06 1.6853543385314606e-06 -4.147315874740848e-07 -1.5739419917081058e-06 -1.5903432567067925e-06 7.758862344316319e-07 -1.160163046955582e-06 -1.054792205955806e-06 1.7472339996320112e-07 -2.2056923258569258e-06 2.3185154761852704e-06 -4.367370425313787e-08 5.107699676987994e-07 5.960807013384003e-07 1.1845861847488363e-06 -2.663790582601878e-09 -7.374459278749105e-07 -1.5032955881052995e-06 -2.1005295251440662e-06 -7.034876535511229e-07 2.0479357893655333e-06
PC3 1.513136554862511e-06 -4.4099827943243244e-07 2.2565199046792113e-06 7.930916553736857e-06 4.6029567130054934e-07 2.180548122374968e-06 -3.7176386271796913e-07 1.1430103153865161e-06 -4.823634492876251e-07 -1.692919427245674e-06 -1.1440693068895694e-07 7.916581745361652e-07 1.2022779048856243e-07 -1.3952897894127567e-06 6.385754986723362e-08 1.2030088446551188e-07 6.281819134328803e-07 -1.0173274120967128e-06 -8.690767327989745e-07 8.72225673749304e-07 3.9387515958932936e-07 3.3870272773278145e-06 -6.415123083764888e-07 -3.5158722539422366e-06
PC4 8.317965972395536e-07 1.2749739109860857e-07 1.6853543385314606e-06 4.602956713005492e-07 1.4166878061625289e-05 2.793683003066923e-06 -3.5040207016079185e-07 9.546619678513392e-08 -2.0445360911458093e-06 9.135241405731588e-07 4.620679451879885e-07 9.817688028888886e-07 -1.4234894454314343e-06 -1.1703020569603815e-06 5.658890280526734e-07 7.566601224566748e-08 5.850786664855148e-07 -2.0728772713402649e-07 -8.804649945413868e-07 -1.6992193554455977e-07 4.166396067301413e-08 4.849711220589022e-06 4.447155098354641e-09 6.641419735115613e-06
PC5 2.0322644858179723e-06 -3.3232961318981546e-07 -4.1473158747408386e-07 2.1805481223749696e-06 2.793683003066923e-06 2.6803213141759993e-05 1.0499549966661797e-06 1.0291952437927435e-06 -1.4725388417227678e-06 -1.4563747086292685e-06 -4.813324757098081e-07 -1.4890484872278835e-06 8.309026003620823e-07 -1.796217705871385e-06 2.896350826599171e-07 6.757970207188181e-07 -3.8084268152513316e-07 5.455405316759593e-07 -1.9756666982716553e-07 9.707645952867057e-08 -3.8669984537914683e-07 -7.56712552058529e-06 2.8516481134064906e-06 1.0320497329219025e-05
PC6 5.26176456976609e-06 -1.1770892749417464e-08 -1.5739419917081069e-06 -3.7176386271796807e-07 -3.5040207016079126e-07 1.0499549966661818e-06 2.4030256169236674e-05 -1.7300341703510346e-09 1.5410399746939633e-07 8.115862252512569e-07 6.694840073456512e-07 -3.416282537320342e-07 -3.7582872174819957e-07 -3.5173948351966507e-07 -6.271570429518951e-07 8.52109904392144e-07 -7.113602907421853e-07 4.4022641111355474e-07 -5.150638837350455e-07 -6.513511154396215e-07 -1.085014916324703e-06 -1.2598246942345214e-06 -5.65071850025994e-06 3.771166751438045e-07
PC7 2.6050748220095446e-06 2.410389811267114e-07 -1.5903432567067944e-06 1.1430103153865167e-06 9.54661967851341e-08 1.0291952437927437e-06 -1.7300341703509726e-09 2.209842657464236e-05 1.243179808789842e-06 1.6421204253240368e-07 2.5525329198005485e-07 1.9837111446150483e-06 1.6035382063763168e-07 2.7430032942480057e-07 1.337054471744927e-07 -8.597400634962365e-07 6.265230011653559e-07 -1.5321849336815877e-06 -2.1422565017156602e-07 4.125368123193508e-07 -2.906067592427372e-07 -1.1809139513231122e-05 3.1303948043833293e-06 1.0489888154487956e-05
PC8 -2.3971414456654534e-06 3.812917909847548e-07 7.758862344316302e-07 -4.823634492876253e-07 -2.044536091145808e-06 -1.4725388417227671e-06 1.5410399746939882e-07 1.2431798087898411e-06 2.5068019687043253e-05 8.154790640564696e-07 7.507882265947729e-07 -9.438468604695897e-07 1.243259126913195e-06 -5.70148096265432e-07 -1.4278974284569217e-06 -1.3486774791870611e-06 1.0703755230801073e-06 1.0970451750697889e-06 -8.90978068422112e-07 -1.4121004046078886e-06 3.828375557055767e-07 5.692986142915541e-06 8.37215023562814e-06 7.656996160294533e-06
PC9 3.009386119644129e-06 -2.4964021160537183e-09 -1.160163046955581e-06 -1.6929194272456738e-06 9.135241405731594e-07 -1.4563747086292672e-06 8.115862252512573e-07 1.6421204253240352e-07 8.154790640564699e-07 2.051908466419991e-05 -4.0175899108289775e-07 5.282427555093397e-08 -8.075596774539991e-07 -1.361559715307086e-07 -7.271019731389172e-07 1.0347844264622176e-07 9.38478245810352e-07 9.82886860219987e-07 -7.726789392724763e-07 -1.0317814661388381e-06 -1.269951585229828e-06 -3.0313039265431893e-06 -5.361708928121384e-06 1.171382853017465e-05
PC10 -1.954827620326982e-06 3.18181922811177e-07 -1.0547922059558064e-06 -1.1440693068895668e-07 4.6206794518798855e-07 -4.813324757098074e-07 6.694840073456518e-07 2.552532919800554e-07 7.507882265947736e-07 -4.017589910828978e-07 2.143029976961428e-05 -4.4513275406006554e-07 -5.796815526850712e-07 -1.708215807741986e-07 1.697158768238009e-08 7.558633951048063e-07 -6.882363381396409e-07 6.57045693954969e-07 2.6439823997549246e-07 -1.1893913808527104e-09 -2.0675173526972866e-07 6.08481949063374e-08 -3.2561936696061042e-06 5.275294287779399e-06
PC11 -4.091105694367911e-07 -3.9673431832438076e-08 1.7472339996320139e-07 7.916581745361651e-07 9.817688028888888e-07 -1.489048487227884e-06 -3.416282537320344e-07 1.983711144615049e-06 -9.43846860469589e-07 5.2824275550934464e-08 -4.451327540600654e-07 2.0263604637461978e-05 2.316482532296515e-07 -6.016891777470027e-07 -8.355448367562586e-07 8.046649056587571e-07 7.369283608692783e-07 3.5709248963504596e-07 -6.007291400190795e-07 5.928664883380623e-07 4.6706667298697477e-07 -6.286564110154462e-06 1.6464669495890625e-05 3.704142961405747e-06
PC12 -1.5510491042861583e-06 1.263616159197869e-06 -2.205692325856926e-06 1.202277904885626e-07 -1.4234894454314336e-06 8.309026003620824e-07 -3.758287217481989e-07 1.6035382063763117e-07 1.2432591269131947e-06 -8.075596774539979e-07 -5.796815526850709e-07 2.316482532296512e-07 1.9749016788164517e-05 -3.125005443330036e-07 -9.82656412673825e-07 -1.2561162864806473e-06 3.312021966628685e-07 -7.092524397264227e-07 -2.873457654277805e-07 -3.391731956739241e-07 -4.803984188749187e-07 3.293899506029269e-06 4.699108151556629e-06 1.9592734860432234e-06
PC13 -7.804504242957141e-07 -3.7831815161847665e-07 2.3185154761852687e-06 -1.3952897894127565e-06 -1.1703020569603809e-06 -1.7962177058713845e-06 -3.517394835196648e-07 2.743003294248003e-07 -5.701480962654323e-07 -1.361559715307086e-07 -1.7082158077419863e-07 -6.016891777470027e-07 -3.125005443330037e-07 1.9266452526327745e-05 -1.0834554984323826e-06 1.8352130532551825e-06 2.1118593762765534e-07 4.687946070827834e-07 -1.3529734681722041e-07 -1.7311666875976546e-07 1.7777847941361504e-07 -1.947360665704403e-06 -2.5014257913557788e-06 1.0775758007393257e-05
PC14 -3.150342886340152e-06 -5.99254195299291e-07 -4.3673704253137844e-08 6.385754986723382e-08 5.658890280526742e-07 2.8963508265991764e-07 -6.271570429518951e-07 1.33705447174493e-07 -1.4278974284569231e-06 -7.271019731389183e-07 1.697158768238025e-08 -8.355448367562588e-07 -9.826564126738249e-07 -1.0834554984323832e-06 2.046887252355983e-05 -4.102400820793455e-07 5.009119864157646e-07 3.6254806642516723e-08 1.030399561118935e-07 -1.1451055757213781e-07 -1.4133166077201349e-08 8.199191226846972e-07 -5.043639252575161e-07 5.992121122831338e-06
PC15 -3.3683700916659647e-06 -1.3760385459861503e-06 5.107699676987998e-07 1.2030088446551156e-07 7.566601224566697e-08 6.757970207188179e-07 8.521099043921434e-07 -8.597400634962366e-07 -1.3486774791870611e-06 1.0347844264622042e-07 7.55863395104806e-07 8.04664905658757e-07 -1.256116286480646e-06 1.835213053255182e-06 -4.1024008207934563e-07 1.9189180446912944e-05 4.820563563654352e-07 -9.486031236574803e-07 -1.5373655778705955e-07 -1.073952174831607e-06 -6.164555071970709e-07 -3.3773549586127537e-06 -3.6775689423223692e-06 6.015034005124586e-06
