 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0006925307019361967 1.3943719603585358e-07 -2.4152609206459393e-05 1.574383444640415e-06 5.912809415077968e-07 4.011323177337529e-07 2.346901630673224e-06 1.7906669881662668e-06 -3.251799176456431e-07 2.034220671724925e-06 -1.2349917166790786e-06 9.260544137693382e-07 -3.702260213958865e-07 -1.8673229318997292e-06 -1.663292546193683e-06 -2.1191827466059346e-06 9.466308835296926e-07 -1.8349562508018991e-06 -6.714941827135894e-07 1.0761418261148135e-06 -7.563849264023684e-07 8.173660892892925e-06 2.567837849531195e-05 -1.2991912453585735e-05
PC1 1.3943719603585417e-07 2.384939193434653e-06 -1.586240912213531e-06 -3.5099824113388857e-07 -3.9024439070959395e-08 -2.4120555262651966e-07 7.075938703340202e-08 1.0149013446910602e-07 8.69302969191263e-08 2.6949412013901516e-08 1.7470050559549693e-07 2.3363096327748738e-08 6.862491857936201e-07 -1.2022829211238596e-07 -2.586435296115055e-07 -7.209157133857019e-07 -6.416896827464731e-07 2.1363338149744177e-07 4.166884380198525e-08 2.0477492656133983e-07 2.6532797451708336e-09 -5.14199310380842e-07 4.019050181834192e-06 4.65563880282804e-06
PC2 -2.415260920645939e-05 -1.586240912213531e-06 4.8233175672239495e-05 8.966070152640153e-07 1.4253148208503217e-06 -5.981964128477644e-07 -4.954658992303532e-07 -5.829520773079626e-07 1.1035160560671525e-06 -3.640304193429683e-07 -4.7180342591173794e-08 -4.816904005854956e-08 -1.1343286209989292e-06 8.852545982352376e-07 -1.0829102111337864e-06 1.0269092968475447e-07 8.533229501721282e-08 7.496720483287488e-07 1.6884758348190648e-07 -5.027763561406901e-07 -3.094431614752964e-07 -1.9287064370760227e-06 2.313978368865117e-06 -9.724943251284867e-07
PC3 1.5743834446404147e-06 -3.5099824113388846e-07 8.966070152640145e-07 4.580348002813123e-06 1.7080461145032125e-07 1.2371067011201836e-06 2.9916692570837205e-08 4.85338689501734e-07 -2.0779448559454354e-07 -1.020535264627442e-06 -9.212239904526444e-08 4.604920947040381e-07 9.105302021911184e-08 -7.943019656584565e-07 9.135236482592284e-08 -4.987327914900005e-08 2.6980368285571234e-07 -4.0579459006499205e-07 -5.469403451068168e-07 4.3845988157894354e-07 1.4733762930352316e-07 2.5514424797325567e-06 -1.3501414867255536e-07 -2.5635453618143512e-06
PC4 5.91280941507799e-07 -3.902443907095936e-08 1.4253148208503198e-06 1.7080461145032125e-07 8.7797130824281e-06 1.7257014459566427e-06 -4.0572053189997254e-07 2.3843243666807426e-07 -1.2659427048950986e-06 4.84546519886316e-07 3.9903494341548594e-07 3.045583358345713e-07 -9.688600393470948e-07 -6.484883901925896e-07 3.176720580745769e-08 -1.9588889866468097e-08 8.176903388822089e-08 -5.640687101004098e-08 -4.787680868023648e-07 -1.1744774776407142e-07 1.0908583128833374e-07 3.8248155500548726e-06 -8.316994145110884e-08 2.5658595744271887e-06
PC5 4.011323177337503e-07 -2.412055526265195e-07 -5.98196412847765e-07 1.2371067011201839e-06 1.7257014459566427e-06 1.646871071041191e-05 3.704920036505253e-07 1.1327784251536303e-06 -7.936906594565498e-07 -5.450619324429905e-07 -4.4315821084250436e-07 -9.355358158072125e-07 5.736068080380778e-07 -1.2659201197947323e-06 5.407564358623825e-07 9.21003377796847e-08 -4.054228129223538e-08 7.382066945300889e-07 -1.8834718424925045e-07 2.435968920618494e-07 -1.5438534728793713e-07 -3.473446002634265e-06 2.154376513828216e-06 6.287414422760038e-06
PC6 2.3469016306732223e-06 7.07593870334022e-08 -4.954658992303535e-07 2.991669257083699e-08 -4.0572053189997254e-07 3.704920036505255e-07 1.5569716731337965e-05 -1.0165953092162536e-07 2.5831541123272863e-07 2.60507282145306e-07 8.477963931665426e-08 -3.8651012266738007e-07 -8.555632734992802e-08 -1.2394061627220494e-07 -2.4185346687578843e-07 -1.2447246888916485e-07 -1.1386910996109943e-07 3.019147766281244e-07 -4.111215120363063e-07 -2.1819866562801102e-07 -5.223143245001285e-07 3.061296306519692e-06 -3.9154984460570524e-06 -1.6134836349010853e-06
PC7 1.7906669881662664e-06 1.0149013446910598e-07 -5.829520773079628e-07 4.853386895017338e-07 2.38432436668074e-07 1.13277842515363e-06 -1.0165953092162509e-07 1.33509732660176e-05 9.814864528115592e-07 -2.2690860858050873e-07 -1.0810299448989147e-07 1.2710625381479164e-06 3.817603834574405e-07 2.633998226273918e-07 -3.834938210315285e-07 -5.686514461728439e-07 1.2085057687812453e-07 -4.592892773135312e-07 8.012521750927297e-08 6.38849515268472e-08 -5.175021493895118e-07 -7.045797546155476e-06 2.756801009906949e-06 6.1054150205003075e-06
PC8 -3.2517991764564305e-07 8.69302969191262e-08 1.1035160560671533e-06 -2.0779448559454325e-07 -1.2659427048950988e-06 -7.936906594565497e-07 2.583154112327288e-07 9.814864528115586e-07 1.4849910781767465e-05 3.822867060989274e-07 4.213328349896725e-07 -8.243563770897353e-07 3.9358831013599403e-07 -9.911996915240503e-08 -5.197452996363136e-07 -4.7243892306736667e-07 4.0257394591329157e-07 9.610529685303821e-08 -7.875309580703409e-07 -2.2486026759951275e-07 9.605396205596213e-08 3.1440884514483996e-06 1.64634442556351e-07 1.7866122448555045e-06
PC9 2.0342206717249243e-06 2.6949412013901542e-08 -3.6403041934296856e-07 -1.020535264627442e-06 4.845465198863157e-07 -5.450619324429901e-07 2.6050728214530637e-07 -2.2690860858050857e-07 3.822867060989279e-07 1.2760355089329142e-05 -1.9225993608949357e-07 -7.418932549528532e-08 -4.0936875274033596e-07 1.4848913993484512e-07 -8.38978474322037e-07 4.725591342483479e-07 3.973273391571814e-07 4.781345793951395e-07 -4.828656939333196e-07 -2.56231578241998e-07 -7.826829051086039e-07 9.473710614749389e-07 -4.522805317260902e-06 6.209711913257139e-06
PC10 -1.2349917166790825e-06 1.7470050559549696e-07 -4.718034259117394e-08 -9.212239904526444e-08 3.99034943415486e-07 -4.431582108425041e-07 8.477963931665413e-08 -1.0810299448989165e-07 4.213328349896726e-07 -1.9225993608949365e-07 1.2854563664909387e-05 -5.171906648019128e-07 -2.0133312551796416e-08 -2.881382204039481e-07 -5.8923954011509163e-08 2.1329028753803928e-07 -3.5614504498548127e-07 9.508292915906246e-08 2.0122540433702833e-07 4.862242557955823e-07 1.0834063506792074e-07 9.131983208251373e-07 -1.3714086176455201e-06 3.0793779732534883e-06
PC11 9.260544137693393e-07 2.3363096327748748e-08 -4.816904005855012e-08 4.604920947040378e-07 3.0455833583457126e-07 -9.35535815807213e-07 -3.865101226673799e-07 1.2710625381479166e-06 -8.243563770897359e-07 -7.418932549528501e-08 -5.171906648019128e-07 1.2542735401798347e-05 9.229976528931585e-09 -1.9846106034489223e-07 -4.747899369191128e-07 3.5060712234647166e-07 2.3560088600314684e-07 4.2955749643533747e-07 2.1488548698044715e-08 6.557068744637546e-07 2.263124069455817e-07 3.794293831014985e-07 4.617294184967987e-06 -1.0031774094378835e-06
PC12 -3.702260213958841e-07 6.8624918579362e-07 -1.134328620998929e-06 9.105302021911209e-08 -9.688600393470946e-07 5.736068080380775e-07 -8.555632734992792e-08 3.8176038345744015e-07 3.935883101359939e-07 -4.0936875274033596e-07 -2.0133312551796344e-08 9.229976528931866e-09 1.1489538650850403e-05 7.37125858913535e-08 5.017601347331893e-09 -4.950487861006266e-07 2.63603956564495e-07 -1.987537132309207e-07 -1.6012865386870762e-07 -1.478295496261416e-07 -6.194197639733012e-07 2.9359938980005108e-06 3.6884819731375764e-06 3.8757080925064666e-06
PC13 -1.8673229318997304e-06 -1.202282921123859e-07 8.852545982352381e-07 -7.943019656584567e-07 -6.484883901925894e-07 -1.2659201197947321e-06 -1.239406162722048e-07 2.6339982262739125e-07 -9.911996915240513e-08 1.484891399348454e-07 -2.881382204039483e-07 -1.984610603448925e-07 7.37125858913534e-08 1.1808948638474438e-05 -6.646594945674708e-07 1.0226247301632308e-06 2.6065919245468997e-07 1.5360386295890147e-07 -9.663224526208501e-08 1.8356354738770132e-08 1.2287316829909765e-07 -6.141455281102836e-07 -1.5853503714711798e-06 4.970248624987058e-06
PC14 -1.6632925461936854e-06 -2.5864352961150557e-07 -1.082910211133786e-06 9.135236482592287e-08 3.176720580745774e-08 5.407564358623824e-07 -2.418534668757882e-07 -3.8349382103152846e-07 -5.197452996363141e-07 -8.389784743220371e-07 -5.892395401150935e-08 -4.7478993691911244e-07 5.017601347332034e-09 -6.646594945674707e-07 1.2309403766781294e-05 -1.4673895709458492e-07 6.301851645104177e-08 -2.999716366381066e-08 1.5439261344860702e-07 -8.870495576565812e-08 6.107687358164151e-08 -2.7487259242233686e-06 2.9690906674262513e-06 2.7636913246836697e-06
PC15 -2.119182746605935e-06 -7.209157133857018e-07 1.0269092968475434e-07 -4.9873279149e-08 -1.958888986646792e-08 9.210033777968446e-08 -1.2447246888916445e-07 -5.686514461728437e-07 -4.724389230673666e-07 4.72559134248348e-07 2.132902875380392e-07 3.506071223464718e-07 -4.950487861006267e-07 1.0226247301632303e-06 -1.4673895709458518e-07 1.1615012905518413e-05 3.7298565227548445e-07 -7.133958956371993e-07 -1.3245696690757207e-07 -1.420391711067284e-07 7.632091196470346e-08 -1.1358349682261258e-07 -1.6903871633963471e-06 1.084309035495059e-06
PC16 9.466308835296909e-07 -6.41689682746473e-07 8.533229501721213e-08 2.6980368285571234e-07 8.176903388822058e-08 -4.05422812922354e-08 -1.1386910996109935e-07 1.208505768781245e-07 4.0257394591329157e-07 3.973273391571814e-07 -3.5614504498548143e-07 2.3560088600314697e-07 2.6360395656449506e-07 2.6065919245469e-07 6.301851645104116e-08 3.7298565227548424e-07 1.1905084901481232e-05 -4.606028787934142e-07 3.375430708439694e-08 -6.31807656003092e-07 -2.0478408459419883e-07 8.398488984245965e-07 -5.138376100526585e-07 1.958691174213762e-06
PC17 -1.8349562508019e-06 2.136333814974418e-07 7.496720483287491e-07 -4.057945900649922e-07 -5.640687101004079e-08 7.382066945300898e-07 3.0191477662812427e-07 -4.5928927731353137e-07 9.610529685303783e-08 4.781345793951398e-07 9.508292915906253e-08 4.2955749643533715e-07 -1.9875371323092064e-07 1.5360386295890126e-07 -2.9997163663810406e-08 -7.133958956371991e-07 -4.6060287879341395e-07 1.069259649548808e-05 3.32242053567167e-07 -1.7858688506356502e-07 1.2808963823276287e-07 -3.0780399758320027e-07 -2.135837731432377e-06 -2.8699530597670253e-06
PC18 -6.714941827135907e-07 4.166884380198508e-08 1.688475834819065e-07 -5.469403451068165e-07 -4.787680868023648e-07 -1.8834718424924992e-07 -4.1112151203630666e-07 8.012521750927298e-08 -7.875309580703412e-07 -4.828656939333192e-07 2.0122540433702826e-07 2.1488548698044603e-08 -1.6012865386870744e-07 -9.663224526208519e-08 1.5439261344860715e-07 -1.32456966907572e-07 3.375430708439704e-08 3.322420535671671e-07 1.0718916241081403e-05 -2.1747495055431063e-07 5.509241040389009e-08 2.324610362028229e-06 -2.285453336734884e-06 7.402880830707871e-07
PC19 1.0761418261148137e-06 2.0477492656133983e-07 -5.0277635614069e-07 4.384598815789435e-07 -1.174477477640713e-07 2.435968920618492e-07 -2.181986656280108e-07 6.388495152684694e-08 -2.2486026759951275e-07 -2.562315782419979e-07 4.862242557955826e-07 6.557068744637549e-07 -1.478295496261423e-07 1.835635473877049e-08 -8.870495576565802e-08 -1.4203917110672838e-07 -6.318076560030927e-07 -1.7858688506356513e-07 -2.174749505543109e-07 1.0868744936776014e-05 6.00890307876258e-07 1.3015449360475396e-06 9.812355044197555e-08 1.0547361504179744e-06
