 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0006450886234479078 1.5331301263816342e-07 -2.4310476949518504e-05 1.2690614964891936e-06 6.203151650957885e-07 6.544506683737466e-07 2.392834907560825e-06 1.2183647286340527e-06 -7.585745825709911e-07 2.3813687039760287e-06 -1.1960814227168343e-06 1.0887447414041876e-06 -9.181829903572811e-08 -1.6055891274704071e-06 -1.7650910249416902e-06 -1.938671365674842e-06 9.083416688422708e-07 -1.8020077120364774e-06 -5.348127725701613e-07 1.1720706874793434e-06 -8.356107017990177e-07 7.3812839793142886e-06 1.0514082556045463e-05 1.104363447598711e-05 4.3135516856905915e-06 3.847013872044304e-05 5.08051743185898e-05 -0.00010120426617197952
PC1 1.5331301263816363e-07 2.249645623218209e-06 -1.571914898273411e-06 -3.3497529441789437e-07 -4.59706761979062e-08 -1.8623213212535042e-07 7.896373144574436e-08 1.141098209961973e-07 1.0037931880068962e-07 4.0049259385156585e-08 1.614351407409504e-07 5.163226926328274e-08 6.767115425855482e-07 -1.1701709280603363e-07 -2.7949290841874644e-07 -7.256553086884785e-07 -6.336095313187955e-07 2.2521702444509266e-07 6.219822436078081e-08 1.935674707265585e-07 3.26782211929552e-09 -4.5339290287682554e-07 3.676818249962921e-06 1.140423299418681e-06 -2.0142972514001767e-06 8.99107430868786e-07 4.79095525784235e-06 3.6497505817210118e-06
PC2 -2.4310476949518514e-05 -1.5719148982734112e-06 4.791178432801968e-05 9.056364461281697e-07 1.4308059291525745e-06 -7.12493210697924e-07 -5.256238103545621e-07 -5.963263105311025e-07 1.1582454511586556e-06 -4.424498682001681e-07 -4.511362300412986e-08 -1.428121855387483e-07 -1.1658937118725315e-06 9.00777507477154e-07 -1.17536262369334e-06 8.482927905443488e-08 8.461117825189668e-08 7.278572859475166e-07 1.567992265713308e-07 -5.874072317892243e-07 -3.237526643289344e-07 -1.7828465110050961e-06 -7.440195123195396e-06 -1.93074120296785e-06 2.2672087200379427e-05 4.631997854042451e-06 -7.0036720033935355e-06 4.063839810694957e-06
PC3 1.2690614964891947e-06 -3.3497529441789416e-07 9.056364461281697e-07 4.336345765563387e-06 1.758738022494998e-07 1.2481082246030556e-06 2.6442539952675524e-08 4.848551366773923e-07 -1.877139485063073e-07 -1.0434900334313087e-06 -9.115948584856912e-08 4.622242403772009e-07 1.0475221990867526e-07 -7.773764805522532e-07 1.0795352418457636e-07 -1.8916923503917366e-08 2.394486409962817e-07 -4.3688565305722083e-07 -5.391297093540192e-07 4.6718702111084843e-07 1.623241137782713e-07 2.533711032394993e-06 1.7147205480370281e-06 -1.9620281014664663e-06 2.2503701311630092e-06 -7.779782467914678e-06 1.6582424849969199e-06 -1.9015893093605658e-06
PC4 6.203151650957866e-07 -4.597067619790627e-08 1.4308059291525751e-06 1.7587380224949975e-07 8.37708985470668e-06 1.7684380819379004e-06 -4.0810908766395545e-07 2.400338088854884e-07 -1.2695046222179025e-06 4.892761444420616e-07 3.8074958850348804e-07 3.503591001513471e-07 -9.128547591415421e-07 -6.480688089131263e-07 -7.418365401751991e-09 -3.562792881312655e-08 1.1393007385523977e-07 -3.046233430574677e-09 -4.6763805338689093e-07 -1.1509207485515901e-07 1.154069128239185e-07 3.8068427587012383e-06 -9.728914260234512e-07 2.0340552377763966e-06 -2.431257254399768e-06 4.50898292996532e-06 8.80639449252465e-06 -6.676962463337925e-06
PC5 6.544506683737464e-07 -1.862321321253504e-07 -7.124932106979249e-07 1.2481082246030554e-06 1.7684380819379008e-06 1.6164057253151774e-05 3.72393196694664e-07 1.232741387808819e-06 -8.312413970931035e-07 -5.110856976460104e-07 -4.691804334795859e-07 -8.826008858393671e-07 5.276626632012277e-07 -1.3192485338808192e-06 5.341324531065108e-07 1.006811408048761e-07 -2.4119886490992992e-09 7.308721890915586e-07 -1.4269597974450466e-07 2.7827369992369656e-07 -1.609231611859147e-07 -3.5477800724395253e-06 5.580249402859296e-06 4.483995112729703e-07 -1.194602220732053e-05 2.6084865444736636e-08 1.2912486507988036e-05 4.3004173109571615e-06
PC6 2.3928349075608267e-06 7.896373144574431e-08 -5.256238103545619e-07 2.6442539952675554e-08 -4.081090876639555e-07 3.723931966946642e-07 1.5294512016120352e-05 -8.107386391692297e-08 2.522784403787201e-07 2.787082779631923e-07 6.828079869474342e-08 -3.864273311383864e-07 -1.4243800179175407e-07 -1.2714860855622992e-07 -2.52232007473677e-07 -1.7380200140179332e-07 -1.3349772873721593e-07 3.0957703786174596e-07 -4.074722479450103e-07 -2.2152953237221078e-07 -5.17157793321038e-07 3.1001555978883166e-06 -3.1720023620741715e-06 -3.022020343758789e-06 -5.489497155420773e-06 3.0414724367837134e-06 -5.195665596089214e-06 7.20571333506448e-06
PC7 1.2183647286340529e-06 1.1410982099619725e-07 -5.963263105311017e-07 4.848551366773927e-07 2.400338088854882e-07 1.2327413878088192e-06 -8.107386391692285e-08 1.3055827010539453e-05 9.254714284450957e-07 -1.7376804387759106e-07 -1.221721990594005e-07 1.3091931685199214e-06 3.4320124319323136e-07 2.7856675168158577e-07 -3.90974542769543e-07 -5.362556414341594e-07 7.56900979136063e-08 -4.786127524296063e-07 1.0576387890455983e-07 8.322270254913659e-08 -5.072450722438252e-07 -7.170894397255296e-06 5.094877435295586e-06 4.760755144996562e-06 -4.151558434037549e-06 -2.0087371511801564e-06 4.634169262908718e-06 4.090141906228539e-07
PC8 -7.585745825709918e-07 1.0037931880068966e-07 1.1582454511586554e-06 -1.8771394850630744e-07 -1.2695046222179023e-06 -8.312413970931031e-07 2.522784403787202e-07 9.254714284450954e-07 1.4631538203724715e-05 3.7128258544718197e-07 4.423426757827653e-07 -8.536900291041896e-07 3.3714236799333817e-07 -7.266752062190142e-08 -4.915318338101715e-07 -4.5046321219610494e-07 3.4334676788185996e-07 8.762799074422349e-08 -8.175593983524317e-07 -2.0677826008894422e-07 8.928204107001918e-08 3.0373466654720408e-06 3.6465723966781467e-07 2.115923283001443e-06 3.471420058991946e-06 -4.726118095309958e-06 -6.971240067969341e-06 5.414616643317664e-06
PC9 2.3813687039760274e-06 4.0049259385156426e-08 -4.424498682001685e-07 -1.0434900334313083e-06 4.892761444420621e-07 -5.110856976460101e-07 2.787082779631924e-07 -1.7376804387759074e-07 3.7128258544718176e-07 1.259155990539458e-05 -2.1433049298938448e-07 -4.3190884144279564e-08 -3.762368453273645e-07 1.0976599523557367e-07 -8.390383715838489e-07 4.34494515959287e-07 4.030971154239613e-07 5.310682941729132e-07 -4.36348119945515e-07 -2.2871366719224144e-07 -7.877382201822109e-07 8.422776435216827e-07 -3.4039647197679446e-06 6.828005591250065e-06 -9.86268817810533e-06 7.391807403232893e-06 6.520978914966078e-06 -7.2018884064150674e-06
PC10 -1.1960814227168347e-06 1.6143514074095038e-07 -4.511362300412956e-08 -9.115948584856939e-08 3.807495885034881e-07 -4.6918043347958577e-07 6.828079869474354e-08 -1.2217219905940046e-07 4.4234267578276527e-07 -2.1433049298938387e-07 1.2697519155199574e-05 -5.314989176515851e-07 -2.0866042018396755e-08 -2.788486658925665e-07 -7.175604936025013e-08 2.2232354042983767e-07 -3.8285835285526794e-07 1.1511449375415255e-07 2.17108132529752e-07 5.03856652514654e-07 1.3051063944010652e-07 1.0530529604537674e-06 -9.459921593258512e-07 3.6204659882691623e-06 7.435526452705557e-07 -1.7877661430734341e-06 -3.011085297511915e-06 1.306249831364412e-06
PC11 1.0887447414041893e-06 5.1632269263282806e-08 -1.4281218553874822e-07 4.622242403772004e-07 3.503591001513472e-07 -8.826008858393677e-07 -3.864273311383866e-07 1.3091931685199212e-06 -8.536900291041892e-07 -4.319088414427958e-08 -5.31498917651585e-07 1.236585568875063e-05 9.663486795405515e-09 -2.1416891469877505e-07 -5.210173754490231e-07 3.415423801973191e-07 2.550237627068451e-07 4.1801186359074937e-07 4.723733962851433e-08 6.469383553527055e-07 1.903275765225642e-07 2.683970719284961e-07 5.4699068785933674e-06 -5.558084917342954e-06 -6.009657499232908e-06 1.8766042949891406e-06 1.1243411467798507e-05 1.9051810134514976e-06
PC12 -9.181829903573277e-08 6.767115425855482e-07 -1.1658937118725315e-06 1.04752219908675e-07 -9.128547591415423e-07 5.276626632012283e-07 -1.4243800179175444e-07 3.432012431932314e-07 3.371423679933383e-07 -3.7623684532736423e-07 -2.086604201839721e-08 9.663486795405524e-09 1.1310707648975334e-05 1.2478119439265305e-07 2.376140262846811e-09 -4.5031665183699857e-07 3.0573916861642355e-07 -1.8427395294962617e-07 -1.5519335409474388e-07 -1.482860536423229e-07 -6.201004741378121e-07 2.8576222311066053e-06 2.673609049222973e-07 3.7916059002439494e-06 4.9567828073408136e-06 4.793425439903685e-06 6.164836097228274e-06 -6.4061641477515506e-06
PC13 -1.6055891274704054e-06 -1.1701709280603393e-07 9.007775074771546e-07 -7.773764805522529e-07 -6.48068808913127e-07 -1.319248533880819e-06 -1.2714860855622984e-07 2.785667516815864e-07 -7.266752062190124e-08 1.0976599523557352e-07 -2.7884866589256675e-07 -2.1416891469877534e-07 1.2478119439265266e-07 1.1590602783002213e-05 -6.992044450099553e-07 1.0228931884887423e-06 3.0652981079738663e-07 1.2734366150026186e-07 -1.0379724311567587e-07 1.1189116520492813e-08 8.027816860500703e-08 -8.040502028150989e-07 -3.7506531753316376e-06 3.450292524243598e-06 6.795128076023618e-06 -8.890726958338558e-07 1.5887974114535755e-06 1.1109286616430345e-06
PC14 -1.7650910249416892e-06 -2.7949290841874655e-07 -1.1753626236933404e-06 1.0795352418457627e-07 -7.418365401752319e-09 5.341324531065107e-07 -2.5223200747367676e-07 -3.909745427695437e-07 -4.915318338101717e-07 -8.390383715838491e-07 -7.175604936025e-08 -5.210173754490227e-07 2.3761402628467098e-09 -6.992044450099553e-07 1.2148225285092893e-05 -1.8211847274556746e-07 6.924023445775252e-08 -5.7621082962529764e-08 1.3486198105551818e-07 -8.09997382290735e-08 3.693340635845256e-08 -2.6537559583773096e-06 5.690311565344973e-06 5.827283660203504e-06 -2.2854169236826703e-06 -5.012804625136139e-06 -6.033076111239551e-06 -8.707853846245183e-07
PC15 -1.938671365674843e-06 -7.256553086884785e-07 8.482927905443501e-08 -1.8916923503917223e-08 -3.562792881312666e-08 1.006811408048759e-07 -1.738020014017932e-07 -5.362556414341594e-07 -4.504632121961051e-07 4.3449451595928645e-07 2.2232354042983767e-07 3.415423801973189e-07 -4.503166518369988e-07 1.0228931884887425e-06 -1.8211847274556765e-07 1.143265727690953e-05 3.9478182502602053e-07 -7.312679003420222e-07 -1.362595418672697e-07 -1.3386670037801335e-07 5.489753841499997e-08 3.121269768387228e-08 -1.5005670427186208e-06 6.114071736142527e-07 2.8847868835928645e-06 -4.132914722546138e-06 4.8392535785742015e-06 -2.4625648840592623e-06
PC16 9.083416688422733e-07 -6.336095313187955e-07 8.461117825189713e-08 2.3944864099628183e-07 1.1393007385523972e-07 -2.4119886490997773e-09 -1.334977287372163e-07 7.569009791360654e-08 3.433467678818598e-07 4.0309711542396124e-07 -3.82858352855268e-07 2.5502376270684513e-07 3.057391686164233e-07 3.0652981079738663e-07 6.92402344577527e-08 3.947818250260211e-07 1.1744922350146876e-05 -4.777700350960827e-07 7.153860261766261e-08 -6.038786073306625e-07 -2.0000649496899525e-07 7.76230704776625e-07 -7.851156467968058e-07 6.815994742743893e-07 -1.797754854942181e-06 2.318891671688544e-06 8.766082892127694e-06 -4.634469122564602e-06
PC17 -1.802007712036479e-06 2.252170244450927e-07 7.278572859475167e-07 -4.368856530572212e-07 -3.0462334305747415e-09 7.30872189091559e-07 3.0957703786174585e-07 -4.786127524296066e-07 8.762799074422338e-08 5.310682941729127e-07 1.1511449375415252e-07 4.180118635907497e-07 -1.842739529496264e-07 1.2734366150026186e-07 -5.7621082962529896e-08 -7.312679003420223e-07 -4.777700350960825e-07 1.0505096636792615e-05 3.175486700850706e-07 -1.76692223730959e-07 1.0985149208818302e-07 -3.044087007017003e-07 -2.5525735832923364e-06 -3.1508399480925994e-06 -1.793514778820255e-06 2.841057575889764e-06 3.237345967610975e-06 -2.5590233678279117e-06
PC18 -5.348127725701601e-07 6.219822436078085e-08 1.5679922657133023e-07 -5.391297093540189e-07 -4.676380533868905e-07 -1.4269597974450496e-07 -4.074722479450104e-07 1.0576387890455981e-07 -8.17559398352432e-07 -4.363481199455151e-07 2.1710813252975205e-07 4.723733962851447e-08 -1.5519335409474383e-07 -1.0379724311567576e-07 1.3486198105551847e-07 -1.3625954186726984e-07 7.153860261766267e-08 3.1754867008507056e-07 1.0568101079212049e-05 -1.903680052181139e-07 3.5864779791698915e-08 2.2131172851809978e-06 -1.3090163739854954e-06 -2.5642024831719063e-06 -3.111841695106707e-06 -9.563382266006366e-07 1.017739320397548e-05 -4.984494495772868e-07
PC19 1.172070687479342e-06 1.9356747072655856e-07 -5.874072317892233e-07 4.6718702111084827e-07 -1.1509207485515888e-07 2.782736999236966e-07 -2.215295323722107e-07 8.322270254913642e-08 -2.0677826008894396e-07 -2.2871366719224136e-07 5.038566525146542e-07 6.469383553527055e-07 -1.4828605364232315e-07 1.1189116520492853e-08 -8.099973822907334e-08 -1.3386670037801337e-07 -6.038786073306628e-07 -1.766922237309591e-07 -1.9036800521811447e-07 1.0733174035684827e-05 6.148193613658844e-07 1.2002773631239223e-06 3.389660923711514e-06 3.861577468188504e-06 -3.4524331213708598e-06 -5.000092215564249e-06 2.4134585882655575e-06 -6.822165072915985e-06
PC20 -8.356107017990164e-07 3.2678221192957247e-09 -3.237526643289347e-07 1.6232411377827121e-07 1.1540691282391802e-07 -1.6092316118591502e-07 -5.171577933210378e-07 -5.072450722438251e-07 8.928204107001931e-08 -7.877382201822112e-07 1.305106394401067e-07 1.9032757652256399e-07 -6.201004741378123e-07 8.027816860500707e-08 3.693340635845268e-08 5.489753841499962e-08 -2.0000649496899565e-07 1.0985149208818298e-07 3.586477979169904e-08 6.148193613658842e-07 9.886103977783975e-06 3.472404957662369e-06 -1.3901542157281668e-06 -3.261577776183278e-06 3.330204092677027e-07 -3.0684211746832867e-06 -3.683058626352129e-06 -6.967663078324134e-07
