 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0006680436238593119 4.5057832857555206e-08 -2.3625132263368496e-05 1.4355892061292114e-06 7.801668240242226e-07 3.545347766101118e-07 2.113067392486319e-06 1.5759218059166834e-06 -5.765613750419978e-07 2.4343024704231277e-06 -1.274597397611678e-06 1.0932045030613179e-06 1.4430084137697087e-08 -1.7052834020487236e-06 -1.6687888261898348e-06 -1.971566918666048e-06 9.976634512466637e-07 -1.8257846769134849e-06 -7.37157627302049e-07 1.2782625191066067e-06 -9.465225085642429e-07 6.6251762231094506e-06 1.1182930211679696e-05 1.2407999392938197e-05 1.0341249132291047e-05 3.787060250634645e-05 4.3474351508544796e-05 -9.937568419453446e-05
PC1 4.505783285755419e-08 2.298669287666706e-06 -1.6069505133368144e-06 -3.271277604189387e-07 -4.542768253185316e-08 -2.1285652093394945e-07 7.152223000640245e-08 1.2282662171635677e-07 7.628644964550156e-08 2.0532384801618447e-08 1.770887517700535e-07 4.961832076446209e-08 6.79411680950608e-07 -1.156809470614746e-07 -2.700049437000311e-07 -7.208219167485726e-07 -6.150339967757325e-07 2.2060668382725002e-07 5.9086032105195014e-08 1.9460746158835485e-07 -5.859986608765039e-09 -5.383200680930567e-07 3.828861869815168e-06 1.2257681951220565e-06 -2.0718544997806694e-06 9.450204525991551e-07 4.61467694527035e-06 3.452706731318911e-06
PC2 -2.3625132263368496e-05 -1.606950513336814e-06 4.783481866882316e-05 9.061646616393493e-07 1.3909105425344911e-06 -6.776770419901314e-07 -5.15301936769402e-07 -6.26780902589863e-07 1.1674746765134287e-06 -4.360409527884236e-07 -5.610261557018323e-08 -8.53427097309716e-08 -1.0899726844625896e-06 9.281093677450246e-07 -1.1149180757726594e-06 6.000990848207292e-08 9.587332676432093e-08 7.142338673295102e-07 1.1481592233829806e-07 -5.963633636072987e-07 -3.261801656088713e-07 -1.6033964835897294e-06 -7.81141897079958e-06 -2.1037845837209764e-06 2.227225351707686e-05 5.561648930699486e-06 -7.442149570246588e-06 4.619434826760006e-06
PC3 1.4355892061292118e-06 -3.271277604189387e-07 9.061646616393493e-07 4.450455512743529e-06 1.71999922256393e-07 1.211745328896858e-06 2.3619167019693048e-08 4.755399396071573e-07 -2.098530935360096e-07 -1.0168768731804693e-06 -8.933038223218608e-08 4.5626220864072674e-07 6.73090969141454e-08 -7.762281761504994e-07 1.0361416036287138e-07 -2.287797767629711e-08 2.6417352341857746e-07 -4.194480582989231e-07 -5.339250901141927e-07 4.548854354674631e-07 1.457853674361008e-07 2.5186119042277717e-06 1.6345332381391347e-06 -1.8982239699689624e-06 2.3787328121780237e-06 -7.241255611427943e-06 1.3693419225895775e-06 -1.8097721470895848e-06
PC4 7.801668240242209e-07 -4.542768253185307e-08 1.3909105425344916e-06 1.7199992225639294e-07 8.500067511145224e-06 1.74405425967197e-06 -4.119463871195394e-07 2.5325158207744516e-07 -1.3044591776843054e-06 5.239494749312998e-07 3.687024312852814e-07 3.110695841879247e-07 -9.182713510746553e-07 -6.307805936412153e-07 4.414305228172242e-09 -2.154126240313966e-08 1.1673453154492251e-07 -2.3951155699751603e-08 -4.640769359528976e-07 -1.1603030825874214e-07 8.78509912177303e-08 3.796970008427443e-06 -1.1326668938440699e-06 1.6852960929613612e-06 -1.7518605868379122e-06 4.270824040013399e-06 8.305082268909962e-06 -6.211388753004198e-06
PC5 3.54534776610111e-07 -2.1285652093394958e-07 -6.77677041990131e-07 1.211745328896859e-06 1.7440542596719709e-06 1.6238254923498786e-05 3.6807660056147013e-07 1.146450813726022e-06 -8.535793789871104e-07 -5.235511159119808e-07 -4.6495452984297043e-07 -8.95797324296454e-07 5.469432939403583e-07 -1.2810405143547837e-06 5.344627989346604e-07 1.0766516316398203e-07 -1.598230041698752e-08 7.549354692381221e-07 -1.572742800415409e-07 2.6624272431969524e-07 -1.4963618147274566e-07 -3.545890282059274e-06 5.590750418279943e-06 4.205267973110661e-07 -1.1454564073104785e-05 -2.684222946519735e-07 1.3237235659125025e-05 3.532902910581879e-06
PC6 2.1130673924863193e-06 7.152223000640244e-08 -5.153019367694031e-07 2.361916701969288e-08 -4.119463871195394e-07 3.6807660056147e-07 1.5346821137640354e-05 -1.0947293475686357e-07 2.8270871509551643e-07 2.532932409098013e-07 9.33841390216635e-08 -3.761235816346142e-07 -1.2559229227587972e-07 -1.7091500113430014e-07 -2.336050943115567e-07 -1.5817042203143897e-07 -1.0879202931847398e-07 2.878616216138844e-07 -4.225042430129691e-07 -2.3728169123486846e-07 -4.926354496900853e-07 3.0418805975772274e-06 -2.9202219859485753e-06 -2.7056715552497282e-06 -6.336439054098777e-06 3.0026922129348573e-06 -4.777437579864378e-06 7.155288653901729e-06
PC7 1.5759218059166822e-06 1.2282662171635672e-07 -6.267809025898627e-07 4.7553993960715727e-07 2.5325158207744516e-07 1.1464508137260215e-06 -1.0947293475686379e-07 1.30961497809607e-05 9.653676467785684e-07 -2.0852069255705134e-07 -1.1220538539209805e-07 1.3116580936489338e-06 3.957034294391132e-07 2.838066447616485e-07 -3.76407689277589e-07 -5.245382102803607e-07 8.421410728774681e-08 -4.758103652849897e-07 7.405975366200466e-08 8.19598209221779e-08 -5.227180061943584e-07 -7.172736845494276e-06 4.981080286426901e-06 4.720971938232188e-06 -4.178884438199456e-06 -1.6559225269088802e-06 4.040670252666815e-06 6.715656839334887e-07
PC8 -5.765613750419975e-07 7.628644964550161e-08 1.167474676513429e-06 -2.0985309353600985e-07 -1.304459177684306e-06 -8.535793789871106e-07 2.8270871509551617e-07 9.65367646778569e-07 1.463509509363644e-05 3.6924510018343066e-07 4.45239790304427e-07 -8.431837639087009e-07 3.41313076182773e-07 -9.633898929200227e-08 -4.892725778507527e-07 -4.499246006629736e-07 3.6573757826060646e-07 7.688805683509861e-08 -8.048321046826952e-07 -2.367141677354527e-07 1.238600888076166e-07 3.2374789534047375e-06 6.611771689733648e-07 2.3429681946814108e-06 3.591375882062821e-06 -4.719886389037186e-06 -7.421666702544486e-06 5.091774175673749e-06
PC9 2.4343024704231247e-06 2.0532384801618606e-08 -4.3604095278842424e-07 -1.01687687318047e-06 5.239494749312994e-07 -5.235511159119808e-07 2.532932409098015e-07 -2.0852069255705152e-07 3.692451001834307e-07 1.258437671655279e-05 -1.9303583017748456e-07 -4.5891894657298756e-08 -4.0267312520055765e-07 1.328639891976665e-07 -8.609701083513923e-07 4.431185674511271e-07 4.231189739899219e-07 4.986728711093228e-07 -4.521700418879099e-07 -2.2570842883065563e-07 -7.940698816499084e-07 8.277520384426717e-07 -3.2729173412813803e-06 7.1101205045830515e-06 -1.0051873218537391e-05 6.7941284453571434e-06 6.42527268858969e-06 -7.382122178242744e-06
