 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0006305947924047875 8.862893674961219e-08 -2.3813633016190935e-05 1.4143855130730939e-06 1.903869002082685e-07 6.913159458899765e-07 2.4329761430912058e-06 1.51079127761175e-06 -1.6011735139927403e-07 2.043394028858752e-06 -1.0588091974850559e-06 1.2897831554144012e-06 -3.298571088352145e-07 -1.5256615536502996e-06 -1.5694753784144645e-06 -2.0268523546783127e-06 6.457817793691552e-07 -2.1530651887354314e-06 -8.313258069996127e-07 1.2041867828341949e-06 -1.0182849840846118e-06 6.470588678099311e-06 2.22925134448193e-05 -1.0684393912340256e-05
PC1 8.862893674961381e-08 2.185897734555471e-06 -1.6072513053156099e-06 -3.0757810673074016e-07 -6.156546172072024e-08 -2.3557223122971412e-07 7.308423704414162e-08 1.0868500283919046e-07 7.047891462089707e-08 2.4344580838504003e-08 1.784803371720709e-07 3.4541154004481156e-08 6.805116628410072e-07 -1.1300671091861523e-07 -2.606460303990814e-07 -7.242126167783206e-07 -6.238099690946943e-07 2.2886712498732758e-07 4.215468711733674e-08 2.0168436810373793e-07 2.5187698020967042e-09 -4.3472403618754553e-07 3.6275560469255773e-06 4.104130724197504e-06
PC2 -2.3813633016190952e-05 -1.607251305315609e-06 4.7591644905039065e-05 9.42779200661351e-07 1.4171723901972847e-06 -5.947701149408179e-07 -4.805397277728198e-07 -6.350570061334505e-07 1.1706213608577857e-06 -3.547472570929645e-07 -8.117267608607343e-08 -7.174835018024974e-08 -1.1760241263308137e-06 8.750561914994127e-07 -1.10441193656932e-06 4.777331056547674e-08 1.0755962736439319e-07 7.072375591985462e-07 1.2915952966223157e-07 -5.879007972970234e-07 -3.347606914441775e-07 -1.5139058194423617e-06 1.8271524121430918e-06 -1.5011500378836576e-06
PC3 1.4143855130730928e-06 -3.075781067307401e-07 9.427792006613517e-07 4.269467393183617e-06 1.8870794565633786e-07 1.2009220793778995e-06 4.810433237420681e-08 4.820503722076146e-07 -2.1209932428278588e-07 -1.0023564267594381e-06 -8.99485592991034e-08 4.6280283311667545e-07 6.996225728677979e-08 -7.862417800484808e-07 9.099686353458822e-08 -4.3714696418531e-08 2.66064950448965e-07 -4.3267235185715523e-07 -5.426913290637035e-07 4.4836665715535334e-07 1.401290992940974e-07 2.6442778913286558e-06 -1.4285080028911358e-07 -2.5104617550313387e-06
PC4 1.9038690020826722e-07 -6.156546172072019e-08 1.4171723901972856e-06 1.8870794565633776e-07 8.151552925395034e-06 1.7555886729599005e-06 -3.843881422555102e-07 2.5265325968957534e-07 -1.2906587429149987e-06 4.820031927860716e-07 3.6274275405310925e-07 2.883040472340789e-07 -9.349994388050591e-07 -6.194517816829577e-07 9.343064866179245e-09 -3.342044858686827e-08 9.191237086988779e-08 -1.0881611164091439e-08 -4.971327871977214e-07 -1.3244892321768846e-07 1.0003459218846364e-07 4.044300095578835e-06 -4.0899684360955313e-07 1.9253320415570695e-06
PC5 6.913159458899763e-07 -2.355722312297139e-07 -5.947701149408173e-07 1.2009220793778988e-06 1.7555886729599011e-06 1.5934893078034858e-05 3.4767866964108863e-07 1.1365600673444764e-06 -8.806814363041272e-07 -5.675164249655306e-07 -4.838439755329416e-07 -9.831162570609488e-07 5.350098168594059e-07 -1.3027052133325305e-06 5.612578691193098e-07 1.1529782396963071e-07 -3.100270153823785e-08 7.518406329637704e-07 -2.2109960227900995e-07 2.845470401353726e-07 -1.202338557024367e-07 -3.3042983334324112e-06 2.221851186125217e-06 6.131520535467091e-06
PC6 2.4329761430912058e-06 7.308423704414167e-08 -4.805397277728197e-07 4.810433237420673e-08 -3.843881422555101e-07 3.4767866964108847e-07 1.5179144119075255e-05 -1.375794392517892e-07 2.689390538240596e-07 2.54983768451857e-07 8.165518275426375e-08 -3.7267302480869e-07 -1.250021343348833e-07 -1.7210731607051388e-07 -2.4416372609710375e-07 -1.4581460578056464e-07 -8.823548817041278e-08 2.8592165346232024e-07 -4.1428082664017036e-07 -2.278054937711569e-07 -4.783968928899163e-07 2.8554340092535515e-06 -3.972499585141461e-06 -1.5370944103942863e-06
PC7 1.5107912776117505e-06 1.0868500283919049e-07 -6.350570061334509e-07 4.820503722076145e-07 2.5265325968957544e-07 1.1365600673444755e-06 -1.3757943925178898e-07 1.2977398031094646e-05 9.961542520773785e-07 -2.1950969751962308e-07 -1.0420908899032251e-07 1.3392487179792997e-06 4.1621392861441753e-07 3.0462154540377375e-07 -4.006670468530513e-07 -5.312754542603323e-07 6.154688977209929e-08 -5.028904832994166e-07 5.294177507083973e-08 8.802476461461555e-08 -5.21486681071384e-07 -7.207929128720261e-06 3.4201795659834774e-06 6.19776519123994e-06
PC8 -1.601173513992741e-07 7.047891462089714e-08 1.1706213608577848e-06 -2.1209932428278553e-07 -1.2906587429149978e-06 -8.806814363041267e-07 2.6893905382405943e-07 9.961542520773783e-07 1.4525292530347868e-05 4.3017946173149517e-07 4.7002404568721353e-07 -8.337526433469482e-07 3.337052100556672e-07 -1.11182413142646e-07 -5.052951405767798e-07 -4.6055786539248915e-07 3.998814540574229e-07 9.596585285701757e-08 -7.956748335046969e-07 -2.2516204887720003e-07 1.2395123245643738e-07 3.187739180205928e-06 4.6352985429449844e-08 1.6215551266790137e-06
PC9 2.043394028858751e-06 2.4344580838503983e-08 -3.547472570929638e-07 -1.0023564267594373e-06 4.820031927860714e-07 -5.675164249655308e-07 2.549837684518568e-07 -2.1950969751962274e-07 4.301794617314951e-07 1.238954621988017e-05 -1.9245772997273487e-07 -5.9013071244813784e-08 -4.2878515542322077e-07 1.6985379540432705e-07 -8.683797701808906e-07 4.513999702043477e-07 3.762230091227766e-07 4.95877425634213e-07 -4.5156291592933373e-07 -2.3190181840198588e-07 -7.966358046989102e-07 7.518477827640861e-07 -4.5868296326941196e-06 6.118803872031891e-06
