 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0005301674562365725 -1.0751057487935995e-07 -2.3847851345365008e-05 1.104597502555129e-06 -2.3626723719487768e-07 1.482248532848611e-06 2.54425483075808e-06 8.271469743800185e-07 -5.515109609618855e-08 2.078022529584223e-06 -5.70535464629067e-07 1.7404059186659015e-06 -5.058159881198703e-08 -8.91240321934591e-07 -1.6027374963603407e-06 -2.1018018195578943e-06 5.226722392589421e-07 -2.3752866924348374e-06 -6.910820506474936e-07 1.3421614225343065e-06 -1.205578063364955e-06 5.367938150731852e-06 5.224166567046929e-06 8.665994512132183e-06 -2.575574557410279e-06 3.638194166407169e-05 4.3935271864064666e-05 -8.309021088048521e-05
PC1 -1.0751057487935989e-07 1.889128693408577e-06 -1.5398971135822272e-06 -2.62566527220994e-07 -8.014821387487213e-08 -1.5096093433802194e-07 1.0442830052346584e-07 6.740105342828931e-08 4.1836805499718635e-08 6.053567582423865e-08 1.4839357070236218e-07 7.013753024817818e-08 6.525971429070324e-07 -8.759720801356722e-08 -2.676677530167747e-07 -6.947466778184454e-07 -6.172958102872861e-07 2.558523537626113e-07 5.6996521436580124e-08 1.8003305235089807e-07 5.56316793774771e-09 -3.4661293167366817e-07 2.873011272245678e-06 5.279046182691741e-07 -1.4549253134912754e-06 1.2167820810895276e-06 3.9159834915828195e-06 3.5651862560373706e-06
PC2 -2.3847851345365e-05 -1.5398971135822272e-06 4.6028137749222944e-05 9.438995555179337e-07 1.428448433427034e-06 -7.583949245422341e-07 -4.528911037604898e-07 -7.613138790269388e-07 1.1784551689218112e-06 -3.8432220415554504e-07 -1.3945442445072617e-07 -2.2347282775973875e-07 -1.2522704732027848e-06 8.818628373598867e-07 -1.218612976351912e-06 5.1542981971353155e-08 8.76418532018321e-08 6.226431046747568e-07 5.977015253254402e-08 -7.627622540967908e-07 -3.7264892618063757e-07 -9.832024487954715e-07 -6.933237184162308e-06 -2.0988696222908513e-06 2.1402648863177594e-05 2.8984971129169936e-06 -8.068525970661937e-06 3.7012956436327302e-06
PC3 1.1045975025551293e-06 -2.625665272209941e-07 9.438995555179337e-07 3.7600636150437446e-06 1.9217983664185846e-07 1.1530951299644807e-06 4.80115489825549e-08 5.316203935850436e-07 -1.428887934071918e-07 -1.0209837241808905e-06 -7.753536397590733e-08 4.604068904403467e-07 6.920081982371305e-08 -7.597406795575645e-07 9.476446398321865e-08 -3.9827961012965674e-08 2.519690013015311e-07 -4.885010177978182e-07 -5.228311100286852e-07 4.856722070706263e-07 1.5874961746653442e-07 2.8107547882413914e-06 1.419761667130241e-06 -1.7390309742391882e-06 1.7530738024236857e-06 -6.909679071394946e-06 1.111820275965201e-06 -2.0776556905279264e-06
PC4 -2.3626723719487893e-07 -8.014821387487218e-08 1.428448433427034e-06 1.9217983664185852e-07 7.085465281373082e-06 1.782973011653741e-06 -3.4312185930795856e-07 2.24188653345707e-07 -1.2974169550017608e-06 4.5140297680770365e-07 3.0376907738072804e-07 3.19369472655222e-07 -8.48486208267748e-07 -5.726592941541588e-07 -4.062546851779863e-08 -6.115863715883713e-08 1.1111057034828378e-07 1.1163144073173879e-07 -4.832871944403897e-07 -1.4040967176248066e-07 1.239688626124742e-07 4.2269570809021906e-06 -1.6494567606094058e-06 8.780591384560686e-07 -2.500430465460524e-06 4.975779555782314e-06 7.2179749051219525e-06 -5.102554533545175e-06
PC5 1.4822485328486119e-06 -1.5096093433802205e-07 -7.583949245422338e-07 1.1530951299644815e-06 1.7829730116537412e-06 1.486048195991762e-05 3.3085480729227353e-07 1.2629640407363448e-06 -9.453700539969582e-07 -5.516240702714921e-07 -5.464549950867076e-07 -9.071180631400005e-07 4.2250939714856685e-07 -1.3970374695807264e-06 5.579843049231115e-07 1.3741334574412357e-07 3.811088556160899e-08 7.084544757219297e-07 -1.7545713098339538e-07 3.630492475480201e-07 -1.0251250642521182e-07 -3.1606775762519267e-06 5.877053972564068e-06 -5.8266659163849374e-08 -1.1689721561862011e-05 -7.173134372348713e-07 1.2903132078902455e-05 4.737014384056846e-06
PC6 2.5442548307580803e-06 1.0442830052346577e-07 -4.528911037604903e-07 4.801154898255494e-08 -3.431218593079584e-07 3.3085480729227374e-07 1.4271887943886561e-05 -1.7630401255088308e-07 2.276637811443202e-07 2.744804192843517e-07 5.092863232131415e-08 -3.6467478266969255e-07 -2.1320606058193158e-07 -2.0725154996445214e-07 -2.4752586770842287e-07 -1.798872422096965e-07 -1.1030535684685621e-07 2.7673188371254303e-07 -3.9878102919849137e-07 -2.4328821912145055e-07 -4.594111553516378e-07 2.5945550243170483e-06 -3.1426704305882865e-06 -3.1320270205924983e-06 -5.022501211252518e-06 2.8102196225003415e-06 -4.258683378628937e-06 7.0251844219646115e-06
PC7 8.271469743800205e-07 6.740105342828932e-08 -7.613138790269393e-07 5.316203935850434e-07 2.241886533457069e-07 1.2629640407363446e-06 -1.763040125508835e-07 1.2235334571039582e-05 1.0068555823775423e-06 -1.7917396268145398e-07 -8.958410639569598e-08 1.4130239395270559e-06 3.6880599018745643e-07 3.140709792210194e-07 -4.55885276089016e-07 -5.404012438423624e-07 4.537529550745695e-08 -5.170376919003039e-07 9.959173252887615e-08 1.2615596767595547e-07 -4.7326564824791817e-07 -7.093507689893417e-06 5.5774013966825075e-06 4.171285143109911e-06 -3.7715468277660786e-06 -1.6084521412482093e-06 5.395442764600937e-06 5.523139245404773e-07
PC8 -5.515109609618537e-08 4.183680549971865e-08 1.178455168921811e-06 -1.4288879340719197e-07 -1.2974169550017608e-06 -9.453700539969579e-07 2.2766378114432072e-07 1.0068555823775417e-06 1.3818883005014677e-05 4.2032736283423917e-07 5.561737028993362e-07 -8.680898327957053e-07 2.1090641188891722e-07 -1.1376941968742092e-07 -4.793891903772361e-07 -4.863211271780111e-07 3.9628628192813605e-07 9.54143686391284e-08 -8.025852126875456e-07 -1.8194377183967403e-07 1.266934270171956e-07 3.179010027287267e-06 -2.1670754076700674e-07 1.3309930475617945e-06 3.1209088995630074e-06 -4.6900566623149784e-06 -5.954405006342779e-06 5.042660200379746e-06
PC9 2.0780225295842238e-06 6.053567582423858e-08 -3.8432220415554605e-07 -1.0209837241808905e-06 4.514029768077035e-07 -5.51624070271492e-07 2.7448041928435176e-07 -1.791739626814541e-07 4.20327362834239e-07 1.1680753972163071e-05 -2.5542286479958413e-07 1.4068978928860664e-08 -3.883158336155647e-07 1.4468638272944792e-07 -8.478056524527704e-07 4.0511725493576866e-07 2.949997412363873e-07 5.598750789814505e-07 -3.778683057819735e-07 -1.6152013250217776e-07 -7.814841215452287e-07 1.7372498799868632e-07 -2.7737097766793146e-06 5.873980977410377e-06 -9.665420859213788e-06 6.01680096553796e-06 6.706076405000101e-06 -5.56315634586115e-06
PC10 -5.705354646290664e-07 1.4839357070236231e-07 -1.3945442445072654e-07 -7.75353639759072e-08 3.0376907738072835e-07 -5.464549950867072e-07 5.092863232131428e-08 -8.958410639569584e-08 5.561737028993358e-07 -2.554228647995841e-07 1.2153265651641803e-05 -5.176882195612386e-07 1.9661894634755116e-08 -2.4634769165226526e-07 -1.2827884294929165e-07 2.0026391821505258e-07 -3.695192978803455e-07 1.6119261986786747e-07 2.6029120834081546e-07 4.7135924278175345e-07 1.8198626724502687e-07 1.1190601343637585e-06 -6.275394248847277e-07 3.9219997182326324e-06 2.924403749790366e-07 -6.414887335220264e-07 -4.092756210526327e-06 1.0230011843747403e-06
PC11 1.7404059186659002e-06 7.013753024817808e-08 -2.2347282775973902e-07 4.604068904403464e-07 3.193694726552222e-07 -9.071180631400003e-07 -3.646747826696925e-07 1.413023939527056e-06 -8.680898327957047e-07 1.4068978928860734e-08 -5.176882195612386e-07 1.1498054143676432e-05 6.250960430932763e-09 -2.885437072177261e-07 -6.202450370936699e-07 4.062681003771451e-07 2.553256343673132e-07 4.300741028521768e-07 -5.26973842581325e-08 6.342531344334705e-07 1.1705922244127856e-07 6.069776735562317e-07 5.459491325989248e-06 -5.168541018068048e-06 -5.762551264769113e-06 1.2679463210043952e-06 1.0233959296223515e-05 1.6536434133909828e-06
