 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0006405786380902202 2.1331077540813242e-07 -2.4418097410579635e-05 1.2743943243413464e-06 3.3164753752983345e-07 8.265794843570257e-07 2.7251824267407766e-06 1.2953805098771471e-06 -4.1587183878210044e-07 2.288497012467371e-06 -9.899419780060335e-07 8.889091123656526e-07 -4.90080906853671e-07 -1.4385717732948717e-06 -1.6771627092501646e-06 -1.9083748681734415e-06 7.171029129080869e-07 -1.949758167486919e-06 -5.038417332424799e-07 1.0569972249310718e-06 -8.091654559323922e-07 1.174473802723816e-05
PC1 2.1331077540813044e-07 2.205766873494803e-06 -1.5660563918987566e-06 -3.218811975456391e-07 -6.140194086692094e-08 -2.537532173830753e-07 9.647001271496174e-08 6.604358798506036e-08 9.632543191148804e-08 2.544018614433934e-08 1.5531252742550098e-07 1.7115771617720928e-08 6.479748229799424e-07 -1.3812382150976723e-07 -2.898936812096455e-07 -7.292848716787216e-07 -6.491195729470401e-07 2.4436430098387264e-07 4.94877555490604e-08 1.9423962423276416e-07 4.2672272166784825e-08 2.9825360797492683e-06
PC2 -2.441809741057963e-05 -1.5660563918987566e-06 4.772654624982215e-05 9.132521426631487e-07 1.4543778616078167e-06 -6.132400220781812e-07 -4.971708002227104e-07 -5.50871354950902e-07 1.1412088517172548e-06 -3.4876916229826915e-07 -3.603255225307821e-08 -1.177896440121962e-07 -1.213633821506386e-06 8.64432259990727e-07 -1.1428215161370813e-06 9.019318370970385e-08 1.0648034291101669e-07 7.381574459394295e-07 1.979038354336526e-07 -5.28107591289866e-07 -3.188649564510389e-07 -1.4681637499911468e-06
PC3 1.2743943243413475e-06 -3.2188119754563906e-07 9.13252142663148e-07 4.305481667421129e-06 1.9129618784413788e-07 1.265149288665634e-06 4.0256262512331515e-08 4.957149312749855e-07 -1.9164008699084676e-07 -1.0006276546997608e-06 -8.380058828983135e-08 4.572759091898875e-07 1.227035579394667e-07 -7.67197844498825e-07 1.0468077226788473e-07 -3.258191149925584e-08 2.4649068799738e-07 -4.388099139840437e-07 -5.454531021603402e-07 4.528985663405823e-07 1.3956982558648784e-07 1.379726092391596e-06
PC4 3.316475375298317e-07 -6.140194086692094e-08 1.4543778616078167e-06 1.912961878441379e-07 8.340272180859038e-06 1.7301000123068949e-06 -3.886938285068179e-07 2.1676111175561959e-07 -1.243279116228762e-06 4.233012882163967e-07 3.8127999942114254e-07 3.3539345027022983e-07 -9.54749686163704e-07 -6.65504305921619e-07 5.56103440596882e-09 -4.84164754593206e-08 7.624088217261535e-08 -1.2356376094046572e-08 -4.929377719060415e-07 -1.2837158892125283e-07 1.4145022761210644e-07 4.900597362480919e-06
PC5 8.26579484357026e-07 -2.5375321738307486e-07 -6.132400220781827e-07 1.2651492886656333e-06 1.7301000123068942e-06 1.6033211601237526e-05 3.7915622211369694e-07 1.1498824539840795e-06 -8.2607326431643e-07 -5.846656758161954e-07 -4.830361137054152e-07 -9.409464171208179e-07 5.090826753095608e-07 -1.344179952691425e-06 5.223335874385826e-07 8.433006558121873e-08 -4.1730593487290965e-08 7.471332531659107e-07 -1.9354730039092705e-07 2.5824341881140984e-07 -1.0795550002982295e-07 2.0159622668258833e-07
PC6 2.725182426740776e-06 9.64700127149616e-08 -4.971708002227109e-07 4.025626251233127e-08 -3.8869382850681775e-07 3.7915622211369725e-07 1.52510599180116e-05 -5.898358226254497e-08 2.4392651269789537e-07 2.643296855103882e-07 6.166834361906255e-08 -3.663130624005146e-07 -9.423499867474146e-08 -1.1340926048609994e-07 -2.445614800858413e-07 -1.5854496588140732e-07 -1.1617215315562351e-07 3.00590619823007e-07 -4.048770867693585e-07 -2.0461902382696445e-07 -5.360777487533647e-07 6.511484237612501e-07
PC7 1.2953805098771473e-06 6.604358798506042e-08 -5.508713549509022e-07 4.957149312749859e-07 2.1676111175561996e-07 1.1498824539840799e-06 -5.898358226254533e-08 1.3000705641973572e-05 9.174735269597161e-07 -2.1676326167525553e-07 -1.395148837048504e-07 1.2861892440621832e-06 3.1538549127924693e-07 2.5111227806486026e-07 -4.173566545864253e-07 -5.484167888268823e-07 5.4570038129864746e-08 -4.5429855090524456e-07 8.747069543026923e-08 6.313281262842417e-08 -4.6425250351883994e-07 -3.1664080851386117e-06
PC8 -4.158718387821011e-07 9.6325431911488e-08 1.1412088517172552e-06 -1.9164008699084663e-07 -1.2432791162287617e-06 -8.2607326431643e-07 2.43926512697895e-07 9.174735269597159e-07 1.4608324070093043e-05 3.935052737201533e-07 4.2379281620892434e-07 -8.288341728905129e-07 3.5593836424631516e-07 -9.028894426734765e-08 -5.114956644573002e-07 -4.5291113809473216e-07 3.6372917207748726e-07 1.082201842207018e-07 -8.056428160107941e-07 -2.0234701355579867e-07 8.9780705481779e-08 3.720554527056643e-06
PC9 2.2884970124673724e-06 2.544018614433927e-08 -3.487691622982691e-07 -1.0006276546997614e-06 4.233012882163966e-07 -5.846656758161964e-07 2.643296855103883e-07 -2.1676326167525569e-07 3.935052737201537e-07 1.2440804756059548e-05 -2.416824443218831e-07 -2.3081699175669936e-08 -4.029683710613616e-07 7.585383829690918e-08 -8.362391383620283e-07 4.193160875908081e-07 3.538973831834349e-07 5.215917034413658e-07 -4.746474147231065e-07 -2.55393330567082e-07 -7.50388831448269e-07 1.7230394622594577e-06
PC10 -9.89941978006036e-07 1.5531252742550098e-07 -3.603255225307779e-08 -8.380058828983137e-08 3.8127999942114254e-07 -4.830361137054158e-07 6.166834361906253e-08 -1.3951488370485028e-07 4.237928162089243e-07 -2.416824443218834e-07 1.2684826016886957e-05 -5.061440282637887e-07 -1.8051340291532796e-08 -3.040622605164627e-07 -8.408375328815704e-08 2.1393983163847508e-07 -3.831936165779302e-07 1.272660096975305e-07 2.1473470808936218e-07 4.992801139940929e-07 1.4110474580831657e-07 1.7755652886739308e-06
PC11 8.889091123656522e-07 1.7115771617720908e-08 -1.1778964401219693e-07 4.572759091898876e-07 3.353934502702294e-07 -9.409464171208181e-07 -3.663130624005146e-07 1.2861892440621832e-06 -8.288341728905127e-07 -2.3081699175669843e-08 -5.061440282637886e-07 1.229801884721101e-05 -9.626290935448358e-09 -1.9147752026957397e-07 -5.112178383107349e-07 3.4654613114180235e-07 2.3806865548990446e-07 4.143527618257346e-07 2.7236639270521225e-08 6.478332036916295e-07 2.0700615232961135e-07 1.8663504260590848e-06
PC12 -4.900809068536707e-07 6.479748229799424e-07 -1.213633821506386e-06 1.2270355793946673e-07 -9.54749686163704e-07 5.0908267530956e-07 -9.423499867474151e-08 3.153854912792469e-07 3.5593836424631516e-07 -4.029683710613612e-07 -1.8051340291532273e-08 -9.626290935448391e-09 1.1247004856162848e-05 9.604814829788538e-08 8.232818286165093e-09 -4.590937926271704e-07 2.752248778444947e-07 -1.7826723664076227e-07 -1.5955290487953892e-07 -1.4972877420937395e-07 -5.80264250492632e-07 6.043556316272667e-06
